pair_id,extractant,ecfp_exact_cluster,outer_fold,outer_split_seed
f81d4e481c974e8c6a6d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
7e5a6cf80e9dbb2745cb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
9da470f6c6d126d51e88,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
bd0c8eb2d3ae0171c030,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
3e53ed8fa232dbbdb690,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
7d13320bdaa74b4f124e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
d322d3fa6720c611c62e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
fd9cbe57d3749fe1b6ea,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
9919bcd2e0ee0b606308,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
bcb146074406b8e2f137,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
7789f043de57d6ce7ea4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
6e95ada4e6c4fdd825e6,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
55fba3a1b1ff4159da5c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
866d073a3bb87421139e,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
bf3c2a18e0fe7b9bf558,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
cda1355db88a21cdac40,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
3510ae547bd2d10abf1c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b6fa1d4a1a0978832313,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7f5b3a85e9ba1cbce326,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
6d25f2358ff6c53e5d41,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
9ebc5d9e83a9c2cd2475,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
804b636b4a3bcaa70005,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
e733a91e1969462289af,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
3b763a4c53521643ade7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
71717b95e880b4289877,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
325d64c7afba0a6e30ae,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
5d175a01c431dbedc522,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b67cf182d9edb18b62f0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
87af8e030526e63e46d5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7fc5a0ce66bc0e7aa327,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b92acec6d9c17bac3216,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
8fb4ee4ef7cdc61e8208,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
bb0ecc8b1022013b299d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
349a5c871e37ddc828a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
3086ee5359fc91d99bc0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
9d281897ec20a6a851b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
f696ea4dd39885dffa50,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
1f2d1fbb5de7ef3248b3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
39083e72bc11d92b9736,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
dd4c78b3cecb9b2e8362,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
738ca5c1dfd0270f490f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
9b566b3d161918d097e8,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
e013eab6624fac18471e,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
85ec62b978df6bd0153d,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0982ebf465b726073008,0,104729
d657cc201fde9a2f7df8,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0982ebf465b726073008,0,104729
a243c5da9a49056ec9ca,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
f3f41eebf50d62696b4f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
8128f7e0042adc98431e,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,58d4e65c753e78f7e64e,4,104729
220da3d763c8fbb5f725,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,58d4e65c753e78f7e64e,4,104729
5a7be648a788bb46e0db,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
c09bc7c718c1b907ff3f,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,4,104729
e2f27319c7bffdbfa7bf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
2838b4c7dd78aa5ebc2e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
e1c46331055279f7fc05,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
bd10c8f9ea8675f5dd1c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
24a01db8b137e77d5952,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,5af1128acd3d0d8d9994,3,104729
58b4f70317a5546df8db,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,5af1128acd3d0d8d9994,3,104729
b721dd479dcd056ac26c,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,df42912643728e7446c1,4,104729
3503bd2b0a1b3a2910fe,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,df42912643728e7446c1,4,104729
d9e4842577eceb76b88e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
f056deea03326de4a6d9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
08353dab252e973c4f60,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
ae3e1e3040f35f22d92e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
4cb6c4299782e02e04b9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
d3086281c8f1cba8b34d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
5450edb9758d94a6b8bd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
f8b77c6daa8892b14301,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
0837281bc60e5bc31111,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
b76bfe3e99ac709bbb11,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
33072a09627cfce968e3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
c87dab7f0b3e8b1cd6fb,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
de29ca4a7b107054d526,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
3c872829745772211203,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
1a36d2147580da3fb478,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
711488bcd6d9cb16bd7a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
f9bb60ab21e49ab3c923,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
42c8882fb929da8dace2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
c3f8332ae316ec0155b8,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
43169e4d4b27c8e76fef,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,4,104729
447a9d603ae19a7b1af8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
497020f818a502af3103,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
22744f64164a76be4380,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b27ce72e9113f224fd30,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
29842df3d4919e7e8333,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
5b9fab1a93c82b5c61a9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
5b8bd3649568e4027931,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
5a9a75b2e5649c771671,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
35234ed7319d8caf4afd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b962983531d396cd9920,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
38c7465e18261ebf0f22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
8a680f1b79e9959a6bde,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
856a0806776082f50d12,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
effe0d2b3e8b39d36916,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
d918be1fc954499de75d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
1ac13a254c31f9e0afad,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
3c4d8f7fea717d55cf97,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7114009ce86fabc501f6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
3b665059ade3fe39d2d0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
2368cf93070bc152c2b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
0bb3bd82c8db589e8b60,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
0d149f418b19c47d7317,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
2f494de98e12829e9a96,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
f7c2d81e1c830f34779b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
8ae194a1808364d00a73,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
6a7779ca8284dc5247d5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b2ce57edc2bfeac0ca44,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
9a0fd725e6cb30b9eda1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
4226dee87fa9fc673fdc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
b27ad5086c07c5747865,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
73782329e96e765d2033,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
94b9700ffdbd811dbb74,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
778690bc55a45aa1c152,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
efe66ec5427b43e07a28,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
5e14ff4e64199277f48b,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
5b6cdfb3e024e2f0b9c6,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
f5748c9d4e9cfe355b44,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
24e60a343164ee4bce59,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
f391551a32f490ff8046,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
bb022185dc08404829d1,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
f4d3785ddd679d00acaf,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
bab30bd188b3a8c1676c,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
9288074f7e8d69017809,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
a8710b33e4c506515eba,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
68b7a95f560055a603eb,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
2564304fd1cc944e8226,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
5d2337c23bdb3c7a66e8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
94d6d3e31f2fd07af6f3,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
bc0bd2da7cdfd5e56b19,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
203320ee2f3aa5b446af,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
17ce5631f7e702d0f702,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
322b1f7bf6e263b462ab,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
d2d096b48581e11f3b1b,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
e0eb274f7fcbeed830a4,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
00344b8191fab76d855d,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
b561f4a8c11ecefbb95b,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
f8f1bf65d9843030778a,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
47efe62091e03162c5f0,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
acdd650184d521d1fec8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
ba489ec306662b4d9dba,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
9da44292a3e1911add27,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
72e020105e3582835f09,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
25ca195ea42f58880427,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
63dc9b1b7f3ad6b85543,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
03740caab4e3a5249a32,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,3,104729
56f314f8188fea924033,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
f79121f9682ab77d9a32,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
ce533260ab2f2d828aa1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
b17090cc7c1b12f74edc,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
1c0a714e8942cfb15301,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
6865978b248c23fb0714,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
a353624d6125283ffd39,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
6d47b778a447b0e70bdb,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
cf84880147324a62ed58,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
3052a5d3ef2c38ff38ba,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
118ba877e94ff72c6965,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
564bd9908ba17984b7c4,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
d111397ff6905e9e8f9d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
bb01c0d1677d541e831f,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
8e4b4d7d2ee8fb11339a,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
5eb5f17682470ff0c81e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
72e22be7914990e2e5d5,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
4ab344b09681b1f76c88,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
0cfbcff496742b920742,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
b7ecf0d05f1d41123b7c,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
f521cfcd473bdb4a3400,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
904e25798e844cadd6f2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
8e71d246b4433936ce74,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
faf4a407f7d28d100820,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
95657ffff63e2644df90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
21de8b90e4dc975c65df,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
371756f85397ab7df01f,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
c3b20ef337ff0f538f27,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2,104729
e454accf7bf7096f0954,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
ff5f4313d152c946bc7d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
f85098c27b8916ef23c1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
ff9521b86ddb498cacb0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
0df07cda4c3f2c277798,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
b99dd8640c86ac01cb74,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
974ed2f30bb764b99175,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
3227df4e67004affdd5b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
995691c9cc2e6b4c0adb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
3894108f815edeacf37c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
696f3f96a6eb5ab7c5ad,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
f951bd76a4cc1dbe7347,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
c5942c1c7a31aed65561,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
01d86745b13b916aa98a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
4dc8755b6ca04c1d48bc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1,104729
d6ed5ea713b14ae0f813,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,4,104729
473c2ffabe361d8f6ff9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
64e7d4bdd5c75b43fad1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
cb5b5f6af58700ff9bc3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
7630c2e5468a433d80d4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
a6ac81eda4ac08291e2f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0,104729
