curve_id,axis,n,true_slope,pred_slope,extractant,name
00002428ff9b9368,metal_series,5,0.23315169360248325,0.06769830869619127,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
00861858d2a92387,acid,4,0.7127474047909136,0.19528179101736856,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide
00e9bba52e5656f4,temperature,5,-0.037368252920070816,0.004104037272322567,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
00f6d73e5683d12e,extractant,4,3.235423602331638,0.0749746062279118,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
00fb223c3550af64,acid,5,0.0895950056900332,0.33962679328600054,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
014af9a7a1fc9fd2,acid,4,0.39134027492547646,0.10488355337447862,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,T8-PHEN-TAM
016efb3b5a8c6f46,metal_series,4,0.2826894823265058,0.05143931779549992,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
01a984cbd4cc64de,extractant,3,2.32502499509912,0.11934173861475766,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
01f20e5870b606ed,acid,3,2.3494850021680085,0.4737120036160528,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,DHmorDGA
01fa3f4ca16d6ff4,extractant,3,2.0396175462498523,-0.004661139548957713,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
01fea9265c4bd176,acid,7,1.9945256647518264,0.5825289357550241,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,L1e
020615540c4ece13,acid,3,0.4702900796560743,0.055371079500976805,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,TDDGA
02895161b872b0c9,extractant,3,2.3763391492009007,0.07585672633363337,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
02bf1bfdddc8cc2e,acid,3,1.4718136105002368,0.5956456633745355,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
030be73561dacc4d,extractant,3,2.251023187291541,0.024472189431076458,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
03599e728ac8626c,metal_series,6,0.1818880162574539,0.0059788624221723255,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
036aa0f6bd0032ae,acid,5,1.9241970001576616,0.22265627845195024,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,DPDDdDGA
03768c1777dc6011,acid,5,1.9818700270521779,-0.49023847976086704,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
03a36233b91b47eb,metal_series,14,0.07828425846076617,-0.0068531874495195,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
03a47a65724257a3,metal_series,6,0.22468572826305402,0.07148326556293452,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
03f9e133b44828ad,metal_series,8,0.11101132909643559,0.011504513323703397,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
0436b45fc20cc12e,acid,6,1.1467618453598714,0.7710051519473035,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,TWE-33
045979ab72d669de,acid,4,2.606268545902079,0.4622064580939201,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
046c39597a32c399,temperature,4,-0.019678824249410788,-0.001342444633675968,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
048a66e708a62cb9,metal_series,14,0.10567368211002057,0.07937923459780369,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,DMDdecdDGA
04a349289365647c,extractant,4,2.2532852591331514,0.21116448639241245,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,TDDGA
04df63ed29ed081b,metal_series,14,-0.023184421493408453,-0.001348047732023108,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
0519ea3f4f579291,acid,5,3.1947629022333657,0.29160146629965916,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
05304d472818ccc9,metal_series,6,-0.21033946114191282,0.09100887867500476,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,DOODA (C8)
05988b3145595b19,extractant,5,2.785783826469032,-0.02535457160851678,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
05b47072d91f1f58,metal_series,14,0.1382351387054161,0.08129846097296667,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
06ae2706ec4f7c12,acid,6,2.9403112131140197,0.5277160045952196,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
0778c016c3bd2499,metal_series,14,0.010927344782034316,0.06274257216252907,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
08061e8b9a7f9b2a,acid,3,1.3617883377942221,0.4553308780478516,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
082b3c28cc4b510c,extractant,5,3.9992919377839105,0.0013974632088971854,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
084a30e37685facc,acid,5,1.1291077495796629,0.19740202527522047,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
08bc8417031b9163,metal_series,14,-0.04979440418097753,0.012061407747659906,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,N-ethyl-6-[6-[ethyl(phenyl)carbamoyl]-2-pyridinyl]-N-phenylpyridine-2-carboxamide
0920457670a41532,metal_series,3,0.30847953216374263,0.06341647220890914,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
09579f1eed35145a,metal_series,14,0.058963845087714746,0.09887234645612532,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5-5-8-8-tetramethyl-3-[6-[6-(5-5-8-8-tetramethyl-6-7-dihydro-1-2-4-benzotriazin-3-yl)-2-pyridinyl]-2-pyridinyl]-6-7-dihydro-1-2-4-benzotriazine
09e5b8f6c96d6974,metal_series,3,0.0035100035100036095,0.0059374787633721254,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0a6aed96f7c1c5a0,extractant,5,1.5906799941693273,0.046601811499669105,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,CA-BTBP
0a8b5bf42aebd603,acid,3,1.7364672861002541,0.753266654257737,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
0abb68b34172af1a,metal_series,6,0.017128404135148673,0.07501986249445884,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
0ac6dd118e1982d7,metal_series,8,0.10859353412544892,0.01769401625038214,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
0aebf6e2569d70a0,acid,4,1.616883218586994,0.7839043948835919,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
0b15e80c04dd1d28,metal_series,13,0.13410305933363253,0.09095283912962726,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0b573d06c35d65a6,acid,6,0.5775668479858813,0.15197574861076113,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,MeCyMe4-BTBP
0b6d11b017137bef,temperature,4,-0.05308762224775058,-0.0007902459464178133,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
0b93145042abfdff,acid,6,2.8818087346680343,0.3507662895588373,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
0bb5b458852bd6bb,acid,3,111.9010310249627,-4.613092444740096,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,DOpyrDGA
0becf68a0fa1383b,metal_series,14,0.26302221915931306,0.07314761582545,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0bf12a4391a4e25b,extractant,6,2.642262540740328,0.23263640811021982,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
0c097a1f156f55f9,metal_series,4,0.24904983830915225,0.01431718413134849,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0c12c48aba169195,metal_series,14,-0.0005785997357992202,0.1166915770242956,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,TEtOMeDGA
0c1440fe344fd45a,metal_series,14,-0.02811410025099081,-0.008911631795503595,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone
0c8c5bb78a8a423c,extractant,3,-0.396518103452986,-0.03341140389567558,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
0ce22532422f4b15,acid,4,1.9261788891134195,0.5267333545027333,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
0cf5ecc0bb95b4c4,acid,5,0.3611138437199648,-0.15661460654844592,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
0d40faed38d61118,acid,9,0.5767549708312795,0.3017156598763094,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,ADAAM(EH)
0d45bdc6f64f825d,acid,5,-0.14387636154846695,0.5068258154066142,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,DPDDdDGA
0d97b6d3c8c1bdcf,extractant,4,3.0900888341461163,0.07142801290372446,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
0ddce394d46e77dc,acid,5,0.15376508011767634,0.24513132296579873,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
0e04023c26952cf2,acid,6,1.3898013462922791,0.5618777325658671,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
0e464395263d99aa,acid,5,-0.7029470789934915,0.3924212126257376,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,DBDDdDGA
0e72513c7f165fe0,acid,5,1.5982468644933776,-0.23798553793421512,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
0e8379939e96895e,acid,6,1.5445301926223254,1.3791710391464107,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,NEA15
0ecd70f0a5c7d133,extractant,13,2.1437739316028877,0.08837870351011469,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0ed4b0f9e7febbe6,acid,5,0.5473351167757691,-0.15804827927404835,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
0f3f496e4152289a,extractant,3,2.4615191266500402,0.010253318119822132,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
0f4189a7911f1f75,acid,5,1.3765925677930078,0.3310810954361454,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0f5704550c86353b,acid,3,0.5524542398729877,0.2667985972635948,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
0fa92be53f0c43a4,metal_series,8,0.08278821624857823,0.018428701839089644,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
100ed2a21f607a8a,contact_time,5,0.0002654221674797553,1.0825113088381887e-05,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tBu-CyMe4-BTBP
104b161b497b87df,acid,6,1.4357985822355162,0.6056850491901531,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,HOEtBenDGA
104d3c49ebdcb481,metal_series,14,0.004366213174636667,-0.029746432189632917,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetraoctyl-1-10-phenanthroline-2-9-dicarboxamide
1080446ed5f7f1f0,metal_series,14,0.12376983089101132,0.09170753632555871,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,DMDetHDGA
108e0404e113a968,metal_series,14,0.15353167701514817,0.036028040623977,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
10c620f41a5648e8,acid,3,0.3820093040343729,0.28468217503277543,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
10de6696f2132cf7,metal_series,6,0.3342971677000302,0.08559150207427484,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
10faa88240b9df39,extractant,3,2.3346389120542548,0.005514242388521706,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
11358da45f510bfb,extractant,6,2.9923899845185615,0.10195272571719377,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,T2EHDGA
1149e26f35ccef60,acid,4,0.5788572968016827,0.8191295415854536,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
117192844b18e565,acid,5,2.0247977752377886,0.32561245504209135,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
11f9c832ef39b568,extractant,3,1.9767363863559626,0.048164457640160724,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
11ffa7e6866a3482,acid,3,1.8167477458830232,0.47290774306511746,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1200a7bad54807ec,acid,8,-1.1074604899844227,0.24043300257544956,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,DMDO-HPyranDGA
123895944cee2892,acid,5,0.43715222673655196,0.3524707606160033,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
1254171cec83dec8,metal_series,3,0.16001047220106573,0.10637945697689143,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
12621b9f45fa8ee7,temperature,3,-0.03826019476760829,-0.0004936498652349263,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
128f44c068ca3f8e,metal_series,3,-0.015507061090551215,0.013143193571177051,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2-(3-4-dihydroxyphenyl)-3-5-7-trihydroxychromen-4-one
12f0e4f6e56dcf51,acid,7,3.700540026153856,0.5380583191681095,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
130158ec23dd9945,acid,5,6.6180154718089295,0.6019214718955018,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
130ef12044524a16,acid,7,0.15221441235162958,0.2788638792041563,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,T2EHDGA
13204e70028cb5ab,acid,7,3.202621354960523,0.4897306437269233,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
135c95b97c44e7aa,extractant,6,1.9810496321500375,0.13396385911981357,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
14d704a497557e77,metal_series,14,-0.050056317688243056,-0.008617103499705868,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,N-ethyl-6-[6-[ethyl-(4-hexylphenyl)carbamoyl]-2-pyridinyl]-N-(4-hexylphenyl)pyridine-2-carboxamide
14d90ab5e77a3832,metal_series,6,-0.057126037699581605,0.0641823345849242,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
14dc5c65dd7c124d,acid,7,1.4631260729588378,0.49313753809424193,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
1507215529a227cc,metal_series,5,0.07008888082713588,-0.01790101070267941,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
15234144521c2a01,metal_series,5,-0.03642599908536588,-0.020644094869319812,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2-5-8-15-18-21-hexaoxatricyclo[20.4.0.09-14]hexacosa-1(26)-9-11-13-22-24-hexaene
153e863b602c6656,acid,5,1.982482990673414,-0.4934856539357737,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
15b9b87022ae3505,metal_series,14,-0.03387945666472936,0.018470824883922998,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,N-N-dimethyl-N-N-diphenylpropanediamide
15c297b303aeff1b,extractant,5,2.1478079351588306,-0.03184758215564013,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
161a38e174a720b2,metal_series,8,0.060134425637172285,0.054366359298086815,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA
165d415be87ad611,temperature,4,-0.04387821572340626,0.0015697505486715192,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
16ca79d4d5f7c674,acid,6,4.538607012395293,0.12563439898597345,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
176fd6c621bbe43b,acid,5,3.4790479694160656,0.5645158869701321,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,DEDDdDGA
17d541f67c9d4fd4,metal_series,14,0.22630418229854687,0.1601770838981684,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide
17e1e1c3fc32a8a0,extractant,6,1.9642683956513651,0.12781380070662254,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
1816809101a35be8,metal_series,8,0.13093723494486856,0.01654674926519875,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
18295d37c180b2bb,acid,4,0.7974990722647491,0.5503008151901108,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
18b1f7ad19d7aacd,metal_series,4,0.2071428571428574,0.021440717162609233,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
18cf766fd7e93e25,temperature,5,-0.044710995160317187,0.001664452122651088,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
19078bf583de6f6a,extractant,4,1.2873247382429316,0.26763934771504233,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
191f42495cabd39b,extractant,3,2.1287883226237505,0.04033670518362517,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
19286d8d3c7d8f10,extractant,3,2.45930398935852,-0.008883719638769045,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
19387212d4d9e0a1,acid,4,0.6092472593138574,0.5267333545027333,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1948d2196e4d6f1a,acid,3,1.0346658711359764,0.05904822221602876,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,2-9-bis(diethoxyphosphoryl)-1-10-phenanthroline
198525c0c3a6c634,temperature,3,-0.04610328480650846,-0.00093793325651164,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
1a1b77708d7c529f,extractant,6,3.0574639464385487,0.31593478058710955,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1a3b2d42990aeae8,acid,8,0.32243399663341554,0.1081111413600717,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1a4cd33c267a9802,extractant,4,2.2329836478589082,0.11961226689217729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,LL9
1a61521a79c28a51,metal_series,13,0.22632042990881787,0.03682106767786139,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1a737903f32e1dc2,acid,6,1.3943115479176467,0.48970757600199427,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1a75f7698ae79f75,metal_series,11,0.27875960482985723,0.11121938188066922,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
