seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,14.0,1.5095731567322217,0.2659060289909646,1.5095731567322217,0.3443723743206258,0.3902966766567094,0.28636033891334656,1.0136842965276254,0.3405300834138506,0.24879954051043524,0.754331797024881,0.050571222949855874,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,Et-Me-TDDGA-Syn
169954.6,13.0,2.6072642032915936,0.35482990076347665,-2.6072642032915936,0.4067130019929183,0.48921678987724826,0.38439905916043304,0.6698531916603858,0.4398742952586786,0.35159809959080024,0.7123497760008941,-0.2813186813186813,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,p-TDDGA-Syn
169954.6,14.0,1.1276750694220654,0.22816947494267895,-1.1276750694220654,0.2913971806815543,0.34291694602079115,0.24572097301519272,0.6942347679790905,0.29924196397265546,0.21546968784527581,0.639667104320255,0.06225226235268159,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,N-(4-methylphenyl)-N-octyl-1-10-phenanthroline-2-carboxamide
169954.6,9.0,0.13463548627881058,0.08695830941059471,0.06665323305999789,0.11565116877480126,0.1379334092262699,0.09782809808691904,0.29044275111262996,0.11978867289611532,0.07715945961688736,0.21291303479456877,0.8099999999999999,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,2-hexyl-N-N-dimethyl-N-N-dioctylpropanediamide
169954.6,52.0,1.0724286542859836,1.045567257404518,-0.5657963345061158,1.2579237690975862,1.4452945970215834,1.0660685761771558,2.6531384092377492,1.2650958883304724,1.0245572011272415,2.691960054558476,0.5981045579939147,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
169954.6,9.0,0.44838492091893645,0.2470133559107166,-0.44838492091893645,0.30892909831816,0.38717313941497905,0.2778900253995562,0.6855271244385627,0.3298917783106381,0.22040677986793805,0.6214466166835425,0.7766666666666666,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,N-N-dimethyl-N-N-dioctylpropanediamide
169954.6,425.0,1.2478397764712947,0.8561864775692405,1.1581098730568447,1.0360231395113104,1.1816805417952065,0.8582057852993566,2.6696607803014323,1.0273442266123618,0.8484908552816627,2.6375340357921906,0.6495275866143304,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
169954.6,14.0,0.8743031354843305,0.36218533006278714,0.8491184563954102,0.45557499615461633,0.5380280759611008,0.39004574006761683,1.013759626497889,0.46971132342625727,0.3416527740712335,1.008442828713614,0.978901098901099,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,MMTODGA
169954.6,8.0,0.2262308456436583,0.08654673076893071,-0.07661091818967887,0.10761364041628052,0.13325818832268116,0.09891054945020654,0.2210753165515545,0.11579446627261203,0.05821482201584464,0.18648207553982923,0.9523809523809526,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,DIBDODGA
169954.6,8.0,0.20662591688408471,0.09685314943199926,-0.03298119730848357,0.11441750350919574,0.13932819689801967,0.11068931363657057,0.24647263936475924,0.12437390676462781,0.08936589578995843,0.21276650759968102,0.9333333333333333,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,D2EHDODGA
