baseline_build_id,build_id,selection_source,source_xyz_path,source_xyz_sha256,final_xyz_name,xyz_exists,qc_status,file_qc_status,file_qc_note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,resolution_spec_json,Atomic Number_metal,metal_symbol,metal_ox,canonical_smiles,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,geometry_key,rows_covered,xyz_path,mol2_path
8d28779c5436,8d28779c5436,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_8d28779c5436.xyz,f2c26b8745f7af208e9329d87e9242f6b51799377f600c4e9f32195e27da42ae,Ho_8d28779c5436.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O5:2.058;O17:2.197;O89:2.300;N30:2.346;N101:2.367;N29:2.415;N102:2.525;O77:2.562,2.5620,4.2448,1.6827,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[4, 16, 28, 29]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1"",""build_id"":""8d28779c5436"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""2""}",67,Ho,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,"[4, 16, 28, 29]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,67|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1|nitrate,1,geometries/Ho_8d28779c5436.xyz,
9484194a0100,9484194a0100,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_water_9484194a0100.xyz,02d24be014952deeaba59ff776d4d15ba9bb20e00dfa29c3747431882f1dba05,Ho_9484194a0100.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O12:2.156;O83:2.198;O88:2.307;O17:2.369;O85:2.600;O14:2.616;O143:2.645;O146:2.646,2.6460,4.3119,1.6659,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[11, 13, 16]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC"",""build_id"":""9484194a0100"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""67|CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,67|CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC|water,1,geometries/Ho_9484194a0100.xyz,
9a0b2ab62928,9a0b2ab62928,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_9a0b2ab62928.xyz,8e4e05dc91d316797f73b620dfc9081d50f093e2fd1fcb9b28e23951e8cb927b,Ho_9a0b2ab62928.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O230:2.075;O137:2.192;O229:2.201;O24:2.208;O132:2.239;N227:2.407;O19:2.491;O134:2.549,2.5492,2.6849,0.1357,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""9a0b2ab62928"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,67|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,41,geometries/Ho_9a0b2ab62928.xyz,
9b88ecdb5d6a,75c4380e37c9,frozen_accepted_manifest,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_75c4380e37c9_attempt01_large_ligand_fast.xyz,2e118250e3cc16bcd62e25e3e4152db7fda158ed211c72e97e822425bebbedfe,Ho_9b88ecdb5d6a.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O117:2.079;O113:2.100;O118:2.112;O114:2.148;O60:2.397;O52:2.408;N111:2.449;N115:2.457,2.4566,2.6200,0.1635,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[51, 53, 56, 59]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O"",""build_id"":""9b88ecdb5d6a"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""4"",""n_ligs"":""1""}",67,Ho,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,67|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,1,geometries/Ho_9b88ecdb5d6a.xyz,
9cc62587b518,9cc62587b518,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_water_9cc62587b518.xyz,518b730a96af6ff76e912bc75d16fab261e15e9f8d7383be10d3370d2522f246,Ho_9cc62587b518.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O45:2.204;O165:2.220;O147:2.245;O27:2.263;O130:2.355;O10:2.365;O244:2.610;O241:2.699,2.6985,3.1687,0.4702,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[9, 26, 44]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]"",""build_id"":""9cc62587b518"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""67|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,8,2,water,water,2,67|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,1,geometries/Ho_9cc62587b518.xyz,
9f301c33744c,9f301c33744c,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated/sibling_template_amide_core/accepted/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_9f301c33744c_attempt01_standard.xyz,7927fce4190bdb5b82588ec9206e2f1da4976ee32dc948d7c63de3e03bda827f,Ho_9f301c33744c.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O241:2.068;O242:2.104;O145:2.194;O138:2.350;N239:2.352;O22:2.406;O26:2.445;O141:2.559,2.5594,3.2107,0.6514,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 21, 25]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""9f301c33744c"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,67|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,1,geometries/Ho_9f301c33744c.xyz,
a0217c67215b,a0217c67215b,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated/sibling_template_amide_core/accepted/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_a0217c67215b_attempt02_standard.xyz,9ce2864a3f441254d50652601469496eff238f381e313109599424c623382a96,Ho_a0217c67215b.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O242:2.213;O241:2.237;O145:2.252;O26:2.319;O19:2.347;O141:2.433;N239:2.526;O22:2.540,2.5400,2.7319,0.1919,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 21, 25]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""a0217c67215b"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,67|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,2,geometries/Ho_a0217c67215b.xyz,
a25c92c2c3c2,633bb9a91abb,frozen_accepted_manifest,data/processed/geometries_family_regenerated/template_pincer/accepted/Ho/Ho_Z67_ox3_CN9_nlig3_nitrate_633bb9a91abb_attempt01_standard.xyz,3ef8b8c2f3c3c7f90d4df751241b84c284826dde67e39d05d0310158317ce755,Ho_a25c92c2c3c2.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,N6:2.439;N67:2.480;N75:2.490;N128:2.511;N14:2.519;N136:2.559;N25:2.586;N86:2.643;N147:2.657,2.6569,3.2149,0.5580,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[5, 13, 24]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC"",""build_id"":""a25c92c2c3c2"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""3""}",67,Ho,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,67|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,1,geometries/Ho_a25c92c2c3c2.xyz,
b2e4636b1074,b2e4636b1074,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_b2e4636b1074.xyz,b53857b5c9f07989ab75581cd0718f78fb413b9523f04a9904a37215193e19f7,Ho_b2e4636b1074.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O145:2.197;O19:2.224;O157:2.546;N52:2.571;N178:2.642;N175:2.818;N49:2.823;O31:2.912,2.9125,4.3352,1.4228,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 30, 48, 51]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1"",""build_id"":""b2e4636b1074"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,67|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,1,geometries/Ho_b2e4636b1074.xyz,
b71d18533908,b71d18533908,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_water_b71d18533908.xyz,a28fe523bbe89eeb5ee58b65f1b72170eb4f347f8123c941398906058530ffe6,Ho_b71d18533908.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O28:2.110;O165:2.146;O160:2.171;O23:2.173;O162:2.460;O25:2.477;O278:2.542;O275:2.703,2.7035,4.1093,1.4058,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[22, 24, 27]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C"",""build_id"":""b71d18533908"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""67|CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,67|CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C|water,1,geometries/Ho_b71d18533908.xyz,
b72884625baf,b72884625baf,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_b72884625baf.xyz,79ed4e3fa8a912fc3d44cbb56a600f332edddd7fd7ae8392b3b1ecf29d5b696a,Ho_b72884625baf.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O193:2.100;O188:2.114;O24:2.154;O44:2.172;O19:2.286;O213:2.426;N21:2.549;N190:2.602,2.6018,4.0597,1.4579,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 20, 23, 43]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""b72884625baf"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",4,8,2,nitrate,nitrate,0,67|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,1,geometries/Ho_b72884625baf.xyz,
b808ea3d9637,b808ea3d9637,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_ambiguous_shell/accepted/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_b808ea3d9637_attempt02_standard.xyz,a393c19198f26fdff57fe4d1a540a06331e3013acfa4231afd9042ea81b9b4cc,Ho_b808ea3d9637.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O296:2.060;O295:2.224;O23:2.267;O177:2.301;N293:2.358;O31:2.416;O172:2.655;O169:2.683,2.6827,3.0820,0.3994,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[22, 25, 30]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""b808ea3d9637"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,67|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,geometries/Ho_b808ea3d9637.xyz,
b87046729578,b87046729578,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_b87046729578.xyz,4afa478c74b8438ca7b8d187bf7e742cf100aa2f9ba4e2ef297e2d6098f14747,Ho_b87046729578.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O101:2.143;O89:2.166;O11:2.174;O23:2.203;N114:2.430;N33:2.449;N36:2.459;N111:2.470,2.4698,4.2833,1.8136,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[10, 22, 32, 35]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1"",""build_id"":""b87046729578"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""2""}",67,Ho,3,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,"[10, 22, 32, 35]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,67|CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1|nitrate,1,geometries/Ho_b87046729578.xyz,
c0af6f10dc57,c0af6f10dc57,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_c0af6f10dc57.xyz,ebdadc9df1e890b3cc85469c78870a4fca2056f9b14de586d3ad7959b31fccc5,Ho_c0af6f10dc57.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O16:2.136;O1:2.142;O51:2.162;O66:2.164;N22:2.449;N25:2.453;N75:2.470;N72:2.470,2.4704,4.2835,1.8131,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[0, 15, 21, 24]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1"",""build_id"":""c0af6f10dc57"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""67|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""0"",""n_ligs"":""2""}",67,Ho,3,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,"[0, 15, 21, 24]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,67|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,2,geometries/Ho_c0af6f10dc57.xyz,
c478b38321b6,c478b38321b6,frozen_accepted_manifest,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_water_c478b38321b6.xyz,400eb73766b05859c1daeab006382178a978c208913e6338e41f08a9c250eecb,Ho_c478b38321b6.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O13:2.119;O90:2.165;O18:2.179;O95:2.208;O92:2.376;O15:2.412;O158:2.617;O155:2.636,2.6359,4.2402,1.6042,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[12, 14, 17]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC"",""build_id"":""c478b38321b6"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""67|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}",67,Ho,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,67|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,1,geometries/Ho_c478b38321b6.xyz,
