feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_lig2d_ext_massaction,130363,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.003580851913000945,-0.013532214658730371,0.015664819479466022,0.3395320935812837,71,131,79,5000,-0.008021026300340885,41,0.21374045801526717,0.007459703816781971,-0.011270277564842824,0.018431981390844714,0.6325523174649382,-0.01123458708277055,0.017575341062006342,0.03409675013052478,0.06658191439227125,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.00211982973075611,-0.002867678789696306,0.005736452675568404,0.20295940811837632,64,131,79,5000,-1.994060669377339e-05,36,0.21374045801526717,0.0022204936585550543,-0.002300833560693167,0.0065404930222053865,0.3426960021890079,-0.0021175693762882177,0.006290854797401824,0.052161512171881946,0.060938108022031034,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.43281705268192405,0.20783485736750554,0.6777829478815506,0.0001999600079984003,27,37,35,5000,0.452768029184423,26,0.05405405405405406,0.12150778741414349,0.18588351887018636,0.6797505864936617,0.0011131211638393855,0.22320312895215877,0.6986225551076864,0.03861166738810863,0.012273986730078405,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.40395687049405254,0.17010262020867256,0.6660521735534656,0.0001999600079984003,25,37,35,5000,0.4227157681951485,24,0.05405405405405406,0.12732420058397598,0.14520296295399948,0.6627107780341056,0.003197681231724703,0.18166474788666767,0.6815713735332753,0.024567428181125256,0.013249969477899248,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.0852783499858243,0.039997731707145615,0.13739121706093524,0.0001999600079984003,25,37,35,5000,0.08951158112362732,24,0.05405405405405406,0.024660823017489272,0.035161527813275716,0.13539517215837288,0.0014820590300210481,0.0420351550959357,0.1412931907525631,0.02105723355782968,0.023932191322538057,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.4442088342453431,0.22223725707409017,0.6907161061631837,0.0001999600079984003,30,37,35,5000,0.4651854237824061,29,0.05405405405405406,0.1211199892087577,0.1980634012072239,0.6903542672834623,0.0008302328934105467,0.23227131918951763,0.7105444001103861,0.029582527813949083,0.015834490690146863,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.41764256228835434,0.18409657307157348,0.6807329030921809,0.0001999600079984003,26,37,35,5000,0.4374530767890887,25,0.05405405405405406,0.12770227679851076,0.15812031143720934,0.6771648131394994,0.002464181630764748,0.1965826581232452,0.6972334956382529,0.019051527317045326,0.01613284194558545,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.08302839164505815,0.038467354797626925,0.1336218634010382,0.0001999600079984003,25,37,35,5000,0.08697763062705177,24,0.05405405405405406,0.024164029438726618,0.03392117549521427,0.13213560779490202,0.0015740381441047926,0.04097494881670083,0.13752795710563281,0.021558673039087442,0.024691123287824333,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.4709846826401012,0.16431512504535553,0.7631399479475989,0.0007998400319936012,29,37,35,5000,0.4881787943066039,28,0.05405405405405406,0.1536897552962193,0.1586495213009757,0.7833198439792266,0.004249627611533793,0.16100413393654303,0.7626399980574793,0.007018616792533281,-0.007966103139058382,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.4901919105145501,0.17823642657372502,0.786992871265104,0.0007998400319936012,29,37,35,5000,0.512021313911815,28,0.05405405405405406,0.15745081878876097,0.1702133485435115,0.8101704724855887,0.0037398453208174055,0.17092237257656068,0.781931323232622,0.010528033237178323,-0.011419563049001115,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.014993554495857047,-0.021808553214130354,0.05476044516652149,0.22075584883023394,16,37,35,5000,0.014373471026965949,15,0.05405405405405406,0.019467790759981052,-0.024569756384660663,0.05455686537637476,0.44651627882246886,-0.018402927451853186,0.05877515425607155,0.03961508598957968,0.02721969664447678,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.03816762995817714,-0.21972582163815135,0.15054502458323016,0.6554689062187562,17,37,35,5000,-0.03541076512218078,16,0.05405405405405406,0.09582347395851305,-0.2329043587741147,0.15656909885776038,0.6928906014175318,-0.2195503672157339,0.15150686143593078,-0.0020053039636734648,0.0037433914284211475,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.08623504002049753,-0.27917288414843267,0.11316332728414713,0.7970405918816237,15,37,35,5000,-0.08930554571666656,14,0.05405405405405406,0.10185661220112427,-0.29323258090393645,0.12076250086294141,0.40312032529727143,-0.2762864505834856,0.11967617677624354,-0.007519955698540524,0.013152246588150347,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.07028479548996726,0.029690560929728306,0.11699494476071594,0.0003999200159968006,24,37,35,5000,0.07513811009666138,23,0.05405405405405406,0.022220472534411864,0.02512736218746358,0.11544222879247093,0.003279968021894929,0.03170797944287578,0.12018312140655671,0.013536206042278273,0.022799291677355674,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.011391781563419119,-0.03749558653025169,0.01471129992199762,0.8108378324335133,15,37,35,5000,-0.012417394597982986,14,0.05405405405405406,0.013498971210073185,-0.03882499168652831,0.01604142855969007,0.4046239302821734,-0.035415161662831963,0.017119965579790692,0.04563647073493522,0.018703866153410856,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.013685691794301787,-0.04095780971786255,0.014512692292686353,0.8380323935212958,16,37,35,5000,-0.01473730859394023,15,0.05405405405405406,0.01431522319664505,-0.04277772553534133,0.015406341946737755,0.3458089160906249,-0.03951827982805678,0.016380438854802424,0.03409675013052478,0.018846242779404953,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0022499583407661347,-0.002841560169700349,0.007881013063402961,0.20575884823035392,19,37,35,5000,0.0025339504965755494,17,0.05405405405405406,0.0027149946905553808,-0.003267574711941796,0.0077674913934740655,0.41304541650937326,-0.00249136198637476,0.008360573658348707,0.026573386823392792,0.023222478453777996,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.21579119007147407,0.060600733952855104,0.4381140934795438,0.0011997600479904018,50,85,57,5000,0.3579038369459898,40,0.21176470588235294,0.09823976234676389,0.018993297928498687,0.41258908221444945,0.032206793723791906,0.025955771199587606,0.385514126277184,-0.08080126756095994,-0.09456928222997525,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.2267091602021488,0.06597320811182353,0.4528186391176756,0.0007998400319936012,52,85,57,5000,0.3638721147614739,41,0.21176470588235294,0.10100183192225742,0.024378177817253904,0.4290401425870437,0.028762488038998127,0.03145647357327129,0.40508829403886515,-0.06672579327973212,-0.09540055290647562,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.04434363018452034,0.01420174573412071,0.08718301488603517,0.0001999600079984003,48,85,57,5000,0.07225652992211312,36,0.21176470588235294,0.01926902729583213,0.005743130092918318,0.08294413027612235,0.025119510884112968,0.010499581932014551,0.08090533284764966,-0.017547298372150792,-0.07768760930866374,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.2144962597144883,0.05001977779798564,0.4463776253751475,0.002599480103979204,52,85,57,5000,0.3676170259220163,43,0.21176470588235294,0.10434281303928195,0.005472487915068047,0.42352003151390855,0.0444862427838384,0.009907955812157747,0.38994594782194175,-0.08633514637816161,-0.10331901003608737,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.22219428878146275,0.051442370409930424,0.4611450726093781,0.003199360127974405,48,85,57,5000,0.37252189084202164,41,0.21176470588235294,0.1083384708353247,0.005166252586427694,0.4392223249764978,0.0449640503328433,0.004407027120344886,0.4084516930845539,-0.08180723834947223,-0.10482652861641359,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.04188787413591459,0.010784063340218671,0.08516186479529005,0.0013997200559888023,48,85,57,5000,0.07105058143461,37,0.21176470588235294,0.019913724762340875,0.0019958898280641874,0.081779858443765,0.0399297745913945,0.00627705361230755,0.07840390325615262,-0.026071887453559334,-0.08468292754213787,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.16574787042372238,-0.008686499613132996,0.42967293360574277,0.03119376124775045,48,85,57,5000,0.31366303884612723,37,0.21176470588235294,0.10999211872039158,-0.0545928205493153,0.38608856139676007,0.13745531537014152,-0.04258299639126579,0.37998487682890636,-0.03660494579591264,-0.07501728431004771,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.1753529437369197,-0.006892897744094151,0.4476268298494721,0.03119376124775045,49,85,57,5000,0.33723378526118963,39,0.21176470588235294,0.11420233564361026,-0.053421825211892066,0.40412771268573144,0.13030234934781815,-0.03745803374795415,0.4034691075279416,-0.026071887453559334,-0.07719948497406484,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.019893700712657246,-0.0057783313242990375,0.045174238918000466,0.0651869626074785,45,85,57,5000,0.01604931934270551,29,0.21176470588235294,0.012314637717467982,-0.00477548300083443,0.04456288442614892,0.11183363385200412,-0.004428545719270485,0.04800795903456351,0.02105723355782968,0.027055875610692257,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,0.05004331964775172,-0.05348234326891662,0.15104044097325448,0.16356728654269145,45,85,57,5000,0.04424079809986266,31,0.21176470588235294,0.04859935225282612,-0.047312881694740606,0.14739952099024406,0.3075724044731958,-0.05125306556819939,0.15271644625915362,0.020555799371180145,0.0007579661811462539,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,0.05135621646522909,-0.06744441928267454,0.1586635425583792,0.1865626874625075,46,85,57,5000,0.026638329500284358,30,0.21176470588235294,0.05385963824696388,-0.05653760397350517,0.15925003690396333,0.34442476816139583,-0.0626279141807598,0.1605750354376012,0.015541720951108279,0.003072051516665856,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.024449929471863096,-0.007301907182520953,0.06807165648776675,0.07398520295940812,44,85,57,5000,0.05620721057940762,35,0.21176470588235294,0.020074445597468557,-0.01576401735728231,0.0646638763010085,0.22834502120956626,-0.014461552873980588,0.06033755150467064,-0.04362916941356756,-0.09190800242131139,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,0.0012949303569858017,-0.02153863619624082,0.01857988550321095,0.4767046590681864,43,85,57,5000,-0.009713188976026407,26,0.21176470588235294,0.010458150598141277,-0.01965526276505403,0.022245123479025634,0.9019009968705178,-0.016795071539128476,0.0215135270515804,0.054671719780786804,0.08770064476964787,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.004514871420686053,-0.02110482325044497,0.023665581296708257,0.3823235352929414,46,85,57,5000,-0.008649776080547684,28,0.21176470588235294,0.011813656541956383,-0.019150726402644515,0.02818046924401662,0.7037789096698631,-0.015822962461099942,0.028216967487943986,0.0697407586881798,0.09474510019736719,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.002455756048605746,-0.0019869038510320403,0.0061936755733282695,0.13857228554289142,41,85,57,5000,0.0012059484875031328,25,0.21176470588235294,0.0020581579065535403,-0.0016672296756209985,0.006578741772832491,0.2378290012135679,-0.0017638590447656283,0.006481966025932324,-0.0040106159912038294,0.02966536532401234,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.16534637444705572,0.0052515837706278165,0.376997348485392,0.020795840831833633,78,131,79,5000,0.3364691927304468,52,0.21374045801526717,0.10137607957247703,-0.036477896417430905,0.3671706453115423,0.10691772408586604,-0.05933415714937006,0.3306887853299952,-0.0928786087772564,-0.1265503341143841,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.19489070022419264,0.03680251943340414,0.40844422144969417,0.00599880023995201,83,131,79,5000,0.3623578646727447,55,0.21374045801526717,0.09942445326283827,-0.003048181122333904,0.3928295815707192,0.05354491484573542,-0.015723339395023513,0.3637280662973673,-0.07677819172498321,-0.11905301174297234,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.01835846949688542,-0.008614671946181865,0.054461131426092185,0.10397920415916817,74,131,79,5000,0.040846152488851595,51,0.21374045801526717,0.01692015461782246,-0.015326970727847018,0.05204390972161786,0.2812611419656201,-0.015144079245539968,0.04825141645526352,-0.04965163319757251,-0.09531555758647522,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.16281057378646768,0.0005656083805183519,0.3770215846535816,0.024795040991801638,78,131,79,5000,0.33259828862087676,51,0.21374045801526717,0.10261272373902858,-0.04147566649216117,0.36709681406509653,0.11663764612210481,-0.06346990638384874,0.3300139975116291,-0.09388564134428469,-0.12704183110658426,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.19457804680902996,0.032148489328355276,0.4153735753495758,0.007598480303939212,86,131,79,5000,0.3653285115316544,56,0.21374045801526717,0.10218531535454414,-0.008857288740162506,0.3980133823582224,0.060575875284116426,-0.027088266845099226,0.36461835481185384,-0.08180723834947223,-0.12135785199812954,True,row-budget-matched depth control: help at BASE's row count?
