split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.3511557993099739,0.1456256664847712,0.5983196554718,1.0,0.9826839826839827,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.9197275385744386,0.3404246481968207,1.5937804990786066,0.0,-0.9619047619047617,3,-1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.4701401555103384,0.4878266332649399,2.14512805755727,0.9324324324324325,0.8796899303228417,1,0.9340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,0.9039248011516202,0.4311923332276278,1.2769974297971376,0.972972972972973,0.9266809140226862,1,0.967032967032967
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,1.2826826000917426,0.4893224803597613,1.8519735749765809,0.972972972972973,0.94005994005994,1,0.967032967032967
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2000269893090594,0.2100318371713827,1.8227174050496011,0.9473684210526315,0.8516642777512343,1,0.9164835164835166
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,0.9844443012348534,0.18336518975934077,1.4866169674073966,1.0,0.8870361522535437,1,0.9780219780219781
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.4350659615529497,0.2609317665546752,2.1801978327497524,0.0,-0.9797579232361842,1,-0.9912087912087912
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,B1_MEAN_CURVE,0.29214121614499555,0.1672460374986239,0.3970462862328682,0.9262295081967213,0.6166584772188219,12,0.6376984126984127
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.24976428347824137,0.17392913933892212,0.2972818517594865,0.9426229508196722,0.6839110522300177,12,0.6674603174603174
