feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.038761941668686885,-0.10552108989298509,0.026845741821816614,0.877624475104979,16,38,34,5000,-0.037054472389762116,14,0.10526315789473684,0.03358571741571046,-0.10709259752676048,0.029568714189386704,0.2567410905837893,-0.10332491520075225,0.028486333246902907,0.032090348787252906,0.0002629549313172586,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.020107535642148993,-0.04395289659390452,0.005417711021060623,0.9414117176564687,14,38,34,5000,-0.016913952379933574,12,0.10526315789473684,0.012364579552200149,-0.04526346188762949,0.005048390603331499,0.11341588364249212,-0.04552503984396057,0.003700160302030353,-0.024065954281736145,-0.013890836486745736,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.011231732682232052,-0.03718046371972346,0.017116139254077817,0.7774445110977805,16,38,34,5000,-0.006993937307085232,14,0.10526315789473684,0.013612089074026673,-0.038925736133582314,0.016462270769118215,0.41522329839117417,-0.03880399664274079,0.015420422606465024,-0.03810997272868065,-0.0125042612722084,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.006560244936928868,-0.012513830018776758,-0.0015872071544193987,0.9972005598880224,11,38,34,5000,-0.007435928217159778,8,0.10526315789473684,0.0028328130007553793,-0.012323646321779052,-0.0007968435520786842,0.026926342735478455,-0.013241369063751821,-0.0020427136231947543,-0.028579452399323923,-0.03671766447638042,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.25332855889202294,0.11202535718612745,0.4541036659726997,0.0001999600079984003,50,86,58,5000,0.3813105070972381,40,0.1744186046511628,0.08568902084462818,0.0817392544101879,0.42491786337385795,0.004521930929959318,0.09521339142420657,0.42010349965961885,-0.01855011304703817,-0.06473893191460062,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.26659090897521676,0.12069112020314239,0.4760496761241473,0.0001999600079984003,49,86,58,5000,0.40191094192965887,38,0.1744186046511628,0.08852863338395377,0.0893153784656126,0.4438664394848209,0.003872356731133387,0.10643736896594382,0.4455990523456496,-0.012533469508069276,-0.05540543181640439,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.03437323685313416,0.0056818660518432,0.07190741686949967,0.008398320335932814,53,86,58,5000,0.04633975360526663,38,0.1744186046511628,0.016586825326524356,0.0011586920574758602,0.06758778164879246,0.042769463305297066,0.005608356904166059,0.07177086998878537,0.024065954281736284,-0.014908842709051531,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.2593569047966967,0.10807540708358167,0.4677325227684606,0.0001999600079984003,54,86,58,5000,0.39447932786211726,41,0.1744186046511628,0.09150741693608236,0.07611646311325088,0.44259734648014254,0.006342722394727879,0.0866087452693857,0.4310003071921621,-0.016043109130585712,-0.07925744539965232,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.2728704108082887,0.1209741699174984,0.49172402476182997,0.0001999600079984003,55,86,58,5000,0.4142405684129646,40,0.1744186046511628,0.09347074244990285,0.08569847759807259,0.46004234401850486,0.005015433529112738,0.09726864163179057,0.45408197845408504,-0.020054370352950636,-0.06997898512535045,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.03652691415544607,0.00591929322899761,0.07676643954621584,0.008198360327934412,55,86,58,5000,0.05098085723310713,39,0.1744186046511628,0.017987083900738686,0.0005083999308475029,0.07254542838004464,0.046956524711964154,0.004292820208775892,0.07469316879778153,0.007519955698540524,-0.031097858893070304,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.3070556025166294,0.15608682987017855,0.5279033570841111,0.0001999600079984003,55,86,58,5000,0.4405436949421379,43,0.1744186046511628,0.09217076007911133,0.12248683910161051,0.49162436593164827,0.0015210571317980722,0.14596195424882985,0.5063177430431642,-0.008021296494625931,-0.034578852860886175,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.3335996759808793,0.1761093972298151,0.5692291937328731,0.0001999600079984003,56,86,58,5000,0.4817316525773332,42,0.1744186046511628,0.09657173796087623,0.1402181063705225,0.5269812455912362,0.0010474858373922303,0.16556566005376602,0.5396088943198218,-0.013034836136889385,-0.036341625833596625,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.05915780464171306,0.02779054607544281,0.10250776117838495,0.0001999600079984003,53,86,58,5000,0.07081762135389524,36,0.1744186046511628,0.018829497546095694,0.02145238618985166,0.09686322309357445,0.002663141590494035,0.02897700285322459,0.10709902246367925,0.03861166738810863,0.012347167020068092,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.05372704362460646,-0.13421883127148068,0.027145079909835765,0.9104179164167167,33,86,58,5000,-0.05923318784489962,24,0.1744186046511628,0.03873943303593026,-0.13130142019157376,0.023847332942360848,0.1708775350892693,-0.1359916708225269,0.02441818400532216,-0.015541720951108279,-0.004462503301170839,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.06700876700566259,-0.15487850180285137,0.021953287422030746,0.9354129174165167,36,86,58,5000,-0.07982071064767424,26,0.1744186046511628,0.042628228138067194,-0.15237032144291912,0.01835278743159395,0.12150077898990097,-0.15359674640435417,0.023903220993545887,0.007018616792533281,0.0027896237144464813,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.024784567788578904,-0.059745545118351576,0.010239047735439117,0.9230153969206158,34,86,58,5000,-0.024477867748628628,24,0.1744186046511628,0.01740967031742457,-0.05964683125686551,0.010077695679707704,0.16001071500107467,-0.05972925824380605,0.010290926056865527,0.004511946203065805,-0.002056250450685155,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.006028345904673774,-0.02784470525276682,0.013481899402325387,0.7276544691061788,35,86,58,5000,-0.01316882076487906,20,0.1744186046511628,0.011282550837177685,-0.028621264248816922,0.016564572439469374,0.5952071015012265,-0.023492704292921458,0.01929377499476119,0.07677819172498307,0.10406221398189625,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.0062795018330720365,-0.029098385902422554,0.013956262707083129,0.7232553489302139,38,86,58,5000,-0.012329626483305694,22,0.1744186046511628,0.011648486454329138,-0.02960519361088531,0.017046189944741233,0.5919290097389248,-0.02519585891879373,0.018723256046354126,0.0551738021383168,0.09050063212541878,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,155921,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.0021536773023119013,-0.00834299529860461,0.002751074083919379,0.7880423915216956,35,86,58,5000,-0.004641103627840502,21,0.1744186046511628,0.002949386062920337,-0.008059721019424168,0.0037523664148003655,0.46825120994182573,-0.007575875622610885,0.003578794475551529,0.027074892876565382,0.066610979543718,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.17389054412625934,0.0956708945185228,0.2726354614443151,0.0001999600079984003,77,131,79,5000,0.22690742832030275,49,0.21374045801526717,0.040651343495088185,0.09295993608580584,0.25482115216671286,5.309168456006003e-05,0.09838414723589496,0.2799309611466971,0.02306302451252785,0.012007689621690453,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.18054210252517808,0.09153765519696529,0.28156015947880214,0.0001999600079984003,81,131,79,5000,0.22625133841011255,51,0.21374045801526717,0.044267744522920906,0.09241179309881621,0.26867241195153996,0.00010849659063514954,0.09384810962836926,0.2857947629261299,0.013034836136889385,0.008860428355240433,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.030104211974503317,0.007371108830672882,0.062418434447439185,0.003199360127974405,70,131,79,5000,0.05428467306832325,47,0.21374045801526717,0.014581423193520024,0.0010748283505811716,0.05913359559842546,0.04228849898283828,0.0018030096947336304,0.055243416032077164,-0.05216151217188181,-0.10273713492595302,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.17301906328866318,0.09230856208180237,0.26871142714349533,0.0001999600079984003,81,131,79,5000,0.22324174501835917,51,0.21374045801526717,0.040428231397761395,0.09253263731318914,0.2535054892641372,5.269745383473354e-05,0.09600053002739976,0.27672186956305134,0.020555799371180145,0.01376145610950607,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.17627197002739967,0.08158403103049433,0.27338663006425606,0.0003999200159968006,76,131,79,5000,0.21586646520667527,46,0.21374045801526717,0.04477332759089672,0.08713512203211732,0.265408818022682,0.00017814436004377453,0.08523447165387117,0.27826193997438287,0.012032106029748954,0.009909843418624227,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.027606446278991836,-0.0019304022194678602,0.06505616722132211,0.033593281343731254,75,131,79,5000,0.055945840764132254,56,0.21374045801526717,0.018412624461532343,-0.009050273159380263,0.06426316571736393,0.13782693143585031,-0.011060090608621528,0.05681193300354661,-0.0752698620998299,-0.12625238431802266,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.19406377389726373,0.10911340585028684,0.29989754384308187,0.0001999600079984003,84,131,79,5000,0.24467945675591574,48,0.21374045801526717,0.04449438411913547,0.10548225969510143,0.282645288099426,3.907374635818263e-05,0.11650682388013814,0.3073548147996192,0.027074892876565382,0.021409897558442595,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.2138774516515302,0.12391101566129409,0.3215639820098937,0.0001999600079984003,79,131,79,5000,0.26953340820525684,49,0.21374045801526717,0.046631568846210156,0.12104112949996214,0.3067137738030982,1.691884447081232e-05,0.12919246523995034,0.329065843240488,0.021558673039087442,0.018233301857332147,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.03111261038226082,0.01660872359267489,0.050725723385204716,0.0001999600079984003,78,131,79,5000,0.033376126023052705,48,0.21374045801526717,0.008419073233852912,0.014351523112533786,0.04787369765198785,0.0004058094261086855,0.01644076901256522,0.05042791047304483,0.018048703440788155,-0.015588400116117972,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.02017322977100444,-0.05736672469394853,0.019175582740402406,0.8548290341931614,55,131,79,5000,-0.017772028435612954,34,0.21374045801526717,0.018341174847993934,-0.056687703955695876,0.016341244413686992,0.2747641886946602,-0.05694396552009597,0.019824620299342365,0.005013277548926657,0.004246598664385967,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.0333353491263521,-0.08491578036934021,0.013365435927788034,0.9208158368326335,52,131,79,5000,-0.0432820697951443,30,0.21374045801526717,0.02372709087383974,-0.08057235844396457,0.013901660191260365,0.16400663252706318,-0.08286277638000192,0.015010130203829025,0.017547298372150792,0.003294721559614372,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.001008398407757502,-0.019024016885761448,0.026237639666296296,0.520495900819836,59,131,79,5000,0.02090854704527055,44,0.21374045801526717,0.01152376220622749,-0.023950446617708444,0.02193364980219344,0.9304935767993125,-0.02132197462514845,0.021525475648761238,-0.032591936696663076,-0.0670735185500032,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,0.0008714808375961214,-0.009384292859013238,0.014056659217721654,0.4289142171565687,69,131,79,5000,0.003665683301943574,42,0.21374045801526717,0.005808999020794583,-0.010693347835682755,0.012436309510874998,0.8811340852141413,-0.010397744868442554,0.012620925466728205,-0.03810997272868065,-0.035353325401580274,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.0042701324977784255,-0.01028956134748691,0.02358429432379593,0.2933413317336533,70,131,79,5000,0.010384873203437311,48,0.21374045801526717,0.008817051800829437,-0.013283269235463697,0.02182353423102055,0.6295273433872319,-0.013484493811040176,0.02017604804573797,-0.060697654093910605,-0.07778161109802981,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0024977656955114764,-0.006570335829623059,0.010482244708534502,0.35892821435712857,69,131,79,5000,-0.001661167695809003,40,0.21374045801526717,0.004864707240738782,-0.007187122455340335,0.012182653846363287,0.6090905479540394,-0.004684980419790686,0.013400875286629631,0.11404767598129185,0.1339293933964195,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.40549302810888876,0.1768968680820191,0.6445754446619202,0.0003999200159968006,27,35,33,5000,0.429310273393864,26,0.05714285714285714,0.11883319802697827,0.16343772473773957,0.647548331480038,0.0017638043140387701,0.1781258307767451,0.6465991894314262,0.006015944146675263,0.00015705152602331904,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.4188503361366746,0.17554868721367378,0.6678662948554445,0.0003999200159968006,26,35,33,5000,0.44020239570207675,25,0.05714285714285714,0.12548360760683464,0.1632485917446495,0.6744520805286998,0.0021515792197628228,0.1761148215419036,0.6687987045814578,0.003509286787335954,0.00066198564024124,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.10228075110568248,0.05395798717087743,0.1587398887999266,0.0001999600079984003,26,35,33,5000,0.10861112056132441,24,0.05714285714285714,0.026625349050962536,0.04804668984251312,0.15651481236885184,0.0005455517203309424,0.05706555361800004,0.16302308233886695,0.012533469508069276,0.03299562152224929,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.4079664120827312,0.17778053310142394,0.6494500095894439,0.0003999200159968006,26,35,33,5000,0.4337928076387917,25,0.05714285714285714,0.11968534362258913,0.1641753449343996,0.6517574792310629,0.0017810500163332394,0.1796898958207668,0.6531001011229761,0.010528033237178323,0.00029767901515261345,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.403180071545779,0.15664945595303512,0.6558612323530819,0.0009998000399920016,23,35,33,5000,0.4272671139861213,22,0.05714285714285714,0.12786472371036703,0.142728152367819,0.663631990723739,0.0034993644801398186,0.1598944416205917,0.660584009248337,0.010528033237178323,0.0011839131608764937,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.10896238417596912,0.06129388881576311,0.16489210901609702,0.0001999600079984003,28,35,33,5000,0.11521899214358355,28,0.05714285714285714,0.026183494483216805,0.05562835121480119,0.16229641713713705,0.0002220170305698933,0.0647015152193032,0.16825623186073266,0.007018616792533281,0.030509640732140065,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.44497722818862634,0.17878276918885022,0.7314486004301857,0.0005998800239952009,25,35,33,5000,0.474824246796079,23,0.05714285714285714,0.1413842524559389,0.1569869301209436,0.7329675262563091,0.0035534123679811687,0.18535163082305633,0.7425625139705476,0.010528033237178323,0.009738892637353988,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.507911075296706,0.2317483518705466,0.8005511564332852,0.0001999600079984003,26,35,33,5000,0.5412203935340056,24,0.05714285714285714,0.14487886717762483,0.21280247997987467,0.8030196706135373,0.0013711672953648666,0.23377387170954175,0.8052425033109832,0.004010615991203968,0.005689392005939036,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.02611761974410689,-0.0016523351952326514,0.05658279608500002,0.03199360127974405,18,35,33,5000,0.027270271503737873,17,0.05714285714285714,0.014850394951529112,-0.004131644896214318,0.05636688438442809,0.08818680040920636,-0.0009730795780280774,0.05730091323535376,-0.011029388020359056,0.01691347353350842,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.039484200079737575,-0.15506695627611225,0.07072365071967808,0.7646470705858828,18,35,33,5000,-0.04551397340221493,17,0.05714285714285714,0.055093151157187714,-0.1517052766681007,0.07273687650862556,0.4787695919396908,-0.15513296992285636,0.07070057849051674,-0.004511946203065805,0.0017290216666751097,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.08906073916003124,-0.21044114369945913,0.028144180525659746,0.9308138372325535,14,35,33,5000,-0.1010179978319288,13,0.05714285714285714,0.06037656554656485,-0.21204377868543356,0.03392230036537107,0.14996093199789737,-0.2067384494486028,0.03144516275688616,0.0005013256759256267,0.01178316616803283,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.07616313136157558,0.03584997594828824,0.12057366130659149,0.0001999600079984003,27,35,33,5000,0.08134084905758654,26,0.05714285714285714,0.021694287978741875,0.03197331281505061,0.12035294990810055,0.0013528015315876721,0.036594907692258614,0.1217403994627826,0.0010026514778481883,0.00937005607644206,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.0024733839738424724,-0.027873442141897298,0.02105203935385262,0.5764847030593881,20,35,33,5000,-0.004482534244927647,18,0.05714285714285714,0.012533989893602332,-0.02800428591471299,0.023057517967028048,0.8448141905431132,-0.029776406019617934,0.01949617346191046,-0.02306302451252785,-0.018307141021796185,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,0.015670264590895676,-0.014781714608196547,0.044232761455324336,0.15636872625474904,23,35,33,5000,0.012935281715955529,21,0.05714285714285714,0.015362359766105088,-0.015621838250913705,0.04696236743270506,0.3153584270990004,-0.016091354770253113,0.04303823648250115,-0.021558673039087303,-0.013605102862485823,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.006681633070286643,-0.013560737004209032,0.000256590828580704,0.9702059588082383,15,35,33,5000,-0.0066078715822591476,14,0.05714285714285714,0.0035193969468858485,-0.013850410060270109,0.00048714391969682195,0.06667787013975991,-0.014212036594311167,-0.00010133703657954184,-0.015040336678635672,-0.019995232587405775,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.3023816570256237,0.17430421877242175,0.44556679064782007,0.0001999600079984003,51,75,52,5000,0.3560834095206803,37,0.17333333333333334,0.06438719002898079,0.17311897930720024,0.4316443347440472,2.035833454846524e-05,0.17793799570423124,0.4477943558800062,0.004511946203065805,0.008636299128784932,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.3105077371646109,0.16946165506079439,0.4614764703267758,0.0001999600079984003,49,75,52,5000,0.36276283370724804,37,0.17333333333333334,0.06912692556334098,0.17172964331181667,0.4492858310174051,4.0685908933269465e-05,0.17191389613172073,0.4640405737789254,0.004010615991203968,0.006577694302732371,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.058118514097001084,0.028106963692186567,0.10095801959712054,0.0001999600079984003,46,75,52,5000,0.082802278254566,36,0.17333333333333334,0.018469676029310298,0.021039092257566297,0.09519793593643587,0.002756147087346847,0.02537499051225036,0.09549944946150346,-0.020555799371180145,-0.05192496853762421,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.2963533839936924,0.16791427995621605,0.44095017345523546,0.0001999600079984003,50,75,52,5000,0.3522292060742175,38,0.17333333333333334,0.0652165486014273,0.16542569946545302,0.4272810685219317,3.411667231915074e-05,0.17229232806882794,0.4450297846686116,0.012533469508069276,0.008032982684225127,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.2955363398841314,0.1541549556991026,0.44951462116089375,0.0001999600079984003,44,75,52,5000,0.3470606979203559,33,0.17333333333333334,0.0699250092079109,0.15515602625914413,0.4359166535091187,9.828421797522677e-05,0.1563865225197181,0.45155675484198365,0.005013277548926657,0.006174492627298761,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.057159259189027714,0.022570962465069004,0.10441993642162939,0.0001999600079984003,48,75,52,5000,0.08548422353958482,41,0.17333333333333334,0.021026914956560488,0.01494596598242557,0.09937255239562987,0.008941981883873296,0.016238278502975115,0.09570427740424567,-0.05115752203633166,-0.07718581767429296,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.31273207359116684,0.1710522537253364,0.47997225683723355,0.0001999600079984003,51,75,52,5000,0.3689927449876202,34,0.17333333333333334,0.07312851337842749,0.16592045698531133,0.45954369019702235,8.336733897078631e-05,0.1803588986338214,0.4892525387346043,0.02506890825871106,0.018051393474859713,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.3432709046567488,0.2018206326479888,0.5142988141590029,0.0001999600079984003,51,75,52,5000,0.4089511135463174,36,0.17333333333333334,0.07587223553037466,0.19095103598838814,0.4955907733251095,3.64738942851281e-05,0.20630112374307577,0.5200442524661998,0.007018616792533281,0.015248684028008738,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.03933672548263611,0.018385978557802243,0.06292447031243485,0.0005998800239952009,45,75,52,5000,0.04222257503680787,31,0.17333333333333334,0.010724624700291464,0.01780614299160263,0.060867307973669585,0.0005841669005342689,0.020302255611620516,0.06590153100920285,0.027074892876565382,0.025807190454290165,True,A4 information null: is the gain information or just rows/regularisation?
