split_seed,fold,cell_id,extractant,chemotype,y,p,seen,amp,band
104729,0,1ebc2c5cdec573d0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.640820599447297,>0.5
104729,0,481ba480489b2751,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.7713343999879336,>0.5
104729,0,32de9d815d2846a5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.5165319768523169,>0.5
104729,0,af1d270486f91d93,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.904919189660694,>0.5
104729,0,969dd6704f8fe61e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.7307461413094823,>0.5
104729,0,6cee88301287bd45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.2575356950485556,0.2-0.5
104729,0,08c04f254321daed,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.769162655167501,>0.5
104729,0,6488e219e288487a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.9128809858426583,>0.5
104729,0,084576c4c03d3466,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.9171030704452288,>0.5
104729,0,0656e632ce1a7169,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.5725460869384329,>0.5
104729,0,b0cdf84d11493940,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.7375520642427142,>0.5
104729,0,64c611b30ca8ba77,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.3810193730766977,0.2-0.5
104729,0,be97fe183683ad4a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.46434730216085307,0.2-0.5
104729,0,c0e9076f69d33056,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.45896867047764406,0.2-0.5
104729,0,ab8854b327c314cc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.41336077163966073,0.2-0.5
104729,0,e0e5be665a068d70,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.36111054229494716,0.2-0.5
104729,0,8277f2b9e9f965fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.6309122953297598,>0.5
104729,0,258319f8cf1775bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.736091522714551,>0.5
104729,0,7bcc49d3346d5a47,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.6793742410420711,>0.5
104729,0,5df28757679cae26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.24658220660023658,0.2-0.5
104729,0,f8ed87d3cf7f4281,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.24658220660023658,0.2-0.5
104729,0,0a152227108b8080,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.5685602236943027,True,0.061152751286080755,0.05-0.1
104729,0,dea5592aab4c6cf0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.5685602236943027,True,0.1163786206805192,0.1-0.2
104729,0,a3bc2e7b55a95970,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0,0.052986536841613,False,0.04771702426079877,<0.05
104729,0,2cf8480c768c5553,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,1,0.052986536841613,False,0.04925867369075456,<0.05
104729,0,4ab68efc604014ca,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,0,0.005202020202020201,True,0.1532079526127086,0.1-0.2
104729,0,001f596e6e90825f,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,1,0.005202020202020201,True,0.04272973939996971,<0.05
104729,0,b5e24d8ee05b0308,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,1,0.5685602236943027,True,0.9088900787833218,>0.5
104729,0,247f57741141188a,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,1,0.5685602236943027,True,0.22956325896989577,0.2-0.5
104729,0,62e7cdd6fa003391,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,1,0.5685602236943027,True,0.22956325896989577,0.2-0.5
104729,0,5148f598b8fefae0,CCCCCCOP(=O)(O)OCCCCCC,sc058,1,0.3759596642899394,False,0.6727596782605673,>0.5
104729,0,4e8be969a97aed3a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.5685602236943027,True,0.5294769787290062,>0.5
104729,0,a423fa7862a329ed,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.5685602236943027,True,0.509236045144539,>0.5
104729,0,bdb8b0e62f40bcf2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.5685602236943027,True,0.6631744850732584,>0.5
104729,0,d9a3a6a909e7df82,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.5685602236943027,True,0.4521123446123972,0.2-0.5
104729,0,44ffaf6d189cbdca,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,1,0.5685602236943027,True,0.2206455574455803,0.2-0.5
104729,0,60dbe004cb66ba19,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,0,0.005202020202020201,True,0.09671049187916156,0.05-0.1
104729,0,15dc1799c184fc3a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.5685602236943027,True,0.007627862371971446,<0.05
104729,0,9d9213331ad7dd69,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.5685602236943027,True,0.09948663718352023,0.05-0.1
104729,0,dccc576d9bc9c6e4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.5685602236943027,True,0.08986439522729636,0.05-0.1
104729,0,67e6ec7793b157fe,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.5685602236943027,True,0.056355659560033,0.05-0.1
104729,0,0566ed2ca037d109,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.5685602236943027,True,0.007901435386004383,<0.05
104729,0,dacc5a494d43359d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.5685602236943027,True,0.06584580434541103,0.05-0.1
104729,0,507af5394b70a4dd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,1,0.5685602236943027,True,0.05431764614274554,0.05-0.1
104729,0,c69bbc62cd828d2d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0,0.5685602236943027,True,0.07701378979890451,0.05-0.1
104729,0,a336d7efac6d497f,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,0,0.005202020202020201,True,0.09121649837900109,0.05-0.1
104729,0,def49c5f51a54d90,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,0,0.005202020202020201,True,0.22356360041157794,0.2-0.5
104729,0,3ca8bfeb40f3602a,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,1,0.5685602236943027,True,0.33120046212908366,0.2-0.5
104729,0,13bdb1b842aedadd,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,1,0.5685602236943027,True,0.13312663901329763,0.1-0.2
104729,0,f69839108b2c85f5,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.002819349215418067,<0.05
104729,0,406f42dfb5421781,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.031115761872403246,<0.05
104729,0,61c102ab7cc7f620,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.0029070050188190794,<0.05
104729,0,22e588a0e0c13f2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.055445919199339826,0.05-0.1
104729,0,ba30679f20d1f8ba,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,1,0.5685602236943027,True,0.045070891325558374,<0.05
104729,0,0fa0546f61f02ef1,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.03377227883947022,<0.05
104729,0,0fa842aec22f7c26,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.044279469221525515,<0.05
104729,0,674109bd60361b81,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.041222768240155465,<0.05
104729,0,85ee7a988bff9651,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,1,0.5685602236943027,True,0.045298888176503786,<0.05
104729,0,05a9d42bc9a52c2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.0235839534834872,<0.05
104729,0,7d36bc477a0e0230,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.03664860959955405,<0.05
104729,0,63f496241ad8d2c6,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0,0.5685602236943027,True,0.05146745789784778,0.05-0.1
104729,0,fe42258fb5d2f4c0,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,0,0.005202020202020201,True,0.7983757096683257,>0.5
104729,1,109e14b8ccc21bad,C1COCCOCCOCCOCCOCCO1,sc001,0,0.7173848994010834,False,0.05620718295732292,0.05-0.1
104729,1,303084e36adee19e,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,0,0.7883503598676741,True,0.35530751853699627,0.2-0.5
104729,1,e5564b444fdaf53f,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,0,0.7883503598676741,True,0.30492576817424943,0.2-0.5
104729,1,8dbcbd7ca36dfcac,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.09640620758940016,False,0.20094648101941914,0.2-0.5
104729,1,8af24844744ac7f2,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.09640620758940016,False,0.36137575273909006,0.2-0.5
104729,1,da6bc9ba440520e9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.2022873042309915,False,1.3242312063424684,>0.5
104729,1,b33dc03c40457417,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.2022873042309915,False,0.5040625110480124,>0.5
104729,1,f457e9a3d6532cc8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.05269420440361232,0.05-0.1
104729,1,9754896d384a387f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.052694204285014846,0.05-0.1
104729,1,e48388064c30fbb4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.7883503598676741,True,0.09583989790497349,0.05-0.1
104729,1,cd097fce666bd34a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.7883503598676741,True,0.09583989778137295,0.05-0.1
104729,1,fbd013078d5396c3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.07382642228632877,0.05-0.1
104729,1,196797dc24f71fda,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.0738264221915924,0.05-0.1
104729,1,575484a7b0e30ce4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.40462720859574924,0.2-0.5
104729,1,8a78c3b1777b0625,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.4046272085614642,0.2-0.5
104729,1,ceb21275e22d7bc5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.6675607189361106,>0.5
104729,1,7054e94bc4c6833f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7883503598676741,True,0.4350907246014441,0.2-0.5
104729,1,387c8149db0709ba,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,0,0.9669014084507045,False,0.025094939337285523,<0.05
104729,1,a0d4af2988976e92,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,0,0.333842127636964,True,0.11463729191370309,0.1-0.2
104729,1,8c5403780d088101,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,0,0.333842127636964,True,0.05792479655545326,0.05-0.1
104729,2,2d78f120adfe3686,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.4097810630868758,False,0.049124075720208875,<0.05
104729,2,80c823b698d1e2e3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,1,0.9527863636363645,True,0.16376265295219228,0.1-0.2
104729,2,26c34ebae098cb88,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.15344313119195888,0.1-0.2
104729,2,24e25ef33361b113,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.21045436241059226,0.2-0.5
104729,2,867065d232568bc2,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.24920793282280576,0.2-0.5
104729,2,1d24c65c4467674c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.21745147083931893,0.2-0.5
104729,2,bd3fc29ffabf7ddb,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.19346405287427576,0.1-0.2
104729,2,1ae01662fc857c0c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8565641946342581,True,0.06633072708891824,0.05-0.1
104729,2,39e5721af352391f,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,0,0.07815698116379838,False,0.15999421231466016,0.1-0.2
104729,2,e50fafc498d71881,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,0,0.04026742029357949,False,0.3467328148760595,0.2-0.5
104729,2,67f2cc5a43a622c3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,0,0.43536896425357796,False,0.36221010057175657,0.2-0.5
104729,2,0ff595d576155f6c,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8565641946342581,True,0.22427103249718483,0.2-0.5
104729,2,ac87efdb82643345,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8565641946342581,True,0.3587201508417729,0.2-0.5
104729,2,bc9a63898c4a9f31,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8565641946342581,True,0.1344018887022944,0.1-0.2
104729,2,cf940348affe2b22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8565641946342581,True,0.06436545424974306,0.05-0.1
104729,2,f9634fd0d4f54298,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.4097810630868758,False,0.0804098188497249,0.05-0.1
104729,2,69c48d6302dc0419,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,0,0.43536896425357796,False,0.0847260190546904,0.05-0.1
104729,2,6ff6056da7469332,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,0,0.43536896425357796,False,0.1533720048308666,0.1-0.2
104729,2,b1d9860b27f6967a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,1,0.6169146239793851,False,0.0008875966165786524,<0.05
104729,2,8aacfa427d94a6c3,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,0,0.4124269061316223,False,0.06254564584497657,0.05-0.1
104729,2,a4d656d2b626c103,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,0,0.4124269061316223,False,0.09925470936310045,0.05-0.1
104729,3,0f09c750ad725e62,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,0,0.5675681818181826,False,0.07601097493086181,0.05-0.1
104729,3,b3e96da836b2a8d7,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,1,0.6392394195366653,True,0.2693053833143338,0.2-0.5
104729,3,5a784610642d15eb,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,1,0.6392394195366653,True,1.0989182138161144,>0.5
104729,3,b6dd725c12a98df4,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,1,0.09134606938954772,True,0.1649673920867853,0.1-0.2
104729,3,99a96142eb77b2ba,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,1,0.09134606938954772,True,0.050458278756047345,0.05-0.1
104729,3,cf100c942f2bcf49,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,1,0.6392394195366653,True,0.29319801230815806,0.2-0.5
104729,3,96334e652839c42f,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,0,0.9722727272727271,False,0.054562441955313026,0.05-0.1
104729,4,51b8bb1801b4ae88,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,0,0.00755921285750443,True,0.03929164417066978,<0.05
104729,4,5fe61fb5cb043ac8,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.48795069498423144,False,0.015189631897156051,<0.05
104729,4,75373a48cee6831b,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.48795069498423144,False,0.022858938046858398,<0.05
104729,4,6b5aa379bd39e0ef,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.48795069498423144,False,0.04921280033889761,<0.05
104729,4,5fb4f83d5104f22b,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,1,0.7101474466690033,True,0.7170884578157906,>0.5
104729,4,14adb12855160ba8,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,0,0.05234860922887654,False,0.07767791537411164,0.05-0.1
104729,4,2ce4216d747e06bd,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,1,0.7101474466690033,True,0.8569266354753365,>0.5
104729,4,9556abeb71c0402e,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,0,0.05234860922887654,False,0.09450184366406067,0.05-0.1
104729,4,933cfc281ff52df6,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,0,0.33946483322299875,True,0.23276708074116695,0.2-0.5
104729,4,c950dc2982e96b83,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.32628086289211333,0.2-0.5
104729,4,e750e112570d7faa,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.5803104603148556,>0.5
104729,4,894c0f669179ac88,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.5239199108648049,>0.5
104729,4,ca1d836f90fd7326,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.5746196382025173,>0.5
104729,4,1d5bd9571e76b6b9,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.664038341922176,>0.5
104729,4,12e5b227c6778b31,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.6233489812218851,>0.5
104729,4,cc0aa04a7d4e6736,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.5819616387866035,>0.5
104729,4,9d3ad92a7e474a02,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.7432120847506636,>0.5
104729,4,85c3345fc4f19f94,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.7158315874388592,>0.5
104729,4,326289072f176f80,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.7586464185459856,>0.5
104729,4,9586db05ac5e234b,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.86488223707128,>0.5
104729,4,210a7fd223b28532,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.7530744777695956,>0.5
104729,4,dc13ffb6702915b0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.812806853440454,>0.5
104729,4,b602105bc79ff59a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.8469054879107795,>0.5
104729,4,7e60dab22fb414cd,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.8783941568879808,>0.5
104729,4,c6571910bb94ca86,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1,0.6504463851951864,True,0.6906335342110178,>0.5
104729,4,62448b158626bc3b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,0,0.05234860922887654,False,0.10803147995248544,0.1-0.2
104729,4,a726b022cfb7eec7,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,0,0.05853874562165919,False,0.04815178807087685,<0.05
104729,4,cc095c60c1836798,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,1,0.9600512575562964,True,1.1402076412697881,>0.5
104729,4,1fc3aa577dd17d3b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.7101474466690033,True,0.046045106576260215,<0.05
104729,4,b5dd8ce73ca20571,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.7101474466690033,True,0.02180006648883966,<0.05
104729,4,8a2c6f5152aeaf90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.7101474466690033,True,0.11447907586714424,0.1-0.2
104729,4,d353d5dcb1e2552e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.7101474466690033,True,0.008615140442412255,<0.05
