cell_id,extractant,extractant_name,chemotype,publication_id,n_metals,amp,quad,amp_lin,amp_se,rz_span,rmse_fit,curve_rms,metal_set,cond__acid_concentration_M,cond__extractant_concentration_M,cond__temperature_C,cond__contact_time_min,cond__metal_concentration_mM,in_analysis_set
8ce2ac39e721d1aa,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_0a8da089ad,4,-0.8034945545478513,1.2002964272110015,-0.8713180230386399,0.14784600146793206,0.894262521902311,0.04783460315879461,0.3108151909965007,"Sm,Gd,Tb,Dy",0.5,0.233788,25.0,30.0,5.0,False
44ffaf6d189cbdca,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,sc009,pub_b9dfc468cd,8,-0.23880115774601365,-0.041275747229123805,-0.25563646276499946,0.026085506993872007,3.1471161828485137,0.05109278487511423,0.2492325175853967,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,15.0,5.0,True
60dbe004cb66ba19,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetrabutyl-1-10-phenanthroline-2-9-dicarboxamide,sc029,pub_3e0f6bb1b5,14,0.1009423862571655,-0.00979785097704318,0.0973047452006931,0.03505885532945409,3.1471161828485137,0.1065889798514533,0.14456504349194504,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,,True
b5e65446da21df7b,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,4,-0.6776822354973443,0.4609680976463484,0.5737196198243434,1.0843087118310417,0.8770651657118801,0.033981520858817955,0.19461165050229529,"La,Ce,Pr,Nd",1.0,0.04,25.0,50.0,0.0007,False
15dc1799c184fc3a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,8,-0.38922993754685425,-0.2511702455351271,-0.03510124784216663,0.07615489303746534,1.3069990704726064,0.018615567178388262,0.04666390074706537,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.04,25.0,50.0,0.0006,False
9d9213331ad7dd69,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,6,-1.0316695144903063,0.06099283822672796,-0.9136718368647327,0.36942804144313757,1.6165514819003277,0.08259748468248075,0.5300021581685992,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.04,25.0,50.0,0.0007,True
dccc576d9bc9c6e4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,8,-1.317393218088721,-0.5984745686551719,-0.4735949633715082,0.07035505585729032,1.3069990704726064,0.017197834786614748,0.22624173789417626,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.04,25.0,50.0,0.0006,False
67e6ec7793b157fe,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,6,-0.5634606766760617,0.025911284858884553,-0.5133323087146043,0.23259269311357064,1.6165514819003277,0.05200355482398362,0.29864165706672685,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.04,25.0,50.0,0.0007,True
0566ed2ca037d109,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,8,-0.43856812347754137,-0.285732254407143,-0.035709940001279354,0.03116925940169691,1.3069990704726064,0.007619122280264326,0.04866308573862273,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.04,25.0,50.0,0.0006,False
dacc5a494d43359d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,6,-0.8333231352759205,0.10245080178391552,-0.6351202473164878,0.22916400487228628,1.6165514819003277,0.05123696162390008,0.36828460659857304,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.04,25.0,50.0,0.0007,True
507af5394b70a4dd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,8,-1.0583689405630599,-0.5510445192803616,-0.2814430225828079,0.0753034354339782,1.3069990704726064,0.018407433917542286,0.1510224263751462,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.04,25.0,50.0,0.0006,False
c69bbc62cd828d2d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,sc009,pub_5a68dc5665,6,-0.8128738874418302,0.05309169622660037,-0.7101618799655821,0.3116982027153598,1.6165514819003277,0.06969012807952063,0.4128869404524727,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.04,25.0,50.0,0.0007,True
cc095c60c1836798,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,3-[6-(5-6-dipropyl-1-2-4-triazin-3-yl)-2-pyridinyl]-5-6-dipropyl-1-2-4-triazine,sc061,pub_af7a1cd919,14,-1.1809079476878086,-0.491856804643674,-1.3635192683406026,0.10183755447582778,3.1471161828485137,0.30961538647343817,1.4596282075664677,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.04,25.0,,0.05,True
a336d7efac6d497f,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,N-(3-5-dimethylphenyl)-6-[6-[(3-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,sc068,pub_3f3b6220e0,14,0.09604007634668739,-0.06421476014406613,0.07219910872236937,0.015212530098263038,3.1471161828485137,0.04625045652221055,0.10169875355356663,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,0.1,True
b6dd725c12a98df4,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,N-(2-5-dimethylphenyl)-6-[6-[(2-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,sc069,pub_3f3b6220e0,14,-0.17277905138859034,0.05588748786527621,-0.15202974412946105,0.0385480349333267,3.1471161828485137,0.11719708701868381,0.19777165071396202,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,0.1,True
99a96142eb77b2ba,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,N-(2-4-dimethylphenyl)-6-[6-[(2-4-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,sc069,pub_3f3b6220e0,14,-0.05196998824294685,-0.04088777133465387,-0.06715036157818972,0.033121095004488246,3.1471161828485137,0.10069763245023894,0.1259434639563819,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,0.1,True
def49c5f51a54d90,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,N-ethyl-6-[6-[ethyl(phenyl)carbamoyl]-2-pyridinyl]-N-phenylpyridine-2-carboxamide,sc068,pub_3f3b6220e0,14,0.23373584014105364,-0.048379727480005824,0.215773933658238,0.01906387841951538,3.1471161828485137,0.05795966050954126,0.22719014044071714,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,0.1,True
3ca8bfeb40f3602a,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,2-N-6-N-diethyl-2-N-6-N-bis(4-methylphenyl)pyridine-2-6-dicarboxamide,sc068,pub_e9799b75f3,14,-0.3487896981918309,0.2381257279216722,-0.2603809311550773,0.03083145364734818,3.1471161828485137,0.093736465743857,0.34309232502447856,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.2,25.0,,0.01,True
13bdb1b842aedadd,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,2-N-6-N-diethyl-2-N-6-N-bis(3-methylphenyl)pyridine-2-6-dicarboxamide,sc068,pub_e9799b75f3,14,-0.14303853574429568,0.2834679270557352,-0.0377956031800943,0.020470396052110703,3.1471161828485137,0.062235877693262734,0.2521567164549821,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.2,25.0,,0.01,True
cf100c942f2bcf49,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,2-N-6-N-diethyl-2-N-6-N-bis(2-methylphenyl)pyridine-2-6-dicarboxamide,sc070,pub_e9799b75f3,14,-0.30632929194503145,0.049617361857159425,-0.2879078898407999,0.04339750165217089,3.1471161828485137,0.13194085733085692,0.3195073682671301,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.2,25.0,,0.01,True
f69839108b2c85f5,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,-0.3254719598271943,-0.24616493057914876,0.021599661381408293,0.04227283266398283,1.3069990704726064,0.010333318384282895,0.041616168893392216,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
406f42dfb5421781,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,0.7777735433548363,-0.4348436428379006,-0.0634816183476002,0.12577809743502386,1.6165514819003277,0.028121726861061853,0.12056701722729282,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
61c102ab7cc7f620,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,-0.3952869338708346,-0.29693654555298665,0.023368347442768604,0.07281603982506456,1.3069990704726064,0.017799406275323944,0.05154322797279719,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
22e588a0e0c13f2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,0.8408512078951753,-0.5500180195497852,-0.22322206440995496,0.21585607210047136,1.6165514819003277,0.04826154652281157,0.19634278252843837,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
ba30679f20d1f8ba,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,-1.1037142420894108,-0.6201277079027032,-0.2293869021559752,0.06844007051076378,1.3069990704726064,0.016729729101713373,0.1408796746244918,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
0fa0546f61f02ef1,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,-0.1469082466203921,-0.06315728986550027,-0.2690933054883108,0.16810534831486382,1.6165514819003277,0.03758534105380641,0.15946018598722803,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
0fa842aec22f7c26,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,0.20015018591710904,-0.029405322430405112,0.24160919026866878,0.06648997282466257,1.3069990704726064,0.016253040434286874,0.10566238592719189,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
674109bd60361b81,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,0.9060667327407225,-0.5247993124567292,-0.10921804314063979,0.1396854566169141,1.6165514819003277,0.031231162957229847,0.15160388717006607,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
85ee7a988bff9651,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,-0.9586289481435442,-0.5144370929443656,-0.23331638864135354,0.05913231373853723,1.3069990704726064,0.014454508632448975,0.13065648466123073,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
05a9d42bc9a52c2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,0.32943202264588967,-0.22230818039269495,-0.10064878300531957,0.1483941987304187,1.6165514819003277,0.0331782815097737,0.08758341912948568,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
7d36bc477a0e0230,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,8,6.309225583046862e-05,-0.143946292737435,0.20301512555241016,0.06817432751417027,1.3069990704726064,0.01666476995847304,0.09211024382796326,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",0.95,0.1,25.0,50.0,0.0006,False
63f496241ad8d2c6,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,sc071,pub_5a68dc5665,6,0.8717920382918102,-0.5482020737485793,-0.1887680774941949,0.17959123355376688,1.6165514819003277,0.04015337900344065,0.18178649860023696,"La,Ce,Pr,Nd,Sm,Eu",0.95,0.1,25.0,50.0,0.0007,True
fe42258fb5d2f4c0,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,2-N-9-N-diethyl-2-N-9-N-bis(4-ethylphenyl)-1-10-phenanthroline-2-9-dicarboxamide,sc068,pub_3e0f6bb1b5,14,0.8316612915251825,0.02812858244584715,0.84210457001606,0.037060357542094885,3.1471161828485137,0.11267412088104581,0.8499467265860688,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.05,25.0,,,True
6ff6056da7469332,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,N-N-dimethyl-N-N-diphenylpropanediamide,sc075,pub_74428aeab2,14,0.16059392410023465,-0.04927250957051961,0.14230055505541991,0.09594744660043819,3.1471161828485137,0.29170776844789087,0.327267094307623,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.0,0.2,25.0,,,True
1fc3aa577dd17d3b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,8,-0.7583796891178882,-0.3668655709098501,-0.2411304279752187,0.02882211819193104,1.3069990704726064,0.007045378911652877,0.11958849962446491,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.1,25.0,50.0,0.0006,False
b5dd8ce73ca20571,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,6,0.6252570006264986,-0.17802725854646506,0.2808427435879582,0.12566948714256254,1.6165514819003277,0.028097443547502633,0.1695410519527246,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.1,25.0,50.0,0.0007,True
8a2c6f5152aeaf90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,8,-1.4101700295104196,-0.5687763456040072,-0.6082437441152876,0.0485602592604583,1.3069990704726064,0.011870238830462145,0.2780223477930694,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.1,25.0,50.0,0.0006,False
d353d5dcb1e2552e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,6,-0.17305819405040462,0.0398152095384082,-0.09603108076468496,0.12819935604321755,1.6165514819003277,0.028663076862597635,0.06285522943625506,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.1,25.0,50.0,0.0007,True
122d16835afa0b32,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,8,-0.975899290320122,-0.40521469116025577,-0.40458103037279747,0.06494632104435714,1.3069990704726064,0.015875704819066756,0.186878503930505,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.1,25.0,50.0,0.0006,False
fb63e1a1688b55ca,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,6,0.6497457591750273,-0.22879655791126913,0.20711243914657726,0.06917789490516868,1.6165514819003277,0.015466936652872954,0.13322730414735648,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.1,25.0,50.0,0.0007,True
37b0cdc532627e1d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,8,-1.4520501558359697,-0.6069844153329257,-0.5962537408782382,0.06745699444224673,1.3069990704726064,0.016489422565061262,0.27545678242787425,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.1,25.0,50.0,0.0006,False
b1319c6a60fe25e2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_5a68dc5665,6,0.07220451865883881,-0.26403646725721963,-0.4386044689307858,0.2702684319173545,1.6165514819003277,0.0604271743375166,0.26708745345287294,"La,Ce,Pr,Nd,Sm,Eu",1.0,0.1,25.0,50.0,0.0007,True
1b71b86063cd1faf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_74428aeab2,8,-2.0439363744010275,-0.8229104950693313,-0.8837025467744088,0.0819027592299734,1.3069990704726064,0.020020595601005584,0.40388107105941357,"Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.0,0.2,23.0,20.0,0.006,False
bab15f498e85e69e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_74428aeab2,6,-1.3857165591923346,0.3708798105446849,-0.6682068056733076,0.09373201378770124,1.6165514819003277,0.020956797277337656,0.39489337858265117,"La,Ce,Pr,Nd,Sm,Eu",4.0,0.2,23.0,20.0,0.007,True
77a9b05cb0bdbcf2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,sc076,pub_b9dfc468cd,8,-0.28962622488546486,-0.004969845398035133,-0.2916532957149444,0.04638650236263524,3.1471161828485137,0.09085564589102536,0.28916529365539145,"La,Nd,Sm,Eu,Gd,Dy,Er,Lu",1.5,0.1,25.0,15.0,5.0,True
f457e9a3d6532cc8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,sc077,pub_8415538291,14,-0.05607057774390918,0.07606683618306831,-0.027829298407877706,0.043201387972000335,3.1471161828485137,0.1313446154710512,0.14907250132112637,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.5,25.0,30.0,0.01,True
9754896d384a387f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,sc077,pub_8415538291,14,-0.056070577619347084,0.07606683611985296,-0.027829298306785537,0.043201387966416864,3.1471161828485137,0.13134461545407583,0.14907250126390162,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",1.0,0.5,,,0.01,True
e48388064c30fbb4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,sc077,pub_8415538291,14,0.09973050689605056,0.010321068380123949,0.1035624024999095,0.024512514094026598,3.1471161828485137,0.07452507637012318,0.12789222387187818,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.5,25.0,30.0,0.01,True
cd097fce666bd34a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,sc077,pub_8415538291,14,0.09973050676577896,0.010321068476054587,0.10356240240525397,0.024512514073125755,3.1471161828485137,0.07452507630657862,0.12789222376381623,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.5,,,0.01,True
fbd013078d5396c3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,sc077,pub_8415538291,14,-0.07771446456134966,0.05091942418060966,-0.05880964671860932,0.031523737774107406,3.1471161828485137,0.09584120813048669,0.12051835291417484,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.5,25.0,30.0,0.01,True
196797dc24f71fda,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,sc077,pub_8415538291,14,-0.07771446446309765,0.05091942421263018,-0.05880964660846911,0.03152373775751736,3.1471161828485137,0.09584120808004817,0.12051835283013114,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.5,,,0.01,True
575484a7b0e30ce4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,sc077,pub_8415538291,14,-0.4237708028880989,0.1359814475808579,-0.3732850690473144,0.03827073072033389,3.1471161828485137,0.11635400264260662,0.40778864171062557,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.0,0.5,25.0,30.0,0.01,True
8a78c3b1777b0625,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,sc077,pub_8415538291,14,-0.42377080285189894,0.1359814475499842,-0.3732850690225767,0.03827073071043963,3.1471161828485137,0.1163540026125252,0.4077886416719308,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",4.0,0.5,,,0.01,True
ceb21275e22d7bc5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,sc077,pub_8415538291,14,-0.6981917381679763,0.16142246115573877,-0.6382605375901392,0.039579568617106736,3.1471161828485137,0.12033324540158895,0.6638945899661088,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",5.0,0.5,25.0,30.0,0.01,True
7054e94bc4c6833f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,sc077,pub_8415538291,14,-0.4593016491779348,0.38578014338575367,-0.31607333394433157,0.07544926836727936,3.1471161828485137,0.22938742495253217,0.5103581111264264,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",5.0,0.5,,,0.01,True
b1d9860b27f6967a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,TEtOMeDGA,sc078,pub_4cba27f5f3,14,-0.0011451822255840963,0.014541724717876073,0.004253713408734707,0.010706992355183402,3.1471161828485137,0.03255232898198787,0.03508735454518605,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.1,22.0,60.0,0.5,True
2c83afeaea6f67e0,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,DPiperidineDGA,sc083,pub_4cba27f5f3,14,0.0044094451247482895,0.015045897375659454,0.00999552457762084,0.009704924274326806,3.1471161828485137,0.029505754486714088,0.03368521749300455,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.1,22.0,60.0,0.5,True
96334e652839c42f,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2-[[2-[bis(carboxymethyl)amino]cyclohexyl]-(carboxymethyl)amino]acetic acid,sc084,pub_84113c17ad,8,0.3783793054584194,-0.5512650726411427,-0.36612166399598095,0.18133284860853777,2.287248373327063,0.12902901776440642,0.400398245850227,"La,Ce,Pr,Nd,Sm,Eu,Gd,Dy",3.0,0.1,25.0,,,True
387c8149db0709ba,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2-[2-[bis(carboxymethyl)amino]ethyl-(2-hydroxyethyl)amino]acetic acid,sc085,pub_84113c17ad,8,0.200472271768192,-0.4821666612114855,-0.450709100907351,0.20660864958341774,2.287248373327063,0.14701424105970645,0.43351652745777536,"La,Ce,Pr,Nd,Sm,Eu,Gd,Dy",3.0,0.05,25.0,,,True
a0d4af2988976e92,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,sc086,pub_0fd6ab4e40,14,0.11923984713955445,0.015723472191507132,0.12507748930497833,0.02747689180983927,3.1471161828485137,0.083537635213064,0.15100407345955785,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",2.0,0.01,25.0,,0.1,True
8c5403780d088101,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,sc086,pub_0fd6ab4e40,14,0.05975727268725904,0.04052482753319856,0.07480289613944499,0.021109247188250555,3.1471161828485137,0.06417816845655758,0.10442916736512547,"La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu",3.0,0.01,25.0,,0.1,True
8aacfa427d94a6c3,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3-10-13-16-23-pentaoxa-29-azatetracyclo[23.3.1.04-9.017-22]nonacosa-1(29)-4-6-8-17-19-21-25-27-nonaene,sc096,pub_1927dff570,5,0.18740557635743127,0.12696008957840732,0.300989840878347,0.04529050228935069,2.6827875657069296,0.03851949253445071,0.31192756396297694,"La,Ce,Pr,Eu,Er",1.0,0.05,25.0,,,True
a4d656d2b626c103,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2-5-8-15-18-21-hexaoxatricyclo[20.4.0.09-14]hexacosa-1(26)-9-11-13-22-24-hexaene,sc097,pub_1927dff570,5,0.19745000336496313,-0.057144558297090364,0.14632588517080325,0.2506282157634947,2.6827875657069296,0.21315885667036705,0.26044473407187013,"La,Ce,Pr,Eu,Er",1.0,0.05,25.0,,,True
