design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
B,CUR_mf_mean_sign_vs_FLAT,mae_all,FLAT,CUR_mf_mean_sign,0.06894169189028478,-0.01022276065066241,0.11856728917567788,0.003346037823632735,0.12798483066729227,0.086,0.033484869357987446,0.09375763420236484,0.04429552001884388,90,56,5,5,0.037987139600101805,0.07835601190706148,True,0.02,False,False
B,COMP_mf_mean_vs_FLAT,mae_all,FLAT,COMP_mf_mean,0.023850649481963717,-0.048176076506822575,0.07607137810787455,-0.033832564845893205,0.08953192823512035,0.5724,0.032756263568238915,0.09171753799106895,0.009507673621724697,90,53,5,5,-0.010557507818288582,0.035677669335228875,False,0.02,False,False
B,CONCAT_mf_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_mf_mean_P16,0.06198851232568492,-0.02645679714964918,0.1264507978862342,-0.007254104169623992,0.14607687412178497,0.209,0.04064145185636564,0.11379606519782379,0.03920624587574188,90,55,5,5,0.015817873939709595,0.07355471744636617,True,0.02,False,False
BR,DIR_mf_mean_C1_vs_G14,mae_all,G14,DIR_mf_mean_C1,-0.10087213094782534,-0.14065536626299557,-0.041624485910781536,-0.1482519840230562,-0.05192242213701174,0.0014,0.02562995111477374,0.07176386312136647,-0.07646856389830553,90,6,0,5,-0.10591005053972297,-0.08124282082682983,True,0.02,False,False
BR,DIR_mf_mean_C0.1_vs_G14,mae_all,G14,DIR_mf_mean_C0.1,-0.09819241813878377,-0.13870127138763164,-0.04012815371415392,-0.14501743742194204,-0.04962185023977973,0.0014,0.025175284009716057,0.07049079522720496,-0.07699800939496745,90,7,0,5,-0.10320022859799553,-0.08122704710393126,True,0.02,False,False
BR,DIR_mf_mean_C0.01_vs_G14,mae_all,G14,DIR_mf_mean_C0.01,-0.09863131416457126,-0.1394240268228886,-0.036661364702026966,-0.1494742549623917,-0.0484672074002826,0.0016,0.026957918592807432,0.07548217205986081,-0.06763099449741411,90,11,0,5,-0.1036440560398031,-0.07413040355343346,True,0.02,False,False
BR,DIR_mf_mean_P16_vs_G14,mae_all,G14,DIR_mf_mean_P16,-0.11032725855451743,-0.15920222586910576,-0.06351217683074858,-0.1617038559859766,-0.06565669602311673,0.0,0.023871747847840883,0.06684089397395447,-0.09495831282919805,90,13,0,5,-0.11587251341922768,-0.10074172058628661,True,0.02,False,False
BR,DIR_mf_cls_C1_vs_G14,mae_all,G14,DIR_mf_cls_C1,-0.13687061943360665,-0.18076223356785504,-0.06561913433386125,-0.19065981506749233,-0.08019062217912734,0.0,0.029849155727562526,0.08357763603717507,-0.09580523988654731,90,7,0,5,-0.14314018404415188,-0.1108978140726607,True,0.02,False,False
BR,MAG_mf_mean_ridge_vs_G14,mae_all,G14,MAG_mf_mean_ridge,-0.004879333001881688,-0.028045156112159214,0.02692380199289555,-0.028270429395178605,0.02638088299264438,0.7168,0.01397378438586744,0.03912659628042883,-0.004101697212555438,90,39,1,5,-0.00967104224917012,0.0018347686619650532,False,0.02,False,False
BR,MAG_mf_mean_rbf_vs_G14,mae_all,G14,MAG_mf_mean_rbf,0.003790841190056565,-0.013889096468834716,0.03227301236986373,-0.016823013787113376,0.027934440034274338,0.7084,0.012048596034600963,0.033736068896882694,0.013295045668324448,90,46,3,5,-0.0001916663902147321,0.014333034531743834,False,0.02,False,False
BR,MAG_mf_mean_cos_vs_G14,mae_all,G14,MAG_mf_mean_cos,0.0024941537120446154,-0.01638715785447648,0.03351468140994236,-0.01830047480150312,0.030319461100532963,0.8244,0.0128071745160608,0.035860088644970235,0.013297715544775228,90,46,3,5,-0.001674914656952231,0.0118654243784345,False,0.02,False,False
BR,CUR_mf_mean_ridge_vs_G14,mae_all,G14,CUR_mf_mean_ridge,-0.0005131281622396033,-0.01582527730560062,0.022154041167628733,-0.017944552157624815,0.019086694879246226,0.9936,0.00986074154334758,0.02761007632137322,0.009727967269920075,90,41,2,5,-0.005066633568268158,0.0075354415775133405,False,0.02,False,False
BR,CUR_mf_mean_sign_vs_G14,mae_all,G14,CUR_mf_mean_sign,-0.019584632304562876,-0.04140961376433864,0.01218987512069551,-0.04415972296801416,0.007901453701071735,0.2224,0.013870914062841487,0.038838559375956164,-0.01212846133877569,90,36,0,5,-0.026957057941805213,-0.007637064605659679,True,0.02,False,False
BR,COMP_mf_mean_vs_G14,mae_all,G14,COMP_mf_mean,-0.07949236651934027,-0.12856871854540713,-0.013445731264204782,-0.13252488218824018,-0.01941434106894932,0.0204,0.028875134858382022,0.08085037760346965,-0.05938825746592174,90,32,0,5,-0.08597982652838912,-0.06539790962914005,True,0.02,False,False
BR,CONCAT_mf_mean_P16_vs_G14,mae_all,G14,CONCAT_mf_mean_P16,-0.03327912276072321,-0.06088550030897163,-0.007386068437950824,-0.06968803243023547,-0.012591243599845986,0.0144,0.013395334260209701,0.037506935928587164,-0.024721896525055208,90,5,0,5,-0.03643054509687438,-0.02307022586018875,True,0.02,False,False
BR,DIR_mf_mean_C1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C1,-0.0029579297868411476,-0.0672642681314724,0.04268333134669743,-0.05730848165353891,0.05047220263611882,0.8788,0.028467740154424357,0.07970967243238819,-0.010728825811249093,90,40,2,5,-0.029260137647163044,0.004317955009432666,False,0.02,False,False
BR,DIR_mf_mean_C0.1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.1,-0.00027821697779959343,-0.06794330435512265,0.047516188985859104,-0.05685305553407974,0.05636075443624006,0.9492,0.03006095396056305,0.08417067108957654,-0.011258271307911006,90,41,2,5,-0.02924436392426449,0.007189075876262898,False,0.02,False,False
BR,DIR_mf_mean_C0.01_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.01,-0.0007171130035870592,-0.05755537613356911,0.03994031075159506,-0.05030391535620735,0.046257117850566555,0.9534,0.025305938130581504,0.0708566267656282,-0.0018912564103576396,90,42,3,5,-0.022147720373766677,0.006718830134347756,False,0.02,False,False
BR,DIR_mf_mean_P16_vs_FLAT,mae_all,FLAT,DIR_mf_mean_P16,-0.012413057393533251,-0.09567051547724563,0.05310567751445421,-0.07952355107985432,0.07775488936301207,0.6832,0.04096423800651545,0.11469986641824324,-0.029218574742141585,90,40,2,5,-0.061738629067000964,-0.0038121761469427414,True,0.02,False,False
BR,DIR_mf_cls_C1_vs_FLAT,mae_all,FLAT,DIR_mf_cls_C1,-0.038956418272622466,-0.09521426046977462,0.005349697740228778,-0.09091905416210685,0.009000724519529477,0.0906,0.025958195513783967,0.0726829474385951,-0.030065501799490878,90,34,0,5,-0.05891513089299391,-0.029861199887419414,True,0.02,False,False
BR,MAG_mf_mean_ridge_vs_FLAT,mae_all,FLAT,MAG_mf_mean_ridge,0.0930348681591025,0.018053849489632737,0.1471011807694027,0.034736337304624984,0.16570548758893483,0.0084,0.03450602766223438,0.09661687745425626,0.061638040874501004,90,63,5,5,0.05381745184163185,0.10311760384015294,True,0.02,True,True
BR,MAG_mf_mean_rbf_vs_FLAT,mae_all,FLAT,MAG_mf_mean_rbf,0.10170504235104073,0.033633689290575655,0.14977974789917442,0.04936366908081363,0.16570320814497808,0.0006,0.03103349237690978,0.08689377865534738,0.07903478375538091,90,68,5,5,0.06631571771141063,0.11029210013311118,True,0.02,True,True
BR,MAG_mf_mean_cos_vs_FLAT,mae_all,FLAT,MAG_mf_mean_cos,0.1004083548730288,0.030293464338400976,0.1511788007383647,0.046115377762042685,0.16826011502245805,0.0008,0.03230215357095969,0.09044602999868713,0.07903745363183168,90,66,5,5,0.06384810755810127,0.10950624843147984,True,0.02,True,True
BR,CUR_mf_mean_ridge_vs_FLAT,mae_all,FLAT,CUR_mf_mean_ridge,0.09740107299874458,0.012862096305945949,0.15322464680568454,0.030049177021433483,0.16680083623496492,0.0232,0.0368373567277426,0.10314459883767926,0.07546770535697653,90,57,5,5,0.05951812475718014,0.1068282417400051,True,0.02,True,True
BR,CUR_mf_mean_sign_vs_FLAT,mae_all,FLAT,CUR_mf_mean_sign,0.0783295688564213,-0.004882792461714087,0.13093202377622665,0.011139657751056168,0.1417249646426414,0.0668,0.03531543102027612,0.09888320685677314,0.05361127674828075,90,57,5,5,0.044345618574007095,0.08797600628099213,True,0.02,False,False
BR,COMP_mf_mean_vs_FLAT,mae_all,FLAT,COMP_mf_mean,0.0184218346416439,-0.049546468598982936,0.06713477223094866,-0.036392100883723896,0.07960052813257633,0.6442,0.030915031813029896,0.0865620890764837,0.00635148062113469,90,50,3,5,-0.013415226449473279,0.02955069335434032,False,0.02,False,False
BR,CONCAT_mf_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_mf_mean_P16,0.06463507840026096,-0.021439275930904843,0.1282780471535194,-0.0027699875962086044,0.14970883702469379,0.1796,0.040212142395115835,0.11259399870632433,0.04101784156200124,90,54,5,5,0.018416257018969096,0.07387812598521572,True,0.02,False,False
BQ,DIR_mf_mean_C1_vs_G14,mae_all,G14,DIR_mf_mean_C1,-0.09546422429744036,-0.1339777639944866,-0.04254464951721091,-0.14087478727513794,-0.04984859429007641,0.0008,0.02352586170209224,0.06587241276585827,-0.07604409231558373,90,6,0,5,-0.09990442077639104,-0.08166717845509003,True,0.02,False,False
BQ,DIR_mf_mean_C0.1_vs_G14,mae_all,G14,DIR_mf_mean_C0.1,-0.09109814615814418,-0.12977381743257035,-0.03723739344318044,-0.13523550023886047,-0.044439637953083325,0.0014,0.0236972347767331,0.06635225737485267,-0.07090924552710577,90,6,0,5,-0.09618389755169732,-0.07654596057096724,True,0.02,False,False
BQ,DIR_mf_mean_C0.01_vs_G14,mae_all,G14,DIR_mf_mean_C0.01,-0.09842487207233863,-0.1381438442414221,-0.04437518495227324,-0.14379679379801977,-0.05115619262549737,0.001,0.02385574968810549,0.06679609912669536,-0.08028559919829914,90,8,0,5,-0.10359294622897258,-0.08573013089621169,True,0.02,False,False
BQ,DIR_mf_mean_P16_vs_G14,mae_all,G14,DIR_mf_mean_P16,-0.10717900810665265,-0.1543587810315045,-0.0621644699070867,-0.158132914339413,-0.06498775614883083,0.0,0.022899432647534367,0.06411841141309622,-0.09227847060110247,90,12,0,5,-0.1127639767837052,-0.09708451299032027,True,0.02,False,False
BQ,DIR_mf_cls_C1_vs_G14,mae_all,G14,DIR_mf_cls_C1,-0.1302238420795059,-0.17053736480468848,-0.06562735488260474,-0.17946847668790902,-0.07841015341593756,0.0,0.027395068654918992,0.07670619223377317,-0.09331556990232329,90,7,0,5,-0.13580309215012823,-0.10667944635690445,True,0.02,False,False
BQ,MAG_mf_mean_ridge_vs_G14,mae_all,G14,MAG_mf_mean_ridge,0.0015287387835350918,-0.024327170553549573,0.028643755483163176,-0.02357232517438757,0.029532774636505728,0.9068,0.013154227166364215,0.0368318360658198,-0.001841976991697753,90,42,3,5,-0.003081211906828027,0.0049500640356217145,False,0.02,False,False
BQ,MAG_mf_mean_rbf_vs_G14,mae_all,G14,MAG_mf_mean_rbf,0.006568941133026489,-0.00977921187495709,0.032305806342920435,-0.01111399003556302,0.030297836655217767,0.4996,0.010946181083484274,0.030649307033755967,0.013632575795854739,90,49,4,5,0.0026418158555836023,0.014205159713062169,True,0.02,False,False
BQ,MAG_mf_mean_cos_vs_G14,mae_all,G14,MAG_mf_mean_cos,0.009914517797316622,-0.009120073648333794,0.034435767406825794,-0.007907680538325502,0.03577036584830385,0.3086,0.010946170589193296,0.03064927764974123,0.015848483194948183,90,46,4,5,0.005923558822714863,0.012729851125324194,True,0.02,False,False
BQ,CUR_mf_mean_ridge_vs_G14,mae_all,G14,CUR_mf_mean_ridge,0.006470548910752256,-0.008304480179129964,0.026846104798627216,-0.00923607712702591,0.02553163995982016,0.404,0.008929002140501222,0.02500120599340342,0.01581014200935081,90,44,5,5,0.0024784112798276353,0.01123860267304855,True,0.02,False,False
BQ,CUR_mf_mean_sign_vs_G14,mae_all,G14,CUR_mf_mean_sign,-0.014722628024807113,-0.032844281358938285,0.006374017358077833,-0.033031445947172375,0.006076803693406063,0.1528,0.009872501646844783,0.02764300461116539,-0.014125983934060216,90,35,0,5,-0.01970954539913074,-0.01079619277177206,True,0.02,False,False
BQ,COMP_mf_mean_vs_G14,mae_all,G14,COMP_mf_mean,-0.07355664278200312,-0.12219488674048772,-0.012327421887609456,-0.12759338478981985,-0.017954087536224208,0.0208,0.027399907186006642,0.07671974012081859,-0.05851852030764322,90,35,0,5,-0.07987307941703757,-0.06071425943936171,True,0.02,False,False
BQ,CONCAT_mf_mean_P16_vs_G14,mae_all,G14,CONCAT_mf_mean_P16,-0.03313233104917556,-0.06601830979205632,-0.0016453657224553366,-0.08160296554236005,-0.008978096569025961,0.037,0.01614226493892453,0.04519834182898868,-0.021950977821454307,90,7,0,5,-0.037016123258290276,-0.01985314522877879,True,0.02,False,False
BQ,DIR_mf_mean_C1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C1,0.0024988237027692476,-0.06745184587333139,0.05235783189034927,-0.055442543606783995,0.06296636484939194,0.9862,0.03127507305527546,0.08757020455477128,-0.010069071383978173,90,44,3,5,-0.02900311130812393,0.011694304810822427,False,0.02,False,False
BQ,DIR_mf_mean_C0.1_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.1,0.0068649018420654075,-0.062199898630131534,0.05610064915338768,-0.050793249706299975,0.06625620821149611,0.8842,0.030880637734377468,0.0864657856562569,-0.004934224595500221,90,45,4,5,-0.023881893424001155,0.015253916240523989,False,0.02,False,False
BQ,DIR_mf_mean_C0.01_vs_FLAT,mae_all,FLAT,DIR_mf_mean_C0.01,-0.00046182407212902915,-0.07102020111017997,0.05010385814601138,-0.05763606285691806,0.062034281251556724,0.931,0.03184573711329059,0.08916806391721364,-0.014310578266693586,90,42,2,5,-0.03306606374924558,0.007403852761029955,False,0.02,False,False
