arm,extractant_family,n_extractants,macro_mae,fraction_extractants_improved_vs_A2
H2_E3_STABLE_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.42923217730318736,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08412504769811703,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.2979476327344536,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2731540119340333,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.32795644677091146,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7162947520874388,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_STABLE_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4927735309349155,0.0
H2_E3_STABLE_REAL,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_STABLE_REAL,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_STABLE_REAL,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.1955077995097604,0.0
H2_E3_STABLE_REAL,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_STABLE_REAL,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_STABLE_REAL,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.2800188849064561,1.0
H2_E3_STABLE_REAL,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_STABLE_REAL,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H2_E3_STABLE_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.17863940446072435,0.0
H2_E3_STABLE_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.18041172519624932,0.0
H2_E3_STABLE_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28920328068508167,1.0
H2_E3_STABLE_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.39246965644896836,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32848600609803086,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.35869649198058606,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.3103316696729287,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5788875481686653,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20302653816938454,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8048390973532746,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.161275390122784,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6081920392202791,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.42860016977117565,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.15423221088824168,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.23315972218600237,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08198725312765406,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.3037626619336443,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.2038694222771486,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.2743071228211502,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.18610794311475987,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.3292902267911893,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7247860499421125,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.445090355114891,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5018048157350014,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49181091766955337,0.0
H2_E3_STABLE_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.1660308930148265,0.0
H2_E3_STABLE_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4010194146480131,1.0
H2_E3_STABLE_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.19736248073889254,0.0
H2_E3_STABLE_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19099408736096546,1.0
H2_E3_STABLE_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25957428222947015,0.0
H2_E3_STABLE_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.2779340867212678,1.0
H2_E3_STABLE_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3422765423516104,1.0
H2_E3_STABLE_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3635801748183104,0.0
H3_A2,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.2974690569732242,0.0
H3_A2,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.17476162627995384,0.0
H3_A2,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.33018016782804926,0.0
H3_A2,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.8068336786423455,0.0
H3_A2,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.32883328402646983,1.0
H3_A2,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.22870485907118235,1.0
H3_A2,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.7239225871836986,0.0
H3_A2,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.7077716391295764,0.0
H3_A2,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.275347288461238,0.0
H3_A2,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.7982773512260145,0.0
H3_A2,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.21601875878249704,0.0
H3_A2,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6329537305583669,1.0
H3_A2,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.3146792473043835,1.0
H3_A2,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.1364291193552104,0.0
H3_A2,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.24951742392599371,0.0
H3_A2,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.13038915420829889,0.0
H3_A2,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.3423071885638972,0.0
H3_A2,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.20057156670456558,1.0
H3_A2,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.3053006183472426,0.0
H3_A2,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.16709730135824258,1.0
H3_A2,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.8839202248704572,0.0
H3_A2,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.9116251000336237,0.0
H3_A2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.51557160606802,0.0
H3_A2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.565208448201527,0.0
H3_A2,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.554849541058426,0.0
H3_A2,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5166895506065555,0.0
H3_A2,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.26106413634046083,0.0
H3_A2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.45998256449514063,0.0
H3_A2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16843882716786795,1.0
H3_A2,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.22586982763902275,0.0
H3_A2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.20943174971322817,1.0
H3_A2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.7871898413185939,0.0
H3_A2,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3216944289742372,1.0
H3_A2,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.5818896339227865,0.0
H3_A2_ELEC,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.22831458540834026,0.0
H3_A2_ELEC,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.16580634500394922,0.0
H3_A2_ELEC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.32573923980524744,0.0
H3_A2_ELEC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.8548256629522167,0.0
H3_A2_ELEC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3445799243927658,1.0
H3_A2_ELEC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20175372698655453,1.0
H3_A2_ELEC,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.7574043618511608,0.0
H3_A2_ELEC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.8581489182195227,0.0
H3_A2_ELEC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.20941884551325646,1.0
H3_A2_ELEC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8530036540383855,0.0
H3_A2_ELEC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.18423941843405697,0.0
H3_A2_ELEC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5074405568319648,1.0
H3_A2_ELEC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.28818000863977494,1.0
H3_A2_ELEC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.13359836521751275,0.0
H3_A2_ELEC,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.36196812325027106,0.0
H3_A2_ELEC,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.09668453607791637,0.0
H3_A2_ELEC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.7551574155653589,0.0
H3_A2_ELEC,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.1821615574727944,1.0
H3_A2_ELEC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.37868325489877247,0.0
H3_A2_ELEC,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.20088737013824734,1.0
H3_A2_ELEC,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.8261484094407313,0.0
H3_A2_ELEC,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6392761894634791,1.0
H3_A2_ELEC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5304503970710202,0.0
H3_A2_ELEC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5554297522022587,0.0
H3_A2_ELEC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5243241867720434,0.0
H3_A2_ELEC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4854207094768011,1.0
H3_A2_ELEC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.21278093760291578,0.0
H3_A2_ELEC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.43418038926557456,1.0
H3_A2_ELEC,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.2005635063343677,0.0
H3_A2_ELEC,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.21606272180200767,1.0
H3_A2_ELEC,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2167963162909881,1.0
H3_A2_ELEC,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.8775231579188928,0.0
H3_A2_ELEC,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3949675119916598,0.0
H3_A2_ELEC,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.5246300417643327,0.0
H3_A2_LABEL_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.3440637492986538,0.0
H3_A2_LABEL_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.48980701775911545,0.0
H3_A2_LABEL_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.24196904136621425,1.0
H3_A2_LABEL_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.5566914535374621,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.30715859010548663,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.22740874694747598,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.10136395052950943,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.8738178737148155,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.26966402394858746,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.9088586730328617,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.24333004822671345,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5184782353629921,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.3973123975482869,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.3548843406736303,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.41118151245109474,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.5827452721221118,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.3397895899733182,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.1881558217667769,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.4790831899689659,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.31444203771750073,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.6640399367249439,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.8395313450268336,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.7728042842851723,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.3664781303367063,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.25651101844707325,1.0
H3_A2_LABEL_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.629296234019998,0.0
H3_A2_LABEL_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.44987642271173733,0.0
H3_A2_LABEL_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.3330244680389754,1.0
H3_A2_LABEL_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.19503912844029425,0.0
H3_A2_LABEL_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.36828907166027325,0.0
H3_A2_LABEL_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25157538230036824,1.0
H3_A2_LABEL_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.5086058469935848,0.0
H3_A2_LABEL_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3889145068289378,0.0
H3_A2_LABEL_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.8457632389206154,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.3282659696118229,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.45185947160059736,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.2566131290307884,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.47013945913108945,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3095422595073372,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.24562128964065383,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.11563923401507992,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.8765029489296811,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.2528057381899431,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8695290663232608,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.23756258172873598,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.4940221007734912,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.3878322249688938,1.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.3657575828692002,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.3728466207188448,0.0
H3_A2_ELEC_LABEL_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.6382334945338124,0.0
