model,axis_label,extractant,tanimoto_cluster,split_seed,slope_abs_error,shape_mae,row_mae,spearman,sign_accuracy,span_recovery,span_recovery_distance,slope_recovery_distance,n_curves
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan066,196613,0.08443411109503851,0.7187251156536063,0.7786139612096092,0.8571428571428572,0.8666666666666667,1.2558493132378024,0.25584931323780247,0.06429149968325737,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan066,262147,0.32381353321498874,0.657336214974142,0.7668493813707162,0.8857142857142858,0.8666666666666667,1.0424935671715245,0.06882890411562093,0.2438161962572244,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,104729,1.2306135029370893,1.3421276519168437,1.6775128473152447,0.4,0.6666666666666666,0.8127965846186815,0.18720341538131846,0.8095003456546067,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,130363,1.1828627230621054,0.9793979034292187,1.0694418650105844,0.7142857142857144,0.7666666666666666,0.6113437772241026,0.3886562227758974,0.7781244303880976,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,155921,1.1091441874857821,1.0432339502343266,1.019923347623625,0.5428571428571429,0.6666666666666666,0.7293095339306351,0.27069046606936487,0.7296289468316343,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,196613,0.6844502016120428,0.944266208837393,1.1450029268478001,0.7714285714285716,0.8,0.6356910211461554,0.3643089788538446,0.4501964237674695,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,262147,0.5668029075797661,0.761312542837393,0.898991373514467,0.942857142857143,0.9333333333333333,0.6870565364146044,0.31294346358539565,0.37286029437897344,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,104729,1.9118220815690954,1.7991706179934641,1.7382639278259782,-0.09999999999999999,0.5,0.6952597253829577,0.30474027461704234,1.1692812359006954,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,130363,1.9260534143291028,1.6561756895934643,1.5158987072259784,-0.09999999999999999,0.5,0.5471394727328661,0.4528605272671339,1.177985199788631,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,155921,1.7333604276300059,1.5528781106334644,1.435296028825978,-0.09999999999999999,0.5,0.32480632408259,0.67519367591741,1.0601330754675253,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,196613,1.9268986554308647,1.7402150631934643,1.6231456265541357,-0.3,0.4,0.23591522098212778,0.7640847790178722,1.1785021540437526,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,262147,1.656957841685429,1.505537947833464,1.530602088919856,0.19999999999999998,0.6,0.356954956381525,0.6430450436184749,1.0134048202702828,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,104729,1.3126827554661356,1.287309089153923,1.4560018036621512,-0.12815430536023473,0.45,1.0248210241881837,0.09316630733952713,1.270683142641676,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,130363,1.280734834314499,1.542088361665252,1.5420883616652517,-0.632951222288964,0.20714285714285713,1.4133473673529497,0.41334736735294986,1.2397407811217667,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,155921,1.2365941016759276,1.2804871828484397,1.3038572746271129,-0.47476555711812224,0.30952380952380953,0.9634080150201652,0.13061149187019622,1.1970629035797926,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,196613,1.6008282934649314,1.9435863403319185,1.9435863403319185,-0.6176226999752651,0.2785714285714286,1.791911969718559,0.7919119697185589,1.5495688168509125,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,262147,1.4430173335873793,1.3905782268167832,1.398989816662151,-0.47476555711812224,0.34523809523809523,0.7746833580378268,0.22531664196217316,1.3968448498760702,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,104729,1.665421145513931,1.4103691896031876,1.5296942730379082,-0.7714285714285715,0.2,0.7677912286378218,0.2322087713621782,1.6703057452073633,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,130363,0.8209421543603297,1.0337179457903751,1.0041324987553741,0.2,0.5333333333333333,0.8758656214439501,0.12413437855604992,0.8233499380049145,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,155921,0.19018776010169736,1.056128663422041,1.056128663422041,0.2,0.5333333333333333,1.2953813783964014,0.29538137839640144,0.1907455716061266,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,196613,1.2647953653720487,1.1272295791628084,1.2741309252045752,0.2571428571428572,0.6,0.7080614524267609,0.2919385475732391,1.2685049490233626,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,262147,0.9739240368425242,0.8792612112778109,0.9950605832045752,-0.028571428571428574,0.5333333333333333,0.6799092568866549,0.32009074311334507,0.976780508951457,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,104729,0.24475456925776518,1.1521324821296377,1.1521324821296375,0.11595420713048968,0.5,2.3632144030246853,1.3632144030246853,0.4586635085311561,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,130363,0.03742592785413512,0.7653697909375031,0.8679259042919526,0.08696565534786727,0.5,1.4436531898786853,0.4436531898786853,0.07013518657350626,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,155921,0.5533255100233672,0.884894564962971,0.884894564962971,0.11595420713048968,0.5,2.4603912437591524,1.4603912437591524,1.03691718833583,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,196613,0.7115071500704031,0.8484776983100891,0.8484776983100891,0.17393131069573453,0.5714285714285714,1.3887481817750618,0.38874818177506176,1.333345345853809,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,262147,0.05711042236460717,0.9775524762963044,0.9775524762963043,0.3188740696088466,0.6428571428571429,1.8865028588665562,0.8865028588665562,0.10702340215704009,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,104729,1.3640205323715056,0.6328313954786817,1.4171896473076924,0.35,0.7,0.9521262590137651,0.41054634905235027,1.747429075629515,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,130363,1.2520566369724235,0.6209221202641766,1.2707987706879122,0.3999999999999999,0.7,1.5261512155194785,0.5728990796706037,1.9603370490527945,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,155921,1.4420049322386548,0.7982698322391213,1.3753139568076924,0.09999999999999998,0.55,0.3248913845743934,0.6751086154256065,1.013156667049738,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,196613,1.4219265448622544,0.9617888553903302,1.3785774985076924,-0.4999999999999999,0.3,0.6484079012941191,0.44929940211083935,1.1644393945491172,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,262147,1.3710988475107413,0.7093259450386817,1.3403324392076925,0.3999999999999999,0.7,0.8897654929372457,0.3899807862941588,1.5989704637709206,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,104729,0.7853201712150989,1.5090868252147422,1.862997993751959,0.5428571428571429,0.6666666666666666,0.9895768767065551,0.13261973194047488,0.49112495781971627,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,130363,0.5224349887005266,1.1734108619365042,1.825896467974629,0.8,0.8333333333333334,1.0542893695873734,0.14004555164458626,0.32726534325317996,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,155921,1.247389549128398,1.202849269045708,1.4368553236959558,0.6000000000000001,0.7333333333333334,0.8318204974810002,0.16817950251899977,0.78241602335637,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,196613,0.10455647977687821,1.108325398174932,1.4600664485945725,0.6285714285714286,0.7333333333333333,0.884874566955947,0.17050311292365689,0.067302066987033,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,262147,0.07623314738230069,0.7377380723323184,1.5794872861412954,0.7428571428571429,0.7666666666666666,0.9538077046416723,0.08795479468964895,0.048102716566164994,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,104729,0.9960820217544912,0.917483107510833,1.2512622410707686,0.7714285714285716,0.8,0.9337758794327311,0.06622412056726884,0.42125559075437347,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,130363,1.6703427715850536,1.316894696589935,1.4735034604190806,0.7714285714285715,0.8,0.6405259674805688,0.3594740325194312,0.7076757006000379,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,155921,1.1479211675302254,1.4122263273417264,1.4675649383251645,0.7714285714285715,0.8,0.9094191987912881,0.09058080120871198,0.48638309789184836,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,196613,1.035970873637133,0.9961412375237912,1.509437189237435,0.6857142857142857,0.7333333333333334,0.9359199004607316,0.06408009953926841,0.43942747556842626,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,262147,1.3184686531722556,1.2566128585004313,1.5861883310024143,0.8571428571428572,0.8666666666666667,0.6064784943032675,0.39352150569673244,0.5589925934047422,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,1.8844512118278351,0.8270223983585926,1.4357655802361324,0.3405996053409948,0.649629603414625,0.9999737204307131,0.7220083420631861,0.9718782795626661,128
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,1.2918112593168383,0.7352426767604234,1.2698181097333747,0.5021982431347869,0.7070888263237401,1.3177290803706538,0.7338048720684703,0.7618898950295087,128
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,2.3360169796206476,0.8844659416215347,1.3039760160370506,0.07678441192403564,0.5312426109570506,0.8138273153754455,0.6050601062230987,1.243313616482248,128
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,1.8591625393985267,0.7997651560524685,1.3450688302970313,0.314718649099948,0.6287438156511432,0.7502584709964915,0.6589720759209375,0.957854954089033,128
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,2.022750791648103,0.8064336396687044,1.4897172739841071,0.24133458962902574,0.6016097468144882,0.6133790835177012,0.6141979994944523,0.976073614642283,128
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,104729,1.3741420682039498,1.1203097238099133,2.250607765211509,-0.08571428571428573,0.4666666666666667,0.4321215327944245,0.5678784672055754,1.0831679727932007,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,130363,1.3621880776269912,1.1878697349210245,1.256962208697194,0.028571428571428574,0.5333333333333333,0.1572171444982576,0.8427828555017424,1.0737452354797605,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,155921,0.06965171314812757,0.6578292211808351,1.7640368348781752,0.8285714285714287,0.8,0.805952803132403,0.19404719686759697,0.05490298760072121,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,196613,0.5088272816224423,0.8779696275543373,1.2594759663781754,0.3714285714285715,0.6,0.6963867106062708,0.3036132893937292,0.40108328526556325,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,262147,1.8620404533783184,1.5210037464765802,2.1032833179497503,-0.8857142857142858,0.13333333333333333,0.35180433775087055,0.6481956622491294,1.4677540480082132,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,104729,1.6172662247011809,1.4631656105433815,1.9402649618527594,0.42857142857142866,0.6666666666666666,0.38737148718705455,0.6126285128129454,0.8544862315479063,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,130363,2.152908267606751,1.854497869645422,2.014881452950918,-0.6785714285714287,0.23809523809523808,0.2725679709138866,0.7274320290861134,1.1374939044408283,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,155921,1.3033738101517194,1.3303029566380355,2.0362338808527594,0.5357142857142858,0.6666666666666666,0.6595621742201314,0.3404378257798686,0.6886404713859389,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,196613,1.3178576280565821,1.1526321604953025,1.3696963988387372,0.6071428571428572,0.6666666666666666,0.569897308080981,0.43010269191901895,0.6962930290112235,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,262147,1.9630056127126057,1.8016228591148098,2.095644106553023,0.3214285714285715,0.5714285714285714,0.36485746751497017,0.6351425324850298,1.037158411457029,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,104729,1.8788491681853545,1.8204299802158523,2.739479754787026,0.39285714285714296,0.6190476190476191,0.30438364970226683,0.6956163502977332,1.0016777544219044,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,130363,1.8269643057375555,1.669879459970954,1.6144754576091158,-0.03571428571428572,0.47619047619047616,0.21592479234908474,0.7840752076509152,0.9740161872321355,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,155921,1.393061476310673,1.6159716497202978,1.8754147911384724,0.25,0.6190476190476191,0.5428343510488932,0.4571656489511068,0.7426879788920222,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,196613,1.493167725740813,1.5567384691546278,2.132668933358454,0.642857142857143,0.7142857142857143,0.31174517538104307,0.6882548246189569,0.7960579911477846,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,262147,1.725930672372614,1.5767201664199337,3.538685342215597,0.25,0.47619047619047616,0.3893679990999723,0.6106320009000277,0.9201517553747205,1
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,1.172432999822184,0.7119112239272805,2.7832862851356484,0.7857142857142857,0.8,0.4604380447783625,0.5395619552216375,0.6840982693336004,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,0.5706262489389609,0.43906943077070554,1.747762153134036,0.6785714285714286,0.8,0.7546670584687996,0.2509890691924303,0.2724556780273042,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,2.202332236201033,1.2196108712679825,2.119197027561012,-0.8357142857142856,0.15000000000000002,0.4231642140264569,0.5768357859735431,1.350641037113898,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,1.082939493272766,0.6836386969682771,1.8448689645689815,0.9214285714285714,0.9166666666666667,0.48457183792221087,0.5154281620777892,0.5985869196328817,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,1.323129743908587,0.8878020895106103,2.668998672735648,0.6857142857142857,0.75,0.4934546711431904,0.5065453288568096,0.7793355722748044,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,104729,0.9032782619372847,0.7100470658810314,2.9096750824858226,0.7571428571428571,0.7666666666666666,0.6179842326803926,0.3820157673196074,0.5412253636252831,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,130363,0.9578224904165026,0.6808278451301489,1.8596995615358227,0.2785714285714286,0.6,0.7500912601055179,0.35611680680651475,0.5766152345814264,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,155921,1.8195558454464718,1.0364036590799897,2.0879681533691565,-0.5642857142857143,0.26666666666666666,0.27330386732345535,0.7266961326765446,1.226838087554634,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,196613,1.297653810047521,0.7510662087078295,1.6738165687691562,0.6357142857142857,0.7833333333333333,0.3170319862882876,0.6829680137117125,0.8393867301332474,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,262147,1.1581072837436155,0.7881819864682362,3.481207850487599,0.6857142857142857,0.75,0.4122415866013729,0.5877584133986271,0.7421914770128133,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,104729,1.686964253558111,1.2198793996772996,2.783549096742264,-0.3285714285714286,0.3833333333333333,0.46449174854695874,0.5355082514530413,1.1489249713511438,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,130363,1.0984491059711092,1.0586211087530486,2.27146062687411,0.35714285714285715,0.6305555555555555,1.107148871860092,0.29320079577214603,0.9634819136353661,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,155921,0.9507213063304982,0.9838858812153767,2.9538071544203857,0.3678571428571429,0.6388888888888888,0.8818798531961198,0.18715192286181198,0.5658501772660275,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,196613,1.096541744764993,0.9843694634536935,1.523744966142608,0.07499999999999998,0.5333333333333333,1.1324947338730365,0.3257279863536601,1.103711802994944,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,262147,1.5887688810485483,1.0624229891781996,3.0313683380968444,-0.20238095238095238,0.40555555555555556,0.8396620660989675,0.2824149114299967,0.8770594042418144,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,104729,1.8343850494287215,1.1352357213193436,2.3327995246203646,-0.24761904761904766,0.41666666666666663,0.532284185959139,0.4677158140408611,1.1886260827717385,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,130363,1.2957153964958121,0.8715849643930262,1.4718857300973727,0.21190476190476196,0.594047619047619,0.8379121190665584,0.16208788093344156,0.7734691463445048,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,155921,1.399816275270564,0.9718312071230923,2.844766919807865,0.3523809523809524,0.6083333333333334,0.6321523365228814,0.3678476634771186,0.8898424730126544,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,196613,1.6618883534985147,0.990959389125843,1.300792441038917,0.4357142857142858,0.7035714285714285,1.0399135468483127,0.36168701219413657,0.9972638455935613,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,262147,1.8977798652378244,1.2596836377964395,2.631176658530826,-0.45000000000000007,0.31666666666666665,0.8378815481683201,0.16211845183167994,1.2655308559986245,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,tan055,104729,1.4789028492212706,0.9811394162277202,2.973299062610084,-0.49404761904761907,0.3055555555555556,0.3430576592170884,0.6569423407829116,1.1947476098885095,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,tan055,130363,1.0651361377895916,0.9176678648410955,1.8044050191294172,0.16071428571428573,0.5666666666666667,0.9352075924894837,0.20595090186739096,0.9252630619828313,2
GEN9_X_MULTI_d8c,acid,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,tan055,155921,0.7403840790435201,0.9826445099411081,3.003754487887862,0.2642857142857143,0.5638888888888889,1.065080684594313,0.3315951913152435,0.5964003137632201,2
