row_id,source_record_id,cell_key,aux_source_record_id,aux_log_D,aux_metal_category,aux_model_readiness,aux_duplicate_group_id,aux_series_id,aux_doi,sig_figs,cohort_log_D,abs_log_D_delta
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17081,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17084,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17085,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17396,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17399,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17400,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17711,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17714,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17715,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18026,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18029,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18030,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18341,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18344,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16051,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18345,-1.7746907182741372,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.8601209135987635,0.08543019532462637
e0b86334c3bf7566,16052,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17080,-1.8601209135987635,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.7746907182741372,0.08543019532462637
e0b86334c3bf7566,16052,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17395,-1.8601209135987635,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.7746907182741372,0.08543019532462637
e0b86334c3bf7566,16052,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,17710,-1.8601209135987635,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.7746907182741372,0.08543019532462637
e0b86334c3bf7566,16052,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18025,-1.8601209135987635,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.7746907182741372,0.08543019532462637
e0b86334c3bf7566,16052,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|30,18340,-1.8601209135987635,lanthanide,B_usable_with_caveats,DG010037,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.7746907182741372,0.08543019532462637
567d8b9c48a824aa,16038,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17101,-1.749579997691106,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.6675615400843946,0.08201845760671134
567d8b9c48a824aa,16038,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17416,-1.749579997691106,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.6675615400843946,0.08201845760671134
567d8b9c48a824aa,16038,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17731,-1.749579997691106,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.6675615400843946,0.08201845760671134
567d8b9c48a824aa,16038,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,18046,-1.749579997691106,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.6675615400843946,0.08201845760671134
567d8b9c48a824aa,16038,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,18361,-1.749579997691106,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.6675615400843946,0.08201845760671134
567d8b9c48a824aa,16072,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17067,-1.6675615400843946,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.749579997691106,0.08201845760671134
567d8b9c48a824aa,16072,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17382,-1.6675615400843946,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.749579997691106,0.08201845760671134
567d8b9c48a824aa,16072,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,17697,-1.6675615400843946,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.749579997691106,0.08201845760671134
567d8b9c48a824aa,16072,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,18012,-1.6675615400843946,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.749579997691106,0.08201845760671134
567d8b9c48a824aa,16072,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|Eu|HNO3|tetrachloroethane:1|0.01|0.005|20,18327,-1.6675615400843946,lanthanide,B_usable_with_caveats,DG002205,125a7fe6d0b07725,10.1080/07366290701416000,3,-1.749579997691106,0.08201845760671134
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15822,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15823,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16850,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16851,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16852,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17165,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17166,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17167,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17480,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17481,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17482,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17795,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17796,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17797,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18110,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18111,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15814,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18112,0.4623979978989561,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.5440680443502757,0.08167004645131959
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16843,0.5440680443502757,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.08167004645131959
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17158,0.5440680443502757,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.08167004645131959
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17473,0.5440680443502757,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.08167004645131959
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17788,0.5440680443502757,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.08167004645131959
623379fbd09a68e7,15821,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18103,0.5440680443502757,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.4623979978989561,0.08167004645131959
c24d78a1872703c5,10505,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Sm|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10603,1.0700000000000003,lanthanide,B_usable_with_caveats,DG002579,a16c4edc1c503789,10.1039/d4gc01146e,3,0.99,0.0800000000000003
c24d78a1872703c5,10505,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Sm|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10659,1.0700000000000003,lanthanide,B_usable_with_caveats,DG002579,a16c4edc1c503789,10.1039/d4gc01146e,3,0.99,0.0800000000000003
c24d78a1872703c5,10505,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Sm|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10673,1.0700000000000003,lanthanide,B_usable_with_caveats,DG002579,a16c4edc1c503789,10.1039/d4gc01146e,3,0.99,0.0800000000000003
c24d78a1872703c5,10519,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Sm|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10561,0.99,lanthanide,B_usable_with_caveats,DG002579,a16c4edc1c503789,10.1039/d4gc01146e,3,1.0700000000000003,0.0800000000000003
451679f7fa6c0ac5,10571,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10515,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.7399999999999999,0.08000000000000018
451679f7fa6c0ac5,10571,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10599,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.7399999999999999,0.08000000000000018
451679f7fa6c0ac5,10571,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10655,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.7399999999999999,0.08000000000000018
451679f7fa6c0ac5,10571,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10669,-0.8200000000000001,lanthanide,B_usable_with_caveats,DG006885,a16c4edc1c503789,10.1039/d4gc01146e,3,-0.7399999999999999,0.08000000000000018
5e2f257d6d14c06f,10506,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10604,1.36,lanthanide,B_usable_with_caveats,DG013057,a16c4edc1c503789,10.1039/d4gc01146e,3,1.28,0.08000000000000007
5e2f257d6d14c06f,10506,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10660,1.36,lanthanide,B_usable_with_caveats,DG013057,a16c4edc1c503789,10.1039/d4gc01146e,3,1.28,0.08000000000000007
5e2f257d6d14c06f,10506,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10674,1.36,lanthanide,B_usable_with_caveats,DG013057,a16c4edc1c503789,10.1039/d4gc01146e,3,1.28,0.08000000000000007
04b16e6b6f46ca11,10529,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|La|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10697,0.36000000000000004,lanthanide,B_usable_with_caveats,DG010308,db2f4da1fa676277,10.1039/d4gc01146e,3,0.27999999999999997,0.08000000000000007
8c5ca333ee25fe29,10513,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Yb|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10611,2.31,lanthanide,B_usable_with_caveats,DG011644,a16c4edc1c503789,10.1039/d4gc01146e,3,2.23,0.08000000000000007
8c5ca333ee25fe29,10513,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Yb|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10667,2.31,lanthanide,B_usable_with_caveats,DG011644,a16c4edc1c503789,10.1039/d4gc01146e,3,2.23,0.08000000000000007
8c5ca333ee25fe29,10513,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Yb|HCl|isopar l:0.7|exxal 13:0.3|3|0.1|22,10681,2.31,lanthanide,B_usable_with_caveats,DG011644,a16c4edc1c503789,10.1039/d4gc01146e,3,2.23,0.08000000000000007
c839e8dfc77f1bc5,11010,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Ce|HNO3|hydrogenated tetrapropene:1|NA|0.2|22,11009,2.214843848047698,lanthanide,C_not_modelable,DG001224,e18d7c666997a40a,10.1080/07366290701634578,3,2.294466226161593,0.07962237811389494
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16847,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.07918124604762483
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17162,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.07918124604762483
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17477,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.07918124604762483
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17792,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.07918124604762483
623379fbd09a68e7,15812,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,18107,0.3979400086720376,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.47712125471966244,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,15813,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16841,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,16842,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17156,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17157,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17471,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17472,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17786,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
623379fbd09a68e7,15818,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00023|0.2|20,17787,0.47712125471966244,lanthanide,B_usable_with_caveats,DG007072,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.07918124604762483
