extractant,n_rows,sd_true,sd_pred,span_true,span_pred,sd_ratio,span_ratio,model,split_seed
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.0,0.7717413565694692,0.0,1.964183931,,,GEN9_X_MULTI_d8c,196613
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.0,0.6991751323293534,0.0,1.923365499,,,GEN9_X_MULTI_d8c,196613
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.0,0.4043398562911955,0.0,1.244371415,,,GEN9_X_MULTI_d8c,196613
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,0.03495680222757828,0.6329021213743216,0.10999999999999999,2.442069758,18.105263669541532,22.20063416363637,GEN9_X_MULTI_d8c,196613
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.4280437297819516,0.33950602571189675,1.205580343,0.967602008,0.7931573390523521,0.8026026748181643,GEN9_X_MULTI_d8c,196613
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.4634486620717067,0.5783975364323863,1.315106742,1.8816135100000002,1.248029358520177,1.43076865923329,GEN9_X_MULTI_d8c,196613
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.33740839237627146,0.4961503533598534,1.1249387370000026,2.180847226,1.4704742518868823,1.9386364379414156,GEN9_X_MULTI_d8c,196613
O=C(c1ccccc1)c1ccc2ccccc2n1,6,0.0,0.6611792465778126,0.0,1.708532785,,,GEN9_X_MULTI_d8c,196613
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,0.4598309139376488,1.3445445086304229,0.903089987,2.6628795640000003,2.923997643213561,2.9486314789580326,GEN9_X_MULTI_d8c,196613
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.2332508518421311,1.018915525754856,0.46311054000000007,2.029615811,4.3683249930614565,4.382573134699115,GEN9_X_MULTI_d8c,196613
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,0.31497543075919754,0.8633012153718533,0.8016323462331663,2.153768135,2.7408525588519868,2.686728080672465,GEN9_X_MULTI_d8c,196613
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.34874561853856506,0.6881850069730474,0.8016323460000008,1.586702003,1.9733151339848198,1.979338796541025,GEN9_X_MULTI_d8c,196613
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.29118606488327864,0.8105875106459123,0.6600519380000006,2.051377007,2.7837441704871235,3.1079024072193517,GEN9_X_MULTI_d8c,196613
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.27805428658727666,1.1983220872361973,0.6532125140000005,2.8187513969999998,4.309669532320135,4.3152134054186195,GEN9_X_MULTI_d8c,262147
C1COCCOCCOCCOCCOCCO1,5,0.32487650575044763,0.7007024000523798,0.7303784690000001,1.704480613,2.1568269408518606,2.3336950435213333,GEN9_X_MULTI_d8c,262147
CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,1.0923953978158119,0.6353902945486606,2.854369913333206,1.629229198,0.5816486373149233,0.5707841826630868,GEN9_X_MULTI_d8c,262147
CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.6819128154648445,0.9013975011299271,2.2463344173155235,2.292549145,1.3218661985630302,1.0205733960750623,GEN9_X_MULTI_d8c,262147
CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.29407376578754535,0.43246025419007345,0.5740312677277188,0.8649134190000001,1.470584270011035,1.5067357261281729,GEN9_X_MULTI_d8c,262147
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.528354946632151,0.7714267045792279,1.467585685177242,2.7434066919999998,1.4600539078823223,1.8693332319255183,GEN9_X_MULTI_d8c,262147
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.20171374219122631,0.7480257188780066,0.5314789170422551,2.134563037,3.708352791198886,4.01627038919832,GEN9_X_MULTI_d8c,262147
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,8,0.3237551309679372,0.7973147814641802,0.9195300453453271,2.376266454,2.462709329363931,2.5842183907189233,GEN9_X_MULTI_d8c,262147
CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,6,0.5939206167929916,1.3331333147504993,1.274157849263679,3.5696838939999997,2.2446321563124942,2.801602561301866,GEN9_X_MULTI_d8c,262147
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,0.4284083783045114,0.9601241466507988,1.1760912590556813,2.953460356,2.2411423195097866,2.5112510047659238,GEN9_X_MULTI_d8c,262147
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.4733589997166108,0.8690090558746912,1.5051499790000036,3.6092804280000004,1.835835077383016,2.3979540101365484,GEN9_X_MULTI_d8c,262147
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.5613198115031388,0.9178295334168034,1.2710667722865472,2.157191784,1.6351276306442482,1.6971506383723531,GEN9_X_MULTI_d8c,262147
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.4298868162346492,0.9744608453752494,1.4471580313422285,3.369936613,2.2667846711617927,2.328658335865647,GEN9_X_MULTI_d8c,262147
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.6165623141025381,0.6623927146523422,1.8581933381044045,2.084574426,1.0743321469728722,1.121828597301147,GEN9_X_MULTI_d8c,262147
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,1.1951031207154101,0.6131652553356494,4.021189299,2.45566841,0.5130647261372706,0.6106821209861176,GEN9_X_MULTI_d8c,262147
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.6465329191852247,0.7435118851018044,2.05470142458098,2.436336127,1.1499984966562797,1.185737303655614,GEN9_X_MULTI_d8c,262147
CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.5798927650898932,0.6906947761431582,2.440023247079987,3.115068462,1.1910732772051207,1.2766552391366965,GEN9_X_MULTI_d8c,262147
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,12,0.2971359447160183,1.0895691304659982,0.8009338767819255,3.3592895289999998,3.6669044921755667,4.194215810295475,GEN9_X_MULTI_d8c,262147
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,184,1.4720374480280964,0.84388026005721,5.947784810126583,3.989214085,0.5732736359306961,0.6707058530779462,GEN9_X_MULTI_d8c,262147
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.1577050762311345,0.7007640190061841,0.40792422957863855,1.572890027,4.443509592418799,3.8558386900054984,GEN9_X_MULTI_d8c,262147
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,103,0.8533370482531842,0.9825731751337472,3.5903375202413543,4.528691845999999,1.1514479268714684,1.2613554632310908,GEN9_X_MULTI_d8c,262147
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,14,0.8968374739089305,0.9938344227344376,2.5696246811446213,3.358800147,1.1081544333810438,1.307117016600201,GEN9_X_MULTI_d8c,262147
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,14,0.6642719948264246,1.0787769995034664,1.9014554980111802,3.5708328849999997,1.6239989159641641,1.8779471245763564,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,44,1.1537760373446668,0.8270226910538471,3.8582333836145373,2.895116007,0.7167965569446049,0.7503734790371202,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9221897656397258,0.5754992592709423,3.2587591751074756,1.961035823,0.6240573043789059,0.6017737787988964,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,1.1152005863134022,0.7373989091584517,3.355803685658789,2.072187841,0.6612253600010413,0.6174937615855206,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9937681077729553,0.8524146358630142,2.8374225502177,2.832643013,0.8577601043902328,0.9983155356197007,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,16,1.0509074726322123,0.9628943414388178,2.5744857600077724,2.9044479589999996,0.9162503517336805,1.1281662552257548,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,13,1.4377466303749478,0.8338494131969205,4.615047401138958,2.841963641,0.579969652218529,0.6158037814083178,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,1.2359021603901914,1.1887092716842367,3.33067,3.7447666429999997,0.9618150285528627,1.124328331236658,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,35,0.7006928889443791,0.22906600155258125,3.083267703937862,1.00597654,0.32691355252324317,0.3262696063384945,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.0681579711793512,0.9087617728689459,4.182140291236614,4.395419598,0.8507746956806246,1.0509976452034138,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,74,0.6092067491411184,0.9241853152453977,2.8825219712427854,4.331994368,1.517030657569614,1.502848689868713,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,0.45983091386080754,0.7364420894769645,0.9030899869919438,1.448425157,1.6015497594402455,1.6038547407933126,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,0.270013423007548,0.6669976653845119,0.5228787452803461,1.8116654120000002,2.470238916107021,3.46479069641406,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,45,0.7188879872944712,0.6625174858307189,2.733338905967281,2.7792330929999998,0.9215865302244064,1.0167905219994948,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,203,0.809482812855275,0.7717726683205007,3.140158093476081,3.890339023,0.9534145210547955,1.2388990959029984,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,59,0.8209691181396629,0.6424325181839698,3.5010291208607778,2.839732954,0.782529456941984,0.81111377711186,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,0.27773812295575956,0.46049512967822986,1.052733006849215,1.5810592740000002,1.6580191612787034,1.5018615961629658,GEN9_X_MULTI_d8c,262147
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,13,0.36033266642248896,0.6669099629771952,0.9952553363560341,2.391415756,1.8508173838317652,2.4028163111948544,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,14,0.31722026574866735,0.9066347458588802,0.9777236049999998,3.21541633,2.858060608830093,3.288676179603949,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,9,0.2054801471847816,0.7309070689248957,0.6569086599999999,2.07237255,3.5570690353244427,3.1547347084753,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,52,1.3621135926422387,0.8488773483749136,4.674861140737812,2.965886102,0.6232059888105621,0.6344329837210754,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,9,0.4466427446340322,0.5842436360851101,1.312929219,2.004501846,1.3080781969576705,1.526740221020247,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,425,1.2679074658507743,0.8391413756109175,5.837794732531569,5.5897758060000005,0.6618317173862905,0.95751496277362,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,1.0191039324912867,0.7961559071937481,3.049160994965825,2.7657422499999997,0.7812313168564435,0.907050252369832,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,8,0.2666221361061984,0.743968622249523,0.7322109374746979,2.198842511,2.7903482925858505,3.0030178442615556,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,8,0.2972634880402459,0.8674614373404437,0.8154755734074559,2.6842564710000003,2.9181566934416105,3.2916454625168767,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,14,0.9593549453080178,0.6701277613468515,2.9340901138387667,2.353632937,0.6985191087243472,0.80216791089646,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,14,0.8553249331756868,0.999784816880088,2.5070458724273257,3.294196048,1.1688947417539255,1.3139751786075435,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,14,1.0298886246413006,0.8100819923494402,3.1420764610732848,2.841963641,0.7865724244032536,0.9044858316494402,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,14,1.43968425321574,0.8781428959930885,5.063708559391417,3.054403155,0.6099551995735393,0.6031948954359044,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,14,1.1711358604492121,0.9902182735097885,3.503109436671369,3.151009216,0.8455195566549989,0.8994892317706373,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,1.61504128008995,1.6417046755002878,4.6020599913279625,4.594223396,1.0165094203715044,0.9982971548952579,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,32,1.612920155370058,1.0881697097846483,5.402999999999999,4.6701873560000005,0.6746581386324022,0.8643693052008147,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,1.7992930388321406,0.6557456604307623,3.9010294383240325,1.392491793,0.36444628322265077,0.356954956381525,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,0.2533152862867189,0.6393166705439847,0.8129133570000001,1.8967877290000001,2.5237982275588533,2.3333209039644305,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,0.9196073167983586,0.8169273187052479,2.4985490736121787,3.342855591,0.8883436481882351,1.3379187250331643,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,6,1.1536463965926413,0.740420622367144,3.021983982698631,2.054674884,0.6418089845848931,0.6799092568866549,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,6,0.6225602394140626,1.3240681180485985,1.673941998634086,3.157896366,2.126811245277689,1.8865028588665562,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.7218517485237586,0.6501176465146604,4.747252747252747,1.708055426,0.3775688859810627,0.3597987124212963,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,1.9716368406360336,1.9287418104095817,5.47334096418593,4.895210736,0.9782439497262516,0.8943734307859045,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,12,2.3821862815944366,1.3398069825327212,5.67215144841626,3.6099952379999998,0.5624274612294242,0.6364419693003717,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,7,1.1596057360677763,0.7174137339670132,3.025503459050283,2.009165567,0.6186703908517766,0.6640764402334165,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1488,1.3801033515107932,0.8278172497333116,7.471200081932107,5.062606926,0.5998226501131989,0.6776162959740697,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,1.1233055312241724,0.3565544125972833,3.9078141980718666,1.238869263,0.317415344878354,0.31702358408218684,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.6570675036589804,0.5237952358838972,4.322255043045773,1.570006305,0.31609770557162087,0.3632377750419975,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,12,1.631470131781546,0.5459747898627481,4.492024539877305,1.749050607,0.3346520290056123,0.3893679990999723,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,11,1.3330365458703695,0.5298795327215765,4.201963534361845,1.755173498,0.39749812888708635,0.4177031722543398,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,23,1.1111010405828532,0.41210517834522115,4.345930712665979,1.3583139350000002,0.37089802213581047,0.31254845620093946,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.3407094833147373,0.805745000093623,3.7897761460106065,2.8916815909999998,0.6009840387654445,0.7630217404909242,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,1.1870358593428532,1.0520583510628339,3.5984455958549244,3.4083195820000003,0.8862902858261221,0.9471644050770334,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,1.0277710921542875,0.5877422608686487,2.819672131147542,2.349353029,0.571861054815908,0.8332007835406974,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,9,0.21586553977038642,0.13040618266666665,0.6743372957605809,0.39121854799999994,0.6041083852725087,0.580152618666519,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,37,1.4175443834777006,0.6315475033860772,4.559366754617412,2.675054249,0.4455222078032466,0.5867161807702549,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.5726184113599906,0.8359023767366643,1.5413700766049758,2.861039098,1.4597895564541215,1.8561662390006488,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.9576249194822106,1.498636883575947,2.6557252112073337,3.7309667820000003,1.564951843970667,1.4048768171703447,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,1.2631150223523324,0.9805443401415129,3.2022439776571687,2.623527301,0.7762906170773105,0.8192777687474737,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.6051653271019531,0.5218810934066384,2.0251256281407026,1.7958865309999998,0.862377717351801,0.8868025301960301,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,0.22282991298906246,0.47471865124303336,0.7987558703536264,1.5810592740000002,2.1304080986035965,1.9794023839850232,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.15770111159735403,0.5218810934066382,0.6080402010050239,1.7958865309999998,3.309305103309079,2.953565451809923,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.3597367421960856,0.6758035903464558,1.0804447672829516,2.391415756,1.8786059667435588,2.2133623378211293,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,0.17379974903075152,0.6087891884100792,0.30102999566398125,1.375523416,3.502819721001796,4.569389880785836,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,0.8509201631304638,0.7926306491142823,2.322219294999999,3.3904121189999996,0.9314982573667789,1.4599879203053479,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.1468741148954385,1.164478546559537,0.30102999566398125,2.337878678,7.928412350866208,7.766264862886324,GEN9_X_MULTI_d8c,262147
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,0.934822613637706,0.4959297599688598,3.086359830674749,1.6474374029999999,0.5305068071032557,0.533780081838297,GEN9_X_MULTI_d8c,262147
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,0.6818176593376225,1.0550058561653624,1.3207395846758714,2.1020098430000003,1.5473431081123472,1.591539973049164,GEN9_X_MULTI_d8c,262147
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.16790878949470667,0.6958596934819989,0.5642714299999999,2.43396643,4.1442719918121735,4.313467421166441,GEN9_X_MULTI_d8c,262147
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,0.3733895157778529,1.4462108071604032,1.3010299959999998,4.774697728,3.8731960755449344,3.669936698369559,GEN9_X_MULTI_d8c,262147
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,0.21384171420284284,0.36990200053892003,0.6020599913279625,1.0256734819999997,1.7297934685841687,1.703606778018373,GEN9_X_MULTI_d8c,262147
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,0.17125096643029178,0.5842436360851101,0.4771212549999999,2.004501846,3.411622417459047,4.201241979882034,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,1.0349404177958084,1.1575259322425877,3.03226,3.7563734870000003,1.1184469292520811,1.2388032315830437,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,1.0762396877981033,1.1459930234248927,3.1443400000000006,3.6272026960000003,1.0648120826778829,1.1535656754676655,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,0.2594302816645506,0.6393166705439846,0.843652799,1.8967877290000001,2.4643101277230075,2.24830372310541,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.014321651459137,0.7939915695989754,3.9301591498186865,3.2500596030000004,0.7827808550244302,0.8269536879059817,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,0.945069632611631,0.3310046967143919,3.61145212338534,1.31774992,0.3502437125184994,0.3648809052367428,GEN9_X_MULTI_d8c,262147
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,1.2493923834071567,0.3729855736855356,3.5510706101310867,1.2287219999999999,0.29853357411094894,0.3460145220696251,GEN9_X_MULTI_d8c,262147
