cell_id,extractant,extractant_name,publication_id,chemotype,n_metals,rz_span,curve_rms,acid_M,amplitude,curvature,se_amp_meas,se_amp_resid,amplitude_no_intercept
737616fbf4da4cc5,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,N-N-dibutyl-2-(2-hexoxyethyl)-N-N-dimethylpropanediamide,pub_392f966ef2,sc030,2,0.7394863161884476,0.19897000449999996,5.0,,,,,
5148f598b8fefae0,CCCCCCOP(=O)(O)OCCCCCC,dihexyl hydrogen phosphate,pub_40c355ae86,sc058,10,2.4936166476122117,0.9404224179877095,1.0,-1.6769148074901743,0.5543170046375618,0.17627711042694963,0.11556594524391166,-1.7915393927589733
933cfc281ff52df6,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,N-ethyl-6-[6-[ethyl-(4-hexylphenyl)carbamoyl]-2-pyridinyl]-N-(4-hexylphenyl)pyridine-2-carboxamide,pub_e9799b75f3,sc059,14,3.1471161828485137,0.23418245848359884,3.0,0.24383251184689403,-0.08171531854634598,0.06909809867928879,0.02186375005741982,0.22624814904550802
da6bc9ba440520e9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6-19-dihexyl-7-8-17-18-tetraphenyl-3-6-19-22-tetrazapentacyclo[12.8.0.02-11.04-9.016-21]docosa-1(22)-2-4(9)-7-10-12-14-16(21)-17-nonaene-5-20-dione,pub_a49146c8fd,sc060,14,3.1471161828485137,1.5009434476561487,0.9,1.3761698209926316,0.26274234014059883,0.06909809867928879,0.057833354369604247,1.4327094847240662
b33dc03c40457417,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6-19-dihexyl-7-8-17-18-tetraphenyl-3-6-19-22-tetrazapentacyclo[12.8.0.02-11.04-9.016-21]docosa-1(22)-2-4(9)-7-10-12-14-16(21)-17-nonaene-5-20-dione,pub_a49146c8fd,sc060,14,3.1471161828485137,0.713042928004574,0.9,0.5203303115621665,0.33140306441993617,0.06909809867928879,0.040077029347695935,0.5916451130206729
c950dc2982e96b83,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.5594342081309656,0.1,-0.3512318797630034,0.35942343631613966,0.07337337009262176,0.147783809781438,-0.28556579272811533
e750e112570d7faa,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.6028433866380128,0.1,-0.6141680513834394,0.06954270464930923,0.07337337009262176,0.05331129954133719,-0.6103841425233141
894c0f669179ac88,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.5476276681515928,0.1,-0.5560342317547515,0.1465565870348271,0.07337337009262176,0.0728675553330383,-0.5360012663243756
ca1d836f90fd7326,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.5815808671137773,0.2,-0.6104479244914484,0.19357334142400118,0.07337337009262176,0.06485421926360477,-0.5819633918356233
1d5bd9571e76b6b9,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.7081961725804032,0.2,-0.7011942378324432,-0.006357856999934075,0.07337337009262176,0.04179147855086199,-0.713910122348171
12e5b227c6778b31,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.6434452118366794,0.2,-0.6596586497029319,0.07150717005915164,0.07337337009262176,0.04966020586046276,-0.6562274940611492
cc0aa04a7d4e6736,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.5875352637565409,0.3,-0.6168566291856548,0.12070744508852072,0.07337337009262176,0.04782513913618859,-0.6029522730473893
9d3ad92a7e474a02,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.8091326642752198,0.3,-0.7839044219250318,-0.055516643115109066,0.07337337009262176,0.03770204565014475,-0.8077370979237508
85c3345fc4f19f94,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,12,3.1471161828485137,0.7162286175278751,0.3,-0.7536269598126567,0.01746728977249301,0.07691268520757238,0.05077988987523273,-0.7448669130593886
326289072f176f80,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.7903185700252691,0.5,-0.8042596894425951,0.16407493345398338,0.07337337009262176,0.09433995058475414,-0.784800886417983
9586db05ac5e234b,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,1.0256656194600238,0.5,-0.9095294638998892,-0.2112018954425655,0.07337337009262176,0.06956992574564977,-0.9663423661884575
210a7fd223b28532,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.8228772038439615,0.5,-0.7941710988847235,-0.06360278844846923,0.07337337009262176,0.03746054668772742,-0.819777853315528
dc13ffb6702915b0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,0.866103161257599,1.0,-0.8581096574945302,-0.017387374419690294,0.07337337009262176,0.04025253976874104,-0.8755796113236807
b602105bc79ff59a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,1.0021137086386913,1.0,-0.890368756628165,-0.22067433146553272,0.07337337009262176,0.04686034235475256,-0.9487504899968335
7e60dab22fb414cd,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,C5BTBP,pub_6a0ef8528c,sc061,13,3.1471161828485137,1.0178178527391504,1.0,-0.9241813845874473,-0.19053704497811697,0.07337337009262176,0.04631111765656447,-0.9771283330756986
c6571910bb94ca86,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine,pub_723ceb6c2c,sc061,13,3.1471161828485137,0.8395464543397293,0.5,-0.7256181716563008,-0.20480007411673617,0.07337337009262176,0.056684766917975485,-0.7781554078688077
dfd12fd9a63c1bed,CCCCN(C)C(=O)CC(=O)N(C)CCCC,N-N-dibutyl-N-N-dimethylpropanediamide,pub_392f966ef2,sc031,2,0.8770651657118801,0.03959062300000005,2.0,,,,,
7e28c59c22bb78a1,CCCCN(C)C(=O)CC(=O)N(C)CCCC,N-N-dibutyl-N-N-dimethylpropanediamide,pub_392f966ef2,sc031,3,1.6165514819003277,0.03731360279150638,3.0,,,,,
f900d30f4f9cb904,CCCCN(C)C(=O)CC(=O)N(C)CCCC,N-N-dibutyl-N-N-dimethylpropanediamide,pub_392f966ef2,sc031,3,1.6165514819003277,0.15383048665266097,4.0,,,,,
62210f1ed9c0290a,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,N-N-N-N-tetrabutyl-2-[[2-[3-(dibutylamino)-2-(dibutylcarbamoyl)-3-oxopropyl]phenyl]methyl]propanediamide,pub_c649e663f3,sc062,4,2.287248373327063,0.034447041833521715,1.0,0.07189158544334605,-0.0402789372838668,0.30362224759313133,0.05053201366315258,0.07179653334005191
62448b158626bc3b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylpropanediamide,pub_1bd76c48d9,sc036,9,2.6827875657069296,0.26761535970339617,0.1,0.13538411481004758,0.08312904902653673,0.147491470235806,0.15079728636874093,0.16980454779974632
a726b022cfb7eec7,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,N-N-N-N-tetrabutylbutanediamide,pub_f6d85bdb79,sc036,5,1.4101832076151828,0.05585402134476016,4.0,0.012583757728458767,0.13873273249085427,0.30497739139356306,0.06242972555588661,0.02511717979506766
3bb58e5ef9b428b7,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,4,2.0636827428514835,0.0,0.482051,9.601610038410236e-17,1.573299992238385e-16,0.43347924565686563,1.1665064988261374e-15,0.0
786daf3e0a82df88,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,1.5477620571386155,0.0,0.482055,,,,,
25190cd2ec1fac11,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.842670453331022,0.48111125091220025,0.5,,,,,
ecd9159fe62e40e4,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,3,0.894262521902311,0.5284850261901191,0.5,,,,,
4e8be969a97aed3a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,8,2.6827875657069296,0.7599277541779407,0.5,-0.9031974712117216,0.07218566182214714,0.1526794808788445,0.11966506686731383,-1.011480139190843
a423fa7862a329ed,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,8,2.6827875657069296,0.7191733584291999,0.5,-0.8712543061752667,0.08602833132896626,0.1526794808788445,0.11219255467508163,-0.9698189768348591
bdb8b0e62f40bcf2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,8,2.3904325104696373,0.6680873933780698,0.5,-0.8265421268414035,-0.05724959013173492,0.15207381679044882,0.19116465192939808,-0.8892996532296227
d9a3a6a909e7df82,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,7,2.6827875657069296,0.6169008124112678,0.5,-0.7161853635267983,0.056934831583861256,0.1673579901881285,0.06304767997220077,-0.8091268079679189
254bf7e2512ca599,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.9630519466640273,0.7660626029654051,0.5,,,,,
ffb2b8db7dbc8411,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,3,0.842670453331022,0.3327913783526572,0.5,,,,,
84d57d2109ba58e4,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.5505765117390979,0.5,,,,,
fa59d2e1b76c4a24,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,3,1.2898017142821776,0.46493400445473354,0.5,,,,,
f345a56eda1f9ed1,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.4471312609511556,0.4065004152092385,0.5,,,,,
51a739465b8fb046,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,4,0.894262521902311,0.41911962942831993,0.5,-1.0828428605856772,1.6448506595113728,0.3662568520907412,0.17665701713859774,-1.0720073649454984
c8a6ffeb23a0bcc2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,3,1.3241964266630357,0.7925113388790238,0.5,,,,,
8ce2ac39e721d1aa,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,4,0.894262521902311,0.3108151909965007,0.5,-0.803494554547854,1.2002964272110002,0.3662568520907412,0.14784600146793203,-0.795540183827255
bfa7684fc1fda64f,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.7394863161884476,0.6689247338886214,0.5,,,,,
704fc6f6bf74b603,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.8770651657118801,0.257278743803315,0.5,,,,,
294703df92b6533e,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.8770651657118801,0.29587055537381196,0.5,,,,,
4e73fc9e25c9b546,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.292355055237292,0.2418420191751165,0.5,,,,,
cdf8056c8a18ea40,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.6260217674865538,0.5,,,,,
5c166731d1d5fbd1,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.5562442140293312,0.5,,,,,
eb33bd3082722c29,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.5526073905975141,0.5,,,,,
df85bbf19f37e424,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.7394863161884476,0.6538302872814972,0.5,,,,,
191dc47465a7947d,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.5300657277702451,0.5,,,,,
0bfe8db0dedc76b3,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.7394863161884476,0.7030838775431572,0.5,,,,,
858435d031f0b505,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.894262521902311,0.3947381582423857,0.5,,,,,
703f3002cd07af0a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.7394863161884476,0.676688030845976,0.5,,,,,
55c8024e6aeb8645,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_0a8da089ad,sc009,2,0.22356563047557587,0.0,0.775996,,,,,
43852ce0a368a901,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_51c0693f9c,sc009,3,1.6165514819003277,0.18772484980881932,2.0,,,,,
170f4449e685df34,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_6c8ed9481c,sc009,2,0.7222889599980185,0.3793780277344592,2.0,,,,,
80831f6aeb20c04c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_6c8ed9481c,sc009,2,0.7222889599980185,0.3793780277344592,2.0,,,,,
44ffaf6d189cbdca,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA,pub_b9dfc468cd,sc009,8,3.1471161828485137,0.2492325175853967,1.5,-0.23880115774601374,-0.04127574722912397,0.09565949010577697,0.026085506993872,-0.24745023910897307
60dbe004cb66ba19,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,2-N-2-N-9-N-9-N-tetrabutyl-1-10-phenanthroline-2-9-dicarboxamide,pub_3e0f6bb1b5,sc029,14,3.1471161828485137,0.14456504349194504,3.0,0.10094238625716559,-0.009797850977043221,0.06909809867928879,0.035058855329454096,0.0988339815012503
e5801ade018e294c,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,2-(dibutylcarbamoyl)benzoic acid,pub_57ce0f7961,sc063,3,2.6827875657069296,1.649570755228523,0.1,,,,,
b5e65446da21df7b,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,4,0.8770651657118801,0.19461165050229529,1.0,-0.677682235497341,0.4609680976463425,3.7811898674520825,1.084308711831042,-0.6451369582286415
15dc1799c184fc3a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.04666390074706537,1.0,-0.38922993754685936,-0.2511702455351305,0.7664960026968719,0.07615489303746546,-0.10665206050195865
9d9213331ad7dd69,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.5300021581685992,1.0,-1.0316695144903056,0.06099283822672763,0.7495427082528847,0.3694280414431375,1.0305221187026836
dccc576d9bc9c6e4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.22624173789417626,1.0,-1.317393218088721,-0.5984745686551715,0.7664960026968719,0.07035505585729035,0.15327992611951172
67e6ec7793b157fe,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.29864165706672685,1.0,-0.5634606766760606,0.025911284858884,0.7495427082528847,0.23259269311357042,0.5841767733329039
0566ed2ca037d109,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.04866308573862273,1.0,-0.4385681234775426,-0.2857322544071441,0.7664960026968719,0.031169259401696854,-0.12573804496651048
dacc5a494d43359d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.36828460659857304,1.0,-0.8333231352759216,0.10245080178391608,0.7495427082528847,0.22916400487228641,0.6790210941989897
507af5394b70a4dd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,8,1.3069990704726064,0.1510224263751462,1.0,-1.0583689405630616,-0.5510445192803628,0.7664960026968719,0.07530343543397819,-0.02040426923331809
c69bbc62cd828d2d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA,pub_5a68dc5665,sc009,6,1.6165514819003277,0.4128869404524727,1.0,-0.8128738874418309,0.053091696226600704,0.7495427082528847,0.3116982027153596,0.7974520713140891
cc095c60c1836798,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,3-[6-(5-6-dipropyl-1-2-4-triazin-3-yl)-2-pyridinyl]-5-6-dipropyl-1-2-4-triazine,pub_af7a1cd919,sc061,14,3.1471161828485137,1.4596282075664677,1.0,-1.1809079476878086,-0.49185680464367443,0.06909809867928879,0.10183755447582778,-1.2867508747306675
30c4c895c1f14a00,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,2-N-9-N-diethyl-2-N-9-N-bis(4-methylphenyl)-1-10-phenanthroline-2-9-dicarboxamide,pub_0e366d9257,sc068,3,3.009537333325081,0.4665372560743382,1.0,,,,,
a336d7efac6d497f,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,N-(3-5-dimethylphenyl)-6-[6-[(3-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,pub_3f3b6220e0,sc068,14,3.1471161828485137,0.10169875355356663,3.0,0.09604007634668733,-0.06421476014406605,0.06909809867928879,0.015212530098263044,0.08222166800337515
b6dd725c12a98df4,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,N-(2-5-dimethylphenyl)-6-[6-[(2-5-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,pub_3f3b6220e0,sc069,14,3.1471161828485137,0.19777165071396202,3.0,-0.1727790513885904,0.05588748786527625,0.06909809867928879,0.03854803493332671,-0.16075259319001284
99a96142eb77b2ba,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,N-(2-4-dimethylphenyl)-6-[6-[(2-4-dimethylphenyl)-ethylcarbamoyl]-2-pyridinyl]-N-ethylpyridine-2-carboxamide,pub_3f3b6220e0,sc069,14,3.1471161828485137,0.1259434639563819,3.0,-0.05196998824294688,-0.04088777133465388,0.06909809867928879,0.033121095004488246,-0.06076864947414414
def49c5f51a54d90,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,N-ethyl-6-[6-[ethyl(phenyl)carbamoyl]-2-pyridinyl]-N-phenylpyridine-2-carboxamide,pub_3f3b6220e0,sc068,14,3.1471161828485137,0.22719014044071714,3.0,0.23373584014105375,-0.04837972748000599,0.06909809867928879,0.01906387841951538,0.22332498088755756
3ca8bfeb40f3602a,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,2-N-6-N-diethyl-2-N-6-N-bis(4-methylphenyl)pyridine-2-6-dicarboxamide,pub_e9799b75f3,sc068,14,3.1471161828485137,0.34309232502447856,2.0,-0.348789698191831,0.23812572792167214,0.06909809867928879,0.030831453647348184,-0.2975472963189929
13bdb1b842aedadd,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,2-N-6-N-diethyl-2-N-6-N-bis(3-methylphenyl)pyridine-2-6-dicarboxamide,pub_e9799b75f3,sc068,14,3.1471161828485137,0.2521567164549821,2.0,-0.14303853574429565,0.2834679270557353,0.06909809867928879,0.020470396052110706,-0.0820389219561195
cf100c942f2bcf49,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,2-N-6-N-diethyl-2-N-6-N-bis(2-methylphenyl)pyridine-2-6-dicarboxamide,pub_e9799b75f3,sc070,14,3.1471161828485137,0.3195073682671301,2.0,-0.30632929194503145,0.049617361857159425,0.06909809867928879,0.0433975016521709,-0.29565210549254145
f69839108b2c85f5,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.041616168893392216,0.95,-0.32547195982719296,-0.2461649305791476,0.7664960026968719,0.042272832663982664,-0.16303364493202255
406f42dfb5421781,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.12056701722729282,0.95,0.7777735433548376,-0.4348436428379017,0.7495427082528847,0.12577809743502377,0.34450672862512954
61c102ab7cc7f620,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.05154322797279719,0.95,-0.3952869338708369,-0.29693654555298843,0.7664960026968719,0.07281603982506447,-0.19385296210661157
22e588a0e0c13f2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.19634278252843837,0.95,0.8408512078951732,-0.5500180195497841,0.7495427082528847,0.21585607210047184,0.6028897732336918
ba30679f20d1f8ba,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.1408796746244918,0.95,-1.1037142420894108,-0.6201277079027032,0.7664960026968719,0.0684400705107637,-0.11420992876703515
0fa0546f61f02ef1,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.15946018598722803,0.95,-0.14690824662039184,-0.06315728986550041,0.7495427082528847,0.1681053483148638,0.3539276617658135
0fa842aec22f7c26,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.1056623859271919,0.95,0.20015018591711176,-0.029405322430403336,0.7664960026968719,0.06648997282466278,-0.2691982904644069
674109bd60361b81,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.15160388717006607,0.95,0.9060667327407231,-0.5247993124567294,0.7495427082528847,0.13968545661691373,0.45390108158609116
85ee7a988bff9651,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.13065648466123073,0.95,-0.9586289481435444,-0.5144370929443658,0.7664960026968719,0.059132313738537466,-0.049795039464406186
05a9d42bc9a52c2f,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.08758341912948568,0.95,0.32943202264588933,-0.22230818039269476,0.7495427082528847,0.14839419873041862,0.2558701860352175
7d36bc477a0e0230,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,8,1.3069990704726064,0.09211024382796326,0.95,6.309225582942779e-05,-0.14394629273743573,0.7664960026968719,0.06817432751417032,-0.2942373277450609
63f496241ad8d2c6,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA,pub_5a68dc5665,sc071,6,1.6165514819003277,0.18178649860023696,0.95,0.8717920382918098,-0.5482020737485791,0.7495427082528847,0.17959123355376694,0.5614712128182506
fe42258fb5d2f4c0,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,2-N-9-N-diethyl-2-N-9-N-bis(4-ethylphenyl)-1-10-phenanthroline-2-9-dicarboxamide,pub_3e0f6bb1b5,sc068,14,3.1471161828485137,0.8499467265860688,3.0,0.8316612915251825,0.028128582445847594,0.06909809867928879,0.03706035754209489,0.8377142961223066
6ff6056da7469332,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,N-N-dimethyl-N-N-diphenylpropanediamide,pub_74428aeab2,sc075,14,3.1471161828485137,0.327267094307623,4.0,0.16059392410023482,-0.04927250957052014,0.06909809867928879,0.09594744660043822,0.14999094659447632
1fc3aa577dd17d3b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,8,1.3069990704726064,0.11958849962446491,1.0,-0.7583796891178833,-0.3668655709098471,0.7664960026968719,0.028822118191931534,0.04257644795794791
