outer_fold,arm,candidate_index,inner_macro_mae,inner_mae,inner_r2,max_features,min_samples_leaf,selected,search_phase,weighting_scheme,loss_name,loss_function,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bagging_temperature,rsm,phase_selected,correction_kind,correction_parameters,lambda,parameters,mean_epochs_trained
2,H2_E3_STABLE_SHUFFLED,10,0.3527863278491076,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
2,H2_E3_STABLE_SHUFFLED,10,0.35682635296034027,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
2,H2_E3_STABLE_SHUFFLED,10,0.3611390531801781,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
2,H2_E3_STABLE_SHUFFLED,10,0.3657108697050416,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
2,H2_E3_STABLE_SHUFFLED,10,0.370482657720058,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
2,H2_E3_STABLE_SHUFFLED,11,0.3369550495035373,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
2,H2_E3_STABLE_SHUFFLED,11,0.33841046859563745,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
2,H2_E3_STABLE_SHUFFLED,11,0.34048590176778115,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
2,H2_E3_STABLE_SHUFFLED,11,0.3429791926006667,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
2,H2_E3_STABLE_SHUFFLED,11,0.3457964944261563,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
2,H2_E3_STABLE_SHUFFLED,11,0.3488931117278071,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.5,,
2,H2_E3_STABLE_SHUFFLED,11,0.35236140837265534,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
2,H2_E3_STABLE_SHUFFLED,11,0.35630365097564715,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
2,H2_E3_STABLE_SHUFFLED,11,0.3605054855663282,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
2,H2_E3_STABLE_SHUFFLED,11,0.36500156516222293,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
2,H2_E3_STABLE_SHUFFLED,11,0.369709682467577,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
2,H3_A2,0,0.4102025581706131,,,,,True,,,,,,,,,,,,,,,,"{'hidden_dims': [64, 32], 'dropout': 0.0, 'learning_rate': 0.001, 'weight_decay': 0.0001}",80.0
2,H3_A2,1,0.4225295893552523,,,,,False,,,,,,,,,,,,,,,,"{'hidden_dims': [128, 64], 'dropout': 0.2, 'learning_rate': 0.0005, 'weight_decay': 0.001}",80.0
2,H3_A2_ELEC,0,0.4115422984976887,,,,,False,,,,,,,,,,,,,,,,"{'hidden_dims': [64, 32], 'dropout': 0.0, 'learning_rate': 0.001, 'weight_decay': 0.0001}",80.0
2,H3_A2_ELEC,1,0.4082607927760762,,,,,True,,,,,,,,,,,,,,,,"{'hidden_dims': [128, 64], 'dropout': 0.2, 'learning_rate': 0.0005, 'weight_decay': 0.001}",80.0
3,A2_current_champion,0,0.34737195497913403,0.3803732346320406,0.4455295174720669,0.35,2.0,True,,,,,,,,,,,,,,,,,
3,A2_current_champion,1,0.36236185045212754,0.3939640031460363,0.3957443225425724,0.7,2.0,False,,,,,,,,,,,,,,,,,
3,A2_current_champion,2,0.3706169509033641,0.40224782601486764,0.3633880745586965,1.0,4.0,False,,,,,,,,,,,,,,,,,
3,H1_CATBOOST_NONE_RMSE,0,0.44402576971917096,,,,,False,screening,none,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_NONE_RMSE,1,0.39302077932582546,,,,,True,screening,none,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_NONE_MAE,0,0.41747478610295446,,,,,False,screening,none,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_NONE_MAE,1,0.3932426101936733,,,,,True,screening,none,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_NONE_HUBER,0,0.45141208675077565,,,,,False,screening,none,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_NONE_HUBER,1,0.3992253037769787,,,,,True,screening,none,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_SQRT_RMSE,0,0.43584269081501564,,,,,False,screening,group_sqrt,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_SQRT_RMSE,1,0.3815960298757915,,,,,True,screening,group_sqrt,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_SQRT_MAE,0,0.4147992145321935,,,,,False,screening,group_sqrt,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_SQRT_MAE,1,0.37933334273101915,,,,,False,screening,group_sqrt,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_SQRT_MAE,0,0.36865794981017735,,,,,False,expanded,group_sqrt,mae,MAE,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,False,,,,,
3,H1_CATBOOST_GROUP_SQRT_MAE,1,0.35658153317978736,,,,,True,expanded,group_sqrt,mae,MAE,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,True,,,,,
3,H1_CATBOOST_GROUP_SQRT_HUBER,0,0.4356166951948023,,,,,False,screening,group_sqrt,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_SQRT_HUBER,1,0.3879011124514219,,,,,True,screening,group_sqrt,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_EQUAL_RMSE,0,0.41262765893396514,,,,,False,screening,group_equal,rmse,RMSE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_EQUAL_RMSE,1,0.37932113302359205,,,,,False,screening,group_equal,rmse,RMSE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_EQUAL_RMSE,0,0.3561098029430846,,,,,True,expanded,group_equal,rmse,RMSE,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_EQUAL_RMSE,1,0.3586237924509858,,,,,False,expanded,group_equal,rmse,RMSE,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,False,,,,,
3,H1_CATBOOST_GROUP_EQUAL_MAE,0,0.4203291017679892,,,,,False,screening,group_equal,mae,MAE,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_EQUAL_MAE,1,0.3855367027598125,,,,,True,screening,group_equal,mae,MAE,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_EQUAL_HUBER,0,0.4319320963135799,,,,,False,screening,group_equal,huber,Huber:delta=1.0,4.0,0.1,3.0,500.0,0.5,0.0,1.0,False,,,,,
3,H1_CATBOOST_GROUP_EQUAL_HUBER,1,0.37291516310797446,,,,,False,screening,group_equal,huber,Huber:delta=1.0,6.0,0.05,3.0,1200.0,1.0,1.0,0.7,True,,,,,
3,H1_CATBOOST_GROUP_EQUAL_HUBER,0,0.36181508941664586,,,,,False,expanded,group_equal,huber,Huber:delta=1.0,8.0,0.025,30.0,2000.0,2.0,1.0,0.7,False,,,,,
3,H1_CATBOOST_GROUP_EQUAL_HUBER,1,0.3583931896544728,,,,,True,expanded,group_equal,huber,Huber:delta=1.0,9.0,0.01,30.0,3000.0,2.0,2.0,0.5,True,,,,,
3,H2_E3_RAW_REAL,0,0.36725806913944303,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
3,H2_E3_RAW_REAL,0,0.36652010798980317,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
3,H2_E3_RAW_REAL,0,0.36603316743103237,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.2,,
3,H2_E3_RAW_REAL,0,0.3658379372590569,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.3,,
3,H2_E3_RAW_REAL,0,0.365919627597003,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.4,,
3,H2_E3_RAW_REAL,0,0.3663277389169863,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.5,,
3,H2_E3_RAW_REAL,0,0.3670261291504413,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.6,,
3,H2_E3_RAW_REAL,0,0.36798418452522574,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.7,,
3,H2_E3_RAW_REAL,0,0.3692159352151475,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.8,,
3,H2_E3_RAW_REAL,0,0.3706945397330145,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
3,H2_E3_RAW_REAL,0,0.37239413188404585,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
3,H2_E3_RAW_REAL,1,0.36725806913944303,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
3,H2_E3_RAW_REAL,1,0.3665282440993587,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
3,H2_E3_RAW_REAL,1,0.36604697885796056,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
3,H2_E3_RAW_REAL,1,0.3658545456330792,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
3,H2_E3_RAW_REAL,1,0.3659363313669287,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
3,H2_E3_RAW_REAL,1,0.366336899046746,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
3,H2_E3_RAW_REAL,1,0.36702412428655445,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
3,H2_E3_RAW_REAL,1,0.3679731208738608,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
3,H2_E3_RAW_REAL,1,0.369190772457059,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
3,H2_E3_RAW_REAL,1,0.3706522450070383,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
3,H2_E3_RAW_REAL,1,0.3723375507270481,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
3,H2_E3_RAW_REAL,2,0.36725806913944303,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
3,H2_E3_RAW_REAL,2,0.3665840130518608,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
3,H2_E3_RAW_REAL,2,0.3661388302114326,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
3,H2_E3_RAW_REAL,2,0.36596223424183216,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
3,H2_E3_RAW_REAL,2,0.36606444745901645,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
3,H2_E3_RAW_REAL,2,0.3664412084546171,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
3,H2_E3_RAW_REAL,2,0.36707177273529856,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
3,H2_E3_RAW_REAL,2,0.3679577401649738,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
3,H2_E3_RAW_REAL,2,0.3690958595089085,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
3,H2_E3_RAW_REAL,2,0.3704620214000553,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
3,H2_E3_RAW_REAL,2,0.3720484060610817,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
3,H2_E3_RAW_REAL,3,0.36725806913944303,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.0,,
3,H2_E3_RAW_REAL,3,0.3666815883783494,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.1,,
3,H2_E3_RAW_REAL,3,0.3663108815180755,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.2,,
3,H2_E3_RAW_REAL,3,0.36621684910725394,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.3,,
3,H2_E3_RAW_REAL,3,0.3663399758429562,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.4,,
3,H2_E3_RAW_REAL,3,0.3667153269677226,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.5,,
3,H2_E3_RAW_REAL,3,0.3672925385615193,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.6,,
3,H2_E3_RAW_REAL,3,0.3681427702356319,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.7,,
3,H2_E3_RAW_REAL,3,0.3692040765933453,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.8,,
3,H2_E3_RAW_REAL,3,0.3704573237767978,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.9,,
3,H2_E3_RAW_REAL,3,0.3719104954843075,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},1.0,,
3,H2_E3_RAW_REAL,4,0.36725806913944303,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.0,,
3,H2_E3_RAW_REAL,4,0.3667316228085411,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.1,,
3,H2_E3_RAW_REAL,4,0.36639271791122846,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.2,,
3,H2_E3_RAW_REAL,4,0.36633376698473263,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.3,,
3,H2_E3_RAW_REAL,4,0.3664767717645443,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.4,,
3,H2_E3_RAW_REAL,4,0.36678671525474105,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.5,,
3,H2_E3_RAW_REAL,4,0.3672688109285741,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.6,,
3,H2_E3_RAW_REAL,4,0.36798839454941557,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.7,,
3,H2_E3_RAW_REAL,4,0.36891032629942355,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.8,,
3,H2_E3_RAW_REAL,4,0.37000779851398763,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.9,,
3,H2_E3_RAW_REAL,4,0.37127321102253874,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},1.0,,
3,H2_E3_RAW_REAL,5,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.0,,
3,H2_E3_RAW_REAL,5,0.3666602307891916,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.1,,
3,H2_E3_RAW_REAL,5,0.36627030098985414,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.2,,
3,H2_E3_RAW_REAL,5,0.3661518107179889,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.3,,
3,H2_E3_RAW_REAL,5,0.36626703404056216,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.4,,
3,H2_E3_RAW_REAL,5,0.3666411923731903,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.5,,
3,H2_E3_RAW_REAL,5,0.36722428857011286,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.6,,
3,H2_E3_RAW_REAL,5,0.36807008697669247,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.7,,
3,H2_E3_RAW_REAL,5,0.36912994644676894,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.8,,
3,H2_E3_RAW_REAL,5,0.3703844376690214,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.9,,
3,H2_E3_RAW_REAL,5,0.371856968388211,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
3,H2_E3_RAW_REAL,6,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
3,H2_E3_RAW_REAL,6,0.36671066127515667,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
3,H2_E3_RAW_REAL,6,0.366339144575012,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
3,H2_E3_RAW_REAL,6,0.36623513287203385,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
3,H2_E3_RAW_REAL,6,0.3663209857147772,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
3,H2_E3_RAW_REAL,6,0.3665443875350238,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
3,H2_E3_RAW_REAL,6,0.3669346001495935,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
3,H2_E3_RAW_REAL,6,0.3675366311306274,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
3,H2_E3_RAW_REAL,6,0.36832916296633694,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
3,H2_E3_RAW_REAL,6,0.3692799578238815,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
3,H2_E3_RAW_REAL,6,0.3703798261455859,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
3,H2_E3_RAW_REAL,7,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
3,H2_E3_RAW_REAL,7,0.36725431510191464,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
3,H2_E3_RAW_REAL,7,0.36725462318934693,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
3,H2_E3_RAW_REAL,7,0.3672578734374164,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
3,H2_E3_RAW_REAL,7,0.36726573229620524,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
3,H2_E3_RAW_REAL,7,0.367279787105068,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
3,H2_E3_RAW_REAL,7,0.36729923733633957,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
3,H2_E3_RAW_REAL,7,0.367322779882059,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
3,H2_E3_RAW_REAL,7,0.36734800587117167,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
3,H2_E3_RAW_REAL,7,0.36737848365827724,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
3,H2_E3_RAW_REAL,7,0.3674143946275873,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.9,,
3,H2_E3_RAW_REAL,8,0.36725806913944303,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",1.0,,
3,H2_E3_RAW_REAL,9,0.36725806913944303,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.0,,
3,H2_E3_RAW_REAL,9,0.36613409381134715,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.1,,
3,H2_E3_RAW_REAL,9,0.3654927588528395,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.2,,
3,H2_E3_RAW_REAL,9,0.3651753025553133,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.3,,
3,H2_E3_RAW_REAL,9,0.36514313890683764,,,,,True,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.4,,
3,H2_E3_RAW_REAL,9,0.3653441330284503,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.5,,
3,H2_E3_RAW_REAL,9,0.36579944783864016,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
3,H2_E3_RAW_REAL,9,0.3665534672018081,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
3,H2_E3_RAW_REAL,9,0.36772071281730123,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
3,H2_E3_RAW_REAL,9,0.3693346760703934,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
3,H2_E3_RAW_REAL,9,0.37107283653096357,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
3,H2_E3_RAW_REAL,10,0.36725806913944303,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
3,H2_E3_RAW_REAL,10,0.36620355810679933,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
3,H2_E3_RAW_REAL,10,0.36561716483424783,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
3,H2_E3_RAW_REAL,10,0.3654721355718859,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
3,H2_E3_RAW_REAL,10,0.36592441854657176,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
3,H2_E3_RAW_REAL,10,0.36664816631247127,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
