ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A1,forest,2,0,3,124743,0.35,2,0.3583186438917079,5784,0.42119293935367297,0.5959878807366302,0.2673996380045278,0.5765710686869975,0.5267540096947659,False
A1,forest,2,1,3,124743,0.7,2,0.35486817494822015,5784,0.42276582629345516,0.6017413848857419,0.25318671629523415,0.569399368017695,0.5305856274542107,True
A1,forest,2,2,3,124743,1.0,4,0.35672445506535433,5784,0.42202865188892547,0.5974589554102107,0.2637786251387949,0.5772937107557367,0.5305307827951549,False
A2,forest,2,0,3,124743,0.35,2,0.3604346106483472,5784,0.43623635284508755,0.6216186643775007,0.20303295484586936,0.5374368169305889,0.5117170481185231,True
A2,forest,2,1,3,124743,0.7,2,0.37569310213755025,5784,0.457440241543183,0.651288458504325,0.12513904181466196,0.5004000289204064,0.4844617683109605,False
A2,forest,2,2,3,124743,1.0,4,0.38251731872627914,5784,0.45613609861551496,0.6491343462633078,0.1309166113000253,0.5020265682270483,0.48086949150503056,False
A3,forest,2,0,3,124743,0.35,2,0.37448009290616396,5784,0.415375007361815,0.5864901491022287,0.29056319477957715,0.5776349482347308,0.5514242205048392,False
A3,forest,2,1,3,124743,0.7,2,0.3699106844718473,5784,0.4140642920344079,0.5843836450307229,0.2956502290176861,0.5842472445452199,0.5492783403402993,False
A3,forest,2,2,3,124743,1.0,4,0.3697961985143304,5784,0.41937835760063424,0.591578243174226,0.2782003644761416,0.5775199669451255,0.5362361053668944,True
A4,forest,2,0,3,124743,0.35,2,0.36865929865975855,5784,0.4355442477557614,0.6229062821132471,0.19972786836038714,0.5319181961970846,0.5309791663134731,True
A4,forest,2,1,3,124743,0.7,2,0.3794175337486937,5784,0.44842410097584107,0.6421987781647348,0.1493885553097538,0.5113424593569842,0.5133139566925843,False
A4,forest,2,2,3,124743,1.0,4,0.387204690436571,5784,0.4537322209146571,0.6486105654098979,0.13231855710508322,0.5016455031184852,0.5014717647079516,False
A5,forest,2,0,3,124743,0.35,2,0.37164879298823655,5784,0.4181708902780596,0.5916867401323356,0.2779355804103635,0.5784594571028101,0.5367329985589709,True
A5,forest,2,1,3,124743,0.7,2,0.3833805164010439,5784,0.43845596076935467,0.6199315452585135,0.20735313946517164,0.5455739971675058,0.49481854676164433,False
A5,forest,2,2,3,124743,1.0,4,0.3886220518428094,5784,0.4504822031638639,0.6383375189240492,0.15958651111667732,0.5140714790472783,0.46543415538571686,False
A6,forest,2,0,3,124743,0.35,2,0.37337187711446773,5784,0.4179020011834402,0.5899562444253713,0.2821530220240631,0.5805578846827398,0.5422585938532473,True
A6,forest,2,1,3,124743,0.7,2,0.3841361907577662,5784,0.43479931564015156,0.6149010845808156,0.22016487978260435,0.5508127223160976,0.5076819908603712,False
A6,forest,2,2,3,124743,1.0,4,0.3905556217364612,5784,0.44487576952532426,0.6298708015979834,0.18173264547714052,0.5280478026580459,0.49355686480546224,False
A2+D1,forest,2,0,3,124743,0.35,2,0.3687152483982002,5784,0.430297934694112,0.6106652425738258,0.2308719054754529,0.549307161769281,0.5322150169076473,True
A2+D1,forest,2,1,3,124743,0.7,2,0.37832386480693436,5784,0.4411194862958558,0.6271172695468246,0.18887125396591153,0.5335831869744192,0.5167987535285747,False
A2+D1,forest,2,2,3,124743,1.0,4,0.38445575443956304,5784,0.4484849634616109,0.6378904263512688,0.16076335262278796,0.5167278017174199,0.5027362242534449,False
A2+D2,forest,2,0,3,124743,0.35,2,0.36579858225572565,5784,0.43512966222093924,0.6201713197308522,0.2067398677618476,0.5361337454510425,0.5174782772168022,True
A2+D2,forest,2,1,3,124743,0.7,2,0.3783795080100292,5784,0.45170789708889025,0.644723159560167,0.14268817510655663,0.5068996225492985,0.497486057459742,False
A2+D2,forest,2,2,3,124743,1.0,4,0.3871573731840795,5784,0.4571214979266135,0.6512913791961856,0.12513119519930815,0.4982356234780323,0.4790686809434768,False
A2+D3,forest,2,0,3,124743,0.35,2,0.3643663286385485,5784,0.43244337140152045,0.6093943560084716,0.23406991760459472,0.5615333981832759,0.49784943426373746,True
A2+D3,forest,2,1,3,124743,0.7,2,0.37683495060179906,5784,0.4409255877578447,0.6198211991062342,0.2076352923819903,0.5573223422124136,0.4685132659758646,False
A2+D3,forest,2,2,3,124743,1.0,4,0.3849053800498555,5784,0.4588848593366324,0.647162111342326,0.13618958069114206,0.5088442475175299,0.44770400357890194,False
A2+D4,forest,2,0,3,124743,0.35,2,0.3670892340525758,5784,0.43535640481092097,0.6193916202775099,0.20873323852849646,0.5364721230184745,0.514202143829095,True
A2+D4,forest,2,1,3,124743,0.7,2,0.3795103790141639,5784,0.455085465008154,0.6518273748157971,0.12369061478049082,0.4986298724269405,0.49338675381493935,False
A2+D4,forest,2,2,3,124743,1.0,4,0.3871124937618696,5784,0.4580205404053971,0.6536249741241762,0.11885060556962412,0.4953959664938834,0.4710256527832048,False
A2+D5,forest,2,0,3,124743,0.35,2,0.3657625556425849,5784,0.440753998447139,0.6280289263357102,0.18651122161435107,0.5264911869109988,0.5115895174726515,True
A2+D5,forest,2,1,3,124743,0.7,2,0.37832715462889993,5784,0.4530610724657932,0.6468771805997028,0.13695004536630762,0.5057872058843366,0.5027914666070336,False
A2+D5,forest,2,2,3,124743,1.0,4,0.38553441772532965,5784,0.4565702161828934,0.6504864127701818,0.12729245460866612,0.5007140001390391,0.4869913326436279,False
A5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3726795863744401,5784,0.43026607881300516,0.6085160961973783,0.236276045263081,0.5512491824082442,0.534706662751575,True
A5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38246629246277974,5784,0.4404887359898462,0.6242053970552115,0.19638633965634023,0.536952787164829,0.5186217442371375,False
A5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38770602480611305,5784,0.44162528752574504,0.6245022880271554,0.1956217119197421,0.5360445089211602,0.5053390185162616,False
A5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3679771275316233,5784,0.4274394850396418,0.6070443242134197,0.23996590072223667,0.5532466809332023,0.5466344521489335,True
A5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37922263324937144,5784,0.4361871567116614,0.6174654822605823,0.21364683177600008,0.5458689537194701,0.5237167200723161,False
A5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38665087525656694,5784,0.44169480534019256,0.6264507918830559,0.19059441469908878,0.5320900765308236,0.5074777947936734,False
A5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3738587566661207,5784,0.43285301257325975,0.6125992390633116,0.22599248415944173,0.5436132587400297,0.5258945799366496,True
A5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3833837744262155,5784,0.4451643443573382,0.6303201659770507,0.18056468733825992,0.5256598382880591,0.5014198383217525,False
A5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3882409496479215,5784,0.44612498210697205,0.6317209968517503,0.17691839489771388,0.5236910827096476,0.48694444385070357,False
A5s,forest,2,0,3,124743,0.35,2,0.37878284047972166,5784,0.4154347500081916,0.5867238561917864,0.28999768333610787,0.5837497218681961,0.5494113792699422,True
A5s,forest,2,1,3,124743,0.7,2,0.3846833228881258,5784,0.42777907680200006,0.6043509251096462,0.24669533954403144,0.5645173053004772,0.5143687244714741,False
A5s,forest,2,2,3,124743,1.0,4,0.3888059498077926,5784,0.4432959818126577,0.6278792790980126,0.18689885294711794,0.5266395888129477,0.4884693504949074,False
A6s,forest,2,0,3,124743,0.35,2,0.3845095072882985,5784,0.42653819760102957,0.6026261844615826,0.25098887550099713,0.5552116926846714,0.5480401255018104,True
A6s,forest,2,1,3,124743,0.7,2,0.3922523059886616,5784,0.4403186890706373,0.6209654703376614,0.20470697348529965,0.534450974117649,0.5100896577531324,False
A6s,forest,2,2,3,124743,1.0,4,0.39493383643440816,5784,0.44709364240421434,0.6345826385736285,0.16944452756390282,0.513604966471309,0.5055266939681514,False
C1,forest,2,0,3,124743,0.35,2,0.3790531182501044,5784,0.4161347680694105,0.5876485769032662,0.2877578860976432,0.582632852346981,0.5487807133590645,True
C1,forest,2,1,3,124743,0.7,2,0.38913659449279614,5784,0.4362881300425292,0.6146601784595007,0.22077580813346542,0.5479638188263165,0.5002737727541179,False
C1,forest,2,2,3,124743,1.0,4,0.38991721704662363,5784,0.4434692095948813,0.6280712041890336,0.1864016925291918,0.5265866648635895,0.48371018044947317,False
C2,forest,2,0,3,124743,0.35,2,0.36589035248712787,5784,0.4246771816000177,0.6008281927307693,0.25545169778240495,0.5613595937791963,0.5317523564531632,True
C2,forest,2,1,3,124743,0.7,2,0.37602266920003363,5784,0.4414520624593324,0.6264358790568608,0.1906329504669424,0.5286669494673855,0.5084007073003163,False
C2,forest,2,2,3,124743,1.0,4,0.3857812362814845,5784,0.45009658561922633,0.6394100310513972,0.156760072615593,0.5108339043033491,0.48654061699774803,False
C3,forest,2,0,3,124743,0.35,2,0.37723987961934885,5784,0.41049568381219,0.5792992844593032,0.3078531353442018,0.592417663876346,0.5591158931774255,True
C3,forest,2,1,3,124743,0.7,2,0.38619283185281067,5784,0.42808306984680466,0.6051838511798826,0.24461747569631054,0.5588301480673935,0.5311017866061584,False
C3,forest,2,2,3,124743,1.0,4,0.39151097580302374,5784,0.43960479606518726,0.6219185709635834,0.20226375875422153,0.5331878272852295,0.5053810554391572,False
E2,forest,2,0,3,124743,0.35,2,0.3692330419023873,5784,0.4380414586224,0.6220214016916294,0.2019999345686968,0.5352611126241557,0.5022195888089789,True
E2,forest,2,1,3,124743,0.7,2,0.3820334754094852,5784,0.45632516885048524,0.6504045349646169,0.1275121390792724,0.49915051286914164,0.4752560229369886,False
E2,forest,2,2,3,124743,1.0,4,0.3894822725468489,5784,0.46010433163729186,0.6554983059326442,0.1137925042431811,0.49115932906367754,0.45812877477790437,False
E3,forest,2,0,3,124743,0.35,2,0.36207354950525084,5784,0.4298337821309516,0.6106459613486478,0.23092047381315894,0.5468443396413315,0.5274888536734568,True
E3,forest,2,1,3,124743,0.7,2,0.37089891786939755,5784,0.44015843607901595,0.6259280370287648,0.19194470162781718,0.5304617872878933,0.51618196268243,False
E3,forest,2,2,3,124743,1.0,4,0.3816253050221348,5784,0.4487413320317075,0.6367344815189078,0.1638022202350734,0.5150786195293565,0.4900883027079484,False
E4,forest,2,0,3,124743,0.35,2,0.36333597888413244,5784,0.4427997162797235,0.6306618327786109,0.17967609218367164,0.5228252948228106,0.5030213047767029,True
E4,forest,2,1,3,124743,0.7,2,0.3791940766465333,5784,0.45660648719293695,0.64977608333769,0.12919740257784507,0.5023281680534026,0.48936842499987804,False
E4,forest,2,2,3,124743,1.0,4,0.3861248553939798,5784,0.4578806329838849,0.6510615481881977,0.12574854254347922,0.500301763869732,0.4798660020767719,False
G2,forest,2,0,3,124743,0.35,2,0.37779330595875876,5784,0.43161126580617704,0.6119744483158636,0.2275705015486481,0.5446998875176445,0.5289818458790257,True
G2,forest,2,1,3,124743,0.7,2,0.38971145212573577,5784,0.444799724877352,0.6318426428957665,0.1766013743718574,0.5233809952984425,0.49791690190875254,False
G2,forest,2,2,3,124743,1.0,4,0.3937324366795177,5784,0.45417872227863,0.6450800197836224,0.14173885242345508,0.5047359489274279,0.4664718448556098,False
G4,forest,2,0,3,124743,0.35,2,0.3728393291137827,5784,0.4389679333686146,0.6287813177124578,0.18456090197918862,0.5196799190372705,0.5308900267115787,True
G4,forest,2,1,3,124743,0.7,2,0.38354000101347546,5784,0.44948849114015815,0.6439355991180132,0.14478139134803758,0.507290862050268,0.5154789760866519,False
G4,forest,2,2,3,124743,1.0,4,0.39086788279483453,5784,0.45725713229052417,0.6560993527490412,0.11216657663402174,0.48909296827242543,0.49542025257270905,False
G2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3758994177731509,5784,0.43256352934630427,0.6128163457203218,0.22544376665923438,0.5444928924226262,0.5361490592233801,True
G2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38400126693557746,5784,0.4373351347112112,0.6183711383827742,0.21133840204400245,0.5442789203187568,0.518599046699951,False
G2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38944813866939,5784,0.4427007510005557,0.6249013183490816,0.19459345669348682,0.53562063792507,0.4997036588686849,False
G2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3718115145406757,5784,0.42534703936832535,0.6007118707220495,0.2557399631182806,0.5635397489282947,0.5418905000861477,True
G2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3815441036055872,5784,0.4377720972839829,0.619573813135462,0.20826767086302544,0.5447769930385333,0.5151633539577881,False
G2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38900987141257376,5784,0.4427029105566502,0.6240453075610077,0.19679849119372894,0.5365622521487714,0.5018635635667533,False
G2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3778481764779116,5784,0.43462818017987703,0.6127378278033255,0.2256422360583048,0.5437868928308761,0.5133364294060155,True
G2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.38614615263903906,5784,0.4434319477056224,0.6260317746685738,0.1916768347456107,0.5319087320352331,0.4960946619168301,False
G2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.39049207273801617,5784,0.4470623061855265,0.6318237346162997,0.17665065505445876,0.5237481876113763,0.48879537738625456,False
E3_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3675702028884253,5784,0.43301547881144364,0.6165870512579064,0.2158826349832449,0.5399722263813166,0.5295411997744387,True
E3_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37521628797223733,5784,0.440344952921184,0.6271937938266317,0.18867328515446413,0.5322228712518354,0.5195287565016228,False
E3_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38325021673113574,5784,0.4453382542166813,0.6338354513729242,0.1713992456119935,0.5218041045589443,0.5044997765612897,False
E3_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3629755360821089,5784,0.4300437337006107,0.6113600876763605,0.22912060574541293,0.5472691241451404,0.5352779460837208,True
E3_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.373166522119914,5784,0.44116051901514475,0.6266599510559271,0.19005383635855722,0.5309461924488122,0.5161981225579644,False
E3_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3820199204548838,5784,0.44659552720109735,0.6356985701514435,0.16652084840107106,0.519895422661783,0.4963753137770467,False
E3_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3679204937854679,5784,0.4317313622861226,0.6126850615653326,0.22577559876213016,0.5465224323589669,0.523966065416223,True
E3_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3775820207748352,5784,0.44037066409711967,0.625225485001374,0.19375763300681237,0.534298202592088,0.5095410541145811,False
E3_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3853377330089858,5784,0.4488330484876989,0.6371395475015103,0.16273796810499752,0.5182584144434192,0.4817977764514756,False
E2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3681107849643746,5784,0.43761509940247506,0.6209587169972013,0.20472427188794684,0.5373035165693332,0.5127948563656147,True
E2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37805460854308126,5784,0.4486071688366164,0.6377443879086323,0.1611475778075725,0.5174721818047671,0.5010056380263962,False
E2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.387528747252984,5784,0.45393789102918436,0.6439637108942202,0.14470671854239625,0.5096081086708524,0.4841252821624362,False
E2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3677305687583639,5784,0.4384886107944163,0.6257128184191791,0.19250028830618715,0.5284035721040923,0.5160478590023769,True
E2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37833635528962695,5784,0.45107912007353285,0.6435166815867661,0.1458937682138428,0.5072261993850795,0.5014184829395664,False
E2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38420984422047677,5784,0.44949990868881445,0.6369942161822103,0.16311988292583468,0.5195075068047477,0.48810345957957146,False
E2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3676127217102337,5784,0.4387414782991717,0.6236812794642961,0.19773529059846928,0.5312663763617893,0.5090729677745398,True
E2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37975103379409203,5784,0.45021966480851233,0.6391951189891588,0.1573268199846588,0.5146285708442178,0.49724405689293744,False
E2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38556649162654016,5784,0.45053120630153315,0.6371622497559374,0.1626783011940921,0.5179883359424038,0.4775353032589283,False
E4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3640975514972484,5784,0.44174313806377385,0.6276166305883145,0.1875789682000285,0.5282450089841466,0.5037729835231771,True
E4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37676651017972346,5784,0.4579010314122411,0.6522187699281449,0.122637924460689,0.49821668508269085,0.4857173641759015,False
E4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38567175052289526,5784,0.4559531666655973,0.6465146256533105,0.13791720065671265,0.5075021397171987,0.4754875246816896,False
E4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3638564510505348,5784,0.43786203728923206,0.6224343179636248,0.20094011064782147,0.5359634448842764,0.5110088827081577,True
E4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3742767242998004,5784,0.45585985388790085,0.650219252813538,0.12800916329501444,0.5006169936395773,0.4903177322171474,False
E4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38519580943788967,5784,0.45622963192394866,0.6483227681285796,0.1330883902603428,0.5033926913943136,0.4760445723810466,False
E4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3660351420744775,5784,0.4383025168180461,0.6224053954687703,0.20101436834194086,0.5379581313459412,0.5068402444714916,True
E4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37531534125701455,5784,0.4545879072286446,0.6472712008615935,0.13589833803666695,0.5047321473135007,0.4926579086625725,False
E4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38458616139015,5784,0.45616072546196795,0.6476909029300603,0.1347773771977353,0.5058618402855332,0.47499380697725857,False
G4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3702444560547424,5784,0.43283932720106105,0.6133729145241152,0.22403620107404953,0.5453433235171521,0.5360745695425033,True
G4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38096820690811084,5784,0.44709239061584094,0.634508569321588,0.1696384031243684,0.5211406704679591,0.5105359567832924,False
G4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.3887357476820278,5784,0.4479184711274027,0.6353030112739533,0.16755777854202114,0.5198308529503238,0.5076755643918401,False
G4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3657016679265799,5784,0.42952290102950236,0.6111114744717933,0.22974744361866173,0.5469508112857072,0.5339735756492912,True
G4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3773451268497705,5784,0.44183622339589484,0.628314382030712,0.18577154938337748,0.5276011798754818,0.5168975913183704,False
G4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3843793994149107,5784,0.4449780638960352,0.6326800542609875,0.17441734863644887,0.5227293176508786,0.5078544370709291,False
G4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36891971567945425,5784,0.4294601272727851,0.6107439674231269,0.23067358602961385,0.5473255200288805,0.5390049121762461,True
G4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3779709430533105,5784,0.4428652056955731,0.6297886052021491,0.18194619479127816,0.525243022629216,0.5158795077077132,False
G4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3864008345755288,5784,0.44581855590243696,0.6335016045893547,0.17227187855010473,0.5206288652855515,0.5016789295734918,False
S1,forest,2,0,3,124743,0.35,2,0.4104476922565671,5784,0.46206376445210673,0.6454618903903244,0.14072241507226357,0.4986234492879031,0.513535768747225,True
S1,forest,2,1,3,124743,0.7,2,0.41952460238374045,5784,0.4681953235774156,0.6568918214138936,0.11002054471423417,0.4832820263344571,0.5155289112992641,False
S1,forest,2,2,3,124743,1.0,4,0.4164954003272679,5784,0.46107153253232075,0.648731366537709,0.1319953225993964,0.4921785542190789,0.5202689571041539,False
S2,forest,2,0,3,124743,0.35,2,0.3654911453099156,5784,0.44250190061223005,0.6325154228579055,0.17484694696405323,0.5317336177270642,0.511717531578484,True
S2,forest,2,1,3,124743,0.7,2,0.37375211622154236,5784,0.460768032273436,0.664489478372484,0.08931435880269911,0.4957043767978693,0.4930627003403585,False
S2,forest,2,2,3,124743,1.0,4,0.3755769522976372,5784,0.4535369727295855,0.6544775476398594,0.11655040401674388,0.5042813455588273,0.49036643227419074,False
S3,forest,2,0,3,124743,0.35,2,0.40032982456080246,5784,0.4404079206147195,0.6176698523202366,0.21312620788980907,0.5320659743071959,0.5367230631155959,True
S3,forest,2,1,3,124743,0.7,2,0.4150225725360827,5784,0.4457509021034751,0.6246167084323238,0.19532693086652597,0.5267634448292718,0.5300561053718598,False
S3,forest,2,2,3,124743,1.0,4,0.41299039793604114,5784,0.4485647070400922,0.631163867940274,0.17836954296051333,0.5141331237975231,0.5225871489192945,False
S4,forest,2,0,3,124743,0.35,2,0.3992063664561797,5784,0.43901409261670055,0.6182524384346275,0.21164114937513445,0.5280532772549694,0.5405480345261465,True
S4,forest,2,1,3,124743,0.7,2,0.4130473306018003,5784,0.4515412396270232,0.6365001324464675,0.16441762938276094,0.5060807998667077,0.5207023834523996,False
S4,forest,2,2,3,124743,1.0,4,0.413176452056718,5784,0.44914298290056487,0.6312933518885725,0.1780323916315918,0.5142393119466753,0.5238394962961412,False
S5,forest,2,0,3,124743,0.35,2,0.3915511439755417,5784,0.4340125106707651,0.6084074753319177,0.23654867224386078,0.5472390530702764,0.5542217316226958,True
S5,forest,2,1,3,124743,0.7,2,0.4016644665363504,5784,0.44145287416711876,0.6211025431012174,0.20435582660184282,0.5301678220984409,0.5451315611570413,False
S5,forest,2,2,3,124743,1.0,4,0.40390015448795635,5784,0.44071788096475295,0.6206233480889931,0.20558306884968947,0.5308082253043933,0.5450499342129983,False
S4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.4020393455933441,5784,0.4367272162766207,0.6085931857319445,0.23608252908871086,0.5460838104326634,0.5450218641558819,True
S4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.41500128161491134,5784,0.4439880743743424,0.6223041867976228,0.201274191601856,0.5281591794032398,0.5403744603390993,False
S4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.41379772799468845,5784,0.44340964940595406,0.6223482459729347,0.20116108792383325,0.5266732205326646,0.5387482419114339,False
S4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.40089361087666736,5784,0.43607019388289103,0.6089578292922476,0.23516684010984668,0.5447794592501899,0.5509191457547121,True
S4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.40795642867197845,5784,0.4416811299416695,0.6205677363493448,0.20572543193780035,0.5303175424644864,0.554201714839782,False
S4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.41066938275614245,5784,0.4430761910740563,0.6208853046452719,0.20491230245709557,0.5291403258091236,0.5444487959479236,False
S4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.40160159291442554,5784,0.4397139922884096,0.6164829751561663,0.21614732101918133,0.5321194890729635,0.541264506931461,True
S4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.4127446714011127,5784,0.4483233817429788,0.6295771279009095,0.18249549264672338,0.5159287047474832,0.5348786475709181,False
S4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.4111669965398883,5784,0.44502631102378687,0.6257860676774862,0.19231121684926056,0.5207442763291956,0.5394745272754349,False
S5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.4012938558310546,5784,0.44270153144606067,0.6200841413275298,0.20696287159619653,0.5315822104468744,0.544942534842513,True
S5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.4106661306530182,5784,0.44903761966582956,0.6306509477118896,0.17970440911343333,0.5170600947128212,0.5442783935412886,False
S5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.40980135377267923,5784,0.44758060213391887,0.6297249673288323,0.18211150922788266,0.5173978789006995,0.5402273317452182,False
S5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3976856264636942,5784,0.4398004963431081,0.6184494441544739,0.21113864930198445,0.5301703191978898,0.5506369838591798,True
S5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.40656897833725053,5784,0.4485202708172712,0.6322851670514192,0.1754476017227531,0.5115101862775143,0.5408860960131234,False
S5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.40795376819801316,5784,0.44554498276219007,0.6277527523269073,0.18722652325041456,0.5180099976018933,0.5441561589541103,False
S5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.40274288707459294,5784,0.4421617885082118,0.6202637077667408,0.20650350338272205,0.5310271551570342,0.5433530286483097,True
S5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.40863685700872276,5784,0.44738622917087795,0.6292481435424212,0.1833496403446928,0.5198010527318214,0.53857569584443,False
S5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.41040380783073577,5784,0.446133019478708,0.6287175222384037,0.18472636072721893,0.5209775899923955,0.5393862712758692,False
B0_trivial,mean,2,0,3,124743,0.0,0,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,,,True
B1_ridge_A2,ridge,2,0,3,124743,1.0,0,0.476087290789087,5784,0.38451563638414266,0.5488643577380142,0.3786699896869714,0.6195361172191999,0.6104271741066464,True
B1_ridge_A2,ridge,2,1,3,124743,10.0,0,0.47625353652891744,5784,0.38256499107687303,0.5471540893382005,0.3825361014717662,0.6215772441930654,0.6126527889381067,False
B1_ridge_A2,ridge,2,2,3,124743,100.0,0,0.4847407985937024,5784,0.386702624479324,0.5489836599999599,0.3783998532472611,0.6176883096620047,0.6028108289098758,False
B2_ridge_A5,ridge,2,0,3,124743,1.0,0,0.4987804011960463,5784,0.41851044983594027,0.5724808002318453,0.32405069831243527,0.6079153593813508,0.5736894179676089,False
B2_ridge_A5,ridge,2,1,3,124743,10.0,0,0.5006108160624236,5784,0.41391752596231673,0.5704912425378201,0.3287408233057064,0.6085708551069949,0.5752914034665877,False
B2_ridge_A5,ridge,2,2,3,124743,100.0,0,0.49823583081553807,5784,0.40119559202890476,0.5564143133224303,0.36145889642582274,0.6116596365832041,0.5752814113688305,True
A0,forest,3,0,3,134750,0.35,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,0.1739716066572486,0.15823930446685153,True
A0,forest,3,1,3,134750,0.7,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,0.2585596194949313,0.1080263077073823,False
A0,forest,3,2,3,134750,1.0,4,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,-0.12570205665193435,0.06189131061650074,False
A1,forest,3,0,3,134750,0.35,2,0.3750367654813038,3778,0.403299450161363,0.5698818634210442,0.41558747029608556,0.6618111918079032,0.5383692840787374,False
A1,forest,3,1,3,134750,0.7,2,0.37432079999179724,3778,0.4001742330282063,0.5625179350395353,0.430593271430764,0.6722049017391477,0.5464230404304897,True
