arm,seed,policy,form,lam,k,n_ext,n_rows,n_rows_free,n_draws,macro_mae,macro_mae_draw_sd,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion_ratio,sign_acc,reject_frac
PAIRMEAN_baseline,262147,foreign,scale,3.0,5,32,6362.0,6362.0,20,0.47100175074508777,0.039647526214798584,0.47100175074508777,0.4100843765111688,0.32224495209840803,-0.009197735694720984,0.7860423184801102,0.8451823325998113,0.0
PAIRMEAN_baseline,262147,foreign,scale,3.0,10,32,6362.0,6362.0,20,0.4972559910002058,0.04925520859746692,0.4972559910002058,0.4347584298786004,0.2279025418917493,-0.09604117861901769,0.8367652600747194,0.8442392329456145,0.0
PAIRMEAN_baseline,262147,foreign,scale,10.0,1,32,6362.0,6362.0,20,0.44115349921855695,0.007247022163423387,0.44115349921855695,0.37285868064805533,0.4656881139797774,0.2911703535698785,0.7009030169559368,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,foreign,scale,10.0,2,32,6362.0,6362.0,20,0.441784665878331,0.01171086117608409,0.441784665878331,0.3744771243093414,0.4595069571488355,0.28214338754226614,0.7029262231588427,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,foreign,scale,10.0,3,32,6362.0,6362.0,20,0.44261774661371744,0.015726938054240112,0.44261774661371744,0.37583798542405555,0.4532206097657457,0.250342200845341,0.7108685276685419,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,foreign,scale,10.0,5,32,6362.0,6362.0,20,0.44420306743344107,0.022017882878816796,0.44420306743344107,0.3788477506824581,0.44008199207110393,0.2150214787501862,0.7204185929894732,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,foreign,scale,10.0,10,32,6362.0,6362.0,20,0.4561461207182954,0.03207647282679909,0.45614612071829547,0.38994936582702583,0.3990721349060429,0.09255219456234012,0.7480735571898229,0.8509038038352719,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.03,1,32,6362.0,6362.0,20,0.5573985501788676,0.0622012094290824,0.5573985501788676,0.5684680584653716,-0.6299665685882931,-0.40219255022506334,1.1763649472409983,0.8148931153725243,1.0
PAIRMEAN_baseline,262147,foreign,trend,0.03,2,32,6362.0,6362.0,20,0.5963772744700687,0.06062244894451791,0.5963772744700687,0.5800820879883246,-0.3941616796511125,-0.5838880957713716,1.1119027322190278,0.7631798176674002,0.10625
PAIRMEAN_baseline,262147,foreign,trend,0.03,3,32,6362.0,6362.0,20,0.603415027309624,0.06387605877919622,0.603415027309624,0.5584538085968314,-0.2923485190694574,-0.5965835472431926,1.0506511422765181,0.7624646337629677,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,0.03,5,32,6362.0,6362.0,20,0.6035060022590668,0.062450754487849036,0.6035060022590668,0.5465878343775271,-0.2515314608714059,-0.6082723467453219,1.0049934447663562,0.7662448915435398,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.03,10,32,6362.0,6362.0,20,0.6020521623613233,0.06404430141366231,0.6020521623613233,0.5413484149930321,-0.21494510354083474,-0.5930882500791992,0.9891015148480363,0.774709210939956,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.1,1,32,6362.0,6362.0,20,0.5121853056326152,0.05672256377137602,0.5121853056326152,0.48893181081192577,-0.0981645896042995,-0.2207264081433838,0.9979237786025419,0.8449386985224772,1.0
PAIRMEAN_baseline,262147,foreign,trend,0.1,2,32,6362.0,6362.0,20,0.5669457283290911,0.0638453019305237,0.5669457283290911,0.5511987265583926,-0.26503734388018263,-0.4563735785754567,1.0660826748008898,0.7741905061301477,0.10625
PAIRMEAN_baseline,262147,foreign,trend,0.1,3,32,6362.0,6362.0,20,0.5803059457630979,0.06497451017341101,0.5803059457630979,0.5374500192487253,-0.2046579466672392,-0.5044154622828306,1.0264420286613245,0.7705202766425653,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,0.1,5,32,6362.0,6362.0,20,0.5824600236830508,0.06376168603577957,0.5824600236830508,0.526431205812214,-0.17000248611977684,-0.5424008415452397,0.9834691797619067,0.7730037723986168,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.1,10,32,6362.0,6362.0,20,0.5875133981478126,0.06330544658717514,0.5875133981478126,0.5308527849043649,-0.17024778426996254,-0.5479493858463457,0.9740042474769158,0.7773184533165671,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.3,1,32,6362.0,6362.0,20,0.48060515887160377,0.04673342935184457,0.4806051588716039,0.43364538485340587,0.19828904369720518,-0.04350032779738599,0.8700510083492545,0.8493319710782773,1.0
PAIRMEAN_baseline,262147,foreign,trend,0.3,2,32,6362.0,6362.0,20,0.5383432131965813,0.059200940600750256,0.5383432131965813,0.5135978401454869,-0.10607291731865576,-0.34190213124787616,0.997707801318338,0.7867887456774599,0.10625
PAIRMEAN_baseline,262147,foreign,trend,0.3,3,32,6362.0,6362.0,20,0.5582941109393607,0.06224650148123934,0.5582941109393607,0.5139878849240918,-0.10445084928077568,-0.5025151085553399,0.9900784309683587,0.7809886828041497,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,0.3,5,32,6362.0,6362.0,20,0.5654084712553962,0.06376024596678588,0.5654084712553962,0.5094165783993746,-0.09502145064283787,-0.46142375249554757,0.9629459184451405,0.7811144294247092,0.0
PAIRMEAN_baseline,262147,foreign,trend,0.3,10,32,6362.0,6362.0,20,0.5766215928355758,0.06256847601220333,0.5766215928355758,0.520403299045969,-0.12367904186606608,-0.5162503265939364,0.9629059586662244,0.7760767054385413,0.0
PAIRMEAN_baseline,262147,foreign,trend,1.0,1,32,6362.0,6362.0,20,0.4565747917533104,0.030396313094430603,0.4565747917533104,0.3950473190503497,0.36908683355077365,0.09088874816059475,0.7692821921450022,0.8504794089908833,1.0
PAIRMEAN_baseline,262147,foreign,trend,1.0,2,32,6362.0,6362.0,20,0.5012827952242733,0.04551967091287574,0.5012827952242733,0.45953849752956455,0.12195774753437041,-0.15135189161063572,0.8858129395960521,0.8027978623074505,0.10625
PAIRMEAN_baseline,262147,foreign,trend,1.0,3,32,6362.0,6362.0,20,0.5232538031928584,0.05275300889661052,0.5232538031928584,0.47382681260994886,0.06996017038733632,-0.26294187741131025,0.9112711104288811,0.7946086136435083,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,1.0,5,32,6362.0,6362.0,20,0.5369631230254608,0.0580476720084864,0.5369631230254608,0.4808819810408102,0.036959561126007165,-0.301103163228582,0.913570522361999,0.7913392015089594,0.0
PAIRMEAN_baseline,262147,foreign,trend,1.0,10,32,6362.0,6362.0,20,0.5586953838068611,0.06028827444038056,0.5586953838068611,0.5004769030078313,-0.028083197376294278,-0.4093359773934561,0.9352459729341476,0.7825998113800692,0.0
PAIRMEAN_baseline,262147,foreign,trend,3.0,1,32,6362.0,6362.0,20,0.44579735040825164,0.015539098348206222,0.44579735040825164,0.3785585856345472,0.4419437129449172,0.22501107509474885,0.719467238192006,0.8504794089908833,1.0
PAIRMEAN_baseline,262147,foreign,trend,3.0,2,32,6362.0,6362.0,20,0.46802764427325794,0.03202993241378158,0.46802764427325794,0.41251205653798556,0.3192238072216968,0.06750043471098341,0.78070408467215,0.8263753536623704,0.10625
PAIRMEAN_baseline,262147,foreign,trend,3.0,3,32,6362.0,6362.0,20,0.482875165979842,0.03991120907780279,0.482875165979842,0.42649769823738604,0.26829890929527483,0.011330890392053983,0.8130445157583903,0.8207953473750393,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,3.0,5,32,6362.0,6362.0,20,0.49745848436123125,0.04833685287983446,0.49745848436123125,0.43934243268778744,0.21785461301509193,-0.1118365765833725,0.8344009716717009,0.8151839044325684,0.0
PAIRMEAN_baseline,262147,foreign,trend,3.0,10,32,6362.0,6362.0,20,0.5259594260878064,0.055078342070338716,0.5259594260878064,0.464507711489414,0.1269953386035815,-0.23115987890381923,0.8775581420107994,0.8056585979251807,0.0
PAIRMEAN_baseline,262147,foreign,trend,10.0,1,32,6362.0,6362.0,20,0.44115349921855695,0.007247022163423387,0.44115349921855695,0.37285868064805533,0.4656881139797774,0.2911703535698785,0.7009030169559368,0.8516268469034894,1.0
PAIRMEAN_baseline,262147,foreign,trend,10.0,2,32,6362.0,6362.0,20,0.44620681396698325,0.01822455592826173,0.44620681396698325,0.3813392130575693,0.43672943183199286,0.23046275877485897,0.7141730701488852,0.844097767997485,0.10625
PAIRMEAN_baseline,262147,foreign,trend,10.0,3,32,6362.0,6362.0,20,0.450506464039554,0.02405350792609164,0.450506464039554,0.3860750729328857,0.4190812872555914,0.19400710551672776,0.7306645837459205,0.8421644137063817,0.0140625
PAIRMEAN_baseline,262147,foreign,trend,10.0,5,32,6362.0,6362.0,20,0.4566411815376742,0.03184780588398405,0.4566411815376742,0.3934605342666261,0.3916808597257566,0.10340504830645572,0.7473676841807703,0.8392015089594468,0.0
PAIRMEAN_baseline,262147,foreign,trend,10.0,10,32,6362.0,6362.0,20,0.4776222210760789,0.04297683242909131,0.4776222210760789,0.4123712960332842,0.3242513056575422,-0.01542303190335963,0.7875093409558417,0.8308550770198051,0.0
PAIRMEAN_baseline,262147,oracle,affine,0.0,-1,32,6362.0,5855.55,20,0.19094726177251772,0.003222402816861333,0.18719766014707678,0.24978649203884692,0.7327122631018663,0.7769711224442792,0.8561874703489403,0.8741512103112228,0.0
PAIRMEAN_baseline,262147,oracle,none,0.0,0,32,6362.0,5855.55,20,0.43954510391694634,0.006164278574801389,0.4297331565621222,0.37222440781931343,0.46924676548210664,0.31761433488681023,0.6967248611013911,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,oracle,offset,0.0,-1,32,6362.0,5855.55,20,0.319507174777412,0.0035411264761630546,0.3170488203497953,0.3139026948758096,0.638867910275019,0.5439443823572219,0.8220204507600455,0.8402860735617731,0.0
PAIRMEAN_baseline,262147,oracle,scale,0.0,-1,32,6362.0,5855.55,20,0.1968073750694154,0.0032167243571784303,0.19215679395072535,0.2533350522052404,0.7272998964183927,0.767702989157861,0.8792382911544474,0.8648381012260294,0.0
PAIRMEAN_baseline,262147,oracle,trend,0.0,-1,32,6362.0,5855.55,20,0.174989500566593,0.0014807723094603538,0.1733595544620849,0.2409650978388313,0.7450023946776265,0.8186378845340198,0.8674014993979791,0.8794640050298648,0.0
PAIRMEAN_baseline,262147,random,affine,0.03,1,32,6362.0,5855.55,20,0.36149403347403,0.029165657368902937,0.35977666967719846,0.38061737507133125,0.4713766239319391,0.31040546201883124,0.9046808659154975,0.8015718327569946,0.0
PAIRMEAN_baseline,262147,random,affine,0.03,2,32,6362.0,5855.55,20,0.3275943500049152,0.03200052998252384,0.3229808643549549,0.40731319354182816,0.26900510494427515,0.46421866469151507,0.9826225190113241,0.7869695064445142,0.0
PAIRMEAN_baseline,262147,random,affine,0.03,3,32,6362.0,5855.55,20,0.2892495398759841,0.02355560396664208,0.28509206781437835,0.39273938683267795,0.30877129199895104,0.5990830889537841,1.000069421764785,0.7887456774599182,0.0
PAIRMEAN_baseline,262147,random,affine,0.03,5,32,6362.0,5855.55,20,0.2494511669147983,0.010724768462597773,0.24965460312723642,0.3463284195216658,0.4566809398350912,0.6634430433228053,0.9629223244878944,0.8262889028607356,0.0
PAIRMEAN_baseline,262147,random,affine,0.03,10,32,6362.0,5855.55,20,0.2191343358519283,0.008922304643739706,0.21902211481033373,0.29619392645994597,0.6084867531046159,0.7261950440029152,0.8995943137205249,0.8506916064130776,0.0
PAIRMEAN_baseline,262147,random,affine,0.1,1,32,6362.0,5855.55,20,0.35750266392718155,0.027958146515428436,0.35542198949598947,0.3755963844071714,0.48275485500723053,0.32078180365438,0.8923997572216612,0.8045190191763597,0.0
PAIRMEAN_baseline,262147,random,affine,0.1,2,32,6362.0,5855.55,20,0.3052970367594805,0.028635718394112022,0.3018861018703344,0.371655355457828,0.43244422388686976,0.5371260099768178,0.9017652524339461,0.7891622131405218,0.0
PAIRMEAN_baseline,262147,random,affine,0.1,3,32,6362.0,5855.55,20,0.27560564831786766,0.0195353376517831,0.273264319391055,0.36026003775635934,0.4510967195519192,0.607484639012159,0.9309629038359744,0.8037016661427223,0.0
PAIRMEAN_baseline,262147,random,affine,0.1,5,32,6362.0,5855.55,20,0.2452812260347932,0.00889804632870067,0.24482385208413895,0.3331100035090646,0.5122025171790748,0.6754084120133937,0.9283608836009469,0.8279314680917951,0.0
PAIRMEAN_baseline,262147,random,affine,0.1,10,32,6362.0,5855.55,20,0.21767464604168624,0.008545455870410374,0.21736207049032777,0.2935956983821887,0.6164720896254682,0.7299309227709669,0.8938575211081033,0.8516032694121346,0.0
PAIRMEAN_baseline,262147,random,affine,0.3,1,32,6362.0,5855.55,20,0.3499236603762993,0.02547437666879548,0.34699097890254627,0.3646659256751025,0.5067378743817736,0.3486486217710033,0.8635572364983755,0.8110185476265326,0.0
PAIRMEAN_baseline,262147,random,affine,0.3,2,32,6362.0,5855.55,20,0.30273442040403453,0.027575947922280956,0.3001678867664976,0.35714588647882733,0.49460984343100156,0.49834741298614726,0.8606848953129497,0.7969192077962906,0.0
PAIRMEAN_baseline,262147,random,affine,0.3,3,32,6362.0,5855.55,20,0.27592397151214043,0.021024843725453237,0.274037260717435,0.3419781764358066,0.5183859281619749,0.5883584880737165,0.8827864648616318,0.8133998742533795,0.0
PAIRMEAN_baseline,262147,random,affine,0.3,5,32,6362.0,5855.55,20,0.24599501060327347,0.008975238471240463,0.24489812869973013,0.32122451103996574,0.5607441840400151,0.6537186489145284,0.8877387138063767,0.8297940899088336,0.0
PAIRMEAN_baseline,262147,random,affine,0.3,10,32,6362.0,5855.55,20,0.2170420862677477,0.008223149129269558,0.21643381426560399,0.28953282334410374,0.6318677451043723,0.7264380945025257,0.8816176712085084,0.8558236403646651,0.0
PAIRMEAN_baseline,262147,random,affine,1.0,1,32,6362.0,5855.55,20,0.34414305018904523,0.02212796194935665,0.33955905146141663,0.3472201051220117,0.5421318896960547,0.37116543322747414,0.8036627486232991,0.8248270983967305,0.0
PAIRMEAN_baseline,262147,random,affine,1.0,2,32,6362.0,5855.55,20,0.30884833443226506,0.02413105081617677,0.3058899627471182,0.3485596893196486,0.5318738157692646,0.4803489820792051,0.8149106197960722,0.81175730902232,0.0
PAIRMEAN_baseline,262147,random,affine,1.0,3,32,6362.0,5855.55,20,0.28586810667079104,0.019882310852536236,0.28386724626650894,0.33619125161652774,0.5504544856638074,0.5451293521379312,0.8349520261343588,0.8191606413077649,0.0
PAIRMEAN_baseline,262147,random,affine,1.0,5,32,6362.0,5855.55,20,0.25764354218634067,0.01012642626103822,0.25557167166828354,0.3159423932529417,0.5946209949345813,0.6206228816039819,0.8433395516235975,0.832324740647595,0.0
PAIRMEAN_baseline,262147,random,affine,1.0,10,32,6362.0,5855.55,20,0.2244094274473268,0.008166556985444124,0.22312436975421468,0.28684664557120737,0.6531923976611772,0.703679585599907,0.8572978359298291,0.8550455831499528,0.0
PAIRMEAN_baseline,262147,random,affine,3.0,1,32,6362.0,5855.55,20,0.3616567905540058,0.018763053641024947,0.35499569109265083,0.3421896017113467,0.5480388240973257,0.37108533624128703,0.7440247838701384,0.8424473436026407,0.0
PAIRMEAN_baseline,262147,random,affine,3.0,2,32,6362.0,5855.55,20,0.32916427296948547,0.02001941008541405,0.3247100308188889,0.3420492233757253,0.5539001115025294,0.4428150088010083,0.7585318979612029,0.8295976108142094,0.0
PAIRMEAN_baseline,262147,random,affine,3.0,3,32,6362.0,5855.55,20,0.30513789081421167,0.016735345969518683,0.3015787300436329,0.3335996846074611,0.569470978499911,0.483826116878752,0.777213699012269,0.8256523105941527,0.0
PAIRMEAN_baseline,262147,random,affine,3.0,5,32,6362.0,5855.55,20,0.2782941506108708,0.010425702159492336,0.27472504536238207,0.31667525990686074,0.6076278319466559,0.5472034608487315,0.7953558620760114,0.8395551713297704,0.0
PAIRMEAN_baseline,262147,random,affine,3.0,10,32,6362.0,5855.55,20,0.24379122282323107,0.0081173583918586,0.24126228717209797,0.29061510962066106,0.6611465638872334,0.6458141540547508,0.8227616694714206,0.853552342030808,0.0
PAIRMEAN_baseline,262147,random,affine,10.0,1,32,6362.0,5855.55,20,0.3993979886724491,0.012173213340150993,0.390900454192648,0.3538617763070446,0.5169074998461662,0.3457908437902467,0.7091644276076321,0.85145394530022,0.0
PAIRMEAN_baseline,262147,random,affine,10.0,2,32,6362.0,5855.55,20,0.3746751384814826,0.013775621200429756,0.367710990062562,0.3485026046813093,0.53554698698224,0.38597425703234994,0.7138651690007372,0.8426202452059102,0.0
PAIRMEAN_baseline,262147,random,affine,10.0,3,32,6362.0,5855.55,20,0.3526203892865719,0.012210484907480558,0.34625287872482385,0.34102602857183295,0.5548462681413925,0.41608228774032713,0.7217094830479617,0.8428717384470292,0.0
PAIRMEAN_baseline,262147,random,affine,10.0,5,32,6362.0,5855.55,20,0.3236160904853257,0.010146839303600875,0.31787023640984263,0.32635472202358096,0.5890959494899052,0.45521015877233706,0.7370088237106324,0.8477365608299277,0.0
PAIRMEAN_baseline,262147,random,affine,10.0,10,32,6362.0,5855.55,20,0.2821748534889926,0.00875836768979164,0.27777765697857004,0.30325580152598414,0.6415012076187592,0.5250421916160131,0.7673428694938701,0.8525542282301164,0.0
PAIRMEAN_baseline,262147,random,none,0.0,0,32,6362.0,5855.55,20,0.43954510391694634,0.006164278574801389,0.4297331565621222,0.37222440781931343,0.46924676548210664,0.31761433488681023,0.6967248611013911,0.8516268469034894,0.0
PAIRMEAN_baseline,262147,random,offset,0.03,1,32,6362.0,5855.55,20,0.448307029000071,0.035999676926789126,0.45001301425896656,0.44817023509199777,0.324508643823091,0.05076083443059239,0.9630378973451112,0.789138635649167,0.0
PAIRMEAN_baseline,262147,random,offset,0.03,2,32,6362.0,5855.55,20,0.3946880865349202,0.02811710683344438,0.39415538874473044,0.42479309306024654,0.39521876446535076,0.29896517850036053,0.9067655442871022,0.7698208110657025,0.0
PAIRMEAN_baseline,262147,random,offset,0.03,3,32,6362.0,5855.55,20,0.37354249518839133,0.022378165182518152,0.37548342953002717,0.40289597232206253,0.4426443683112461,0.3772417759631797,0.8886349904938255,0.7784108770826784,0.0
PAIRMEAN_baseline,262147,random,offset,0.03,5,32,6362.0,5855.55,20,0.35436740660424093,0.010531692758620667,0.3543648903392814,0.37093480436173654,0.5311195167126904,0.42275564004054883,0.8596966737832451,0.7977679974850675,0.0
PAIRMEAN_baseline,262147,random,offset,0.03,10,32,6362.0,5855.55,20,0.33669827274462905,0.006147236702502458,0.33662494069598314,0.33948880862955955,0.5970519094276231,0.4977499764721663,0.8415869687433798,0.8162370323797548,0.0
PAIRMEAN_baseline,262147,random,offset,0.1,1,32,6362.0,5855.55,20,0.43432618121239075,0.03216060216761244,0.435420407482116,0.4342110465168316,0.36329874267961115,0.10546385997304601,0.9353985750207301,0.7929817667400189,0.0
PAIRMEAN_baseline,262147,random,offset,0.1,2,32,6362.0,5855.55,20,0.3897755285325635,0.02668604551719216,0.3890559957799396,0.4188241702319443,0.41021080359085393,0.3185846331107256,0.895028452799316,0.7716677145551714,0.0
PAIRMEAN_baseline,262147,random,offset,0.1,3,32,6362.0,5855.55,20,0.370722928449084,0.02165601010177354,0.37247700389350147,0.3995229559955036,0.4509756717323524,0.38279597477633787,0.8812487795574965,0.7798726815466834,0.0
PAIRMEAN_baseline,262147,random,offset,0.1,5,32,6362.0,5855.55,20,0.3530288593789926,0.010305943856081091,0.3529393396210747,0.36942055340577606,0.5339044648915291,0.4270174458794725,0.8558429418661578,0.7985774913549198,0.0
PAIRMEAN_baseline,262147,random,offset,0.1,10,32,6362.0,5855.55,20,0.33617209326986974,0.0060542465770012915,0.33602772692493027,0.33902305313598713,0.5976244958763699,0.49856735596735485,0.8398553514188652,0.8168657654825526,0.0
