arm,policy,form,lam,k,macro_mae,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion,sign_acc,reject_frac,n_rows,n_rows_free,n_ext,k0_macro_mae,k0_macro_mae_free,k0_pooled_mae,delta
ZERO,adjacent,trend,0.1,10,0.3903934000971912,0.43787955973609777,0.4807684643479755,0.0604544421052961,0.23904463128673364,0.7839866233015955,0.5509305249921408,0.20375000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.3319326260363778
ZERO,adjacent,trend,0.3,1,0.7045702480420437,0.7698121857724756,0.6798605188702037,-0.7168604691707585,-1.6159769116116984,0.0,0.01529707639107199,1.0,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.0
ZERO,adjacent,trend,0.3,2,0.6341426416390672,0.7084687159477367,0.6379123595632803,-0.5525148216025352,-1.166073858500365,0.46834560190055513,0.17436340773341716,0.7084374999999999,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.06134346982473882
ZERO,adjacent,trend,0.3,3,0.5917853404252638,0.6682370475269581,0.6066871675475316,-0.4271846244362239,-0.8449865309601897,0.5536556715878161,0.25889185790631875,0.5900000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.10157513824551745
ZERO,adjacent,trend,0.3,5,0.52840237087796,0.5990115061823328,0.5630616047043063,-0.2596840649092072,-0.4305966498854475,0.6143944124031128,0.3605485696321912,0.4625,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.17080067959014278
ZERO,adjacent,trend,0.3,10,0.39539015742311234,0.4368142182505152,0.4772437065997802,0.07385800704801973,0.20074218531903268,0.6633732966398116,0.5509305249921408,0.20375000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.33299796752196037
ZERO,adjacent,trend,1.0,1,0.7045702480420437,0.7698121857724756,0.6798605188702037,-0.7168604691707585,-1.6159769116116984,0.0,0.01529707639107199,1.0,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.0
ZERO,adjacent,trend,1.0,2,0.628713778205362,0.7017241763047959,0.6299747216161662,-0.5248232614548843,-1.179750852824022,0.30442464123536084,0.17436340773341716,0.7084374999999999,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.06808800946767968
ZERO,adjacent,trend,1.0,3,0.5977243391047701,0.6698565991123604,0.603133656463149,-0.4169928330607788,-0.9373605117086588,0.3598761865320806,0.25889185790631875,0.5900000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.09995558666011517
ZERO,adjacent,trend,1.0,5,0.5571450750262675,0.6196203403535124,0.5720937761171682,-0.2863362754717536,-0.590187961908405,0.39935636806202335,0.3605485696321912,0.4625,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.15019184541896313
ZERO,adjacent,trend,1.0,10,0.4655357467141812,0.5093207434627285,0.514038432770885,-0.03648912857332918,-0.03187529878691846,0.43119264281587755,0.5509305249921408,0.20375000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.2604914423097471
ZERO,adjacent,trend,3.0,1,0.7045702480420437,0.7698121857724756,0.6798605188702037,-0.7168604691707585,-1.6159769116116984,0.0,0.01529707639107199,1.0,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.0
ZERO,adjacent,trend,3.0,2,0.6568365285763242,0.7279353288928391,0.6472067654759427,-0.5812789018001472,-1.345900346777595,0.15221232061768042,0.17436340773341716,0.7084374999999999,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.04187685687963649
ZERO,adjacent,trend,3.0,3,0.6405725752235822,0.710281089152631,0.6317508502564791,-0.5151224232078072,-1.1738537270069178,0.1799380932660403,0.25889185790631875,0.5900000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.05953109661984457
ZERO,adjacent,trend,3.0,5,0.6209298854210304,0.683312052912305,0.6152672916321229,-0.439681447247079,-0.9404300956290357,0.19967818403101162,0.3605485696321912,0.4625,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.08650013286017055
ZERO,adjacent,trend,3.0,10,0.57339666717573,0.6255614709355166,0.5849853882179299,-0.299415645167833,-0.6657942441621625,0.21559632140793877,0.5509305249921408,0.20375000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.14425071483695895
ZERO,adjacent,trend,10.0,1,0.7045702480420437,0.7698121857724756,0.6798605188702037,-0.7168604691707585,-1.6159769116116984,0.0,0.01529707639107199,1.0,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.0
ZERO,adjacent,trend,10.0,2,0.6860521314677802,0.7533535381742412,0.6665386495312289,-0.6584030150991736,-1.515339682153312,0.0553499347700656,0.17436340773341716,0.7084374999999999,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.016458647598234344
ZERO,adjacent,trend,10.0,3,0.679986329798045,0.7466520221660671,0.6604706398691981,-0.6315134245113141,-1.4709855958747824,0.06543203391492373,0.25889185790631875,0.5900000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.02316016360640849
ZERO,adjacent,trend,10.0,5,0.6727514158132044,0.7366697350077627,0.6542442548109226,-0.6017402140739085,-1.4099923015166287,0.07261024873854968,0.3605485696321912,0.4625,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.033142450764712894
ZERO,adjacent,trend,10.0,10,0.6550838623209418,0.7152194059135969,0.6428666287456452,-0.547184200081117,-1.2851999537539947,0.07839866233015956,0.5509305249921408,0.20375000000000001,6362.0,5973.68,32,0.7045702480420437,0.7698121857724756,0.6798605188702037,0.05459277985887867
ZERO,cross_condition,affine,0.03,1,0.4610689798947856,0.4610689798947856,0.4051181794591144,-0.4252972054337536,-1.0647135186711523,0.9382863110674851,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.055947041543908504
ZERO,cross_condition,affine,0.03,2,0.4102638990371009,0.410263899037101,0.36785712556659095,-0.18950000419797586,-0.7657836443539685,0.8161625408804533,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.0051419606862238565
ZERO,cross_condition,affine,0.03,3,0.38691173547741575,0.38691173547741575,0.3480991814343816,-0.06466879858358435,-0.5992255959001309,0.7745092278684261,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.018210202873461367
ZERO,cross_condition,affine,0.03,5,0.36879938924809846,0.36879938924809846,0.33189906391754576,0.04545634833724329,-0.5184203891659265,0.7181898548541632,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.036322549102778656
ZERO,cross_condition,affine,0.03,10,0.35299450124057064,0.35299450124057064,0.31881183555802545,0.1335052931000996,-0.42318131326486813,0.692122789287145,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.052127437110306485
ZERO,cross_condition,affine,0.1,1,0.44389749586030947,0.44389749586030947,0.39389604399237127,-0.3336229409306529,-1.0137026177429571,0.8785771821813724,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.038775557509432346
ZERO,cross_condition,affine,0.1,2,0.40347691686755977,0.40347691686755977,0.3634835585367888,-0.15576185710174717,-0.7448236767871608,0.7889571228511048,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0016450214833173549
ZERO,cross_condition,affine,0.1,3,0.382875186247936,0.382875186247936,0.3456078267187839,-0.04608203512824133,-0.5906745212066202,0.7570203098197842,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.022246752102941136
ZERO,cross_condition,affine,0.1,5,0.36665536331334075,0.36665536331334075,0.33061997706153023,0.053864268341201574,-0.5149005309059435,0.7083323470424394,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.038466575037536366
ZERO,cross_condition,affine,0.1,10,0.35197258782669305,0.35197258782669305,0.31827504254843453,0.13653652390010856,-0.42241685858536737,0.687325898668323,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05314935052418407
ZERO,cross_condition,affine,0.3,1,0.40924430702216574,0.40924430702216574,0.3724317054453747,-0.17032098473058965,-0.9034444284530758,0.7434114618457766,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.004122368671288623
ZERO,cross_condition,affine,0.3,2,0.38809847259645314,0.38809847259645314,0.3537589142149048,-0.08284485155733474,-0.690367622455571,0.7203521556466609,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.017023465754423983
ZERO,cross_condition,affine,0.3,3,0.3728168682966592,0.3728168682966592,0.3396365810280927,-0.002911479344825435,-0.5655385669733196,0.7111402910428277,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0323050700542179
ZERO,cross_condition,affine,0.3,5,0.36108253387476996,0.36108253387476996,0.32741798051083093,0.07468919992375876,-0.5078293257574387,0.6816028245125361,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.04403940447610716
ZERO,cross_condition,affine,0.3,10,0.34922223544893066,0.34922223544893066,0.3168708509461163,0.14449188289676404,-0.41954813130907687,0.6739797647135983,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05589970290194646
ZERO,cross_condition,affine,1.0,1,0.3638332330752304,0.3638332330752304,0.34947035273870725,-0.028679431030299286,-0.8491133149244389,0.48321745019975487,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.04128870527564671
ZERO,cross_condition,affine,1.0,2,0.3589124863697357,0.3589124863697357,0.33856903626524393,0.02219364255074862,-0.6661046997696249,0.5522699859957734,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0462094519811414
ZERO,cross_condition,affine,1.0,3,0.35131845232739034,0.35131845232739034,0.328707132779559,0.07343577600992839,-0.5519216237222853,0.5866907401103327,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05380348602348678
ZERO,cross_condition,affine,1.0,5,0.34683833198287806,0.34683833198287806,0.32018633320331535,0.11958985716208508,-0.49254689098999915,0.6020824949860735,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05828360636799906
ZERO,cross_condition,affine,1.0,10,0.34123421638908624,0.34123421638908624,0.31306643342058127,0.16529346903775188,-0.41852414845603886,0.631090143322733,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.06388772196179088
ZERO,cross_condition,affine,3.0,1,0.35863490324608444,0.3586349032460845,0.3579862784075894,-0.10071175600500956,-1.0664639523224833,0.24160872509987744,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.04648703510479263
ZERO,cross_condition,affine,3.0,2,0.34584595254308215,0.3458459525430821,0.34103045223927436,0.0012505887395156796,-0.860685309848742,0.33136199159746405,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05927598580779503
ZERO,cross_condition,affine,3.0,3,0.3370280172448611,0.33702801724486114,0.3286152889097559,0.07309201600162438,-0.7277337964511105,0.3911271600735552,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.06809392110601598
ZERO,cross_condition,affine,3.0,5,0.33200548096695354,0.33200548096695354,0.3169942069423147,0.13469143133749184,-0.5630400789042908,0.45156187123955516,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.07311645738392358
ZERO,cross_condition,affine,3.0,10,0.3277807496268673,0.3277807496268673,0.30885838457092135,0.18553820694065845,-0.4298749278284079,0.5339993520423125,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0773411887240098
ZERO,cross_condition,affine,10.0,1,0.3806232593905071,0.3806232593905071,0.3824761702193838,-0.24860920170722567,-1.3892924295394784,0.08785771821813723,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.02449867896037
ZERO,cross_condition,affine,10.0,2,0.3660775478042986,0.3660775478042986,0.3679135874633261,-0.16521102441521443,-1.212214800201342,0.13806749649894334,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.039044390546578545
ZERO,cross_condition,affine,10.0,3,0.35465178795820107,0.35465178795820107,0.3550730671644334,-0.09173654362680853,-1.0805369404191083,0.18052022772625625,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05047015039267605
ZERO,cross_condition,affine,10.0,5,0.34033160249812566,0.34033160249812566,0.3381066563942997,0.0021814720628316395,-0.8824275558799943,0.24083299799442942,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.06479033585275146
ZERO,cross_condition,affine,10.0,10,0.3236266192388308,0.3236266192388308,0.3182391358495208,0.11967010808061254,-0.6300468881725162,0.34709957882750314,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.08149531911204633
ZERO,cross_condition,none,0.0,0,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.36876157156567946,-1.6680122379648186,0.0,0.02486366263886624,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0
ZERO,cross_condition,offset,0.03,1,0.4610689798947856,0.4610689798947856,0.4051181794591144,-0.4252972054337536,-1.0647135186711523,0.9382863110674851,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.055947041543908504
ZERO,cross_condition,offset,0.03,2,0.4102638990371009,0.4102638990371009,0.36785712556659095,-0.1895000041979758,-0.7657836443539685,0.8161625408804533,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.005141960686223801
ZERO,cross_condition,offset,0.03,3,0.38691173547741575,0.38691173547741575,0.3480991814343816,-0.0646687985835844,-0.599225595900131,0.7745092278684261,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.018210202873461367
ZERO,cross_condition,offset,0.03,5,0.3687993892480985,0.36879938924809846,0.33189906391754576,0.045456348337243255,-0.5184203891659265,0.7181898548541632,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.036322549102778656
ZERO,cross_condition,offset,0.03,10,0.35299450124057064,0.35299450124057064,0.31881183555802545,0.13350529310009962,-0.42318131326486813,0.692122789287145,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.052127437110306485
ZERO,cross_condition,offset,0.1,1,0.44389749586030947,0.44389749586030947,0.39389604399237127,-0.3336229409306529,-1.0137026177429571,0.8785771821813724,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.038775557509432346
ZERO,cross_condition,offset,0.1,2,0.40347691686755977,0.40347691686755977,0.3634835585367888,-0.15576185710174714,-0.7448236767871607,0.7889571228511048,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0016450214833173549
ZERO,cross_condition,offset,0.1,3,0.382875186247936,0.382875186247936,0.3456078267187839,-0.0460820351282414,-0.5906745212066202,0.7570203098197842,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.022246752102941136
ZERO,cross_condition,offset,0.1,5,0.36665536331334075,0.36665536331334075,0.33061997706153023,0.053864268341201525,-0.5149005309059436,0.7083323470424394,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.038466575037536366
ZERO,cross_condition,offset,0.1,10,0.35197258782669305,0.35197258782669305,0.31827504254843453,0.13653652390010856,-0.42241685858536737,0.687325898668323,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05314935052418407
ZERO,cross_condition,offset,0.3,1,0.40924430702216574,0.40924430702216574,0.3724317054453747,-0.17032098473058968,-0.9034444284530758,0.7434114618457766,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,-0.004122368671288623
ZERO,cross_condition,offset,0.3,2,0.38809847259645314,0.38809847259645314,0.3537589142149048,-0.08284485155733476,-0.690367622455571,0.7203521556466609,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.017023465754423983
ZERO,cross_condition,offset,0.3,3,0.3728168682966592,0.3728168682966592,0.3396365810280927,-0.002911479344825424,-0.5655385669733196,0.7111402910428277,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0323050700542179
ZERO,cross_condition,offset,0.3,5,0.36108253387476996,0.36108253387476996,0.32741798051083093,0.07468919992375878,-0.5078293257574387,0.6816028245125361,0.7929196254263857,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.04403940447610716
ZERO,cross_condition,offset,0.3,10,0.34922223544893066,0.3492222354489307,0.3168708509461163,0.144491882896764,-0.41954813130907687,0.6739797647135983,0.8026029080891398,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0558997029019464
ZERO,cross_condition,offset,1.0,1,0.3638332330752304,0.3638332330752304,0.34947035273870725,-0.028679431030299286,-0.8491133149244389,0.48321745019975487,0.7381174654742833,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.04128870527564671
ZERO,cross_condition,offset,1.0,2,0.3589124863697357,0.3589124863697357,0.33856903626524393,0.02219364255074862,-0.6661046997696249,0.5522699859957734,0.7705254482343616,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.0462094519811414
ZERO,cross_condition,offset,1.0,3,0.35131845232739034,0.35131845232739034,0.328707132779559,0.07343577600992839,-0.5519216237222853,0.5866907401103327,0.7817149004382676,0.0,281.14,281.14,12,0.4051219383508771,0.4051219383508771,0.40458945838604105,0.05380348602348678
