split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.27389436488141755,0.2311868093593564,0.3789262799361914,0.9473684210526315,0.4477285166940339,1,0.7857142857142858
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.24943257060026955,0.33215896365656145,0.2299896721210574,1.0,0.5347564313081554,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.5971599037769085,0.2413701865134168,0.7652104151142697,1.0,0.705528188286809,1,0.9285714285714287
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.21790119837444724,0.09865759332178402,0.28020121677312054,1.0,0.7500875935658545,1,0.5296703296703297
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.16852149267434074,0.10287250953737222,0.18341661732244535,1.0,0.8028189202102246,1,0.8021978021978022
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.3644156322333404,0.11777883979672718,0.5166864581132584,0.5238095238095238,0.49721293199554073,1,0.2351648351648352
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.6773678970302419,0.1548964447958046,0.9935229363538103,0.23404255319148937,-0.024443910519859884,1,-0.5439560439560439
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5689622565738831,0.1687802812837209,0.835470121921387,0.40425531914893614,0.36926364774466036,1,-0.16483516483516483
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.6423984419995099,0.13570002818750418,0.9307263196163026,0.1702127659574468,-0.15481986368062314,1,-0.6373626373626374
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.4370013171626487,0.1858244019045198,0.4871413303418336,0.2391304347826087,-0.2521054595210962,1,-0.22737528447965255
