split_seed,cell_id,extractant,chemotype,n_metals,n_pairs,amp_obs,amp_pred,shape_norm_obs,shape_norm_pred,curve_norm_obs,sse_total,sse_amp,sse_shape,sse_incons,cross,recon_resid_y,band,max_train_tanimoto,arm
262147,1651b0a3bd1a4142,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,3,3,-1.2805205588355937,-0.3069003407338722,0.2278504132621115,0.045907651320152974,1.3006339655815298,3.0686394210608126,2.8438089872893313,0.22483043377148187,3.851859888774472e-33,-6.106226635438361e-16,0.0,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,1052c7804a84fd4c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,3,3,-1.0884161097038774,-0.05191381736637023,0.14152291231519742,0.02058719266400877,1.0975784083941784,3.3018500644718287,3.2230110060627215,0.07883905840910777,2.407412430484045e-34,-5.551115123125783e-16,2.220446049250313e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,2b9cc1a4fc46c0df,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,3,3,-0.03693232896504826,0.03057758270206687,0.060977927186536586,0.003393976556361942,0.07129028353674223,0.02610399049436004,0.013672764519905055,0.012431225974454979,5.115751414778595e-35,5.204170427930421e-18,1.3877787807814457e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,4cb2ffb4332ca124,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,11,55,-3.606753531523857,-0.4716591285043777,0.43382399816186734,0.21763791939162172,3.632750238943074,110.82216071987068,108.11698607428467,2.705174645585971,4.674231975027821e-31,4.1744385725905886e-14,1.3322676295501878e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,5169c377777d282b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,14,91,-4.367985315735308,-0.47510213496343856,0.5823836893883505,0.27657738357536144,4.406638909661747,217.0035938229827,212.16355242791113,4.840041395071578,4.6337874461956895e-31,1.77635683940025e-15,1.27675647831893e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,9f969f90406c97a4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,14,91,-3.7421167809124576,-0.4615255889545948,0.707095061915174,0.258312343739761,3.8083357820144275,154.6986710909991,150.6718999625211,4.02677112847805,4.405685118407326e-31,-4.618527782440651e-14,1.3322676295501878e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,4abc313a070a9a28,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,8,28,-0.8038123028416173,-0.3838360256903122,0.2655794737548637,0.238718969650319,0.8465498656780084,2.3647927008766096,1.4110405869589588,0.9537521139176522,7.405200636168922e-32,-1.4432899320127035e-15,3.3306690738754696e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,070747aae4dc989c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,6,15,-0.764142259254375,-0.006784223403689508,1.0321573240097202,0.04230311962795623,1.2842360117537923,10.349378246118846,3.4415471668056465,6.907831079313201,3.259034577767776e-33,-1.7763568394002505e-15,1.1102230246251565e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,baac03fd9286c92d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,6,15,-0.667348131541423,-0.003257759626269516,1.1684094354882175,0.04258369905755046,1.345560900743524,11.39773607339527,2.646096132422441,8.751639940972833,2.7233853119850757e-33,-3.552713678800501e-15,1.1657341758564144e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,cfb0cf901791360b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.06642850683195488,0.005951898060612428,4.654751537338637e-17,3.878959614448864e-18,0.06642850683195486,0.010477846024823967,0.010477846024823967,5.085658759397545e-34,1.2037062152420224e-35,-5.206029380921747e-34,2.7755575615628914e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,ee5f0a21fa37baaf,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.3600303191514829,-0.01510580883525842,5.551115123125783e-17,3.469446951953614e-18,0.3600303191514829,0.23794583563377475,0.23794583563377458,2.7083389842945504e-33,4.81482486096809e-35,1.6653345369377348e-16,2.220446049250313e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,82698a4f2e790a6d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.07286253885248911,0.005951898060612428,4.443059973708341e-17,3.878959614448864e-18,0.07286253885248911,0.012423430931858532,0.012423430931858527,7.52316384526264e-35,1.2037062152420224e-35,5.204170427930421e-18,2.7755575615628914e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,c10ed3995524f655,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.2999502382253866,-0.01510580883525842,8.777083671441753e-17,3.469446951953614e-18,0.2999502382253865,0.16227269790917545,0.16227269790917545,1.1567616728475835e-32,4.81482486096809e-35,-1.1615764977085516e-32,1.1102230246251565e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,eca00c5272e79ac3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.085709023950853,0.005951898060612428,5.419449386414209e-17,3.878959614448864e-18,0.085709023950853,0.016803449247983906,0.0168034492479839,7.52316384526264e-35,1.2037062152420224e-35,6.938893903907228e-18,4.163336342344337e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,4315ec27cd357b25,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.35995290548258196,-0.01510580883525842,5.551115123125783e-17,3.469446951953614e-18,0.35995290548258196,0.2378390401321771,0.23783904013217708,2.7083389842945504e-33,4.81482486096809e-35,2.775557561562891e-17,1.1102230246251565e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,070f43b8e6fa53cc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.08570948564387344,0.005951898060612428,5.594315114139762e-17,3.878959614448864e-18,0.08570948564387344,0.016803618525241985,0.016803618525241978,5.085658759397545e-34,1.2037062152420224e-35,6.9388939039072276e-18,4.163336342344337e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,e7db5fe739b82aaa,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.31926413643041907,-0.01510580883525842,8.326672684688674e-17,3.469446951953614e-18,0.319264136430419,0.1850245764909702,0.18502457649097018,6.367605878630299e-33,4.81482486096809e-35,2.7755575615628907e-17,1.6653345369377348e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,0973c72a8ec4d510,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,-0.3449858640434733,-0.01510580883525842,8.326672684688674e-17,3.469446951953614e-18,0.34498586404347326,0.21764170164834992,0.21764170164834987,6.367605878630299e-33,4.81482486096809e-35,5.551115123125782e-17,1.6653345369377348e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,74533b00ce755709,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,6,15,-1.0114664662616628,-0.00874674694246214,0.6846945183304591,0.04195376774605601,1.2214217108777932,9.161505020907775,6.032681013069457,3.1288240078383174,2.362273447412469e-33,8.881784197001252e-16,1.1102230246251565e-15,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,953982f25eb9e94b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,8,28,-0.5849471378459463,-0.384388357567311,1.1562351773529973,0.2094311874215345,1.2957788929530694,13.971324888726713,0.32179059477483135,13.649534293951886,6.586680409804347e-32,-5.329070518200751e-15,3.3306690738754696e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,ef98d769b40a6680,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,4,6,-0.7401328579094087,-0.010369765501051087,0.07788394378947604,0.013496281561355785,0.7442194273581892,2.1470563893094905,2.130216684165637,0.01683970514385593,8.802101698957289e-35,-2.3522850334245504e-15,3.3306690738754696e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,d4654555019558c8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,6,15,-1.0383520979221124,-0.40470797552156296,0.4860777712229215,0.1401754534496367,1.1464932092848588,4.741677969730475,2.4090292431165743,2.332648726613901,2.7637094701956834e-31,-4.440892098500629e-16,7.216449660063518e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,3d131164e9134388,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,0.18173912578533702,-0.20741558969528612,3.925231146709438e-17,6.206335383118183e-17,0.18173912578533702,0.30288278516160977,0.3028827851616095,7.703719777548943e-34,1.232595164407831e-32,2.7755575615628914e-16,5.551115123125783e-17,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,fc3b90c2ca040eec,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,0.3166721212958068,-0.20658962019411473,8.777083671441753e-17,3.925231146709438e-17,0.3166721212958068,0.5476057002141314,0.5476057002141309,3.0814879110195774e-33,1.232595164407831e-32,4.440892098500626e-16,1.6653345369377348e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,9c591c4879c888e6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,2,1,0.5566128823512643,-0.20658962019411473,1.2412670766236366e-16,3.925231146709438e-17,0.5566128823512643,1.1649561197830594,1.164956119783059,3.0814879110195774e-33,1.232595164407831e-32,4.440892098500626e-16,2.220446049250313e-16,near,0.6785714285714286,M_PHYSICS_radius+radius_sq
262147,6bc4387fd909f896,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-3.5495188937954625,-1.1125729914698985,0.9499275500998504,0.335254579853237,3.6744314836243266,89.83637098687517,83.14187463205901,6.6944963548161605,2.7104093589847667e-30,-7.99360577730113e-15,1.7763568394002505e-15,mid,0.59375,M_PHYSICS_radius+radius_sq
262147,f6224659cc3203a0,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,8,28,-0.6737650604966987,-0.8710158472495512,0.20893105917193225,0.3480974582264725,0.7054158661618162,1.3542472128491392,0.3112629829969542,1.0429842298521832,3.961637895604544e-31,1.77635683940025e-15,2.220446049250313e-16,mid,0.5952380952380952,M_PHYSICS_radius+radius_sq
262147,366305791859fdae,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,8,28,-0.7585333128727558,-1.209222698079747,0.2078130951486361,0.2555844099964591,0.7864852632141139,2.1758295098492835,1.624967375506045,0.5508621343432375,8.543425233301778e-31,9.9920072216264e-16,2.220446049250313e-16,mid,0.5434782608695652,M_PHYSICS_radius+radius_sq
262147,131a35ee31599805,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,14,91,-3.2632279743193577,-0.8914144221580608,1.1471913666646596,0.2015136636724556,3.4590034466780097,92.0909627502768,78.75699336702384,13.333969383252974,1.3939880937474813e-30,-1.0658141036401504e-14,1.3322676295501878e-15,near,0.6296296296296297,M_PHYSICS_radius+radius_sq
262147,3634230792682dfb,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,14,91,-3.523661144082517,-1.1191057476050694,1.171550114521458,0.23840984133563908,3.7133162441612955,94.14075278855097,80.94641316620339,13.194339622347592,2.6300499320552093e-30,-7.105427357601005e-15,1.3322676295501878e-15,near,0.6206896551724138,M_PHYSICS_radius+radius_sq
262147,1fb1bf5499f79939,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,13,78,-3.1320695143736392,-1.6597559518081149,0.7777766703356774,0.21882167367504274,3.227196305121084,33.95350128304442,28.180193944687016,5.7733073383574105,1.1084497201926297e-29,-8.881784197001263e-15,1.887379141862766e-15,near,0.6190476190476191,M_PHYSICS_radius+radius_sq
262147,3ebd75679757f580,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,14,91,-4.138401169542968,-2.636299417098671,0.8389907074079607,0.428575244013268,4.222590395384275,37.08187490352067,31.588335445747198,5.493539457773485,1.1805950559093756e-29,-1.2434497875801764e-14,2.220446049250313e-15,near,0.65,M_PHYSICS_radius+radius_sq
262147,7ef399519f43aa6d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,7,21,-2.4362659781735383,-0.4853915498524322,1.4603838065117907,0.09673460827169288,2.840442356170555,40.1131976311655,26.641377245540415,13.47182038562509,2.941376507565406e-31,-7.105427357601002e-15,1.1102230246251565e-15,mid,0.5853658536585366,M_PHYSICS_radius+radius_sq
262147,37eb96b580471a48,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-3.8267400388967037,-1.8330106326583686,0.7798136504301401,0.40205589006436576,3.905387132499457,59.32284573500281,55.649397234192485,3.673448500810331,6.865555065751618e-30,-7.54951656745107e-15,1.3322676295501878e-15,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,75aae14ed0f55590,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.530620242369583,-1.739629714517333,0.6003479404290969,0.4505663223715702,2.600856870469451,18.33336345894463,8.759324212127732,9.574039246816891,3.883637732856861e-30,5.3290705182007474e-15,8.881784197001252e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,029b985df55ed873,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,0.14456169952238215,-1.7728553484746512,1.4419773313492927,0.43257791482502844,1.4492055441151293,100.12641616394001,51.4708339032952,48.65558226064484,6.076886753525045e-30,-3.5527136788005016e-14,4.440892098500626e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,d294b06ac73b17a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-0.011768105184909117,-1.7981208380792417,1.3688706997983453,0.42139706349893996,1.3689212837362326,89.11227410774275,44.67478520846671,44.4374888992761,6.805851237475614e-30,-5.684341886080803e-14,4.440892098500626e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,48baeebc441c0964,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-0.5048489662536624,-1.8312519390904294,0.7906884495793526,0.39702716873270855,0.9381155062280935,40.986597199722354,24.630827848902985,16.355769350819372,7.190074261380868e-30,-3.552713678800508e-15,2.498001805406602e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,260b9aefd9095405,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-0.6150996133282993,-1.8032302315919986,0.9574305064123739,0.4238657462390284,1.1379897666172918,46.04232134228393,19.763161124779522,26.27916021750444,6.157005439211554e-30,-3.5527136788005016e-14,4.440892098500626e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,8f1b939eaa272815,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.6194868125296495,-1.8032302315919986,0.5550334076662047,0.4238657462390284,2.6776432257943377,17.23910367572661,9.327847282936334,7.911256392790254,6.157005439211554e-30,2.2204460492503124e-14,8.881784197001252e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,e44232cadf8273f0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.9654448260750765,-1.813069158859939,0.9840795085707564,0.4088576045351399,3.124464033347848,44.09844829495833,18.591575497453466,25.50687279750488,6.130042419990133e-30,-1.421085471520201e-14,1.1102230246251565e-15,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,2c1daccff16e80f6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-3.1370555003636076,-1.8258516755644727,0.5875544731424135,0.3963783688593299,3.1916042159502216,28.77948861658564,24.069576582350322,4.709912034235285,6.543154393061195e-30,3.1086244689504377e-14,8.881784197001252e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,097373dc643a54b1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.808534182202032,-1.8258516755644727,0.5170726667519489,0.3963783688593299,2.8557360514058736,18.902528039763652,13.519308723920675,5.383219315842962,6.543154393061195e-30,1.5099033134902123e-14,8.881784197001252e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,497c56cf4bb6611a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-1.8025444158283486,-1.101450748876509,3.1401849173675503e-16,3.1401849173675503e-16,1.8025444158283488,0.9830646596799539,0.9830646596799536,0.0,4.437342591868191e-31,3.330669073875465e-16,8.881784197001252e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,0ecd4ac4bf29bfb9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,0.07027554732903366,-0.8060916627381807,6.938893903907228e-18,1.1102230246251565e-16,0.07027554732903366,1.5360389737619862,1.5360389737619857,1.391484384819778e-32,4.930380657631324e-32,4.4408920985006257e-16,2.7755575615628914e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,4530a24acedc122d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,0.0,-0.02182991207501298,0.0,1.3985787785349405e-17,0.0,0.0009530901224055953,0.0009530901224055949,2.7083389842945504e-35,1.0833355937178202e-34,4.3368086899420163e-19,0.0,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,99b0e9e1b01ed092,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.41668791685372697,-0.15612286040210865,5.551115123125783e-17,1.3877787807814457e-17,0.41668791685372697,0.13578829728727024,0.13578829728727007,4.8148248609680896e-33,6.933347799794049e-33,1.6653345369377348e-16,2.220446049250313e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,430134a653758ce5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,6,15,-0.8519364670697417,-1.1166416564652966,0.09515591195937365,0.10183841975830837,0.8572341520868689,0.575433348578852,0.4204130237576195,0.15502032482123174,1.7972778241021685e-30,7.2164496600635e-16,3.885780586188048e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,aaa0149134925bf9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,5,10,-0.33784731046777294,-0.12491780964413138,0.17293434914187464,0.023792987656190315,0.37953536634078194,0.340877986644647,0.2266948616050259,0.11418312503962083,3.490748024201865e-34,3.0531133177191805e-16,1.1102230246251565e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,6514717fd97a63b2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.025912737510500092,-0.06209560006997777,3.469446951953614e-18,6.938893903907228e-18,0.025912737510500092,0.002618399085996104,0.0026183990859961026,1.0833355937178202e-34,7.703719777548943e-34,1.3010426069826044e-18,1.3877787807814457e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,478c3b52611a0cbd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.051583428757186994,-0.045412727047319204,0.014356626962720375,0.006495163512319425,0.053544027305522095,0.0018841215008182212,0.00015231023836866108,0.0017318112624495603,8.907425992790966e-34,-2.1684043449710175e-19,1.3877787807814457e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,fe998c00ebf02b5b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.19102243630955146,-0.06209560006997777,2.7755575615628914e-17,6.938893903907228e-18,0.19102243630955146,0.03324425820549173,0.033244258205491706,4.333342374871281e-34,7.703719777548943e-34,2.0816681711721685e-17,1.1102230246251565e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,c65334e8d3752fcf,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.31454809229731184,-0.28340549634630546,0.04006674455538557,0.015471873717309303,0.3170896503942453,0.012163198206623262,0.002909583847702918,0.009253614358920352,3.851859888774472e-33,-8.673617379884039e-18,5.551115123125783e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,1d1d29abd9feee01,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5588590945455887,-0.7152868916722841,0.018038077095526676,0.03695967882557873,0.559150122759192,0.08248322661080407,0.07340896714173173,0.009074259469072454,4.930380657631324e-32,-1.1622647289044612e-16,0.0,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,c45da4f8ae11b5f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.07589602736885581,-0.07668202064072951,9.813077866773595e-18,9.813077866773595e-18,0.07589602736885581,1.2355708468614761e-06,1.2355708468614573e-06,0.0,7.703719777548943e-34,1.8846483076407412e-20,2.7755575615628914e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,9f79dc8e188218c9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.3259319088231136,-0.17045458360525848,7.850462293418876e-17,3.925231146709438e-17,0.3259319088231137,0.048346397313797446,0.04834639731379739,3.0814879110195774e-33,6.933347799794049e-33,5.551115123125782e-17,1.6653345369377348e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,8d45ecdd34fd5e01,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.13643239069243981,-0.05305285843503701,3.1031676915590914e-17,9.813077866773595e-18,0.13643239069243981,0.013904292798926559,0.013904292798926547,1.925929944387236e-34,7.703719777548943e-34,1.214306433183765e-17,5.551115123125783e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,7a309c8298db1979,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.3628847117526285,-0.5383447271668282,7.850462293418876e-17,7.850462293418876e-17,0.36288471175262843,0.06157243401830245,0.06157243401830244,0.0,4.930380657631324e-32,1.3877787807814407e-17,2.220446049250313e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,d4b5d2329ee89d8e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.5891270936055379,-0.2565349688114329,0.1723395826288738,0.0445786947047867,0.6138172889067257,0.508574186763448,0.44247008590023024,0.06610410086321802,7.366682037281177e-33,-2.498001805406602e-16,2.220446049250313e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,a05f6146165f6248,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.01943455313287713,-0.008380697095532436,0.0,2.4532694666933987e-18,0.01943455313287713,0.0002443754665886838,0.00024437546658868356,1.2037062152420224e-35,1.2037062152420224e-35,2.168404344971009e-19,1.0408340855860843e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,39d3ae4f08f0d5ec,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.1911064391399429,-0.06209560006997777,2.7755575615628914e-17,6.938893903907228e-18,0.19110643913994288,0.033287593195072906,0.033287593195072886,4.333342374871281e-34,7.703719777548943e-34,2.0816681711721685e-17,1.1102230246251565e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,4b954c190b025231,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.08417937871268767,-0.06385653120688659,9.813077866773595e-18,1.962615573354719e-17,0.08417937871268767,0.0008260362614880924,0.000826036261488091,1.925929944387236e-34,7.703719777548943e-34,1.4094628242311548e-18,4.163336342344337e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,d52651311f410143,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.8200388018242564,-0.9676185398627841,0.10689903127108981,0.09357596520616976,0.8269770488859166,0.23087080437857804,0.08711911631808186,0.14375168806049632,1.2402988841853799e-31,-1.387778780781447e-16,2.220446049250313e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,f4f56d69fbd053d6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5727037125414043,-0.7182125686085449,0.04367167472161442,0.051160185767977366,0.5743663965899275,0.09049772687365576,0.06351848158190351,0.026979245291752198,1.232595164407831e-32,4.8572257327350586e-17,0.0,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,e5a1360bc75a4ef8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.19970297817636445,-0.11637014179008143,0.06709405138342668,0.02378037060200319,0.21067247381552098,0.03677242982194673,0.02777744648073207,0.008994983341214704,3.76760045370753e-33,-4.510281037539699e-17,5.551115123125783e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,0f38fd2187cd586a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.1457591484965673,-0.06923897032118342,1.962615573354719e-17,0.0,0.14575914849656726,0.011710675335984988,0.011710675335984988,7.703719777548943e-34,7.703719777548943e-34,-1.5407439555097887e-33,5.551115123125783e-17,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
262147,07f266b8e7152849,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.8161567549837973,-0.31750654106023235,0.5028255156832888,0.028942140683333284,0.95861637161476,1.5942866286110005,0.7459561075380511,0.8483305210729497,6.162975822039155e-33,-3.3306690738754696e-16,3.3306690738754696e-16,near,0.6666666666666666,M_PHYSICS_radius+radius_sq
