regime,split_seed,extractant,n_rows,mae,bias,offset_abs,shape_mae,sse,sse_centred,sse_offset,sst_centred,y_sd,rank_spearman,rank_kendall,sign_accuracy,n_sign_pairs,arm
unseen_series,196613,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,0.4179656258217204,0.4179656258217204,0.4179656258217204,0.24080183404000133,1.5574953844403643,0.5093237982291096,1.0481715862112544,1.4609387427592608,0.4934468466409293,0.942857142857143,0.8666666666666666,0.9333333333333333,15,ORACLE_METAL
unseen_series,196613,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,0.1656393250364383,0.1656393250364383,0.1656393250364383,1.1102230246251565e-16,0.3841094039793761,1.7256332301709633e-31,0.384109403979376,0.29258672519759155,0.14456504349194504,1.0,1.0,1.0,89,ORACLE_METAL
unseen_series,196613,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.5353479658904118,-0.3947223902202963,0.3947223902202963,0.4037738358169796,2.054077355199947,1.1192427631526034,0.9348345920473432,1.9333204210327457,0.5676443166033852,0.9710083124552246,0.9309493362512627,1.0,13,ORACLE_METAL
unseen_series,196613,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,1.437696744548771,-1.437696744548771,1.437696744548771,0.0,6.200915787858402,0.0,6.200915787858402,8.1632510295156,1.649570755228523,1.0,1.0,1.0,3,ORACLE_METAL
unseen_series,196613,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,1.4879295761882798,1.3378294645361226,1.3378294645361226,1.1373500752987176,19.724985236465,8.986259179378948,10.738726057086051,9.089127366390679,1.230794280562399,0.5428571428571429,0.4666666666666666,0.7333333333333333,15,ORACLE_METAL
unseen_series,196613,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,4.08854679463999,-4.08854679463999,4.08854679463999,0.41563607339900566,101.68051534790153,1.3832259961359017,100.29728935176563,2.812930946421307,0.6847056480003295,0.942857142857143,0.8666666666666666,0.9333333333333333,15,ORACLE_METAL
unseen_series,196613,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,0.6103811671140353,-0.21779292744086517,0.21779292744086517,0.5377835246337471,2.3708784578897255,2.086275902430154,0.2846025554595718,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.257395703450834,0.7334616401921626,0.7334616401921626,1.0129084900534464,11.240736188813354,8.012940323013087,3.227795865800265,8.349041510772548,1.1796215149199727,0.8857142857142858,0.7333333333333333,0.8666666666666667,15,ORACLE_METAL
unseen_series,196613,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.0642252874710736,-0.25105053531336224,0.25105053531336224,0.9613357238180564,100.487320637046,96.64271198889726,3.8446086481486703,146.6730087470748,1.5506371442831925,0.7065247571186702,0.557592360130787,0.7788724685276409,1827,ORACLE_METAL
unseen_series,196613,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,0.48436568363180676,-0.48436568363180676,0.48436568363180676,2.5376526277146434e-16,3.2845416167215062,1.0846837446788912e-30,3.2845416167215054,29.827203060531787,1.4596282075664677,1.0,1.0,1.0,90,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.30853505406512405,0.30853505406512405,0.30853505406512405,3.700743415417188e-17,0.28558163876090703,6.162975822039155e-33,0.2855816387609071,0.6529710339161179,0.4665372560743382,1.0,1.0,1.0,3,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.15178434319602127,-0.15178434319602127,0.15178434319602127,5.9476233462061954e-18,0.322538815752266,2.311115933264683e-33,0.32253881575226595,0.14479691064088712,0.10169875355356663,0.9999999999999998,0.9999999999999998,1.0,87,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.011583400010993805,0.011583400010993805,0.011583400010993805,6.344131569286608e-17,0.0018784521814056785,6.162975822039155e-32,0.0018784521814056783,0.5475907615657555,0.19777165071396202,1.0,1.0,1.0,90,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.05425172754330163,0.05425172754330163,0.05425172754330163,8.921435019309294e-18,0.041205499180056865,2.8888949165808538e-33,0.041205499180056865,0.22206458558665457,0.12594346395638192,1.0,1.0,1.0,84,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.25531703851991766,0.25531703851991766,0.25531703851991766,3.9650822308041306e-17,0.9126150622201352,2.619264724366641e-32,0.9126150622201357,0.7226150387886189,0.22719014044071714,1.0,1.0,1.0,91,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.21441539611220342,-0.21441539611220342,0.21441539611220342,3.9650822308041306e-17,0.6436354692593436,3.505192498784769e-32,0.6436354692593435,1.6479728088698335,0.3430923250244785,1.0,1.0,1.0,88,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.22900260433716366,-0.22900260433716366,0.22900260433716366,2.7755575615628914e-17,0.7341906991048489,1.6562997521730228e-32,0.7341906991048495,0.8901621351470153,0.2521567164549821,1.0,1.0,1.0,89,ORACLE_METAL
unseen_series,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.136643666953681,0.136643666953681,0.136643666953681,1.6851599480917553e-17,0.26140088405967876,1.0977800683007244e-32,0.2614008840596789,1.429189417277825,0.3195073682671301,1.0,1.0,1.0,90,ORACLE_METAL
unseen_series,196613,CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.1205884789370695,0.14573961077068726,0.14573961077068726,1.1483484047981525,144.65544005320902,142.8712771848113,1.7841628683976793,169.26608726864904,1.4195324820108617,0.5464127333788529,0.39396995076139635,0.6971264367816092,3480,ORACLE_METAL
unseen_series,196613,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,0.5787909957141247,-0.3710217180047765,0.3710217180047765,0.419781687997792,2.5040327477976376,1.540432941179126,0.9635998066185113,2.9992244750136714,0.654569048525568,0.9624354790229065,0.9192547197409877,0.9473684210526315,19,ORACLE_METAL
unseen_series,196613,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,0.8735814319337537,-0.8735814319337537,0.8735814319337537,0.16652575208425546,2.38435757347705,0.0949240188187675,2.2894335546582827,0.13075687023456167,0.20877170165403297,1.0,1.0,1.0,3,ORACLE_METAL
unseen_series,196613,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.40773310831512566,0.15642216990332827,0.15642216990332827,0.40773310831512566,1.4105469035452107,1.2637395321216165,0.14680737142359418,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,1.8123738910964384,-1.8123738910964384,1.8123738910964384,7.93016446160826e-18,45.98578769579262,1.232595164407831e-32,45.985787695792624,10.11373213248123,0.8499467265860688,1.0,1.0,1.0,91,ORACLE_METAL
unseen_series,196613,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,1.848557179375479,1.848557179375479,1.848557179375479,4.3615904538845435e-17,47.840291035888725,3.389636702121535e-32,47.840291035888775,1.4994525142317645,0.327267094307623,1.0,1.0,1.0,90,ORACLE_METAL
unseen_series,196613,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,78,1.6113979917952486,-0.16880730760130916,0.16880730760130916,1.5984128142874554,249.19062712354844,246.9679463697794,2.2226807537690347,210.1955366772513,1.6415890389452754,-0.014201886850395973,0.0340170203275399,0.517022696929239,2996,ORACLE_METAL
unseen_series,196613,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,140,1.478292329230551,-0.1497268902587027,0.1497268902587027,1.4483469511788105,387.720262173593,384.58172234027734,3.138539833315824,320.15022762526013,1.5122127298037236,-0.08020145007687426,-0.030188331999310165,0.48487997505975267,9623,ORACLE_METAL
unseen_series,196613,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,1.2396664552352765,1.2396664552352765,1.2396664552352765,1.1102230246251565e-16,21.514820883298338,1.7256332301709633e-31,21.51482088329834,0.01723571428571423,0.03508735454518604,1.0,1.0,1.0,85,ORACLE_METAL
unseen_series,196613,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,16,0.4854522282424984,0.20458942588571855,0.20458942588571855,0.4182458690126578,4.182699803288782,3.512990472340815,0.6697093309479667,4.295048628635697,0.518112477450342,0.21761663992532052,0.11158901056866437,0.5560344827586207,116,ORACLE_METAL
unseen_series,196613,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.29607654774724995,0.29607654774724995,0.29607654774724995,0.05484769857782094,0.5479116109665295,0.02194367821095201,0.5259679327555775,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.24533973537747808,0.24533973537747808,0.24533973537747808,0.02543508066406382,0.36651187643580097,0.0053623619052551655,0.3611495145305458,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.06685061449594036,0.06685061449594036,0.06685061449594036,0.009156589807585633,0.032241873530809095,0.0009588409214152693,0.031283032609393815,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,1.9043140923096769,1.9043140923096769,1.9043140923096769,2.3790493384824782e-17,50.769770270369236,3.697785493223493e-32,50.7697702703692,0.01588571428571428,0.03368521749300456,0.9999999999999998,1.0,1.0,86,ORACLE_METAL
unseen_series,196613,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.5300452191796463,-0.5300452191796463,0.5300452191796463,0.0,2.247583475001594,0.0,2.247583475001594,1.2825500422395106,0.400398245850227,1.0,0.9999999999999998,1.0,28,ORACLE_METAL
unseen_series,196613,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.5919975035021614,-0.5919975035021614,0.5919975035021614,6.245004513516506e-17,2.8036883532223325,4.622231866529366e-32,2.803688353222333,1.5034926366323849,0.43351652745777536,1.0,0.9999999999999998,1.0,28,ORACLE_METAL
unseen_series,196613,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.8320849749200693,0.8320849749200693,0.8320849749200693,0.3043587035219183,21.979989525123692,2.5937581714672033,19.386231353656505,3.0737994276403775,0.33132846389520526,0.46009906439185466,0.4380165289256198,0.71900826446281,363,ORACLE_METAL
unseen_series,196613,O=C(c1ccccc1)c1ccc2ccccc2n1,6,0.05684849726091105,0.05684849726091105,0.05684849726091105,0.02192709888713969,0.023451234550363544,0.004060724705420677,0.019390509844942866,0.0,0.0,,,,0,ORACLE_METAL
unseen_series,196613,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2.6891829232750672,-2.6891829232750672,2.6891829232750672,0.37265050555239626,22.22317365589112,0.5280592713884218,21.69511438450271,0.42288893882546674,0.3754503690349617,-1.0,-1.0,0.0,3,ORACLE_METAL
unseen_series,196613,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.843562502907259,-0.843562502907259,0.843562502907259,1.850371707708594e-17,2.1347930889334785,3.0814879110195774e-33,2.134793088933478,0.10881191977015953,0.19044852302757956,1.0,1.0,1.0,3,ORACLE_METAL
unseen_series,196613,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,1.7260901772400237,1.7260901772400237,1.7260901772400237,0.24352625562232513,18.34106453161814,0.4647407318311581,17.876323799786977,0.4960476099097102,0.2875319141445317,0.028571428571428574,0.06666666666666665,0.5333333333333333,15,ORACLE_METAL
unseen_series,196613,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.46440802624400357,0.46440802624400357,0.46440802624400357,2.220446049250313e-16,1.0783740741992556,2.465190328815662e-31,1.0783740741992556,0.4864940257993854,0.31192756396297694,0.9999999999999999,0.9999999999999999,1.0,10,ORACLE_METAL
unseen_series,196613,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.3147614988381777,-0.3147614988381777,0.3147614988381777,2.220446049250313e-16,0.49537400575428076,2.465190328815662e-31,0.49537400575428076,0.3391572975288359,0.2604447340718702,0.9999999999999999,0.9999999999999999,1.0,10,ORACLE_METAL
unseen_series,262147,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.3325372222311418,0.3325372222311418,0.3325372222311418,0.19540712460513612,0.7818793394922146,0.2289743186461956,0.5529050208460189,0.3092567451582374,0.2486993144977434,0.8999999999999998,0.7999999999999999,0.9,10,MONO_ET
unseen_series,262147,C1COCCOCCOCCOCCOCCO1,5,0.27418056325991313,-0.26576888228300677,0.26576888228300677,0.22102678680331178,0.6452578551678556,0.292092361218062,0.3531654939497936,0.4221789759544825,0.29057838046024087,0.9999999999999999,0.9999999999999999,1.0,10,MONO_ET
unseen_series,262147,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,0.9314565631269793,-0.6761761489187663,0.6761761489187663,0.921809528111259,10.771120333708403,7.570621043142107,3.2004992905662957,7.159966231014993,1.0113616161969108,-0.9642857142857145,-0.9047619047619049,0.047619047619047616,21,MONO_ET
unseen_series,262147,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.7116644085661975,0.1312211591929492,0.1312211591929492,0.6741726487967835,8.364109525456337,8.12304362877716,0.24106589667917838,6.045066142637481,0.6571076310314925,0.06600664060208367,0.13259870882635919,0.5659340659340659,91,MONO_ET
unseen_series,262147,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.40719779013908824,0.1812380997880978,0.1812380997880978,0.3467850902097223,0.5783204814918151,0.47977873504741364,0.09854174644440147,0.17295875944893613,0.24011022430607165,-0.5,-0.33333333333333337,0.3333333333333333,3,MONO_ET
unseen_series,262147,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.365916438904821,0.1700621304868765,0.1700621304868765,0.335650260252022,2.3454023253955456,1.9405065302352502,0.4048957951602957,3.629066345198619,0.5091355660892728,0.9736263736263736,0.9340659340659341,0.967032967032967,91,MONO_ET
unseen_series,262147,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.24505415624094182,-0.22816180297385988,0.22816180297385988,0.09666532680928724,0.4154022761165318,0.10305542609883701,0.31234685001769474,0.20344216894394254,0.184138611261527,0.9856107606091624,0.9660917830792959,1.0,14,MONO_ET
unseen_series,262147,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,8,0.2676111025905692,-0.2676111025905692,0.2676111025905692,0.05424207952681735,0.6038658101664685,0.030940192328547403,0.5729256178379212,0.733721693796463,0.30284519432303675,0.9523809523809524,0.8571428571428571,0.9285714285714286,28,MONO_ET
unseen_series,262147,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,6,2.2293420608824284,-2.2293420608824284,2.2293420608824284,0.29088897757050375,30.51578201102707,0.6959858645099858,29.819796146517078,1.763708495258838,0.5421728653081718,0.7714285714285715,0.6,0.8,15,MONO_ET
unseen_series,262147,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,1.7181728580314812,1.7181728580314812,1.7181728580314812,0.2475699358941384,33.614261556877835,1.1409638860410776,32.47329767083676,1.8353373860150148,0.40847136163272485,0.6929312008906322,0.5971484496103001,0.8163265306122449,49,MONO_ET
unseen_series,262147,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.34629459654237094,-0.21036480333535373,0.21036480333535373,0.26879177426092477,2.8567464125989517,2.015932753434833,0.840813659164119,4.033237367028785,0.4607338178343889,0.594120285364946,0.45747997300056137,0.7294117647058823,170,MONO_ET
unseen_series,262147,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.49423017473133946,0.3681545637956353,0.3681545637956353,0.28588880315588167,1.3470727833766012,0.6693838691588287,0.6776889142177727,1.260319723143677,0.5020597022553547,0.8944271909999159,0.8366600265340755,1.0,7,MONO_ET
unseen_series,262147,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.336497847180876,0.04193198369154733,0.04193198369154733,0.31743785459380885,1.8688058895755597,1.8494646857561694,0.019341203819390106,1.8480267477236307,0.40988099688963275,0.462234861508385,0.3670584895244009,0.717948717948718,39,MONO_ET
unseen_series,262147,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.48284742170856637,0.029106661317302617,0.029106661317302617,0.4828474217085663,3.4077296868086977,3.3975633140122152,0.010166372796481925,4.181639958886246,0.590313473142748,0.6293706293706295,0.4545454545454545,0.7272727272727273,66,MONO_ET
unseen_series,262147,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.9063867592958268,-0.14156393665259115,0.14156393665259115,0.9141501830628657,27.72806964505148,27.287181985518746,0.4408876595327345,29.993700852017955,1.167625812804808,0.837380011293055,0.6796536796536796,0.8398268398268398,231,MONO_ET
unseen_series,262147,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.3141209061036174,-0.3141209061036174,0.3141209061036174,0.09894072642957076,1.5782777643472876,0.1968705532282809,1.3814072111190068,5.4340626026721885,0.6230147099084412,0.9692307692307693,0.8901098901098902,0.945054945054945,91,MONO_ET
unseen_series,262147,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.4377055650316249,0.26147787702654185,0.26147787702654185,0.3781110121737075,5.625703837722441,4.463402274759217,1.1623015629632247,5.380409904057634,0.5625786169404987,0.5637254901960785,0.4264705882352941,0.7132352941176471,136,MONO_ET
unseen_series,262147,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,12,0.16951672359387993,0.09987360591461958,0.09987360591461958,0.14555849055362616,0.5018191629331131,0.3821223170324482,0.11969684590066482,0.9711874660650877,0.2844860081599046,0.7789521634629794,0.6462303276414968,0.828125,64,MONO_ET
unseen_series,262147,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,184,1.194563907876514,0.5259189258373226,0.5259189258373226,1.1551975167921271,380.4711691999087,329.5784773539941,50.89269184591451,396.541647456664,1.4680318965271157,0.39960393295728086,0.27566127733930595,0.6379207803021292,16814,MONO_ET
unseen_series,262147,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.464803021005211,0.464803021005211,0.464803021005211,0.044017419407833214,1.3193351261644133,0.02308403615098976,1.2962510900134236,0.12435445534533965,0.14396437947477358,0.9710083124552246,0.9309493362512627,1.0,13,MONO_ET
unseen_series,262147,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,103,0.45892391774003466,-0.2104894872576519,0.2104894872576519,0.4259841841129275,33.59734516361652,29.03384526627963,4.563499897336888,74.27478002798863,0.8491845318914923,0.8223051430140029,0.6220359993922427,0.8109883831651115,5251,MONO_ET
unseen_series,262147,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,14,0.2898044636440068,0.2817719111145924,0.2817719111145924,0.09928442689081006,1.3632640579475253,0.2517283194431483,1.1115357385043765,10.456126909895572,0.8642142140983818,0.9912087912087912,0.9560439560439562,0.978021978021978,91,MONO_ET
unseen_series,262147,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,14,1.880438554420607,-1.880438554420607,1.880438554420607,0.36817185569426536,51.99021161442341,2.4855234171029448,49.50468819732047,5.73634468043881,0.6401085109148521,0.9692307692307693,0.9120879120879122,0.9560439560439561,91,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,44,0.9503205157036341,0.682636235576272,0.682636235576272,0.8787593777981196,60.923735948680594,40.420077823323886,20.50365812535671,57.24156320708276,1.1405895924226164,0.5753154424815211,0.4377333861525224,0.7182875264270613,946,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.8195424929338673,-0.500924690289737,0.500924690289737,0.785493066179367,19.978061780033105,15.712327509221332,4.265734270811771,13.606943421610433,0.8946554848461611,0.2773006134969326,0.26666666666666666,0.6333333333333333,135,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,1.2693936726978883,-0.585775347394424,0.585775347394424,1.093950662866204,39.09391910240107,31.888131192484842,7.205787909916221,24.87344695427512,1.0883243335354962,-0.014294999768843358,0.12440333788202984,0.5625,208,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.3400976544348976,-0.15885455417731822,0.15885455417731822,0.3019909556121685,3.3288242697555566,2.798894112715192,0.5299301570403652,19.751501040532805,0.969818368869553,0.9415206665933646,0.8134064399978873,0.9086538461538461,208,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,16,0.40512188894677215,0.26692872283763175,0.26692872283763175,0.35806098142743203,4.0675523991792915,2.927537309967624,1.1400150892116676,16.566097740513367,1.0175367849773715,0.8138339215775222,0.6610936529170212,0.8319327731092437,119,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,13,0.7595811747170396,-0.6646023870803683,0.6646023870803683,0.5353655385196671,11.415475759445965,5.673423431577957,5.742052327868009,24.805384477854197,1.3813422813685523,0.9725274725274725,0.8974358974358972,0.9487179487179487,78,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,0.889898389698482,-0.15248545099121413,0.15248545099121413,0.8686109478818375,13.551420745018794,13.225895366322876,0.3255253786959156,19.85690395074286,1.1909451214039708,0.9912087912087912,0.9560439560439562,0.978021978021978,91,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,35,1.1445275967016004,1.0883738449559437,1.0883738449559437,0.548216318148403,59.06913984739601,17.60962292394956,41.45951692344646,16.69299783698548,0.6906104512259008,0.23285531675524157,0.1853868299148281,0.5848896434634975,589,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,0.9822975315515814,-0.17556181793678388,0.17556181793678388,0.9792149872868011,209.3962158753867,204.74210113587918,4.654114739507536,171.14421770909823,1.0646151489115874,0.1340295750232525,0.0988515916488468,0.5494170641229464,11322,MONO_ET
unseen_series,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,74,0.5247985300177744,0.4397957394937007,0.4397957394937007,0.3787022412331519,32.45370063589228,18.14059899260827,14.313101643284018,27.092699013533537,0.6050764862700745,0.5329068183748896,0.41962965841081434,0.7098925527973323,2699,MONO_ET
unseen_series,262147,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2.0917790720110316,2.0917790720110316,2.0917790720110316,0.2721182871891325,13.408734690362621,0.282115632052622,13.126619058309998,0.4228889386841307,0.375450368972221,1.0,1.0,1.0,3,MONO_ET
unseen_series,262147,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,0.49029948261186423,0.1451166213832414,0.1451166213832414,0.44192727548411703,1.46377090871418,1.3374179059040576,0.12635300281012224,0.3645362430212653,0.24648740435069744,-0.8280786712108251,-0.7302967433402214,0.0,8,MONO_ET
unseen_series,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,45,1.6240417227013144,-1.6240417227013144,1.6240417227013144,0.45566969457063156,131.19082731912476,12.50280905076535,118.68801826835937,22.739197284157026,0.7108554671686007,0.8556463376431831,0.710527771575709,0.8559837728194726,986,MONO_ET
unseen_series,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,203,0.40586912422734217,-0.043280975042787495,0.043280975042787495,0.39984196973743075,59.80915878285957,59.428890494326716,0.38026828853284195,132.36300971023383,0.8074865513383396,0.7576354003781857,0.5691127256655575,0.7848413745906047,20457,MONO_ET
unseen_series,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,59,0.42578023159534273,-0.074424379388006,0.074424379388006,0.4393081915344776,16.463299505856586,16.13649919926649,0.3268003065901013,39.09143699046291,0.8139820198578798,0.8006955200327301,0.6368421052631579,0.8184210526315789,1710,MONO_ET
unseen_series,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,1.5926270538145528,-1.5926270538145528,1.5926270538145528,0.2691050115195921,37.08857219248123,1.5781191368929157,35.510453055588314,1.0028000442588523,0.2676351520072018,0.13406593406593406,0.16483516483516486,0.5824175824175825,91,MONO_ET
