regime,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
unseen_series,155921,multi_metal_cells,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,shape_mae,0.1845309381488027,0.0993530653492204,0.291631409473139,0.0001999600079984003,59,77,45,5000,0.21706563294006062,35,0.22077922077922077,0.04739639703874444,0.08900977641145474,0.28005209988615065,0.0003318263642992607,0.11146570812939606,0.3252741995044083,0.06672579327973197,0.05446316709552243,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_series,155921,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,mae,0.17110182940541366,0.10012467791381494,0.2818174650667456,0.0001999600079984003,53,77,45,5000,0.25435709245829,36,0.22077922077922077,0.046369554705106945,0.07765013241134487,0.26455352639948243,0.0006144378792062731,0.09017565438457152,0.2647348155092471,-0.03861166738810877,-0.07079460332042907,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,155921,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,offset_mae,0.08752722227424838,0.018554164529193916,0.19329108633578876,0.0021995600879824036,47,77,45,5000,0.17061746634040154,32,0.22077922077922077,0.045529169696628305,-0.004230790023683914,0.17928523457218065,0.06103899947705091,0.004617898985827511,0.17202776770286918,-0.07929246436054652,-0.08754238518996545,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,155921,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,shape_mae,0.2682062814034687,0.2094617097755559,0.3589132274502276,0.0001999600079984003,73,77,45,5000,0.3179356807542864,43,0.22077922077922077,0.03729296319140163,0.19304725263259304,0.34336531017434435,5.9882925653740246e-09,0.2045661173980478,0.3502852051867284,-0.016544501343174617,-0.03629921414712415,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,155921,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,mae,0.4154137210842476,0.2996212074378149,0.5608272437495502,0.0001999600079984003,61,77,45,5000,0.450009102306004,36,0.22077922077922077,0.0619213805058239,0.29061937864801596,0.5402080635204793,3.059414035298918e-08,0.2987902361582335,0.5605898909310142,0.0065172796505839885,-0.00634298882040358,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,155921,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,offset_mae,0.5381867742214752,0.43162806992801334,0.6922274037796738,0.0001999600079984003,74,77,45,5000,0.5882139080694195,44,0.22077922077922077,0.06461639877412023,0.40796097935478554,0.6684125690881648,1.3661081431632568e-10,0.41939665733481796,0.6734270757752444,-0.0401168101849681,-0.05231080622915751,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,155921,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,shape_mae,-0.08367534325466593,-0.1985870304147542,0.013413819049516709,0.9560087982403519,18,77,45,5000,-0.10087004781422587,9,0.22077922077922077,0.05274471358508962,-0.18997532873737902,0.022624642228047165,0.11980519882437286,-0.1875249546036724,0.025207819814315323,0.04664018984972224,0.031026296858211202,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,196613,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,mae,-0.013122219652691228,-0.07624330161288669,0.04016297885605782,0.6730653869226155,68,131,79,5000,-0.005238210746417842,41,0.21374045801526717,0.02908806524416394,-0.07103210908143823,0.044787669776055763,0.6531544750746339,-0.07359690960578992,0.04237345396976071,-0.003007958465459176,0.02090039879424273,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,offset_mae,-0.000998368116122494,-0.06642517168177646,0.06253633475887374,0.496500699860028,67,131,79,5000,0.028756638644267335,41,0.21374045801526717,0.030358917889447033,-0.06143833080862292,0.05944159457637793,0.9738499050770921,-0.07091024311288724,0.05707269912684607,-0.04463279759461025,-0.010315699087857604,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,shape_mae,-0.0070536783938022025,-0.03665604549427657,0.015065087007680882,0.7162567486502699,73,131,79,5000,-0.021151315299285985,43,0.21374045801526717,0.013642969993926713,-0.03421474521609705,0.020107388428492644,0.6066057076912734,-0.031325380643463296,0.019327718400758833,0.051659510595032515,0.08330339233451586,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,mae,-0.17334923026547766,-0.2728630726366943,-0.10567101326427612,1.0,47,131,79,5000,-0.22019266345914879,24,0.21374045801526717,0.04045854906363548,-0.2538960140771903,-0.09280244645376498,5.175677200538513e-05,-0.2733052206060336,-0.10619595617704261,-0.013034836136889385,0.00425312264026865,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,offset_mae,-0.22104321020311946,-0.33711822968179606,-0.14059630283065605,1.0,42,131,79,5000,-0.2804126448741623,21,0.21374045801526717,0.04733194259352638,-0.3152738693766047,-0.12681255102963424,1.2333812691594529e-05,-0.33969156351502905,-0.1412938117291011,-0.007018616792533281,-0.0035123968726076295,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,shape_mae,-0.03241309092020605,-0.06436579206340909,-0.01036410874848284,0.9986002799440112,49,131,79,5000,-0.03707510757288807,29,0.21374045801526717,0.013578010930281855,-0.059444834181050774,-0.005381347659361321,0.01939976339516916,-0.06515340242073363,-0.010880356945101763,-0.028579452399323923,0.00036595407400925455,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,mae,-0.01691929019310812,-0.03555243828605342,0.005898987692324396,0.9242151569686062,59,131,79,5000,-0.01652477908297168,40,0.21374045801526717,0.010663811127248861,-0.03814930731815301,0.004310726931936768,0.11664733744693104,-0.03701939832998218,0.004308463470410196,0.00150397753176512,-0.04268176192163732,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_series,196613,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,offset_mae,-0.036916019876724694,-0.06225678593227342,-0.0034416447449509683,0.9866026794641072,59,131,79,5000,-0.0217917617305456,35,0.21374045801526717,0.015831581862655725,-0.06843427822264517,-0.005397761530804214,0.022293449523097322,-0.06842132517010002,-0.010208717075777763,-0.06471615494550698,-0.10176107128016182,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_series,196613,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,shape_mae,0.003492732212851485,-0.007108909076136283,0.015450060295681987,0.2585482903419316,58,131,79,5000,-0.0015819775321620193,35,0.21374045801526717,0.005535429899168979,-0.007527462176521671,0.01451292660222464,0.5298997885391963,-0.007089020602564931,0.015529392915302002,0.0010026514778481883,0.00273228319163019,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_series,196613,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,mae,-0.004006381463939298,-0.019660501100142943,0.00996211319925779,0.7138572285542891,60,131,79,5000,-0.0059934816129602825,35,0.21374045801526717,0.007098561208896014,-0.0181385312394503,0.010125768311571704,0.5741058357556309,-0.020563422295832707,0.009282337483641875,-0.016043109130585712,-0.02008898900353511,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_series,196613,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,offset_mae,-0.0023937383152873985,-0.019427363981617204,0.013664165917303819,0.6196760647870426,63,131,79,5000,-0.005873636359474498,34,0.21374045801526717,0.007980413322609882,-0.01828152078651105,0.013494044155936252,0.7650119369726894,-0.02045451116246001,0.01292295321429122,-0.02506890825871106,-0.012178338066790011,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_series,196613,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,shape_mae,-0.001135732671371334,-0.00692309361552299,0.0031535181029880566,0.6742651469706059,66,131,79,5000,-0.0017613994035486885,38,0.21374045801526717,0.002560519799226303,-0.006233336008295318,0.0039618706655526505,0.6585919277381883,-0.006445099864602083,0.0035840545905937203,0.014538956187067702,0.04506882926089141,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_series,196613,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,mae,0.779313090253552,0.625733363552858,1.009011461928997,0.0001999600079984003,123,131,79,5000,0.925850993452081,75,0.21374045801526717,0.09632665003864031,0.5875414613756754,0.9710847191314286,6.289668178491865e-12,0.6007510576796128,0.9653586595888539,-0.04112028899854673,-0.08282684605752086,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_series,196613,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,offset_mae,0.7012811098568407,0.5263516466499936,0.9556742740633012,0.0001999600079984003,120,131,79,5000,0.8901582357959759,75,0.21374045801526717,0.10992939017792863,0.4824285056448548,0.9201337140688266,1.1633202912660528e-08,0.4882809945952026,0.897270514766883,-0.061199911770157316,-0.10333626645460924,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_series,196613,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,shape_mae,0.3521405154016168,0.27419595556282705,0.43059149701309307,0.0001999600079984003,111,131,79,5000,0.34443746624083943,67,0.21374045801526717,0.03803270192857388,0.27642322224812677,0.4278578085551068,3.3977381642017334e-14,0.2779092258324457,0.43560678705041667,0.014037579350310981,0.0160993895693949,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_series,196613,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,mae,0.2043349895722057,0.13191059960771798,0.30816576715021765,0.0001999600079984003,94,131,79,5000,0.24823108904252908,60,0.21374045801526717,0.042761060425681695,0.1192042577644577,0.2894657213799537,8.147882803892595e-06,0.13159056782525996,0.30784370849202136,0.009525331483604746,-0.006881155409337673,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,196613,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,offset_mae,0.21214390104304073,0.12709232867204748,0.3297438505636498,0.0001999600079984003,87,131,79,5000,0.2740685434050423,58,0.21374045801526717,0.04848003623148856,0.11562756301569715,0.3086602390703843,3.706419527015314e-05,0.1274940875170146,0.3300878166825228,0.0,0.0019377435149647384,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,196613,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,shape_mae,0.14306509392081132,0.09699566343514615,0.20425531698279584,0.0001999600079984003,94,131,79,5000,0.1538473017493592,56,0.21374045801526717,0.02761073899227064,0.08809633513032467,0.19803385271129798,1.6811306356475314e-06,0.0928412344525134,0.19766205644910528,-0.01403757935031084,-0.04832250138357709,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_series,196613,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,mae,0.5749781006813464,0.45394757500741906,0.7482571910660526,0.0001999600079984003,112,131,79,5000,0.677619904409552,69,0.21374045801526717,0.07572913245417197,0.4242129793113058,0.7257432220513869,5.7669384978506403e-11,0.4340528824190605,0.7243488261490021,-0.02256156839022472,-0.06688955360805499,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,196613,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,offset_mae,0.4891372088138,0.34674787486446423,0.6917624736498287,0.0001999600079984003,114,131,79,5000,0.6160896923909337,70,0.21374045801526717,0.08954646298793092,0.31086389545182314,0.6674105221757769,5.419255241463238e-07,0.3134432985258304,0.646298383621812,-0.05316555488880454,-0.10063700231704933,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,196613,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,shape_mae,0.20907542148080546,0.10103345810562249,0.2945252708282903,0.0005998800239952009,77,131,79,5000,0.1905901644914802,47,0.21374045801526717,0.048569548636921554,0.11238087794348334,0.3057699650181276,4.811278868846328e-05,0.10610464687584535,0.29687632537155884,0.013536206042278273,0.009946898616317458,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_series,196613,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,mae,-0.05456730986174307,-0.13496803144018482,0.006107225737841029,0.9600079984003199,37,77,45,5000,-0.06387664784550018,20,0.22077922077922077,0.033227882821187577,-0.12153370746698147,0.012399087743495345,0.10767464454182628,-0.14114662768405317,0.0028335228321149696,0.0020053039636734648,-0.0319853298920551,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,offset_mae,-0.0570237230648661,-0.1555893162644872,0.016854557710268885,0.9324135172965407,31,77,45,5000,-0.07745622310386899,17,0.22077922077922077,0.04067102393106007,-0.1389907859149509,0.024943339785218704,0.16790936518931762,-0.15428665543341016,0.01811324301077059,0.04413097794761476,-0.017139992793482592,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,shape_mae,0.011463370440248633,-0.003561175970598324,0.024279221060547234,0.05638872225554889,53,77,45,5000,0.014859840820074178,32,0.22077922077922077,0.006459104868974274,-0.0015541000726139523,0.02448084095311122,0.08285581917071981,-0.005523522728554365,0.022743016919102504,-0.050655546368613115,-0.03230728186820331,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_series,196613,multi_metal_cells,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,mae,-0.14824706253200207,-0.26576615767746953,-0.07252638785171732,0.9998000399920016,28,77,45,5000,-0.20137864580388712,13,0.22077922077922077,0.046264255988177815,-0.24148654390634133,-0.055007581157662785,0.00251967079557109,-0.27067177928854713,-0.07459864406883569,-0.01403757935031084,-0.009214264708240306,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,multi_metal_cells,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,offset_mae,-0.16531465294712808,-0.29787703684087397,-0.080191420065332,0.9996000799840032,29,77,45,5000,-0.23164601362270498,11,0.22077922077922077,0.05205824339011503,-0.2702311486580673,-0.06039815723618887,0.002731390737201751,-0.2991972414228443,-0.08073332395424669,0.0020053039636734648,-0.006143157946540345,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,multi_metal_cells,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,shape_mae,-0.027768133352603842,-0.0486889964641738,-0.01159373480692124,1.0,24,77,45,5000,-0.02912070101788899,14,0.22077922077922077,0.00907982712463224,-0.04606732252114261,-0.009468944184065072,0.0037810300917082125,-0.05027288195620511,-0.012507447889638174,-0.027074892876565244,-0.011990158517353244,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_series,196613,multi_metal_cells,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,mae,-0.009151101509757746,-0.040053692033448995,0.02675918622233281,0.7084583083383323,39,77,45,5000,-0.004006070894965358,25,0.22077922077922077,0.015884471064060966,-0.04116414942945644,0.02286194640994095,0.5674804569829321,-0.042097939397975084,0.023943551669594755,-0.02506890825871106,-0.01953186741451206,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
