regime,split_seed,endpoint,threshold,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_rows_unknown_similarity,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,frac_within_0_5_log,rank_spearman,sign_accuracy,macro_mae,n_eff_pooled_rows,n_macro_units,arm
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.169736984913337,1.2115122556175717,0.9539488409027788,0.5880041216741572,-0.07035938786994933,1.1375992807279254,1.9083961826528497,0.47767857142857145,0.2261904761904762,0.12455734763877961,0.5112183353437877,1.1697369849133372,10.592109583900173,38,MONO_RIDGE
unseen_ligand,155921,all,,5248,152,131,79,0,1.0292161879143418,1.191670339896343,0.7727787362941446,0.5967077213239932,0.0043457657937695515,0.9795525375522585,1.825560984496181,0.48285060975609756,0.25952743902439024,0.19868054671544685,0.5827793357052911,1.0267492596284173,6.256051615740402,131,MONO_RIDGE
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.2108553292266018,1.2080446664664637,1.109353496802368,0.43865978901023495,0.0479274519890851,1.0280485440685194,1.9810544791462363,0.47674418604651164,0.19767441860465115,0.07540115329513464,0.5699658703071673,1.2108553292266018,7.216392020815264,19,C1_HIER_RIDGE
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.1983317631958996,1.2130960972396096,0.9816905940574021,0.583416292650471,-0.06489704857871259,1.239861876403152,1.9035697796627797,0.47470238095238093,0.22172619047619047,0.14933411761948642,0.5130036188178528,1.1983317631958996,10.592109583900173,38,C1_HIER_RIDGE
unseen_ligand,155921,all,,5248,152,131,79,0,1.0341805896615806,1.175585952951835,0.7854847042006373,0.5911238944499645,0.03919260961114468,0.9948668739701665,1.8045577981420333,0.48647103658536583,0.26333841463414637,0.22369142943916948,0.5982661470550983,1.032673189203527,6.256051615740402,131,C1_HIER_RIDGE
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.3612666757060352,1.278704034469282,1.2859153479905039,0.39970090667920755,0.22854245542441398,1.2239272839298903,2.3660812465623566,0.4418604651162791,0.1937984496124031,0.05597424843917598,0.630716723549488,1.3612666757060352,7.216392020815264,19,C2_TWO_STAGE
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.3471473484657681,1.1111716783604946,1.222052279371216,0.5144181113334296,0.28711727324734504,1.1795319668676825,2.4248262370735882,0.5565476190476191,0.2931547619047619,0.34729266620883104,0.7435464414957781,1.347147348465768,10.592109583900173,38,C2_TWO_STAGE
unseen_ligand,155921,all,,5248,152,131,79,0,0.941844927790999,0.9900559158457233,0.8064273169354914,0.43225121581268205,0.2826755036190334,0.7872490841250741,1.9510072596446022,0.5891768292682927,0.3485137195121951,0.5277585652977357,0.6796417778587271,0.9444524144489108,6.256051615740402,131,C2_TWO_STAGE
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.2923599261842158,1.2036064379360716,1.2040034113820497,0.3741941283290793,0.17741125955496861,1.2036272064556213,2.1924959818965744,0.4689922480620155,0.24806201550387597,0.25087318811982084,0.6339021615472128,1.292359926184216,7.216392020815264,19,C2_TRUECENTRE
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.2292214876560386,1.0527896278492976,1.0736667411498753,0.5045067474172934,0.25660390400514455,1.161295614488575,2.1080851150203173,0.5610119047619048,0.3482142857142857,0.43110898939697784,0.7379493365500603,1.2292214876560388,10.592109583900173,38,C2_TRUECENTRE
unseen_ligand,155921,all,,5248,152,131,79,0,0.8844817998673411,0.9785472286951087,0.7155037655617346,0.43569000746447506,0.3116706847833113,0.7451494812004,1.7618379246322085,0.5962271341463414,0.34603658536585363,0.5894361688779136,0.6965621267647062,0.887415121905367,6.256051615740402,131,C2_TRUECENTRE
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.1935560109819496,1.1984316197132012,1.0618542838623115,0.43642071833512996,0.037175596031685965,1.0608241351829166,1.9339844513651498,0.4573643410852713,0.20930232558139536,0.09328364746899455,0.5724687144482367,1.1935560109819494,7.216392020815264,19,C3_SHARED_RIDGE
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.1918328453805787,1.2069950149543482,0.9523233062331938,0.5815201923211198,-0.0707632911247873,1.2898910322075552,1.8869429658719032,0.47767857142857145,0.22767857142857142,0.16597108755331802,0.5176357056694812,1.1918328453805787,10.592109583900173,38,C3_SHARED_RIDGE
unseen_ligand,155921,all,,5248,152,131,79,0,1.0317163057682956,1.1729135804828683,0.7849980538134663,0.586914060972666,0.04113379452697019,1.0112590809785478,1.8004981364627137,0.4887576219512195,0.26448170731707316,0.23827365372887382,0.6010055174709446,1.0296845192615238,6.256051615740402,131,C3_SHARED_RIDGE
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,0.22011345086692907,0.2855976817967044,0.06752678570140884,0.1680167596886959,0.8006392090582497,0.1948025078114503,0.44953562927734014,0.9573643410852714,0.8682170542635659,0.6505531525016015,0.8452787258248009,0.22011345086692907,7.216392020815264,19,ORACLE_LEVEL
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,0.26978767970992434,0.28263362422041666,0.07906596298938401,0.21261267175872267,0.8636021388020408,0.1960645638865411,0.6313071210709127,0.9627976190476191,0.8630952380952381,0.7313467829383428,0.8851628468033775,0.26978767970992434,10.592109583900173,38,ORACLE_LEVEL
unseen_ligand,155921,all,,5248,152,131,79,0,0.22123217721118335,0.2766921758551944,0.09381305708140823,0.15170483557756,0.901590585240101,0.16454527936522517,0.48418740224810647,0.9788490853658537,0.8410823170731707,0.8229853480551926,0.9129242386654232,0.21257335607269914,6.256051615740402,131,ORACLE_LEVEL
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.2566738079345938,1.176234671699486,1.187806195407198,0.2667354525933665,0.3530525329766616,1.2462310372917194,2.095066065806889,0.38372093023255816,0.2751937984496124,0.6284855815307686,0.7736063708759955,1.256673807934594,7.216392020815264,19,ORACLE_METAL
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.163865079776552,1.024031166886636,1.0497105289114266,0.34261411661193614,0.3668591051240433,1.151594310714886,2.042830239436616,0.5208333333333334,0.375,0.7060701465352047,0.7842460796139927,1.163865079776552,10.592109583900173,38,ORACLE_METAL
unseen_ligand,155921,all,,5248,152,131,79,0,0.8385464126389576,0.9541288119515053,0.7020271183607898,0.3302964236969865,0.358787026995552,0.6813492152952587,1.7348080110747737,0.6072789634146342,0.3509908536585366,0.7621068246802479,0.6945560115939117,0.8393981512580581,6.256051615740402,131,ORACLE_METAL
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.142834936067809,1.3141764671240446,1.0324456298524924,0.4079364825312437,0.04497049572577849,1.2278017803164416,1.8135613506776567,0.3923076923076923,0.19487179487179487,0.06450777964691236,0.5832036480764359,1.142834936067809,2.724536954107405,16,MONO_ET
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.243286683580513,1.1806912882827083,1.0123104743203921,0.5376448029226928,0.1666568606262483,1.1187967388751368,2.238186723303759,0.48564593301435405,0.22009569377990432,0.36696134253182233,0.658009736216461,1.243286683580513,7.793741775765551,40,MONO_ET
unseen_ligand,196613,all,,5248,152,131,79,0,0.8674702654819462,0.9883235768240656,0.6611085485023682,0.4553839751867061,0.24937456049027917,0.7652110326665893,1.691177051282193,0.5859375,0.3490853658536585,0.5408777960353897,0.6659941234904415,0.85733428015955,6.256051615740402,131,MONO_ET
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.4339827485333267,1.5149706285419973,1.394747908092127,0.47606369632854356,0.032293308867062276,1.1970138928402863,2.6201030076118563,0.3435897435897436,0.16923076923076924,0.02608637311472221,0.6794542361839963,1.4339827485333267,2.724536954107405,16,MONO_RIDGE
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.3459385199567397,1.349852795058058,1.1118500352913883,0.5814039420097996,-0.01746187337273386,1.2004236006143265,2.4184611159441296,0.37679425837320574,0.19976076555023922,0.10773627342416331,0.5970564926978377,1.3459385199567397,7.793741775765551,40,MONO_RIDGE
unseen_ligand,196613,all,,5248,152,131,79,0,1.0585971639245635,1.1940088020989226,0.7982258409617367,0.6035936303493129,0.020762929874365788,0.9899121383984,1.8990457935131915,0.4851371951219512,0.2701981707317073,0.13161318221504642,0.5863372722904884,1.0595108015200054,6.256051615740402,131,MONO_RIDGE
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.4913138969718143,1.5771382585328813,1.4101735758021805,0.49002174970174683,0.010470002625351471,1.2605383089404918,2.742211657145682,0.3076923076923077,0.14358974358974358,0.08428238288170276,0.6860048496254207,1.4913138969718143,2.724536954107405,16,C1_HIER_RIDGE
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.394138155961762,1.3821070884981288,1.1387140480083409,0.5776260337385076,0.00020424134131680205,1.2825861069642075,2.5386237347646565,0.3588516746411483,0.18660287081339713,0.14154437063997338,0.6248839578852032,1.394138155961762,7.793741775765551,40,C1_HIER_RIDGE
unseen_ligand,196613,all,,5248,152,131,79,0,1.0799827147098964,1.2145922291881281,0.8257144256794419,0.5965028281866648,0.05269308085584523,0.9971842643999116,1.9783423443290165,0.47827743902439024,0.2631478658536585,0.1834088442336941,0.625295055420698,1.079421418720644,6.256051615740402,131,C1_HIER_RIDGE
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.1901077719959254,1.1353094692090675,1.0951146674393977,0.4297564575885741,0.06835685353987409,1.135799161062717,2.230224335620192,0.4897435897435897,0.2512820512820513,-0.0016768164849813101,0.5829865006695379,1.1901077719959252,2.724536954107405,16,C2_TWO_STAGE
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.392872974398579,1.2073117969338194,1.2068061887480608,0.5717254938886053,0.16837226827646523,1.2225535382919763,2.632016008109521,0.4461722488038278,0.20933014354066987,0.2857853273884799,0.6401675534925847,1.392872974398579,7.793741775765551,40,C2_TWO_STAGE
unseen_ligand,196613,all,,5248,152,131,79,0,1.0272613238718933,1.033652931189731,0.8599446393661834,0.4562660391604729,0.28431922191951453,0.8905275354340362,2.1149336163019554,0.5651676829268293,0.3286966463414634,0.5038155347148879,0.6791508475090781,0.9834334395558569,6.256051615740402,131,C2_TWO_STAGE
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.1813581882841568,1.2584644435367534,1.05365827300782,0.4595652370646953,0.10125233992972626,1.1160101137013378,1.798857307643698,0.4025641025641026,0.18717948717948718,0.039411865175821084,0.6182910499077123,1.1813581882841568,2.724536954107405,16,C2_TRUECENTRE
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.257915788159138,1.1422688654141018,1.0494385308989709,0.5477345146935138,0.21388156837782268,1.0564602731685226,2.256057649074514,0.49401913875598086,0.26913875598086123,0.30161166876288625,0.663760896637609,1.257915788159138,7.793741775765551,40,C2_TRUECENTRE
unseen_ligand,196613,all,,5248,152,131,79,0,0.8950237494162435,1.0254858116177477,0.698963246852823,0.4557826930612474,0.29214853537560836,0.8013058482799552,1.719724098862005,0.5657393292682927,0.3361280487804878,0.5522616052417023,0.683536247721989,0.8809396487123339,6.256051615740402,131,C2_TRUECENTRE
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.5346569522241167,1.61759586805216,1.450989599741649,0.4870861451448977,0.023342070138032023,1.2243856676840863,2.677827383077494,0.28717948717948716,0.11538461538461539,0.10801533995343918,0.7030509210669176,1.5346569522241167,2.724536954107405,16,C3_SHARED_RIDGE
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.4265497695695941,1.4000597709100133,1.166803596454646,0.5781490478668697,0.006675421794348657,1.250063537942748,2.574418587663292,0.3492822966507177,0.17464114832535885,0.15171377677917647,0.640235480584173,1.4265497695695941,7.793741775765551,40,C3_SHARED_RIDGE
unseen_ligand,196613,all,,5248,152,131,79,0,1.0861176987922256,1.2171849801532246,0.8308917956057877,0.5957049737819817,0.05490557937641971,1.0090681964086303,1.9799308719570983,0.47865853658536583,0.26009908536585363,0.20826925955031006,0.6262528406444272,1.0862254254514851,6.256051615740402,131,C3_SHARED_RIDGE
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,0.3316060509199285,0.4672419280549157,0.11080973950120178,0.28099666843568194,0.6261168025938831,0.28663525146585933,0.6971017900848628,0.8974358974358975,0.6487179487179487,0.523558796169374,0.8018891824400131,0.3316060509199285,2.724536954107405,16,ORACLE_LEVEL
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,0.30172473618774687,0.3755204381550574,0.08533002085665584,0.25877056971587487,0.7623221240336684,0.22186934405437383,0.7647392616991245,0.9270334928229665,0.7392344497607656,0.7093819004315454,0.8265821351749123,0.3017247361877469,7.793741775765551,40,ORACLE_LEVEL
unseen_ligand,196613,all,,5248,152,131,79,0,0.23296986728158464,0.28994718598943986,0.09587223422890298,0.1685103396924669,0.8918184634670475,0.16237824498592862,0.5286904704499851,0.973704268292683,0.8155487804878049,0.793391093931997,0.9087706957498412,0.219698071172141,6.256051615740402,131,ORACLE_LEVEL
unseen_ligand,196613,nn<0.4,0.4,390,16,16,16,0,1.047001828914007,1.1578378768905235,0.986485845059735,0.26605286621367147,0.4560754114266756,1.0599652624613518,1.697739074943864,0.4153846153846154,0.2128205128205128,0.5725514104367609,0.7501357171293113,1.047001828914007,2.724536954107405,16,ORACLE_METAL
unseen_ligand,196613,nn<0.6,0.6,836,40,40,38,0,1.142380938063633,1.0728341765647085,1.016354963046964,0.350435764955797,0.42542722837908664,1.0614013812351708,2.1927939281786966,0.5263157894736842,0.30741626794258375,0.6103736075912833,0.7649156571946111,1.1423809380636332,7.793741775765551,40,ORACLE_METAL
unseen_ligand,196613,all,,5248,152,131,79,0,0.8384449846125684,0.9927970970497603,0.6804217011346083,0.33621337478399954,0.35741442916187605,0.7376071032013608,1.6890830813897257,0.5874618902439024,0.3391768292682927,0.754053894164181,0.6939829105993851,0.820516646814319,6.256051615740402,131,ORACLE_METAL
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,0.9990262386841721,1.0516788756291142,0.9117221087737304,0.33629134964777724,-0.009904293046872903,1.0638197506487963,1.5926429668202189,0.4918918918918919,0.2702702702702703,0.2606053905303312,0.5060698027314112,0.9990262386841716,11.101200129743756,19,MONO_ET
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.094552247079362,1.0125065547776806,0.9346272344789455,0.4409213377062721,0.2252025903521231,1.0523556878406817,1.9130270755924448,0.5787545787545788,0.26373626373626374,0.37047078223518276,0.7677113283496262,1.0945522470793623,8.309158815987514,34,MONO_ET
unseen_ligand,262147,all,,5248,152,131,79,0,0.8447185705266659,0.9570693115020712,0.6569556944771546,0.4331600724067517,0.2774411837326948,0.7119895803364258,1.6756107410172705,0.6027057926829268,0.3384146341463415,0.5771906422981836,0.6670011064251163,0.8499097871460817,6.256051615740402,131,MONO_ET
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.178759642577272,1.1220589570798867,1.0764751195982816,0.40755068460387606,-0.27125559009107136,1.2496611147593852,1.8025803913176393,0.44324324324324327,0.23783783783783785,-0.07353270876163262,0.3133535660091047,1.178759642577272,11.101200129743756,19,MONO_RIDGE
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.1117742642775577,1.0678673857389922,0.9107698735648712,0.4854884539952612,0.05836613704716709,1.2116927631140033,1.8193968504067106,0.5274725274725275,0.2875457875457875,0.15230251038943848,0.6431282346175963,1.1117742642775574,8.309158815987514,34,MONO_RIDGE
unseen_ligand,262147,all,,5248,152,131,79,0,1.036148699623486,1.1948876952053158,0.777799195924961,0.5954332629021414,0.03419490555333837,0.9974498146318349,1.8315302826279996,0.4796112804878049,0.27172256097560976,0.17546034496466045,0.569712633030087,1.032447193012853,6.256051615740402,131,MONO_RIDGE
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.1937524191588758,1.1275656274762715,1.0713934304195845,0.4104289613274155,-0.25015212684068966,1.233699650304657,1.8048503521877088,0.42702702702702705,0.1891891891891892,-0.0712449878957413,0.3163884673748103,1.1937524191588758,11.101200129743756,19,C1_HIER_RIDGE
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.1298774653836252,1.0726294145675037,0.9244803788620299,0.48660666916567646,0.06274163796793897,1.2136894266323606,1.8216318696513487,0.5238095238095238,0.26556776556776557,0.1564224064514202,0.6459459459459459,1.1298774653836252,8.309158815987514,34,C1_HIER_RIDGE
unseen_ligand,262147,all,,5248,152,131,79,0,1.0392229454029105,1.18906120245739,0.7825885464955992,0.5946441354020655,0.03712710297666233,0.989226010974259,1.8298378352118032,0.4813262195121951,0.2701981707317073,0.18212253884734392,0.571293240339192,1.0344646546257072,6.256051615740402,131,C1_HIER_RIDGE
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.0968897247756975,1.2142449074444839,1.0450609296311124,0.3348708563233357,0.08904150768088559,0.8278682339895685,1.9666536514833524,0.4702702702702703,0.1945945945945946,0.23956262505943632,0.5477996965098634,1.096889724775698,11.101200129743756,19,C2_TWO_STAGE
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.2902850839073374,1.2289286990129369,1.1881596856900656,0.4672481470326949,0.28127581374201316,1.051200439431137,2.2822159087732223,0.4432234432234432,0.17032967032967034,0.3326019165593888,0.7693789534215066,1.2902850839073376,8.309158815987514,34,C2_TWO_STAGE
unseen_ligand,262147,all,,5248,152,131,79,0,0.9751449104549033,0.9419545231078872,0.8386016588822666,0.4160073913778202,0.34797044539838773,0.810584960962844,1.9436823605489604,0.606516768292683,0.34184451219512196,0.5614423746196883,0.6913346082867787,0.980661707982898,6.256051615740402,131,C2_TWO_STAGE
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.0667676840014284,1.0779229210831351,0.9678245799591038,0.3118932928172087,0.16291462026874148,1.0948023630143207,1.6453460679598302,0.4756756756756757,0.1837837837837838,0.4168304903793942,0.641122913505311,1.0667676840014284,11.101200129743756,19,C2_TRUECENTRE
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.1773567842174248,1.057662590351705,1.0086785598004384,0.43405026264152147,0.26707655751222903,1.0812627671740902,2.0291538383705734,0.5311355311355311,0.23443223443223443,0.46251847236553123,0.7685451408855665,1.1773567842174246,8.309158815987514,34,C2_TRUECENTRE
unseen_ligand,262147,all,,5248,152,131,79,0,0.8835595702479365,0.9870658780400997,0.7011496513097919,0.4244252036194799,0.3159725113623544,0.7868371668211853,1.715527147553044,0.5804115853658537,0.31440548780487804,0.6136169342200196,0.6887171853884893,0.8838897963189859,6.256051615740402,131,C2_TRUECENTRE
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.1928168818610319,1.1398007384341746,1.0462075302219154,0.4117420171740527,-0.2943843001679691,1.2562751621131454,1.74992026366127,0.40540540540540543,0.20540540540540542,-0.07638845848148605,0.3171471927162367,1.1928168818610319,11.101200129743756,19,C3_SHARED_RIDGE
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.130506757761973,1.0697954637089095,0.9055455033868575,0.48860385993654765,0.05709619369202079,1.2326521947476703,1.7920644899947422,0.5201465201465202,0.27289377289377287,0.16144054175427472,0.641230592294422,1.1305067577619727,8.309158815987514,34,C3_SHARED_RIDGE
unseen_ligand,262147,all,,5248,152,131,79,0,1.0366094944966109,1.188593155704672,0.7811643465125093,0.5910738964791983,0.03689258831088271,0.9938812293664822,1.8157629712827836,0.47846798780487804,0.2703887195121951,0.17679531093167006,0.5746365911638818,1.0309561087159433,6.256051615740402,131,C3_SHARED_RIDGE
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,0.18878178274824195,0.2792681381251647,0.07169166304166445,0.1360401920826002,0.5632845320301134,0.13359332325637824,0.40511074517988777,0.9459459459459459,0.8648648648648649,0.715334845303772,0.776176024279211,0.18878178274824195,11.101200129743756,19,ORACLE_LEVEL
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,0.26008197112788045,0.289992941719486,0.08241896943640148,0.2025624720597403,0.8323999445372094,0.15718746324808386,0.6178435726330103,0.9578754578754579,0.8388278388278388,0.7168092246745914,0.8638297872340426,0.2600819711278804,8.309158815987514,34,ORACLE_LEVEL
unseen_ligand,262147,all,,5248,152,131,79,0,0.21361100135810845,0.2631376737049915,0.09176078689370037,0.1489769178114546,0.9084420194739414,0.16262245574436252,0.46822905813692084,0.9767530487804879,0.8568978658536586,0.8195997706475286,0.9151287148197114,0.20582077506735075,6.256051615740402,131,ORACLE_LEVEL
unseen_ligand,262147,nn<0.4,0.4,185,19,19,19,0,1.007854848589906,1.0297230291947983,0.9333389249931795,0.2261272609783336,0.5956953696123799,1.022396796201781,1.542927538059225,0.3783783783783784,0.1945945945945946,0.6549950381076908,0.8148710166919575,1.0078548485899057,11.101200129743756,19,ORACLE_METAL
unseen_ligand,262147,nn<0.6,0.6,546,34,34,34,0,1.1017089837138365,1.0307009960706237,0.9896002695454932,0.28038712778984354,0.41004845999778494,1.1151711818353789,1.9560816873296294,0.510989010989011,0.22893772893772893,0.7440188462721354,0.8060092006900518,1.1017089837138363,8.309158815987514,34,ORACLE_METAL
unseen_ligand,262147,all,,5248,152,131,79,0,0.8298654098975096,0.9548256638575332,0.6819217863179746,0.321236782655109,0.36981853920644525,0.6957496688814897,1.6810027639582987,0.594702743902439,0.3235518292682927,0.7882403103536749,0.6967290849539792,0.8323140353364588,6.256051615740402,131,ORACLE_METAL
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,0.9169980337521032,0.9655089216939581,0.7972812155985332,0.3500865171739056,0.06277631816904128,0.835471557681539,1.657260951830916,0.5772357723577236,0.3170731707317073,0.18724950137727286,0.5080558539205156,0.9169980337521033,7.214592274678112,12,MONO_ET
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.1086354894406438,1.0034194113070056,0.9350817724288435,0.44632286119638226,0.15570426320256392,0.9299327674072495,2.2389683934319793,0.5975609756097561,0.3861788617886179,0.4329403672037625,0.6012838801711841,1.1086354894406434,18.483811850946854,29,MONO_ET
unseen_series,104729,all,,5248,152,131,79,0,0.7837998382418828,0.8872698615599893,0.5231888924146656,0.4619531176308275,0.22943883998483416,0.6088796883291625,1.6538135698268581,0.6469131097560976,0.41253810975609756,0.47792307663979366,0.684270549726848,0.793281240256915,6.256051615740402,131,MONO_ET
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,1.185439848218212,1.1375475440497935,1.1064417303605263,0.46846356027308383,-0.4103895833282718,1.127339549891869,1.9999831202808982,0.4878048780487805,0.2764227642276423,-0.10384614548183109,0.3727175080558539,1.1854398482182122,7.214592274678112,12,MONO_RIDGE
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.2345487388587453,1.1386498638210374,1.0624068790543508,0.5026242875481255,-0.1448458036981597,1.211076855521866,2.2248515000146805,0.5,0.3048780487804878,0.07532818005166782,0.4522111269614836,1.2345487388587448,18.483811850946854,29,MONO_RIDGE
unseen_series,104729,all,,5248,152,131,79,0,1.0227221251553953,1.1846373427735184,0.754253787267845,0.5975249327235894,0.05496771033871439,0.9694171331864871,1.8176359989292876,0.49104420731707316,0.26467225609756095,0.22690471694579958,0.61779868506033,1.019499309271368,6.256051615740402,131,MONO_RIDGE
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,1.1020838107256343,1.0244982969117054,0.9356045464059702,0.4643668004966028,-0.32227858446137203,1.0904497249622305,1.8188625790130357,0.5121951219512195,0.24390243902439024,-0.0886144532695716,0.38131041890440387,1.102083810725634,7.214592274678112,12,C1_HIER_RIDGE
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.19961097297632,1.085265762658213,0.9739433760792138,0.5179075803511575,-0.11712165332928404,1.2793965645713552,2.1510891966778933,0.5121951219512195,0.26422764227642276,0.11058394179850556,0.4629101283880171,1.19961097297632,18.483811850946854,29,C1_HIER_RIDGE
unseen_series,104729,all,,5248,152,131,79,0,1.0482130130598228,1.103526739943506,0.7471736496176442,0.6056050708620092,0.06227275840004909,0.9916738639578637,1.8715920821934338,0.4958079268292683,0.2581935975609756,0.23771360939594735,0.6207829972710972,1.0437507477180945,6.256051615740402,131,C1_HIER_RIDGE
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,1.1996099109478384,1.3345359061226352,1.1540458897199752,0.381185522094611,0.054053246328755855,0.9940838059183622,2.3760127837991356,0.5203252032520326,0.3089430894308943,0.08357371666696875,0.6283566058002148,1.1996099109478382,7.214592274678112,12,C2_TWO_STAGE
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.3838140481230496,1.3371499198718784,1.2423437432324866,0.48688049226057184,0.07780144465736605,1.245987333516984,2.65971966595554,0.4878048780487805,0.3008130081300813,0.32610926794115386,0.6526390870185449,1.3838140481230492,18.483811850946854,29,C2_TWO_STAGE
unseen_series,104729,all,,5248,152,131,79,0,0.9778829841214585,1.0095100647787303,0.758884656502607,0.4814905829892658,0.09072374399482819,0.7539579947835342,2.1055322367455496,0.6116615853658537,0.37404725609756095,0.46843038454022273,0.6777214969921357,0.9926584288685029,6.256051615740402,131,C2_TWO_STAGE
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,0.9739085497200674,0.991027641161682,0.8577440640565164,0.3262586339763603,0.18087254451169066,0.843500252840095,1.845677116558602,0.5691056910569106,0.2682926829268293,0.4527293976169516,0.6895810955961332,0.9739085497200674,7.214592274678112,12,C2_TRUECENTRE
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.1432661953233065,1.0290750467334655,0.9682632782906527,0.44387835125315506,0.19119728258430968,0.9168118472356983,2.2732945880186817,0.5772357723577236,0.3333333333333333,0.4947836643624192,0.7018544935805991,1.1432661953233065,18.483811850946854,29,C2_TRUECENTRE
unseen_series,104729,all,,5248,152,131,79,0,0.8406489119079594,0.9273364942174057,0.6028441945689733,0.4632116074746591,0.20165813062895854,0.6469147440782796,1.7397497678397487,0.6291920731707317,0.3868140243902439,0.5236987030052731,0.662412111429675,0.8475510744837348,6.256051615740402,131,C2_TRUECENTRE
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,1.0855124779249639,1.0417913547717015,0.908514188091325,0.4564012670365942,-0.3558266844172191,1.106716612339035,1.7657345947521608,0.5121951219512195,0.1951219512195122,-0.07853384454578966,0.41245972073039744,1.0855124779249639,7.214592274678112,12,C3_SHARED_RIDGE
unseen_series,104729,nn<0.6,0.6,246,29,29,29,0,1.2068032149508612,1.0990687251359965,0.9618931126361919,0.5161630878839378,-0.13209464625253164,1.1212182667358488,2.151540860603567,0.516260162601626,0.24796747967479674,0.11124811326698116,0.4921540656205421,1.206803214950861,18.483811850946854,29,C3_SHARED_RIDGE
unseen_series,104729,all,,5248,152,131,79,0,1.0525559918660614,1.1010131476745102,0.7526606522515709,0.6030877460723268,0.06520041423324796,0.9854275998434652,1.876469151872689,0.4956173780487805,0.2581935975609756,0.2570273805665173,0.6227017079979776,1.047891399872281,6.256051615740402,131,C3_SHARED_RIDGE
unseen_series,104729,nn<0.4,0.4,123,12,12,12,0,0.24789464403957104,0.33383928708122335,0.08492265146453466,0.18924729586131459,0.5489495957609937,0.18246083922983247,0.5006385474308406,0.9186991869918699,0.8536585365853658,0.8151670192633353,0.8023630504833512,0.24789464403957104,7.214592274678112,12,ORACLE_LEVEL
