design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BQ,DIR_mf_mean_C1,0.5860074291874151,0.016909882708217396,0.6192696489898992,0.20559271619310882,0.8031626618036901,0.6137629689707833,0.23611903269607254,0.6065226211444409,0.179856576637893,0.9337041944831623,0.6795698924731183,90,83,88,86,5
BQ,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
BQ,DIR_mf_mean_C0.01,0.5889680769623133,0.011104152064888982,0.6235111558726146,0.20608435519067775,0.8098431272689945,0.6189183721851769,0.2316566344408702,0.6241423147437293,0.18297222368510946,0.9631276155287588,0.6496601161784699,90,83,88,86,5
BQ,DIR_mf_mean_P16,0.5977222129966274,0.03723973107570598,0.635504027275418,0.20582062204470603,0.828171065572992,0.6167653491551737,0.24878610565991033,0.6263811846348138,0.1821797789414316,0.969451455381222,0.6469163267828452,90,83,88,86,5
BQ,DIR_mf_cls_C1,0.6207670469694807,0.013074927347854195,0.6365411265766386,0.2102136131061519,0.8600197214461349,0.5498042867350208,0.15819959095722957,0.6790634376892167,0.19317473187633,1.0525002571154916,0.528290693362996,90,83,88,86,5
A,MAG_mf_mean_rbf,0.4796868764003303,0.008432127783285823,0.5263265184990635,0.18785854251209694,0.6252817902223133,0.8060921707095448,0.501550727076157,0.48767319630384215,0.16343814894470632,0.7325965166122254,0.9076257570139661,90,83,88,86,5
A,MAG_mf_mean_cos,0.48308676412023355,0.010319534950455326,0.5282825080785516,0.188459511936917,0.6316281431008954,0.7927213120124411,0.4932923388289606,0.48950369245399306,0.1639203320630144,0.7355062448444607,0.8936596218020022,90,83,88,86,5
A,MAG_mf_mean_ridge,0.4886414399468668,0.011085261222812417,0.5386448850684571,0.18807084237806526,0.6411372608671643,0.7966157858673083,0.49584872596697444,0.4913680349847014,0.16333147468578033,0.7399318405715427,0.8977876653071314,90,83,88,86,5
A,CUR_mf_mean_ridge,0.48914706759588017,0.009692182675188045,0.5374452293034457,0.18399705595174165,0.6487417135668141,0.8382560359885975,0.5790598227025452,0.4962797380105845,0.16409321117404674,0.748337120303589,0.8945247806204425,90,83,88,86,5
A,G14,0.49213393784744824,0.010436668747165393,0.5444543521521373,0.1884761577560658,0.6451991179908991,0.8084723143535989,0.5111303834901167,0.4937334554735816,0.1635088768451623,0.7453321878071688,0.9130638981584477,90,83,88,86,5
