split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.05658469711202832,0.04641749472724961,0.03592095563319556,1.0,0.9539340492822753,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.06091389950751114,0.05340642719931932,0.09300737554993387,1.0,0.9213518616407554,1,0.8533103351879247
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,185,18,13,70,137,0.6539045459597955,B1_MEAN_CURVE,0.6264475200423936,0.4584358781607408,0.9098384859178485,0.7226277372262774,0.3847630840273221,14,0.29194314384421816
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,185,18,13,70,137,0.6539045459597955,C_DIRECT_ROW,0.509412225553208,0.42162475894518014,0.7025236529835883,0.9635036496350365,0.6487689779601268,14,0.8901160420897046
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,185,18,13,70,137,0.6539045459597955,M_SELECTED,0.58237221404838,0.48894649764955794,0.8263666764902902,0.8175182481751825,0.4491648412032209,14,0.657508456748027
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,0.9042480496053557,0.20350796957459572,1.3585886720215787,0.84,0.7247969421882466,1,0.7318681318681319
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.590754052775309,0.1484021115747281,0.8798268879187379,1.0,0.9550406115623508,1,0.9472527472527472
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.169670136477982,0.12481807197386621,0.20874302679011025,1.0,0.9746456442108616,1,0.9912087912087912
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.6237459331431564,0.12558811376255502,0.9471112430287238,0.9193548387096774,0.7665074056378404,1,0.7494505494505495
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.5904145122073243,0.11413669845156174,0.8983034790249844,1.0,0.9632425545469024,1,0.9164835164835166
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.5459480247112962,0.12178193562165178,0.8020200591330909,0.8064516129032258,0.7386048733874822,1,0.44175824175824174
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,126,6,36,36,97,0.7953216352925518,B1_MEAN_CURVE,0.613867708297337,0.22194069445634695,1.0659309821189957,1.0,0.9307359307359307,6,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,126,6,36,36,97,0.7953216352925518,C_DIRECT_ROW,0.36103328693202136,0.17475143474129112,0.5930181939388883,1.0,0.9367965367965367,6,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,126,6,36,36,97,0.7953216352925518,M_SELECTED,0.2469888041303134,0.1499500384144813,0.34558390973547964,1.0,0.9298701298701296,6,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.5630611375255494,0.5036287662257227,2.2829861698023555,0.8513513513513513,0.7563702120664145,1,0.8076923076923077
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,1.322622873016377,0.4871895629645462,1.9120385745528128,0.918918918918919,0.8847734543937074,1,0.8956043956043955
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.7511875385697319,0.44035819229265044,1.0288039920142271,0.972972972972973,0.9217491369390104,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2536727638747056,0.22314065924500825,1.8983128495663473,0.8552631578947368,0.8267240006370442,1,0.7714285714285714
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,1.2258375793246175,0.23130959059466563,1.8457584774296552,0.8289473684210527,0.624526198439242,1,0.665934065934066
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.2735377296753674,0.22319177411677135,1.9224954965676249,0.6578947368421053,0.6719700589265807,1,0.38461538461538464
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,584,37,146,148,306,0.47533021035655065,B1_MEAN_CURVE,0.409294364453523,0.20277386686124876,0.6375943259543381,0.7777777777777778,0.464148833514597,28,0.5397108843537416
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,584,37,146,148,306,0.47533021035655065,C_DIRECT_ROW,0.3833667234192647,0.19447932624976408,0.5729571329430645,0.8104575163398693,0.4905701099666616,28,0.5267857142857144
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,584,37,146,148,306,0.47533021035655065,M_SELECTED,0.41457500933679625,0.18928159432423025,0.6829780622938012,0.7549019607843137,0.4613196532531507,28,0.5513605442176871
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,602,28,168,126,178,0.2334060829655228,B1_MEAN_CURVE,0.3114948540748219,0.15061173116330273,0.5620353131758398,0.20786516853932585,-0.2826195781140871,28,-0.5209568005451496
