split_seed,extractant,repeat,n,gap,exact,spearman
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,4,5,0.0,True,0.6842105263157895
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,5,5,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,6,5,0.0,True,0.6842105263157895
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,7,5,0.0,True,0.9733285267845753
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0,19,0.0,True,0.774649087869607
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1,19,0.0,True,0.9982300884955753
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2,19,0.01632593766641699,False,0.7940273053834969
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,19,0.016108790774126858,False,0.9613696224758559
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,4,19,0.0,True,0.9929824561403509
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,5,19,0.004306381891067135,False,0.7522123893805311
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,6,19,0.0,True,0.9982440737489026
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,7,19,0.0,True,0.987688423359761
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.12479926960884846,False,0.23424374030084538
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.013939487888580349,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.041818463665741046,False,0.8829187134416479
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.12479926960884846,False,0.23424374030084538
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,2,3,0.0,True,0.8660254037844387
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,3,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,4,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,5,3,0.0,True,0.8660254037844387
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,7,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,2,3,0.016442038529212444,False,-0.5
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,3,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,4,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,5,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,7,3,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.019724054362181165,False,0.6071428571428572
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,0.7142857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.09240661059263974,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.0,True,0.4642857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.08652171369076556,False,0.42857142857142866
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.05891361495539299,False,0.6666937223947137
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0,True,0.9910312089651149
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.07448782135506016,False,0.7142857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,0.7142857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.0744878213550601,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.0811240683349666,False,0.6785714285714287
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.001135710254675959,False,0.9642857142857145
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0,True,0.9642857142857145
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.08212323303590935,False,0.4642857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0031980452358690292,False,0.46848748060169076
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.0,True,0.991031208965115
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,0.9642857142857145
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.023279835254210846,False,0.7142857142857144
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.018798113745827794,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.8214285714285715
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.035091318434279595,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.03651049725748762,False,0.9642857142857145
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.010459091121635122,False,0.9642857142857145
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.17468894524835943,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.04936780759253473,False,0.7857142857142859
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.09955514749023403,False,0.9285714285714288
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.15326009468994772,False,0.8928571428571429
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,5,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,6,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,7,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0,18,0.0011179351541471538,False,0.9855521155830752
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1,18,0.0029022823370215,False,0.7420020639834881
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2,18,0.0011179351541471538,False,0.9112487100103198
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,18,0.014990989897028295,False,0.5025799793601652
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,4,18,0.0,True,0.9401444788441692
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,5,18,0.0,True,0.9422084623323013
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,6,18,0.004090681810999919,False,0.9401444788441692
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,7,18,0.0519508731479742,False,0.7770897832817338
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,1,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,5,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,6,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,7,2,0.0,True,
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0,6,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1,6,0.0,True,0.8574929257125441
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2,6,0.0,True,0.942857142857143
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,6,0.08914185306540084,False,0.942857142857143
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,4,6,0.0,True,0.942857142857143
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,5,6,0.0,True,1.0
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,6,6,0.0,True,0.9856107606091624
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,7,6,0.0,True,0.9276336570439174
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0,9,9.06681181472857e-06,False,0.7833333333333333
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1,9,0.006333331002259357,False,0.9833333333333333
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2,9,0.0,True,0.4435185266405332
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,9,0.0,True,0.8333333333333333
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,4,9,0.0,True,0.785068999090738
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,5,9,0.0,True,0.9831920802501751
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,9,0.0,True,0.9166666666666666
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,7,9,0.0,True,0.9833333333333333
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],0,14,0.011703682729312881,False,0.9306936324893796
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1,14,0.0038544302464262603,False,0.9736263736263736
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2,14,0.008906606433459752,False,0.6431718061674009
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,14,0.013455281438645994,False,0.8857142857142857
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],4,14,0.0054693639235620095,False,0.9868131868131869
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],5,14,0.0,True,0.9868131868131869
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],6,14,0.005469363923562065,False,0.8857142857142857
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],7,14,0.0,True,0.9824175824175824
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0,3,0.0,True,0.0
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1,3,0.0,True,1.0
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,2,3,0.0,True,1.0
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,3,0.0,True,1.0
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,4,3,0.0,True,1.0
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,3,0.0333010940950178,False,-0.5
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,6,3,0.0,True,0.8660254037844387
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,7,3,0.0,True,1.0
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0,5,0.0,True,0.8944271909999157
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1,5,0.0,True,0.8999999999999998
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,2,5,0.008910561816669438,False,0.7
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,3,5,0.0,True,0.8207826816681233
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,4,5,0.0,True,0.8999999999999998
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,5,5,0.008910561816669438,False,0.49999999999999994
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,6,5,0.0,True,0.9746794344808964
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,7,5,0.0,True,0.9746794344808964
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0,7,0.0,True,0.8928571428571429
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1,7,0.0,True,0.9642857142857145
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,2,7,0.20498518860047676,False,0.8928571428571429
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,3,7,0.026096940152518677,False,0.8928571428571429
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,4,7,0.0,True,1.0
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,5,7,0.021675388078248647,False,0.8928571428571429
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,6,7,0.012712457182541381,False,0.9642857142857145
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,7,7,0.10890873626509295,False,0.8214285714285715
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0,7,0.01237588784407545,False,0.8928571428571429
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1,7,0.058033126232694965,False,0.7500000000000002
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,2,7,0.0,True,1.0
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,3,7,0.0,True,0.9642857142857145
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,4,7,0.04885211264020595,False,0.6126374746329801
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,5,7,0.0,True,1.0
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,6,7,0.011845004290222394,False,0.39285714285714296
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,7,7,0.16699479214125007,False,0.7748062179181807
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0,5,0.0,True,0.7
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1,5,0.027790547807743704,False,0.39999999999999997
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2,5,0.0,True,0.7
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,3,5,0.0,True,0.9999999999999999
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,4,5,0.027790547807743704,False,0.39999999999999997
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,5,5,0.0,True,0.9999999999999999
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,6,5,0.012525142257604621,False,0.8999999999999998
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,7,5,0.0,True,0.8999999999999998
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0,22,0.0,True,0.9119141727837381
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,22,0.0,True,0.9830604178430267
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2,22,0.0,True,0.9762845849802373
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,3,22,0.0,True,0.9728966685488425
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,4,22,0.005366082399580918,False,0.9706380575945794
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,5,22,0.0,True,0.9875776397515529
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,6,22,0.013057533151531242,False,0.9209486166007905
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,7,22,0.004270870015244399,False,0.9706380575945794
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0,7,0.009477702772920982,False,0.991031208965115
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1,7,0.018224068587050724,False,0.5225437283634242
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,2,7,0.0,True,1.0
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,3,7,0.00787101007830554,False,0.6666937223947136
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,4,7,0.0,True,0.8928571428571429
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,5,7,0.0,True,0.9642857142857145
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,6,7,0.0,True,1.0
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,7,7,0.0,True,0.9642857142857145
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0,4,0.0,True,0.39999999999999997
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,1,4,0.0,True,1.0
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,2,4,0.0,True,1.0
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,3,4,0.0,True,0.9486832980505139
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,4,4,0.0,True,0.39999999999999997
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,5,4,0.0,True,1.0
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,6,4,0.06298297280850873,False,0.7999999999999999
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,7,4,0.09365245314414028,False,0.7999999999999999
