split_seed,extractant,tanimoto_cluster,zero_shot,one_shot_random,one_shot_deployable,u_tree_sd,u_tree_sd_mean,u_model_spread,u_cond_nn1,u_cond_nn5,u_gp_var_design,u_gp_var_train,u_lig_tanimoto,u_lig_mech,gain_random,gain_deployable
130363,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,1.0694508284639122,1.0900620958254683,1.3986213599967072,1.0300747033354885,0.9275820433553904,0.23772941558474808,4.105737346440188,4.188225861427057,0.0032682287999974994,0.08676875776712523,0.33333333333333337,0.16036010166759757,-0.020611267361556163,-0.3291705315327951
130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,tan055,0.8950247393580931,1.1606017914962432,0.8608037972592285,1.143130447444515,0.8585838515195692,0.10506403079723395,2.5902756098523405e-07,0.8369298509136862,0.0013044786439814127,0.0002145096470000342,0.31428571428571417,0.3118694782852093,-0.2655770521381501,0.034220942098864615
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,tan087,1.3076647824856684,1.3262301079237315,1.0459898789115853,1.193604862556398,1.1977822449598425,0.565563895086283,0.6413169323270136,0.9638664290116693,0.0011854885628373292,0.00036593902821353233,0.5370370370370371,0.1367011088686833,-0.018565325438063107,0.2616749035740831
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,0.576747346918488,0.7980211081341684,0.5661282819968553,0.7689860633346124,0.8891685160101002,0.16489408321828383,1.017754606304174,1.298684628540758,0.02893586499323721,0.0019610537942889696,0.31428571428571433,0.31186947828520917,-0.22127376121568043,0.01061906492163267
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,0.8063008535929965,1.1358419735570677,1.0567356615535886,0.9976957978605018,1.0457766643601842,0.23401623020865475,1.1312691334573541,1.5062383945700861,0.0008159483220158721,0.016713868842770558,0.31428571428571417,0.32754548062823374,-0.3295411199640712,-0.25043480796059203
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,0.7049673531167764,0.959801313678074,1.1863043695352815,1.1987915207695532,1.3370918814276216,0.3373863656563263,1.6748683930554087,2.1345140971546863,0.012523535481015651,0.004726918685520284,0.33333333333333337,2.0421078319823454,-0.2548339605612976,-0.4813370164185051
130363,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,tan007,0.24632950694264433,0.3692109008408753,0.33442043692721796,0.8782660859639314,0.9834626042241413,0.1393254341547171,1.3387143094659277,1.681118270778712,0.19438601706807326,0.0035500602238838406,0.746031746031746,2.214958063427407,-0.122881393898231,-0.08809092998457363
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan067,2.7152111143921616,0.8099219987208329,0.8493930382696386,1.4369163176174469,1.3371258945424949,0.8390562035543196,1.341756316756441,1.417866268302139,0.002130982811878718,0.0003326899984930792,0.34375,0.18986533647463052,1.9052891156713287,1.865818076122523
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,1.550961482246253,0.5990875912528603,0.5041470558656129,1.2149428294680094,1.2180922664444107,0.3198311810635713,3.119267724815434,3.251672478895315,0.00041017059789243707,0.06756435045401435,0.3142857142857142,0.1603601016675975,0.9518738909933927,1.04681442638064
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,0.598935322372338,0.8596167069996302,0.6156914863319145,0.8752726394720366,0.9641996245525362,0.23110085428435645,1.5130592085035033,1.8048732757158403,0.004197426744901501,0.006451442832168898,0.3142857142857143,0.3118694782852093,-0.2606813846272922,-0.016756163959576464
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan067,1.758823240105332,0.40617091048044485,0.30312941998171866,1.1964958648202233,0.796468112540665,0.3213104740877492,1.6299431344211913e-08,0.33914210601182354,0.0011854885628373914,0.00013930653883736932,0.3714285714285715,0.07590176206548792,1.3526523296248874,1.4556938201236134
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan069,2.6487738327432266,0.5081740622324944,0.4013334327147497,1.0178416698585466,0.6513114058048927,0.21770468305575955,5.2032421315401953e-08,0.3184081902060332,0.0012495078552507272,0.00011422879981794518,0.34375,0.2995615309061441,2.1405997705107325,2.247440400028477
130363,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,tan078,1.006669754134339,0.338461388504503,0.24532605533532387,0.7659627840616039,0.9537222853396868,0.16526748218667278,2.67791228214768,2.727434082947874,0.0011854885628373984,0.027266903762840505,0.4000000000000001,1.7228565360448387,0.668208365629836,0.7613436987990152
130363,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,tan046,0.10608218149447879,0.14496110899009318,0.10541068245471678,0.7874149000615587,0.5856013923578534,0.24560666895610916,6.622738308376736e-09,0.4927896885040788,0.009670121228025099,0.0002230965030802285,0.45161290322580644,0.6922029400124542,-0.03887892749561439,0.0006714990397620052
130363,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,tan046,1.0322925130650455,1.4216448947032134,1.20746254369802,1.1619061040887921,1.1301516398534845,0.42746687299454494,2.3973392163078193,2.572478620026109,0.002230448960422,0.020972193570809664,0.5,1.4907072003057196,-0.3893523816381679,-0.17517003063297443
130363,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,tan053,0.44412682105260526,0.38808200622537664,0.3552952557603236,0.43863796236417724,0.5512819627187684,0.13183333198588393,3.197740928826193e-08,0.31823651550165116,0.009670121228025068,0.0003369377230876393,0.3214285714285714,0.2719577642456693,0.05604481482722862,0.08883156529228164
130363,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,1.0989368966959938,1.1586761006130786,0.8481264057531356,1.1121780319387988,1.0897914585290813,0.2151226635823087,2.7353904418815893,10.608620785348029,0.0001798067871307918,0.07378529347035429,0.3214285714285713,0.5783818103071015,-0.05973920391708476,0.25081049094285823
130363,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,0.7031313820264039,0.6073305744700048,0.4441637150215366,1.104333953359353,0.8331833407671182,0.0849642446688003,2.575554908506861e-07,0.8180517339757849,0.0011854885628373665,0.00021164562193750784,0.4000000000000001,0.2959643465058229,0.09580080755639908,0.2589676670048673
130363,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,tan055,0.2300788392397785,0.10994424251595528,0.1518556095257684,0.6256149468678212,0.4958937209301822,0.11825166843317916,1.0536712127723509e-08,0.8231645573130868,0.018147804508474655,0.00017418550098662056,0.3548387096774194,0.07915955858819038,0.12013459672382323,0.0782232297140101
130363,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,tan055,0.26034250737276043,0.19683418212274467,0.1963556093716126,0.7625054140162059,0.5199880925270577,0.112987504091089,1.0536712127723509e-08,0.8231645573130868,0.018147804508474655,0.00017418550098662056,0.44999999999999996,0.23845352454720598,0.06350832525001576,0.06398689800114785
130363,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,tan055,0.921440895761576,0.5437313077451427,0.38937853636857817,1.1363776019455463,0.820124275826417,0.10168484374510113,2.575554908506861e-07,0.8180517339757849,0.0011854885628373665,0.00021164562193750784,0.3947368421052631,0.5752986201364478,0.3777095880164333,0.5320623593929978
130363,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,tan056,0.5879646593584675,0.43485114610678505,0.34022905650968727,0.8146832693683548,0.5903183688042863,0.09211877521153282,2.575554908506861e-07,0.8180517339757849,0.0011854885628373665,0.00021164562193750784,0.48888888888888893,0.5472724065760082,0.1531135132516825,0.24773560284878027
130363,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,tan055,0.7957082910726511,0.6158247673581103,0.43819492243132135,1.1476409450113556,0.8223595388038153,0.10684323514000316,2.575554908506861e-07,0.8180517339757849,0.0011854885628373665,0.00021164562193750784,0.35135135135135126,0.3327421185071665,0.17988352371454075,0.3575133686413297
130363,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,tan055,0.9909830412374703,0.9924883243515257,0.7006910436113193,0.9804773575290057,0.7500262515773467,0.12505266375174015,0.2838645845478295,1.003593618914201,0.0011854885628373296,0.005770940494686405,0.4285714285714287,0.09970174810745655,-0.0015052831140554002,0.290291997626151
130363,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,tan055,0.5692901903036894,0.7999375629239366,0.6130817434039733,0.677441085366126,0.6147866661615881,0.08591874569818318,2.575554908506861e-07,0.8180517339757849,0.0011854885628373665,0.00021164562193750784,0.35,0.2309607642195459,-0.23064737262024715,-0.04379155310028382
130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan066,0.4041802844131706,0.5524138361170394,0.4230517566048043,1.0750341842635984,0.8876982182718529,0.47913065155209816,1.1239159602905078e-07,0.0313599381443361,0.0007987871256267256,0.0005261479271838158,0.3260869565217392,0.12971243982743094,-0.14823355170386882,-0.01887147219163371
130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,0.9140419223543745,1.3259681117791782,1.7223225196934415,0.9877228887848268,1.0355624485285186,0.5237550618324045,1.1127342013062105,30.581952102634865,0.009248583436825863,0.43831140266224333,0.34375,0.2827167203531141,-0.41192618942480363,-0.808280597339067
130363,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,1.1047440457590387,1.6969504923290857,1.845776784117224,1.8852014403488986,1.606659060100922,0.5472521750513566,2.3885615314045348,2.54165053555011,0.07543677173997962,0.053552419928228526,0.5,0.14131089502770972,-0.592206446570047,-0.7410327383581852
130363,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,0.1633391595729684,0.22210207121147124,0.1555253147382994,0.6913859974839542,0.6930026639693617,0.3270553552741207,6.622738308376736e-09,0.4927896885040788,0.00967012122802513,0.0002230965030802285,0.3076923076923077,1.7164493275807668,-0.058762911638502835,0.007813844834669015
130363,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,1.173856468102475,1.412014005434835,1.345548921758595,1.5450695335765205,1.5553617374702542,0.25406538234122683,0.32156497476050244,0.7191762524779909,0.0006189621307998313,0.00022620655491000912,0.3076923076923077,4.919836018219915,-0.2381575373323599,-0.17169245365611996
130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,0.9900027823932601,0.8888935149997989,0.5841533351453452,1.0080369498725263,1.033222912098288,0.3534042129341704,0.0,0.031047843238151043,0.09469829268980184,0.0003916168775034423,0.35714285714285715,3.2817790891363603,0.10110926739346127,0.40584944724791494
130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,0.435798574207674,0.736009405549972,0.6981073438935662,1.4477811373454816,1.161667617092838,0.17019753057110173,0.0024408484068305265,0.03133293947092374,0.09480939485431933,0.00029596534899173355,0.35714285714285715,3.1850954897867787,-0.300210831342298,-0.26230876968589223
130363,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,1.5177465792303269,1.9790540179214822,1.514936456352485,1.241216249475928,1.297433157024404,0.15389365007570857,0.8650807620241057,17.615763993798453,0.0008844883631893412,0.018037455354250564,0.33333333333333337,2.8877419178404162,-0.4613074386911553,0.0028101228778418808
130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,0.8065528264489136,0.9047367719816171,0.9154630509324331,1.401247503547972,1.0308769563953355,0.2734974421162012,1.332582390544126e-07,0.6331460417372923,0.0008051829212811552,0.0004015692313633727,0.3260869565217392,0.1383685472241876,-0.09818394553270349,-0.1089102244835195
130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,2.002710813865743,2.1851001233777243,2.0236080948089312,1.2784946746092107,1.06220617453246,0.6931841870392544,0.0017932538862345249,0.29620475007901903,0.0006949542153818211,0.0003853426273740986,0.38235294117647056,0.1422997313734438,-0.1823893095119815,-0.020897280943188434
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,1.4584837284840713,0.8527149669874532,0.6779712330940532,1.0750206253096364,0.8502165081179516,0.12488886296928249,2.537281085008614e-07,0.9407594940721337,0.040624172684092165,0.00021178765646258566,0.3846153846153846,0.5783818103071013,0.6057687614966181,0.7805124953900181
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,1.1958868588634248,1.5072185933839422,1.1008696111843226,1.1887322968278136,1.155265368616816,0.3316333740306525,2.89465965530953,3.0651211815066923,4.808064330280753e-05,0.05407903389813526,0.3142857142857142,0.16036010166759754,-0.3113317345205173,0.09501724767910225
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,0.9743815377928562,1.078259218937006,0.7922074179000788,0.7425726048136747,0.8744001801265397,0.30408618895448397,1.162659945451072,2.0531887138068234,0.05050569967791079,0.03891598074752885,0.3142857142857143,0.5338952431050089,-0.10387768114414975,0.18217411989277743
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,1.2765203980854765,1.3678313200368504,1.5858388406611679,0.8478639163289836,0.9407263186066167,0.26146685716379525,0.7736038227342444,1.9266822120870717,0.002407471914576242,0.015702528750590444,0.3333333333333334,0.6100685043531949,-0.09131092195137391,-0.3093184425756914
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,1.0133092141461724,1.4376215443435552,2.417913113783196,0.9628105335598686,1.2441854316113743,0.3504442323025063,1.1384817114449364,1.8533153941000524,0.011767256987413937,0.015111035179664611,0.3684210526315789,1.503042672901661,-0.4243123301973828,-1.4046038996370238
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,1.2767192092658448,1.1796902531643036,0.8556130946115221,1.3265006261387613,1.4333255211642753,0.8539099577190519,3.905321679165772,3.968283989615338,0.000818768363733607,0.04524637362528819,0.4545454545454547,6.485049600904177,0.09702895610154116,0.4211061146543227
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,1.6249443141393285,0.9193778182693081,1.2899112947816809,1.272513273504407,1.4849059292680773,0.7077066766616286,4.439712661202086,4.845060666403748,0.0029943560100719542,0.0639653875170778,0.47826086956521724,6.494988720888881,0.7055664958700204,0.3350330193576476
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,2.3951414628421377,2.3889302035923725,1.746088892950332,1.6574612990326396,1.685142634968608,0.2762847969210482,4.208765599755046,4.345073728099878,0.0026812017131796046,0.05756037693918088,0.5384615384615384,15.203306624525734,0.0062112592497651775,0.6490525698918057
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,1.7174707112325662,1.5423235237043291,3.1487042256786766,1.7287927239780894,1.7299391875329648,0.3029061967789365,4.205174974221306,4.305933012192267,0.00015495987135212078,0.05719211188879501,0.5199999999999998,18.054175111626503,0.1751471875282371,-1.4312335144461104
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,tan055,1.5644224001680547,1.1271104967308299,0.908219627339677,1.5937970180877736,1.6709589194569596,0.18898683396504587,4.208769583778997,4.345172730739575,0.0026766402955831024,0.0575602310781123,0.5283018867924528,12.007507903225026,0.4373119034372248,0.6562027728283777
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,tan055,3.420732514656641,0.04057460793949298,0.045486768367832386,1.9569648608090402,1.6881182682723403,0.6061391911230092,5.2229530327784754,6.164147935084021,0.009108702687182462,0.09252449236362278,0.5102040816326531,5.915789627063602,3.380157906717148,3.3752457462888086
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,2.722056493998655,1.0768615990083057,0.8606708238432009,1.8987938260947632,1.7222234020158425,0.49733605138595355,3.633385452692017,3.957861918579658,0.004224048168886272,0.04311735882389214,0.5471698113207545,5.4510355178669,1.6451948949903494,1.861385670155454
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,0.8605277046139873,0.785208494391986,0.5827945840284315,1.1641201897576554,1.2565037863267445,0.21640226879331134,0.9688734783326176,1.1768375754875355,0.0009919780307524012,0.0006711966096405611,0.33333333333333337,1.4811168732710058,0.07531921022200128,0.27773312058555577
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,tan059,0.4176448731614452,0.578785913776975,0.4397970239887556,1.3571047186975898,1.3090718864347541,0.38406791480790087,0.0,0.02889209106409321,0.09469829268980184,0.000295746964101599,0.32352941176470584,2.247203231932845,-0.16114104061552975,-0.02215215082731037
130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,tan060,1.031881011511353,0.7259940302825245,0.7580375079291093,0.8636797395180121,1.050885843970433,0.4375917466883677,0.00024265396013077576,0.028747695462363155,0.09489657344598884,0.0001876123129672854,0.32499999999999996,3.5176107591454695,0.3058869812288285,0.27384350358224374
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,2.451628704881363,0.7302934226425138,0.522241019467531,1.4001241557676865,1.446212398329596,1.2346769235274537,2.9405944308301195,3.2965172314407796,0.001185488562837435,0.10326036343315027,0.34375,0.2827167203531142,1.721335282238849,1.929387685413832
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,1.7127889388840414,0.44374321626251767,0.40435885046783043,1.20597720972968,0.9595565257233348,0.35770548714815753,1.4311168485236364e-08,0.3449394069692905,0.001313521468494128,0.00014205032870179697,0.3714285714285715,0.3678571794735523,1.2690457226215237,1.308430088416211
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,0.8683551944721751,0.24626216662549702,0.19837711872130978,1.4001241557676865,1.4462123983295956,1.2346769235274537,2.9405944308301195,3.29651723144078,0.0011854885628373665,0.10326036343315029,0.34375,0.2827167203531142,0.6220930278466781,0.6699780757508653
130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,tan069,2.773725569409048,0.5349338695029096,0.46682840781434565,1.020805507824424,0.5992571821169904,0.182231315816747,4.831581979287324e-08,0.332622841554516,0.0011854885628373914,0.00011996425763092868,0.34375,0.19630987648312964,2.2387916999061384,2.3068971615947023
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,tan075,0.5838380249942712,0.5269131242229962,0.663304100223451,1.3955065599449459,1.7145125570917465,0.5520628765304273,0.3427576633510043,0.9340070388120544,0.0009984209805116557,0.00029959020712175266,0.46153846153846156,5.360046414617008,0.05692490077127499,-0.07946607522917981
130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan078,1.4350468927306193,1.112100740496512,0.7883263240561538,0.940261974024265,1.1446506333906334,0.5114770996305815,2.1991914508997986e-07,0.9108105324842003,0.0003304931422007815,0.04181410732173771,0.3157894736842105,1.3387927510554736,0.3229461522341073,0.6467205686744655
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,tan076,0.15290510790126666,0.26322295437235405,0.40649691177659736,1.1447511021937287,1.4067183012032296,0.17399092900270316,0.3427576633510043,0.9340070388120544,0.0009984209805116557,0.00029959020712175266,0.46153846153846156,6.944551765727933,-0.11031784647108739,-0.2535918038753307
130363,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,tan079,1.2238912306080303,0.9249533683805402,0.6211201056532567,1.0537857503317558,1.358715278930412,0.36036501957379236,4.505648122164346e-08,1.1800378198496668,0.0004987224734391174,0.0011580876151833137,0.31578947368421056,5.832127690127511,0.2989378622274901,0.6027711249547736
130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan042,1.0255314982539243,0.4055273148450369,0.28978229194389726,1.1628103457944259,1.1557912562667914,0.4952376885876458,1.4746734678608533,1.8355376644412909,0.003590182493239649,0.0010452547645581835,0.326530612244898,0.13654966971151544,0.6200041834088874,0.735749206310027
130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],tan092,1.4495397050809766,0.38242185439407644,0.26845200901154637,1.264737181042499,1.3863337932476416,0.2653041033405478,5.026530278410788,5.198082083485319,0.0004131513340299541,0.13356589721298104,0.6792452830188681,5.540703037854878,1.0671178506869001,1.1810876960694303
130363,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,tan094,0.8604734177674394,0.24632084849082495,0.24633083702656444,1.4809096099524468,1.4446787317837013,0.4027961600069056,0.5803528351055973,1.0368830190791645,0.08089115794665411,0.0005820561603321117,0.7272727272727273,6.507238938600426,0.6141525692766144,0.6141425807408749
130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,tan053,0.0591190734752879,0.08311337646974686,0.07028933151953774,0.43863796236417724,0.5917242485455261,0.13117203947287512,3.197740928826193e-08,0.31823651550165116,0.009670121228025103,0.0003369377230876393,0.3214285714285714,0.2832275873448176,-0.023994302994458955,-0.011170258044249842
130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,tan057,0.4618026151310958,0.6442491671247835,0.4973258932181031,0.9616361819456186,0.94664732267526,0.17586264407233262,3.894397201037248,3.9307677702324013,0.0011854885628373635,0.07594823731717039,0.5208333333333331,0.5760578640244687,-0.18244655199368776,-0.03552327808700734
130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,tan055,0.5076838166139938,0.7042359772690678,0.5467364178919933,0.9162493791672485,0.9247367508503369,0.17587269164661343,3.8943972010372474,3.930767770232401,0.0011854885628373335,0.07594823731717039,0.4047619047619048,0.4108554016932337,-0.19655216065507408,-0.03905260127799959
130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,tan049,0.24984672330990007,0.20531594175396006,0.4003805577756274,0.6913859974839542,0.6343945556944568,0.2534971657523071,6.622738308376736e-09,0.4927896885040788,0.009670121228024858,0.0002230965030802285,0.3076923076923077,0.7509816676976437,0.04453078155594001,-0.15053383446572735
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,0.809028021946422,1.0129099516339453,0.7528911564427786,1.0574881381962198,1.0142441351740739,0.2690255163610788,1.8160813006198007,2.0933489732433106,0.003417390514378896,0.03938887833440041,0.31428571428571433,0.2304596043328985,-0.20388192968752328,0.056136865503643385
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,1.1881196959662716,0.6651587609066688,0.44155684121647537,0.8290128492772576,0.9801215037401103,0.2403103656385314,1.7887889286071397,2.7681390040422444,0.03502430306089203,0.06414821604159585,0.31428571428571417,0.5195378716176402,0.5229609350596028,0.7465628547497962
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,0.8187251228932293,0.9356423809998681,0.6986721846000241,0.7776879097718415,0.9304664958554272,0.2196481462900874,0.6233199956715477,1.8048282401480518,0.06211962896314569,0.015142254550768688,0.33333333333333337,0.5262162821900388,-0.11691725810663878,0.12005293829320518
130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,0.8471584376829425,1.3384414401339786,0.9960407762440896,0.9246034438174648,1.2921435051907366,0.2607031337214798,1.2410326911428133,1.8343669806916587,0.07513359920431575,0.014765276992908166,0.368421052631579,1.527854137766356,-0.49128300245103607,-0.14888233856114708
130363,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,0.25901869597466226,0.2379305004974892,0.2773983247802294,1.4941618365888534,1.5060268358963989,0.11624638791299217,4.262550705936474,4.332940400348907,0.0105269493547182,0.08962906325340879,0.4347826086956523,1.7024021800339924,0.021088195477173055,-0.01837962880556715
130363,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,tan046,0.5626226474504014,0.666335452420166,0.7090509560568579,1.2332854055918214,1.1739464463858456,0.27771806155440615,0.06753035357684657,0.8105913391918222,0.04435858422500252,0.000612856140395949,0.5384615384615384,1.4491107657769426,-0.10371280496976465,-0.1464283086064565
130363,CCCCCCOP(=O)(O)OCCCCCC,tan089,0.8612188212094708,1.2537115187031762,0.9569098013438564,0.9239098554109084,1.1429888025937698,0.12600982526458254,0.593774884675109,1.03163747723495,0.0021839502776502275,0.0007075457013534514,0.5897435897435896,7.3095071282497175,-0.3924926974937054,-0.0956909801343856
130363,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,tan082,0.3316080455969758,0.3021757463509531,0.22330236049066504,0.7819200965712071,0.8407261640544871,0.43440189986301014,1.2679322045055457,1.3161949321405566,0.0011854885628373528,0.005883089658622752,0.3409090909090909,1.1723268356914038,0.029432299246022697,0.10830568510631078
