extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PRIOR_TP,172,0.40310610138710057,0.1803629981613616,-0.31638343250077927,0.9302325581395349,0.42820149148523606,0.025095390098135495,True,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PRIOR_lig2d_TP,172,0.4530622566986695,-0.020072667584657422,-0.3736344391491897,0.9302325581395349,0.42820149148523606,-0.024860765213433444,False,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s50_TP,172,0.5304949614771305,-0.4583016617590199,-0.47523607679840807,0.9011627906976745,0.42820149148523606,-0.10229346999189443,False,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_run,172,0.42507295970292613,0.030195287291440387,-0.34237794818582085,0.9302325581395349,0.42820149148523606,0.003128531782309929,True,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_run_TP,172,0.4375299722729311,0.04088908612134501,-0.35417073774773555,0.9302325581395349,0.42820149148523606,-0.009328480787695048,False,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PAIRMEAN_baseline,172,0.31222563395726016,0.44445114708697864,-0.004916857271969441,0.9302325581395349,0.42820149148523606,0.1159758575279759,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_refit,210,0.4353781069234494,-3.9332737410848955,0.42294471293791464,0.8714285714285714,0.4353781069234494,0.0,False,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_lig2d,210,0.4247650897004538,-3.8650935387792886,0.41420170593169353,0.8666666666666667,0.4353781069234494,0.010613017222995624,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PRIOR,210,0.4075090486118435,-3.3678635253359124,0.3947635087560214,0.8714285714285714,0.4353781069234494,0.02786905831160591,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PRIOR_lig2d,210,0.4037973561574167,-3.6150641604721443,0.39307144087577417,0.8714285714285714,0.4353781069234494,0.03158075076603273,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s50,210,0.4570049257869089,-4.270313551168765,0.44699954796499036,0.8714285714285714,0.4353781069234494,-0.021626818863459463,False,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_refit_TP,210,0.43197897567245097,-3.9264046193387685,0.4190783657230468,0.8714285714285714,0.4353781069234494,0.003399131250998444,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_lig2d_TP,210,0.42625637714266335,-3.860048021111176,0.41531028805002085,0.8666666666666667,0.4353781069234494,0.00912172978078607,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PRIOR_TP,210,0.40639472288568373,-3.3560807554792937,0.3926225187078923,0.8714285714285714,0.4353781069234494,0.02898338403776568,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PRIOR_lig2d_TP,210,0.4048728417976529,-3.6045934811585267,0.39312016721691717,0.8666666666666667,0.4353781069234494,0.030505265125796488,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s50_TP,210,0.4537027231832143,-4.248436402051199,0.4429433734765447,0.8714285714285714,0.4353781069234494,-0.018324616259764892,False,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_run,210,0.4241772501794457,-3.7251944956120724,0.41202630982697125,0.8714285714285714,0.4353781069234494,0.011200856744003729,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_run_TP,210,0.4216347510336804,-3.7167177275105967,0.4088472364356308,0.8714285714285714,0.4353781069234494,0.013743355889768993,True,155921
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PAIRMEAN_baseline,210,0.46370114803078905,-4.224656896158362,0.4621051688477011,0.8809523809523809,0.4353781069234494,-0.02832304110733963,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_refit,91,0.14621732044402733,0.9162216284636777,0.028181707247696013,0.9340659340659341,0.14621732044402733,0.0,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_lig2d,91,0.12796775213351416,0.9368862456430841,0.03248805958338854,0.945054945054945,0.14621732044402733,0.018249568310513165,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,PRIOR,91,0.16745049442951643,0.8948221223919208,0.05012024417816487,0.945054945054945,0.14621732044402733,-0.0212331739854891,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,PRIOR_lig2d,91,0.1376059687084503,0.9325832552556126,0.0470959508079596,0.945054945054945,0.14621732044402733,0.008611351735577033,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,SCALE_s50,91,0.16446480706969935,0.8966432693725594,0.04421269497495095,0.945054945054945,0.14621732044402733,-0.01824748662567202,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_refit_TP,91,0.14314348351874517,0.9190179677242091,0.024843392386592462,0.945054945054945,0.14621732044402733,0.003073836925282153,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_lig2d_TP,91,0.12447211748738014,0.9392805372465901,0.025335400228552723,0.9560439560439561,0.14621732044402733,0.021745202956647183,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,PRIOR_TP,91,0.16542819340010353,0.8979031337496927,0.04544608895849899,0.945054945054945,0.14621732044402733,-0.019210872956076208,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,PRIOR_lig2d_TP,91,0.1313162538454991,0.9359949170362901,0.03771432651201861,0.945054945054945,0.14621732044402733,0.014901066598528218,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,SCALE_s50_TP,91,0.1631342643803602,0.9017256309299911,0.037603575605019736,0.9560439560439561,0.14621732044402733,-0.016916943936332862,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_run,91,0.14868356354477708,0.9084795682114535,0.015218388321510876,0.945054945054945,0.14621732044402733,-0.0024662431007497487,False,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,A2_run_TP,91,0.14551707015046136,0.910941413327443,0.009325180620474757,0.945054945054945,0.14621732044402733,0.0007002502935659627,True,155921
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,PAIRMEAN_baseline,91,0.285912653647492,0.6941206714986576,0.1409470609819515,0.9560439560439561,0.14621732044402733,-0.1396953332034647,False,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_refit,91,0.22835739757203605,0.835374994832462,-0.19631315451146028,0.978021978021978,0.22835739757203605,0.0,False,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_lig2d,91,0.17826840575425076,0.9095520114481026,-0.12077413618903114,0.989010989010989,0.22835739757203605,0.05008899181778528,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,PRIOR,91,0.1921385268559468,0.891308891559066,-0.15114189524143146,0.978021978021978,0.22835739757203605,0.03621887071608926,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,PRIOR_lig2d,91,0.18347437481326398,0.9077273314372895,-0.12368275158657208,0.978021978021978,0.22835739757203605,0.04488302275877207,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,SCALE_s50,91,0.1494545482241907,0.9411310658516555,-0.05801972669803924,0.978021978021978,0.22835739757203605,0.07890284934784536,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_refit_TP,91,0.2384735942212621,0.8423718574703104,-0.2159144339627577,0.978021978021978,0.22835739757203605,-0.010116196649226056,False,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_lig2d_TP,91,0.18043053638563164,0.9111693641906043,-0.12359110735522719,0.978021978021978,0.22835739757203605,0.04792686118640441,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,PRIOR_TP,91,0.19431112180917778,0.8968572373951746,-0.16403648313788424,0.978021978021978,0.22835739757203605,0.034046275762858264,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,PRIOR_lig2d_TP,91,0.18337716675636537,0.9095660725110277,-0.12943109771737896,0.978021978021978,0.22835739757203605,0.04498023081567068,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,SCALE_s50_TP,91,0.1426452043410901,0.9460509881964946,-0.067549992923165,0.978021978021978,0.22835739757203605,0.08571219323094595,True,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_run,91,0.23738776272085638,0.8197443932945639,-0.20676640003956842,0.978021978021978,0.22835739757203605,-0.00903036514882033,False,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,A2_run_TP,91,0.24934765712164667,0.82878116641864,-0.2294043723464181,0.978021978021978,0.22835739757203605,-0.020990259549610618,False,155921
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,PAIRMEAN_baseline,91,0.40463022626193,0.5590324811570369,-0.39804243595448824,0.9560439560439561,0.22835739757203605,-0.17627282868989397,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_refit,91,0.14727057895866513,0.956051290415233,-0.08752052302179666,0.967032967032967,0.14727057895866513,0.0,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_lig2d,91,0.1527998684813613,0.956331432790424,-0.10955946954674227,0.978021978021978,0.14727057895866513,-0.005529289522696157,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,PRIOR,91,0.1466778197907065,0.9556456297457858,-0.08349286409584422,0.967032967032967,0.14727057895866513,0.0005927591679586452,True,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,PRIOR_lig2d,91,0.14136459450371217,0.9630879338835513,-0.09496266069532533,0.967032967032967,0.14727057895866513,0.005905984454952967,True,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,SCALE_s50,91,0.23851410616451846,0.8835034774605257,-0.1870599610928521,0.967032967032967,0.14727057895866513,-0.09124352720585333,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_refit_TP,91,0.14716670889393654,0.957843263854822,-0.10064190917295764,0.967032967032967,0.14727057895866513,0.0001038700647285895,True,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_lig2d_TP,91,0.15177932862229734,0.9574494933056821,-0.11938753708880319,0.978021978021978,0.14727057895866513,-0.004508749663632211,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,PRIOR_TP,91,0.14709797894982804,0.9571814438487515,-0.0920548017271879,0.967032967032967,0.14727057895866513,0.0001726000088370927,True,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,PRIOR_lig2d_TP,91,0.139968444644839,0.9639531030836469,-0.10389933171800335,0.978021978021978,0.14727057895866513,0.00730213431382612,True,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,SCALE_s50_TP,91,0.24140103632538945,0.8845875428635633,-0.18747156669261145,0.967032967032967,0.14727057895866513,-0.09413045736672432,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_run,91,0.16213809099849882,0.9466356749359837,-0.1038939336960184,0.967032967032967,0.14727057895866513,-0.014867512039833691,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,A2_run_TP,91,0.16224830918923394,0.94870095135134,-0.1181547464265254,0.967032967032967,0.14727057895866513,-0.014977730230568809,False,155921
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,PAIRMEAN_baseline,91,0.4042877892108743,0.6596969636925132,-0.3085609658142431,0.9120879120879121,0.14727057895866513,-0.2570172102522092,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_refit,91,0.09227979544601247,0.9837381156498778,-0.020337132237903982,0.967032967032967,0.09227979544601247,0.0,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_lig2d,91,0.12184830931909321,0.9737877704642763,-0.08509265609584188,0.967032967032967,0.09227979544601247,-0.029568513873080737,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,PRIOR,91,0.1074458069049362,0.9787925950736903,-0.04295952932355645,0.967032967032967,0.09227979544601247,-0.015166011458923725,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,PRIOR_lig2d,91,0.12594341240053902,0.9728331739679033,-0.09017076646229621,0.967032967032967,0.09227979544601247,-0.03366361695452655,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,SCALE_s50,91,0.12352167912094679,0.973429967533519,-0.007681569388032718,0.9560439560439561,0.09227979544601247,-0.031241883674934315,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_refit_TP,91,0.08668860215123425,0.9855461270041015,-0.022019022861076664,0.967032967032967,0.09227979544601247,0.005591193294778224,True,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_lig2d_TP,91,0.12241869523724941,0.9745125226112331,-0.08576889766946626,0.978021978021978,0.09227979544601247,-0.030138899791236934,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,PRIOR_TP,91,0.10056692485201807,0.9802896294238028,-0.03945808903243088,0.967032967032967,0.09227979544601247,-0.008287129406005594,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,PRIOR_lig2d_TP,91,0.12532998570155987,0.9733346416232036,-0.09053988211809204,0.978021978021978,0.09227979544601247,-0.033050190255547396,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,SCALE_s50_TP,91,0.12019822437229723,0.9751223135020004,-0.011797831864894442,0.9560439560439561,0.09227979544601247,-0.027918428926284752,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_run,91,0.09419322903009315,0.9833898267109064,-0.02546995108683338,0.967032967032967,0.09227979544601247,-0.0019134335840806788,False,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,A2_run_TP,91,0.0873634858894082,0.9852531731467388,-0.025824975418040914,0.967032967032967,0.09227979544601247,0.00491630955660427,True,155921
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,PAIRMEAN_baseline,91,0.4104549948350175,0.6707813376835929,-0.3102403994255494,0.9230769230769231,0.09227979544601247,-0.31817519938900507,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_refit,21,0.3967161628631395,0.6724294945263483,-0.13879495195596164,0.8571428571428571,0.3967161628631395,0.0,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_lig2d,21,0.48045224624773447,0.6101356458287809,-0.279978801103421,0.8571428571428571,0.3967161628631395,-0.08373608338459498,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR,21,0.4041287091089704,0.6653447292283801,-0.146734513249591,0.8571428571428571,0.3967161628631395,-0.007412546245830931,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR_lig2d,21,0.47637392118719885,0.6149928562612902,-0.2731050759653734,0.8571428571428571,0.3967161628631395,-0.07965775832405936,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,SCALE_s50,21,0.43056480155484583,0.6601584095791218,-0.12443390905813297,0.8571428571428571,0.3967161628631395,-0.033848638691706345,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_refit_TP,21,0.3955916054192222,0.673025354903347,-0.1401357261252387,0.8571428571428571,0.3967161628631395,0.0011245574439172623,True,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_lig2d_TP,21,0.4771780730115301,0.6116297007153524,-0.291185687320035,0.8571428571428571,0.3967161628631395,-0.0804619101483906,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR_TP,21,0.4013731851232753,0.665744661636039,-0.14888062926300655,0.8571428571428571,0.3967161628631395,-0.0046570222601358124,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR_lig2d_TP,21,0.47287923565746276,0.6173671881912612,-0.2900051347703095,0.8571428571428571,0.3967161628631395,-0.07616307279432327,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,SCALE_s50_TP,21,0.4273130603874777,0.6607416071276078,-0.12238144212212579,0.8571428571428571,0.3967161628631395,-0.030596897524338196,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_run,21,0.39937747110512734,0.6685783758526125,-0.1424458046539946,0.8571428571428571,0.3967161628631395,-0.0026613082419878475,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_run_TP,21,0.3977913896752089,0.6690387051924402,-0.14381484631550046,0.8571428571428571,0.3967161628631395,-0.0010752268120693964,False,155921
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PAIRMEAN_baseline,21,0.8229821409609531,0.013560356801918916,-0.570421756060066,0.8571428571428571,0.3967161628631395,-0.42626597809781364,False,155921
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,91,0.08220478482421403,0.9864468392818003,-0.03378531039308865,0.989010989010989,0.08220478482421403,0.0,False,155921
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d,91,0.1702895548409255,0.9493097628066886,-0.15345811374240262,1.0,0.08220478482421403,-0.08808477001671147,False,155921
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR,91,0.084271533781046,0.9839657137865835,-0.00702277597781657,0.978021978021978,0.08220478482421403,-0.002066748956831968,False,155921
