extractant,104729,130363,155921,196613,262147,mae_mean
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,0.32776951179610153,0.34214405718027735,0.3491379590972715,0.3488083882808405,0.34780524602867346,0.34313303247663285
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,0.3108827291719147,0.32266589176549626,0.26978128103156124,0.32304854380063036,0.43433703244105565,0.3321430956421316
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.42186153145980443,0.2980351765347631,0.3419310465199691,0.2799793781748256,0.3112923362341875,0.33061989378470996
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.33537461311003025,0.31027356520958194,0.295638095920255,0.3041418978555496,0.31424662480372434,0.31193495937982824
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.2587192423682417,0.31971727828532387,0.4033036414304668,0.23451675849863812,0.23755656900356628,0.2907626979172474
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.3294716219770098,0.3177436458067891,0.274370099618407,0.2456522135183626,0.2699170554286448,0.28743092726984265
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,0.314349515205366,0.25281096934878833,0.2775423320737158,0.31544209813861773,0.2751554303929315,0.2870600690318839
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.29426564957895834,0.27202021002978466,0.27813742409198994,0.29007894731543565,0.27495122121998733,0.2818906904472312
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.2713040868584729,0.2877427953103371,0.29395347310324815,0.2930447041766346,0.2567923722519004,0.2805674863401186
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.26161756773889006,0.346315428503939,0.37141943697135404,0.19995471985417998,0.20647314351277302,0.2771560593162272
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.251187827387364,0.248667961661204,0.3963173985941985,0.23488109328144205,0.24479934571634507,0.2751707253281107
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.2334361025235017,0.19982557950871102,0.33877749174539823,0.24323228964093532,0.3489069615651462,0.2728356849967385
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0.2794879443148819,0.2762186874678339,0.2704810545286337,0.26709001055278203,0.27012414957170416,0.2726803692871671
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,0.166938283975011,0.28085232742930566,0.21677449064195337,0.19412487330410436,0.464236429829377,0.26458528103595025
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.19716892252113008,0.22318923444759572,0.26841306079485305,0.32190637581564147,0.2990923412211252,0.2619539869600691
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.2430268744864832,0.1885282065322119,0.3032607640157708,0.2361716295308647,0.3176237843891735,0.2577222517909008
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,0.22728752140367556,0.21727364954832495,0.37217605002484233,0.22191217071366712,0.21569877729591924,0.25086963379728583
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.21328617431151375,0.2626987973011746,0.2495911660302833,0.25714094913730234,0.27158511012887904,0.2508604393818306
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.2889953365218653,0.2810723930653108,0.22218597383232913,0.2068678441541145,0.13583474466381174,0.2269912584474863
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.18854536427108962,0.22131003537289673,0.23718442917772672,0.22979126647054632,0.24987386498766156,0.22534099205598418
