axis,candidate,reference,metric,doi,n_curves,n_ligands,publication_mean_gain,share_of_summed_gain,effect_without,effect_full,curves_improved_without
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI: 10.1080/07366299.2010.480932,6,1,0.0212152008814568,0.5980174110524337,0.0002716322051834,0.0006631007785717,0.5841269841269842
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1021/acs.inorgchem.0c02861, https://doi.org/10.1021/jacs.5c19738",15,15,0.0066384534214272,0.467814416495108,0.0003701913352945,0.0006631007785717,0.5784313725490197
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s41365-017-0229-4 , https://doi.org/10.1021/jacs.5c19738",7,1,0.0127204318508873,0.4183264502819961,0.0003943067737749,0.0006631007785717,0.5859872611464968
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s10967-017-5614-2, https://doi.org/10.1021/jacs.5c19738",5,1,0.0174727533699173,0.4104372611813042,0.0003971252628859,0.0006631007785717,0.5822784810126582
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366299.2017.1415670, https://doi.org/10.1021/jacs.5c19738",3,1,0.0276102680769119,0.3891412842630753,0.0004088822191534,0.0006631007785717,0.5849056603773585
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1081/SEI-200037727, https://doi.org/10.1021/jacs.5c19738",9,1,0.0057562081598651,0.2433853481149609,0.000516184219496,0.0006631007785717,0.5897435897435898
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1002/chem.201806161, https://doi.org/10.1021/jacs.5c19738",3,3,0.0163447106152222,0.2303636336307276,0.0005151610631316,0.0006631007785717,0.5849056603773585
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,doi.org/10.1016/j.hydromet.2018.07.005,1,1,0.0460748728922704,0.2164609576844237,0.0005211889907164,0.0006631007785717,0.5875
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/BF02349516, https://doi.org/10.1021/jacs.5c19738",3,2,0.0113475583601117,0.1599333777275643,0.0005623040089346,0.0006631007785717,0.5880503144654088
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1021/jacsau.2c00122, https://doi.org/10.1021/jacs.5c19738",3,3,0.0110817424213599,0.1561869470339073,0.00056481170647,0.0006631007785717,0.5849056603773585
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1081/SEI-120030392, https://doi.org/10.1021/jacs.5c19738",10,1,0.003277001986049,0.1539544102253892,0.0005790525082348,0.0006631007785717,0.5819935691318328
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1016/j.jece.2013.06.023, https://doi.org/10.1021/jacs.5c19738",2,2,0.0147925569233239,0.1389916384885445,0.0005745148466297,0.0006631007785717,0.5862068965517241
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/D2NJ05663A, https://doi.org/10.1021/jacs.5c19738",4,4,0.0067317825533159,0.1265043618738681,0.000586524352392,0.0006631007785717,0.5899053627760252
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",8,5,0.0021572768234579,0.0810795434271422,0.0006249109755076,0.0006631007785717,0.5910543130990416
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290600646947, https://doi.org/10.1021/jacs.5c19738",15,1,0.0011415349867494,0.0804444182753835,0.0006396481213081,0.0006631007785717,0.5784313725490197
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366298608917877, https://doi.org/10.1021/jacs.5c19738",2,2,0.0063666632552864,0.0598215009172483,0.0006273417661785,0.0006631007785717,0.5862068965517241
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.3923/jas.2010.1781.1786, https://doi.org/10.1021/jacs.5c19738",4,4,0.0017962864430765,0.0337560027265203,0.0006488019058335,0.0006631007785717,0.5867507886435331
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,dx.doi.org/10.1016/j.seppur.2014.03.005,4,4,0.0017540700627206,0.0329626680911179,0.0006493346046393,0.0006631007785717,0.5867507886435331
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366299.2011.539129, https://doi.org/10.1021/jacs.5c19738",1,1,0.0040326234056733,0.0189453702110835,0.000652571020362,0.0006631007785717,0.5875
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,https://doi.org/10.1016/j.hydromet.2020.105248,1,1,0.0029987743826979,0.0140883204664728,0.0006558017985588,0.0006631007785717,0.5875
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/B9NJ00371A, https://doi.org/10.1021/jacs.5c19738",1,1,0.0028235533207114,0.0132651273353111,0.0006563493643776,0.0006631007785717,0.5875
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1002/chem.201806443, https://doi.org/10.1021/jacs.5c19738",4,2,0.0006368653471954,0.0119680402194295,0.0006634318250244,0.0006631007785717,0.5867507886435331
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1016/j.seppur.2014.03.005, https://doi.org/10.1021/jacs.5c19738",13,10,0.0001817959328489,0.011103066603244,0.0006834155934886,0.0006631007785717,0.5811688311688312
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1016/j.hydromet.2016.05.007, https://doi.org/10.1021/jacs.5c19738",1,1,-8.945291792841603e-05,-0.0004202521475799,0.0006654525088733,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/C8DT03734E, https://doi.org/10.1021/jacs.5c19738",4,4,-5.816840325239148e-05,-0.0010931067182259,0.0006722019669859,0.0006631007785717,0.5899053627760252
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290600952659, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0004533075963192,-0.0021296509412911,0.0006665895547433,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1021/acs.inorgchem.1c01729, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0009227593359068,-0.0043351474898184,0.0006680565914295,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1134/S1066362214060010, https://doi.org/10.1021/jacs.5c19738",4,4,-0.0004527482272262,-0.0085080920426598,0.0006771808922096,0.0006631007785717,0.5899053627760252
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/C6RA08946A, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0013981053631691,-0.0131366711119497,0.0006760237010905,0.0006631007785717,0.5893416927899686
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/01496395.2021.1970767, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0057373021635613,-0.0269539955921995,0.0006831020377659,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290701285512, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0057355862222568,-0.0538918681101596,0.0007032179384515,0.0006631007785717,0.5924764890282131
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290600761936, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0140949873632167,-0.0662186192097688,0.0007092198040148,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/01496395.2012.697523, https://doi.org/10.1021/jacs.5c19738",2,1,-0.0075742970826115,-0.071168491516923,0.0007147459062281,0.0006631007785717,0.5924764890282131
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1039/D0RA05182A, https://doi.org/10.1021/jacs.5c19738",2,1,-0.0087423987955762,-0.0821440363025745,0.0007220694279394,0.0006631007785717,0.5924764890282131
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366299.2013.836422, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0155342736861542,-0.1459608479831965,0.0007646517156547,0.0006631007785717,0.5924764890282131
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1134/S1066362215060077, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0319375303072167,-0.1500433525348957,0.0007649777507148,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290600762322, https://doi.org/10.1021/jacs.5c19738",6,6,-0.005832606834257,-0.1644104365638037,0.0007868285426256,0.0006631007785717,0.5968253968253968
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366299.2012.757160, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0621784534261735,-0.2921160001338557,0.0008594806354616,0.0006631007785717,0.590625
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s41365-016-0055-0 , https://doi.org/10.1021/jacs.5c19738",13,1,-0.0068993590971886,-0.4213738028971893,0.0009822955135876,0.0006631007785717,0.5909090909090909
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,doi.org/10.1007/s10967-020-07242-1,4,1,-0.0279921334141728,-0.5260310990443137,0.0010246810207515,0.0006631007785717,0.5962145110410094
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s10967-020-07242-1, https://doi.org/10.1021/jacs.5c19738",23,1,-0.0117027547789023,-1.2645365033764195,0.001617512449115,0.0006631007785717,0.6140939597315436
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/01496395.2016.1274760, https://doi.org/10.1021/jacs.5c19738",20,1,-0.0206418813634028,-1.9395219684176352,0.0020787142099322,0.0006631007785717,0.6112956810631229
metal_series,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.15261/serdj.18.93, https://doi.org/10.1021/jacs.5c19738",22,4,-0.0230093617660965,-2.3781688317475065,0.0024048873203199,0.0006631007785717,0.6086956521739131
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1246/cl.200431, https://doi.org/10.1021/jacs.5c19738",21,1,0.0469847666811422,1.9642789484983876,-0.0016145616696527,0.001564833643016,0.5066666666666667
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1021/acs.inorgchem.0c02861, https://doi.org/10.1021/jacs.5c19738",15,15,0.0441422178680613,1.3181723631329207,-0.0005222930346822,0.001564833643016,0.5196078431372549
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1081/SEI-200037727, https://doi.org/10.1021/jacs.5c19738",9,1,0.0408832391363428,0.7325117569664368,0.00043064886917,0.001564833643016,0.5352564102564102
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1081/SEI-100001376, https://doi.org/10.1021/jacs.5c19738",4,1,0.0681827054828616,0.5429514712636377,0.0007242295819454,0.001564833643016,0.5299684542586751
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s10967-017-5614-2, https://doi.org/10.1021/jacs.5c19738",5,1,0.0501497980178341,0.4991901249834089,0.0007960842067056,0.001564833643016,0.5284810126582279
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1016/j.hydromet.2020.105248, https://doi.org/10.1021/jacs.5c19738",19,1,0.0119272755327418,0.4511507108119909,0.000912891934722,0.001564833643016,0.5298013245033113
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366299.2017.1415670, https://doi.org/10.1021/jacs.5c19738",3,1,0.0744130604789708,0.4444237037327908,0.0008775862200353,0.001564833643016,0.5314465408805031
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s41365-017-0229-4 , https://doi.org/10.1021/jacs.5c19738",7,1,0.025605362600276,0.356825401629425,0.0010288982840962,0.001564833643016,0.5318471337579618
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1002/chem.201806161, https://doi.org/10.1021/jacs.5c19738",3,3,0.053332485854559,0.3185223231002317,0.0010764595655486,0.001564833643016,0.5314465408805031
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",8,5,0.0177625575717706,0.2828930503328911,0.0011508343093737,0.001564833643016,0.5335463258785943
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1021/jacsau.2c00122, https://doi.org/10.1021/jacs.5c19738",3,3,0.0466992006153608,0.2789057668808614,0.0011390377281826,0.001564833643016,0.5314465408805031
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366299.2015.1087209 , https://doi.org/10.1021/jacs.5c19738",40,4,0.003427796093269,0.2729617311093648,0.0012996432586383,0.001564833643016,0.5480427046263345
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1016/j.jece.2013.06.023, https://doi.org/10.1021/jacs.5c19738",2,2,0.0546197346255996,0.2174735152043288,0.0012322010349747,0.001564833643016,0.5329153605015674
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366299.2011.539129, https://doi.org/10.1021/jacs.5c19738",1,1,0.092753244850279,0.1846528030799321,0.0012798698579933,0.001564833643016,0.534375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,doi.org/10.1016/j.hydromet.2018.07.005,1,1,0.0709695576383191,0.1412859223675882,0.0013479438805307,0.001564833643016,0.534375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.3923/jas.2010.1781.1786, https://doi.org/10.1021/jacs.5c19738",4,4,0.0140435109941867,0.1118310706799011,0.0014073739918971,0.001564833643016,0.5331230283911672
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/D2NJ05663A, https://doi.org/10.1021/jacs.5c19738",4,4,0.013826654092805,0.1101041991393096,0.0014101103565833,0.001564833643016,0.5362776025236593
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1081/SEI-120030392, https://doi.org/10.1021/jacs.5c19738",10,1,0.005446639096366,0.1084314816297993,0.0014400167474099,0.001564833643016,0.5369774919614148
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/BF02349516, https://doi.org/10.1021/jacs.5c19738",3,2,0.0151613732165047,0.0905496104471922,0.0014365644017567,0.001564833643016,0.5345911949685535
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,DOI: 10.1080/07366299.2010.480932,6,1,0.007039212987246,0.0840818288354082,0.0014605597507449,0.001564833643016,0.5365079365079365
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366299.2013.836422, https://doi.org/10.1021/jacs.5c19738",2,2,0.0100356868397661,0.0399580135182651,0.0015117248455442,0.001564833643016,0.5360501567398119
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/C8DT03734E, https://doi.org/10.1021/jacs.5c19738",4,4,0.0048261293983522,0.0384313593716624,0.0015236816461032,0.001564833643016,0.5299684542586751
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,dx.doi.org/10.1016/j.seppur.2014.03.005,4,4,0.0047682069109154,0.0379701119108824,0.0015244125292255,0.001564833643016,0.5362776025236593
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1021/acs.inorgchem.1c01729, https://doi.org/10.1021/jacs.5c19738",1,1,0.0061744657011157,0.0122921025681883,0.0015504285428344,0.001564833643016,0.534375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1016/j.hydromet.2016.05.007, https://doi.org/10.1021/jacs.5c19738",1,1,0.0010504620134876,0.0020912557359323,0.0015664410543583,0.001564833643016,0.534375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,https://doi.org/10.1016/j.hydromet.2020.105248,1,1,0.0005338559895826,0.0010627984506264,0.001568055448183,0.001564833643016,0.534375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366290600952659, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0034874012355135,-0.006942704965648,0.0015806218770114,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/01496395.2021.1970767, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0099413038713549,-0.0197911095086561,0.0016007903227484,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366298608917877, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0105748989202277,-0.042104936189758,0.0016409448189611,0.001564833643016,0.5391849529780565
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/B9NJ00371A, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0219407411655985,-0.0436795431191519,0.0016382885642929,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366290600761936, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0317937287279402,-0.0632948328595262,0.0016690791504252,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1134/S1066362214060010, https://doi.org/10.1021/jacs.5c19738",4,4,-0.0085089823403828,-0.0677585972564326,0.0016919480402829,0.001564833643016,0.5362776025236593
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/C6RA08946A, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0205497553552163,-0.0818207478363196,0.00170348310382,0.001564833643016,0.5360501567398119
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/01496395.2012.697523, https://doi.org/10.1021/jacs.5c19738",2,1,-0.0246650044740366,-0.0982059920698553,0.0017292840387342,0.001564833643016,0.5360501567398119
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366290701285512, https://doi.org/10.1021/jacs.5c19738",2,2,-0.0253875736417172,-0.1010829679092823,0.0017338142529516,0.001564833643016,0.5391849529780565
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366299.2012.757160, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0536038073203053,-0.1067142534304684,0.0017372356460264,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1002/chem.201806443, https://doi.org/10.1021/jacs.5c19738",4,2,-0.0141406407565401,-0.112604532909066,0.0017630099761334,0.001564833643016,0.5394321766561514
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1039/D0RA05182A, https://doi.org/10.1021/jacs.5c19738",2,1,-0.0330405262282125,-0.1315539050547213,0.0017817951469108,0.001564833643016,0.5391849529780565
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s41365-016-0055-0 , https://doi.org/10.1021/jacs.5c19738",13,1,-0.0081915983143836,-0.2120014314072374,0.0019766310957634,0.001564833643016,0.5357142857142857
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1134/S1066362215060077, https://doi.org/10.1021/jacs.5c19738",1,1,-0.107066240440609,-0.2131470596473581,0.0019043057495273,0.001564833643016,0.5375
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1016/j.seppur.2014.03.005, https://doi.org/10.1021/jacs.5c19738",13,10,-0.0095191439053358,-0.2463587759374328,0.0020326638642127,0.001564833643016,0.5357142857142857
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s10967-020-07242-1, https://doi.org/10.1021/jacs.5c19738",23,1,-0.006658911682339,-0.3049003225771678,0.0021995522419528,0.001564833643016,0.5234899328859061
metal_series,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366290600762322, https://doi.org/10.1021/jacs.5c19738",6,6,-0.0350556230137231,-0.4187315967422711,0.0022623661507634,0.001564833643016,0.5428571428571428
