design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
A,GAM_DIR_vs_G14,mae_all,G14,GAM_DIR,-0.005819236231346144,-0.026755827377299167,0.004968244879085761,-0.033187647756259785,0.003826272555403119,0.4436,0.008257062942630613,0.023119776239365716,-0.013904949327783639,90,6,1,5,-0.009724465311130914,0.00032414341536944846,False,0.02,False,False
A,GAM_DIR_K_vs_G14,mae_all,G14,GAM_DIR_K,-0.006005145249344991,-0.0291516611587811,0.006908517309820968,-0.031606552263871095,0.0060493608374706295,0.463,0.009264150284066248,0.025939620795385494,-0.015670285286976504,90,6,1,5,-0.01157383661504339,0.00013614553199982853,False,0.02,False,False
A,GAM_MAG_vs_G14,mae_all,G14,GAM_MAG,-0.041544902015516125,-0.11856994114162714,0.0068767298758681894,-0.15041928993136744,-0.002144620550176771,0.1012,0.03208193822804585,0.08982942703852838,-0.0718744574889682,90,34,1,5,-0.0486557627928029,-0.017382170135220257,True,0.02,False,False
A,SYM_DIR_vs_G14,mae_all,G14,SYM_DIR,-0.012357576654979316,-0.03757160008016614,0.00252227373067204,-0.035368693851703714,0.0033332508066469067,0.1274,0.010325615748293963,0.028911724095223093,-0.02361820700578845,90,6,1,5,-0.020106953428582038,-0.0076574474832546155,True,0.02,False,False
A,CB_DIR_vs_FLAT,mae_all,FLAT,CB_DIR,0.08455127632707465,-0.015020467863115635,0.15659381649475454,0.007829648190478608,0.18628944054341318,0.1164,0.04644296505057819,0.13004030214161894,0.038988840697427085,90,61,5,5,0.028465302430227126,0.09425876437883157,True,0.02,False,False
A,CB_DIR_ES_vs_FLAT,mae_all,FLAT,CB_DIR_ES,0.08983211589412754,-0.008966372732026984,0.16073710476813985,0.014055218569315672,0.18904303623168833,0.0854,0.045902342843204866,0.12852655996097362,0.04538576435528003,90,61,5,5,0.034740114377703656,0.09972170186198973,True,0.02,False,False
A,CB_DIR209_vs_FLAT,mae_all,FLAT,CB_DIR209,0.07550908621881364,-0.014091837599346695,0.14501505443164342,0.003757298668082633,0.17450569409789396,0.14,0.04395141818468756,0.12306397091712516,0.03500450249857714,90,56,5,5,0.021562926684294676,0.08490477461166505,True,0.02,False,False
A,CB_MAG_vs_FLAT,mae_all,FLAT,CB_MAG,0.08711488079245802,0.017211735595856977,0.13817580661816672,0.03074646885864784,0.15376294199110388,0.0092,0.03219644826959036,0.090150055154853,0.06229798168474326,90,65,5,5,0.05349846720849891,0.09357505085877103,True,0.02,True,True
A,CB_CURV_vs_FLAT,mae_all,FLAT,CB_CURV,0.09705287524337335,0.0017663212946251814,0.16318471178880012,0.02393189253273803,0.18220912035509546,0.0446,0.04229610485327442,0.11842909358916837,0.07137588615268413,90,60,5,5,0.050753034201634406,0.10741200434386321,True,0.02,True,True
A,XGB_MONO_vs_FLAT,mae_all,FLAT,XGB_MONO,0.08301097258678183,-0.01663974492206479,0.15592955099517442,0.006206311437804096,0.18552579483079748,0.132,0.0467276306770299,0.1308373658956837,0.03590823321684145,90,61,5,5,0.02639623770446066,0.09266534671645973,True,0.02,False,False
A,XGB_FREE_vs_FLAT,mae_all,FLAT,XGB_FREE,0.08301097258678183,-0.01663974492206479,0.15592955099517442,0.006206311437804096,0.18552579483079748,0.132,0.0467276306770299,0.1308373658956837,0.03590823321684145,90,61,5,5,0.02639623770446066,0.09266534671645973,True,0.02,False,False
A,ISO_PRIOR_vs_FLAT,mae_all,FLAT,ISO_PRIOR,0.04341270853388774,-0.07188776670807333,0.12935811108826556,-0.04699975171213792,0.16665233235461732,0.6196,0.055473332138813544,0.1553253299886779,-0.017034462758453443,90,51,5,5,-0.025060882197135093,0.052646851600921946,False,0.02,False,False
A,ISO_PICK_vs_FLAT,mae_all,FLAT,ISO_PICK,0.04341270853388774,-0.07188776670807333,0.12935811108826556,-0.04699975171213792,0.16665233235461732,0.6196,0.055473332138813544,0.1553253299886779,-0.017034462758453443,90,51,5,5,-0.025060882197135093,0.052646851600921946,False,0.02,False,False
A,GAM_DIR_vs_FLAT,mae_all,FLAT,GAM_DIR,0.0905530788113899,-0.006967920724048611,0.15974422020303344,0.015652266670976973,0.18501823168792683,0.0752,0.04467008571593015,0.1250762400046044,0.05084127612600002,90,60,5,5,0.038127067942624326,0.10046752556950254,True,0.02,False,False
A,GAM_DIR_K_vs_FLAT,mae_all,FLAT,GAM_DIR_K,0.09036716979339106,-0.008188598709529881,0.16069532516767285,0.014706081026700677,0.186185431577336,0.0786,0.04539539507891223,0.12710710622095422,0.04907594016680716,90,62,5,5,0.03627769663871185,0.10027520589571061,True,0.02,False,False
A,GAM_MAG_vs_FLAT,mae_all,FLAT,GAM_MAG,0.05482741302721992,-0.08056690549041913,0.13877120444165286,-0.052097995556088586,0.15535152644702804,0.413,0.05693098634873239,0.1594067617764507,-0.007128232035184534,90,61,4,5,-0.0008042295390476668,0.08250018704315393,False,0.02,False,False
A,SYM_DIR_vs_FLAT,mae_all,FLAT,SYM_DIR,0.08401473838775672,-0.014335294978292024,0.15707138243466068,0.007043339472299211,0.1855747170870863,0.1168,0.04648305292677031,0.13015254819495686,0.041128018447995206,90,60,5,5,0.027744579825173202,0.09370372513126136,True,0.02,False,False
A,G14_vs_FLAT,mae_all,FLAT,G14,0.09637231504273605,0.0031664719320443077,0.16244146352710617,0.02484487404772213,0.1836867482893972,0.0408,0.04241942095025292,0.11877437866070815,0.06474622545378367,90,62,5,5,0.04785153325375524,0.10648742511917095,True,0.02,True,True
BP,CB_DIR_vs_G14,mae_all,G14,CB_DIR,-0.02684458115104901,-0.0736903618455694,-0.0001253596951277654,-0.07098532960900064,0.001152510989751821,0.0488,0.018954318023250708,0.05307209046510198,-0.05913048766408246,90,8,0,5,-0.0402341193392408,-0.01899264151572328,True,0.02,False,False
BP,CB_DIR_ES_vs_G14,mae_all,G14,CB_DIR_ES,-0.03755186030445535,-0.06731769820092201,-0.011218668879799432,-0.0706445631382186,-0.01333072007801045,0.0074,0.013909014462950332,0.03894524049626093,-0.052931235010513826,90,9,0,5,-0.04192423040115402,-0.03133556512331205,True,0.02,False,False
BP,CB_DIR209_vs_G14,mae_all,G14,CB_DIR209,-0.08884442895555276,-0.13143797544063576,-0.031487909940401806,-0.14169670451512303,-0.04262736661080064,0.0008,0.02621174837301127,0.07339289544443156,-0.08411566515848166,90,10,0,5,-0.09595963664391205,-0.06289988682731436,True,0.02,False,False
BP,CB_MAG_vs_G14,mae_all,G14,CB_MAG,0.0010852543204429275,-0.024090634978274288,0.034111196607867,-0.023984604664276536,0.03425980749726043,0.9408,0.01457584070606602,0.04081235397698485,0.0059380812413083435,90,40,2,5,-0.004631871247257022,0.006387800263962106,False,0.02,False,False
BP,CB_CURV_vs_G14,mae_all,G14,CB_CURV,-0.01117543546616904,-0.026006761476315084,0.010091126701568516,-0.027612210243262412,0.007780871644494774,0.2796,0.009273792673786049,0.025966619486600936,-0.0022582838760724995,90,32,0,5,-0.014935191511503184,-0.005229359669849317,True,0.02,False,False
BP,XGB_MONO_vs_G14,mae_all,G14,XGB_MONO,-0.026553610548893273,-0.06912081735041552,-0.002675798668281359,-0.06506188917373171,-0.0009753334990695974,0.0228,0.01716668386804603,0.04806671483052888,-0.05905197590644732,90,4,0,5,-0.03984326330649429,-0.020020317601706684,True,0.02,False,False
BP,XGB_FREE_vs_G14,mae_all,G14,XGB_FREE,-0.026553610548893273,-0.06912081735041552,-0.002675798668281359,-0.06506188917373171,-0.0009753334990695974,0.0228,0.01716668386804603,0.04806671483052888,-0.05905197590644732,90,4,0,5,-0.03984326330649429,-0.020020317601706684,True,0.02,False,False
BP,ISO_PRIOR_vs_G14,mae_all,G14,ISO_PRIOR,-0.07768321844275138,-0.1504498995595224,-0.032642442726169424,-0.13913521424957448,-0.024980654897043344,0.0,0.03093366462727374,0.08661426095636647,-0.12118526362132177,90,8,0,5,-0.10564520760958906,-0.0641148068278072,True,0.02,False,False
BP,ISO_PICK_vs_G14,mae_all,G14,ISO_PICK,-0.07768321844275138,-0.1504498995595224,-0.032642442726169424,-0.13913521424957448,-0.024980654897043344,0.0,0.03093366462727374,0.08661426095636647,-0.12118526362132177,90,8,0,5,-0.10564520760958906,-0.0641148068278072,True,0.02,False,False
BP,GAM_DIR_vs_G14,mae_all,G14,GAM_DIR,-0.015372177703708648,-0.0457474178932949,0.002092001111714857,-0.04261140126200082,0.003571872348026939,0.0962,0.012356804648101722,0.03459905301468482,-0.03744885811138316,90,10,2,5,-0.024823428141320904,-0.009763646610646088,True,0.02,False,False
BP,GAM_DIR_K_vs_G14,mae_all,G14,GAM_DIR_K,-0.03533871268075896,-0.062407895950024855,-0.0038598646518075365,-0.07324223054416831,-0.009144097009677245,0.0116,0.016170367157540663,0.04527702804111385,-0.02519849832966685,90,8,1,5,-0.03786290644367032,-0.015535930549482279,True,0.02,False,False
BP,GAM_MAG_vs_G14,mae_all,G14,GAM_MAG,-0.06565276982363447,-0.14027543211936477,-0.01977827912642354,-0.1445637940990356,-0.021048757126827973,0.0038,0.03072152220001222,0.08602026216003421,-0.11969307887493286,90,34,0,5,-0.0805091682307046,-0.04909751050914669,True,0.02,False,False
BP,SYM_DIR_vs_G14,mae_all,G14,SYM_DIR,-0.018875276631269595,-0.050597802721939845,-0.0004968571956965495,-0.04624705692177501,0.0015111896481358428,0.0424,0.012865680990894685,0.036023906774505114,-0.03705530420640667,90,10,0,5,-0.02952908341714905,-0.013661280870478838,True,0.02,False,False
BP,CB_DIR_vs_FLAT,mae_all,FLAT,CB_DIR,0.061582230318766196,-0.04205797813745902,0.1326629836526261,-0.01804926414533837,0.1603424654221951,0.3086,0.04690056519166666,0.13132158253666665,0.0009311105747820594,90,57,5,5,0.006581722032796631,0.06989125802970603,True,0.02,False,False
BP,CB_DIR_ES_vs_FLAT,mae_all,FLAT,CB_DIR_ES,0.05087495116535984,-0.034222615997323895,0.10601562499712984,-0.014738423342974757,0.12280019798379092,0.263,0.03699005625682157,0.1035721575191004,0.007130363228350703,90,55,4,5,0.011340839052202477,0.058940631622813176,True,0.02,False,False
BP,CB_DIR209_vs_FLAT,mae_all,FLAT,CB_DIR209,-0.00041761748573756845,-0.05925608045219833,0.03937099099592573,-0.05622415156488551,0.04168829206124482,0.9908,0.025321333625949093,0.07089973415265745,-0.024054066919617142,90,47,3,5,-0.016084045455276946,0.00648232277509991,False,0.02,False,False
BP,CB_MAG_vs_FLAT,mae_all,FLAT,CB_MAG,0.08951206579025811,0.015130279607387267,0.14420628390828977,0.029388289910171155,0.16148808003461473,0.011,0.03456783715976134,0.09678994404733175,0.06599967948017284,90,63,5,5,0.05227804070863522,0.09653446955781572,True,0.02,True,True
BP,CB_CURV_vs_FLAT,mae_all,FLAT,CB_CURV,0.07725137600364615,-0.007822855656133875,0.13309283328410676,0.009207306885974601,0.14489655909217675,0.0758,0.0363991359356005,0.1019175806196814,0.05780331436279202,90,62,5,5,0.041586481702188115,0.08687580704716524,True,0.02,False,False
BP,XGB_MONO_vs_FLAT,mae_all,FLAT,XGB_MONO,0.061873200920921925,-0.04315468630376361,0.13306443958543993,-0.018479805222714647,0.16057138454092762,0.3058,0.047152961345617646,0.1320282917677294,0.0010096223324171927,90,56,5,5,0.00697257806554314,0.07110571081203436,True,0.02,False,False
BP,XGB_FREE_vs_FLAT,mae_all,FLAT,XGB_FREE,0.061873200920921925,-0.04315468630376361,0.13306443958543993,-0.018479805222714647,0.16057138454092762,0.3058,0.047152961345617646,0.1320282917677294,0.0010096223324171927,90,56,5,5,0.00697257806554314,0.07110571081203436,True,0.02,False,False
BP,ISO_PRIOR_vs_FLAT,mae_all,FLAT,ISO_PRIOR,0.010743593027063817,-0.11101835396678474,0.10102052007385505,-0.08570315237050383,0.13410714638412033,0.956,0.057798239681073504,0.1618350711070058,-0.061123665382457296,90,48,3,5,-0.05882936623755164,0.025149779172373894,False,0.02,False,False
BP,ISO_PICK_vs_FLAT,mae_all,FLAT,ISO_PICK,0.010743593027063817,-0.11101835396678474,0.10102052007385505,-0.08570315237050383,0.13410714638412033,0.956,0.057798239681073504,0.1618350711070058,-0.061123665382457296,90,48,3,5,-0.05882936623755164,0.025149779172373894,False,0.02,False,False
BP,GAM_DIR_vs_FLAT,mae_all,FLAT,GAM_DIR,0.07305463376610656,-0.023287824224287625,0.13988992151578442,-0.0005385540772384652,0.16564839716399973,0.1702,0.04358273353731152,0.12203165390447225,0.022612740127481355,90,58,5,5,0.02199241323071652,0.08170809772322656,True,0.02,False,False
BP,GAM_DIR_K_vs_FLAT,mae_all,FLAT,GAM_DIR_K,0.053088098789056244,-0.014032408401598213,0.0949626373218318,-0.005808489069487909,0.10015934800302467,0.1122,0.027902875370602973,0.07812805103768831,0.03486309990919768,90,56,4,5,0.03127991082255515,0.06201767412389744,True,0.02,False,False
BP,GAM_MAG_vs_FLAT,mae_all,FLAT,GAM_MAG,0.02277404164618073,-0.09665799338296814,0.10223461058221868,-0.06711010437433197,0.12490586238975947,0.7594,0.052325416196473525,0.14651116535012587,-0.05963148063606833,90,52,4,5,-0.033693326858667154,0.038039556842164216,False,0.02,False,False
BP,SYM_DIR_vs_FLAT,mae_all,FLAT,SYM_DIR,0.06955153483854559,-0.027230053962979176,0.13754360709754737,-0.004547096252097676,0.16403257889690742,0.2008,0.04429179764465171,0.12401703340502478,0.023006294032457852,90,57,5,5,0.017286757954888383,0.07808420228092212,True,0.02,False,False
BP,G14_vs_FLAT,mae_all,FLAT,G14,0.08842681146981521,0.0010109793474018833,0.1473098028341974,0.02200084676162658,0.16370863427567794,0.0468,0.038382377541236086,0.10747065711546104,0.06006159823886451,90,59,5,5,0.04681584137203744,0.09857496310399291,True,0.02,True,True
