extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,A2_lig2d_SHUF_TP,140,0.28550371860478185,-0.43318336984573347,0.1895557333295627,0.5428571428571428,0.336300584979774,0.050796866374992145,True,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,SCALE_s50_TP,140,0.4938988688939559,-3.061784297195433,0.4783160695976398,0.5428571428571428,0.336300584979774,-0.1575982839141819,False,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,HIER_TP,140,0.34942527407915164,-1.03252919511984,0.29710996724715527,0.5428571428571428,0.336300584979774,-0.01312468909937764,False,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,A2_ens_TP,140,0.32813261583162223,-0.8707819686963232,0.26186965944259544,0.5428571428571428,0.336300584979774,0.008167969148151766,True,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,A2_run,140,0.336300584979774,-0.8702345174003998,0.28069779241468185,0.5428571428571428,0.336300584979774,0.0,False,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,A2_run_TP,140,0.32196579104731043,-0.8068946398471863,0.2555053239979263,0.5428571428571428,0.336300584979774,0.014334793932463563,True,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,PAIRMEAN_baseline,140,0.5773562403497958,-4.439911255039617,0.5568188753160118,0.5428571428571428,0.336300584979774,-0.24105565537002183,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_refit,112,0.3256718098493035,0.242767122746538,-0.17140003485130675,0.9464285714285714,0.3256718098493035,0.0,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,PRIOR,112,0.3171751462759289,0.27746911918053374,-0.15373291281972312,0.9464285714285714,0.3256718098493035,0.008496663573374585,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,PRIOR_TRENDONLY,112,0.34303368379703236,0.20403323477048052,-0.21027836753890053,0.9464285714285714,0.3256718098493035,-0.017361873947728867,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_lig2d,112,0.35196473977803094,0.1508910413274288,-0.21556337462321423,0.9464285714285714,0.3256718098493035,-0.02629292992872745,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_lig2d_SHUF,112,0.29505167815914707,0.36754383903775967,0.00529034082377012,0.9464285714285714,0.3256718098493035,0.030620131690156427,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,SCALE_s50,112,0.31392054831708566,0.2862093908069655,-0.14096097403438512,0.875,0.3256718098493035,0.011751261532217838,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,HIER,112,0.32126563944150355,0.252890760920257,-0.15576290742152837,0.9464285714285714,0.3256718098493035,0.0044061704077999475,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_ens,112,0.32416018800423274,0.2410128373558157,-0.17119945052367638,0.9464285714285714,0.3256718098493035,0.0015116218450707541,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_refit_TP,112,0.3229124637789123,0.24703254780306827,-0.1781856566548791,0.9464285714285714,0.3256718098493035,0.0027593460703911887,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,PRIOR_TP,112,0.3150095231196151,0.2807463262616924,-0.1605036315860406,0.9464285714285714,0.3256718098493035,0.010662286729688386,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,PRIOR_TRENDONLY_TP,112,0.3408552941793853,0.20627891900287176,-0.21206807167509018,0.9464285714285714,0.3256718098493035,-0.01518348433008182,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_lig2d_TP,112,0.35136011247381865,0.15258571726062675,-0.21882985230668925,0.9464285714285714,0.3256718098493035,-0.025688302624515158,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_lig2d_SHUF_TP,112,0.29237239171928625,0.3698031987443937,-0.0008625454929786462,0.9464285714285714,0.3256718098493035,0.033299418130017244,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,SCALE_s50_TP,112,0.3087444810934232,0.28971101078585537,-0.14080713769628547,0.9464285714285714,0.3256718098493035,0.016927328755880322,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,HIER_TP,112,0.32031860469557477,0.2549799171391719,-0.16315210426682178,0.9464285714285714,0.3256718098493035,0.005353205153728724,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_ens_TP,112,0.32214813201837816,0.24396034354210527,-0.1759799983828351,0.9464285714285714,0.3256718098493035,0.0035236778309253314,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_run,112,0.3256718098493035,0.2427671227465381,-0.17140003485130678,0.9464285714285714,0.3256718098493035,0.0,False,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,A2_run_TP,112,0.32291246377891236,0.24703254780306827,-0.17818565665487915,0.9464285714285714,0.3256718098493035,0.0027593460703911332,True,155921
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,PAIRMEAN_baseline,112,0.29029234518059127,0.33721377738935243,-0.08986553374590045,0.875,0.3256718098493035,0.035379464668712224,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_refit,21,0.08169930928757733,0.8641275587311799,0.025319714202108018,0.9523809523809523,0.08169930928757733,0.0,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR,21,0.08550351741344013,0.846212342329363,0.04381489299239977,0.9523809523809523,0.08169930928757733,-0.0038042081258627958,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_TRENDONLY,21,0.07827393593542371,0.8750861330934869,0.026676738865838275,0.9523809523809523,0.08169930928757733,0.003425373352153621,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d,21,0.09466650352558563,0.8109799353555003,0.07607282887541152,0.9523809523809523,0.08169930928757733,-0.012967194238008295,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d_SHUF,21,0.06435983600054561,0.8735239472547283,-0.033392413765761644,0.9523809523809523,0.08169930928757733,0.017339473287031726,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,SCALE_s50,21,0.11140481348732634,0.7344279878967619,0.10475080392297727,0.9523809523809523,0.08169930928757733,-0.029705504199749003,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,HIER,21,0.27781214472526056,-0.99879013962594,-0.27639487362039694,0.7619047619047619,0.08169930928757733,-0.1961128354376832,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_ens,21,0.07892903099116189,0.8732422774854689,0.02487391870836171,0.9523809523809523,0.08169930928757733,0.0027702782964154488,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_refit_TP,21,0.07588653184923677,0.8779703386990296,0.0164215366503551,0.9523809523809523,0.08169930928757733,0.005812777438340563,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_TP,21,0.08296438922626884,0.8530829511403397,0.041090503659063776,0.9523809523809523,0.08169930928757733,-0.0012650799386915018,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_TRENDONLY_TP,21,0.07336986646406303,0.886795190661611,0.018920367985761497,0.9523809523809523,0.08169930928757733,0.008329442823514305,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d_TP,21,0.09058456509294306,0.8202234091513139,0.0661517436295273,0.9523809523809523,0.08169930928757733,-0.008885255805365727,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d_SHUF_TP,21,0.06137448512958955,0.8881771095404963,-0.025928450243039174,1.0,0.08169930928757733,0.020324824157987788,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,SCALE_s50_TP,21,0.10828847437991161,0.7460008187554941,0.10222030667583101,0.9523809523809523,0.08169930928757733,-0.026589165092334277,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,HIER_TP,21,0.2833365882163393,-0.9815499934305043,-0.2833365882163393,0.8571428571428571,0.08169930928757733,-0.20163727892876193,False,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_ens_TP,21,0.07338111498421922,0.8855280936525044,0.016413328401616505,0.9523809523809523,0.08169930928757733,0.008318194303358117,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_run,21,0.08169930928757728,0.86412755873118,0.025319714202108018,0.9523809523809523,0.08169930928757733,5.551115123125783e-17,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_run_TP,21,0.07588653184923674,0.8779703386990296,0.016421536650355034,0.9523809523809523,0.08169930928757733,0.005812777438340591,True,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PAIRMEAN_baseline,21,0.35196907855270676,-1.6961874856317056,0.35196907855270676,0.9523809523809523,0.08169930928757733,-0.2702697692651294,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_refit,28,0.13674957708124005,0.609277857413746,-0.11925081653298576,0.9642857142857143,0.13674957708124005,0.0,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,PRIOR,28,0.1474100634014652,0.5501126893417427,-0.13383040995572293,0.9642857142857143,0.13674957708124005,-0.010660486320225149,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,PRIOR_TRENDONLY,28,0.13237706703220656,0.6246299091639502,-0.11695181125256504,0.9642857142857143,0.13674957708124005,0.004372510049033496,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_lig2d,28,0.12246748550147915,0.6909421743941189,-0.09134903398035074,0.9642857142857143,0.13674957708124005,0.014282091579760903,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_lig2d_SHUF,28,0.13401858855856935,0.6275221602385386,-0.12233341999822175,0.9285714285714286,0.13674957708124005,0.002730988522670702,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,SCALE_s50,28,0.15827336076533935,0.47211084018349836,-0.1502497326166669,0.9285714285714286,0.13674957708124005,-0.021523783684099296,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,HIER,28,0.15877958131749037,0.47033662898075834,-0.13940945407383162,0.8928571428571429,0.13674957708124005,-0.022030004236250317,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_ens,28,0.13880302209421966,0.5953574036088485,-0.12139837584785149,0.9642857142857143,0.13674957708124005,-0.0020534450129796045,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_refit_TP,28,0.13371872456419628,0.6207520790526577,-0.10992001479179428,0.9642857142857143,0.13674957708124005,0.0030308525170437695,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,PRIOR_TP,28,0.14174421437816614,0.5605219602773153,-0.12588508747074592,0.9642857142857143,0.13674957708124005,-0.004994637296926091,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,PRIOR_TRENDONLY_TP,28,0.13064723900507938,0.6360903335759156,-0.10624649406352786,0.9642857142857143,0.13674957708124005,0.006102338076160674,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_lig2d_TP,28,0.12327487223718046,0.6938593812810985,-0.08777566875155506,0.9285714285714286,0.13674957708124005,0.01347470484405959,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_lig2d_SHUF_TP,28,0.1271879036251065,0.658735167486999,-0.10414737803520809,0.9285714285714286,0.13674957708124005,0.00956167345613354,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,SCALE_s50_TP,28,0.14941474632014054,0.49170614144264024,-0.1335388914080266,0.9642857142857143,0.13674957708124005,-0.012665169238900487,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,HIER_TP,28,0.15587128759802735,0.4810255297745877,-0.1314318917626697,0.8928571428571429,0.13674957708124005,-0.019121710516787294,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_ens_TP,28,0.13557164788557163,0.6065542976690723,-0.11218205469362717,0.9285714285714286,0.13674957708124005,0.0011779291956684201,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_run,28,0.13674957708124005,0.609277857413746,-0.11925081653298576,0.9642857142857143,0.13674957708124005,0.0,False,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,A2_run_TP,28,0.13371872456419637,0.6207520790526574,-0.10992001479179436,0.9642857142857143,0.13674957708124005,0.003030852517043686,True,155921
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,PAIRMEAN_baseline,28,0.3092080691334723,-0.9825519212080689,0.30454827868594786,0.9285714285714286,0.13674957708124005,-0.17245849205223227,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_refit,28,0.11701332709137142,0.5382644687345803,0.047384540976481926,0.9285714285714286,0.11701332709137142,0.0,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,PRIOR,28,0.11095053708686976,0.6231536791268383,0.044082567896351565,0.9285714285714286,0.11701332709137142,0.006062790004501661,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,PRIOR_TRENDONLY,28,0.11774334892022531,0.5347069337581034,0.04818147374071919,0.9285714285714286,0.11701332709137142,-0.0007300218288538857,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_lig2d,28,0.22638765052456541,-0.965437132974122,0.19272253033833198,0.9285714285714286,0.11701332709137142,-0.10937432343319399,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_lig2d_SHUF,28,0.20344290319293218,-0.5482196175141716,0.1708967545840862,0.9285714285714286,0.11701332709137142,-0.08642957610156075,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,SCALE_s50,28,0.09552140302110436,0.7101278695324069,-0.0220183414550345,0.9285714285714286,0.11701332709137142,0.021491924070267066,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,HIER,28,0.11957047501396505,0.5186262120833196,0.04118449548495996,0.9285714285714286,0.11701332709137142,-0.0025571479225936222,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_ens,28,0.11684308919702995,0.5363728928791447,0.04892179811609575,0.9285714285714286,0.11701332709137142,0.0001702378943414795,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_refit_TP,28,0.11370740931283814,0.5516225243942412,0.03930309707365267,0.9642857142857143,0.11701332709137142,0.003305917778533285,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,PRIOR_TP,28,0.1060392536712389,0.6453082341668022,0.0306514244545184,0.9285714285714286,0.11701332709137142,0.010974073420132527,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,PRIOR_TRENDONLY_TP,28,0.11484658861855859,0.5467065574161918,0.040208309888866436,0.9285714285714286,0.11701332709137142,0.002166738472812832,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_lig2d_TP,28,0.2245202408592906,-0.9378699860325788,0.1929523597516884,0.9285714285714286,0.11701332709137142,-0.10750691376791917,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_lig2d_SHUF_TP,28,0.19184405297091287,-0.5107856510059494,0.15997420104583288,0.9285714285714286,0.11701332709137142,-0.07483072587954144,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,SCALE_s50_TP,28,0.09316882725142217,0.7161201923543656,-0.022066148166416454,0.9642857142857143,0.11701332709137142,0.023844499839949254,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,HIER_TP,28,0.11751229595618683,0.5395763109692686,0.029762802937681375,0.9285714285714286,0.11701332709137142,-0.0004989688648154023,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_ens_TP,28,0.11397684896004831,0.5477749674559371,0.040862615026457036,0.9285714285714286,0.11701332709137142,0.0030364781313231143,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_run,28,0.11701332709137144,0.5382644687345801,0.047384540976481926,0.9285714285714286,0.11701332709137142,-1.3877787807814457e-17,False,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,A2_run_TP,28,0.11370740931283811,0.5516225243942416,0.03930309707365261,0.9642857142857143,0.11701332709137142,0.0033059177785333127,True,155921
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,PAIRMEAN_baseline,28,0.36428022882284067,-3.620930376189542,0.35051514433359704,0.9285714285714286,0.11701332709137142,-0.24726690173146926,False,155921
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,A2_refit,28,0.09855024723335085,0.7544510794323656,0.030793295715932676,0.9642857142857143,0.09855024723335085,0.0,False,155921
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,PRIOR,28,0.0940977461647451,0.7572560360951714,0.0365266612655902,0.9642857142857143,0.09855024723335085,0.004452501068605744,True,155921
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,PRIOR_TRENDONLY,28,0.09704051994574991,0.7544630166637127,0.029787231943790942,0.9642857142857143,0.09855024723335085,0.0015097272876009316,True,155921
