pair_label,split_seed,arm,r2
Gd-Yb,130363,A2_refit,-0.3142443842776228
Gd-Lu,130363,A2_refit,-0.13269672793246512
Tb-Ho,130363,A2_refit,-0.03857111593603646
Tb-Er,130363,A2_refit,-0.061239417028182475
Dy-Tm,130363,A2_refit,0.06168365923642671
Dy-Yb,130363,A2_refit,0.10576348740634423
Dy-Lu,130363,A2_refit,0.10247468794681303
Ho-Lu,130363,A2_refit,0.058835769035559315
Er-Lu,130363,A2_refit,-0.104606067638503
La-Gd,130363,A2_refit,-0.05191314545623271
La-Dy,130363,A2_refit,-0.06103775953751445
La-Ho,130363,A2_refit,-0.3652700758005951
La-Er,130363,A2_refit,-0.21457764565645387
Ce-Ho,130363,A2_refit,-0.576673328406623
Ce-Er,130363,A2_refit,-0.7343900928182721
Pr-Ho,130363,A2_refit,-0.1308599941027675
Pr-Er,130363,A2_refit,-0.06987478130734215
Nd-Tm,130363,A2_refit,-1.6221296378503958
Nd-Yb,130363,A2_refit,-1.0317383939208495
Nd-Lu,130363,A2_refit,-0.45345428597863013
Sm-Tm,130363,A2_refit,-1.3035823500014652
Sm-Yb,130363,A2_refit,-0.8532092980217196
Sm-Lu,130363,A2_refit,-0.4222754595644589
Eu-Ho,130363,A2_refit,-0.7801293042055759
Eu-Er,130363,A2_refit,-0.6251807752883907
Ho-Tm,130363,PRIOR,0.16381481020591926
Ce-Pr,130363,PRIOR,0.03963952514541769
Ce-Nd,130363,PRIOR,0.15283749201637242
Ce-Sm,130363,PRIOR,0.1387476893444154
Ce-Eu,130363,PRIOR,0.021802450701979947
Ce-Gd,130363,PRIOR,-0.22080375769410154
Ce-Tb,130363,PRIOR,-0.46666013739501966
Ce-Dy,130363,PRIOR,-0.33137230212529145
Pr-Nd,130363,PRIOR,0.1148358029436869
Pr-Sm,130363,PRIOR,0.2483915443311987
Pr-Eu,130363,PRIOR,0.11075100903308677
Pr-Gd,130363,PRIOR,0.09854838740228755
Pr-Tb,130363,PRIOR,-0.03158951363890039
Pr-Dy,130363,PRIOR,0.1429374304761648
Nd-Sm,130363,PRIOR,-0.07863521304924914
Nd-Eu,130363,PRIOR,-0.1805528821127853
Nd-Gd,130363,PRIOR,-0.6078751629017938
Nd-Tb,130363,PRIOR,-1.123925317133652
Nd-Dy,130363,PRIOR,-0.7413031249217077
Sm-Eu,130363,PRIOR,-0.3463019851385545
Sm-Gd,130363,PRIOR,-0.613239630473172
Sm-Tb,130363,PRIOR,-0.6697456133309203
Sm-Dy,130363,PRIOR,-0.8390158985398986
Eu-Gd,130363,PRIOR,0.016696887476763678
Eu-Tb,130363,PRIOR,-0.49848082945524386
Eu-Dy,130363,PRIOR,-0.3438403490076305
Gd-Tb,130363,PRIOR,-0.16239841874187944
Gd-Dy,130363,PRIOR,-0.42419447912802655
Tb-Dy,130363,PRIOR,0.030748860455603988
Nd-Ho,130363,PRIOR,-0.8244453321053875
Nd-Er,130363,PRIOR,-0.8429542329539188
Sm-Ho,130363,PRIOR,-0.8142592861506892
Sm-Er,130363,PRIOR,-0.8359442720598096
Gd-Ho,130363,PRIOR,-0.3024619679464273
Gd-Er,130363,PRIOR,-0.35097791573431336
Dy-Ho,130363,PRIOR,0.03577769098167283
Dy-Er,130363,PRIOR,0.09086660198781915
Ho-Er,130363,PRIOR,-0.1167806707165322
La-Ce,130363,PRIOR,0.07328371839745162
La-Pr,130363,PRIOR,0.0821720329935609
La-Eu,130363,PRIOR,0.08938764495227869
La-Tb,130363,PRIOR,-0.1718423592582441
La-Tm,130363,PRIOR,-0.2457005794262701
La-Yb,130363,PRIOR,-0.1590183756944945
La-Lu,130363,PRIOR,0.03659152325735093
Ce-Tm,130363,PRIOR,-0.6385704520624527
Ce-Yb,130363,PRIOR,-0.5317934235115096
Ce-Lu,130363,PRIOR,-0.4659730978718848
Pr-Tm,130363,PRIOR,-0.17362861937660523
Pr-Yb,130363,PRIOR,-0.05953482803056942
Pr-Lu,130363,PRIOR,0.13722053476713025
Eu-Tm,130363,PRIOR,-0.46644118338795915
Eu-Yb,130363,PRIOR,-0.2633412678468434
Eu-Lu,130363,PRIOR,0.013018607278414418
Tb-Tm,130363,PRIOR,0.017956114054257677
Tb-Yb,130363,PRIOR,0.07170716076906059
Tb-Lu,130363,PRIOR,0.13062525332265862
Tm-Yb,130363,PRIOR,-0.1033488425608946
Tm-Lu,130363,PRIOR,-0.05961919188208431
Yb-Lu,130363,PRIOR,-0.3239387073305402
Ho-Yb,130363,PRIOR,0.0492297839522301
Er-Tm,130363,PRIOR,0.05192368774789069
Er-Yb,130363,PRIOR,0.009477627754206353
La-Nd,130363,PRIOR,0.18267914862352408
La-Sm,130363,PRIOR,0.1853219621973099
Gd-Tm,130363,PRIOR,-0.39336335134395206
Gd-Yb,130363,PRIOR,-0.2528330396362286
Gd-Lu,130363,PRIOR,-0.07752229747088202
Tb-Ho,130363,PRIOR,0.0422979010894865
Tb-Er,130363,PRIOR,0.019482783234989753
Dy-Tm,130363,PRIOR,0.08048875776171815
Dy-Yb,130363,PRIOR,0.12177813972768436
Dy-Lu,130363,PRIOR,0.14959804957955558
Ho-Lu,130363,PRIOR,0.11712399118749284
Er-Lu,130363,PRIOR,0.022514116750514734
La-Gd,130363,PRIOR,0.023776732647232346
La-Dy,130363,PRIOR,0.04266481470615113
La-Ho,130363,PRIOR,-0.3334355196852783
La-Er,130363,PRIOR,-0.13823429099677376
Ce-Ho,130363,PRIOR,-0.5426000074690278
Ce-Er,130363,PRIOR,-0.7104785973745851
Pr-Ho,130363,PRIOR,-0.14970538170489012
Pr-Er,130363,PRIOR,-0.10295820094765862
Nd-Tm,130363,PRIOR,-1.4839675115334878
Nd-Yb,130363,PRIOR,-1.1421888632662922
Nd-Lu,130363,PRIOR,-0.49269867873395023
Sm-Tm,130363,PRIOR,-1.2045762296029405
Sm-Yb,130363,PRIOR,-0.8388781228030588
Sm-Lu,130363,PRIOR,-0.37031731925693245
Eu-Ho,130363,PRIOR,-0.5276106033359647
Eu-Er,130363,PRIOR,-0.36001123220661513
Ho-Tm,130363,PRIOR_TRENDONLY,0.17190154145142345
Ce-Pr,130363,PRIOR_TRENDONLY,0.06992998936357375
Ce-Nd,130363,PRIOR_TRENDONLY,0.11526830886331474
Ce-Sm,130363,PRIOR_TRENDONLY,0.0352962285378049
Ce-Eu,130363,PRIOR_TRENDONLY,-0.1250471927352983
Ce-Gd,130363,PRIOR_TRENDONLY,-0.3858568828499991
Ce-Tb,130363,PRIOR_TRENDONLY,-0.6966676432305929
Ce-Dy,130363,PRIOR_TRENDONLY,-0.535721306907327
Pr-Nd,130363,PRIOR_TRENDONLY,0.09494319022586706
Pr-Sm,130363,PRIOR_TRENDONLY,0.19792579575568803
Pr-Eu,130363,PRIOR_TRENDONLY,0.08894659188292275
Pr-Gd,130363,PRIOR_TRENDONLY,0.06510677624564642
Pr-Tb,130363,PRIOR_TRENDONLY,-0.0864612073473221
Pr-Dy,130363,PRIOR_TRENDONLY,0.16092734453454305
Nd-Sm,130363,PRIOR_TRENDONLY,-0.1484265991172815
Nd-Eu,130363,PRIOR_TRENDONLY,-0.2458913893592951
Nd-Gd,130363,PRIOR_TRENDONLY,-0.6930925660540712
Nd-Tb,130363,PRIOR_TRENDONLY,-1.1743481223381687
Nd-Dy,130363,PRIOR_TRENDONLY,-0.9151871579873996
Sm-Eu,130363,PRIOR_TRENDONLY,-0.31578086185891396
Sm-Gd,130363,PRIOR_TRENDONLY,-0.6941542707595418
Sm-Tb,130363,PRIOR_TRENDONLY,-0.7667660192644563
Sm-Dy,130363,PRIOR_TRENDONLY,-1.0821470464183816
Eu-Gd,130363,PRIOR_TRENDONLY,-0.07233443018908825
Eu-Tb,130363,PRIOR_TRENDONLY,-0.6204108866953895
Eu-Dy,130363,PRIOR_TRENDONLY,-0.5426655272605725
Gd-Tb,130363,PRIOR_TRENDONLY,-0.09504898208322943
Gd-Dy,130363,PRIOR_TRENDONLY,-0.5603791495587791
Tb-Dy,130363,PRIOR_TRENDONLY,-0.15308937588651106
Nd-Ho,130363,PRIOR_TRENDONLY,-0.8979242883758587
Nd-Er,130363,PRIOR_TRENDONLY,-1.0962293314655862
Sm-Ho,130363,PRIOR_TRENDONLY,-0.8953023905832749
Sm-Er,130363,PRIOR_TRENDONLY,-1.071998913453295
Gd-Ho,130363,PRIOR_TRENDONLY,-0.41420402903188824
Gd-Er,130363,PRIOR_TRENDONLY,-0.5299540702787076
Dy-Ho,130363,PRIOR_TRENDONLY,-0.0709079747216983
Dy-Er,130363,PRIOR_TRENDONLY,0.0014112921260309719
Ho-Er,130363,PRIOR_TRENDONLY,-0.16560907224980626
La-Ce,130363,PRIOR_TRENDONLY,0.08773483102231805
La-Pr,130363,PRIOR_TRENDONLY,0.016759768672596986
La-Eu,130363,PRIOR_TRENDONLY,-0.019683372347700345
La-Tb,130363,PRIOR_TRENDONLY,-0.2993435108425575
La-Tm,130363,PRIOR_TRENDONLY,-0.38700596770358464
La-Yb,130363,PRIOR_TRENDONLY,-0.2629669926532565
La-Lu,130363,PRIOR_TRENDONLY,-0.04666048024642011
Ce-Tm,130363,PRIOR_TRENDONLY,-0.8753926233907197
Ce-Yb,130363,PRIOR_TRENDONLY,-0.7094171147074042
Ce-Lu,130363,PRIOR_TRENDONLY,-0.5970524929840284
Pr-Tm,130363,PRIOR_TRENDONLY,-0.1865319479555223
Pr-Yb,130363,PRIOR_TRENDONLY,-0.04111621185412684
Pr-Lu,130363,PRIOR_TRENDONLY,0.10732259947869782
Eu-Tm,130363,PRIOR_TRENDONLY,-0.691790624907259
Eu-Yb,130363,PRIOR_TRENDONLY,-0.33218908517658585
Eu-Lu,130363,PRIOR_TRENDONLY,-0.07886913457887657
Tb-Tm,130363,PRIOR_TRENDONLY,-0.06431766216891699
Tb-Yb,130363,PRIOR_TRENDONLY,0.01815091249515266
Tb-Lu,130363,PRIOR_TRENDONLY,0.11225364758756196
Tm-Yb,130363,PRIOR_TRENDONLY,-0.04027983539381497
Tm-Lu,130363,PRIOR_TRENDONLY,-0.23731353579548697
Yb-Lu,130363,PRIOR_TRENDONLY,-0.8872312780659015
Ho-Yb,130363,PRIOR_TRENDONLY,0.10059152980305142
Er-Tm,130363,PRIOR_TRENDONLY,0.03975914983315876
Er-Yb,130363,PRIOR_TRENDONLY,0.04836215266017607
La-Nd,130363,PRIOR_TRENDONLY,0.10874413475456257
La-Sm,130363,PRIOR_TRENDONLY,0.10400263743550986
Gd-Tm,130363,PRIOR_TRENDONLY,-0.5831699745659205
Gd-Yb,130363,PRIOR_TRENDONLY,-0.3380292047299318
Gd-Lu,130363,PRIOR_TRENDONLY,-0.1553907220244528
Tb-Ho,130363,PRIOR_TRENDONLY,-0.06975637430630255
Tb-Er,130363,PRIOR_TRENDONLY,-0.06845492560485322
Dy-Tm,130363,PRIOR_TRENDONLY,0.040969203081740346
Dy-Yb,130363,PRIOR_TRENDONLY,0.12746967055243197
Dy-Lu,130363,PRIOR_TRENDONLY,0.12543959743215116
Ho-Lu,130363,PRIOR_TRENDONLY,0.02457784433359378
Er-Lu,130363,PRIOR_TRENDONLY,-0.06082285755072103
La-Gd,130363,PRIOR_TRENDONLY,-0.07734945940422078
La-Dy,130363,PRIOR_TRENDONLY,-0.09767414276342756
La-Ho,130363,PRIOR_TRENDONLY,-0.44958868228087767
La-Er,130363,PRIOR_TRENDONLY,-0.31007147057365336
Ce-Ho,130363,PRIOR_TRENDONLY,-0.6914188069814788
Ce-Er,130363,PRIOR_TRENDONLY,-0.914763356134811
Pr-Ho,130363,PRIOR_TRENDONLY,-0.10718760093054835
Pr-Er,130363,PRIOR_TRENDONLY,-0.08395612512248385
Nd-Tm,130363,PRIOR_TRENDONLY,-1.7308766523046066
Nd-Yb,130363,PRIOR_TRENDONLY,-1.1293059777344059
Nd-Lu,130363,PRIOR_TRENDONLY,-0.6546985671903993
Sm-Tm,130363,PRIOR_TRENDONLY,-1.3773387389757579
Sm-Yb,130363,PRIOR_TRENDONLY,-0.8811434922013168
Sm-Lu,130363,PRIOR_TRENDONLY,-0.48940947655285494
Eu-Ho,130363,PRIOR_TRENDONLY,-0.6700055745077691
Eu-Er,130363,PRIOR_TRENDONLY,-0.6282503703099831
Ho-Tm,130363,A2_lig2d,0.20801312256875093
Ce-Pr,130363,A2_lig2d,0.0757711905970978
Ce-Nd,130363,A2_lig2d,0.16142840546868542
Ce-Sm,130363,A2_lig2d,0.13092798120314642
Ce-Eu,130363,A2_lig2d,-0.0008762336944532212
Ce-Gd,130363,A2_lig2d,-0.18451252096876192
Ce-Tb,130363,A2_lig2d,-0.4205676290803171
Ce-Dy,130363,A2_lig2d,-0.3203296955767527
Pr-Nd,130363,A2_lig2d,0.167816362650695
Pr-Sm,130363,A2_lig2d,0.25143733579925365
Pr-Eu,130363,A2_lig2d,0.1169144331766353
Pr-Gd,130363,A2_lig2d,0.1671731896196147
Pr-Tb,130363,A2_lig2d,0.042013090482516
Pr-Dy,130363,A2_lig2d,0.18988017140482416
Nd-Sm,130363,A2_lig2d,-0.1823285022153458
Nd-Eu,130363,A2_lig2d,-0.20919296236828488
Nd-Gd,130363,A2_lig2d,-0.5985009626342261
Nd-Tb,130363,A2_lig2d,-0.909734138033816
Nd-Dy,130363,A2_lig2d,-0.7462465009210077
Sm-Eu,130363,A2_lig2d,-0.33234017852430453
Sm-Gd,130363,A2_lig2d,-0.5176974621607777
Sm-Tb,130363,A2_lig2d,-0.47432586876821925
Sm-Dy,130363,A2_lig2d,-0.8206845068645348
Eu-Gd,130363,A2_lig2d,-0.11224734213056453
Eu-Tb,130363,A2_lig2d,-0.6457511470880251
Eu-Dy,130363,A2_lig2d,-0.4302307656944775
Gd-Tb,130363,A2_lig2d,-0.14547081413491547
Gd-Dy,130363,A2_lig2d,-0.4945355670262048
Tb-Dy,130363,A2_lig2d,-0.059294173142319995
Nd-Ho,130363,A2_lig2d,-0.9318048356221347
Nd-Er,130363,A2_lig2d,-1.0469416425841627
Sm-Ho,130363,A2_lig2d,-0.7998659714192842
Sm-Er,130363,A2_lig2d,-0.8968473817662661
Gd-Ho,130363,A2_lig2d,-0.43106308983821906
Gd-Er,130363,A2_lig2d,-0.5239484818011113
Dy-Ho,130363,A2_lig2d,-0.031240995997472654
Dy-Er,130363,A2_lig2d,-0.08791848876502284
Ho-Er,130363,A2_lig2d,-0.056344241936985284
La-Ce,130363,A2_lig2d,-0.01370788553087765
La-Pr,130363,A2_lig2d,0.09145834685106458
La-Eu,130363,A2_lig2d,0.03956537270502625
La-Tb,130363,A2_lig2d,-0.18621206949095348
La-Tm,130363,A2_lig2d,-0.33872369291823357
La-Yb,130363,A2_lig2d,-0.24764116249865875
La-Lu,130363,A2_lig2d,-0.04572534150964058
Ce-Tm,130363,A2_lig2d,-0.657761880723321
Ce-Yb,130363,A2_lig2d,-0.546350888715361
Ce-Lu,130363,A2_lig2d,-0.4544731267385349
Pr-Tm,130363,A2_lig2d,-0.17992902218357343
Pr-Yb,130363,A2_lig2d,-0.07037755155277714
Pr-Lu,130363,A2_lig2d,0.10653837542432709
Eu-Tm,130363,A2_lig2d,-0.5563971258596163
Eu-Yb,130363,A2_lig2d,-0.32227458349970717
Eu-Lu,130363,A2_lig2d,-0.10063447153214922
Tb-Tm,130363,A2_lig2d,-0.04861987652935462
Tb-Yb,130363,A2_lig2d,0.010426640675689214
Tb-Lu,130363,A2_lig2d,0.06471172706917538
Tm-Yb,130363,A2_lig2d,-0.09651096028253048
Tm-Lu,130363,A2_lig2d,-0.06150388291248721
Yb-Lu,130363,A2_lig2d,-0.19325402488678
Ho-Yb,130363,A2_lig2d,0.14346004577709692
Er-Tm,130363,A2_lig2d,0.053682316268532926
Er-Yb,130363,A2_lig2d,0.00936798019292795
La-Nd,130363,A2_lig2d,0.174522677010994
La-Sm,130363,A2_lig2d,0.17345463984536014
Gd-Tm,130363,A2_lig2d,-0.5299040501360521
Gd-Yb,130363,A2_lig2d,-0.3815139426253049
Gd-Lu,130363,A2_lig2d,-0.1602909047846195
Tb-Ho,130363,A2_lig2d,-0.042214294904984406
Tb-Er,130363,A2_lig2d,-0.06981303096573921
Dy-Tm,130363,A2_lig2d,-0.01034096444804189
Dy-Yb,130363,A2_lig2d,0.054553273603844765
Dy-Lu,130363,A2_lig2d,0.13353052991354464
Ho-Lu,130363,A2_lig2d,0.2382494608048371
Er-Lu,130363,A2_lig2d,0.13626378988578292
La-Gd,130363,A2_lig2d,0.05927441380813514
La-Dy,130363,A2_lig2d,0.008206525311745594
La-Ho,130363,A2_lig2d,-0.38241534851319403
La-Er,130363,A2_lig2d,-0.21885963475510728
Ce-Ho,130363,A2_lig2d,-0.5228156721378492
Ce-Er,130363,A2_lig2d,-0.7233745482264051
Pr-Ho,130363,A2_lig2d,-0.11904685714811603
Pr-Er,130363,A2_lig2d,-0.06088729079595123
Nd-Tm,130363,A2_lig2d,-1.34125802734333
Nd-Yb,130363,A2_lig2d,-1.0908949781713821
Nd-Lu,130363,A2_lig2d,-0.4800066525446318
Sm-Tm,130363,A2_lig2d,-1.122698906398441
Sm-Yb,130363,A2_lig2d,-0.818383053786095
Sm-Lu,130363,A2_lig2d,-0.4095308764239818
Eu-Ho,130363,A2_lig2d,-0.5789932123177279
Eu-Er,130363,A2_lig2d,-0.44933045426663276
Ho-Tm,130363,A2_lig2d_SHUF,-0.03659192602622707
Ce-Pr,130363,A2_lig2d_SHUF,0.030143437547737628
Ce-Nd,130363,A2_lig2d_SHUF,0.10829041461540534
Ce-Sm,130363,A2_lig2d_SHUF,0.142957590722118
Ce-Eu,130363,A2_lig2d_SHUF,0.07372233082043866
Ce-Gd,130363,A2_lig2d_SHUF,-0.14242273001743566
Ce-Tb,130363,A2_lig2d_SHUF,-0.403134179163227
Ce-Dy,130363,A2_lig2d_SHUF,-0.4510800251466043
Pr-Nd,130363,A2_lig2d_SHUF,0.061316199645158664
Pr-Sm,130363,A2_lig2d_SHUF,0.2112586696253378
Pr-Eu,130363,A2_lig2d_SHUF,0.17647781831149956
Pr-Gd,130363,A2_lig2d_SHUF,0.024636672558848827
Pr-Tb,130363,A2_lig2d_SHUF,-0.139880147838501
Pr-Dy,130363,A2_lig2d_SHUF,-0.13913002950326292
Nd-Sm,130363,A2_lig2d_SHUF,0.027227146854005513
Nd-Eu,130363,A2_lig2d_SHUF,0.06406059255185714
Nd-Gd,130363,A2_lig2d_SHUF,-0.29495148996688125
Nd-Tb,130363,A2_lig2d_SHUF,-0.9177825326416278
Nd-Dy,130363,A2_lig2d_SHUF,-0.43117725587182143
Sm-Eu,130363,A2_lig2d_SHUF,-0.10999510168454818
Sm-Gd,130363,A2_lig2d_SHUF,-0.17981522402005723
Sm-Tb,130363,A2_lig2d_SHUF,-0.3253962356263429
Sm-Dy,130363,A2_lig2d_SHUF,-0.4306022372167342
Eu-Gd,130363,A2_lig2d_SHUF,0.08358139680017396
Eu-Tb,130363,A2_lig2d_SHUF,-0.32540818211747413
Eu-Dy,130363,A2_lig2d_SHUF,-0.2961464246675529
Gd-Tb,130363,A2_lig2d_SHUF,-0.10062638660795753
Gd-Dy,130363,A2_lig2d_SHUF,-0.32356213199993
Tb-Dy,130363,A2_lig2d_SHUF,-0.15403596023931243
Nd-Ho,130363,A2_lig2d_SHUF,-0.6790807382810269
Nd-Er,130363,A2_lig2d_SHUF,-0.6315346911729383
Sm-Ho,130363,A2_lig2d_SHUF,-0.5075551885888672
Sm-Er,130363,A2_lig2d_SHUF,-0.563828500648069
Gd-Ho,130363,A2_lig2d_SHUF,-0.3636885920456805
Gd-Er,130363,A2_lig2d_SHUF,-0.34692242042426047
Dy-Ho,130363,A2_lig2d_SHUF,-0.27198200606402456
Dy-Er,130363,A2_lig2d_SHUF,-0.28818207435277365
Ho-Er,130363,A2_lig2d_SHUF,-0.03327721302307385
La-Ce,130363,A2_lig2d_SHUF,-0.13694061827108706
La-Pr,130363,A2_lig2d_SHUF,0.052931768730813955
La-Eu,130363,A2_lig2d_SHUF,0.14949821586378598
La-Tb,130363,A2_lig2d_SHUF,-0.22042087556362122
La-Tm,130363,A2_lig2d_SHUF,-0.3255431523947232
La-Yb,130363,A2_lig2d_SHUF,-0.30577812154566564
La-Lu,130363,A2_lig2d_SHUF,0.009385079454201306
Ce-Tm,130363,A2_lig2d_SHUF,-0.7410421738274704
Ce-Yb,130363,A2_lig2d_SHUF,-0.5957524878304421
Ce-Lu,130363,A2_lig2d_SHUF,-0.335314737257997
Pr-Tm,130363,A2_lig2d_SHUF,-0.46759772930442756
Pr-Yb,130363,A2_lig2d_SHUF,-0.31789936640454663
Pr-Lu,130363,A2_lig2d_SHUF,0.11519580877601332
Eu-Tm,130363,A2_lig2d_SHUF,-0.49211268029735544
Eu-Yb,130363,A2_lig2d_SHUF,-0.4277189623907214
Eu-Lu,130363,A2_lig2d_SHUF,-0.06699874691014385
Tb-Tm,130363,A2_lig2d_SHUF,-0.12199543562225346
Tb-Yb,130363,A2_lig2d_SHUF,-0.06970528826907318
Tb-Lu,130363,A2_lig2d_SHUF,0.06054629345577944
Tm-Yb,130363,A2_lig2d_SHUF,-0.15657459529170992
Tm-Lu,130363,A2_lig2d_SHUF,-0.17540968235869348
Yb-Lu,130363,A2_lig2d_SHUF,-0.14370709060764408
Ho-Yb,130363,A2_lig2d_SHUF,-0.02595922678484519
Er-Tm,130363,A2_lig2d_SHUF,-0.13209085365444206
Er-Yb,130363,A2_lig2d_SHUF,0.10901642024492109
La-Nd,130363,A2_lig2d_SHUF,0.10340653873892225
La-Sm,130363,A2_lig2d_SHUF,0.19603782569572503
Gd-Tm,130363,A2_lig2d_SHUF,-0.4291437090847179
Gd-Yb,130363,A2_lig2d_SHUF,-0.2096428437099156
Gd-Lu,130363,A2_lig2d_SHUF,-0.2281268539511705
Tb-Ho,130363,A2_lig2d_SHUF,-0.23352422912594584
Tb-Er,130363,A2_lig2d_SHUF,-0.1639210945835281
Dy-Tm,130363,A2_lig2d_SHUF,-0.20944638731818999
Dy-Yb,130363,A2_lig2d_SHUF,-0.07442711943634484
Dy-Lu,130363,A2_lig2d_SHUF,-0.017069121485130623
Ho-Lu,130363,A2_lig2d_SHUF,0.003640899303430034
Er-Lu,130363,A2_lig2d_SHUF,-0.057795557387120056
La-Gd,130363,A2_lig2d_SHUF,0.010107531768277056
La-Dy,130363,A2_lig2d_SHUF,-0.08151927408341608
La-Ho,130363,A2_lig2d_SHUF,-0.565942855954485
La-Er,130363,A2_lig2d_SHUF,-0.2732246758902399
Ce-Ho,130363,A2_lig2d_SHUF,-0.842815970515288
Ce-Er,130363,A2_lig2d_SHUF,-0.8879073836098761
Pr-Ho,130363,A2_lig2d_SHUF,-0.533278782308084
Pr-Er,130363,A2_lig2d_SHUF,-0.3711615644123676
Nd-Tm,130363,A2_lig2d_SHUF,-1.33501649523165
Nd-Yb,130363,A2_lig2d_SHUF,-1.106513513180932
Nd-Lu,130363,A2_lig2d_SHUF,-0.288510615591544
Sm-Tm,130363,A2_lig2d_SHUF,-1.1684057847067324
Sm-Yb,130363,A2_lig2d_SHUF,-0.7914818470308995
Sm-Lu,130363,A2_lig2d_SHUF,-0.3301157921311437
Eu-Ho,130363,A2_lig2d_SHUF,-0.6604353643956389
Eu-Er,130363,A2_lig2d_SHUF,-0.47709451303254635
Ho-Tm,130363,SCALE_s50,0.053384287308210765
Ce-Pr,130363,SCALE_s50,-0.06168609333962616
Ce-Nd,130363,SCALE_s50,-0.2735596558539757
Ce-Sm,130363,SCALE_s50,-0.3215542304444825
Ce-Eu,130363,SCALE_s50,-0.4960764107067679
Ce-Gd,130363,SCALE_s50,-0.9249444108225546
Ce-Tb,130363,SCALE_s50,-1.3230877553676677
Ce-Dy,130363,SCALE_s50,-1.129468913632644
Pr-Nd,130363,SCALE_s50,0.049396088710884745
Pr-Sm,130363,SCALE_s50,0.11447446947299367
Pr-Eu,130363,SCALE_s50,-0.07151468781248949
Pr-Gd,130363,SCALE_s50,-0.09650734300279651
Pr-Tb,130363,SCALE_s50,-0.3225453251617376
Pr-Dy,130363,SCALE_s50,0.0034975059023103494
Nd-Sm,130363,SCALE_s50,-0.48675186174858887
Nd-Eu,130363,SCALE_s50,-0.6053040677229662
Nd-Gd,130363,SCALE_s50,-1.1589290974907707
Nd-Tb,130363,SCALE_s50,-1.7193960721923696
Nd-Dy,130363,SCALE_s50,-1.4799327999327696
Sm-Eu,130363,SCALE_s50,-0.679802006243408
Sm-Gd,130363,SCALE_s50,-0.856478967050657
Sm-Tb,130363,SCALE_s50,-1.5599674798849437
Sm-Dy,130363,SCALE_s50,-1.5466026373834163
Eu-Gd,130363,SCALE_s50,-0.39001214555180774
Eu-Tb,130363,SCALE_s50,-1.7067367047306923
Eu-Dy,130363,SCALE_s50,-1.307598231002118
Gd-Tb,130363,SCALE_s50,-0.5641281150000155
Gd-Dy,130363,SCALE_s50,-0.8922177946156808
Tb-Dy,130363,SCALE_s50,-0.32474530340883945
Nd-Ho,130363,SCALE_s50,-1.6669426191569738
Nd-Er,130363,SCALE_s50,-1.8295311365018954
Sm-Ho,130363,SCALE_s50,-1.3833370669361127
Sm-Er,130363,SCALE_s50,-1.6291492871920306
Gd-Ho,130363,SCALE_s50,-0.6918771864830062
Gd-Er,130363,SCALE_s50,-0.8215917116117479
Dy-Ho,130363,SCALE_s50,0.018369057573711545
Dy-Er,130363,SCALE_s50,-0.05822562554644817
Ho-Er,130363,SCALE_s50,-0.05365675337689524
La-Ce,130363,SCALE_s50,0.13635113053458148
La-Pr,130363,SCALE_s50,-0.19496444154443293
La-Eu,130363,SCALE_s50,-0.32725317843479007
La-Tb,130363,SCALE_s50,-0.6792227315736388
La-Tm,130363,SCALE_s50,-0.8832593738843317
La-Yb,130363,SCALE_s50,-0.6428620819051123
La-Lu,130363,SCALE_s50,-0.46609803748622514
Ce-Tm,130363,SCALE_s50,-1.758180119834222
Ce-Yb,130363,SCALE_s50,-1.4858120706904034
Ce-Lu,130363,SCALE_s50,-1.3682311526731596
Pr-Tm,130363,SCALE_s50,-0.5459747533588664
Pr-Yb,130363,SCALE_s50,-0.3645561813271041
Pr-Lu,130363,SCALE_s50,-0.2219473694791303
Eu-Tm,130363,SCALE_s50,-1.4635614499362202
Eu-Yb,130363,SCALE_s50,-0.8628998118007312
Eu-Lu,130363,SCALE_s50,-0.5718650679636803
Tb-Tm,130363,SCALE_s50,-0.27616233438946014
Tb-Yb,130363,SCALE_s50,-0.08404287145040357
Tb-Lu,130363,SCALE_s50,0.05474969231623528
Tm-Yb,130363,SCALE_s50,-0.01401431414269294
Tm-Lu,130363,SCALE_s50,0.001896135798637677
Yb-Lu,130363,SCALE_s50,-0.20551642762291245
Ho-Yb,130363,SCALE_s50,0.1052589010400603
Er-Tm,130363,SCALE_s50,-0.052124701639275184
Er-Yb,130363,SCALE_s50,-0.021046779847348818
La-Nd,130363,SCALE_s50,-0.04880965060023246
La-Sm,130363,SCALE_s50,-0.1237374841131027
Gd-Tm,130363,SCALE_s50,-1.0007364021736582
Gd-Yb,130363,SCALE_s50,-0.5113575853353594
Gd-Lu,130363,SCALE_s50,-0.3611614735009896
Tb-Ho,130363,SCALE_s50,-0.2282942522496627
Tb-Er,130363,SCALE_s50,-0.2601698905878045
Dy-Tm,130363,SCALE_s50,-0.16391046887282523
Dy-Yb,130363,SCALE_s50,0.020818738598915476
Dy-Lu,130363,SCALE_s50,0.14093866040251135
Ho-Lu,130363,SCALE_s50,0.22820250091294514
Er-Lu,130363,SCALE_s50,0.1374277473857538
La-Gd,130363,SCALE_s50,-0.46159334616079106
La-Dy,130363,SCALE_s50,-0.47771060196781123
La-Ho,130363,SCALE_s50,-0.7712775660124209
La-Er,130363,SCALE_s50,-0.7829184632607766
