term,coef,se,model,is_gamma,is_delta
series::CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C||water,-1694.1723973575233,0.5533737805255102,SPECIES,False,False
series::CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC||water,888.7793795891844,0.5533737805255108,SPECIES,False,False
series::CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC||water,-3845.328821690141,0.5533737805255112,SPECIES,False,False
series::CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C||water,-2984.9591173952185,0.5533737805255107,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,-4535.095913149053,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||water,-4533.444553038811,1.186290514081496,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1690.2771490252471,0.8103452966045016,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC||water,-3578.214550371649,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1||nitrate,-3495.178607449734,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1||water,-3495.4465561599222,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-5865.638069089722,0.5477864876229674,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-3576.2710969280065,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC||water,-3577.512460808578,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-758.5846205004937,1.3156599337351282,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,-4225.178896857328,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-3008.8046068145018,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC||water,-3010.6171190422233,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC||nitrate,-736.2349580550044,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC||water,-737.9556574162227,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC||nitrate,4694.036369286134,3.0197461672787957,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC||water,4679.384649901738,1.7137469683165538,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,-4275.939859977052,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||water,-4275.226422617123,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC||water,-3318.9609565067053,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C||water,897.5989248110486,0.4776549052542482,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1259.8433503274264,0.8103452966044985,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||water,-1262.955451546013,0.5533737805255105,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1||nitrate,121.67749345091852,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1||water,120.82791440003984,1.1862905140814972,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1||nitrate,-137.34132514483144,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1||water,-136.42919139192645,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1||nitrate,2435.0991958710065,1.2256260337441074,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1||water,2435.1170896302765,1.225626033744107,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-7292.079977680863,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-7034.549311641825,1.1862905140814968,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-7352.320477542074,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,2869.068814962162,1.82802924843748,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1||nitrate,-7216.3703423011275,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1||nitrate,-7216.298241187219,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1||water,-7218.754808523388,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-32.11106711428374,0.44306766164448586,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC||nitrate,-789.9413459252602,1.1862905140814983,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC||water,-789.5010741097757,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC||nitrate,4676.814471208449,3.019746167278791,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC||water,4662.6133801700125,1.7137469683165527,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)CO||nitrate,254.98906347316893,1.2256260337441076,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1690.5426644846614,0.8103452966044995,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1905.0541243048074,0.8201586270184885,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1690.6698750167502,0.8103452966044994,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-2551.4877411613684,0.8103452966044985,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||nitrate,-3327.158856689448,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||water,-3327.367561763811,1.1862905140814963,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,-786.6492810338891,0.5007711715105673,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,-483.26555959153734,0.5032381323525814,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1||nitrate,4126.640918227975,3.0197461672787904,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,3528.705387171652,3.0853457411425436,SPECIES,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,3513.560782831679,1.9489914516242788,SPECIES,False,False
series::CCCCCCCCNC(=O)c1cc(Cl)ccn1||nitrate,1707.0467321046328,1.2256260337441074,SPECIES,False,False
series::CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1||nitrate,-2599.068499025814,1.1862905140814977,SPECIES,False,False
series::CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1||nitrate,-2082.854122233667,1.1862905140814968,SPECIES,False,False
series::CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,-1703.2788969253295,0.45894997654740416,SPECIES,False,False
series::CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||nitrate,-2477.15218280263,0.6547419883960497,SPECIES,False,False
series::CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water,-1804.3562267018126,0.5865372566331921,SPECIES,False,False
series::CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1||nitrate,-1054.121449512962,1.1862905140814959,SPECIES,False,False
series::CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1||water,-1054.1488194380775,1.1862905140814965,SPECIES,False,False
series::CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate,332.80152478254945,0.5085347410237974,SPECIES,False,False
series::CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water,-1120.8191490873578,0.5533737805255102,SPECIES,False,False
series::CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water,-1263.637061211052,0.5533737805255102,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate,-3111.6966759765037,0.5085347410237988,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,-162.47319700817707,0.630184197979281,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1||nitrate,1154.983217956144,1.186290514081496,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1||water,1153.8817336326865,1.1862905140814963,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1||nitrate,895.5654394707035,1.1862905140814959,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1||water,896.1011820256604,1.1862905140814959,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1||nitrate,3123.88362652692,1.2256260337441078,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1||water,3123.5728676087297,1.2256260337441074,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,915.0654595104197,1.1862905140814965,SPECIES,False,False
series::CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1||water,915.2679434760748,1.1862905140814965,SPECIES,False,False
series::CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC||nitrate,814.1313490022501,0.6948463213571565,SPECIES,False,False
series::CCCCCCOP(=O)(O)OCCCCCC||nitrate,1354.2139894246686,0.8871685215526767,SPECIES,False,False
series::CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-4964.434042081929,1.186290514081496,SPECIES,False,False
series::CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate,581.3526013578894,0.44306766164448597,SPECIES,False,False
series::CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate,3349.8973865079315,2.826276492661596,SPECIES,False,False
series::CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water,3334.2546266147037,1.5548171714841093,SPECIES,False,False
series::CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC||nitrate,39.4026046369313,1.186290514081496,SPECIES,False,False
series::CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate,4304.946116518234,2.825194868041327,SPECIES,False,False
series::CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||water,4289.553506770074,1.9489914516242794,SPECIES,False,False
series::CCCCN(C)C(=O)CC(=O)N(C)CCCC||nitrate,1710.245778597011,0.7601015567948046,SPECIES,False,False
series::CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate,-356.73088924414833,0.5085347410238072,SPECIES,False,False
series::CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC||nitrate,-701.4681716325392,0.7194677468914644,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate,1961.1387777441955,0.7084180114436648,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||water,2734.7818968124716,0.8911057696015519,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C||nitrate,-3417.669455718075,1.1862905140814963,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC||nitrate,-2900.0737765881295,1.1862905140814963,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC||nitrate,-2645.857182249204,1.1862905140814965,SPECIES,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-3083.0990177038043,1.186290514081496,SPECIES,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate,1967.586064056736,0.44306766164448586,SPECIES,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,1948.7348434244227,1.1862905140814965,SPECIES,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1||water,1948.288182531504,1.1862905140814963,SPECIES,False,False
series::CCCCN(CCCC)C(=O)c1ccccc1C(=O)O||nitrate,3280.722635883985,0.8503964618170948,SPECIES,False,False
series::CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC||nitrate,5447.657947573827,1.8945642354732728,SPECIES,False,False
series::CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC||nitrate,376.50853750492183,1.1862905140814965,SPECIES,False,False
series::CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate,2972.4377544991175,0.7646078246158791,SPECIES,False,False
series::CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC||nitrate,1089.1410012617746,0.39550104791732815,SPECIES,False,False
series::CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1||nitrate,2068.407514284996,0.7528852570048166,SPECIES,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate,1958.1753244447427,0.44306766164448574,SPECIES,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate,1958.3369265882948,0.44306766164448597,SPECIES,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate,1958.1543787074675,0.443067661644486,SPECIES,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate,2648.5631936020563,0.44306766164448586,SPECIES,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate,1793.4864021350877,0.7130370681807416,SPECIES,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate,833.4833037683397,0.46142733786012513,SPECIES,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate,833.6351160795703,0.46142733786012513,SPECIES,False,False
series::CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate,3905.734020294085,0.8103452966044994,SPECIES,False,False
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,2981.40672903661,1.1862905140814968,SPECIES,False,False
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||water,2981.7346342849823,1.1862905140814959,SPECIES,False,False
series::CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1||nitrate,2724.6938227013216,1.1862905140814965,SPECIES,False,False
series::CCOP(=S)(COCP(=S)(OCC)OCC)OCC||water,5933.7748792131915,1.3374320242380822,SPECIES,False,False
series::CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate,1724.6230360348131,0.443067661644486,SPECIES,False,False
series::CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,1225.958005404842,0.443067661644486,SPECIES,False,False
series::CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,3173.4042427555496,0.8103452966044997,SPECIES,False,False
series::CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate,2114.2120319988203,0.47298559250578825,SPECIES,False,False
series::COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC||water,5231.095673891038,0.7053171107649336,SPECIES,False,False
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||nitrate,4530.29513528831,3.01974616727879,SPECIES,False,False
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||water,4514.8609546365515,1.9489914516242797,SPECIES,False,False
series::Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1||nitrate,6225.439690428281,3.01974616727879,SPECIES,False,False
series::Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1||nitrate,6398.368562363176,3.0197461672787904,SPECIES,False,False
series::O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water,3609.4337779867096,0.5533737805255101,SPECIES,False,False
series::O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O||nitrate,5559.396723281587,1.2158135815350006,SPECIES,False,False
series::O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O||nitrate,5958.902835598047,1.4726552863705977,SPECIES,False,False
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate,3014.6130003385674,0.443067661644486,SPECIES,False,False
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21||nitrate,2082.2762624135958,1.2256260337441072,SPECIES,False,False
series::O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1||nitrate,2914.1404568125727,1.1862905140814963,SPECIES,False,False
series::O=C(c1ccccc1)c1ccc2ccccc2n1||nitrate,2615.3177529920986,1.2256260337441072,SPECIES,False,False
series::O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1||nitrate,1755.8735195028694,1.2256260337441074,SPECIES,False,False
series::O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12||nitrate,4156.94219112612,3.01974616727879,SPECIES,False,False
series::c1cc(-n2cccn2)nc(-n2cccn2)c1||nitrate,6571.89996151895,3.0197461672787904,SPECIES,False,False
series::c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2||nitrate,5433.043713544765,1.5884064819727903,SPECIES,False,False
series::c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2||nitrate,5563.304748207105,1.5681143536216728,SPECIES,False,False
metal::Dy,1.92785367833676,0.3293917215207194,SPECIES,False,False
metal::Er,2.453353020129043,0.33312879292988773,SPECIES,False,False
metal::Eu,1.331688242551536,0.193859291665632,SPECIES,False,False
metal::Gd,1.1898504533521645,0.1967431786667378,SPECIES,False,False
metal::Ho,2.0023926900901188,0.3369295676919587,SPECIES,False,False
metal::La,-1.7135941120704956,0.19175772879051375,SPECIES,False,False
metal::Lu,2.838232251860063,0.3426721523027332,SPECIES,False,False
metal::Nd,0.39447215088102894,0.19539403051412185,SPECIES,False,False
metal::Pr,0.6639785457120979,0.19998713488252662,SPECIES,False,False
metal::Sm,0.9732277860151157,0.19634314135764544,SPECIES,False,False
metal::Tb,1.6360144540940382,0.3355526456956194,SPECIES,False,False
metal::Tm,2.456844497274915,0.3421859474716726,SPECIES,False,False
metal::Yb,2.7257824781152067,0.33735594415957165,SPECIES,False,False
gamma::n_NO3,-431.970549915437,1.3861403666852496,SPECIES,True,False
gamma::n_H2O,-138.87532349058438,0.30958944916994013,SPECIES,True,False
delta::CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,-3076.971067854421,1.077276036410431,SPECIES,False,True
delta::CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,-2223.7943761381175,1.7014291417952754,SPECIES,False,True
delta::CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,-2388.355208477624,1.0772760364104337,SPECIES,False,True
delta::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,-3599.135276333343,1.6881407031480928,SPECIES,False,True
delta::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,-3593.5917376055436,1.0772760364104539,SPECIES,False,True
delta::CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC||water,-2904.5544239517217,1.2999120534318622,SPECIES,False,True
delta::CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC||water,-3421.7667280276983,1.0772760364104512,SPECIES,False,True
delta::CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C||water,-3886.8454238725644,1.0772760364104252,SPECIES,False,True
delta::CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,-4282.840950970178,1.0925214180945868,SPECIES,False,True
delta::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,-3658.639359915041,1.5946436242370212,SPECIES,False,True
delta::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,-4978.248892307196,1.8165689334706838,SPECIES,False,True
delta::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,-5253.514656901471,1.7650717705763646,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4461.416301981494,1.7465589274075315,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,-3602.2156039462657,1.5946436242370514,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||water,-3593.249443463452,1.2997733121754176,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4287.763087366488,1.7692866416978013,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4547.69184291744,1.594643624237104,SPECIES,False,True
delta::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4805.416785464018,1.6302619748659868,SPECIES,False,True
