n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.10223808050555368,-0.181111394992887,-0.04268160400419201,1.0,42,131,79,5000,-0.13159685850881753,24,0.21374045801526717,0.03685881286438911,-0.17561834005650137,-0.028857820954605984,0.006929695408861295,-0.16406742576271224,-0.025028404836459187,0.08432252980186596,0.10562507140873695
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.02385479674215738,-0.14716282375376305,0.16708897400320788,0.4335132973405319,56,119,69,5000,-0.05892088607632895,27,0.23529411764705882,0.09187620821227627,-0.15948132228301934,0.2071909157673341,0.7959254741421427,-0.11672322996861091,0.21647401937983599,0.08784483789587182,0.1441923428393694
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.03972343899931233,-0.18532106010485888,0.22838572338372248,0.40891821635672865,61,119,69,5000,-0.06516982200519034,31,0.23529411764705882,0.12194191817164884,-0.20360787015117318,0.2830547481497978,0.7456085055747362,-0.14660512952483265,0.3021668676461437,0.08985807200790287,0.14468896487533145
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.01599610511906191,-0.05414024753055519,0.01300209055781629,0.8534293141371726,41,119,69,5000,-0.012262441555786555,25,0.23529411764705882,0.01665995062789488,-0.04924051899618125,0.017248308758057433,0.34037980345787605,-0.05069243938485957,0.015951112970890788,0.02757640573939172,0.031138027742243436
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.2823587793067565,-0.37685055295618675,-0.18687800564278,1.0,23,119,69,5000,-0.2397921016541725,18,0.23529411764705882,0.04307388389223071,-0.3683113763697193,-0.19640618224379375,8.891353878248676e-09,-0.3799366094635346,-0.1895755177746764,-0.016544501343174617,-0.006745806166019971
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.2982860070515167,-0.41317062091729884,-0.1771631721679035,1.0,28,119,69,5000,-0.23362255516586344,23,0.23529411764705882,0.054015898058846226,-0.4060730534312259,-0.1904989606718075,5.689416414480277e-07,-0.4180286689526545,-0.18216111134126067,-0.0060159441466754015,-0.013388155319202672
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.0797038484615859,-0.15461933194194935,-0.027189811384500828,0.9998000399920016,39,119,69,5000,-0.10914761115734108,21,0.23529411764705882,0.03430344076245434,-0.14815529874420758,-0.011252398178964215,0.02314997310711942,-0.13928575080806554,-0.013976481472382491,0.06823319845380023,0.10604491920761291
15,2,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.03819928158954292,-0.11168533712179941,0.16830203261607396,0.3739252149570086,64,127,76,5000,-0.04364550734049652,33,0.2204724409448819,0.08228751594240741,-0.1257258561668207,0.20212441934590653,0.6438368127022203,-0.08562469840268289,0.22005858901090455,0.1024493677275445,0.14526761983031589
15,2,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.06848059593807113,-0.13016314430410544,0.24212707673167594,0.33813237352529496,71,127,76,5000,-0.039664795606662424,37,0.2204724409448819,0.10750623114526392,-0.145682798695072,0.28264399057121425,0.5260697610758943,-0.09439767675489988,0.30228915745933643,0.0969073145239695,0.14421379489897035
15,2,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.01701140360043301,-0.05247491580849646,0.010929123798620561,0.8700259948010398,48,127,76,5000,-0.013207255796064922,32,0.2204724409448819,0.016024958133054695,-0.048934757215087006,0.014911950014220986,0.29184335810867723,-0.05044258927823479,0.012902652543614068,0.0020053039636734648,0.029563050819644898
15,2,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.23999537251034342,-0.3100409925294397,-0.1609024625019634,1.0,26,127,76,5000,-0.2021108501702098,20,0.2204724409448819,0.03589382572101455,-0.3114995400445576,-0.16849120497612927,3.5749854300059536e-09,-0.3103444385356454,-0.1612275640006172,0.014037579350310981,-0.009214933439716196
15,2,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.2140780868430572,-0.30841741898136443,-0.09753388915812632,1.0,37,127,76,5000,-0.1611757848282346,29,0.2204724409448819,0.05129827367702263,-0.3162694883316505,-0.11188668535446393,7.999737739577429e-05,-0.31534331608302557,-0.10589483746776818,-0.009525331483604746,-0.026233123530118804
15,2,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.09734795316611679,-0.17708269958764147,-0.03952168421754328,1.0,40,127,76,5000,-0.12852460215692282,22,0.2204724409448819,0.03674472746610388,-0.17054720389956768,-0.02414870243266591,0.009830854365281722,-0.16054200878244296,-0.02720747152016007,0.07325902168180484,0.10544536643157977
15,3,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.17773285788635826,0.0013386145565906216,0.3550665966192947,0.023795240951809637,88,131,79,5000,0.04991156488199002,50,0.21374045801526717,0.11036134285284153,-0.04197969804234336,0.3974454138150599,0.11133659581442935,0.023633155699250875,0.44699394595819275,0.09136823619113155,0.1561551805873004
15,3,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.1906586475617885,-0.052664006519277044,0.44352424405964275,0.19096180763847231,81,131,79,5000,0.0019361409081540572,42,0.21374045801526717,0.15642886864280423,-0.1207673070532673,0.5020846021768443,0.22658584855474292,-0.026922381652420273,0.5686985650233229,0.08532879488562917,0.15826716825023598
15,3,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.028129396944629997,-0.003133645299756323,0.07183120807151264,0.039192161567686463,59,131,79,5000,0.04785621247349059,39,0.21374045801526717,0.018050216161630824,-0.007805822992170138,0.06406461688143013,0.12318767605466698,-0.0033199181293525966,0.07114793478724625,0.0005013256759256267,-0.004315464436440434
15,3,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.202822325115137,-0.29157690708838174,-0.13840788420412972,1.0,36,131,79,5000,-0.2242309283115531,25,0.21374045801526717,0.038959145755298026,-0.28038402624547953,-0.1252606239847945,1.5244124738981804e-06,-0.28431600943030366,-0.1339653314298555,0.013536206042278273,0.03601248740610426
15,3,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.19142066279395317,-0.3008181903565388,-0.11071898082702264,1.0,44,131,79,5000,-0.22465732705380018,29,0.21374045801526717,0.04761098464950991,-0.2862068520266684,-0.09663447356123796,0.00013307471596594152,-0.3007329206049071,-0.11048771965056804,-0.01403757935031084,0.009724958313384198
15,3,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.06581418254835307,-0.1269085989302066,-0.019968929084020745,0.9986002799440112,47,131,79,5000,-0.07959889770714643,27,0.21374045801526717,0.028383750430697366,-0.1223218888951895,-0.009306476201516652,0.023029755328927544,-0.11471929629789282,-0.008357072229583826,0.07275635817603748,0.09331076879103274
15,3,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.19559688886837628,-0.004538258424935775,0.3828252926189869,0.03579284143171366,82,119,69,5000,0.06288215407926603,43,0.23529411764705882,0.11848284035032984,-0.040831937958269116,0.4320257156950217,0.103381615902133,0.021859278563149884,0.4498113714348613,0.09287860877725654,0.1530282462347131
15,3,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.23435153729116423,-0.03981294564842321,0.48725437815873285,0.09638072385522896,79,119,69,5000,0.04389712798758019,40,0.23529411764705882,0.16375663642471164,-0.09241974300980046,0.5611228175921289,0.15698244282529744,-0.003257795725682106,0.5841950979250453,0.0969073145239695,0.15459105013787539
15,3,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.0064982495723001675,-0.021584644952599066,0.03930604326800641,0.33813237352529496,57,119,69,5000,0.016875892706134182,36,0.23529411764705882,0.01463013562776574,-0.022695731535511212,0.03569223068011155,0.6583308924485043,-0.020345750938448894,0.04131765927968649,0.03710661205920443,0.007852470968950552
15,3,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.23557794907916604,-0.359527520405548,-0.147901455698478,1.0,33,119,69,5000,-0.24754342178530456,22,0.23529411764705882,0.05211117942507407,-0.33956418860206744,-0.13159170955626465,2.5313234629838266e-05,-0.34622455529703566,-0.136651983012228,0.016043109130585573,0.05278018893030269
15,3,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.2533917365542477,-0.4010982634811928,-0.1460009876056375,1.0,38,119,69,5000,-0.25883444643587394,24,0.23529411764705882,0.06327226492887456,-0.37964957544101496,-0.12713389766748043,0.00015616432075480879,-0.38832142180204177,-0.13461499587736497,0.012032106029748954,0.046618541542663705
15,3,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.05986112480972152,-0.12325292575086746,-0.013902086960043256,0.997000599880024,45,119,69,5000,-0.07657552948465701,26,0.23529411764705882,0.029516469609996515,-0.11876032288196271,-0.0009619267374803286,0.04647430487493329,-0.11223443698224769,-0.004330584268142072,0.05969318454768027,0.09423780165621996
15,3,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.19747967841994168,0.015326519748428769,0.3732802770832655,0.010997800439912017,89,127,76,5000,0.07184001779308147,50,0.2204724409448819,0.10999671961000784,-0.021645023648335565,0.4166043804882189,0.07663053697663856,0.040571900921986925,0.44872681267753717,0.11354309385954287,0.1544331632173519
15,3,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.23357620898311252,-0.01722255220774589,0.4804481427327216,0.05358928214357129,84,127,76,5000,0.056423128110185905,46,0.2204724409448819,0.1529929846451464,-0.07120144527571551,0.5383538632419406,0.1310390784329704,0.01673716173162421,0.5887813029104266,0.11758057130057155,0.15565683422331017
15,3,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.018210032139186,-0.011141155303359374,0.05657190447876226,0.11857628474305139,61,127,76,5000,0.030920328549005498,40,0.2204724409448819,0.01612189494516086,-0.013906429507666799,0.0503264937860388,0.2622774503038415,-0.01075578149829683,0.057104768637354475,0.011530745575864969,0.0016802116763596706
15,3,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.1991592543914345,-0.3012640933052428,-0.12915143645089278,1.0,37,127,76,5000,-0.2084490350976831,25,0.2204724409448819,0.04181688891211359,-0.28246276886692845,-0.11585573991594057,9.112105380855709e-06,-0.2934066187433059,-0.12564950621735202,0.007018616792533281,0.03149185258839241
15,3,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.1885617612418676,-0.3116690835518251,-0.09958001301114446,1.0,44,127,76,5000,-0.1987374381453738,28,0.2204724409448819,0.050723312805296544,-0.2896077819394283,-0.08751574054430687,0.0003855887218233469,-0.3090307113992717,-0.09646584014581355,0.010528033237178323,0.009038589219863915
15,3,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.0666327792635341,-0.12936452170308105,-0.019890387291557697,0.9996000799840032,46,127,76,5000,-0.08269217009312069,27,0.2204724409448819,0.029313925196687702,-0.12502911279011625,-0.008236445736951946,0.02588541733479651,-0.11840773261523661,-0.01066042652390968,0.058688775225833746,0.09455928959728314
15,5,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.012430128535653305,-0.04904836885653491,0.07765142021398107,0.33673265346930614,73,131,79,5000,0.009774975322819963,44,0.21374045801526717,0.030689113457641276,-0.048667203035921244,0.07352746010722785,0.6865613717134409,-0.04824345977505004,0.07856055841498268,-0.012032106029748954,0.015821240778430556
15,5,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.013076830792341176,-0.05836564210068134,0.1016271287113368,0.36172765446910615,77,131,79,5000,0.009269644897654564,45,0.21374045801526717,0.038803335828398684,-0.064174676601742,0.09032833818642436,0.7370199425168267,-0.058479961666945184,0.10147899533889612,-0.0195529463769622,0.008809248507019432
15,5,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.02615470816051898,-0.07441107232777928,0.008573694089570958,0.9156168766246751,51,131,79,5000,-0.03247450353007441,28,0.21374045801526717,0.02128556846827653,-0.06853101975357787,0.0162216034325399,0.2228587458314233,-0.06714631706615704,0.012629839955632884,0.02557039464076243,0.057773021882316124
15,5,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.4603350995142082,-0.6011428498932228,-0.28580770368097885,1.0,23,131,79,5000,-0.39303247389728246,17,0.21374045801526717,0.08432028480008369,-0.6282038913498218,-0.2924663076785946,5.486336902574673e-07,-0.6369847892966926,-0.31478528494187397,-0.04613832448205974,-0.10559645705917335
15,5,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.46835143398035156,-0.702808248363392,-0.1912797093167181,1.0,34,131,79,5000,-0.34861723721874915,26,0.21374045801526717,0.14228228638122684,-0.7516137067662425,-0.18508916119446056,0.001497432903481262,-0.7918882488663641,-0.24296621573606378,-0.09388564134428469,-0.12654365614727028
15,5,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.1253278378046055,-0.2394424104489957,-0.03374097802560155,0.9982003599280144,46,131,79,5000,-0.17195765276294983,23,0.21374045801526717,0.0563416846536927,-0.23749551554932224,-0.01316016005988875,0.029010982987140742,-0.21588908425646622,-0.004619969198385039,0.08834811272693276,0.12100156524120854
15,5,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.03804184117630122,-0.1374031317635738,0.04081594051931466,0.8202359528094381,63,119,69,5000,-0.038651424785923705,34,0.23529411764705882,0.043309361340680225,-0.12446432617169735,0.04838064381909492,0.3828336759172423,-0.1351899008282883,0.04299297890794672,0.0065172796505839885,0.0057378261457953885
15,5,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.07126152279602257,-0.18755391486542142,0.0261958282663916,0.9268146370725855,62,119,69,5000,-0.06815750486114988,33,0.23529411764705882,0.05158471050214608,-0.17419720993985782,0.03167416434781267,0.17166413288827584,-0.20362103566025713,0.018794971345912657,-0.029582527813948944,-0.02234640540631626
15,5,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.0007964654410681061,-0.03980204172262009,0.028140659667926095,0.5242951409718056,55,119,69,5000,-0.007485430495978488,30,0.23529411764705882,0.016901586075848917,-0.034523055347311864,0.032930124465175646,0.9625527569290085,-0.0366414247426901,0.030667873607458318,0.00852263930681304,0.03940527540575523
15,5,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.5418072107432472,-0.6782173023856503,-0.35258225957291056,1.0,21,119,69,5000,-0.4623657186405218,15,0.23529411764705882,0.08290689808146756,-0.7072453500660363,-0.3763690714204582,9.655366602864565e-09,-0.7029221630997752,-0.3795479206278776,-0.04362916941356756,-0.06942762664298664
15,5,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.6225287510478595,-0.8216889736445493,-0.341487004162879,1.0,27,119,69,5000,-0.47066841457767555,21,0.23529411764705882,0.12614326691896754,-0.8742437210937213,-0.37081378100199786,5.460725331825547e-06,-0.8691310830859416,-0.4022990323385752,-0.08080126756095994,-0.10561604949100353
15,5,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.07343391191386577,-0.1723021284227368,0.0007013443985511619,0.973005398920216,48,119,69,5000,-0.11791556885500586,25,0.23529411764705882,0.047873496380776426,-0.16896398658062417,0.02209616275289264,0.12969017661782037,-0.15203284033560072,0.021958055825440848,0.0818072383494721,0.1237379678514528
15,5,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.005920238590434365,-0.09308603362728309,0.06756449490066452,0.562887422515497,71,127,76,5000,-0.006111487668024028,42,0.2204724409448819,0.03784685280565824,-0.08131503558679193,0.0694745584059232,0.8761174083111939,-0.09412804421759433,0.06702272244706094,0.008021296494625931,-0.00832515163565364
15,5,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.02324903201240346,-0.13226401352021672,0.07854496244706931,0.6852629474105179,71,127,76,5000,-0.02098616798055983,41,0.2204724409448819,0.0499275933390289,-0.1227098982472309,0.07621183422242399,0.6428119164344624,-0.14147059514846758,0.07286922031484101,-0.009525331483604746,-0.02348949767035482
15,5,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.014960133748112189,-0.0601326640938762,0.017730305756476477,0.7908418316336733,54,127,76,5000,-0.021815594519787887,29,0.2204724409448819,0.01967804817802126,-0.05416081591010823,0.02424054841388385,0.4494916270350049,-0.055695463098036406,0.02138424509446271,0.011530745575864969,0.046347036856552615
15,5,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.4881257815415797,-0.6276585349006849,-0.30767548070188727,1.0,23,127,76,5000,-0.4120652628479111,16,0.2204724409448819,0.08350326582523222,-0.6544728172582466,-0.32177874582491284,1.2284398250438268e-07,-0.6568232131635547,-0.3407409253520949,-0.04162204387018867,-0.0947288415963297
15,5,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.5289722352911366,-0.7527614283473407,-0.24806073804284362,1.0,33,127,76,5000,-0.3963746357646844,24,0.2204724409448819,0.13705970063377068,-0.8020091601505736,-0.2559353104316996,0.0002388406452642911,-0.8110381860322741,-0.3063935729246766,-0.08180723834947223,-0.11622615932584225
15,5,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.10621886308868962,-0.2195746002263221,-0.02143785607466641,0.9962007598480304,49,127,76,5000,-0.15075362835918923,26,0.2204724409448819,0.05406886537071681,-0.2139295662581518,0.0014918400807725496,0.05317572485722564,-0.1959709596545195,0.0020698215372908233,0.08080126756095994,0.11722179993440537
15,8,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.06324865225629031,0.00244016563973323,0.12499313759187622,0.021395720855828835,74,131,79,5000,0.061471834986683065,48,0.21374045801526717,0.0291007272164359,0.0053135547771603064,0.12118374973542032,0.03278141762345915,0.00034266886469399487,0.12366149787621898,-0.01704589771498915,-0.006546253116870336
15,8,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.05193176726091832,-0.026684551263081422,0.15846538171934396,0.11377724455108978,70,131,79,5000,0.08810852459987593,47,0.21374045801526717,0.04850807234894284,-0.04464038638867997,0.14850392091051662,0.2876599861964363,-0.038348115138503634,0.14599318244439957,-0.04664018984972238,-0.062525310497698
15,8,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.06609599557467784,-0.008140348215064487,0.12986072791356523,0.04979004199160168,86,131,79,5000,0.03823204800165739,47,0.21374045801526717,0.039052009940580314,-0.011650583946731491,0.14384257509608717,0.09453947760870336,0.006046793696748519,0.15210631946959854,0.08985807200790287,0.12949093267728246
15,8,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.4425946729232733,-0.5471910302719311,-0.32941835827647686,1.0,24,131,79,5000,-0.4501199244390027,14,0.21374045801526717,0.05167773042561079,-0.5454771310639412,-0.3397122147826053,7.559039040624689e-13,-0.5505141764700252,-0.3365752246403724,-0.01153074557586483,-0.015060342571415223
15,8,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.47118153004934477,-0.6384683045359549,-0.2602494791094075,1.0,32,131,79,5000,-0.42310093039392244,21,0.21374045801526717,0.09787803053764832,-0.666041720246283,-0.2763213398524065,7.10873963342877e-06,-0.6653634457227097,-0.2921811406961973,-0.04362916941356756,-0.07993663720120237
15,8,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.08196772206746158,-0.21561703485525371,0.033010574682472316,0.9104179164167167,57,131,79,5000,-0.13875417561692982,24,0.21374045801526717,0.06952622910176248,-0.2203838114802355,0.056448367345312334,0.24200318843401067,-0.18773008497769944,0.07285701044005134,0.08985807200790287,0.13195780293785567
15,8,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.03454412531371264,-0.05013526049236713,0.10748312795981257,0.1921615676864627,62,119,69,5000,0.03719222029488827,37,0.23529411764705882,0.03802195528371966,-0.04132750516716472,0.11041575579459001,0.3668065188976159,-0.05296702461217039,0.10585525143728021,0.006015944146675263,-0.014817944841822528
15,8,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.011108162586734974,-0.08897147708138407,0.1365962670451974,0.4055188962207559,54,119,69,5000,0.05277325028937311,34,0.23529411764705882,0.05543868373685247,-0.09951800840951906,0.121734333582989,0.8417904946260796,-0.10256407739071069,0.1227822001625514,-0.0195529463769622,-0.04583704763213527
15,8,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.0852427832469303,0.012103963560171193,0.14502069441835258,0.005398920215956809,81,119,69,5000,0.06117594015069811,43,0.23529411764705882,0.03777784044074692,0.009858276350905928,0.16062729014295468,0.027262737972731182,0.027252816259936065,0.166642792946573,0.11505692747233795,0.13150722451626026
15,8,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.5036836449345021,-0.6488462584298617,-0.36929565605636694,1.0,21,119,69,5000,-0.4997257073386426,12,0.23529411764705882,0.06382899290746546,-0.6310524172058053,-0.37631487266319896,3.4547312341649186e-11,-0.6527275567565415,-0.3714806074678161,-0.01153074557586483,-0.005922361394617672
15,8,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.5823411043132614,-0.743798030669663,-0.3668259342445395,1.0,26,119,69,5000,-0.4999507938270925,18,0.23529411764705882,0.09408497183030115,-0.7700847425150793,-0.3945974661114434,3.9542954663888824e-08,-0.762762296348032,-0.3871984973340262,-0.028077925538198285,-0.04338646165927458
15,8,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.027967577391112292,-0.14738246941305913,0.0673884971270253,0.7180563887222555,57,119,69,5000,-0.08269656443994518,23,0.23529411764705882,0.06224457327713709,-0.1521746895157476,0.09623953473352304,0.6546314808802831,-0.12436131379887477,0.09908989373187042,0.09136823619113155,0.13430933070078113
15,8,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.05066371059414617,-0.025559070162814355,0.11762886773107695,0.08198360327934413,71,127,76,5000,0.053406357707475004,46,0.2204724409448819,0.03453246550196999,-0.018128488315336345,0.1194559095036287,0.14652092054382646,-0.02997216013795096,0.11490866861427919,-0.0060159441466754015,-0.022847472823206202
15,8,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.028075856721283158,-0.06502825165800621,0.15111724193315332,0.28594281143771244,64,127,76,5000,0.0657678507163725,42,0.2204724409448819,0.05498145869833071,-0.08145282558184674,0.13760453902441305,0.6111013584474803,-0.07933122047195686,0.1345149759800625,-0.026071887453559334,-0.048395377270604355
15,8,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.06864122038730203,-0.009641764233454237,0.1328556379063754,0.052789442111577684,84,127,76,5000,0.04273963701304958,46,0.2204724409448819,0.03978028383408106,-0.010605168725391412,0.14788760949999546,0.08855409937381306,0.005836414982608193,0.1548782377786517,0.09237512787644497,0.12852499223968203
15,8,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.4651954675800341,-0.5833066263968484,-0.34648484165910454,1.0,24,127,76,5000,-0.46250511027258523,15,0.2204724409448819,0.05498175283034149,-0.5747247358241763,-0.35566619933589194,1.581581668220456e-12,-0.590716018243211,-0.3507993400638842,-0.01153074557586483,-0.014679293077176515
15,8,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.5135020338540164,-0.6806670423477634,-0.2951234555282321,1.0,31,127,76,5000,-0.4514499325472632,22,0.2204724409448819,0.09902571553081402,-0.7107713750645642,-0.31623269264346854,1.7684018589846032e-06,-0.7010135012162028,-0.32164870415698277,-0.021558673039087303,-0.06197320837877989
15,8,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.06628087435226729,-0.2022387954214405,0.04282845129050752,0.8668266346730654,58,127,76,5000,-0.1200787717108681,24,0.2204724409448819,0.06872113189025432,-0.20318038921631507,0.07061864051178049,0.33789974242815635,-0.1750572858411103,0.0766940738927233,0.09136823619113155,0.1284366705935261
