split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
130363,2,maxmin,maxmin,3,primary,0,20,20,2988,20,30,0.9808923122499047,1.0060489873973395,1.1206235431204685,0.8959024512796699,0.3934981989360274,0.2624462011690588,0.8775514142563244,1.9267587851612666,0.46473029045643155,482,27,0,261,15,0.9718476445364017,0.8681170576978143,0.3968066712713084,0.9718476445364017,470,26,0.9789838755611195,0.9088198680184496,0.36969530120147,1.0054017207817305,21,26,30,0.47366789123158776,0.47058823529411764,0.25925925925925924,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,0,25,25,3003,25,35,1.0022588417584026,1.0246523566015315,1.106894376881037,0.9145525059944325,0.3856006154646728,0.2502003739401574,0.8771696441454291,2.028572831214979,0.4896265560165975,482,27,0,261,15,1.0178669793871329,0.9163854374642205,0.38357006249745607,1.0178669793871329,470,26,1.0008506625006037,0.9266974487571337,0.3618028418010246,1.0243221093388988,26,31,35,0.5204987912132729,0.5151515151515151,0.1111111111111111,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,0,30,30,3018,30,40,1.0546855388167884,1.0528501040509208,1.1064544496090152,0.9747628434791715,0.3790247657599685,0.30209365974449565,1.0374756510587573,2.0659928483770513,0.46887966804979253,482,27,0,261,15,1.1072798007821207,1.0496722887201426,0.3611730305523296,1.1072798007821207,470,26,1.0548018322037158,0.9927726262788682,0.3531362150467216,1.0528779125027108,31,36,40,0.5204987912132729,0.5151515151515151,0.1111111111111111,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,0,0,2928,0,10,1.4197748657799043,1.4103599228358847,1.7000594330383731,1.3201082218296227,0.4653200114067228,0.3529371305101512,1.433060979473631,2.288671164770976,0.2551867219917012,482,27,0,261,15,1.5156184815585656,1.4052209217863179,0.5006859259758383,1.5156184815585656,470,26,1.4373192920910947,1.3421181280611054,0.44649054647057873,1.4248430934475067,1,6,10,0.30684904311414657,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,1,1,2931,1,11,1.4038953109299934,1.3907291039166925,1.7206294607205304,1.298991706470578,0.46938932603859,0.32962165322387105,1.4054738989266746,2.313574740349664,0.24896265560165975,482,27,0,261,15,1.4915247907381575,1.3864599420026171,0.5032115892107665,1.4915247907381577,470,26,1.4209201501453383,1.3218908723768883,0.45020303191152133,1.4046283445214731,2,7,11,0.3329867821603824,0.3684210526315789,0.5555555555555556,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,2,2,2934,2,12,1.36000951418113,1.3439991988847444,1.7142864052108473,1.2508351497362942,0.45457629864784077,0.32681774560814314,1.4120463134071843,2.235727749234678,0.25311203319502074,482,27,0,261,15,1.4655205490051673,1.3539053880645373,0.4741440514849516,1.4655205490051675,470,26,1.3717378151255941,1.2699478514110543,0.43257446779826725,1.3533073644801992,3,8,12,0.3525421123532248,0.3684210526315789,0.5555555555555556,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,3,3,2937,3,13,1.3778986887709572,1.3681235530998517,1.7348372071071687,1.2810180649498148,0.45255489803438,0.3236729272518517,1.2855184150040528,2.29753054102329,0.24273858921161826,482,27,0,261,15,1.4712635399007812,1.367383845920798,0.47430275275760103,1.4712635399007814,470,26,1.3919288719342706,1.2997170228768529,0.4324510124341388,1.3796192797891509,4,9,13,0.3525421123532248,0.3684210526315789,0.5555555555555556,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,5,5,2943,5,15,1.3355649764022657,1.3271131716694897,1.5967845405212384,1.2239829819050971,0.4279893200315516,0.3693103365098557,1.1487277710380968,2.4175181546506397,0.2946058091286307,482,27,0,261,15,1.4736666127513192,1.3517582395001508,0.43553358864362973,1.4736666127513192,470,26,1.3472536808091677,1.243917863770434,0.4046379800289669,1.336678544447146,6,11,15,0.3594026802596717,0.3684210526315789,0.5555555555555556,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,8,8,2952,8,18,1.2398785127291498,1.2443758924049402,1.5127516162741723,1.1622868396554595,0.4303092310936886,0.33399136054929646,1.1317645983083866,2.2570448638742495,0.35269709543568467,482,27,0,261,15,1.3170061074159878,1.2297516666796788,0.44165424044008306,1.3170061074159878,470,26,1.2477807354981296,1.177813803286262,0.40942419064758195,1.2512353647354533,9,14,18,0.37298845126841196,0.375,0.5185185185185185,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,12,12,2964,12,22,1.1965495269281232,1.2093306252489464,1.339542649402922,1.160123193784571,0.4123039187470859,0.3456823358485477,1.0932784206555635,2.2364139974686217,0.4460580912863071,482,27,0,261,15,1.274093510050595,1.2430061669317272,0.4115875548455355,1.2740935100505952,470,26,1.2012436681223304,1.1772516444532444,0.3878638028432585,1.213794171579461,13,18,22,0.40579037023111075,0.4,0.4444444444444444,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,16,16,2976,16,26,1.1385883454189945,1.1554153608512376,1.30075956001699,1.1041913078485412,0.3973208476792137,0.37923682190658214,1.1178927692282463,2.154261633730461,0.44398340248962653,482,27,0,261,15,1.1894840112193463,1.1584410881147387,0.3904336295903969,1.1894840112193463,470,26,1.1395290534276645,1.1187018952172367,0.37138596669068974,1.1568585374521219,17,22,26,0.46945913702283354,0.4594594594594595,0.2962962962962963,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,20,20,2988,20,30,0.9857239491234858,1.0041312847107027,1.0690285334354255,0.8945096771459862,0.39323569718562773,0.25154302258211525,0.8556703880703397,1.970912800652025,0.516597510373444,482,27,0,261,15,1.0006789105956373,0.886690082128593,0.38677312233800265,1.0006789105956373,470,26,0.9822497172768851,0.908458570265161,0.3675079528562787,1.0018995245169333,21,26,30,0.47366789123158776,0.47058823529411764,0.25925925925925924,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,25,25,3003,25,35,1.0101896638020582,1.0244817669255473,1.0810717659857998,0.9164721748428423,0.39692956662670237,0.2826641540539736,0.865139625952264,2.0539952692134693,0.5062240663900415,482,27,0,261,15,1.043195811387073,0.9294638341900019,0.3930795734141083,1.043195811387073,470,26,1.0071202661255592,0.9305423934529844,0.3707454571629202,1.0224342805501823,26,31,35,0.5204987912132729,0.5151515151515151,0.1111111111111111,0.30684904311414657
130363,2,maxmin,maxmin,3,primary,1,30,30,3018,30,40,1.0754403071785925,1.0676227368984843,1.0717526637193475,0.9716237964725715,0.3926233038530386,0.25981238872464263,1.121978349573676,2.153778213765259,0.5020746887966805,482,27,0,261,15,1.1544269798837843,1.0759226479345534,0.38644323854699425,1.1544269798837843,470,26,1.0727541752680276,0.9930613975339846,0.3640882305700393,1.0650491802710789,31,36,40,0.5204987912132729,0.5151515151515151,0.1111111111111111,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,0,0,2928,0,10,1.458619547612758,1.429321057692597,1.7582812987510386,1.329970215627279,0.481908058665818,0.3231798901023254,1.473079929801729,2.3383540806497116,0.26348547717842324,482,27,0,261,15,1.575709183223784,1.4505117958791047,0.5248412951559931,1.5757091832237842,470,26,1.4787163843926079,1.3552455646598898,0.46281335042963206,1.4451992084324639,1,6,10,0.30684904311414657,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,1,2931,1,11,1.4023613529424572,1.3826158877566057,1.755045304808065,1.2903843939740707,0.4607428083789864,0.3265894056694656,1.4422390732625463,2.2800642724241995,0.24066390041493776,482,27,0,261,15,1.5074334009332528,1.3952874667002164,0.4970715434173845,1.507433400933253,470,26,1.418684228564653,1.3128912908093286,0.44053970822032223,1.3956681107759308,2,7,11,0.3263135321621619,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,2,2934,2,12,1.4067134274082442,1.3971795119335424,1.7487075201133635,1.3065917498383928,0.46188457583764275,0.340818109640903,1.4226489229758716,2.339766396532046,0.25103734439834025,482,27,0,261,15,1.5034863032919328,1.3904469555465213,0.49630463867755187,1.503486303291933,470,26,1.423177450594113,1.3270783996535758,0.44311103275568864,1.4107439194187121,3,8,12,0.3263135321621619,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,3,2937,3,13,1.2558319620136544,1.2663225023553115,1.640183404931821,1.1814324773089988,0.42341482222401644,0.28959800987467665,1.0941973797949094,2.243781018679139,0.3091286307053942,482,27,0,261,15,1.3164488350898373,1.2153243798902171,0.4334079612194197,1.3164488350898373,470,26,1.2631789884781428,1.1972764188286205,0.400158160944256,1.2729426993768658,4,9,13,0.3530467490817832,0.3684210526315789,0.5185185185185185,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,5,2943,5,15,1.2700938135200426,1.251306850415391,1.5711930820706428,1.2042107245583025,0.408200002883113,0.3180499878675995,1.0776470125173916,2.3961645942559393,0.3381742738589212,482,27,0,261,15,1.4301556155892745,1.4167356973766423,0.3997662991899915,1.4301556155892743,470,26,1.2788413953837994,1.228047958512648,0.3830894855123299,1.2579860749499296,6,11,15,0.375313729246746,0.4,0.48148148148148145,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,8,2952,8,18,1.3258899566920328,1.3060683277792295,1.6276375403596568,1.2485943695069315,0.41008884956742286,0.32691680398607426,1.2411323088648107,2.490482652900067,0.31742738589211617,482,27,0,261,15,1.4935227580031853,1.4697466106085655,0.39708154882331714,1.4935227580031856,470,26,1.3368734977592338,1.2711274400917971,0.38561100072360205,1.31459972295483,9,14,18,0.3782010251447946,0.4,0.48148148148148145,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,2964,12,22,1.1143007860525938,1.120335992372409,1.1047540258074773,1.0489548799519015,0.4082251150792638,0.3510183078306097,0.9609389971693526,2.2602471287529897,0.578838174273859,482,27,0,261,15,1.1516320252589993,1.1181677737011766,0.40013410094310053,1.1516320252589993,470,26,1.1142847283833222,1.0677786894840942,0.38114318625869487,1.1205545284337877,13,18,22,0.44039440252057704,0.4594594594594595,0.3333333333333333,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,2976,16,26,1.0779254298224175,1.088765013471985,1.1141079507689573,0.9807098943143883,0.3975581762848175,0.2855753136097068,0.9523193155883003,2.148740849131756,0.5020746887966805,482,27,0,261,15,1.1067441489642655,0.996875565977896,0.39354401410834966,1.1067441489642655,470,26,1.0787878810365725,0.9961920484456203,0.37246384750862727,1.089911686947407,17,22,26,0.4488765073133113,0.47058823529411764,0.2962962962962963,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,2988,20,30,1.0263148689513029,1.012572188441985,1.087446533925111,0.8839574774611235,0.39186403596074404,0.3266758266111339,0.9147807051099586,1.921319953574343,0.46887966804979253,482,27,0,261,15,1.0807988782412266,0.9762891171152288,0.38257359559913506,1.0807988782412263,470,26,1.0201895239670453,0.9172647540875917,0.36227909662827396,1.0068606395895627,21,26,30,0.4769825271327768,0.5185185185185185,0.2962962962962963,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,3003,25,35,0.9912852127777473,0.9764000852372402,1.0385644996798753,0.8524362123483604,0.4003919106139153,0.33906955215101287,0.8311672810356475,1.9184065970364252,0.5477178423236515,482,27,0,261,15,1.0542436192361888,0.9504837570223169,0.3885606823536386,1.0542436192361893,470,26,0.9814719945145766,0.8782941389586033,0.3693617527695467,0.9675240879553072,26,31,35,0.5008518810303046,0.5555555555555556,0.2222222222222222,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,30,3018,30,40,1.061211755003578,1.1154721075554646,1.2346032172143833,0.9570354663141442,0.4916941635589468,0.18920945094539665,1.001865243569629,2.199535585463296,0.41286307053941906,482,27,0,261,15,1.0736721219661967,0.9922308437000642,0.3823810858168277,1.0736721219661969,470,26,1.0495763882964768,0.9768662897950343,0.4599443305204523,1.1077137339014516,31,36,40,0.5069274113322136,0.5555555555555556,0.2222222222222222,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,0,0,2928,0,10,1.4197748657799043,1.4103599228358847,1.7000594330383731,1.3201082218296227,0.46532001140672286,0.3529371305101511,1.433060979473631,2.288671164770976,0.2551867219917012,482,27,0,261,15,1.5156184815585656,1.4052209217863179,0.5006859259758383,1.5156184815585656,470,26,1.4373192920910947,1.3421181280611054,0.4464905464705788,1.4248430934475067,1,6,10,0.30684904311414657,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,1,2931,1,11,1.3829402717110768,1.3683611456370361,1.7076072095180157,1.270237542643919,0.4683599927494979,0.2926663222043411,1.3635936964014517,2.2574001709100675,0.27800829875518673,482,27,0,261,15,1.481086720384039,1.3620570508607281,0.4970163198065984,1.4810867203840392,470,26,1.39660876478503,1.2884990764229065,0.4477571470320161,1.3793660580044564,2,7,11,0.3263135321621619,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,2,2934,2,12,1.2324583592731064,1.244761024081331,1.5746720259714386,1.1520741140121984,0.4227364874928709,0.35434121586434797,1.0891936538208815,2.159160111702358,0.33402489626556015,482,27,0,261,15,1.269165675476798,1.1568206714207712,0.42832530504715766,1.2691656754767977,470,26,1.2393731300828683,1.16688209954989,0.4004596072641085,1.2510851634129843,3,8,12,0.32664275026915784,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,3,2937,3,13,1.2688704528176271,1.276039056732684,1.5985612869604071,1.1854789841043403,0.43725705922581687,0.3352859410472433,1.1214621087272294,2.1826301399376957,0.2966804979253112,482,27,0,261,15,1.3273918781721823,1.2238634253500513,0.45017674621912923,1.327391878172182,470,26,1.275705476383887,1.1995595951435236,0.41428534126901295,1.2820982537470216,4,9,13,0.32953004616720644,0.3333333333333333,0.5555555555555556,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,5,2943,5,15,1.1755649988454806,1.1935889198636456,1.2850767782181471,1.1614810353125762,0.42117067350120024,0.2859700565301875,1.0808933307928048,2.294742800411419,0.4730290456431535,482,27,0,261,15,1.2973431708293695,1.291284838106358,0.4223133142134721,1.2973431708293695,470,26,1.178682054903173,1.1732978101495928,0.3988484853816376,1.1969196565670068,6,11,15,0.37139421833798775,0.3684210526315789,0.5185185185185185,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,8,2952,8,18,1.148011378764333,1.1316685487781162,1.301493337312743,1.0518045251228718,0.4087876287836423,0.3426727352171265,1.0911336133205132,2.180812129458359,0.42531120331950206,482,27,0,261,15,1.2570459639206513,1.2090186861739318,0.39545111080932166,1.2570459639206513,470,26,1.1494918405844228,1.0765218485816896,0.3816086445552302,1.132292676857184,9,14,18,0.43268198421992343,0.4594594594594595,0.3333333333333333,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,12,2964,12,22,1.0851037769751266,1.0895842478745106,1.0950281922824017,1.0170570798210536,0.39892783827100126,0.3072042914705344,0.90453107769425,2.1786728311733023,0.5767634854771784,482,27,0,261,15,1.135417330522937,1.073749755110388,0.4031406390856327,1.135417330522937,470,26,1.088426814934922,1.0332384620678463,0.3760494643672919,1.092568375028929,13,18,22,0.44039440252057704,0.4594594594594595,0.3333333333333333,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,16,2976,16,26,1.042217081781987,1.031151492087937,1.0836902786345848,0.9162877805445137,0.3876013220694086,0.28466356948876703,1.0590327081759026,2.0580440543716807,0.4730290456431535,482,27,0,261,15,1.104935555839585,0.9797230409684717,0.37484475198300743,1.1049355558395848,470,26,1.0386818979623575,0.9347857836888458,0.3594324834638536,1.0277345830984794,17,22,26,0.44189365719320634,0.4594594594594595,0.3333333333333333,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,20,2988,20,30,1.0085142503359794,0.9942594366832681,1.0866603827764065,0.8557574333672586,0.386200200359633,0.30240530303219904,0.8819264949745407,1.9139474257663813,0.4854771784232365,482,27,0,261,15,1.0565503242784042,0.9218096437354203,0.37652322017665857,1.0565503242784042,470,26,1.0013375404782516,0.883832666481897,0.3561924439424653,0.9876385739708557,21,26,30,0.4769825271327768,0.5185185185185185,0.2962962962962963,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,25,3003,25,35,1.0483110845456127,1.0435062489257225,1.0745013420669582,0.927803417910279,0.38947026167715454,0.3432233551496119,0.9373938793530732,2.0281592970815026,0.48132780082987553,482,27,0,261,15,1.0825497420699872,0.984686647735924,0.3796858445728274,1.0825497420699874,470,26,1.04399965734033,0.9556000811256146,0.3604820993162053,1.0396733168435643,26,31,35,0.5040802244550155,0.5555555555555556,0.25925925925925924,0.30684904311414657
130363,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,30,3018,30,40,1.0567437949519158,1.0428246158180028,1.1261581950659416,0.9245035658209599,0.4037237566968596,0.29843738613108817,0.9101452519086775,1.9562084208840795,0.4460580912863071,482,27,0,261,15,1.0880833368499327,0.9921695127332626,0.41352519721691317,1.0880833368499325,470,26,1.0525276743201146,0.9598704084566865,0.37504011469091014,1.0387217760859433,30,36,40,0.5268304675533527,0.5555555555555556,0.1111111111111111,0.30684904311414657
