split_seed,fold,arm,policy,budget_per_ligand,family,replicate,step,extractant,n_rows_revealed,n_train_rows,nn_to_acquired_before,chemotype
155921,1,maxmin,maxmin,3,primary,0,1,C1COCCOCCOCCOCCOCCO1,3,2931,0.0,tan003
155921,1,maxmin,maxmin,3,primary,0,2,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,3,2934,0.020833333333333332,tan022
155921,1,maxmin,maxmin,3,primary,0,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2937,0.05,tan098
155921,1,maxmin,maxmin,3,primary,0,4,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,2940,0.08888888888888889,tan096
155921,1,maxmin,maxmin,3,primary,0,5,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2943,0.1,tan025
155921,1,maxmin,maxmin,3,primary,0,6,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,2946,0.14285714285714285,tan006
155921,1,maxmin,maxmin,3,primary,0,7,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2949,0.15789473684210525,tan037
155921,1,maxmin,maxmin,3,primary,0,8,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,2952,0.16363636363636364,tan083
155921,1,maxmin,maxmin,3,primary,0,9,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2955,0.1875,tan027
155921,1,maxmin,maxmin,3,primary,0,10,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2958,0.19148936170212766,tan011
155921,1,maxmin,maxmin,3,primary,0,11,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2961,0.20512820512820512,tan092
155921,1,maxmin,maxmin,3,primary,0,12,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2964,0.20754716981132076,tan094
155921,1,maxmin,maxmin,3,primary,0,13,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,2967,0.23076923076923078,tan001
155921,1,maxmin,maxmin,3,primary,0,14,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2970,0.23404255319148937,tan088
155921,1,maxmin,maxmin,3,primary,0,15,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2973,0.23809523809523808,tan007
155921,1,maxmin,maxmin,3,primary,0,16,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2976,0.24074074074074073,tan042
155921,1,maxmin,maxmin,3,primary,0,17,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2979,0.25925925925925924,tan034
155921,1,maxmin,maxmin,3,primary,0,18,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2982,0.2608695652173913,tan095
155921,1,maxmin,maxmin,3,primary,0,19,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2985,0.27586206896551724,tan031
155921,1,maxmin,maxmin,3,primary,0,20,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2988,0.28205128205128205,tan014
155921,1,maxmin,maxmin,3,primary,0,21,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2991,0.29411764705882354,tan091
155921,1,maxmin,maxmin,3,primary,0,22,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2994,0.30434782608695654,tan078
155921,1,maxmin,maxmin,3,primary,0,23,CCCCCCOP(=O)(O)OCCCCCC,3,2997,0.34285714285714286,tan089
155921,1,maxmin,maxmin,3,primary,0,24,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,3000,0.3448275862068966,tan005
155921,1,maxmin,maxmin,3,primary,0,25,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3003,0.3684210526315789,tan086
155921,1,maxmin,maxmin,3,primary,0,26,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,3006,0.3684210526315789,tan076
155921,1,maxmin,maxmin,3,primary,0,27,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,3009,0.375,tan004
155921,1,maxmin,maxmin,3,primary,0,28,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3012,0.3953488372093023,tan016
155921,1,maxmin,maxmin,3,primary,0,29,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,3015,0.4,tan029
155921,1,maxmin,maxmin,3,primary,0,30,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,3018,0.4,tan041
155921,1,maxmin,maxmin,3,primary,1,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,2931,0.0,tan004
155921,1,maxmin,maxmin,3,primary,1,2,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,3,2934,0.020833333333333332,tan022
155921,1,maxmin,maxmin,3,primary,1,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2937,0.05,tan098
155921,1,maxmin,maxmin,3,primary,1,4,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,2940,0.08888888888888889,tan096
155921,1,maxmin,maxmin,3,primary,1,5,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2943,0.1,tan025
155921,1,maxmin,maxmin,3,primary,1,6,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2946,0.15789473684210525,tan037
155921,1,maxmin,maxmin,3,primary,1,7,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,2949,0.16129032258064516,tan006
155921,1,maxmin,maxmin,3,primary,1,8,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,2952,0.16363636363636364,tan083
155921,1,maxmin,maxmin,3,primary,1,9,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,2955,0.16666666666666666,tan001
155921,1,maxmin,maxmin,3,primary,1,10,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2958,0.1875,tan027
155921,1,maxmin,maxmin,3,primary,1,11,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2961,0.19148936170212766,tan011
155921,1,maxmin,maxmin,3,primary,1,12,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2964,0.20512820512820512,tan092
155921,1,maxmin,maxmin,3,primary,1,13,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2967,0.20754716981132076,tan094
155921,1,maxmin,maxmin,3,primary,1,14,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2970,0.23404255319148937,tan088
155921,1,maxmin,maxmin,3,primary,1,15,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2973,0.23809523809523808,tan007
155921,1,maxmin,maxmin,3,primary,1,16,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2976,0.24074074074074073,tan042
155921,1,maxmin,maxmin,3,primary,1,17,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2979,0.25925925925925924,tan034
155921,1,maxmin,maxmin,3,primary,1,18,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2982,0.2608695652173913,tan095
155921,1,maxmin,maxmin,3,primary,1,19,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2985,0.27586206896551724,tan031
155921,1,maxmin,maxmin,3,primary,1,20,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2988,0.28205128205128205,tan014
155921,1,maxmin,maxmin,3,primary,1,21,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2991,0.29411764705882354,tan091
155921,1,maxmin,maxmin,3,primary,1,22,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2994,0.30434782608695654,tan078
155921,1,maxmin,maxmin,3,primary,1,23,CCCCCCOP(=O)(O)OCCCCCC,3,2997,0.34285714285714286,tan089
155921,1,maxmin,maxmin,3,primary,1,24,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,3000,0.3448275862068966,tan005
155921,1,maxmin,maxmin,3,primary,1,25,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3003,0.3684210526315789,tan086
155921,1,maxmin,maxmin,3,primary,1,26,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,3006,0.3684210526315789,tan076
155921,1,maxmin,maxmin,3,primary,1,27,C1COCCOCCOCCOCCOCCO1,3,3009,0.375,tan003
155921,1,maxmin,maxmin,3,primary,1,28,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3012,0.3953488372093023,tan016
155921,1,maxmin,maxmin,3,primary,1,29,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,3015,0.4,tan041
155921,1,maxmin,maxmin,3,primary,1,30,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,3018,0.4,tan029
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,3,2931,0.01818181818181818,tan017
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2934,0.08333333333333333,tan037
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2937,0.12727272727272726,tan088
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,4,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2940,0.15384615384615385,tan011
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2943,0.1875,tan027
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,6,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,3,2946,0.2127659574468085,tan081
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,7,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2949,0.2857142857142857,tan042
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2952,0.15789473684210525,tan098
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,9,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2955,0.2222222222222222,tan031
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,10,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2958,0.2982456140350877,tan034
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,11,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,2961,0.14285714285714285,tan006
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2964,0.24615384615384617,tan007
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,13,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2967,0.3684210526315789,tan076
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,14,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2970,0.23880597014925373,tan094
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,15,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2973,0.4,tan041
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2976,0.20454545454545456,tan095
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,17,C1COCCOCCOCCOCCOCCO1,3,2979,0.04,tan003
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,18,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2982,0.37777777777777777,tan066
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,19,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,2985,0.46153846153846156,tan051
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,3,2988,0.46153846153846156,tan084
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,21,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2991,0.30434782608695654,tan078
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,22,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,2994,0.5,tan069
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,23,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,2997,0.5,tan046
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,24,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,3,3000,0.4444444444444444,tan044
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,CCCCN(C)C(=O)CC(=O)N(C)CCCC,3,3003,0.5517241379310345,tan053
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,26,CCCCCCOP(=O)(O)OCCCCCC,3,3006,0.34285714285714286,tan089
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,27,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,3009,0.32075471698113206,tan092
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,28,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,3,3012,0.4444444444444444,tan021
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,29,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3015,0.5714285714285714,tan055
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,3018,0.28205128205128205,tan014
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2931,0.023255813953488372,tan014
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,2934,0.10909090909090909,tan017
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2937,0.1509433962264151,tan011
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,4,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2940,0.1875,tan027
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2943,0.20754716981132076,tan007
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,6,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2946,0.12,tan037
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,7,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,2949,0.14285714285714285,tan006
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2952,0.15789473684210525,tan098
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,9,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2955,0.2222222222222222,tan031
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,10,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,3,2958,0.21951219512195122,tan084
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,11,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2961,0.3,tan088
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,3,2964,0.30434782608695654,tan081
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,13,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2967,0.2222222222222222,tan095
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,14,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,3,2970,0.3584905660377358,tan080
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,15,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2973,0.38,tan034
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2976,0.24074074074074073,tan042
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,17,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2979,0.4,tan041
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,18,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2982,0.3684210526315789,tan076
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,19,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2985,0.26785714285714285,tan094
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,2988,0.46153846153846156,tan046
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,21,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2991,0.2,tan025
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,22,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2994,0.37777777777777777,tan066
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,23,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2997,0.24,tan092
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,24,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,3000,0.46153846153846156,tan051
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,3,3003,0.4444444444444444,tan044
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,26,CCCCCCOP(=O)(O)OCCCCCC,3,3006,0.34285714285714286,tan089
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,27,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3009,0.3333333333333333,tan016
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,28,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,3012,0.18181818181818182,tan001
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,29,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,3015,0.39622641509433965,tan078
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,3018,0.27586206896551724,tan096
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,1,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,2931,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,2,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2934,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,3,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,2937,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,4,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,2940,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,5,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,2943,0.96,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,6,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2946,0.9583333333333334,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,7,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,2949,0.9230769230769231,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,8,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,2952,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,9,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2955,0.8620689655172413,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,10,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,3,2958,0.8571428571428571,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,11,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,2961,0.8518518518518519,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,12,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,3,2964,1.0,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,13,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,3,2967,0.8461538461538461,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,14,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,3,2970,0.8,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,15,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,3,2973,0.7741935483870968,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,16,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,3,2976,0.75,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,17,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,3,2979,0.7419354838709677,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,18,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,3,2982,0.7352941176470589,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,19,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,3,2985,0.7333333333333333,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,20,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2988,0.7272727272727273,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,21,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2991,0.8648648648648649,tan055
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2994,0.7727272727272727,tan055
