split_seed,extractant,repeat,n,gap,exact,spearman
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,7,0.0023426333106713465,False,0.7857142857142859
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,2,7,0.0020804131767192813,False,0.7857142857142859
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,7,0.0,True,1.0
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,4,7,0.0,True,0.9642857142857145
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,5,7,0.0027812261181480863,False,0.8571428571428573
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,6,7,0.009114858258255865,False,0.6785714285714287
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,7,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,0,22,0.04237457953477353,False,0.7831733483907399
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,1,22,0.0,True,0.8802936194240545
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,2,22,0.0067575385517254505,False,0.8870694522868439
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,22,0.0,True,0.9988706945228685
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,4,22,0.006757538551725117,False,0.9785431959345003
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,5,22,0.0471056345051053,False,0.6860530773574253
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,6,22,0.058724927277995165,False,0.6194240542066629
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,7,22,0.0,True,0.8362507058159233
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,0,9,0.0,True,0.7833333333333333
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,1,9,0.4009501748292573,False,0.9166666666666666
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,2,9,0.055052305949578995,False,0.8166666666666667
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,9,0.19421091921044897,False,0.2833333333333333
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,4,9,0.06619979496969064,False,0.8666666666666667
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,5,9,0.17661051650003234,False,0.33333333333333337
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,6,9,0.0,True,0.9500000000000001
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,7,9,0.0643486894402141,False,0.5499999999999999
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,0,11,0.0,True,0.9272727272727275
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,1,11,0.0,True,0.9090909090909091
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,2,11,0.0,True,0.9153240856757687
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,11,0.0,True,0.9
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,4,11,0.047847280165490336,False,0.8545454545454546
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,5,11,0.0,True,0.881818181818182
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,6,11,0.03761717331488057,False,0.8363636363636365
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,7,11,0.0,True,0.8545454545454546
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,0,11,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,1,11,0.048319476238337655,False,0.7636363636363637
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,2,11,0.01790365685393769,False,0.8272727272727273
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,11,0.0,True,0.9272727272727275
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,4,11,0.021989236288054492,False,0.790909090909091
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,5,11,1.1102230246251565e-16,True,0.9545454545454546
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,6,11,0.008217426308301357,False,0.990909090909091
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,7,11,0.0,True,0.9272727272727275
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,0,8,0.0,True,0.9940297973880048
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,1,8,0.012725239447287318,False,0.9761904761904763
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,2,8,0.027233214566127373,False,0.1666666666666667
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,8,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,4,8,0.51255898365745,False,0.30952380952380953
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,5,8,0.05997941891814185,False,-0.1666666666666667
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,6,8,1.1102230246251565e-16,True,0.35514240260228874
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,7,8,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,0,7,0.11562248606354864,False,0.4642857142857144
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,7,0.0339176469675353,False,0.7748062179181807
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,2,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,4,7,0.0,True,0.8829187134416479
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,5,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,6,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,7,7,0.0339176469675353,False,0.8214285714285715
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,0,7,0.0,True,0.7500000000000002
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,1,7,0.04107245300390294,False,0.6847124716486249
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,2,7,0.03911831763588103,False,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,4,7,0.025334023927006566,False,0.8571428571428573
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,6,7,0.045157872183012815,False,0.7748062179181807
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,7,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,18,0.00024969087148524194,False,0.9793601651186791
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,18,0.008719223394731634,False,0.9649122807017543
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,18,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,18,0.018309441498423173,False,0.9133126934984519
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,18,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,5,18,0.005114107465083895,False,0.981424148606811
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6,18,0.0,True,0.9938080495356036
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,7,18,0.001086640846809206,False,0.9731682146542827
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0,48,4.047976580412449e-05,False,0.9901215805471123
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,48,0.0,True,0.989036039947894
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,2,48,0.0,True,0.9960920538428136
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,3,48,0.0014212218181823832,False,0.9844767694311767
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,4,48,0.0,True,0.9820885801128962
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,5,48,0.0008452273243348962,False,0.9851280937907078
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,6,48,6.125613501184457e-05,False,0.9917498914459401
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,7,48,0.00012143929741226245,False,0.9876248371689101
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0,37,0.0,True,0.9772403982930299
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,37,0.0023965103607707094,False,0.9682313892840207
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,2,37,4.11146609241575e-05,False,0.9770033191085822
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,3,37,0.0010997740830612779,False,0.9931835711833701
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,4,37,0.0036221727663663383,False,0.9815078236130867
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,5,37,0.0002920253471655476,False,0.9916424651407127
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,6,37,0.0012056201131516175,False,0.8915891189866468
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,7,37,0.0,True,0.9962067330488381
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,0,3,0.16110954693267182,False,-0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,1,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,2,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,3,0.0,True,0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,4,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,5,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,3,0.0,True,0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,7,3,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,23,0.015529013496897504,False,0.7964426877470356
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,23,0.012191628640018215,False,0.8858132570121446
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,23,0.0,True,0.962688440558075
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,23,0.0,True,0.9555335968379446
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,23,0.0,True,0.977171926331335
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,23,0.0,True,0.9891304347826088
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,23,0.005287321058431771,False,0.9792490118577075
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,23,0.029025636744359484,False,0.7687747035573124
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0,48,0.00032402609205051114,False,0.9945722970039078
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,48,0.0019397143152305452,False,0.9551671732522796
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2,48,0.0006542916135697241,False,0.9970690403821102
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,3,48,0.0010811956641562093,False,0.9900130264871906
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,4,48,0.0,True,0.9967433782023448
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,5,48,0.0033891513414102126,False,0.9940295267042988
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,6,48,0.003619767445897759,False,0.9659140251845418
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,7,48,0.0,True,0.9804602692140686
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,30,0.00031241884971355827,False,0.9430478309232482
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,30,0.09448244536572253,False,0.6921023359288097
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,30,0.009894318631479493,False,0.785539488320356
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,30,0.002880518802100329,False,0.9652947719688543
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,30,0.010671997018178225,False,0.5167964404894326
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,30,0.0,True,0.9612903225806452
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,30,0.0,True,0.9697441601779755
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,30,0.0,True,0.9888765294771968
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,7,0.003234087248053741,False,0.8571428571428573
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,7,0.0028743054074684693,False,0.7500000000000002
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,7,0.0028743054074684693,False,0.9642857142857145
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,7,0.006938527245616166,False,0.6785714285714287
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,7,0.00877570422080523,False,0.7857142857142859
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,7,0.10842161053394728,False,0.8571428571428573
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,7,0.0,True,0.9285714285714288
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,7,0.006980067234640341,False,0.6071428571428572
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,7,0.13961105833000648,False,0.21428571428571433
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,7,0.0,True,0.8669214468630109
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,7,0.0,True,0.43244998209386837
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,7,0.0,True,0.4642857142857144
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,7,0.0,True,0.4642857142857144
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,0,7,0.0,True,0.8928571428571429
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,1,7,0.0,True,0.9642857142857145
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,2,7,0.0,True,0.9642857142857145
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,7,0.0,True,0.9642857142857145
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,4,7,0.0,True,0.9285714285714288
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,5,7,0.0,True,1.0
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,6,7,0.0,True,0.9642857142857145
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,7,7,0.0,True,0.8928571428571429
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,0,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,1,5,0.0,True,0.39999999999999997
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,2,5,0.019113534249039388,False,0.8999999999999998
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,4,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,5,5,0.0,True,0.7
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,6,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,7,5,0.0,True,0.7071067811865475
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,0,26,0.10447726258837409,False,0.7586324786324786
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,1,26,0.0,True,0.8923946171008682
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2,26,0.0,True,0.9625577162393497
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,3,26,0.0,True,0.965128205128205
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,4,26,0.0,True,0.9897435897435896
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,5,26,0.0,True,0.9842735042735041
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,6,26,0.021675243108482345,False,0.9029059829059828
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,7,26,0.0,True,0.9993162393162391
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,0,5,0.005508890384603948,False,0.39999999999999997
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,2,5,0.0,True,0.8944271909999157
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,3,5,0.0,True,0.44721359549995787
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,4,5,0.032544014983601544,False,0.6668859288553501
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,5,5,0.0,True,-0.35355339059327373
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,6,5,5.551115123125783e-17,True,0.7
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,7,5,0.032544014983601544,False,0.7999999999999999
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0,48,0.0,True,0.9963091619626574
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,48,0.001095270697996198,False,0.9849109856708641
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,2,48,0.0,True,0.9975032566217976
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,3,48,0.0,True,0.9970690403821102
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,4,48,0.003435007013420477,False,0.9875162831089882
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,5,48,0.0,True,0.9966348241424229
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,6,48,0.0,True,0.9983716891011724
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,7,48,0.00038654399858606414,False,0.982848458532349
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.7500000000000002
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0005433645112364882,False,0.8928571428571429
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.01164835793884117,False,0.9642857142857145
