design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BP,ASIGN_TOPO39_g20,0.6297505772487216,0.0866910326546368,0.6311619128951431,0.2103522249989756,0.8656617692957905,0.5769553451216702,0.1913323991139299,0.6611530905346019,0.18998391328759298,1.0247820384508077,0.5862316153751082,90,83,88,86,5
BP,ASIGN_COND_MA_g0,0.6385849680259265,0.036727501825353774,0.6886477411101763,0.20944568879967013,0.8803224466935502,0.5928644355443435,0.23392120077095085,0.6165068578323077,0.18298058351222402,0.9486228882630173,0.6827339018662711,90,83,88,86,5
BP,ASIGN_COND_MA_g0.1,0.6435038515620638,0.045568584938529944,0.6881924699740648,0.20927085111220406,0.8867722690582083,0.5849428141633971,0.2222637969648648,0.6028976444523412,0.17923920997509685,0.9287963742727977,0.7114818934618712,90,83,88,86,5
BP,ARIDGE_COND_MA_g0.1,0.6567024708857399,0.04267877407123165,0.6978262190054367,0.21547578085568767,0.9074909569987432,0.5570319894206831,0.22042887761340402,0.6582345748694174,0.18680836985990393,1.023618593883411,0.5958719564948708,90,83,88,86,5
BP,ASIGN_COND_MA_g0.25,0.6578174462099622,0.05529271757980414,0.6900411997270057,0.2118684592873005,0.9097252345230175,0.560847600349247,0.18653452018879052,0.6245387837297628,0.18210132812059263,0.965847850456051,0.6628105302187616,90,83,88,86,5
BP,ASIGN_COND_MA_g0.5,0.6582305078632013,0.05529746243172017,0.690655273313566,0.21183235946333384,0.9106631282581912,0.5599561274810301,0.1870854213956979,0.6244831938127202,0.18210686413603158,0.9657619898936957,0.6629588431590656,90,83,88,86,5
BP,ARIDGE_COND_MA_g0.5,0.6582684976443774,0.05476672832155383,0.7004483378206723,0.21579283999630888,0.910617564007166,0.5544750950718751,0.22137137631533946,0.6585476350179575,0.18690362089674722,1.0239452522000922,0.5977505870720554,90,83,88,86,5
BP,ARIDGE_COND_MA_g0.25,0.6583397416820147,0.05161868789559641,0.7019101568347391,0.21562126464864173,0.9101895932636888,0.5538906194573326,0.22134735493162544,0.660357663708545,0.1870651634090217,1.0272472246223419,0.5975775553083673,90,83,88,86,5
BP,ASIGN_COND_MA_g1,0.6595154038990428,0.05354205077232141,0.6922883224211793,0.21209876058943836,0.9125844563704227,0.5568505783664786,0.18369990761027785,0.6252268898221578,0.18222928611859832,0.966998891479235,0.6619700902237053,90,83,88,86,5
BP,ARIDGE_COND_MA_g5,0.6604179731005928,0.05386186577212305,0.6941507576092738,0.21645101387047258,0.9158503203222276,0.5531700537710579,0.21858213388048622,0.655724341735533,0.18652444867662568,1.0191892669185367,0.6015078482264244,90,83,88,86,5
