regime,split_seed,arm,n_rows,n_groups,macro_mae,pooled_mae,pooled_r2,within_ligand_r2,within_ligand_r2_shape,pooled_rmse,prediction_dispersion_ratio,median_abs_error,frac_within_0_5_log,frac_within_1_log,delta_macro_vs_baseline
unseen_series,130363,MC_ecfp_SHUF,4881,74,0.9628221613440923,1.0351393915419553,0.34324966194460027,-0.23973988170492944,0.2252761830505674,1.3310110617402215,0.5743548872239028,0.834068152574962,0.32677729973366115,0.5699651710715017,-0.09185768547504725
unseen_series,130363,MC_lig2d_ext_SHUF,4881,74,0.9687683861618818,1.0484792547646777,0.3260540153348771,-0.2721999013783105,0.21774126734520716,1.3483233555144991,0.5557540122987241,0.856205468011294,0.3181725056340914,0.5695554189715222,-0.09780391029283675
unseen_series,130363,MC_cond_SHUF,4881,74,1.4234619223966667,1.405314934981727,-0.14074105626100386,-1.1533634627922758,-0.21215950723251287,1.7541836085066072,0.48175874109700323,1.201853424721802,0.2263880352386806,0.42429829952878506,-0.5524974465276217
unseen_series,130363,MC_massaction_SHUF,4881,74,1.0012330524972377,1.0629684370275632,0.3104327405130508,-0.3016879979616085,0.19591986041070575,1.363860114642977,0.5790151799380867,0.8600073379085352,0.3159188690842041,0.5576726080721164,-0.1302685766281927
unseen_series,130363,NULL_metal_mean,4881,74,1.3291815693338942,1.299940698479231,0.007547680334876294,-0.8734405604152657,0.05467343406830616,1.6361998099738484,0.23772263825813217,1.127332208855472,0.2524072935873796,0.45154681417742265,-0.4582170934648492
unseen_series,130363,NULL_global_mean,4881,74,1.3527696684384458,1.3262361039946609,-0.029661902704553045,-0.9436806522775414,-0.0014090096971683952,1.6665902410476068,0.056732574312880736,1.1615494460344498,0.2548658061872567,0.44601516082769926,-0.4818051925694008
unseen_series,130363,NULL_extractant_mean,4881,74,1.194984440782433,1.144139131056285,0.2649476727426039,-0.38754962492938594,-0.13262690629223695,1.4081231574465796,0.5720631086277623,0.9956175752532317,0.2534316738373284,0.5011268182749437,-0.324019964913388
unseen_series,130363,NULL_nearest_condition,4881,74,1.2013121467189254,1.1840918457451057,0.12736652782073576,-0.6472599325560227,-0.333582214667973,1.5342546423884427,0.8621104552730222,0.9528502200062927,0.31448473673427574,0.5156730178242164,-0.33034767084988037
unseen_series,155921,A_metal,4881,74,1.295638932295375,1.355451744475309,-0.028305052817118037,-0.9411193427182334,0.03935516187631172,1.6654917939580358,0.2163945139297636,1.1889748929687545,0.23028068018848596,0.43228846547838556,-0.42663508323425103
unseen_series,155921,A_cond,4881,74,0.9547173570831802,1.0555564500434351,0.3027924552065824,-0.31611047459112807,0.18052717514196925,1.3713949673575798,0.615124283912459,0.8754080134710674,0.3284163081335792,0.5517312026224135,-0.08571350802205624
unseen_series,155921,MC,4881,74,0.8965938658948597,1.0070638691945555,0.3410219049264146,-0.24394519240240164,0.2546443268255616,1.3332666060369303,0.6341952815827404,0.7892443879697489,0.34869903708256506,0.594140544970293,-0.027590016833735742
unseen_series,155921,MC_ecfp,4881,74,0.8690038490611239,0.9166244129797892,0.44598927309011827,-0.04579952722396885,0.2680139289342246,1.222476724817345,0.7082393024633316,0.6908951445668539,0.38987912313050604,0.6490473263675476,0.0
unseen_series,155921,MC_lig2d_ext,4881,74,0.8873656168444537,0.9322785671152978,0.4316698376143314,-0.07283015699935214,0.24431610805090542,1.2381745271434659,0.6638628367797795,0.7128363908159365,0.37963532063101824,0.6435156730178242,-0.018361767783329763
unseen_series,155921,MC_all2d,4881,74,0.9000233568727419,0.9398724806653589,0.42614136990158014,-0.08326618041809852,0.23239963334167757,1.2441821632210062,0.6824561980800601,0.7114880740262965,0.3741036672812948,0.6441303011677935,-0.031019507811617997
unseen_series,155921,MC_everything,4881,74,0.848919857207677,0.8716221596278936,0.5009330026799343,0.05791710431031205,0.29303782483242846,1.1602750087487839,0.7335880817334837,0.636329342473424,0.41712763777914363,0.6592911288670354,0.020083991853446892
unseen_series,155921,MC_massaction,4881,74,0.8688849396521932,0.9203561429592391,0.4325046313116496,-0.07125432676434129,0.32657939346494047,1.237264844534605,0.6894205545148918,0.682991637441603,0.38414259373079285,0.6488424503175578,0.0001189094089307785
unseen_series,155921,MC_ecfp_massaction,4881,74,0.8404077185340627,0.8714792249154057,0.4691454477832996,-0.0020878888563893305,0.30221095994424874,1.196655896860937,0.7379762508527435,0.6148270132347607,0.42696168817865193,0.6832616267158369,0.028596130527061225
unseen_series,155921,MC_lig2d_ext_massaction,4881,74,0.8472991785405234,0.8915936343136125,0.4570108657042318,-0.024994196595470086,0.2819310342837733,1.210255547013968,0.703729573070612,0.6487939540406422,0.40667895922966607,0.6705593116164721,0.021704670520600544
unseen_series,155921,MC_all2d_massaction,4881,74,0.8602662804707684,0.898141401363937,0.44303712280622964,-0.051372266561355406,0.25953602028490663,1.2257294958197393,0.726317161547939,0.6417373429605444,0.4111862323294407,0.6711739397664414,0.008737568590355571
unseen_series,155921,MC_everything_massaction,4881,74,0.8384539855159697,0.8507624194195677,0.5118798002346668,0.07858124518572485,0.32284286086501446,1.1474794127510834,0.7463862200468545,0.6005017395531989,0.43146896127842654,0.6721983200163901,0.03054986354515421
unseen_series,155921,MC_ecfp_SHUF,4881,74,0.9637841660271255,1.0074359762184253,0.3829263762752445,-0.16484261514796295,0.23727553514338917,1.290179104753325,0.6098267705220358,0.8364511464316062,0.32534316738373287,0.5894283958205285,-0.09478031696600153
unseen_series,155921,MC_lig2d_ext_SHUF,4881,74,0.9924713711347963,1.0341591162431172,0.35959618578771,-0.20888274108198202,0.22114790981219534,1.3143422457159928,0.5738749388147869,0.8601591547658227,0.30710919893464456,0.5601311206719934,-0.1234675220736724
unseen_series,155921,MC_cond_SHUF,4881,74,1.4948810278496842,1.457773546113284,-0.22736122465565645,-1.3168753349548585,-0.20676403340490923,1.8195655750671396,0.4218165132549454,1.2211068719809735,0.21573448063921327,0.4181520180290924,-0.6258771787885603
unseen_series,155921,MC_massaction_SHUF,4881,74,0.9513176158292741,1.0322313073609002,0.33599338248810773,-0.25343747501207003,0.22603621291710385,1.3383438762614603,0.5717710169890408,0.8305606177685902,0.32636754763368164,0.5808236017209588,-0.08231376676815017
unseen_series,155921,NULL_metal_mean,4881,74,1.319106639329232,1.2989960201412798,0.008609982862347265,-0.8714352644398708,0.03508496006567041,1.6353238965792183,0.23815501300524872,1.1209846341577638,0.2583486990370826,0.4531858225773407,-0.45010279026810796
unseen_series,155921,NULL_global_mean,4881,74,1.3408371027326818,1.321929522169211,-0.02346051309655106,-0.9319743621189485,-0.018187430174001484,1.6615639387531638,0.05451721220606529,1.1490420179759775,0.2577340708871133,0.4490883015775456,-0.4718332536715578
unseen_series,155921,NULL_extractant_mean,4881,74,1.2301527519921491,1.1894573602184828,0.20934017937595684,-0.49251923553118426,-0.20193819374158228,1.4604152089719198,0.5437087789238054,1.0388286161589677,0.2519975414874001,0.48289284982585534,-0.3611489029310252
unseen_series,155921,NULL_nearest_condition,4881,74,1.2215952150283216,1.2544609518870795,0.01423088511814341,-0.860824753422383,-0.4878836412574863,1.630681393783194,0.8292222719274839,1.0000000001657272,0.3011677934849416,0.49928293382503586,-0.35259136596719765
unseen_series,196613,A_metal,4881,74,1.3086371184117247,1.359791773786688,-0.02873955755691049,-0.9419395522004328,0.04349264312665069,1.66584362907138,0.2183562670892683,1.2099768356173686,0.22802704363859866,0.42429829952878506,-0.4836955364245129
unseen_series,196613,A_cond,4881,74,1.0023843599069715,1.0910774964169219,0.2748067240539712,-0.3689388098323312,0.1358057403869687,1.398647896865136,0.5665633374242454,0.9184787274550885,0.3153042409342348,0.5330874820733457,-0.1774427779197597
unseen_series,196613,MC,4881,74,0.9246770254444996,1.0411313454308686,0.3309296768592176,-0.2629961725164165,0.2344889965653062,1.3434372804414192,0.5871432869410248,0.8614516595617743,0.33087482073345625,0.5615652530219217,-0.0997354434572878
unseen_series,196613,MC_ecfp,4881,74,0.8249415819872118,0.8902774421975673,0.5127623872696023,0.08024729434151978,0.30224332828222766,1.1464415447580412,0.7105130849569223,0.7357842621693488,0.36508912108174557,0.6373693915181315,0.0
unseen_series,196613,MC_lig2d_ext,4881,74,0.8194167109006584,0.9169885397332883,0.4869476571797412,0.031517132248859325,0.2634954709243602,1.1764198663334748,0.6873217903989656,0.7444335188297333,0.3480844089325958,0.6297889776685105,0.005524871086553418
unseen_series,196613,MC_all2d,4881,74,0.8299076797172819,0.9220036897997641,0.48039750973049944,0.019152496019029575,0.25789459703915796,1.1839057346658637,0.703055470244602,0.7537821361854518,0.347060028682647,0.6252817045687359,-0.004966097730070063
unseen_series,196613,MC_everything,4881,74,0.8128937604663429,0.9038763454762463,0.4993012486693329,0.054836861473948284,0.2742970325067141,1.1621702836915637,0.7129159547959834,0.7250069720545831,0.36222085638188894,0.6338864986683057,0.012047821520868918
unseen_series,196613,MC_massaction,4881,74,0.8617864757887047,0.9547530365926068,0.4330374546657755,-0.07024852239129831,0.30784008436768284,1.2366838720236406,0.6457320219006191,0.7637558185661232,0.3548453185822577,0.6052038516697398,-0.03684489380149292
unseen_series,196613,MC_ecfp_massaction,4881,74,0.7817775422208212,0.8404274468621301,0.5523920200644354,0.1550556856375922,0.3493165465551237,1.098829784050654,0.7193004426512372,0.6738258894449582,0.4009424298299529,0.6607252612169637,0.043164039766390605
unseen_series,196613,MC_lig2d_ext_massaction,4881,74,0.7898745418548121,0.8828720556792133,0.5058743323492276,0.06724479415637019,0.3079493700910064,1.1545167001473167,0.7106653602369027,0.6990189385181109,0.387420610530629,0.6564228641671789,0.035067040132399696
unseen_series,196613,MC_all2d_massaction,4881,74,0.7977826412475231,0.8868879873769028,0.4975346411806316,0.05150205731450708,0.2957949986397679,1.1642187119427985,0.7315879271677335,0.6977978249890017,0.3833230895308338,0.651300962917435,0.02715894073968872
unseen_series,196613,MC_everything_massaction,4881,74,0.8028056164713213,0.8700254534316811,0.5275926079154265,0.10824212726928173,0.32361445396206834,1.1288594025029006,0.7152101662451493,0.683412226439117,0.3847572218807621,0.6494570784675271,0.022135965515890477
unseen_series,196613,MC_ecfp_SHUF,4881,74,0.9720361290481957,1.0598678626218374,0.3098829627299954,-0.30272580701054963,0.23017824855495206,1.3644036951171437,0.5349672436253949,0.8718081559085387,0.32247490268387624,0.5568531038721574,-0.1470945470609839
unseen_series,196613,MC_lig2d_ext_SHUF,4881,74,1.043217403561893,1.1111224047413915,0.24663232597326523,-0.42212328941266075,0.18647556557673506,1.4255583654121895,0.5111246654813046,0.9235893837931574,0.295841016185208,0.5314484736734276,-0.21827582157468128
unseen_series,196613,MC_cond_SHUF,4881,74,1.366419341006419,1.3702755683920604,-0.07912396993855486,-1.0370496143143604,-0.179660709153314,1.7061498880945514,0.43263024111122905,1.1620023573233134,0.22556853103872157,0.4343372259782831,-0.5414777590192071
unseen_series,196613,MC_massaction_SHUF,4881,74,0.9796048165152345,1.065404678353538,0.3137050195398293,-0.29551095536491045,0.21896572317028984,1.3606202290511982,0.5311153334527475,0.876687055956813,0.3118213480844089,0.551321450522434,-0.15466323452802266
unseen_series,196613,NULL_metal_mean,4881,74,1.3197411408261328,1.2882772973269063,0.03362390270816129,-0.8242167824175437,0.049575200569304534,1.6145615360880536,0.22985747101187434,1.123248169829452,0.25568531038721576,0.45339069862733045,-0.494799558838921
unseen_series,196613,NULL_global_mean,4881,74,1.342658650044313,1.3176005435627751,-0.007813111702681397,-0.9024369467131734,-0.008984072246169594,1.6488134232210088,0.02924158201047469,1.1542186154563696,0.25568531038721576,0.44396640032780166,-0.5177170680571012
unseen_series,196613,NULL_extractant_mean,4881,74,1.1823147543613086,1.161804181629416,0.24214351996352224,-0.4305967556738166,-0.16739709716028717,1.4297990247641672,0.573370823455881,1.0148175632576946,0.25793894693710306,0.4925220241753739,-0.3573731723740968
unseen_series,196613,NULL_nearest_condition,4881,74,1.1393531415533424,1.175412628157361,0.1441146541744469,-0.6156446916015861,-0.2576443276161102,1.5194601256359506,0.8506458377097825,0.9693967037731596,0.3153042409342348,0.5099364884245031,-0.31441155956613065
unseen_series,262147,A_metal,4881,74,1.3085551956499826,1.367418716536485,-0.04691128372813558,-0.9762421057713888,0.04556520885592763,1.6804920128378995,0.22960015721730903,1.1996346039928434,0.22905142388854743,0.42552755582872365,-0.4707404046576379
unseen_series,262147,A_cond,4881,74,0.9501476843073906,1.036142455354723,0.35100483138466987,-0.2251005396488579,0.20075432994736941,1.323129170271552,0.5850563022464627,0.8879105698658675,0.3245236631837738,0.5474288055726285,-0.11233289331504592
unseen_series,262147,MC,4881,74,0.9151446750060004,0.993101786780242,0.384414537695392,-0.16203343035418816,0.2826040770491607,1.2886224398121804,0.6041632200847138,0.8176982613574261,0.34296250768285186,0.5847162466707642,-0.0773298840136557
unseen_series,262147,MC_ecfp,4881,74,0.8378147909923447,0.8994686710171739,0.4828122197062549,0.023710715613645572,0.265250589738105,1.1811515926623049,0.7157925699241791,0.6927259926995578,0.3825035853308748,0.6510960868674452,0.0
unseen_series,262147,MC_lig2d_ext,4881,74,0.813110586534962,0.9029052876034618,0.48896123180206996,0.03531813335908551,0.26100687793587307,1.1741090514551065,0.7004683011918431,0.7088809539129055,0.3634501126818275,0.6486375742675681,0.02470420445738264
unseen_series,262147,MC_all2d,4881,74,0.8318606006998622,0.9097864357092645,0.4739938745888058,0.0070644293473758335,0.23503747462516367,1.1911786838530418,0.7094747094074074,0.7008593205958142,0.3761524277811924,0.645359557467732,0.005954190292482453
unseen_series,262147,MC_everything,4881,74,0.8260658594687839,0.8723041222435086,0.5120676453677111,0.07893583823200889,0.27939468122057975,1.14725859709479,0.7365982270000881,0.6646147916915464,0.4068838352796558,0.652939971317353,0.011748931523560824
unseen_series,262147,MC_massaction,4881,74,0.8827897855345902,0.9050893866007669,0.4737319957412114,0.006570083729680265,0.3424175941305029,1.191475168693441,0.6742545251913042,0.71641156646245,0.37287441098135626,0.6332718705183364,-0.04497499454224552
unseen_series,262147,MC_ecfp_massaction,4881,74,0.797645442883146,0.8469334012392651,0.520982856297572,0.09576497695203778,0.3126464683833795,1.1367292642121933,0.7415598224964349,0.6285921412359643,0.4245031755787748,0.6777299733661135,0.0401693481091987
unseen_series,262147,MC_lig2d_ext_massaction,4881,74,0.7940599159046586,0.8637812535232923,0.5094893793719872,0.07406887586392441,0.3048988768482165,1.1502856976829792,0.7390883854595601,0.660403819514328,0.4115959844294202,0.6648227822167588,0.04375487508768605
unseen_series,262147,MC_all2d_massaction,4881,74,0.8006735482049562,0.8764593517967413,0.486536332930262,0.03074068030533761,0.2658614731347163,1.1768913514345194,0.7481739624786494,0.6434486165437594,0.4154886293792256,0.6609301372669535,0.037141242787388506
unseen_series,262147,MC_everything_massaction,4881,74,0.8085485416020791,0.8462578130987441,0.5278731550458333,0.10877171278467412,0.30826522238455134,1.1285241565854613,0.7525615571631645,0.6398404757571798,0.42429829952878506,0.6656422864167179,0.029266249390265564
unseen_series,262147,MC_ecfp_SHUF,4881,74,0.9733210486647861,1.011967800013342,0.38112982419595987,-0.16823394535853242,0.28205823719122447,1.2920558575810313,0.5738132162563031,0.8347338036282856,0.33312845728334356,0.5689407908215529,-0.1355062576724414
unseen_series,262147,MC_lig2d_ext_SHUF,4881,74,1.005288904763143,1.018462385218208,0.3806188160329941,-0.16919856945203704,0.27538636630838975,1.2925891801404845,0.5599566832530336,0.8622666996065562,0.32063101823396845,0.5619750051219012,-0.16747411377079835
unseen_series,262147,MC_cond_SHUF,4881,74,1.4654742619097059,1.434029267936253,-0.1610632846652682,-1.1917254941122475,-0.22886040569512267,1.769739964460607,0.4331724348827276,1.2459985179057127,0.20835894283958206,0.4138496209793075,-0.6276594709173612
unseen_series,262147,MC_massaction_SHUF,4881,74,0.9705031351100711,1.022134183500812,0.37517167540286434,-0.179481072694323,0.2495543860775683,1.2982605684636357,0.5622875378298506,0.8698287131801715,0.3245236631837738,0.5584921122720754,-0.13268834411772645
unseen_series,262147,NULL_metal_mean,4881,74,1.3272583723961995,1.2942970185938738,0.015279066707215572,-0.8588461133761682,0.04926568277551879,1.6298142004426226,0.24171790587614986,1.1285744253117234,0.2524072935873796,0.4583077238270846,-0.4894435814038548
unseen_series,262147,NULL_global_mean,4881,74,1.3533759359874045,1.3220729722882052,-0.022185544635457966,-0.9295676191642159,-0.009599434550691122,1.660528675662677,0.05039564407395029,1.1508583186930996,0.2550706822372465,0.44785904527760706,-0.5155611449950598
unseen_series,262147,NULL_extractant_mean,4881,74,1.2497913023265341,1.2005751228082235,0.19816843016015984,-0.513608015008997,-0.23075374868647724,1.4706965986011724,0.5687449351800385,1.053345829260291,0.2417537389879123,0.4785904527760705,-0.41197651133418944
unseen_series,262147,NULL_nearest_condition,4881,74,1.2122529674759412,1.2495572597410305,0.05802839191713982,-0.7781487154339894,-0.39951614305884764,1.5940444178245499,0.8456186365727866,1.0350427489067182,0.2843679573857816,0.48473673427576314,-0.37443817648359656
