design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BR,G14R,0.4905920517292001,0.014039710819326394,0.5434608395188645,0.18884160020533114,0.6457480237299666,0.8092998975051431,0.5025068226822679,0.4928720161505613,0.16338999353985065,0.7430150532971037,0.9053763440860215,90,83,88,86,5
BR,PRECW_DEATT,0.4909383722670868,0.01407337098251791,0.5438850748911853,0.18889076496789015,0.645282055860933,0.8090361202712636,0.501548785967996,0.49653174137087563,0.16383207718823667,0.7493029820796917,0.9050549993820294,90,83,88,86,5
BR,PRECW,0.4920888586028213,0.014339023224545966,0.5464544532661069,0.18884160020533114,0.6472788489416247,0.8085247037066935,0.5025068226822679,0.49290057712977536,0.16338999353985065,0.7430753903911435,0.9053516252626375,90,83,88,86,5
BR,SH_MAG,0.5042608627240793,0.017036112710140622,0.564898390234568,0.18965425397764474,0.6689294414508602,0.8063472852116884,0.5021660896563298,0.4793122812848076,0.16213061955938268,0.7190960766940906,0.9051785934989495,90,83,88,86,5
BR,SH_DIR,0.5105876952737212,0.012515925570439275,0.5759787216917964,0.18771483263043065,0.671005417210056,0.7951614215433365,0.5060482941236151,0.49965031204244464,0.1618728428893273,0.7579141255388891,0.8984303547151156,90,83,88,86,5
BR,SH_BOTH_G,0.5232496037408703,0.01974176423491629,0.5960469300608385,0.18765753077914127,0.6907496535649763,0.8118103321575265,0.5147679110030251,0.4896982930744829,0.16068153521311085,0.7406041211014964,0.8962798170807069,90,83,88,86,5
BR,SH_ALL,0.527215127486947,0.01569596242516198,0.6022798461047426,0.1880408092396522,0.6973719862128089,0.7949748429505521,0.5083928975342641,0.4866916466078034,0.16013570519028614,0.7347079579580577,0.8986033864788036,90,83,88,86,5
BR,SH_BOTH,0.5275823197470313,0.016045768157913882,0.6033064116155622,0.18813684688810034,0.6984494882917678,0.793740952311363,0.507246088411226,0.4869110436154815,0.16022520956400385,0.7359573410091205,0.8984303547151156,90,83,88,86,5
BR,SH_PRECW,0.5275823197470313,0.016045768157913882,0.6033064116155622,0.18813684688810034,0.6984494882917678,0.793740952311363,0.507246088411226,0.4869110436154815,0.16022520956400385,0.7359573410091205,0.8984303547151156,90,83,88,86,5
BR,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
BQ,PRECW_DEATT,0.49013437793683423,0.009095029992045143,0.5411809978932904,0.18916479828891192,0.6454218247192571,0.8121308691456349,0.5069429177145323,0.5016806043208542,0.16414602264120803,0.758665798297844,0.9067111605487579,90,83,88,86,5
