arm,k,split_seed,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,155921,0.5828091152301338,0.338307153830073,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.6029000422396823,0.8139484934889061
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,196613,0.5999647030475189,0.3557311086200452,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5897949089729074,0.806689302941406
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,262147,0.5889700166901386,0.34358968415094554,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.6029456606966351,0.8094546781165776
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,104729,0.6033184811452711,0.2965175205789191,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5817768014480422,0.8045307265194015
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,130363,0.6439240966392734,0.31597958103965146,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5529777655466553,0.7940907223073802
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,155921,0.5992724184832349,0.295150089356608,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.5898847650291856,0.8018550667446539
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,196613,0.6087907643023642,0.3022811911695163,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.5871592754071531,0.8015596780609434
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,262147,0.6046610944056465,0.29575440957267074,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.5769313802218634,0.800546572245347
SLOPE_L_s1_K1@D_OPTIMAL,1,104729,0.8604543478412907,0.7480437930326288,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.4741121147072761,0.698595905374244
SLOPE_L_s1_K1@D_OPTIMAL,1,130363,0.8867378384389651,0.7683813059964505,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.4657605709658298,0.6773547572024494
SLOPE_L_s1_K1@D_OPTIMAL,1,155921,0.8435845753420865,0.7294357158409037,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.47667935670033235,0.7125582207691222
SLOPE_L_s1_K1@D_OPTIMAL,1,196613,0.882483713492509,0.7696190412425788,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.4738709995115951,0.6886952622414173
SLOPE_L_s1_K1@D_OPTIMAL,1,262147,0.8512034976741056,0.7400576386485389,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.481675368795477,0.7005462955905083
SLOPE_L_s1_K1@D_OPTIMAL,2,104729,0.6280824930921753,0.41812135954484103,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5692231859620972,0.7958976496436119
SLOPE_L_s1_K1@D_OPTIMAL,2,130363,0.6472602664737681,0.4269813253302054,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.550560197998774,0.7861979173826713
SLOPE_L_s1_K1@D_OPTIMAL,2,155921,0.6223608476659509,0.41385443188912086,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5729653470369531,0.7955726016754554
SLOPE_L_s1_K1@D_OPTIMAL,2,196613,0.6379353244591419,0.43214126744411246,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5677362495189712,0.7862318563750444
SLOPE_L_s1_K1@D_OPTIMAL,2,262147,0.6258049129510236,0.4156636535052717,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5733940442870811,0.7896800809782574
SLOPE_L_s1_K1@D_OPTIMAL,3,104729,0.6060945868980475,0.3690503686864638,0.4623409317564536,0.4857139476243266,0.7229960678911422,0.581911243172555,0.800566173634401
SLOPE_L_s1_K1@D_OPTIMAL,3,130363,0.6272806015847201,0.38456926216592174,0.48122538832231937,0.43111402314112224,0.7034883817343515,0.5617915802885037,0.7926177845490213
SLOPE_L_s1_K1@D_OPTIMAL,3,155921,0.6014137005287588,0.36853566553482303,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.586206509330669,0.8036293013663892
SLOPE_L_s1_K1@D_OPTIMAL,3,196613,0.6184317836402939,0.3838120640907897,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5746103855866669,0.7971614069130244
SLOPE_L_s1_K1@D_OPTIMAL,3,262147,0.607499142728676,0.37176860695339575,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.5847412102796293,0.799427167757996
SLOPE_L_s1_K1@D_OPTIMAL,5,104729,0.6104823308844465,0.3059468569274707,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5739073537737597,0.7985639580523509
SLOPE_L_s1_K1@D_OPTIMAL,5,130363,0.6513822680052044,0.3267905668134139,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5400894434534802,0.7839968918219247
SLOPE_L_s1_K1@D_OPTIMAL,5,155921,0.608094065748795,0.3077380481767057,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.579906834383454,0.7967326081454861
SLOPE_L_s1_K1@D_OPTIMAL,5,196613,0.6144107265534161,0.3111769885037389,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.5770760581038334,0.7949713659973124
SLOPE_L_s1_K1@D_OPTIMAL,5,262147,0.6118808417199958,0.3089384397280367,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.5701777054491806,0.7978017439956121
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,1,104729,0.6461391951503425,0.4952816736369783,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5798990369873708,0.789370273838568
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,1,130363,0.6711443722573383,0.5104645928684245,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5710495111221825,0.7746387582531159
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,1,155921,0.6419019418377062,0.4892717694076761,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5862890507564977,0.7917133758645162
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,1,196613,0.6548615876403295,0.4976047472862658,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5796339571601784,0.7857424603265717
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,1,262147,0.6507789087046992,0.5008701137318572,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5872500444783317,0.7817526312040055
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,2,104729,0.5832972274873633,0.36851936445573835,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.6011783834128455,0.8157810590530507
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,2,130363,0.6064370413096275,0.38283299006778315,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5897074020471473,0.8024511692593634
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,2,155921,0.5817058592263342,0.37047687521865036,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.6023037936511942,0.8162621708464151
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,2,196613,0.5971521859147575,0.3857324851026578,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5942105347588744,0.8012221554923153
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,2,262147,0.5866988008749583,0.3750837235919539,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.603176605341681,0.8043884027453346
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,104729,0.569251200569018,0.31385485047659034,0.4623409317564536,0.4857139476243266,0.7229960678911422,0.6051646575211964,0.8196578433624632
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,130363,0.5920556349635593,0.32545869320175663,0.48122538832231937,0.43111402314112224,0.7034883817343515,0.5884126000825428,0.8143861497768913
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,155921,0.567422630372264,0.3152313435033477,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.609619909611818,0.8219062327800307
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,196613,0.5833228485412688,0.3312356976485961,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5952577689748938,0.8151592259107031
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,262147,0.5742792685814244,0.31805622730397715,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.6066893086812398,0.8144276405791216
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,104729,0.594760172726959,0.2780560198025689,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5871923863878694,0.8068763586341998
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,130363,0.6364687189915651,0.29675907689671627,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5531440700251926,0.7904192386331117
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,155921,0.5911564530691475,0.27843252957919756,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.5952797276506072,0.8034167864983218
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,196613,0.5970549823074577,0.2793742091051673,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.589484753840639,0.8004310801805828
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,262147,0.5955587496589941,0.27880068746239656,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.5817766059145263,0.8038467855501072
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,104729,0.7189576488535375,0.57842524636768,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.525959499340398,0.7522248510487579
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,130363,0.7465882967583117,0.5985252579250113,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5217238098030907,0.7300232155152026
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,155921,0.7197738962783409,0.5793461624010285,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5224399689457405,0.7532549818095424
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,196613,0.743857014142241,0.6033320066274447,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5298585980997755,0.7456752274153657
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,262147,0.7270196258747579,0.5910194248555729,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5341406306739254,0.7479147128823455
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,104729,0.6096594510884861,0.38954169568045893,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5865460094883554,0.8062154793945094
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,130363,0.6251552419104253,0.39131205936114977,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5657491404143907,0.7972179561528677
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,155921,0.6037946859007219,0.38730376216784224,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5888055746366089,0.8043376888371546
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,196613,0.6229379184047988,0.407989139624031,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5848978744343705,0.797205214814478
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,262147,0.6085109306892715,0.39194050921224377,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5909948331500955,0.7997642618630428
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,104729,0.583139672036959,0.33112787528530235,0.4623409317564536,0.4857139476243266,0.7229960678911422,0.5969808532365726,0.8136042771733535
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,130363,0.6058791838591061,0.34204039945065495,0.48122538832231937,0.43111402314112224,0.7034883817343515,0.5771190047236535,0.8049942027502386
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,155921,0.5815070941831054,0.33358346981106457,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.5955524322051907,0.8121578507191345
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,196613,0.5988619830564851,0.3485092820690066,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5867408492504015,0.8049251420658173
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,262147,0.5871401347201765,0.3353509188486255,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.5960524905719733,0.8107539164616705
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,104729,0.6060513848295727,0.2941824840542847,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5780489816375557,0.8004901832971387
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,130363,0.6485056007208624,0.31635167289840727,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5475564151340828,0.7878778400972463
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,155921,0.6032867239066126,0.2967392988142209,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.5815667570172869,0.7986140258498339
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,196613,0.6106941325053338,0.2999946461646529,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.5791930271258251,0.795885043897996
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,262147,0.6054027512861477,0.29323904926908856,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.5738818435182275,0.7989536516789477
SLOPE_L_s1_K1@MEDOID,1,104729,0.6275702980992145,0.4618581230367172,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5885162508639773,0.7968893412621681
SLOPE_L_s1_K1@MEDOID,1,130363,0.6493224135964202,0.47015976535359527,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5863967191314245,0.7843510241959382
SLOPE_L_s1_K1@MEDOID,1,155921,0.622378666231447,0.4524479442437467,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5968477388831867,0.8002673659437809
SLOPE_L_s1_K1@MEDOID,1,196613,0.6343566398844446,0.4589796461634948,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5892931450614699,0.7917654561967714
SLOPE_L_s1_K1@MEDOID,1,262147,0.6308850836067695,0.46558856708497703,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5983627555552627,0.7887091785391378
SLOPE_L_s1_K1@MEDOID,2,104729,0.6002165878140789,0.4141386692854155,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.6059504537823065,0.8071808631032605
SLOPE_L_s1_K1@MEDOID,2,130363,0.6239303810671862,0.42794010151385503,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5913990644202296,0.791495867947484
SLOPE_L_s1_K1@MEDOID,2,155921,0.5975050578705491,0.4135264322756463,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.6061377371230092,0.8086428211885107
SLOPE_L_s1_K1@MEDOID,2,196613,0.6117279928208736,0.42415761117796486,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5945639404041676,0.8021878459185847
SLOPE_L_s1_K1@MEDOID,2,262147,0.6046518372404482,0.4204579230414052,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.6045520371247223,0.8023916073319891
SLOPE_L_s1_K1@MEDOID,3,104729,0.583731545257265,0.377190244348103,0.4623409317564536,0.4857139476243266,0.7229960678911422,0.610658144393452,0.8139418691741181
SLOPE_L_s1_K1@MEDOID,3,130363,0.6058112568534769,0.3887387235373902,0.48122538832231937,0.43111402314112224,0.7034883817343515,0.5924549682656307,0.8024672717115584
SLOPE_L_s1_K1@MEDOID,3,155921,0.5801438023761739,0.37325404424713227,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.6057587513069537,0.8173022534118027
SLOPE_L_s1_K1@MEDOID,3,196613,0.594492884299947,0.3859747264864818,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5939757167419398,0.8076894582186251
SLOPE_L_s1_K1@MEDOID,3,262147,0.5877008857693576,0.3827823889793961,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.6104795066076819,0.8113679467321135
SLOPE_L_s1_K1@MEDOID,5,104729,0.6002875577321121,0.3313515697758828,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5893909204051597,0.8079007258010925
SLOPE_L_s1_K1@MEDOID,5,130363,0.6419852808463083,0.35476654927585793,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5592147631161508,0.7923815769961492
SLOPE_L_s1_K1@MEDOID,5,155921,0.59520759738425,0.32931883389845135,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.5985548403384446,0.8068024301326652
SLOPE_L_s1_K1@MEDOID,5,196613,0.6009226170216783,0.3298860144274967,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.5922872662705541,0.807711685840406
SLOPE_L_s1_K1@MEDOID,5,262147,0.5998318664227387,0.3310963613132069,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.588680353059659,0.8070200537055875
SLOPE_L_s1_K1@RANDOM,1,104729,0.698662813603637,0.5645776003975229,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5560982359037742,0.7691208796036197
SLOPE_L_s1_K1@RANDOM,1,130363,0.7245484001665949,0.5837715521151103,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5494031262232442,0.753033617052397
SLOPE_L_s1_K1@RANDOM,1,155921,0.6938770261143652,0.5613552527342633,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5638819675213865,0.7708013350090509
SLOPE_L_s1_K1@RANDOM,1,196613,0.7186063408000575,0.5830023724577057,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5590249687413573,0.7573041799011222
SLOPE_L_s1_K1@RANDOM,1,262147,0.702079586018901,0.5709824765091225,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5637446359597129,0.7607097129462947
SLOPE_L_s1_K1@RANDOM,2,104729,0.6193582688651438,0.42603303474161147,0.4550370925149101,0.4857139476243266,0.7239744773754991,0.5893642431483493,0.803488756651131
SLOPE_L_s1_K1@RANDOM,2,130363,0.6412877657189916,0.4423095028261122,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5730596890002838,0.7903501447825367
SLOPE_L_s1_K1@RANDOM,2,155921,0.6157895359662472,0.4263737355057637,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5904393193352023,0.8049239164384209
SLOPE_L_s1_K1@RANDOM,2,196613,0.6335990428660616,0.4444325922805894,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5816718634400708,0.7964334085211263
SLOPE_L_s1_K1@RANDOM,2,262147,0.6221305869866662,0.4326129429083882,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5921006304335127,0.7960485909704573
SLOPE_L_s1_K1@RANDOM,3,104729,0.5947080894348259,0.3674627140442681,0.4623409317564536,0.4857139476243266,0.7229960678911422,0.5994324405773267,0.8101999224111776
SLOPE_L_s1_K1@RANDOM,3,130363,0.6166497895862857,0.38045246872618194,0.48122538832231937,0.43111402314112224,0.7034883817343515,0.5789640646422272,0.8014740515587709
SLOPE_L_s1_K1@RANDOM,3,155921,0.5913879871055763,0.3663958627823529,0.4581827718946402,0.46887422059638495,0.6972247531147395,0.5987136011835106,0.8145281126883362
SLOPE_L_s1_K1@RANDOM,3,196613,0.6102031991870717,0.3864311277412634,0.47009792960044133,0.44415942979336137,0.6757903680142869,0.5862691950900809,0.803381503352329
SLOPE_L_s1_K1@RANDOM,3,262147,0.59900627227962,0.3769118347294329,0.46278461765103235,0.4286495443856209,0.6916597281378312,0.6010709153213859,0.8053190732579911
SLOPE_L_s1_K1@RANDOM,5,104729,0.6042038021845758,0.3098174360848051,0.5210613496268148,0.44382986301908584,0.6931069111972139,0.5823700031830008,0.8030808265376331
SLOPE_L_s1_K1@RANDOM,5,130363,0.6449477972206461,0.3284952230686356,0.5550804880437337,0.38642388798774524,0.6655521755012658,0.5495131146815511,0.7906511107247614
SLOPE_L_s1_K1@RANDOM,5,155921,0.5996792702090589,0.3086450162114844,0.5167399529271275,0.44123760311722665,0.6885556142046867,0.5925697029969824,0.8020889578281866
SLOPE_L_s1_K1@RANDOM,5,196613,0.6086440512227086,0.31467165538847075,0.5229533581979028,0.4285636994447091,0.6869283769082268,0.5856014050252394,0.7982395192423046
SLOPE_L_s1_K1@RANDOM,5,262147,0.606428193019078,0.312148893581265,0.5202639553699607,0.3915231933427771,0.6667414502067613,0.5760678417747964,0.8000258101757912
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,104729,0.6275702980992145,0.4618581230367172,0.4550370925149101,0.48571397828240864,0.7239744773754991,0.5885162508639773,0.7968893412621681
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,130363,0.6493224135964202,0.47015976535359527,0.47405951112821615,0.43111402314112224,0.6943874417229157,0.5863967191314245,0.7843510241959382
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,155921,0.622378666231447,0.4524479442437467,0.4506975172570688,0.46887422059638495,0.6914682278861708,0.5968477388831867,0.8002673659437809
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,196613,0.6343566398844446,0.4589796461634948,0.46155534303760765,0.44415942979336137,0.6778024789558011,0.5892931450614699,0.7917654561967714
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,262147,0.6308850836067695,0.46558856708497703,0.4546117127144472,0.4286495443856209,0.6933243348430634,0.5983627555552627,0.7887091785391378
