run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A6,A2,A6,2921,0.02686202219290701,0.03548187066958708,0.09640351980564965,0.04796029428983556,0.018199900688521065,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A6,A2,A6,2921,0.01465150934942444,0.016162240738851197,0.04364118589647936,0.012520081440460573,0.006882278924735252,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A6,A2,A6,2921,0.020182359441570763,0.024254634994640867,0.06611466346455286,0.028408065704623064,0.010399771428585947,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A6,A2,A6,2921,0.002643482927899732,-0.0036522369632644436,-0.010080326055993405,-0.0208218983250662,-0.0072188051167658696,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A6,A2,A6,2921,0.029363348186401406,0.04216571170919936,0.1161460494145482,0.07021888375635005,0.010981267925636584,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A6,A2,A6,991,-0.0012986986820314739,0.003959399502918071,0.005922898730128856,0.0017448510640769577,0.006528826887094108,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A6,A2,A6,991,-0.0031472898531746396,-0.00015495221252886937,-0.00023068921416047328,-0.0011769235180425497,0.00040000852679633603,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A6,A2,A6,991,5.946461362965616e-05,0.0026536179709832353,0.003953899967735208,0.0009228301864842026,0.003628256541182151,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A6,A2,A6,991,-0.002573958391015374,-0.001993966757641852,-0.002929859541300317,-0.0020651994458524836,0.006380135467410009,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A6,A2,A6,991,-0.000974653408552073,0.0029578043312901703,0.004420873818755666,0.0015848861409638593,0.007352721694689035,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,complete_oof,,A3_vs_A2,A3,A2,6699,0.07463863467969173,0.14383221059196016,0.3617314929655052,0.20411429642339535,0.2923299728688081,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,complete_oof,,A3_vs_A2,A3,A2,6699,0.07014895433297874,0.13468905080764726,0.3325267350376999,0.19096870659568016,0.2707757632905823,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,complete_oof,,A3_vs_A2,A3,A2,6699,0.06849498565596523,0.134248121946414,0.3341860172246932,0.19139910353535144,0.2690946663089855,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A3_vs_A2,A3,A2,6699,0.08534291129191318,0.15919444308248842,0.402293196291721,0.21579290066914536,0.3220444814254173,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A3_vs_A2,A3,A2,6699,0.0678139101605042,0.12640571247137755,0.3167912360951105,0.17630646031389963,0.29758225573086905,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A3_vs_A2,A3,A2,956,0.00567253009758989,-0.031121203492278537,-0.13012422090410847,-0.08553632814666823,0.022479710799602093,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A3_vs_A2,A3,A2,956,0.006380531904622344,-0.031880950916200135,-0.13255251034356808,-0.091576455598123,0.027540547423638595,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A3_vs_A2,A3,A2,956,0.00879125493118782,-0.02633430896034683,-0.1089582822001951,-0.08440746048947567,0.02421057766568674,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A3_vs_A2,A3,A2,956,0.004952963041657155,-0.033264761199284676,-0.13773463815918685,-0.09281110187976138,0.023080393989697467,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A3_vs_A2,A3,A2,956,0.011693628067584283,-0.02203369016087009,-0.09143677849456644,-0.08314956575785748,0.02992384694385175,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A3_vs_A2,A3,A2,916,0.02714454993558041,0.06375445081251813,0.16607791025786656,0.10251004694729837,0.04719812917718813,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A3_vs_A2,A3,A2,916,0.02197773351889415,0.06027362045659801,0.15676476132199424,0.09787679521604553,0.03516226630048247,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A3_vs_A2,A3,A2,916,0.023807359859747967,0.05661033420610251,0.14808972880064708,0.09348114169411414,0.03494564922928678,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A3_vs_A2,A3,A2,916,0.023412604180116536,0.05957072611821301,0.15518973833908833,0.09725219001288943,0.04102149117981202,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A3_vs_A2,A3,A2,916,0.02386955173461347,0.06235091479616239,0.16194289900033842,0.09843751294769953,0.037723864754687475,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A3_vs_A2,A3,A2,915,0.04717409109831494,0.045969569565510904,0.06758486187620749,0.029786723148184202,0.021656341351989683,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A3_vs_A2,A3,A2,915,0.04822735184964372,0.0536804810409206,0.07932675951041634,0.036644287939390896,0.02443116892662256,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A3_vs_A2,A3,A2,915,0.04381821354082688,0.04449493606320587,0.06567467549942896,0.026828959898042792,0.02192253145269929,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A3_vs_A2,A3,A2,915,0.033685070873556044,0.03119288173873358,0.046104285171071346,0.014666246556656715,0.015127174964079892,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A3_vs_A2,A3,A2,915,0.03901846471005843,0.0391338438441059,0.05777384130883323,0.020705376393545527,0.021299667733397754,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A3_vs_A2,A3,A2,2921,0.14115416141363912,0.24830850903412338,0.8096225655883944,0.42730245332409955,0.5432105181390331,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A3_vs_A2,A3,A2,2921,0.13186751500462324,0.23136324926682894,0.734417229451325,0.38181537045664127,0.477303637473055,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A3_vs_A2,A3,A2,2921,0.1279776274677371,0.23121508970749727,0.7433988168783012,0.3943861623932695,0.49068280879494863,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A3_vs_A2,A3,A2,2921,0.16992005531989718,0.27852871091526865,0.9153955710422157,0.4340791472309597,0.5827376508865274,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A3_vs_A2,A3,A2,2921,0.12708349660847107,0.2154770444368489,0.6998699695601154,0.33725694318523164,0.5512087904619609,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A3_vs_A2,A3,A2,991,0.014370603794923054,0.02665949148455271,0.04125861609262216,0.026130890488598624,0.020937775116612434,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A3_vs_A2,A3,A2,991,0.014514040768486391,0.028638333447550623,0.04401358028177904,0.027184716802456377,0.022591169579419645,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A3_vs_A2,A3,A2,991,0.014853291968162763,0.027966330792734084,0.043116011861919934,0.027083682650271945,0.029552289076618887,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A3_vs_A2,A3,A2,991,0.01853972069524895,0.03738185581369802,0.057161413542159756,0.03418215657484558,0.02877241182132395,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A3_vs_A2,A3,A2,991,0.014459109526391623,0.028454691053660386,0.04403914021497335,0.028237652368548027,0.023435845229579755,True
