extractant,scope,cell,metal_symbol,n_values,gap,nearest_integer,distance_from_integer,is_exact_decade
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(1.00139)|np.float64(0.025)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.008519701810434821,0.0,0.008519701810434821,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(1.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,2,0.0,0.0,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(2.0)|np.float64(0.025)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,2,0.71991480298189,1.0,0.28008519701810997,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(2.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,2.211124884224583,2.0,0.2111248842245832,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(2.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,0.06889055425793522,0.0,0.06889055425793522,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(2.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,0.08791594780352519,0.0,0.08791594780352519,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(2.00278)|np.float64(0.025)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,2,0.05111821086261825,0.0,0.05111821086261825,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.01)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.01985867387962814,0.0,0.01985867387962814,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.01)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,1.1745378918386988,1.0,0.17453789183869883,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,1.914001357540328,2.0,0.08599864245967193,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.04923928451335602,0.0,0.04923928451335602,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.022862882959504116,0.0,0.022862882959504116,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.0,0.0,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.11222677109216228,0.0,0.11222677109216228,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.18601032438764875,0.0,0.18601032438764875,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.02715224604361488,0.0,0.02715224604361488,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.0,0.0,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.057827410327905504,0.0,0.057827410327905504,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.0019768903792143355,0.0,0.0019768903792143355,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,12,0.17526481830789908,0.0,0.17526481830789908,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.03066472231404216,0.0,0.03066472231404216,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.12250000000000005,0.0,0.12250000000000005,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(3.00139)|np.float64(0.025)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,2,0.2555910543130966,0.0,0.2555910543130966,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(4.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.6430232124737199,1.0,0.35697678752628015,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(4.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,3,0.023918826876600185,0.0,0.023918826876600185,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Eu|np.float64(5.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,2,0.7186848690873084,1.0,0.28131513091269156,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(0.0479)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,2,0.6744962349528183,1.0,0.3255037650471817,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(0.3036)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,2,0.04150784524114878,0.0,0.04150784524114878,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(0.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,2,0.018722659732012925,0.0,0.018722659732012925,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.6019690576652641,1.0,0.3980309423347359,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,1.856540084388187,2.0,0.14345991561181304,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.461322081575246,0.0,0.461322081575246,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.6413502109704656,1.0,0.35864978902953437,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.9001406469760891,1.0,0.09985935302391091,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,2,0.005839894524344302,0.0,0.005839894524344302,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,0.4644295302013407,0.0,0.4644295302013407,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,0.5637583892617468,1.0,0.4362416107382532,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,0.477852348993288,0.0,0.477852348993288,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(1.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,2,0.0,0.0,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,3,0.021661994673893625,0.0,0.021661994673893625,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Gd|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,3,0.11749999999999994,0.0,0.11749999999999994,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(0.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,2,0.01648316041530462,0.0,0.01648316041530462,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,5,0.7426160337552723,1.0,0.2573839662447277,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,5,1.8734177215189862,2.0,0.12658227848101378,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,5,0.5907172995780634,1.0,0.4092827004219366,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,5,0.49507735583684953,0.0,0.49507735583684953,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,2,0.0037363406803705423,0.0,0.0037363406803705423,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,0.48053691275167787,0.0,0.48053691275167787,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,0.4080536912751689,0.0,0.4080536912751689,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,0.4241610738255033,0.0,0.4241610738255033,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,3,0.16534879120659052,0.0,0.16534879120659052,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Ho|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,3,0.07499999999999973,0.0,0.07499999999999973,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(0.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.010845698009714744,0.0,0.010845698009714744,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(0.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.12057393120584989,0.0,0.12057393120584989,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.19690576652601344,0.0,0.19690576652601344,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,1.2376933895921336,1.0,0.2376933895921336,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.5344585091420528,1.0,0.46554149085794716,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.5007032348804462,1.0,0.4992967651195538,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.7088607594936749,1.0,0.2911392405063251,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.3870301990373762,0.0,0.3870301990373762,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.0021330185626569076,0.0,0.0021330185626569076,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(1.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,2,0.0,0.0,0.0,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(2.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,2,1.1911239656114807,1.0,0.1911239656114807,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.23691001300805625,0.0,0.23691001300805625,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,La|np.float64(3.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,3,0.19000000000000028,0.0,0.19000000000000028,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(0.5)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,2,0.01423067881017026,0.0,0.01423067881017026,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,5,0.7426160337552723,1.0,0.2573839662447277,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,5,1.912798874824192,2.0,0.08720112517580803,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,5,0.6132208157524641,1.0,0.3867791842475359,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,5,0.4163150492264416,0.0,0.4163150492264416,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,2,0.001216614465788357,0.0,0.001216614465788357,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,4,0.4912751677852327,0.0,0.4912751677852327,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,core_cell,Lu|np.float64(1.0)|np.float64(0.2)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,4,0.42684563758389427,0.0,0.42684563758389427,False
