split_seed,policy,budget,budget_rows,draw,feature_set,n_folds,train_rows_total,train_rows_mean,train_extractants_mean,train_ecfp_clusters_mean,train_superclusters_mean,train_largest_extractant_share_mean,budget_met_all_folds,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_macro_units,n_eff_pooled_rows,hard_own_train_nn0.4__macro_mae,hard_own_train_nn0.4__offset_mae,hard_own_train_nn0.4__shape_mae,hard_own_train_nn0.4__macro_mae_ligand,hard_own_train_nn0.4__n_rows,hard_own_train_nn0.4__n_ligands,hard_own_train_nn0.4__n_ecfp_clusters,hard_own_train_nn0.4__n_superclusters,hard_own_train_nn0.6__macro_mae,hard_own_train_nn0.6__offset_mae,hard_own_train_nn0.6__shape_mae,hard_own_train_nn0.6__macro_mae_ligand,hard_own_train_nn0.6__n_rows,hard_own_train_nn0.6__n_ligands,hard_own_train_nn0.6__n_ecfp_clusters,hard_own_train_nn0.6__n_superclusters,hard_vs_BASEtrain_nn0.4__macro_mae,hard_vs_BASEtrain_nn0.4__offset_mae,hard_vs_BASEtrain_nn0.4__shape_mae,hard_vs_BASEtrain_nn0.4__macro_mae_ligand,hard_vs_BASEtrain_nn0.4__n_rows,hard_vs_BASEtrain_nn0.4__n_ligands,hard_vs_BASEtrain_nn0.4__n_ecfp_clusters,hard_vs_BASEtrain_nn0.4__n_superclusters,hard_vs_BASEtrain_nn0.6__macro_mae,hard_vs_BASEtrain_nn0.6__offset_mae,hard_vs_BASEtrain_nn0.6__shape_mae,hard_vs_BASEtrain_nn0.6__macro_mae_ligand,hard_vs_BASEtrain_nn0.6__n_rows,hard_vs_BASEtrain_nn0.6__n_ligands,hard_vs_BASEtrain_nn0.6__n_ecfp_clusters,hard_vs_BASEtrain_nn0.6__n_superclusters
262147,depth,3000,3000.0,1,MC_lig2d_ext_massaction,5,13199,2639.8,24.0,21.2,15.0,0.4108116763969975,False,1.334605906220051,1.1532990176374684,0.5662123567428895,0.1591828364874046,1.3131166254447413,1.2188437081971475,0.15591108283755262,0.508334307654534,1.1542923415968263,2.522561426363955,0.334342728456182,0.6381702010511562,0.26410060975609756,0.47503810975609756,0.5229832278477968,5248,152,131,79,131,6.256051615740402,1.4036108426478826,1.2578040919966478,0.502492949467821,1.3943614163743747,744,54,53,43,1.4372259249510364,1.3176611096948463,0.5290457965409686,1.4381522636366264,1785,105,97,66,1.4522413556909457,1.327694596491585,0.48923930988620246,1.4522413556909457,542,37,37,35,1.4902028217868035,1.356803379368013,0.5827369487508953,1.4878704738290218,1935,90,85,55
262147,depth,3000,3000.0,2,MC_lig2d_ext_massaction,5,13199,2639.8,24.0,21.2,15.0,0.4108116763969975,False,1.331912502271336,1.1508546080865973,0.5689524644260661,0.15698123015056187,1.3111670449194262,1.2189042187673116,0.15437617426007855,0.5079416928681116,1.1204967117435127,2.531557762799587,0.33175700838729083,0.6380979746244487,0.26429115853658536,0.4769435975609756,0.5247918714052028,5248,152,131,79,131,6.256051615740402,1.3772425804454027,1.2294729305347007,0.503371719122582,1.367765803040095,744,54,53,43,1.4274172037948276,1.3078027226705622,0.5312151752122555,1.4285136104981702,1785,105,97,66,1.4316730516357319,1.3049013095517998,0.4891485466274673,1.431673051635732,542,37,37,35,1.4767682514622633,1.3425567287852695,0.5843213667085757,1.4751822685225113,1935,90,85,55
262147,depth,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,depth,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,depth,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,diversity,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,14.6,14.6,14.6,0.3688,True,1.385840002517099,1.215420194868183,0.5859623182327843,0.10804285288910864,1.3839577296951935,1.3348623866290288,0.02433280946697891,0.5487691089632141,1.1795324021227591,2.58756317458133,0.17718722189397954,0.6140680331069192,0.22389481707317074,0.4380716463414634,0.3839536280481351,5248,152,131,79,131,6.256051615740402,1.5427393784216057,1.4057626769833231,0.5370291847159926,1.5277603122757137,1108,61,60,49,1.40143060695818,1.2367158779212768,0.584402892629848,1.3928379995545732,3107,133,121,75,1.5279695678302871,1.4638208027861315,0.4183563819803104,1.5279695678302871,542,37,37,35,1.4845120440855777,1.3517977648959623,0.5747728787775382,1.4860425360130418,1935,90,85,55
262147,diversity,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,14.0,14.0,14.0,0.3952,True,1.3331831980185507,1.1868239349046479,0.5508570241170944,0.16520643118612988,1.3429067107329018,1.2075732960766767,0.17430797839624268,0.5009804719176852,1.2315464885895588,2.4873275074832706,0.19566705045853153,0.6443356163164732,0.2578125,0.4851371951219512,0.5005280702252554,5248,152,131,79,131,6.256051615740402,1.3461955210774637,1.2551454410576646,0.3795035485472351,1.3427809019103811,884,64,63,49,1.3955927539805788,1.2780081998923545,0.5178023912211858,1.3996773849302981,2288,113,105,69,1.5207845549762005,1.408427376495235,0.37883752686642735,1.5207845549762005,542,37,37,35,1.4625185639536955,1.3284705783520627,0.5284846973098911,1.4546965530844969,1935,90,85,55
262147,diversity,250,250.0,2,MC_lig2d_ext_massaction,5,1250,250.0,16.8,16.8,16.8,0.2928,True,1.2549780983442758,1.0897747696855966,0.565436985069003,0.12764198369421798,1.2483881826157113,1.2078198350165235,0.1826789509633273,0.47318442372056146,1.1356624527738561,2.312913514399738,0.297983323125232,0.6215937127418931,0.25571646341463417,0.4759908536585366,0.5098888531716047,5248,152,131,79,131,6.256051615740402,1.3535584867736756,1.2470941411897505,0.5419322149009366,1.3404226969033448,1176,68,61,46,1.2477329822806258,1.07526045208212,0.5588822846006055,1.2291412972139257,4590,134,117,70,1.3882345821999997,1.3482010065186691,0.3812636041758616,1.3882345821999997,542,37,37,35,1.3645707899182373,1.2582411314352595,0.5423041373220717,1.365274329853202,1935,90,85,55
262147,diversity,500,500.0,0,MC_lig2d_ext_massaction,5,2500,500.0,28.2,28.2,28.2,0.24,True,1.2093965935029112,1.015001239233996,0.5551469737973115,0.02538648862436632,1.1959534588385647,1.1759146853085503,0.18740833528741774,0.40800696194284797,1.017659811233428,2.3396706527358444,0.30357126636734494,0.5808590548386996,0.2837271341463415,0.5,0.5433013048421087,5248,152,131,79,131,6.256051615740402,1.236467049732786,1.115509243184955,0.41731486503377085,1.2086751988171662,612,39,38,35,1.2359092975569559,1.0822534896799838,0.5340520728990132,1.2210624500857712,2554,114,104,66,1.1902885911410863,1.0704364029929763,0.3887661683272735,1.190288591141086,542,37,37,35,1.2571868526110863,1.113624411591974,0.5454982338780581,1.2627962463025197,1935,90,85,55
262147,diversity,500,500.0,1,MC_lig2d_ext_massaction,5,2500,500.0,19.8,19.8,19.8,0.4788,True,1.2681996526819268,1.124669434692193,0.5582425761210231,0.14999152055365184,1.2852331912955497,1.2110644861539865,0.14111979931215457,0.5115195336947063,1.0980747225705239,2.523285613842653,0.19582571046607522,0.6272755249762124,0.2623856707317073,0.4878048780487805,0.5334502922411177,5248,152,131,79,131,6.256051615740402,1.2131223788587056,1.1417316273924583,0.38010738935028826,1.2124104492809313,797,54,53,44,1.31878997993389,1.1995622765922922,0.5318044514492931,1.318582182638774,2243,109,102,67,1.297993592441903,1.2036771471389645,0.39179467000929746,1.2979935924419028,542,37,37,35,1.3928857545453723,1.2753983040307564,0.5426389806241205,1.395388139582092,1935,90,85,55
262147,diversity,500,500.0,2,MC_lig2d_ext_massaction,5,2500,500.0,28.6,28.6,28.6,0.282,True,1.1614259938025149,0.999509597672604,0.541248063035351,0.1444430972403199,1.1616354910028832,1.135404854173897,0.26782930351272327,0.4232427119631917,1.0352940083894744,2.1619002351239356,0.2925460708219235,0.6367141581591264,0.2682926829268293,0.5097179878048781,0.6162497361402886,5248,152,131,79,131,6.256051615740402,1.3524573348105897,1.2782737047176378,0.453027798399528,1.33265909461502,608,40,39,35,1.2200780607083725,1.0685130001393155,0.533427591722482,1.215208946334893,2182,111,101,62,1.224082261226979,1.1639813309202933,0.39236771768352263,1.224082261226979,542,37,37,35,1.2323479665757244,1.1274827408509025,0.527693857460873,1.239651792211981,1935,90,85,55
262147,diversity,1000,1000.0,0,MC_lig2d_ext_massaction,5,5000,1000.0,42.4,41.8,41.0,0.36519999999999997,True,1.1867229787961133,1.0236859898745574,0.5368046160472262,0.1406999214396305,1.1986228469894846,1.1772853262961744,0.1958710286478158,0.47255682512005465,0.9697984078021455,2.412819979965888,0.33449101350727695,0.6286635284807642,0.2844893292682927,0.5015243902439024,0.5035842110758987,5248,152,131,79,131,6.256051615740402,1.1576912177458325,1.0444962152957171,0.45409296496744045,1.1576912177458325,573,34,34,31,1.2407940049170607,1.1286371130259163,0.5115372011044246,1.256519033795543,1601,94,90,61,1.1183591896849203,1.0034753654182633,0.388085617822607,1.1183591896849208,542,37,37,35,1.2311120705892793,1.105379443028821,0.5324754207280272,1.2480561145392497,1935,90,85,55
262147,diversity,1000,1000.0,1,MC_lig2d_ext_massaction,5,5000,1000.0,29.4,29.0,28.0,0.5156000000000001,True,1.2308653962707063,1.0926972413665492,0.5466967857781123,0.1459280272194966,1.2501017276568673,1.1965172163436884,0.17199123373909342,0.4908847919930195,1.1135874369416343,2.4513820705546476,0.23653304789075016,0.6302886230816818,0.27134146341463417,0.49428353658536583,0.47978653887146444,5248,152,131,79,131,6.256051615740402,1.2392979751605118,1.1634678517149226,0.3774231000489672,1.2381459751054684,701,49,48,40,1.2728482534625856,1.1806669872286566,0.5026412063069704,1.2861808345085926,1640,97,92,61,1.2815858554815176,1.187588389882694,0.3938383458267428,1.2815858554815176,542,37,37,35,1.3449582123756663,1.240694371515701,0.5348965209868294,1.3545119943090222,1935,90,85,55
262147,diversity,1000,1000.0,2,MC_lig2d_ext_massaction,5,5000,1000.0,40.6,40.0,39.2,0.38960000000000006,True,1.134884868259837,0.9846790717984084,0.5406704107740817,0.15116316020398612,1.1396517213737725,1.1640629542946455,0.21666267425064967,0.4651500820673916,0.9914345826715563,2.204870637014684,0.35811231628325413,0.6336890223158723,0.2782012195121951,0.508765243902439,0.4923337313393203,5248,152,131,79,131,6.256051615740402,1.3120204725525246,1.2694719104568588,0.4206126729534974,1.3120204725525246,544,34,34,31,1.2165567976974954,1.1226851860994644,0.49699554940176005,1.2263640239469062,1809,100,92,60,1.1318933767921862,1.082049699399018,0.3845074668551294,1.1318933767921864,542,37,37,35,1.2147523823988724,1.113093715844483,0.5225527467821341,1.232302269585676,1935,90,85,55
262147,diversity,2000,2000.0,0,MC_lig2d_ext_massaction,5,9199,1839.8,52.0,50.8,47.0,0.4943116763969975,False,1.1130725527962793,0.9654053443215905,0.5223705676418173,0.17505331962940707,1.1240306672029465,1.1715956051341572,0.21732530229219793,0.47976313996110176,0.9505160840478233,2.2132698511531856,0.36497124306796996,0.6381440320559724,0.2734375,0.4929496951219512,0.48385373853458663,5248,152,131,79,131,6.256051615740402,0.9931566837052611,0.8771450687909917,0.421850976008382,0.9931566837052609,476,28,28,26,1.1830019172733566,1.0713483471689118,0.5063629618226836,1.197556175053717,1554,89,85,57,1.0416086559869704,0.9250696394264314,0.38275231028330775,1.0416086559869704,542,37,37,35,1.2080190509377378,1.0948692234167947,0.5230701449838585,1.2213635791382376,1935,90,85,55
262147,diversity,2000,2000.0,1,MC_lig2d_ext_massaction,5,9199,1839.8,39.2,38.0,34.2,0.5866116763969975,False,1.1809389064458073,1.015526089750177,0.532208508555877,0.1650124579102581,1.1834421094360856,1.185185415118759,0.20079349820550818,0.4843232842306267,0.9927261621300598,2.3131048490448216,0.3263226198797587,0.6381775283698077,0.2690548780487805,0.48990091463414637,0.48957774978878643,5248,152,131,79,131,6.256051615740402,1.2249891858309347,1.103960447099552,0.3736568550623378,1.2249891858309347,578,38,38,34,1.2291680360528425,1.110875300287453,0.5010034136953377,1.2413074278295573,1576,91,87,57,1.2092964253575125,1.0927886162750857,0.3716584955268292,1.2092964253575125,542,37,37,35,1.3087416514706096,1.1933442758313955,0.5229191367059395,1.3164904796415051,1935,90,85,55
262147,diversity,2000,2000.0,2,MC_lig2d_ext_massaction,5,9199,1839.8,47.4,46.2,42.4,0.5558116763969976,False,1.1215209835916213,0.9687218612885942,0.5361668110665939,0.16025371932133015,1.1182115926391625,1.1698442572561212,0.22018953141641462,0.4684849544253716,0.9762009189325708,2.1442456578994773,0.36900895793795296,0.6380236546781266,0.2780106707317073,0.4927591463414634,0.49796148831007825,5248,152,131,79,131,6.256051615740402,1.1670503821633906,1.078102678077122,0.4270909656933412,1.1670503821633906,513,31,31,28,1.2287266697249826,1.125035154394091,0.5020130177497878,1.2314951758227408,1772,97,89,59,1.0672365287042695,0.9811024638498356,0.39152476053223584,1.0672365287042698,542,37,37,35,1.2061006602767377,1.1015790963053058,0.5215289896530586,1.2195517657361816,1935,90,85,55
262147,diversity,3000,3000.0,0,MC_lig2d_ext_massaction,5,13199,2639.8,74.6,71.4,63.2,0.4108116763969975,False,1.0410722415220908,0.8969233510826922,0.5028598288321577,0.1802851607873326,1.0517892497476893,1.1487514105694623,0.2405901601831495,0.46722589061397285,0.9085282108196207,2.10070638097216,0.428443553599474,0.638578960755928,0.28353658536585363,0.5053353658536586,0.48885071770836236,5248,152,131,79,131,6.256051615740402,0.9778492525967957,0.8778656203457924,0.38917834745835445,0.9778492525967957,413,20,20,20,1.1651340221013695,1.063522811254531,0.5159134040149007,1.1902842505740225,1445,76,73,48,0.9342363232925519,0.8260388584353191,0.36507086479590933,0.9342363232925524,542,37,37,35,1.134281359583665,1.0258127530573924,0.5085275044246885,1.151722426192724,1935,90,85,55
262147,diversity,3000,3000.0,1,MC_lig2d_ext_massaction,5,13199,2639.8,71.6,69.2,63.2,0.4108116763969975,False,1.0467377580379207,0.9040439136916161,0.5016311820522958,0.17970936041832453,1.057162961320172,1.152474438360554,0.23598250875181004,0.47006697021388877,0.9163108049675606,2.102938206785915,0.42361483807130834,0.638373272453783,0.2816310975609756,0.5015243902439024,0.4919440373490924,5248,152,131,79,131,6.256051615740402,1.0005653154207452,0.8873136249251574,0.386842692499855,1.0005653154207457,413,20,20,20,1.1672848250100694,1.0596799763854277,0.5145367304918103,1.1920246296229984,1448,77,74,48,0.958212542641042,0.8367022848265278,0.36344285540780236,0.9582125426410423,542,37,37,35,1.1434418937709223,1.0274662178815654,0.5079918226869097,1.160374041814023,1935,90,85,55
262147,diversity,3000,3000.0,2,MC_lig2d_ext_massaction,5,13199,2639.8,74.0,71.0,63.2,0.4108116763969975,False,1.06004136654137,0.9183718501567711,0.5032577705358947,0.17837781874298198,1.0686066908714893,1.152996133703205,0.2362827442728329,0.468998085739554,0.9311244277065235,2.113296146846691,0.4314652737234394,0.6384203766451139,0.2818216463414634,0.5019054878048781,0.4891682279046092,5248,152,131,79,131,6.256051615740402,1.0791978288932922,0.9702147407251805,0.3938829313612746,1.0791978288932922,413,20,20,20,1.1852559349997298,1.084940047203787,0.5168360710560218,1.2092955664961784,1448,77,74,48,0.9930245432761432,0.8792443081850523,0.37028516313979914,0.993024543276143,542,37,37,35,1.1642307379299277,1.0535368108416727,0.5114395119295788,1.1800079501864167,1935,90,85,55
262147,diversity,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,diversity,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,diversity,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.25464279494989805,True,1.0440408867982598,0.907199861349991,0.4958955984549737,0.1890215356246694,1.060361424231375,1.1478921211059396,0.24060084139006654,0.4728966884489741,0.9252839406868077,2.118872893712571,0.4527114315185682,0.6391986425618819,0.29020579268292684,0.5034298780487805,0.4809307307807841,5248,152,131,79,131,6.256051615740402,1.1201922746786364,1.0105782145549829,0.3890173191095722,1.1201922746786364,406,19,19,19,1.2232702872266357,1.1117710946444332,0.5394185608481701,1.2488145308817213,1273,68,65,42,1.0146948783579983,0.9042972422859524,0.3700668372652345,1.0146948783579983,542,37,37,35,1.1554677751586875,1.0427145832999818,0.5061221155247474,1.1717318186802452,1935,90,85,55
262147,random,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,10.4,10.0,8.2,0.44160000000000005,True,1.4796953577457375,1.3451670474402282,0.5924982944997569,0.10694396924455762,1.4667795267854615,1.4264727303194877,-0.11167182605951398,0.6034858929377157,1.2786684284738548,2.6530673389860997,0.2085829761490077,0.5940665467079927,0.2183689024390244,0.40777439024390244,0.49023187481066394,5248,152,131,79,131,6.256051615740402,1.5308860073968535,1.4670707666959424,0.4802923848220616,1.5387405438731108,1099,67,66,53,1.4944679188811154,1.3934205910538155,0.5546240047003596,1.4929944009379235,2240,125,113,70,1.6858629112469372,1.6167552282167603,0.44573861699403045,1.685862911246937,542,37,37,35,1.6124808032664797,1.5073039306816383,0.5848692118029922,1.6038196731736574,1935,90,85,55
262147,random,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,12.6,12.4,11.0,0.4,True,1.2885738844608983,1.1043699498038824,0.5803604794363231,0.0056468131759196405,1.2883544248383239,1.3220532989987415,0.0015166061822526888,0.5084628372587564,1.1270517200493226,2.386739479352712,0.2118669437147843,0.5892289462583047,0.24695121951219512,0.45522103658536583,0.49362161588392106,5248,152,131,79,131,6.256051615740402,1.388505905938512,1.2749777617651188,0.4891540790541112,1.3849305056421946,1042,63,61,50,1.319444928926312,1.1301263074176517,0.5747556315780326,1.3046190280523873,4663,132,113,68,1.4560567745997512,1.3828294748926089,0.3739681514955665,1.4560567745997512,542,37,37,35,1.447391021690903,1.3573410504287133,0.5354179791490361,1.4701246399102708,1935,90,85,55
