extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-0.197524,0.622405,0.0828036,-0.10831,1.53283,0.206742,-1.56352,-1.5442,0.807934,-0.788285,-0.974995,-1.99274,0.757208,-1.73594,-0.0913927,1.47179,48,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.555628,0.219756,-0.0425656,0.539302,-0.0650171,1.54343,-0.493445,1.06427,-0.336327,0.0403138,1.65912,0.428022,-0.985231,-0.198558,1.26175,0.58759,9,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CCC,-0.0425158,0.245511,1.07216,-0.0644473,0.842087,0.400994,-1.50789,-0.864986,0.0835129,-0.448632,-0.698419,-1.27062,-0.103422,-1.32513,0.416678,0.689749,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CCCCC,0.366388,0.498985,0.249777,0.0520386,1.07016,0.398664,-1.37826,-1.15023,0.345661,-0.205023,-0.438248,-1.44132,0.273205,-1.18234,0.379808,0.633835,143,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.601437,-0.581264,0.124419,-0.110812,-0.217457,0.579339,0.11568,0.338718,-0.502396,0.296082,0.860491,1.06004,-0.862235,1.10822,0.575121,-0.524199,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.287078,-0.447492,0.0378682,0.270329,-0.21761,-0.0283136,0.0249407,0.561322,-0.890991,0.162675,0.57549,0.380598,-0.0650108,0.233512,-0.0619848,-0.570943,134,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.370347,-0.95249,0.380881,0.0617382,-0.287804,0.440639,0.278595,0.432474,-0.599298,-0.0573553,0.410223,1.05296,-0.568605,0.7695,0.83584,-0.789968,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-0.0967202,-1.21078,0.434449,1.21826,-0.749457,-0.445394,0.70625,0.735105,-0.650246,0.278846,0.791911,0.979363,0.487808,-0.0373276,1.09301,-0.600716,14,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.124585,-1.21595,0.544987,0.656017,-0.502992,-0.253934,0.48581,0.741497,-0.490074,0.067,0.505853,0.646554,0.406565,-0.212803,1.0766,-0.376052,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.230231,-0.556608,-0.144045,1.27591,-0.388663,-0.519078,0.470596,0.605431,-0.424547,0.265246,0.323592,1.56228,0.460126,-0.0371338,0.467077,-0.808718,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.03631,-0.604549,-0.596529,0.874732,-0.233624,0.546564,0.421625,-0.0388927,0.148218,-0.185004,0.688247,0.0632395,-0.10862,0.332715,0.908299,-0.201244,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1.94256,-0.338832,0.232731,-0.385807,0.252473,0.611289,-0.140687,0.0281472,-0.209123,-0.303757,-1.05142,0.691839,0.726612,0.469719,-0.749621,-0.332382,6,s104729_S_b023,23
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.36851,0.561163,-0.928556,0.616061,0.263172,2.06619,-0.964203,0.981167,1.16852,-0.892096,1.08029,-0.0330026,-0.619978,-0.91633,1.5335,1.03687,6,s104729_S_b023,23
CCCCCCOP(=O)(O)OCCCCCC,-2.7994,-2.84303,-0.426715,-1.12056,-2.12704,-0.300772,-2.81366,-6.17577,4.45676,4.83401,-1.29744,-1.97326,1.34551,1.28818,2.49663,-0.366028,10,s104729_S_b023,23
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.62705,-1.73252,-0.797718,1.02288,-0.882246,0.65114,1.44356,-0.1316,0.274093,0.10965,0.941361,0.317998,-0.293145,0.79518,0.858826,-0.440098,2,s104729_S_b023,23
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,1.27656,0.786241,0.1438,-0.404667,1.87172,1.05884,-0.673659,0.438223,0.668004,-1.2987,-1.0152,0.574885,-0.379227,0.211717,-0.159115,0.0381181,14,s104729_S_b023,23
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-2.21836,-3.43256,-1.92145,-3.93039,-1.17595,1.52011,0.870701,0.18724,0.167276,-0.572394,0.786303,0.0372413,1.65554,0.433847,-1.62239,1.0267,28,s104729_S_b023,23
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.148836,-0.462357,-0.0800446,0.539834,-0.33859,0.0193204,0.0625378,0.444479,-0.741636,0.324706,0.801317,0.187035,-0.0164542,0.32494,0.183053,-0.604584,142,s104729_S_b023,23
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,2.40698,0.71094,-3.18063,-0.147587,0.966294,0.531413,-0.477832,0.113796,-0.376803,-0.567759,0.344528,0.0918446,2.06365,1.21901,-1.65022,-2.60455,191,s104729_S_b023,23
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.93229,1.25157,-0.687462,0.760602,0.256539,1.89114,-1.76283,0.431961,1.21983,-0.542039,0.700989,-0.4872,-0.401816,-1.08758,1.06758,1.21871,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(C)(C)C,-0.428135,1.71484,-0.0840907,1.05009,1.26689,-0.0830862,-1.34846,-0.947446,1.08011,-1.23301,-0.578823,-2.28233,0.960364,-2.40765,-0.723098,1.93165,12,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(C)C,0.114178,0.660825,0.117708,0.864498,0.789873,0.230709,-1.46,-1.06536,0.928977,-0.411075,-0.820026,-1.71479,0.748255,-1.55509,0.0358293,0.681122,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-1.81379,-1.12827,-0.939784,2.21254,-0.786211,3.7176,0.589577,1.51357,1.368,-0.482434,1.84724,-0.288711,-0.733959,0.210463,1.12257,1.55854,4,s104729_S_b023,23
CCCCN(CCCC)C(=O)CC,0.613709,0.25699,-0.118624,0.787913,0.0693307,-0.102865,-0.999933,-0.513123,0.390543,0.370397,-0.0549282,-0.983834,0.651748,-0.655194,-0.133821,0.0459277,5,s104729_S_b023,23
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.122749,-0.037633,-0.257141,0.892695,-0.565294,1.82067,-0.48211,1.14186,0.222405,0.212854,1.58901,0.187441,-0.874942,0.0637751,1.19787,0.613305,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)CCC,0.512006,0.52712,-0.0185246,0.992569,0.213413,-0.417351,-0.872522,-0.371534,0.303147,0.260789,0.0231107,-1.25865,0.737151,-0.915095,-0.00352255,0.105468,39,s104729_S_b023,23
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.145549,-1.57335,-2.16097,0.889349,0.722594,-0.288082,-1.27341,-0.928755,0.722755,-0.230208,-0.435897,1.32309,0.341365,-0.444565,-2.39462,1.25311,5,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-0.299407,-0.672876,-0.776382,0.264667,-0.637516,1.31907,-0.259001,0.252473,0.280075,0.309442,0.453098,1.37501,-0.338372,1.61488,-0.161099,-0.675056,83,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.440783,-0.772661,-0.3307,1.0793,-0.991173,-0.000966996,0.444857,0.409579,-0.191326,0.624816,0.905323,-0.0523889,0.113728,0.599987,0.32713,-0.61314,381,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.213285,-0.843253,-0.547815,0.270817,-0.663099,1.03599,0.114482,0.704131,0.479097,-0.2936,0.234102,1.3389,-0.0253842,0.957827,0.305028,-0.435196,24,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.916345,-1.22055,-0.266146,0.988388,-0.953734,0.56411,0.795743,-0.184242,0.388144,0.247229,0.781239,0.0763624,-0.387086,0.922388,0.99526,-0.50736,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.25603,-0.221594,-0.437045,1.85303,-0.270345,0.225866,0.030229,-1.06692,0.145427,-0.328451,-0.00861514,-0.963341,0.256388,-0.0731536,0.359733,0.138087,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.01108,-0.915133,0.16893,1.14256,-0.76257,0.884351,0.227766,-0.393866,0.337158,0.0599259,0.401269,0.0646041,-0.247923,0.715166,0.766813,-0.315205,6,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.16616,-1.44616,-0.382774,0.867804,-0.932652,0.782803,0.823569,-0.00472392,0.462805,0.166697,0.769393,0.215009,-0.315187,0.909131,0.866611,-0.405502,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,1.31133,-0.160647,-0.297907,0.344548,0.694335,1.8057,0.254808,0.279852,0.921074,-0.876713,-1.07697,-0.344947,1.16471,0.457813,-0.767266,0.562011,14,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.953421,-0.551004,0.245952,-0.353596,0.0795626,0.604242,0.185808,0.0398865,0.30884,-0.137596,-0.587922,-1.41027,0.535516,0.203247,-0.483943,0.267248,6,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,0.0435404,-1.2613,1.38206,6.04388,-2.93878,0.699866,-1.59607,0.227482,3.04511,1.48653,4.70518,1.01515,-1.32766,2.45679,3.09251,-2.65264,3,s104729_S_b023,23
CCCCN(CCCC)C(C)=O,0.771988,0.173327,-0.120939,1.2159,-0.400052,-0.279418,-0.56431,-0.0620451,0.162401,0.457193,0.300399,-0.735659,0.59944,-0.754819,0.0375236,-0.0438024,5,s104729_S_b023,23
CCCCOP(=O)(OCCCC)OCCCC,2.39095,2.79384,-2.32842,1.20059,-1.49842,1.81569,-3.58384,-0.891365,0.643102,-2.30297,-0.400513,0.517867,4.12535,-0.916193,-3.13619,-0.681589,24,s104729_S_b023,23
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3.39637,1.58136,-2.08743,1.32799,1.17786,-1.23734,-2.22472,-2.83282,1.31164,0.690474,-0.567656,-1.44702,2.16517,0.241782,0.115893,1.36122,12,s104729_S_b023,23
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3.44047,0.415423,-0.297033,1.69852,-0.87116,-2.22519,-0.761123,-0.515783,-0.273733,1.79954,0.893616,-0.0764149,0.689193,1.4538,0.826336,-0.256926,12,s104729_S_b023,23
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,2.94607,1.48175,-1.27688,2.04635,0.159724,-1.00762,-1.56322,-1.54712,0.837785,1.13305,-1.00156,-0.317549,2.04478,0.5153,-0.593445,1.00218,12,s104729_S_b023,23
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3.35169,1.42865,-0.976342,1.43299,0.713917,-0.925875,-2.12107,-2.94122,1.32525,1.32177,-1.01173,-0.981931,2.10917,0.553524,-0.234136,1.52482,12,s104729_S_b023,23
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.0728461,-0.218424,0.412837,0.550465,-1.13985,-0.704114,0.0526039,1.57201,-0.604263,0.515394,0.699147,0.0673022,-0.00454872,0.219967,0.0849084,-0.594986,5,s104729_S_b023,23
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.887901,-0.13076,0.488781,0.314318,-0.391943,-0.65012,-0.521905,0.655249,-0.441388,0.42222,0.308077,-0.686752,-0.450615,0.338418,0.444179,-0.810856,77,s104729_S_b023,23
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,3.05434,0.680793,-2.55111,0.328755,0.326583,0.220209,-0.515993,-0.711109,0.147103,-0.0805072,0.191847,-0.5738,1.98606,1.3079,-1.48171,-2.70226,14,s104729_S_b023,23
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,2.39701,0.415755,1.34644,-0.022357,1.0829,1.06876,0.109764,0.943962,0.691932,-0.756498,-1.20311,1.2633,-0.268886,0.490239,0.363412,-0.253279,3,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.390528,0.222692,0.109455,-0.710901,0.886169,0.564437,-0.725607,0.0811537,0.305775,-0.521606,-0.99548,0.00129002,-0.743604,-0.118582,-0.699521,-0.0139247,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.192417,0.65151,0.440755,-0.0996632,1.19081,0.492228,-0.80981,0.0884835,0.389878,-0.604771,-1.11956,-0.110671,-0.739124,-0.083068,-0.413217,-0.125198,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.331176,0.55991,0.337803,-0.186037,1.18653,0.527261,-0.78145,0.171553,0.415993,-0.663403,-1.10219,0.115018,-0.64416,0.0747722,-0.420483,-0.158606,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.617951,0.366667,-0.949964,-0.777089,0.475271,1.07172,-1.64242,0.929197,0.864649,-0.979049,-0.894565,0.00377995,0.115214,-0.312984,-1.05992,0.570787,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.613018,1.02194,1.13955,0.481121,1.18195,0.211755,-0.704754,0.365537,0.478343,-0.551935,-0.947834,-0.253491,-0.70547,-0.481515,0.214713,-0.0360192,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.293261,0.586265,0.412968,-0.264462,0.752446,0.430054,-0.978348,0.375889,0.476436,-0.587763,-0.906694,-0.31586,-0.602337,-0.60289,-0.427685,0.369495,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.621213,0.691288,-0.117157,0.120852,0.566692,0.308322,-1.14692,0.187052,0.640214,-0.641937,-0.988514,-1.02202,0.039645,-0.677327,-0.830894,0.383561,14,s104729_S_b023,23
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.200371,0.0370749,0.136839,-0.959007,-0.415763,-0.019486,-1.03894,0.825998,0.33943,0.366938,0.169838,0.251454,-0.686611,0.0949869,0.292482,-0.269212,84,s104729_S_b023,23
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-0.549731,-7.37441,-5.8944,-8.24409,3.61843,5.38035,-2.23393,-4.30407,6.75442,-0.503317,-2.24805,4.45576,-1.18212,2.21307,-2.57159,-0.500445,1,s104729_S_b023,23
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.401652,-0.161505,0.531145,-0.326164,0.0579019,0.228753,-0.201948,0.67089,0.157389,-0.0472282,-0.633712,-1.53019,0.187775,0.0128226,-0.246497,0.131896,78,s104729_S_b023,23
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,0.526967,-8.73574,-3.10864,2.74899,6.22648,0.106637,-0.527306,-2.34055,-6.43056,-0.723279,6.01896,-2.33448,0.392879,-4.03477,0.303735,-1.9454,3,s104729_S_b023,23
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3.21318,1.99166,-1.20638,1.88375,0.0761031,-1.17116,-2.3215,-1.41317,0.95414,1.25038,-1.25209,-0.225057,1.73189,0.490862,-0.617893,1.03684,12,s104729_S_b023,23
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,1.74455,-0.598735,1.91111,-0.31588,0.53687,0.914947,0.864356,1.7442,0.325649,-0.467327,-0.424432,1.44039,-0.978778,0.963023,1.34004,-0.24524,14,s104729_S_b023,23
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.329139,1.37274,-1.16895,0.600459,-0.269858,1.83311,-2.10469,1.09971,1.28157,-0.848925,0.870401,-0.930506,-0.018433,-1.95078,0.415797,1.7624,14,s104729_S_b023,23
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-1.89464,-0.551424,-0.473991,-0.171936,-0.9534,-0.128231,-1.18502,0.360197,0.482151,0.0404522,0.215499,-0.688915,0.0682424,-0.845504,0.107952,0.464082,127,s104729_S_b023,23
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-1.66894,0.722678,-0.97157,-0.0237,0.0656937,0.85538,-1.44798,1.28248,1.04039,-1.29336,-0.684894,-0.773226,0.729559,-1.4081,-1.38131,1.21365,140,s104729_S_b023,23
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.0377432,-0.898099,-1.28208,-0.248335,0.0224245,-0.0663915,-0.385001,-0.437156,0.62139,0.0652094,-0.0408606,1.1696,0.0821864,0.0910742,0.881435,-0.534134,14,s104729_S_b023,23
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,2.61534,-1.06073,-2.37888,-0.161305,-0.900753,0.17772,0.433587,-1.06317,0.111574,-0.0204113,-0.120323,0.657336,2.18358,2.20918,-1.93296,-1.57611,32,s104729_S_b023,23
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,0.875345,0.473304,-1.92048,-1.22024,1.00672,0.0877651,-1.30418,-2.89744,0.269282,-0.17816,-1.03789,-0.874769,2.2795,-0.192977,-2.632,-0.0468418,12,s104729_S_b023,23
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,0.760353,0.247634,-2.12616,-1.09211,0.782209,-0.197696,-0.97265,-2.75894,-0.129203,0.119006,-0.999113,-0.691076,2.44428,0.092412,-2.69341,-0.123565,12,s104729_S_b023,23
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.892316,0.507299,-1.76545,-1.24633,0.725405,0.053784,-1.22424,-2.41344,0.078009,0.0142642,-0.926974,-0.373112,2.21479,-0.0312057,-2.43371,-0.189862,14,s104729_S_b023,23
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,0.75395,0.315442,-1.93644,-1.19861,0.651922,-0.0803101,-1.02777,-2.31621,-0.0920603,0.163493,-0.762059,-0.583074,2.26364,0.184792,-2.433,-0.246903,2,s104729_S_b023,23
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-3.2027,-0.330855,-1.20109,0.587661,-1.78222,-0.656269,-0.648033,2.19649,-0.134041,-0.422504,0.877045,-0.722393,0.538065,-1.49225,-0.67606,0.565241,8,s104729_S_b023,23
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1.58384,-2.37241,0.61874,0.272273,-0.107058,0.170941,0.129807,-0.620214,0.671221,-0.541777,-0.313418,0.47986,1.58496,-0.718916,1.78412,0.361031,14,s104729_S_b023,23
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,1.96038,-2.89557,0.990722,2.81056,-2.3675,2.76083,0.77733,-6.37032,-0.260269,4.38627,-0.589632,0.274028,-2.88713,1.30442,3.006,0.00353798,8,s104729_S_b023,23
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,1.56953,-2.18142,0.15334,1.42038,-1.8101,0.838493,1.38873,-5.66474,0.201792,3.31949,-0.0350391,0.346538,-2.52442,0.990521,2.66184,0.225297,8,s104729_S_b023,23
O=C(O)CSCC(=O)O,1.70292,-0.24386,2.36232,1.13989,-0.936078,-0.678211,-0.487124,1.41279,-1.44181,2.01329,1.57719,5.29951,-0.350628,2.40412,-0.752116,1.35441,13,s104729_S_b023,23
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,1.82753,-2.05355,0.270349,-0.0519734,0.414721,1.0629,0.520398,-0.621497,0.644368,-1.27587,-1.184,-0.0593344,2.20942,-0.840075,0.49601,1.17908,28,s104729_S_b023,23
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,0.0553157,-1.31578,-0.658178,-0.801168,0.266527,1.34113,-0.0174824,-0.353514,0.859824,-1.2551,-1.33819,-0.678021,1.74194,-1.09034,-0.925248,1.50141,1,s104729_S_b023,23
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,2.86765,-1.97371,1.01156,-0.121345,0.432891,1.13111,0.714063,-0.0345566,0.731731,-1.06267,-1.13312,0.520405,1.91254,-0.24888,1.15257,0.829443,1,s104729_S_b023,23
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,1.65728,-1.33084,0.423723,0.158847,0.488892,0.692575,-0.206789,-0.456922,0.789236,-1.12496,-1.05892,-0.0469781,1.76567,-0.96349,0.529157,1.0433,1,s104729_S_b023,23
O=C(c1ccccc1)c1ccc2ccccc2n1,1.95253,1.46635,-2.34472,0.141583,0.79244,-0.548791,-3.47414,-0.277744,0.36326,1.60938,-1.86853,-0.464364,2.74104,0.673267,-1.16516,0.541201,12,s104729_S_b023,23
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-0.949521,-4.91334,3.81339,-0.689031,-2.87746,0.416726,2.47322,-0.344489,-0.84547,-0.0948314,-0.515862,-2.57353,0.792648,-0.124094,-0.54017,-0.363064,3,s104729_S_b023,23
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.95319,-1.50809,-1.9668,-4.76292,-0.375198,-0.0398764,-0.503148,-7.33087,6.11101,-0.552631,-9.58744,-2.24777,-0.740781,3.08911,1.12601,-1.58118,3,s104729_S_b023,23
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,0.649729,0.455827,-2.43527,0.511914,-1.20916,-0.45534,-2.03927,-0.897605,2.00855,0.603785,-0.665861,-0.706349,2.82134,-0.810915,-1.6865,2.86281,12,s104729_S_b023,23
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,11.2493,3.86421,0.363541,9.2511,-10.2871,13.2759,-6.66307,-19.0362,9.89267,-4.09209,-0.799861,0.698754,-6.07165,6.37658,7.87622,-2.60235,1,s104729_S_b023,23
c1cc(-n2cccn2)nc(-n2cccn2)c1,0.492913,0.221729,-1.90748,-1.73036,0.167653,-0.225721,-1.21081,-2.08085,-0.10747,0.375485,-0.223367,-0.675338,1.99122,0.0708553,-2.38691,-0.316952,4,s104729_S_b023,23
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,0.0842847,-3.33499,-3.81549,-1.9661,2.46768,1.35932,-2.50312,-1.43758,3.1605,0.295944,-1.26298,0.318707,1.28684,0.821704,-2.44529,-3.62618,5,s104729_S_b023,23
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.979882,-3.86681,-3.34695,-1.76653,2.54983,0.564773,-1.97298,-1.66646,2.91894,0.809059,-1.28597,0.17131,0.625579,1.38126,-1.8411,-4.22012,5,s104729_S_b023,23
