extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,0.659075,1.57998,-2.10796,-1.56706,1.15239,0.594882,0.409899,-0.516253,2.10917,1.82743,-0.383253,1.11581,-1.29706,-0.774749,-0.491292,1.25864,48,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.285603,-0.783826,-0.848352,0.355587,0.547242,-1.60023,0.618207,1.18188,-0.00405344,0.510609,-0.360761,-0.357643,1.29064,-1.47451,-0.0208056,1.34064,9,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CCC,1.04565,1.39673,-1.44653,-0.87612,0.859775,0.92099,-0.583239,-0.392357,1.62222,1.20477,-0.25605,0.202106,-0.765276,-0.344078,-0.214959,0.836662,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CCCCC,0.660134,1.5744,-1.85616,-1.04145,0.809233,0.846569,-0.442806,-0.610683,1.5052,1.33239,-0.133923,0.0473248,-0.939419,-0.653682,-0.681088,0.80691,143,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.181315,-0.993383,2.00821,0.0221658,-0.84095,-0.619846,-0.236232,0.403959,-1.01647,-1.01655,0.290003,-0.414573,0.0722046,0.187973,1.40797,0.138942,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.335356,-0.935113,0.798534,-0.0623331,-0.350198,0.0695221,-0.560654,0.223193,-0.484379,-0.61828,-0.154873,-0.203101,0.334481,0.848396,0.37206,-0.0962202,134,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.557104,-1.17161,1.98377,0.218438,-0.564777,-0.637795,-0.205454,0.273486,-0.631297,-0.777985,0.429123,-0.250644,0.442438,0.365561,1.11945,0.156212,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0.696778,-0.991989,0.583652,0.621719,-0.174863,-0.0810068,-0.625759,1.09191,-1.32189,-0.878501,-0.204086,-1.23726,0.433315,0.891071,1.35667,-0.909329,14,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.633854,-0.888358,0.337879,0.215367,-0.0431803,-0.064231,-0.442858,1.04634,-1.07149,-0.838526,-0.268671,-1.16024,0.0899204,0.212645,0.980455,-0.379636,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.578687,-0.520976,0.14127,0.679063,-0.495308,-0.790898,-0.223584,1.39269,-1.32742,-0.57015,-0.381597,-0.784303,0.366463,0.454571,0.172968,-0.640634,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.13723,-0.169369,0.642159,0.941748,-0.775154,-0.416991,-0.464898,-0.294609,-0.749333,0.286996,-0.545536,-0.209356,0.266738,1.01355,1.45097,0.088738,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.02969,-2.24043,-0.430026,-0.97126,-0.0091989,-0.824503,1.15091,-0.00915521,0.596855,-0.0792829,-0.356066,0.239821,0.257085,-0.546063,-0.64269,0.475333,6,s104729_S_b009,9
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-1.17429,-0.116166,-2.27652,0.68622,0.811463,-1.73377,1.00131,0.615243,0.40319,2.02785,-1.46826,0.203352,1.2446,-1.47399,-0.193812,2.26091,6,s104729_S_b009,9
CCCCCCOP(=O)(O)OCCCCCC,0.151732,3.35985,-1.11131,1.14982,0.948425,2.93315,0.0280538,-0.765038,1.63051,5.70661,6.22249,1.63616,0.0960484,1.7624,2.16512,0.130954,10,s104729_S_b009,9
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.2834,-0.418844,-0.031271,1.77625,-1.98233,0.0762041,-1.15167,-0.160382,-1.07973,0.660246,-0.434971,-0.45569,0.923956,1.09123,1.61208,-0.269743,2,s104729_S_b009,9
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-1.29016,-1.05568,-0.0935018,-1.23299,0.472444,0.288115,0.689416,-1.48438,0.51845,-0.451878,0.0155391,0.327811,-0.832479,-0.720619,-1.19879,1.79946,14,s104729_S_b009,9
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-1.8503,-0.321785,-2.17283,0.1817,-0.0144866,-0.801703,3.5743,1.574,1.30069,1.95063,1.39734,0.462555,-1.26896,-3.05636,1.32242,-0.221413,28,s104729_S_b009,9
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.316487,-0.497713,0.959941,-0.0614127,-0.872668,-0.296703,-0.813469,0.479237,-0.595133,-0.605338,0.0340106,-0.336717,0.23922,0.881596,0.244169,0.0432689,142,s104729_S_b009,9
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-2.88186,0.657728,-1.38327,-0.391279,-0.0604066,-0.0198964,0.758021,-0.824933,-0.00292823,0.111895,0.513907,-1.64188,-0.392858,0.186393,-2.21322,-1.85297,332,s104729_S_b009,9
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.556809,0.925888,-2.48368,0.104885,1.0876,-0.700721,0.475285,0.490189,0.995098,2.12851,-0.853438,-0.3123,1.03964,-1.44589,-1.25277,1.58866,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(C)(C)C,1.49699,1.74345,-2.7564,-2.79574,0.788502,1.3025,0.888247,-0.689406,1.95231,2.18779,-1.20947,0.371066,-1.57439,-0.938622,-2.09006,1.30187,12,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(C)C,0.534239,1.46269,-1.93746,-1.28918,1.08667,0.695442,0.044818,-0.791149,2.24939,1.96936,-0.554898,-0.0933641,-0.644368,-0.837243,-1.41331,0.907075,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-1.15677,-1.95327,-2.34547,1.23594,-1.37024,-1.71229,1.15801,1.43335,-0.616867,2.07027,-0.689994,-0.2659,2.57894,-2.19984,0.150926,1.49963,4,s104729_S_b009,9
CCCCN(CCCC)C(=O)CC,0.516412,1.17539,-1.82622,-0.925579,0.296103,0.278198,-0.448926,-0.486945,1.51077,1.38069,-0.0467978,-0.04786,-0.42983,-0.100452,-1.09939,0.330628,5,s104729_S_b009,9
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.258997,-0.965772,-1.52847,0.357914,-0.0242819,-2.01876,0.575477,1.43771,0.303822,1.22351,-0.61645,-0.0108153,1.53276,-1.436,-0.103041,1.15653,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)CCC,0.832977,1.33572,-2.23769,-0.853593,0.330581,0.48016,-0.409965,-0.30775,1.26173,1.3242,-0.581555,-0.8405,-0.40558,-0.345801,-1.49417,0.378451,39,s104729_S_b009,9
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.125966,-0.585087,-2.86856,-0.419465,1.32052,-0.861958,-0.820335,0.730062,0.410355,0.702246,-0.433555,-2.39787,-1.19794,-0.123491,-1.37911,0.739928,5,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.19452,-1.44759,1.37487,-0.66844,-1.84279,-1.747,0.212335,0.922062,-0.946265,-0.468242,1.03903,0.320023,0.292443,-0.830688,1.32714,-0.201378,83,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.174776,-0.905449,0.0382857,0.774073,-1.89291,-0.17623,-1.00928,1.07986,-0.872285,0.0467184,-0.204445,-0.258456,1.01203,1.43629,0.48782,-0.481369,381,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.701467,-1.71688,1.31034,-0.0359268,-1.04079,-2.00575,0.201259,0.87546,-0.416604,-0.36103,0.54192,-0.0200891,0.736831,-0.52907,1.03308,-0.2124,24,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.770269,-0.232111,0.304491,0.918052,-1.49412,-0.391156,-1.20614,-0.255639,-0.801614,0.621641,-0.253051,-0.542952,0.902051,0.990456,1.17012,-0.640299,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.16046,0.539757,-0.387556,0.712284,-0.547853,0.0739888,-1.29452,-0.299977,0.126655,1.34603,-0.912112,0.0441036,-0.0171967,0.237131,1.31774,0.463672,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.83733,-0.469828,0.382711,0.849179,-1.71258,-0.700225,-1.18103,0.20759,-0.754892,0.779219,-0.517199,-0.180528,0.928993,1.59203,1.22699,-0.312844,6,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.824867,-0.31769,0.236171,1.04581,-1.62351,-0.347136,-1.16971,-0.123136,-0.667833,0.71514,-0.155574,-0.431835,0.77234,1.0849,1.17785,-0.485153,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.96638,-1.81127,-0.741458,-1.89772,-0.258001,0.582654,0.764281,-2.04374,1.01003,0.410738,-0.631178,-0.229808,-0.228606,-0.461679,-1.4168,0.8684,14,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.635184,-1.68404,-0.449913,-1.25599,-0.226769,0.571976,0.242572,-0.545589,0.613237,-0.155684,-0.284504,-0.453942,-0.0200662,-0.265603,-0.587469,0.56247,6,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-0.252498,1.0429,-3.01789,0.775125,-2.10604,0.661315,-2.45841,-1.8579,3.73765,2.13881,3.99925,-0.283764,0.8236,-3.35952,0.910179,0.00342427,3,s104729_S_b009,9
CCCCN(CCCC)C(C)=O,0.368646,0.629898,-1.70801,-0.594888,0.0524174,-0.0861603,-0.550303,0.0833319,1.30465,1.20157,0.196779,-0.174727,-0.0134562,0.14471,-1.24588,0.0951977,5,s104729_S_b009,9
CCCCOP(=O)(OCCCC)OCCCC,-2.58501,0.533289,-3.55568,3.54358,2.80462,0.477733,1.89519,0.453243,3.16556,2.20132,-0.231701,0.0295074,0.209706,-4.62497,-5.54296,2.18836,24,s104729_S_b009,9
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,2.91037,1.84228,-4.34997,0.734493,1.14015,-1.08543,3.75769,-1.90822,1.32552,-1.93475,1.24082,0.690996,-1.39409,-2.31608,-0.409858,-0.93586,12,s104729_S_b009,9
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3.60324,0.373329,-3.07471,2.13084,-0.12051,-1.73312,2.06832,-0.35569,0.420331,-2.83599,1.87196,-1.09266,0.192734,0.751929,-0.0476089,-1.74932,12,s104729_S_b009,9
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,2.6354,1.10902,-3.28278,0.956927,1.10018,-2.8148,3.1791,-1.12093,1.76455,-2.12845,1.04809,1.44397,-1.24198,-0.42604,-0.424242,-0.792945,12,s104729_S_b009,9
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,2.97113,1.50911,-3.44003,0.116749,1.01497,-1.76577,3.25685,-1.44959,1.65673,-2.3977,1.38309,1.10482,-1.36129,-2.38633,-0.387416,-1.19207,12,s104729_S_b009,9
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,1.68489,-1.03069,-0.065466,0.309495,-1.10198,-1.16081,-0.270602,1.9268,-0.590331,0.1453,-0.214842,-0.740131,0.692272,1.09867,-0.701835,-0.374918,5,s104729_S_b009,9
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1.76073,-0.45008,0.158075,0.379164,-0.9074,0.914969,-0.711351,1.49444,0.180807,-0.00304449,0.225142,-0.640107,0.185798,0.967236,0.232361,-0.0962292,77,s104729_S_b009,9
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-2.0674,1.31557,-1.37956,-0.343047,-0.440018,0.853055,0.218507,-1.04884,0.262292,0.699374,0.212958,-2.71742,0.454466,-0.0412293,-2.40027,-2.04378,14,s104729_S_b009,9
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.470957,-3.32921,0.63374,-1.10663,0.516553,-0.219849,0.76759,-0.621684,1.19962,-1.60527,1.20758,-0.537749,-0.160772,-1.94506,0.119591,0.189722,3,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.436244,-0.770886,-0.0803383,-0.743984,-0.0448995,0.623535,0.241869,-0.135349,0.725667,-0.154176,-0.225308,1.45576,-0.738602,0.165632,-0.362983,1.78322,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.192621,-0.73914,0.12858,-0.890634,0.127122,1.38945,0.121785,-0.492292,0.561099,-0.401751,-0.370618,0.67505,-0.486641,-0.085397,-0.966014,1.46572,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.471541,-0.901486,0.199147,-0.928941,0.0191291,1.024,0.0626152,-0.650751,0.642025,-0.389386,-0.0489087,0.781744,-0.532318,0.113774,-0.819173,1.51854,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.533944,-0.162813,-0.28282,-0.935237,-0.0347636,-0.388861,1.07876,0.195776,0.115924,1.32733,-0.664865,1.45493,-0.755393,0.919122,-1.09827,1.94561,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.137725,-0.806086,0.15934,-1.02166,0.168747,0.771337,-0.159266,-0.809428,0.755155,-0.13581,-0.465086,-0.395194,-0.157688,0.0401001,-1.08829,1.67188,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.159233,-0.407421,-0.0519356,-1.00324,0.143515,0.482604,0.364918,-0.0571824,0.578354,0.375534,-0.586868,0.721896,-0.51738,-0.0171567,-0.875362,1.9108,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.132884,0.397793,-0.484796,-0.761881,-0.195882,0.829033,0.202623,-0.375009,0.405404,1.24568,-0.855272,0.432989,-0.242062,0.814075,-1.05118,1.88952,14,s104729_S_b009,9
CCN(CC)C(=O)COCC(=O)N(CC)CC,1.10169,-0.206095,-0.145373,-0.327656,-0.00135532,-0.600145,0.350944,1.41943,0.0795728,-0.0539648,-0.039986,-0.120416,-0.282763,-0.262348,0.0663806,0.0638542,84,s104729_S_b009,9
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-8.73905,3.12231,-3.77126,0.395362,-0.0504251,-5.41485,6.43502,-4.52307,2.42742,0.861794,10.276,3.55231,-3.57603,-7.45537,7.19418,-0.662064,1,s104729_S_b009,9
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.0976649,-1.42997,-0.0158136,-1.49989,0.192294,0.855204,0.169711,-0.521306,0.780882,-0.560903,0.0239593,-0.662237,-0.320871,-0.264023,-0.258144,0.889713,78,s104729_S_b009,9
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,0.53288,0.769148,-0.845956,2.38406,-5.8815,-3.48202,-3.93907,-0.958869,6.4689,2.6534,7.98342,3.44055,0.536375,-2.0792,5.6588,-6.77026,3,s104729_S_b009,9
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3.2405,0.909001,-2.80836,0.786547,1.45387,-3.20435,3.5226,-1.00249,1.95696,-1.94578,0.945187,1.00984,-1.12797,-0.472964,-0.346509,-0.888131,12,s104729_S_b009,9
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.32041,-4.03016,0.429333,-0.894109,0.323956,-0.531045,0.672481,-0.149779,0.834339,-1.42495,0.914632,-0.824556,0.236451,-1.81201,1.11132,0.872238,14,s104729_S_b009,9
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.263774,2.25675,-2.43056,0.0373099,1.42968,-1.10903,1.40463,0.685783,1.14293,3.49863,-1.81155,0.0167385,0.522214,-1.87911,-0.935253,2.7159,14,s104729_S_b009,9
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1.01504,1.47462,-0.468623,0.560772,-0.444541,0.520618,-0.0295784,1.52862,-0.27884,1.78673,-0.556244,0.749255,-0.101157,0.825736,0.587105,0.805311,127,s104729_S_b009,9
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.223939,0.731383,-0.641849,-1.35114,0.194967,0.090623,0.877524,-0.257884,0.524537,2.53188,-2.25007,0.933385,-0.495642,1.22215,-1.34315,2.60441,130,s104729_S_b009,9
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.753599,-0.0547308,-0.407246,1.25802,-0.472868,-0.944232,-0.111972,-0.16904,-0.224697,0.929966,0.568965,0.174358,0.541719,0.359153,1.39416,0.151232,14,s104729_S_b009,9
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-2.96642,0.887898,-0.193722,-2.10055,-0.763817,-0.772941,0.265595,-2.69559,1.54583,1.16759,1.01742,-0.29432,-0.362536,0.902379,-1.29891,-3.66821,32,s104729_S_b009,9
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-0.153673,0.267108,-1.93647,-2.04582,0.784012,0.0226097,2.24914,0.550659,1.89914,0.193539,0.206565,0.888723,-1.80525,-1.68759,-1.2406,-0.044363,12,s104729_S_b009,9
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-0.550823,-0.793681,-1.38355,-1.56475,0.463616,-0.567954,2.21554,0.825121,1.28163,-0.791594,0.49218,0.934107,-1.32335,-1.60949,-0.629626,-0.681106,12,s104729_S_b009,9
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-0.325364,-0.370696,-1.41513,-1.70147,0.86114,-0.292892,2.14711,0.661126,1.59814,0.222602,0.0429532,0.772779,-1.50978,-1.20976,-1.05621,-0.0135653,14,s104729_S_b009,9
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.431779,-0.870778,-1.21251,-1.27527,0.538443,-0.172775,2.03941,0.908603,1.25044,-0.383834,0.193366,0.620146,-1.16354,-0.88761,-0.628231,-0.422624,2,s104729_S_b009,9
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,2.23515,1.08664,0.28407,1.19154,-0.678486,0.0451873,-0.0145565,2.73878,-1.46114,2.95973,-2.77397,0.7296,-0.0501451,2.34618,0.609117,1.62807,8,s104729_S_b009,9
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.85455,-0.460866,-0.233318,-0.717448,1.09252,-1.83873,-0.299563,-0.42213,-0.174765,-0.0388393,0.41193,-0.518957,-0.876594,0.769121,1.6971,-0.348703,14,s104729_S_b009,9
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3.31711,2.9217,-0.232688,1.12026,-1.24222,-4.81456,-3.8519,-0.873436,6.68009,-0.556531,6.04394,0.627946,-0.403852,0.377233,6.33445,-3.13895,8,s104729_S_b009,9
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2.9162,2.37962,-0.2301,0.557189,-3.02199,-3.32389,-4.19577,-0.239771,5.95611,-1.32797,7.84185,0.774143,-1.54253,0.00847552,5.45335,-3.45019,8,s104729_S_b009,9
O=C(O)CSCC(=O)O,0.0451525,3.15202,0.666633,1.27945,-0.970138,-1.21289,0.843271,-1.04749,1.11676,-8.31006,2.75389,-1.18243,1.60344,-2.48055,0.969074,-1.2003,13,s104729_S_b009,9
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-2.26286,-1.69981,-0.264809,-2.17967,1.39342,-1.38517,0.715883,-1.77833,0.515195,-0.358252,0.00787458,-0.314775,-1.3331,0.161321,1.26804,0.441114,28,s104729_S_b009,9
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-1.53395,-0.774101,-0.498129,-1.3284,0.545981,-0.453806,0.932086,-1.04785,0.75319,0.775343,-0.511005,0.783196,-1.04859,0.161493,0.683045,0.952219,1,s104729_S_b009,9
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.97166,-2.48667,0.278044,-2.28168,1.33696,-1.23537,0.651966,-1.87168,0.638697,-0.757104,0.663637,-1.15715,-0.788907,-0.508117,1.1097,-0.0860819,1,s104729_S_b009,9
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-1.23438,-0.589669,-0.254159,-2.23141,1.14414,-1.0792,0.241289,-1.62724,0.478724,0.421222,-0.231476,-0.575115,-0.971806,0.524319,0.340381,0.716199,1,s104729_S_b009,9
O=C(c1ccccc1)c1ccc2ccccc2n1,-0.122058,-0.439258,-0.981355,-1.39191,2.14359,-2.89041,3.32,2.71747,3.51588,-0.721077,-0.238827,-0.46201,-2.48409,-2.48314,0.633683,0.181663,12,s104729_S_b009,9
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,0.700096,-5.04017,0.368769,3.11603,-1.24863,0.0260645,0.938241,1.48186,1.43083,-0.648584,1.48237,0.617647,1.69439,-0.773339,6.2705,-0.248554,3,s104729_S_b009,9
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-4.03755,-1.81498,2.4073,1.34207,-4.89282,-2.34511,-0.364397,-1.16386,6.09621,-2.32204,10.154,6.59647,0.224422,0.419246,4.86436,-6.4342,3,s104729_S_b009,9
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,2.27885,1.58166,-3.00985,0.963909,0.621331,-3.31681,4.45323,-0.35819,1.3436,0.250196,-0.006422,2.04013,-1.18343,0.178082,0.595023,-0.185195,12,s104729_S_b009,9
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-0.782606,-7.85269,-4.2061,0.532882,2.59074,-6.38009,4.10504,-6.63716,0.792743,7.70671,17.2918,4.12043,1.60613,-3.10417,3.81235,-3.81493,1,s104729_S_b009,9
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.308064,-0.0227798,-1.15898,-1.14128,0.305926,-0.51079,1.92718,1.0446,1.08775,0.499579,0.146622,0.672791,-1.15293,-0.520661,-0.655728,-0.316969,4,s104729_S_b009,9
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-4.18392,1.86549,-2.30029,1.76899,-1.21035,-4.64388,1.63804,-1.70928,0.376084,-0.396022,5.94506,2.53675,0.233419,0.41983,0.957532,-3.48059,5,s104729_S_b009,9
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-3.49382,1.14158,-1.61353,2.98466,-1.7329,-4.39534,0.981578,-0.915145,0.0220915,-1.06597,5.9771,2.9025,0.762936,1.31937,1.56984,-2.75305,5,s104729_S_b009,9
