extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,1.01245,-0.0581291,0.576132,2.183,-0.646073,-0.550378,-0.893485,0.312651,1,s104729_S_b004,4
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,0.268185,0.0354842,0.48996,1.66664,-0.334007,-1.18859,-1.40694,-0.386183,1,s104729_S_b004,4
O=C(c1ccccc1)c1ccc2ccccc2n1,0.491757,0.557091,1.40171,1.13342,0.437519,-0.226915,-3.03335,-0.479079,12,s104729_S_b004,4
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3.43998,4.06449,0.926238,-0.380186,2.36655,1.22305,-0.852449,2.38488,3,s104729_S_b004,4
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.15324,6.09661,6.28611,5.81076,-3.96538,-2.02153,0.500864,-0.387132,3,s104729_S_b004,4
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-0.310798,1.06652,-0.150289,-1.15832,-1.04528,0.474668,-3.36292,-1.78725,12,s104729_S_b004,4
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-3.19961,6.07439,-0.790724,7.11903,-12.528,6.92146,-8.65663,0.895967,1,s104729_S_b004,4
c1cc(-n2cccn2)nc(-n2cccn2)c1,0.639386,0.538535,0.801524,0.473657,-0.578242,-0.319743,-2.40155,-0.168163,4,s104729_S_b004,4
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-0.795038,1.38369,2.23567,1.36895,-1.97227,1.17422,-1.2828,-0.139018,5,s104729_S_b004,4
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.655951,1.96635,1.65208,1.42596,-1.42274,1.59612,-0.74919,0.390574,5,s104729_S_b004,4
