split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,n_strong,curve_spearman,n_cells_spearman
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,B3_NN_TANIMOTO,1.2191469100111716,0.3395183743182601,1.8255098222234014,0.7551020408163265,147,0.8283187360554232,2
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,C_DIRECT_ROW,1.4099982659247539,0.37753104948636357,2.1214771046826044,0.027210884353741496,147,-0.8780471700312293,2
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,M_LOWRANK_K2,1.2748997124604715,0.34648427647747837,1.9160913289420187,0.32653061224489793,147,-0.6989793494453378,2
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,M_PHYSICS_radius+radius_sq,1.3792864793684534,0.36970473517587643,2.0774643712136096,0.1292517006802721,147,-0.87320882444592,2
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,B0_ZERO,0.9216543316825084,0.31942311341428486,1.3275546837563834,0.0,1007,,0
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,B1_MEAN_CURVE,0.7797629228343227,0.2906526008320766,1.1047396927492352,0.8629592850049652,1007,0.6131935460873394,16
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,B2_PAIRMEAN,0.7407066349648728,0.2695478742703964,1.0552533295978934,0.8778550148957299,1007,0.6342681834156199,16
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,B3_NN_TANIMOTO,0.7404610976712803,0.326644911498351,1.0126793192629242,0.6722939424031777,1007,0.43044619317571997,16
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,C_DIRECT_ROW,0.9035452797962328,0.3194431898993766,1.29199393376364,0.663356504468719,1007,0.26972568978311035,16
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,M_LOWRANK_K2,0.7080271283187469,0.30954119601308533,0.9741962366274297,0.7676266137040715,1007,0.5264920236516772,16
104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,1236,16,301,664,0.9216543316825084,M_PHYSICS_radius+radius_sq,0.7214252316839648,0.3062209268652958,0.9906753811020887,0.7388282025819265,1007,0.4705351256852403,16
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,B0_ZERO,0.1361584974285715,,0.16660734000000005,0.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,B1_MEAN_CURVE,0.48355190020919775,,0.7806580298320784,0.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,B2_PAIRMEAN,0.47963710249356156,,0.8153801173594726,0.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,B3_NN_TANIMOTO,0.18253009652806468,,0.1717595849847804,1.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,C_DIRECT_ROW,0.44050702375655665,,0.7343320647353857,0.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,M_LOWRANK_K2,0.14603847972780098,,0.20244867672056802,0.0,2,,0
104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,7,3,0,2,0.1361584974285715,M_PHYSICS_radius+radius_sq,0.14692901984686166,,0.13934176555621597,1.0,2,,0
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,B0_ZERO,0.04712738866666658,,0.0423254019999999,,0,,0
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,B1_MEAN_CURVE,0.31976118602922476,,0.4511320766963247,,0,0.08571428571428573,1
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,B2_PAIRMEAN,0.36921728123884634,,0.5316642656057811,,0,0.08571428571428573,1
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,B3_NN_TANIMOTO,0.2641930887234456,,0.3822976240439863,,0,-0.2571428571428572,1
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,C_DIRECT_ROW,0.1101760192626093,,0.1567753138750919,,0,0.3714285714285715,1
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,M_LOWRANK_K2,0.039071657751614454,,0.020491372912988335,,0,0.8285714285714287,1
104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,6,1,0,3,0.04712738866666658,M_PHYSICS_radius+radius_sq,0.4271676029008613,,0.5897572074358922,,0,0.028571428571428574,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,B0_ZERO,0.33831106333333333,0.260282339,0.3876507477333334,0.0,21,,0
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,B1_MEAN_CURVE,0.4774814053861534,0.2629256604826375,0.6694936105217589,0.19047619047619047,21,-0.37915057915057915,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,B2_PAIRMEAN,0.5053878265445868,0.2551730288891806,0.736237837085112,0.19047619047619047,21,-0.30810810810810807,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,B3_NN_TANIMOTO,0.4239336632635516,0.2675989258990647,0.5583899784656539,0.19047619047619047,21,-0.5575289575289576,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,C_DIRECT_ROW,0.35030552964604994,0.2262537537696051,0.44603969718464626,0.42857142857142855,21,0.15675675675675677,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,M_LOWRANK_K2,0.28840250194322853,0.2627522184935469,0.2850316774472466,0.8095238095238095,21,0.5763191763191763,1
104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,36,1,11,15,0.33831106333333333,M_PHYSICS_radius+radius_sq,0.2978393100741207,0.2623788927163062,0.3013728683196894,0.8095238095238095,21,0.38790218790218794,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,B0_ZERO,0.07043650359999995,0.07398225700000016,0.07918124599999943,,0,,0
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,B1_MEAN_CURVE,0.1561103053615736,0.08525533273673616,0.3542748631241872,,0,0.2991830368027063,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,B2_PAIRMEAN,0.17253905033173608,0.10256602449424154,0.41387351818864476,,0,0.12465959866779429,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,B3_NN_TANIMOTO,0.13886603504124567,0.10259476670228782,0.2433936921709757,,0,-0.23685323746880915,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,C_DIRECT_ROW,0.15209173803571296,0.10220738276768664,0.20388881491990865,,0,-0.3116489966694857,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,M_LOWRANK_K2,0.050850035067594015,0.0587523421712806,0.04302711000734755,,0,0.3677458160699931,1
104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,10,1,5,1,0.07043650359999995,M_PHYSICS_radius+radius_sq,0.06852401696496273,0.06879331197569026,0.047704816363882185,,0,-0.018698939800169144,1
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,B0_ZERO,0.7399953429067714,0.3096596942708187,1.082150299179859,0.0,137,,0
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,B1_MEAN_CURVE,0.6433989369049735,0.29572019368880736,0.8881262246519661,0.8540145985401459,137,0.6074415122262611,7
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,B2_PAIRMEAN,0.6074350423187886,0.270518569774523,0.837553813139309,0.9343065693430657,137,0.6097550859422523,7
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,B3_NN_TANIMOTO,0.7991932663438747,0.32326171651417207,1.1931526428166015,0.24087591240875914,137,-0.44237381090138195,7
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,C_DIRECT_ROW,0.4938331149724358,0.25745812394161743,0.6267153004194884,0.9927007299270073,137,0.8448316070040153,7
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,M_LOWRANK_K2,0.597578163614464,0.2712775052319959,0.8365691498782789,0.9854014598540146,137,0.873422883819108,7
104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,186,33,50,71,0.7399953429067714,M_PHYSICS_radius+radius_sq,0.5075045674312594,0.2544783703458652,0.6693273042514243,0.9927007299270073,137,0.7980023523455572,7
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,B0_ZERO,0.170974482846154,0.1524350361304349,0.19128415926530626,0.0,15,,0
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,B1_MEAN_CURVE,0.2866982137672948,0.14506517961523643,0.3924529135922763,0.26666666666666666,15,-0.0961368471303621,1
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,B2_PAIRMEAN,0.330864843673628,0.16914862698049826,0.44884253973244814,0.13333333333333333,15,-0.24280287708396375,1
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,B3_NN_TANIMOTO,0.6621857915522247,0.32771980112603577,0.8289960775252624,0.4666666666666667,15,-0.12329279881314334,1
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,C_DIRECT_ROW,0.16242998780059192,0.14277666070837727,0.1859980540612896,0.6666666666666666,15,0.3653550590330312,1
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,M_LOWRANK_K2,0.14625382884838461,0.15313571168135648,0.14930310324451712,1.0,15,0.3905599232781933,1
104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,91,1,23,49,0.170974482846154,M_PHYSICS_radius+radius_sq,0.16319439470460306,0.15290634200186304,0.1776095235720225,1.0,15,0.3397440500559566,1
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,B0_ZERO,2.6666666666666665,,2.6666666666666665,0.0,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,B1_MEAN_CURVE,2.4179015272710687,,2.4179015272710687,0.6666666666666666,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,B2_PAIRMEAN,2.417684011376554,,2.417684011376554,0.6666666666666666,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,B3_NN_TANIMOTO,2.733295061439628,,2.733295061439628,0.3333333333333333,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,C_DIRECT_ROW,2.5567416721483616,,2.5567416721483616,0.6666666666666666,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,M_LOWRANK_K2,2.4572800107483688,,2.4572800107483688,1.0,3,,0
104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3,1,0,3,2.6666666666666665,M_PHYSICS_radius+radius_sq,2.4716839922359344,,2.4716839922359344,1.0,3,,0
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,B0_ZERO,0.27437443345911433,0.1501820991060591,0.4910881801125708,0.0,60,,0
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,B1_MEAN_CURVE,0.21208667075058155,0.1306375139897344,0.34633645113713535,0.9333333333333333,60,0.44888442905867343,9
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,B2_PAIRMEAN,0.19204088273044626,0.11293602144441293,0.32704087917583297,0.95,60,0.6295863772718422,9
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,B3_NN_TANIMOTO,0.2772307887805207,0.15181512382480583,0.4956273478876045,0.3,60,-0.33410753645117464,9
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,C_DIRECT_ROW,0.12673084539137439,0.0904250344396848,0.20474351305856853,0.9666666666666667,60,0.7209094361624108,9
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,M_LOWRANK_K2,0.23026418820221844,0.1290132735506045,0.4047935291310997,0.9666666666666667,60,0.7141104729955958,9
104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,178,9,85,36,0.27437443345911433,M_PHYSICS_radius+radius_sq,0.21926166003133343,0.12817070315321225,0.37243170305338674,0.9666666666666667,60,0.5297310965126597,9
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,B0_ZERO,1.7234663426813275,0.5436008240000014,2.493494308448993,0.0,82,,0
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,B1_MEAN_CURVE,1.5513194767599416,0.49175333029120244,2.243233739751258,0.9146341463414634,82,0.9092132567480777,1
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,B2_PAIRMEAN,1.5131630877054238,0.47637748823719933,2.1891216384623204,0.9146341463414634,82,0.9122234220313363,1
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,B3_NN_TANIMOTO,1.4627137435759567,0.45941415156091997,2.1226130867693582,0.7682926829268293,82,0.8531827727983213,1
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,C_DIRECT_ROW,1.4878111483551417,0.4865040704077688,2.1382789294021225,1.0,82,0.9851761314491473,1
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,M_LOWRANK_K2,1.4150254968473326,0.4592969711633796,2.035628834283463,0.9390243902439024,82,0.9529004703564294,1
104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,91,1,23,49,1.7234663426813275,M_PHYSICS_radius+radius_sq,1.369968277389433,0.4400310462496925,1.9640493063018716,0.9878048780487805,82,0.9479870524205284,1
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,B0_ZERO,0.705327964666667,,0.705327964666667,0.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,B1_MEAN_CURVE,0.972190513276149,,0.972190513276149,0.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,B2_PAIRMEAN,1.0141128138908058,,1.0141128138908058,0.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,B3_NN_TANIMOTO,0.5389247118495922,,0.5389247118495922,1.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,C_DIRECT_ROW,0.7532881478969965,,0.7532881478969965,0.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,M_LOWRANK_K2,0.6060279862688468,,0.6060279862688468,1.0,2,,0
104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,3,1,0,3,0.705327964666667,M_PHYSICS_radius+radius_sq,0.6571926758356664,,0.6571926758356664,1.0,2,,0
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,B0_ZERO,0.12401183137362634,0.061866701043478266,0.1612185131020408,0.0,2,,0
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,B1_MEAN_CURVE,0.23365664206840103,0.07084828675786121,0.34670914896234045,0.0,2,0.16464544614077797,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,B2_PAIRMEAN,0.27346027029526054,0.08374984231182596,0.4035566838846455,0.0,2,-0.00140191574846526,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,B3_NN_TANIMOTO,0.1937923792980198,0.06878078141700153,0.27482625127936855,0.0,2,-0.42432644225280036,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,C_DIRECT_ROW,0.17635686978846532,0.06270436525835406,0.24962012953519175,0.0,2,0.2671286735257441,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,M_LOWRANK_K2,0.15594211738969344,0.06550312785315261,0.2133810997179046,0.0,2,-0.48426630593007924,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,91,1,23,49,0.12401183137362634,M_PHYSICS_radius+radius_sq,0.19977701411511417,0.07157213112987439,0.28172735313828545,0.0,2,-0.5874982837716121,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,B0_ZERO,0.23845110013186813,0.13301904313043478,0.29457351022448974,0.0,29,,0
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,B1_MEAN_CURVE,0.21733879478408674,0.12989613884586074,0.2428686152468168,0.8275862068965517,29,0.07596317717751046,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,B2_PAIRMEAN,0.23349010156222583,0.13357786788209292,0.2730375867432026,0.7931034482758621,29,0.033749024518113985,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,B3_NN_TANIMOTO,0.29738393678706726,0.15194747540779585,0.3809770757859589,0.13793103448275862,29,-0.5205297280855405,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,C_DIRECT_ROW,0.3035843063377272,0.13497784521173076,0.4121847491862032,0.10344827586206896,29,-0.19408476299090938,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,M_LOWRANK_K2,0.33392003401576387,0.1530134869286864,0.4506120149390383,0.0,29,-0.4014445670086465,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,91,1,23,49,0.23845110013186813,M_PHYSICS_radius+radius_sq,0.3948727424802923,0.1656231556135031,0.5444776287878512,0.0,29,-0.49401149975960384,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,B0_ZERO,0.1487637754725275,0.10958101534782609,0.16869394755102043,0.0,11,,0
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,B1_MEAN_CURVE,0.1869980060099323,0.12351946280284265,0.21326993383633738,1.0,11,0.2644033601597867,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,B2_PAIRMEAN,0.21314453736843708,0.12114459469356931,0.26181270642841087,1.0,11,0.22207618853546113,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,B3_NN_TANIMOTO,0.18159955620315268,0.11804630712041715,0.21937775573769408,0.45454545454545453,11,0.06729629772091991,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,C_DIRECT_ROW,0.18750755117988768,0.10563895521130352,0.2427345888406265,0.18181818181818182,11,0.054465051945140536,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,M_LOWRANK_K2,0.21461509148443603,0.12203382996472806,0.2766526504242328,0.0,11,-0.13059976678738922,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,91,1,23,49,0.1487637754725275,M_PHYSICS_radius+radius_sq,0.2832274574633557,0.13248499590333596,0.3862156163292336,0.0,11,-0.19149638105616573,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,B0_ZERO,0.2774160303846153,0.09416984382608697,0.4047680093061224,0.0,41,,0
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,B1_MEAN_CURVE,0.40782071796873987,0.12765473366789726,0.6058335007990753,0.12195121951219512,41,-0.32050613356733404,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,B2_PAIRMEAN,0.443608466461833,0.12808540343281538,0.6626810357213803,0.04878048780487805,41,-0.4266301426620162,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,B3_NN_TANIMOTO,0.1296375744402675,0.08709185538153863,0.15785077883686757,1.0,41,0.8007517150553797,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,C_DIRECT_ROW,0.3408289992286078,0.12069357038636448,0.4932115034900662,0.14634146341463414,41,-0.2644141758827133,1
