regime,split_seed,arm,n_rows,n_groups,macro_mae,pooled_mae,pooled_r2,within_ligand_r2,within_ligand_r2_shape,pooled_rmse,prediction_dispersion_ratio,median_abs_error,frac_within_0_5_log,frac_within_1_log,delta_macro_vs_baseline
unseen_conditions,130363,MC_all3d,4881,74,0.8075122169070437,0.6302142684414442,0.70710896671827,0.4471130444663788,0.5996267508849389,0.8888624307250271,0.8454196405253052,0.45021298242096586,0.536980127023151,0.8027043638598648,0.004251251095900521
unseen_conditions,130363,MC_everything,4881,74,0.7996280075433727,0.6054727431225656,0.7145256262560384,0.4611133853649063,0.6110735678649377,0.8775362723376224,0.880733070057431,0.4080654630588776,0.5644335177217783,0.8115140340094243,0.012135460459571479
unseen_conditions,130363,MC@hgb,4881,74,0.9378014257150824,0.8585992009139385,0.49147232103731586,0.0400582869472389,0.3636203757201183,1.1712208916296274,0.7696274698576699,0.6037468812172941,0.44540053267773,0.6646179061667691,-0.12603795771213822
unseen_conditions,130363,MC@ridge,4881,74,1.1878032825699698,1.159710807813998,0.2193002625612659,-0.47371770375506395,0.12470700667556522,1.451187500290179,0.5884954965828858,0.9793954058237653,0.2726900225363655,0.5095267363245236,-0.3760398145670256
unseen_conditions,130363,MC_ecfp@hgb,4881,74,0.871657675402503,0.7813694188899216,0.5992042126960694,0.24342251058256048,0.4669463100038206,1.0397838947725042,0.8114645704394596,0.6071960831793684,0.42347879532882604,0.7072321245646384,-0.05989420739955886
unseen_conditions,130363,MC_ecfp@ridge,4881,74,1.1549660907399022,0.9847201704300252,0.43430911336341227,-0.06784802723807881,0.24855163292428184,1.2352961942691014,0.7342883843267182,0.8368769929146362,0.29543126408522846,0.5838967424708051,-0.343202622736958
unseen_conditions,130363,MC_lig2d_ext@hgb,4881,74,0.8093415088943103,0.7660487634178887,0.6124457056347062,0.2684183209203963,0.45092271242092363,1.0224634425717347,0.7951203822811943,0.5822479257006558,0.4494980536775251,0.704158983814792,0.0024219591086338532
unseen_conditions,130363,MC_lig2d_ext@ridge,4881,74,1.1480050484907658,1.0169711313377388,0.36149524653947485,-0.20529790645713142,0.256162275385021,1.3123920161148288,0.747052050345141,0.8453674933608943,0.289080106535546,0.5787748412210613,-0.3362415804878216
unseen_conditions,130363,MC_all2d@hgb,4881,74,0.7959662809587514,0.7714616073231761,0.6079302379893794,0.2598945258036167,0.4457949719427392,1.0284026494703933,0.7993452112193653,0.5975769326725847,0.43618111042819097,0.7000614628149969,0.01579718704419275
unseen_conditions,130363,MC_all2d@ridge,4881,74,1.0844375409010527,0.9724769716450195,0.4485536082433056,-0.04095886194334275,0.25401389060733837,1.2196442200977013,0.7439547661421588,0.826756711131256,0.2989141569350543,0.5922966605203852,-0.2726740728981085
unseen_conditions,130363,MC_ecfp_SHUF,4881,74,1.0337250418143236,0.7458165169053009,0.6141967799259176,0.2717238032457968,0.5212558207026654,1.0201509454024191,0.7780413936843723,0.5448958475214922,0.4683466502765827,0.7393976644130301,-0.22196157381137938
unseen_conditions,130363,MC_lig2d_ext_SHUF,4881,74,1.059724802895705,0.781436405782366,0.5987275191650056,0.24252266181573623,0.48364371505502346,1.0404020536699379,0.7538320089656192,0.6035835642943066,0.42962507682851875,0.7207539438639623,-0.24796133489276073
unseen_conditions,130363,MC_donors_SHUF,4881,74,1.030904207326054,0.7355010501471001,0.6263880547323086,0.29473712917884354,0.5452052047313356,1.0039033163777158,0.7827701202181399,0.5358555024828817,0.4761319401761934,0.7396025404630199,-0.21914073932310973
unseen_conditions,130363,MC_cond_SHUF,4881,74,1.4089785300917166,1.4401277287999723,-0.18838613836017482,-1.2433025233801138,-0.27920135613049646,1.7904421817833371,0.48643295172619805,1.2393425647881604,0.21901249743904938,0.41221061257938946,-0.5972150620887724
unseen_conditions,130363,NULL_metal_mean,4881,74,1.3243727674108416,1.280045781682397,0.04179979189761163,-0.8087832526433929,0.062490546549626824,1.6077171433226958,0.22848660475147406,1.1263542887879434,0.26162671583691866,0.4566687154271666,-0.5126092994078975
unseen_conditions,130363,NULL_global_mean,4881,74,1.3471495053348692,1.3148562344987973,-0.006554093551474516,-0.9000603129706415,-0.002081143009228237,1.647783205049585,0.027572831955790543,1.1573832583372181,0.2610120876869494,0.44540053267773,-0.535386037331925
unseen_conditions,130363,NULL_extractant_mean,4881,74,1.0659903061057265,1.06930498842911,0.35589237457193423,-0.21587438191173658,-0.09057531686051523,1.3181375519177605,0.6746247681498804,0.9332960373608283,0.2751485351362426,0.5300143413234993,-0.25422683810278235
unseen_conditions,130363,NULL_nearest_condition,4881,74,0.8703716026054236,0.716134228232511,0.5891879690093605,0.22451496528908443,0.3808180639802782,1.0526962823753778,0.9775849838653127,0.49845768210259617,0.5021511985248924,0.7680803114115959,-0.05860813460247938
unseen_conditions,155921,A_metal,4881,74,1.3305535438198137,1.361974892641341,-0.03525327299601577,-0.9542354161536153,0.04308980848751054,1.6711091548685415,0.22925410908712332,1.2141385509803098,0.2329440688383528,0.4249129276787543,-0.5015806595802828
unseen_conditions,155921,A_cond,4881,74,1.051278393223374,0.8040325571089878,0.5628247791300475,0.1747494821084924,0.4508445846307827,1.0859486290421665,0.8046868381273237,0.6012680969302049,0.4363859864781807,0.6928908010653555,-0.22230550898384305
unseen_conditions,155921,A_physchem,4881,74,1.0764146657110696,1.1244611116043601,0.30025150545021473,-0.3209069955334767,-0.07934096539584345,1.3738916963356165,0.6420715630172139,1.0106700564786686,0.26429010448678547,0.49661954517516904,-0.2474417814715386
unseen_conditions,155921,A_ecfp,4881,74,1.1649688282427213,1.1278982778186695,0.2898075997185203,-0.34062183343471886,-0.08987306178816268,1.384106546079003,0.6867858962544976,0.9894670119980129,0.25281704568735913,0.506658471624667,-0.3359959440031903
unseen_conditions,155921,A_lig2d_ext,4881,74,1.0809399478388908,1.0765641923683273,0.3439180964480073,-0.23847808576183938,-0.09074853968560892,1.3303335438446589,0.7039176198615097,0.9356059309131461,0.26736324523663185,0.5332923581233354,-0.25196706359935983
unseen_conditions,155921,A_donors,4881,74,1.09557221390312,1.117369453567033,0.28161177427580697,-0.3560929966394597,0.007184023766544589,1.3920701311420405,0.48030612007650625,0.9452219804944417,0.2841630813357918,0.5203851669739807,-0.2665993296635891
unseen_conditions,155921,A_complex_phys,4881,74,0.9863988186009444,0.9821914176201109,0.42873323063556745,-0.07837355542263502,0.05936784117961558,1.241369278519509,0.6953727435810403,0.8268205977127872,0.314279860684286,0.5914771563204262,-0.1574259343614134
unseen_conditions,155921,A_polyhedron,4881,74,1.024817336837802,0.9977717346474445,0.41574608978954586,-0.10288922830954239,0.05084031800040212,1.2554005834125204,0.6911965918933806,0.8342662220729372,0.31038721573448064,0.5830772382708461,-0.195844452598271
unseen_conditions,155921,MC,4881,74,1.0614479907546401,0.7359105377400171,0.6066082058061728,0.2573989412146974,0.5389474315956456,1.030135041707799,0.7970554703422802,0.5063453888584015,0.49620979307518953,0.7463634501126818,-0.23247510651510916
unseen_conditions,155921,MC_physchem,4881,74,0.8026372165334013,0.6134485276497817,0.7322128317922011,0.4945013150369628,0.6350643784612123,0.8499167604628775,0.8274669399482338,0.4523660690957769,0.5425117803728744,0.8119237861094039,0.026335667706129717
unseen_conditions,155921,MC_ecfp,4881,74,0.828972884239531,0.6113193496261122,0.722396301455802,0.4759707662837871,0.6358028384874336,0.8653546591443347,0.8554119534736927,0.42978404504919526,0.5570579799221471,0.803318992009834,0.0
unseen_conditions,155921,MC_lig2d_ext,4881,74,0.7948715066377218,0.6068911607922657,0.7263586055180764,0.4834503610168295,0.6254292856864632,0.8591567564912836,0.8582219527235984,0.4256244888061156,0.5611555009219422,0.8131530424093424,0.0341013776018092
unseen_conditions,155921,MC_donors,4881,74,0.9169951227483835,0.6895257123789185,0.6481336606574087,0.3357860534885124,0.5667280525575861,0.9742499086089079,0.8321687445238464,0.4866169210763176,0.5119852489244008,0.7762753534111863,-0.08802223850885249
unseen_conditions,155921,MC_complex_phys,4881,74,0.8112829451226754,0.6677995608319989,0.6856967535482338,0.40669346173565446,0.558988920001924,0.9207801446347412,0.7994322068928713,0.477294234124783,0.5166973980741651,0.7715632042614219,0.01768993911685557
unseen_conditions,155921,MC_polyhedron,4881,74,0.8505995653617784,0.6993213522666579,0.6617531418415574,0.36149538778762114,0.5163873539324421,0.955208982898809,0.7922658629548618,0.514212069668384,0.4906781397254661,0.7566072526121697,-0.021626681122247415
unseen_conditions,155921,MC_all2d,4881,74,0.7945606037553429,0.617840281164643,0.7168548621473984,0.4655102565366328,0.6092881315308517,0.8739489531540352,0.8572972724810504,0.42982067786737355,0.5580823601720959,0.8012702315099365,0.034412280484188096
unseen_conditions,155921,MC_all3d,4881,74,0.8193622083395614,0.6659134828356542,0.6765668818074599,0.3894591103299102,0.5539833008678057,0.9340578102438364,0.833662512638589,0.47163977367051024,0.5195656627740217,0.7826265109608687,0.009610675899969556
unseen_conditions,155921,MC_everything,4881,74,0.7529429441697937,0.6097257470512256,0.7235205354269038,0.47809296951625013,0.6007825939384192,0.8636006333912527,0.8765247312120018,0.4310020690358094,0.5599262446220037,0.8035238680598238,0.07602994006973729
unseen_conditions,155921,MC@hgb,4881,74,0.92952406299333,0.8668648211041337,0.4914392716181821,0.039995899947806834,0.3652948851424238,1.1712589500705466,0.7632347907101882,0.6347106724249202,0.4279860684286007,0.6617496414669125,-0.10055117875379904
unseen_conditions,155921,MC@ridge,4881,74,1.203701515179971,1.1633609990634115,0.21741600159732122,-0.4772746009946738,0.1263011613391959,1.4529377045621015,0.5852751314963408,0.9876267195795203,0.2759680393362016,0.5048145871747592,-0.37472863094044007
unseen_conditions,155921,MC_ecfp@hgb,4881,74,0.823792638493212,0.7980896031625963,0.5862221790800086,0.21891647855352636,0.4292504121627879,1.0564893327459888,0.802700145667463,0.6309118832623599,0.4173325138291334,0.6963736939151813,0.005180245746318923
unseen_conditions,155921,MC_ecfp@ridge,4881,74,1.1102748977509527,0.9804171149640473,0.4354217100636064,-0.06574779154491095,0.23366073178400448,1.2340808106110954,0.7445057627594213,0.841299030180298,0.29768490063511577,0.5830772382708461,-0.2813020135114217
unseen_conditions,155921,MC_lig2d_ext@hgb,4881,74,0.77143777001055,0.7678521182367977,0.616703228626644,0.2764551969515673,0.4462641887659895,1.0168317370998483,0.796161783842963,0.5995896621892447,0.42860069657857,0.7125589018643721,0.057535114228980944
unseen_conditions,155921,MC_lig2d_ext@ridge,4881,74,1.1290111289404614,1.0175808155270045,0.3798198978795744,-0.17070667784516713,0.23896589597233953,1.293422544311085,0.7580599355539043,0.8522723551798654,0.29338250358533086,0.5742675681212867,-0.30003824470093043
unseen_conditions,155921,MC_all2d@hgb,4881,74,0.8019262587612114,0.7850256717404618,0.6001924230354698,0.24528794360676787,0.43223156986267175,1.03850124737204,0.7973368107634663,0.6205357226881312,0.42163491087891825,0.7012907191149355,0.027046625478319597
unseen_conditions,155921,MC_all2d@ridge,4881,74,1.1231122881735445,0.9862498523591202,0.43554517074516874,-0.06551473626973814,0.23796461475399733,1.2339458702573247,0.7651153391715354,0.8521908892508363,0.2917434951854128,0.5777504609711125,-0.2941394039340135
unseen_conditions,155921,MC_ecfp_SHUF,4881,74,1.0815052805558139,0.7835964714336768,0.581802725019821,0.21057392715111634,0.4878197193043612,1.0621163922401287,0.7557238604136546,0.5764268816883595,0.44499078057775043,0.7170661749641467,-0.2525323963162829
unseen_conditions,155921,MC_lig2d_ext_SHUF,4881,74,1.0896047997947578,0.8125628981194455,0.5663704390648944,0.18144258262703705,0.4563767977428934,1.0815359322002942,0.7336922972823311,0.6154334631960723,0.4199959024790002,0.701700471214915,-0.2606319155552268
unseen_conditions,155921,MC_donors_SHUF,4881,74,1.0835858545718247,0.7760791747624731,0.5823200241923584,0.21155042670932966,0.5037247237731126,1.0614592837686587,0.7746779428822227,0.5535638528310265,0.45769309567711536,0.7271051014136447,-0.2546129703322937
unseen_conditions,155921,MC_cond_SHUF,4881,74,1.4246276291633644,1.4555399707910066,-0.22366116042072126,-1.309890767256726,-0.3499339285710341,1.8168208284211211,0.48660489528810497,1.2438918669361754,0.22761729153861915,0.41938127432903094,-0.5956547449238334
unseen_conditions,155921,NULL_metal_mean,4881,74,1.3143856343099352,1.2760019856758957,0.04813726723709699,-0.7968200750515166,0.06389578403864893,1.602391653546251,0.22710838471579153,1.1193165090091752,0.2610120876869494,0.45584921122720756,-0.4854127500704042
unseen_conditions,155921,NULL_global_mean,4881,74,1.3372497931726472,1.310760654956747,-0.000892379658741449,-0.8893727623065535,-0.001041085285977239,1.6431424047726984,0.01033003364617037,1.1531157045764944,0.2606023355869699,0.44888342552755583,-0.5082769089331163
unseen_conditions,155921,NULL_extractant_mean,4881,74,1.0651453786662983,1.0696462900220698,0.35448350173863163,-0.21853389457353067,-0.09240369976867768,1.3195783622026804,0.6788325466723888,0.9356059309131448,0.2726900225363655,0.5359557467732022,-0.23617249442676735
unseen_conditions,155921,NULL_nearest_condition,4881,74,0.8786342195929606,0.7404073489275884,0.5708882430616983,0.18997078804699574,0.36859281821297796,1.0758871466224358,0.988235231109049,0.5208845208845201,0.48740012292563,0.7537389879123131,-0.04966133535342965
unseen_conditions,196613,A_metal,4881,74,1.3183196460432345,1.353001908478348,-0.02879245415680698,-0.9420394044893441,0.04574857416333622,1.665886456398566,0.21678772833785762,1.1839524970345727,0.23540258143822987,0.4359762343782012,-0.5151061107560269
unseen_conditions,196613,A_cond,4881,74,1.0544981519323733,0.801625234653623,0.5595967133718263,0.16865590037835942,0.4330059023733479,1.0899505327333652,0.8010894446333411,0.5845648764999773,0.44212251587789386,0.6945298094652735,-0.25128461664516566
unseen_conditions,196613,A_physchem,4881,74,1.0733461439508736,1.1322955047798722,0.2890302397166288,-0.342089246758998,-0.08916689736594341,1.3848638442426435,0.6387757315588316,1.0204692064930232,0.2622413439868879,0.4906781397254661,-0.27013260866366595
unseen_conditions,196613,A_ecfp,4881,74,1.1295314440713362,1.1238099170710305,0.2929225034615842,-0.33474186630842495,-0.09332632539664121,1.3810678649696604,0.6718822219433942,0.9967971873583441,0.2573243187871338,0.5019463224749027,-0.3263179087841286
unseen_conditions,196613,A_lig2d_ext,4881,74,1.0799794001251395,1.0824939635341333,0.3385122219275555,-0.24868269145468225,-0.09003034021866951,1.3358030308230207,0.6905989122816346,0.954662994312696,0.2661339889366933,0.5271460766236427,-0.27676586483793186
unseen_conditions,196613,A_donors,4881,74,1.074110328440907,1.103583714547838,0.2957269039422069,-0.32944803253531285,0.022908846468045807,1.378326358300444,0.4713356967726591,0.9582174890932428,0.29256299938537184,0.5162876459741856,-0.2708967931536994
unseen_conditions,196613,A_complex_phys,4881,74,0.965552181691634,0.9625955697610957,0.44558748876562404,-0.046557970763402956,0.08528432999658131,1.2229199319075184,0.6968166491529934,0.8144872044446156,0.3280065560335997,0.6047940995697603,-0.1623386464044264
unseen_conditions,196613,A_polyhedron,4881,74,0.990947854434101,0.9741700329541293,0.43829381342008933,-0.060326155850054075,0.08157279960974595,1.230937821453247,0.6931466657472846,0.8209260442628059,0.31550911698422457,0.5947551731202623,-0.18773431914689342
unseen_conditions,196613,MC,4881,74,1.0319959854695409,0.7022884332092685,0.6292066434805587,0.3000577459777275,0.5605100787446557,1.0001093430108972,0.8041768818150014,0.4770086594674301,0.5189510346240525,0.7566072526121697,-0.22878245018233323
unseen_conditions,196613,MC_physchem,4881,74,0.7931246898994183,0.6001473358390789,0.7287005920705449,0.48787130146142665,0.6445292302725967,0.855472267605833,0.8327254400360777,0.4279277058072223,0.5625896332718705,0.8274943659086252,0.010088845387789314
unseen_conditions,196613,MC_ecfp,4881,74,0.8032135352872076,0.5885342830375211,0.7295683446249754,0.4895093477430079,0.6503251345148003,0.8541030556427239,0.8547116669434568,0.39543678736714394,0.5806187256709691,0.8229870928088506,0.0
unseen_conditions,196613,MC_lig2d_ext,4881,74,0.7957502816017342,0.5931568466908691,0.7270795849385181,0.48481134538123294,0.6436831369747442,0.8580241740193371,0.8530821356711024,0.409347644303497,0.5748821962712559,0.8238065970088096,0.007463253685473403
unseen_conditions,196613,MC_donors,4881,74,0.8941878939310323,0.6615569923811973,0.6622181138319487,0.3623731099401071,0.5914420326364277,0.9545522167637512,0.8403217556892665,0.4564839279724078,0.53779963122311,0.7906166769104692,-0.09097435864382464
unseen_conditions,196613,MC_complex_phys,4881,74,0.8098023132674594,0.6408947383856403,0.7023294870893273,0.438090877036148,0.5876293672469041,0.8960854388387977,0.8107232513771894,0.46314141583515644,0.5312435976234379,0.7977873386601106,-0.006588777980251814
unseen_conditions,196613,MC_polyhedron,4881,74,0.8323986069525159,0.6701282760554025,0.6830400524738531,0.40167843839294803,0.5455643929263176,0.9246634803158681,0.7944795803790774,0.49145005698401967,0.505838967424708,0.7783241139110838,-0.02918507166530826
unseen_conditions,196613,MC_all2d,4881,74,0.8040926090017736,0.6046049043958389,0.715322152046387,0.4626169777224308,0.6243733683804422,0.8763111737134431,0.8542569755770205,0.4030848679398118,0.5744724441712764,0.8135627945093219,-0.0008790737145659699
unseen_conditions,196613,MC_all3d,4881,74,0.7982340404262328,0.6270905727451408,0.7072514653653181,0.4473820374848789,0.5986350416744253,0.8886461777688984,0.8410857754766297,0.44769602840229217,0.5466093013726695,0.8063921327596804,0.00497949486097482
unseen_conditions,196613,MC_everything,4881,74,0.7535055477680868,0.5864777474991242,0.7297975227032367,0.4899419645033952,0.6198370758114247,0.853741072899424,0.881632833722851,0.390632710427419,0.5914771563204262,0.8227822167588609,0.049707987519120866
unseen_conditions,196613,MC@hgb,4881,74,0.9115156856583334,0.8386623719738088,0.5059547294939634,0.06739655890003093,0.3688050426960936,1.1544227730067034,0.7737511688851015,0.5829968148762212,0.44703954107764804,0.6898176603155091,-0.10830215037112578
unseen_conditions,196613,MC@ridge,4881,74,1.1968109435278307,1.1685040083012666,0.21337992422087493,-0.484893456744399,0.12632623010474298,1.4566795568866011,0.5829725788464183,0.9781745350047968,0.2698217578365089,0.5099364884245031,-0.39359740824062306
unseen_conditions,196613,MC_ecfp@hgb,4881,74,0.8603223910934961,0.7663168465339752,0.6068664369060708,0.25788640102200866,0.4872366349206394,1.0297968844593295,0.7907628895723122,0.5957954347526301,0.44027863142798607,0.7152222905142389,-0.05710885580628844
unseen_conditions,196613,MC_ecfp@ridge,4881,74,1.1259493681819286,0.984384224829101,0.43165567201689437,-0.07285689723087274,0.2373001860477698,1.2381899577626534,0.7300780299581069,0.835250274409248,0.2952263880352387,0.5834869903708256,-0.32273583289472096
unseen_conditions,196613,MC_lig2d_ext@hgb,4881,74,0.8787928329646035,0.7806402891539284,0.5958314499786466,0.23705578610595457,0.447247425937613,1.0441497058253109,0.8062243774650242,0.5973782534163394,0.43331284572833434,0.6978078262651096,-0.0755792976773959
unseen_conditions,196613,MC_lig2d_ext@ridge,4881,74,1.1248854727384434,1.0147838172103594,0.3460941149340545,-0.23437044128240503,0.25318178408283054,1.3281255613741019,0.7537938343258584,0.8407090073074432,0.29727514853513626,0.5871747592706412,-0.3216719374512358
unseen_conditions,196613,MC_all2d@hgb,4881,74,0.8334206227566159,0.7798144715576737,0.5896073177359276,0.22530656494353873,0.43129962289685164,1.0521588595095241,0.7959612480631607,0.5882247475628903,0.4392542511780373,0.7053882401147306,-0.030207087469408256
unseen_conditions,196613,MC_all2d@ridge,4881,74,1.0811241277056505,0.9726463221128451,0.4448904142650153,-0.04787383009205293,0.24715482987377269,1.2236884918659636,0.7386030209144372,0.8357672728496202,0.3011677934849416,0.5927064126203647,-0.27791059241844285
unseen_conditions,196613,MC_ecfp_SHUF,4881,74,1.0640170618942462,0.7532976788950252,0.6052278305044234,0.25479322300773577,0.5025494712860619,1.031940783186033,0.7686574030599319,0.5527553791601463,0.4662978897766851,0.7348903913132555,-0.26080352660703854
unseen_conditions,196613,MC_lig2d_ext_SHUF,4881,74,1.0690663104102824,0.7850340768348294,0.5848609601443171,0.2163469215932584,0.4615328346006684,1.0582256902806417,0.7437749766949403,0.5806747218449859,0.44785904527760706,0.7178856791641057,-0.2658527751230748
unseen_conditions,196613,MC_donors_SHUF,4881,74,1.0381214773061052,0.7377794670719293,0.6123900745046185,0.26831330669103426,0.5328038996256681,1.022536824232745,0.7818942847375193,0.5388739174403359,0.47551731202622416,0.7467732022126613,-0.23490794201889753
unseen_conditions,196613,MC_cond_SHUF,4881,74,1.4682856068236028,1.4588295816087065,-0.21846875274689626,-1.3000891204172715,-0.3675571428475817,1.812962038270311,0.5167900213131763,1.2751422112617337,0.2179881171891006,0.4044253226797787,-0.6650720715363951
unseen_conditions,196613,NULL_metal_mean,4881,74,1.3216230824757593,1.276791327265109,0.04507703474524205,-0.8025968399005083,0.0618372001436156,1.6049654259104393,0.22797378957225894,1.11627156824554,0.26265109608686743,0.45871747592706413,-0.5184095471885517
unseen_conditions,196613,NULL_global_mean,4881,74,1.339649187638717,1.311192115961899,-0.002195599779944324,-0.8918328355874894,-0.0008721889812726147,1.6442117902989135,0.015762927352767953,1.148214872088499,0.26019258348699037,0.44601516082769926,-0.5364356523515095
unseen_conditions,196613,NULL_extractant_mean,4881,74,1.0571950903579896,1.066013402778073,0.3587941992386555,-0.21039664164943006,-0.08984321787892524,1.3151649726999424,0.6705261935771549,0.9432292957503482,0.273099774636345,0.5339069862733047,-0.253981555070782
unseen_conditions,196613,NULL_nearest_condition,4881,74,0.8737151017815653,0.7310155710409751,0.5712994356332439,0.19074699142363238,0.3455854553773864,1.0753715433712103,0.9740737838069793,0.5050563653281429,0.49661954517516904,0.7639827904118008,-0.07050156649435768
unseen_conditions,262147,A_metal,4881,74,1.304835105135778,1.3524726463011987,-0.020713882505285275,-0.9267895798858927,0.056160817841406696,1.6593328959974192,0.2125326027887577,1.1889915600704652,0.23048555623847572,0.4316738373284163,-0.5005412676907264
unseen_conditions,262147,A_cond,4881,74,1.029025605191102,0.7871177187296577,0.5765219140278997,0.20060540240879876,0.4620528514396741,1.0688013238455938,0.7918243717927025,0.5894998565998495,0.4464249129276788,0.6998565867650072,-0.2247317677460503
unseen_conditions,262147,A_physchem,4881,74,1.0534952596519938,1.108530460307418,0.3118344244438458,-0.29904205570644815,-0.06802892106766234,1.3624732497303818,0.6345348181532636,0.9862650389504934,0.27760704773611966,0.5046097111247695,-0.24920142220694208
unseen_conditions,262147,A_ecfp,4881,74,1.1208530180313123,1.1110831946723565,0.3022597696808813,-0.31711601878707607,-0.07810724033693428,1.371918758854923,0.6735718636247543,0.9705577218795066,0.2667486170866626,0.5150583896742471,-0.31655918058626065
unseen_conditions,262147,A_lig2d_ext,4881,74,1.0931283483480183,1.0704069946827777,0.35230412370559117,-0.22264788083027454,-0.0763435715963734,1.3218040503445758,0.6868335287455218,0.927997948541432,0.27002663388649867,0.5359557467732022,-0.28883451090296663
unseen_conditions,262147,A_donors,4881,74,1.0824391854221356,1.106412764841588,0.294329870265716,-0.3320851965601672,0.02427883654880858,1.3796927418677252,0.4775324356605759,0.9556165149191086,0.2894898586355255,0.5191559106740422,-0.2781453479770839
unseen_conditions,262147,A_complex_phys,4881,74,0.9797486538469147,0.9621154857769026,0.4472178641660365,-0.043480330313263815,0.08841630714022197,1.2211204716580546,0.6961782848053497,0.8127895262704965,0.3239090350338045,0.6013112067199344,-0.175454816401863
unseen_conditions,262147,A_polyhedron,4881,74,1.0209398431701768,0.9765113933056512,0.43873427424246525,-0.05949470314087879,0.08689204374291715,1.2304551080462134,0.6917103351485877,0.8213370101409256,0.31960663798401967,0.5902479000204877,-0.21664600572512516
unseen_conditions,262147,MC,4881,74,0.9971522173774647,0.692325895582423,0.6458561632480638,0.33148684844020637,0.5834138580074546,0.97739779819348,0.795652883638168,0.4757705009316311,0.5222290514238885,0.7682851874615857,-0.19285837993241306
unseen_conditions,262147,MC_physchem,4881,74,0.7746385859960008,0.5884463509043265,0.7478147250584344,0.5239528252859327,0.6546710217779586,0.8247861785717575,0.819531595797168,0.42712946774390814,0.5652530219217373,0.8256504814587174,0.0296552514490509
unseen_conditions,262147,MC_ecfp,4881,74,0.8042938374450517,0.5822145576606051,0.7409888342680524,0.5110676715971574,0.6593711519578788,0.835873882465232,0.8519681801387662,0.40219893550850894,0.5875845113706207,0.8229870928088506,0.0
unseen_conditions,262147,MC_lig2d_ext,4881,74,0.7912198891573637,0.5847595018136263,0.7384380211304401,0.5062525316661475,0.6483790229092639,0.8399797561375694,0.8442467280524525,0.3979726786204707,0.578979717271051,0.8272894898586355,0.013073948287687931
unseen_conditions,262147,MC_donors,4881,74,0.9036370807102082,0.6618463233777357,0.6641455480140054,0.3660115047553001,0.5962321051552575,0.9518249114262844,0.8404387590934619,0.4546019593520989,0.5363654988731817,0.7883630403605818,-0.09934324326515653
unseen_conditions,262147,MC_complex_phys,4881,74,0.7894943757959618,0.6307284920980211,0.713488777139509,0.4591561374937013,0.595255068644134,0.8791284433341932,0.8078260999915837,0.4451057368730864,0.5408727719729564,0.7967629584101619,0.014799461649089851
unseen_conditions,262147,MC_polyhedron,4881,74,0.8251424995614964,0.6612640328972696,0.691696069712729,0.4180183002338028,0.5568312700701021,0.911950031991546,0.7971864456730527,0.47426726474456227,0.5207949190739602,0.7734070887113297,-0.02084866211644476
unseen_conditions,262147,MC_all2d,4881,74,0.7957033042751788,0.5939750655091307,0.7267907912149537,0.4842661928690182,0.6354482222570446,0.8584780178253661,0.8481838661801454,0.3937788726189728,0.5783650891210818,0.8178651915591068,0.008590533169872905
unseen_conditions,262147,MC_all3d,4881,74,0.7852378042927386,0.6218551761923846,0.7121325255066999,0.45659595725260804,0.6048797160941451,0.8812067418574789,0.8417630851086662,0.4412183304992592,0.547019053472649,0.8094652735095267,0.01905603315231308
unseen_conditions,262147,MC_everything,4881,74,0.7710855064111208,0.5871298874673809,0.7302493161294661,0.4907948096354543,0.6254784272705105,0.8530270232407161,0.8731301223041483,0.39349855797574573,0.5888137676705593,0.8152018029092399,0.03320833103393084
unseen_conditions,262147,MC@hgb,4881,74,0.9251003184799969,0.8386761675061795,0.5081864409696057,0.07160933438029138,0.3851397135744624,1.1518124306285724,0.7673780913094389,0.5774305430304483,0.4505224339274739,0.6787543536160623,-0.12080648103494518
unseen_conditions,262147,MC@ridge,4881,74,1.1838693166442475,1.1556140851262826,0.21657522269542828,-0.4788617294299007,0.1271456898778338,1.4537179859352523,0.5814339564827281,0.9721589174456854,0.2843679573857816,0.5169022741241549,-0.3795754791991959
unseen_conditions,262147,MC_ecfp@hgb,4881,74,0.9284891154526921,0.7871447019943693,0.5933957879309215,0.23245801553173506,0.48379623901620095,1.0472911869770138,0.7869278846386276,0.609051615257472,0.42511780372874414,0.6971931981151404,-0.12419527800764041
unseen_conditions,262147,MC_ecfp@ridge,4881,74,1.1414357000679438,0.9744121876717297,0.4415750185089734,-0.054132263630999766,0.2500928091813167,1.227337295747914,0.723634997278802,0.8347876795412197,0.2946117598852694,0.5851259987707437,-0.33714186262289214
unseen_conditions,262147,MC_lig2d_ext@hgb,4881,74,0.7895283923450022,0.7423223556797045,0.6388938892838338,0.3183442458396979,0.48294890326739603,0.9869585897495649,0.7835626972221419,0.5735158373335733,0.4544150788772792,0.718500307314075,0.014765445100049512
unseen_conditions,262147,MC_lig2d_ext@ridge,4881,74,1.1077939539596577,0.9992269335752373,0.4138348649620772,-0.10649702491690016,0.24938526931487226,1.2574522545437805,0.7144868739690908,0.8493013578789512,0.295841016185208,0.5838967424708051,-0.30350011651460607
unseen_conditions,262147,MC_all2d@hgb,4881,74,0.8293501465073557,0.751880505375898,0.6236309891281026,0.2895326488947041,0.47463645678574695,1.007600655026171,0.79280525307878,0.5834316267579341,0.4458102847777095,0.7150174144642492,-0.02505630906230405
