regime,comparison,reference,candidate,point_delta_mae,ci95_low,ci95_high,p_worse_one_sided,groups_improved,groups_total,bootstrap_unit,bootstrap_resample_unit,bootstrap_blocks,bootstrap_replicates
unseen_series,MC_ecfp_vs_MC_lig2d_ext,MC_ecfp,MC_lig2d_ext,0.016312681135663382,-0.05726754995519397,0.09658936478420606,0.34573085382923413,34,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_donors,MC_ecfp,MC_donors,0.033474787024953205,-0.046469062498851875,0.11403861636850222,0.21055788842231554,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_complex_phys,MC_ecfp,MC_complex_phys,-0.04554065297753981,-0.13035295122677434,0.035832467942235706,0.8592281543691261,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_polyhedron,MC_ecfp,MC_polyhedron,-0.06840081592335165,-0.14859207155140383,0.011089172405433714,0.9528094381123775,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_all2d,MC_ecfp,MC_all2d,0.0007482194480997687,-0.05248504047982195,0.05675513038385783,0.5000999800039992,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_all3d,MC_ecfp,MC_all3d,-0.02539879203451031,-0.10687532583475733,0.053394594428665454,0.7288542291541692,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_everything,MC_ecfp,MC_everything,0.01788707291338321,-0.03571742824810128,0.07534315294699846,0.265746850629874,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC@hgb,MC_ecfp,MC@hgb,-0.01728242135907221,-0.12122538822073979,0.08494940793124184,0.6276744651069786,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC@ridge,MC_ecfp,MC@ridge,-0.2621689001735111,-0.38586179894082867,-0.1375043306900276,1.0,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_ecfp@hgb,MC_ecfp,MC_ecfp@hgb,0.04523705148794304,-0.011718215091478412,0.10104193306678866,0.05818836232753449,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_ecfp@ridge,MC_ecfp,MC_ecfp@ridge,-0.26484499643046483,-0.3821285661316734,-0.152361954375462,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_lig2d_ext@hgb,MC_ecfp,MC_lig2d_ext@hgb,-0.007601561672975837,-0.10907758722022265,0.08532037582293472,0.5416916616676665,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_lig2d_ext@ridge,MC_ecfp,MC_lig2d_ext@ridge,-0.31804664142536243,-0.4762347418246243,-0.17957119798785165,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_all2d@hgb,MC_ecfp,MC_all2d@hgb,-0.0036745043275605775,-0.0987419249988796,0.08793947199452336,0.5130973805238952,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_all2d@ridge,MC_ecfp,MC_all2d@ridge,-0.25945843557974785,-0.37566325336345596,-0.14651193550899258,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_ecfp_SHUF,MC_ecfp,MC_ecfp_SHUF,-0.12809851319775006,-0.2314052474359375,-0.022252833151831266,0.9918016396720656,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_lig2d_ext_SHUF,MC_ecfp,MC_lig2d_ext_SHUF,-0.16215260392493985,-0.2642252321734957,-0.058573157869189936,0.9986002799440112,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_donors_SHUF,MC_ecfp,MC_donors_SHUF,-0.11457237307756458,-0.21407445829586516,-0.0163509070441178,0.9884023195360928,32,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_cond_SHUF,MC_ecfp,MC_cond_SHUF,-0.5956207053730418,-0.7526739456624921,-0.4423869636465169,1.0,10,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_NULL_metal_mean,MC_ecfp,NULL_metal_mean,-0.485657002955181,-0.6609771238546461,-0.32072617805515896,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_NULL_global_mean,MC_ecfp,NULL_global_mean,-0.5087137382633622,-0.6894877019290134,-0.3378095337926475,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_NULL_extractant_mean,MC_ecfp,NULL_extractant_mean,-0.37392021254097285,-0.5295512877134396,-0.2343937738194229,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_NULL_nearest_condition,MC_ecfp,NULL_nearest_condition,-0.3561515022818927,-0.5097633750637905,-0.21633806039628603,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_metal,MC,A_metal,-0.3759760671470458,-0.5259560704183951,-0.22874078036691245,1.0,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_cond,MC,A_cond,-0.06389586271000601,-0.11955174576645652,-0.01674290958042776,0.9982003599280144,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_physchem,MC,A_physchem,-0.18733962058093256,-0.32795127323835555,-0.04238636028511724,0.994001199760048,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_ecfp,MC,A_ecfp,-0.1628824576346579,-0.2774030716136687,-0.042509594099917475,0.9964007198560288,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_lig2d_ext,MC,A_lig2d_ext,-0.15060888498434427,-0.28618249026275994,-0.01643139163223663,0.9848030393921215,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_donors,MC,A_donors,-0.15324356686537266,-0.2868142618844658,-0.019364378393908043,0.9888022395520896,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_complex_phys,MC,A_complex_phys,-0.11490881387120741,-0.23227442256980121,0.00326069379719614,0.9722055588882224,26,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_A_polyhedron,MC,A_polyhedron,-0.15215232450315633,-0.27689195284213536,-0.023529205478631555,0.9894021195760848,26,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_physchem,MC,MC_physchem,0.04364126083639588,-0.06298266235476259,0.14400327269240026,0.1957608478304339,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_ecfp,MC,MC_ecfp,0.08538933444398145,-0.018269769883107953,0.18834192021062413,0.0593881223755249,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_lig2d_ext,MC,MC_lig2d_ext,0.10170201557964481,-0.010089891048968612,0.21116759586207903,0.03699260147970406,45,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_donors,MC,MC_donors,0.11886412146893464,0.04236440900096012,0.19524090275545905,0.0011997600479904018,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_complex_phys,MC,MC_complex_phys,0.03984868146644164,-0.050971248669811293,0.12405304743529871,0.1833633273345331,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_polyhedron,MC,MC_polyhedron,0.016988518520629808,-0.07582786525084015,0.10792998029105452,0.35192961407718454,39,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_all2d,MC,MC_all2d,0.08613755389208123,-0.01814159991128879,0.18797591989541876,0.052789442111577684,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_all3d,MC,MC_all3d,0.059990542409471125,-0.0337877125708991,0.15184986039697013,0.10157968406318736,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_everything,MC,MC_everything,0.10327640735736465,-0.005393124368006991,0.20781251157670536,0.03159368126374725,45,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC@hgb,MC,MC@hgb,0.06810691308490924,0.010953671992558412,0.12641681884482117,0.008798240351929614,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC@ridge,MC,MC@ridge,-0.1767795657295296,-0.2878980342856722,-0.054062737422496475,0.9984003199360127,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_ecfp@hgb,MC,MC_ecfp@hgb,0.1306263859319245,0.003926190117147237,0.25090824586547167,0.021995600879824034,48,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_ecfp@ridge,MC,MC_ecfp@ridge,-0.1794556619864834,-0.31582911687280346,-0.04401101322037939,0.9968006398720256,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_lig2d_ext@hgb,MC,MC_lig2d_ext@hgb,0.07778777277100563,-0.05613107124328345,0.20923921698018774,0.1261747650469906,45,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_lig2d_ext@ridge,MC,MC_lig2d_ext@ridge,-0.232657306981381,-0.42280458907422447,-0.0688532530098356,0.998000399920016,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_all2d@hgb,MC,MC_all2d@hgb,0.08171483011642088,-0.04995795467626599,0.21164286060794704,0.11057788442311538,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_all2d@ridge,MC,MC_all2d@ridge,-0.1740691011357664,-0.31044486869140453,-0.04356452351794235,0.9972005598880224,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_ecfp_SHUF,MC,MC_ecfp_SHUF,-0.042709178753768624,-0.08922839184993306,0.002080724152905846,0.9696060787842431,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_lig2d_ext_SHUF,MC,MC_lig2d_ext_SHUF,-0.07676326948095841,-0.13202531349180413,-0.025406991374046957,0.9986002799440112,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_donors_SHUF,MC,MC_donors_SHUF,-0.02918303863358317,-0.06150777861242138,-0.0011733257846224061,0.9806038792241552,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_MC_cond_SHUF,MC,MC_cond_SHUF,-0.5102313709290606,-0.6571056079315439,-0.36438241686514133,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_NULL_metal_mean,MC,NULL_metal_mean,-0.40026766851119955,-0.5533375555390828,-0.2510655132408468,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_NULL_global_mean,MC,NULL_global_mean,-0.4233244038193808,-0.5819625604570972,-0.2708279313422132,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_NULL_extractant_mean,MC,NULL_extractant_mean,-0.28853087809699135,-0.4440158587961728,-0.1371668615514505,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_vs_NULL_nearest_condition,MC,NULL_nearest_condition,-0.27076216783791124,-0.43414257702409825,-0.1063220844958924,1.0,26,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_metal,MC_all2d,A_metal,-0.462113621039127,-0.6145977184473344,-0.3138172972464814,1.0,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_cond,MC_all2d,A_cond,-0.15003341660208722,-0.2673288928171226,-0.02715424199107567,0.992001599680064,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_physchem,MC_all2d,A_physchem,-0.2734771744730138,-0.3905533847964556,-0.16496065965399942,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_ecfp,MC_all2d,A_ecfp,-0.24902001152673914,-0.3429331741148479,-0.1597899930138959,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_lig2d_ext,MC_all2d,A_lig2d_ext,-0.23674643887642544,-0.34548693408166775,-0.14170815335143258,1.0,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_donors,MC_all2d,A_donors,-0.2393811207574538,-0.36081113685411453,-0.12385027830802812,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_complex_phys,MC_all2d,A_complex_phys,-0.20104636776328863,-0.29175713637138434,-0.11818877530654517,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_A_polyhedron,MC_all2d,A_polyhedron,-0.2382898783952375,-0.33654359112338383,-0.14435799670796282,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC,MC_all2d,MC,-0.08613755389208123,-0.18797591989541876,0.01814159991128879,0.9474105178964207,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_physchem,MC_all2d,MC_physchem,-0.04249629305568533,-0.10825654443913837,0.01722564498923341,0.9134173165366927,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_ecfp,MC_all2d,MC_ecfp,-0.0007482194480997687,-0.05675513038385789,0.05248504047982188,0.5000999800039992,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_lig2d_ext,MC_all2d,MC_lig2d_ext,0.015564461687563605,-0.01345927508496233,0.04619319332769493,0.15396920615876825,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_donors,MC_all2d,MC_donors,0.032726567576853424,-0.042108501766681176,0.10736623291787484,0.1965606878624275,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_complex_phys,MC_all2d,MC_complex_phys,-0.04628887242563959,-0.11689025455184122,0.020991691865027765,0.9042191561687662,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_polyhedron,MC_all2d,MC_polyhedron,-0.06914903537145141,-0.13564042934430226,-0.0028783387622343926,0.9792041591681664,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_all3d,MC_all2d,MC_all3d,-0.026147011482610085,-0.09620587422342271,0.04255839272294207,0.762247550489902,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_everything,MC_all2d,MC_everything,0.01713885346528344,-0.014452097356694593,0.05111381598129602,0.14677064587082583,42,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC@hgb,MC_all2d,MC@hgb,-0.018030640807171972,-0.11958162017610527,0.08151696007535504,0.6350729854029195,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC@ridge,MC_all2d,MC@ridge,-0.26291711962161085,-0.3765315638842656,-0.14758149117565758,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_ecfp@hgb,MC_all2d,MC_ecfp@hgb,0.044488832039843274,-0.013987497396600542,0.10231577193431433,0.0639872025594881,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_ecfp@ridge,MC_all2d,MC_ecfp@ridge,-0.2655932158785646,-0.3784619350108361,-0.16003808788754198,1.0,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_lig2d_ext@hgb,MC_all2d,MC_lig2d_ext@hgb,-0.008349781121075605,-0.08948025770517964,0.06243949083913744,0.5672865426914617,41,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_lig2d_ext@ridge,MC_all2d,MC_lig2d_ext@ridge,-0.3187948608734622,-0.46651538308444057,-0.19242417517219035,1.0,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_all2d@hgb,MC_all2d,MC_all2d@hgb,-0.0044227237756603475,-0.07939325681024928,0.06235971422057826,0.5216956608678265,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_all2d@ridge,MC_all2d,MC_all2d@ridge,-0.2602066550278476,-0.3694233582227974,-0.15962443518502126,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_ecfp_SHUF,MC_all2d,MC_ecfp_SHUF,-0.12884673264584984,-0.22502910803325293,-0.030255621419669306,0.9936012797440512,29,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_lig2d_ext_SHUF,MC_all2d,MC_lig2d_ext_SHUF,-0.1629008233730396,-0.2594922144139566,-0.06842589745324348,1.0,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_donors_SHUF,MC_all2d,MC_donors_SHUF,-0.11532059252566439,-0.2100302175165578,-0.018488126969310834,0.99000199960008,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_MC_cond_SHUF,MC_all2d,MC_cond_SHUF,-0.5963689248211417,-0.7510015575038378,-0.4487713067276011,1.0,11,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_NULL_metal_mean,MC_all2d,NULL_metal_mean,-0.4864052224032807,-0.6578146129840384,-0.3245947014967971,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_NULL_global_mean,MC_all2d,NULL_global_mean,-0.5094619577114621,-0.6891998681217691,-0.3382312430417332,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_NULL_extractant_mean,MC_all2d,NULL_extractant_mean,-0.37466843198907257,-0.5179521362957894,-0.24604950632066594,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_all2d_vs_NULL_nearest_condition,MC_all2d,NULL_nearest_condition,-0.35689972172999246,-0.49573594272519006,-0.22975456071533829,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_cond,A_metal,A_cond,0.3120802044370398,0.1603172085313819,0.4659078230672157,0.0001999600079984003,48,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_physchem,A_metal,A_physchem,0.18863644656611328,0.043498912748237924,0.3380935557405285,0.005398920215956809,45,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_ecfp,A_metal,A_ecfp,0.21309360951238793,0.07708824124733128,0.3580435966626833,0.0007998400319936012,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_lig2d_ext,A_metal,A_lig2d_ext,0.22536718216270157,0.06903685045264238,0.3825142700031535,0.003199360127974405,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_donors,A_metal,A_donors,0.22273250028167316,0.10352790080640863,0.35245031134914473,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_complex_phys,A_metal,A_complex_phys,0.2610672532758384,0.14437333475246464,0.3858568374100002,0.0001999600079984003,52,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_A_polyhedron,A_metal,A_polyhedron,0.22382374264388946,0.10859547087997137,0.3470839457411683,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC,A_metal,MC,0.3759760671470458,0.22874078036691223,0.5259560704183949,0.0001999600079984003,53,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_physchem,A_metal,MC_physchem,0.4196173279834417,0.2610180426514522,0.5797373009701513,0.0001999600079984003,58,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_ecfp,A_metal,MC_ecfp,0.46136540159102724,0.3108290114074826,0.6154018706582254,0.0001999600079984003,55,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_lig2d_ext,A_metal,MC_lig2d_ext,0.4776780827266906,0.32931355520890654,0.629990195931874,0.0001999600079984003,58,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_donors,A_metal,MC_donors,0.4948401886159805,0.34460316174430883,0.6484622206055181,0.0001999600079984003,60,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_complex_phys,A_metal,MC_complex_phys,0.41582474861348745,0.274263017209326,0.5561741764360607,0.0001999600079984003,58,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_polyhedron,A_metal,MC_polyhedron,0.3929645856676756,0.26041934938224176,0.5271344412688936,0.0001999600079984003,57,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_all2d,A_metal,MC_all2d,0.462113621039127,0.3138172972464814,0.6145977184473342,0.0001999600079984003,57,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_all3d,A_metal,MC_all3d,0.43596660955651706,0.29174345174694183,0.583146602218214,0.0001999600079984003,57,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_everything,A_metal,MC_everything,0.47925247450441033,0.3317611888333265,0.6319490104673052,0.0001999600079984003,56,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC@hgb,A_metal,MC@hgb,0.4440829802319551,0.2941293704806031,0.5965520470770556,0.0001999600079984003,57,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC@ridge,A_metal,MC@ridge,0.1991965014175162,0.07203183241595533,0.330604485136353,0.0007998400319936012,46,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_ecfp@hgb,A_metal,MC_ecfp@hgb,0.5066024530789702,0.3393405665490129,0.6761113727783438,0.0001999600079984003,61,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_ecfp@ridge,A_metal,MC_ecfp@ridge,0.1965204051605624,0.018668195298441183,0.3671235933523579,0.014797040591881624,46,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_lig2d_ext@hgb,A_metal,MC_lig2d_ext@hgb,0.45376383991805136,0.2737206456527278,0.6334073082461893,0.0001999600079984003,58,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_lig2d_ext@ridge,A_metal,MC_lig2d_ext@ridge,0.1433187601656648,-0.07560601619684265,0.3539563260771858,0.09338132373525294,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_all2d@hgb,A_metal,MC_all2d@hgb,0.45769089726346673,0.2803927545223402,0.6344170598360979,0.0001999600079984003,60,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_all2d@ridge,A_metal,MC_all2d@ridge,0.20190696601127944,0.02147209604859143,0.38437497140677573,0.013397320535892822,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_ecfp_SHUF,A_metal,MC_ecfp_SHUF,0.33326688839327717,0.19852235997833842,0.46639769154245914,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_lig2d_ext_SHUF,A_metal,MC_lig2d_ext_SHUF,0.29921279766608744,0.17150708028834333,0.4260883864884121,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_donors_SHUF,A_metal,MC_donors_SHUF,0.3467930285134626,0.21152666185382382,0.48100007016564994,0.0001999600079984003,54,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_MC_cond_SHUF,A_metal,MC_cond_SHUF,-0.13425530378201458,-0.18158404438326223,-0.08751279601137278,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_NULL_metal_mean,A_metal,NULL_metal_mean,-0.024291601364153773,-0.08875542599860965,0.036061632526565704,0.7832433513297341,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_NULL_global_mean,A_metal,NULL_global_mean,-0.047348336672334984,-0.11195066795632337,0.014849836310050477,0.9326134773045391,32,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_NULL_extractant_mean,A_metal,NULL_extractant_mean,0.08744518905005443,-0.06494612325946812,0.23496936748539438,0.127374525094981,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,A_metal_vs_NULL_nearest_condition,A_metal,NULL_nearest_condition,0.10521389930913458,-0.06073607577316652,0.26680468503308435,0.11017796440711858,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_metal,MC_lig2d_ext,A_metal,-0.4776780827266906,-0.629990195931874,-0.32931355520890654,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_cond,MC_lig2d_ext,A_cond,-0.16559787828965084,-0.28862701185652384,-0.037604792958233595,0.9954009198160368,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_physchem,MC_lig2d_ext,A_physchem,-0.2890416361605773,-0.3948802072613275,-0.18743799237838163,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_ecfp,MC_lig2d_ext,A_ecfp,-0.26458447321430273,-0.36529234011741085,-0.1644560579935177,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_lig2d_ext,MC_lig2d_ext,A_lig2d_ext,-0.252310900563989,-0.35344665107844725,-0.16219387682168973,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_donors,MC_lig2d_ext,A_donors,-0.25494558244501747,-0.37008239700729384,-0.14046450864114463,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_complex_phys,MC_lig2d_ext,A_complex_phys,-0.21661082945085225,-0.3047331530898181,-0.13225257148139977,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_A_polyhedron,MC_lig2d_ext,A_polyhedron,-0.25385434008280117,-0.34662615025844307,-0.16147686504150385,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC,MC_lig2d_ext,MC,-0.10170201557964481,-0.21116759586207903,0.01008989104896856,0.9632073585282943,29,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_physchem,MC_lig2d_ext,MC_physchem,-0.05806075474324895,-0.11732604486232912,-0.0035082066413571183,0.9814037192561488,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_ecfp,MC_lig2d_ext,MC_ecfp,-0.016312681135663382,-0.0965893647842061,0.05726754995519389,0.6544691061787642,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_donors,MC_lig2d_ext,MC_donors,0.017162105889289816,-0.06305604661749135,0.09305591764043104,0.32993401319736054,37,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_complex_phys,MC_lig2d_ext,MC_complex_phys,-0.061853334113203186,-0.13120220045115347,0.006654972901331566,0.9626074785042992,26,74,ecfp_cluster,ecfp_cluster,74,5000
