split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,0,0,2928,0,10,1.9350840649292373,1.9350840649292373,2.22909855384746,1.9007797852359145,0.5312385985112736,0.1667410035610073,1.5845894039721877,3.4524840664255505,0.18304431599229287,519,19,0,471,15,2.0690280330536255,2.0273331997279254,0.5340862557155168,2.069028033053626,476,16,2.018443812572778,1.9793549063299334,0.5298013734974691,2.0184438125727775,1,6,10,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,1,1,2931,1,11,1.9654124774061383,1.965412477406138,2.2495876634402117,1.936278677498292,0.5266590529671283,0.17955533704992366,1.677169688862461,3.4766571782895057,0.17341040462427745,519,19,0,471,15,2.104638924512469,2.0681281334136363,0.5272622706040343,2.1046389245124684,476,16,2.0550598055654095,2.0208309389102546,0.5286125075616855,2.055059805565409,1,6,11,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,2,2,2934,2,12,1.989608287491152,1.9896082874911525,2.2781987959875436,1.9656257448991785,0.5283432120069007,0.18843433867800718,1.6973375862665967,3.522814077125866,0.16570327552986513,519,19,0,471,15,2.1267784374337975,2.096837509909099,0.5319795849628361,2.126778437433797,476,16,2.082394405536982,2.054324785982577,0.5294248648247472,2.0823944055369825,1,6,12,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,3,3,2937,3,13,2.0112577036071317,2.0112577036071313,2.2921237542404698,1.9841823626992747,0.5369068428754677,0.24337751036233646,1.6363939039046915,3.5669864287094533,0.14450867052023122,519,19,0,471,15,2.156265032134026,2.124307405244641,0.5446003690308834,2.1562650321340255,476,16,2.1038724847884174,2.0739122095796194,0.5443742631980457,2.1038724847884174,1,6,13,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,5,5,2943,5,15,2.0672591659623722,2.0672591659623722,2.272356628461633,2.030054440240611,0.5641337974373402,0.34934124809549283,1.7733284663616977,3.5405751379535557,0.14258188824662812,519,19,0,471,15,2.1747012073066356,2.136272762714353,0.5433016923836426,2.1747012073066356,476,16,2.126191303359718,2.0901646365544533,0.5372262706690863,2.1261913033597186,1,7,15,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,8,8,2952,8,18,2.0661070986849723,2.0661070986849723,2.107080862653119,2.017095588096018,0.538377643004373,0.3154713516466652,1.7538956498677263,3.5712558577090467,0.18304431599229287,519,19,0,471,15,2.173710055515667,2.114370768407745,0.521036834930037,2.173710055515667,476,16,2.127595371990318,2.071964790326642,0.5242209144009313,2.127595371990318,1,9,18,0.2761586844919476,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,12,12,2964,12,22,2.039221679806219,2.0392216798062193,2.1058290525750416,1.9894543760019587,0.5524752306398106,0.3066411992366449,1.7445248674677976,3.5410060301929676,0.2023121387283237,519,19,0,471,15,2.139473608240692,2.083099675189852,0.5337842805447431,2.139473608240692,476,16,2.0912342762868974,2.0383837140517347,0.5330451604709311,2.091234276286898,1,12,22,0.2761586844919476,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,16,16,2976,16,26,1.960939567021459,1.960939567021459,2.0418739113924675,1.9079528012995588,0.5370762952227285,0.31470714193753946,1.7247730897098936,3.4780601586562936,0.2138728323699422,519,19,0,471,15,2.0850931943581887,2.021421728571737,0.5292179033218847,2.0850931943581887,476,16,2.0293804173346786,1.9696884181598795,0.5410189740470813,2.0293804173346786,1,16,26,0.2761586844919476,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,20,20,2988,20,30,2.0813397020413675,2.0813397020413675,2.243166108122374,2.0304422882440085,0.5507033423020852,0.28631810285693327,1.7293968993001692,3.7209130598007683,0.19460500963391136,519,19,0,471,15,2.182851771272255,2.118381713795601,0.5396924900585142,2.1828517712722553,476,16,2.139706869133998,2.0792661902496343,0.554765331520049,2.139706869133998,1,20,30,0.29134745527078054,0.25925925925925924,0.7368421052631579,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,25,25,3003,25,35,2.2362618323751278,2.2362618323751287,2.446961325715608,2.1697357172943668,0.5526653976523211,0.2586472827481823,1.9363917480956503,4.045269052876749,0.14836223506743737,519,19,0,471,15,2.3608553293904952,2.2765889169548648,0.5477096292231255,2.3608553293904952,476,16,2.307010441978887,2.2280106803204833,0.5651736026482443,2.3070104419788873,1,25,35,0.3009759484108077,0.3076923076923077,0.7368421052631579,0.27599537728776696
155921,3,same_chemotype_first,same_chemotype_first,3,primary,1,30,30,3018,30,40,2.026183699097473,2.0261836990974724,2.2503589036838894,1.9826684326635118,0.5298316138777013,0.2769304740873516,1.7678897524520338,3.6729909790933206,0.2003853564547206,519,19,0,471,15,2.12811899677305,2.072999659290033,0.5271499198199167,2.12811899677305,476,16,2.0885246086209035,2.036850229730575,0.5404178415644805,2.0885246086209035,3,30,40,0.312952847061226,0.3076923076923077,0.7368421052631579,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,0,0,2928,0,10,1.9120920677165636,1.9120920677165631,2.1839863230843584,1.8809323929716342,0.532867037717611,0.15717050720403825,1.5926077337147466,3.396051981822027,0.18304431599229287,519,19,0,471,15,2.0512702153628766,2.013345516708116,0.5445677617244704,2.051270215362876,476,16,1.9993403092785953,1.9637859042897572,0.5416330727648471,1.9993403092785953,1,6,10,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,1,1,2933,1,11,1.7385527999834873,1.7385527999834878,2.0069658333030866,1.699114432710698,0.4969554774676876,0.23090528671920907,1.5298147410108034,3.034119716445888,0.26204238921001927,519,19,0,471,15,1.8675687226997109,1.8197409153882762,0.5170204413530644,1.8675687226997109,476,16,1.8364811521363156,1.7916425827818454,0.5158283095163565,1.8364811521363156,2,7,11,0.28761796379425436,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,2,2,2944,2,12,1.6050857357058153,1.6050857357058155,1.5353972010276553,1.521555173946034,0.4905880229494689,0.1554196146720126,1.3944102662979674,3.131595786240929,0.35260115606936415,519,19,0,471,15,1.678877748408674,1.5731576263322644,0.4932018280858168,1.678877748408674,476,16,1.6421895694775346,1.5430769550309007,0.49265271778650926,1.6421895694775348,3,8,12,0.349874744578421,0.2857142857142857,0.6842105263157895,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,3,3,2947,3,13,1.6777325276973223,1.6777325276973223,1.6241868002798168,1.5611776474803871,0.5308676952303311,0.15994279170508252,1.4636504325881061,3.36081660593536,0.33140655105973027,519,19,0,471,15,1.8059037487203573,1.669068231798492,0.5159656871390075,1.8059037487203573,476,16,1.7505266414722174,1.6215156003728142,0.5264503808341439,1.7505266414722176,4,9,13,0.349874744578421,0.2857142857142857,0.6842105263157895,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,5,5,2981,5,15,1.4760880153259053,1.476088015325905,1.0828689491305448,1.3492160998131926,0.5191270977786633,0.1395115987976403,1.0678116676549396,2.98516494892194,0.5433526011560693,519,19,0,471,15,1.6023006769097756,1.4672961689704394,0.5240036659578553,1.6023006769097756,476,16,1.5688951138313483,1.442328387638221,0.5289108784544314,1.5688951138313485,6,11,15,0.35058320265370035,0.2857142857142857,0.6842105263157895,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,8,8,3001,8,18,1.2820605025976657,1.2820605025976657,1.1855188260067224,1.164680926893197,0.5063367599662687,0.17974887040995946,1.168204445252801,2.2260370471531514,0.5529865125240848,519,19,0,471,15,1.419102501444567,1.3047000785787213,0.5186631561586201,1.419102501444567,476,16,1.3882492984077104,1.273704505572152,0.5378975827951505,1.3882492984077104,9,14,18,0.38400979818951636,0.37777777777777777,0.5789473684210527,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,12,12,3048,12,22,1.336692721398995,1.3366927213989952,1.192022288711467,1.2283975229391926,0.5133966053829152,0.16166465637095007,1.1132917033906748,2.458016526058498,0.5337186897880539,519,19,0,471,15,1.3875402735803561,1.2613675885638023,0.5051860014105221,1.3875402735803564,476,16,1.358876404015219,1.2345803726522524,0.5270854476714979,1.358876404015219,13,18,22,0.4244981932887391,0.4,0.47368421052631576,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,16,16,3081,16,26,1.3717850764056037,1.3717850764056034,1.3610087386778902,1.2425562246253572,0.53660323916382,0.08776581037866493,1.1577439123814233,2.499596082407546,0.4624277456647399,519,19,0,471,15,1.4173709008595656,1.2706653311630334,0.5295300748293958,1.4173709008595656,476,16,1.3865737888156733,1.2339485872254699,0.5598339893802244,1.3865737888156733,17,22,26,0.42548341496361597,0.4,0.47368421052631576,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,20,20,3143,20,30,1.3404704491051975,1.3404704491051975,1.5277224903537219,1.1842260117576244,0.5543108228020441,-0.013228942745767469,1.2686022621446085,2.577014152789401,0.42003853564547206,519,19,0,471,15,1.3511166574652107,1.154713367754566,0.5527650919159294,1.3511166574652107,476,16,1.345959507757673,1.1618314236539435,0.5713576302185726,1.3459595077576731,21,26,30,0.42939481193212375,0.4,0.47368421052631576,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,25,25,3179,25,35,1.2284110485944062,1.228411048594406,1.5577041615778031,1.05264615953578,0.5544106791939166,-0.029093382651480093,0.9634359534652885,2.3178054571067523,0.42003853564547206,519,19,0,471,15,1.2424523105601386,1.0317583383183768,0.5490743017083316,1.2424523105601386,476,16,1.2214045384681833,1.013606694514603,0.5717298296184706,1.2214045384681833,26,31,35,0.4516620184098567,0.4,0.42105263157894735,0.27599537728776696
155921,3,maxmin@ball,maxmin,all,budget_all,0,30,30,3260,30,40,1.315884320592465,1.3158843205924653,1.5406883167093028,1.1444668450445281,0.5154554754686956,0.1842069186801023,1.1454353853553165,2.5170054687765444,0.4007707129094412,519,19,0,471,15,1.2666616599857905,1.0495328576250704,0.5141243240838215,1.2666616599857907,476,16,1.2814621686288645,1.0779039164156894,0.5351824062609841,1.2814621686288645,31,36,40,0.49485702969981427,0.5,0.2631578947368421,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,0,0,2928,0,10,1.9120920677165636,1.9120920677165631,2.1839863230843584,1.8809323929716342,0.532867037717611,0.15717050720403858,1.5926077337147466,3.396051981822027,0.18304431599229287,519,19,0,471,15,2.0512702153628766,2.013345516708116,0.5445677617244705,2.051270215362876,476,16,1.9993403092785953,1.9637859042897572,0.5416330727648471,1.9993403092785953,1,6,10,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,1,1,2949,1,11,2.04348503275166,2.04348503275166,2.211519376048213,2.008374130008799,0.5604194435098829,0.3120557298562475,1.8453206659916408,3.4599505488213347,0.13872832369942195,519,19,0,471,15,2.1330872259130413,2.0963556979271725,0.5320836118144744,2.1330872259130413,476,16,2.084491209522742,2.05005540203599,0.5324517462945076,2.084491209522742,1,7,11,0.27599537728776696,0.24242424242424243,0.7894736842105263,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,2,2,2952,2,12,2.146006535236502,2.1460065352365025,2.312279049231473,2.0964546776075297,0.5742568789962451,0.3012416529554508,1.8061549746087273,3.7393181901922796,0.14258188824662812,519,19,0,471,15,2.276208210528036,2.2184952438331487,0.5490891622189874,2.276208210528036,476,16,2.2191315708996844,2.1650256646232275,0.5506224046217656,2.2191315708996844,2,8,12,0.30892451694171824,0.25925925925925924,0.7894736842105263,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,3,3,2967,3,13,2.094531007453892,2.094531007453892,2.2911452679544984,2.049702257878533,0.576060851211399,0.32643834008866945,1.7088971150890913,3.723654200278844,0.17341040462427745,519,19,0,471,15,2.224894737070037,2.1762887516826583,0.5368504208102594,2.224894737070037,476,16,2.17392364911857,2.1283555378179027,0.5466984312485734,2.17392364911857,2,9,13,0.3166160152582166,0.27906976744186046,0.7894736842105263,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,5,5,2988,5,15,2.1693649725399458,2.169364972539946,2.337829202178223,2.114827233856551,0.59278765890685,0.24367356952032715,1.8340125237496918,3.7785742272389107,0.1579961464354528,519,19,0,471,15,2.2998148526107283,2.238442024999614,0.5700631100705568,2.2998148526107287,476,16,2.246994502744381,2.189457476858961,0.566383526111953,2.246994502744381,3,11,15,0.31677265686222666,0.27906976744186046,0.7894736842105263,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,8,8,3021,8,18,1.8273766234593254,1.8273766234593254,1.983757855433204,1.7633094035109302,0.5858000023064615,0.2242709885720945,1.5799932331239643,3.492056331971752,0.28709055876685935,519,19,0,471,15,1.9932460284962585,1.9343048462953094,0.5652945445422987,1.9932460284962585,476,16,1.935939575853265,1.8712131764018918,0.5980695033394035,1.935939575853265,6,14,18,0.3297420146458259,0.27906976744186046,0.7368421052631579,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,12,12,3052,12,22,1.7653493066055237,1.7653493066055237,2.129018654127126,1.7196325989125645,0.5405953147942061,0.16908171590663967,1.6838404044967756,3.206692134086129,0.23699421965317918,519,19,0,471,15,1.9606266098809049,1.9185629240287734,0.542366582962601,1.9606266098809049,476,16,1.9074583288865208,1.8607358348759313,0.573196832228269,1.9074583288865203,9,18,22,0.3537703688109924,0.32727272727272727,0.7368421052631579,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,16,16,3089,16,26,1.7421579680263182,1.7421579680263177,1.973540885465659,1.6961325107857175,0.5399815245598307,0.17321703222714557,1.6066134549619542,3.2891846825868534,0.34104046242774566,519,19,0,471,15,1.877702789246913,1.8296739264106052,0.5284358305249117,1.877702789246913,476,16,1.8353256544884298,1.7864339089630508,0.562074173949795,1.8353256544884295,12,22,26,0.3636268752403263,0.32727272727272727,0.6842105263157895,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,20,20,3139,20,30,1.6523939886326506,1.6523939886326506,1.5953860774884925,1.575038091765533,0.5475796376935121,0.13705933097959266,1.6360160819679983,2.9080226611620414,0.3969171483622351,519,19,0,471,15,1.688137278094194,1.5935002589268619,0.5462064083182373,1.6881372780941943,476,16,1.6602938942856942,1.5697885851875242,0.5773308154934458,1.6602938942856942,15,26,30,0.3722871833163522,0.328125,0.6842105263157895,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,25,25,3226,25,35,1.572179856173446,1.572179856173446,1.4223330869131219,1.4658901606675458,0.5613342830242557,0.08147713950765634,1.5700922337668317,2.702170799099073,0.44701348747591524,519,19,0,471,15,1.6109742766697066,1.4995375591902842,0.5476967134724059,1.6109742766697062,476,16,1.5812357158324202,1.4588706132080147,0.5906544575786875,1.58123571583242,16,31,35,0.3801405307532399,0.3333333333333333,0.6842105263157895,0.27599537728776696
155921,3,random@ball,random,all,budget_all,0,30,30,3283,30,40,1.5026136253095703,1.5026136253095699,1.3499063327926062,1.4189712893830282,0.5626770769480852,0.1102255318238008,1.4066522495019076,2.608582536843138,0.47398843930635837,519,19,0,471,15,1.5603194120104253,1.475273596890638,0.5555829931838776,1.5603194120104253,476,16,1.5331722644457357,1.4389379307222816,0.5988740350806486,1.5331722644457355,20,35,40,0.381013032864132,0.3333333333333333,0.6842105263157895,0.27599537728776696
155921,4,random,random,3,primary,0,0,0,2928,0,10,1.6615490426832926,1.5739014733852048,1.5719460502389113,1.408694358961607,0.589774355445365,0.14609941317208064,1.3208982872648838,2.9970485854874935,0.3162162162162162,370,35,0,211,22,1.8238037121563522,1.7096034776070939,0.49285530710250336,1.8238037121563524,246,23,1.8524769742934657,1.7432419673333053,0.5080268085699001,1.8524769742934657,1,6,10,0.34451898730343145,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,1,1,2931,1,11,1.763480422779557,1.6738398765899412,1.6536876691516513,1.5257087038535135,0.6420909335989126,0.08117601936447949,1.3932174273269418,3.2088463184080296,0.3162162162162162,370,35,0,211,22,1.9279871828350947,1.8071456432416044,0.5767182588947191,1.927987182835095,246,23,1.9524840683895948,1.8368965087784304,0.5875134276999173,1.9524840683895952,1,7,11,0.34451898730343145,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,2,2,2934,2,12,1.699655250772319,1.6200937105165787,1.626984414731637,1.4806968910397849,0.5570845036758709,0.23035466414324846,1.568601398830843,2.653668776346244,0.3027027027027027,370,35,0,211,22,1.9188786981248973,1.872355073075952,0.43015389747259236,1.9188786981248973,246,23,1.8682532209887643,1.7986728673010461,0.44354913176541744,1.8682532209887648,2,8,12,0.35717333956110875,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,3,3,2937,3,13,1.6497977883107096,1.606714321801208,1.6771257162609972,1.4830796676130094,0.5320978852332346,0.25737584235678657,1.4037526981538289,2.6863848725481234,0.31351351351351353,370,35,0,211,22,1.8449793611556962,1.8016911563368077,0.39089354995037606,1.8449793611556964,246,23,1.796624506942436,1.7281205754565514,0.4053514907730333,1.7966245069424363,3,9,13,0.3577812422966711,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,5,5,2943,5,15,1.2321485921121613,1.217434917005846,1.2003369408192528,1.0383133340303936,0.5512737338130835,0.22875590346442565,1.2216505380015727,1.8672459500286667,0.3810810810810811,370,35,0,211,22,1.2753480276329603,1.2026431291767643,0.41489160838765926,1.2753480276329603,246,23,1.2608153437471692,1.1911624999078856,0.42811410273805306,1.2608153437471692,4,11,15,0.37044103658190936,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,8,8,2952,8,18,1.0558685441357079,1.0458326337770179,0.9739218653812086,0.8667707473752226,0.5559592793445278,0.24189177144640905,0.9136831637016384,2.0344543744975656,0.6135135135135135,370,35,0,211,22,1.0344530380279122,0.9209649542712849,0.4165200913803378,1.034453038027912,246,23,1.0363654382307486,0.927811618985279,0.4299454302267294,1.0363654382307486,7,14,18,0.3713636556295284,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,12,12,2964,12,22,1.0196789447699985,1.0161942539672755,0.9871644703429395,0.8231570811734212,0.5433108809254785,0.2364344666558622,0.8764939935285828,1.8434595617698308,0.6243243243243243,370,35,0,211,22,0.9631093339080254,0.8296677632829481,0.3936385271776466,0.9631093339080256,246,23,0.974514647587354,0.846874884380758,0.4085788189195849,0.9745146475873542,9,18,22,0.38160566026125614,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,16,16,2976,16,26,0.9983048628480282,0.9965874182065537,0.9837917655687946,0.7880779953994009,0.5446964794107177,0.24593955578988147,0.9450698455743463,1.8152525144092861,0.5972972972972973,370,35,0,211,22,0.9252799783322394,0.8029791487660728,0.38892262109852727,0.9252799783322394,246,23,0.9555319635969164,0.838548561403192,0.4023733179645684,0.9555319635969163,12,21,26,0.38543219087350106,0.30434782608695654,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,20,20,2988,20,30,1.0274568077627209,1.0241233942035566,1.0160114739118873,0.8424588137184444,0.5281011414283509,0.2497307134012603,0.9619126300957642,1.8563090906896162,0.6135135135135135,370,35,0,211,22,0.9650127895913628,0.8598451373667547,0.37279272943932357,0.9650127895913627,246,23,0.9937168000966462,0.8931216544904992,0.38742596641219945,0.993716800096646,13,25,30,0.38690992269999425,0.30434782608695654,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,25,25,3003,25,35,1.0432570485086143,1.027158353144738,1.035352538409396,0.8273886798931749,0.529921948454958,0.21445198254397502,0.8643733553151586,1.9411194130190335,0.6,370,35,0,211,22,0.9774789639423814,0.879814170339841,0.3740364353996991,0.9774789639423812,246,23,1.0148542753864356,0.9214357771579186,0.39014000731056603,1.0148542753864354,15,29,35,0.3893114597684113,0.30434782608695654,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,0,30,30,3018,30,40,1.157336292055433,1.135286453013676,1.1685302066618426,0.9502516272329995,0.5297591146742141,0.20945085286643383,0.9741564689951107,2.018414115221362,0.518918918918919,370,35,0,211,22,1.1304536107047463,1.0224852927945134,0.36577865217723216,1.1304536107047463,246,23,1.1574025468304243,1.0541285036119405,0.38148090398490025,1.1574025468304243,17,33,40,0.4080662090990968,0.32142857142857145,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,1,0,0,2928,0,10,1.6204714587192661,1.5353869900691326,1.5298556071923206,1.372987367348708,0.5728300057900345,0.19026514191319543,1.260667828531184,2.9249294861492925,0.3216216216216216,370,35,0,211,22,1.7667134718952533,1.660622978586433,0.4760696720027136,1.7667134718952537,246,23,1.8001640780338228,1.6986862148688644,0.4885343928841785,1.8001640780338233,1,6,10,0.34451898730343145,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,random,random,3,primary,1,1,1,2931,1,11,1.3363034778393206,1.2821683000378226,1.3454585956366736,1.0755461270832694,0.5472257969837887,0.228936204426332,1.0562155985601074,2.386631012886493,0.3972972972972973,370,35,0,211,22,1.374037037889336,1.2038526854558684,0.4317463094012312,1.374037037889336,246,23,1.4198669507649548,1.2570819180025072,0.44941238215830265,1.4198669507649546,2,7,11,0.3568156455926543,0.30434782608695654,0.6,0.34451898730343145
155921,4,random,random,3,primary,1,2,2,2934,2,12,1.440152002145606,1.379385099724836,1.4392780421486546,1.1573675634473024,0.5868184343275807,0.17819512420810746,1.100710511457519,2.5476184085404903,0.36486486486486486,370,35,0,211,22,1.4749333364129114,1.2847411312662418,0.4785411001736619,1.4749333364129114,246,23,1.519466242767132,1.337543263931187,0.4943400692753172,1.5194662427671317,2,8,12,0.3568156455926543,0.30434782608695654,0.6,0.34451898730343145
155921,4,random,random,3,primary,1,3,3,2937,3,13,1.1457542142334047,1.1174529366729988,1.1399501631939177,0.9437825494664196,0.5590425960440764,0.21762966143463613,1.0022574358798289,1.9214785917414519,0.4702702702702703,370,35,0,211,22,1.107494947133221,0.9992817832756405,0.4421442629427737,1.107494947133221,246,23,1.1520039926012866,1.0484957489114273,0.45904225616687394,1.1520039926012866,3,9,13,0.3758837837009298,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,5,5,2943,5,15,1.1170978554835016,1.093782995581377,1.086424302972797,0.9309946376613232,0.5578328932113663,0.23331772332730139,1.0600168053414596,1.8460351494272524,0.5324324324324324,370,35,0,211,22,1.091588955440111,1.0044407041763705,0.4278851442629225,1.0915889554401113,246,23,1.1120826100288637,1.0274155880245224,0.43285614328004807,1.112082610028864,5,11,15,0.38471659574448497,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,8,8,2952,8,18,1.0780165691614418,1.0837026574959143,1.0637986221159055,0.8899643920581493,0.5595359823977684,0.08409544662308432,1.1374167148304775,1.867314774119667,0.572972972972973,370,35,0,211,22,0.9893616100109917,0.910954416767478,0.3807710606647593,0.9893616100109917,246,23,1.0191174595104386,0.944119274668817,0.39813189558589457,1.0191174595104386,7,14,18,0.3877565753726999,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,12,12,2964,12,22,1.0484554373529786,1.0496935650533696,1.0487139107341323,0.8529053486959942,0.5696006625402411,0.09010006912962643,1.0607252011884494,1.9240953169745103,0.6027027027027027,370,35,0,211,22,0.9469623435568184,0.8484147669553015,0.40370916879818536,0.9469623435568184,246,23,0.975231102773997,0.8809682034160246,0.417564491828573,0.9752311027739972,11,18,22,0.39956111549095147,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,16,16,2976,16,26,1.081248645959737,1.0745017221171222,1.1060120476714888,0.8718456455387741,0.5407797163573927,0.148141311476352,0.9832582777427391,1.943199325600988,0.5675675675675675,370,35,0,211,22,1.0029276602925665,0.9340594182330405,0.3643073107861039,1.0029276602925665,246,23,1.029565686892013,0.9636917162263796,0.3781464340293231,1.029565686892013,14,22,26,0.4234332431835316,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,20,20,2988,20,30,1.287156986761913,1.2585535722522723,1.2881436107081692,1.071040181985835,0.5370475789953987,0.19407704704723527,1.338875379297244,2.0175813189371024,0.3783783783783784,370,35,0,211,22,1.3101063630427594,1.2481506407851088,0.3652760255220519,1.3101063630427594,246,23,1.2988158884245509,1.2390985158664407,0.3774678731718435,1.298815888424551,16,26,30,0.4267012605728582,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,25,25,3003,25,35,1.134211434625976,1.1127970140175176,1.1244678897012597,0.9102138203186356,0.5388369139808425,0.1954796830336193,1.0951360812952853,1.8616409792832438,0.5027027027027027,370,35,0,211,22,1.1273297517490184,1.073690582302223,0.3692382969003045,1.1273297517490184,246,23,1.14212054346273,1.090813511817969,0.38239810746734926,1.14212054346273,21,31,35,0.4267012605728582,0.3333333333333333,0.5714285714285714,0.34451898730343145
155921,4,random,random,3,primary,1,30,30,3018,30,40,1.3149901626511638,1.262295941212665,1.2925759416222953,1.053167752887753,0.5153700868000368,0.2089157806651737,1.2428210765469683,2.015335183843619,0.3783783783783784,370,35,0,211,22,1.4220352219686356,1.3680696708373108,0.3561324576041891,1.4220352219686359,246,23,1.3993921498554018,1.3474931499393816,0.37019722773111274,1.3993921498554016,24,35,40,0.44611473145207714,0.44680851063829785,0.4857142857142857,0.34451898730343145
155921,4,maxmin,maxmin,3,primary,0,0,0,2928,0,10,1.6615490426832926,1.5739014733852048,1.5719460502389115,1.408694358961607,0.589774355445365,0.14609941317208064,1.3208982872648838,2.9970485854874935,0.3162162162162162,370,35,0,211,22,1.8238037121563522,1.7096034776070939,0.4928553071025034,1.8238037121563524,246,23,1.8524769742934657,1.7432419673333053,0.5080268085699001,1.8524769742934657,1,6,10,0.34451898730343145,0.29411764705882354,0.6285714285714286,0.34451898730343145
155921,4,maxmin,maxmin,3,primary,0,1,1,2931,1,11,1.2380852482424973,1.200098607202057,1.186534570513967,1.0370727097051644,0.5509477096630759,0.21907434779245638,0.9979635285161889,2.3486013364504092,0.527027027027027,370,35,0,211,22,1.2442006949224753,1.1345128704575485,0.4343896168812085,1.244200694922475,246,23,1.2785682505354543,1.173649461916829,0.45039266804443484,1.2785682505354543,2,7,11,0.3593695385898195,0.29411764705882354,0.6285714285714286,0.34451898730343145
