n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,8,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.1592629280840438,-0.00017511163046827035,0.27880537081354634,0.02539492101579684,80,127,76,5000,0.14340904963297302,47,0.2204724409448819,0.07239857982796895,0.015037561262043614,0.303488294906044,0.030901120659806023,0.021563282811910243,0.2964251779680658,0.03108719706247349,0.06904449509603118
15,8,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.1823996975847004,-0.03223088262533785,0.35044459544638035,0.057588482303539294,73,127,76,5000,0.14008878007708137,42,0.2204724409448819,0.10635163694816158,-0.029463627461396663,0.3942630226307975,0.0904629886562066,0.008497418661245001,0.39889481422622086,0.0697407586881798,0.10882866277754988
15,8,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.040355631648672285,-0.02549581585079302,0.1425344510092396,0.138372325534893,76,127,76,5000,0.09557764455106103,48,0.2204724409448819,0.04143191200991841,-0.04218096951071752,0.1228922328080621,0.33317626961471275,-0.031662312147115165,0.12938455788243355,-0.01403757935031084,-0.048419662370993155
15,12,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.16394322236542774,0.025105683304427823,0.2711599026631263,0.008198360327934412,82,131,79,5000,0.11100500126511753,42,0.21374045801526717,0.06485696793952213,0.034822917851016294,0.29306352687983916,0.013500038977319054,0.049229711969217896,0.2964422882411903,0.05366759628332598,0.09537935110213516
15,12,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.1395953341127817,-0.03768672734871246,0.27661801754039467,0.06458708258348331,76,131,79,5000,0.07827225983082947,40,0.21374045801526717,0.08361242089727865,-0.026864208946814877,0.3060548771723782,0.09901684266846304,0.001070292559704541,0.31452241746472404,0.07426440435498612,0.1047525940258468
15,12,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.12419644215381666,0.06363500150749514,0.17574900433065951,0.0001999600079984003,93,131,79,5000,0.1166210150489951,56,0.21374045801526717,0.028049906670302778,0.06835336767880287,0.18003951662883044,3.061760376225895e-05,0.06988260393969599,0.18350176290344414,0.024065954281736284,0.055151959340802345
15,12,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.22562702123911837,0.06734499418139647,0.3397015927670492,0.002999400119976005,83,119,69,5000,0.1654111758959484,43,0.23529411764705882,0.06647700451368233,0.09297422407754383,0.3582798184006929,0.0011526014979140653,0.09506639939593334,0.3592284286694615,0.05617800870763592,0.061944431839713834
15,12,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.22628283455494136,0.04727757050012482,0.3558624544349276,0.008198360327934412,76,119,69,5000,0.15572977802845156,38,0.23529411764705882,0.07928364689811478,0.06807478039929926,0.38449088871058346,0.005715506212075943,0.07888955294585018,0.3867034475304504,0.06270677794321385,0.07450550949880524
15,12,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.10158692478967213,0.03643245729527489,0.14581743311424744,0.0007998400319936012,84,119,69,5000,0.08970249724927039,48,0.23529411764705882,0.028796430303625407,0.04412454278270278,0.15904930679664148,0.0007560959397956054,0.04686215467676287,0.1550912768458088,0.03861166738810863,0.08008709071436888
15,12,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.18398677897361848,0.042416239896580166,0.28586328043483084,0.003799240151969606,84,127,76,5000,0.12506423305376504,44,0.2204724409448819,0.06326723531856772,0.05795198321773304,0.3100215747295039,0.0047809862144978345,0.06838031222748496,0.31384320123442977,0.04362916941356742,0.08887952437640452
15,12,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.16522485361657002,-0.004983299934815235,0.2953939538040973,0.02959408118376325,75,127,76,5000,0.09763721271557824,37,0.2204724409448819,0.08109356596361195,0.003678186184735782,0.32677152104840423,0.045131962332276815,0.02536763540296793,0.3388204422745703,0.06320909814132884,0.09983250797938274
15,12,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.12536757291487094,0.0631863120375767,0.17818917080898689,0.0001999600079984003,89,127,76,5000,0.11731677105489784,54,0.2204724409448819,0.02831021913911841,0.06897072438755766,0.18176442144218422,3.1795374984495233e-05,0.07203668923597852,0.19038612614040995,0.0461383244820596,0.058133537744599936
15,16,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.2240316970672378,0.07664609785865902,0.34093366110480033,0.0005998800239952009,92,131,79,5000,0.1759258711296755,51,0.21374045801526717,0.07188122306708547,0.08092717482153139,0.3671362193129442,0.0025603639546721343,0.10379592231419948,0.3755853676488903,0.07074588669704919,0.10878444490291525
15,16,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.14629409101026328,-0.03663643927085033,0.2976370058939369,0.07618476304739052,72,131,79,5000,0.10447851454616085,39,0.21374045801526717,0.09222417738520708,-0.03731014221064566,0.3298983242311722,0.11672001602105894,-0.0031680724112467633,0.3424645889724574,0.07728100691635653,0.11624736240727929
15,16,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.16895928481660433,0.11894531407317346,0.21412591119082774,0.0001999600079984003,95,131,79,5000,0.1602173377467681,59,0.21374045801526717,0.022253804247715673,0.12465536386013043,0.21326320577307822,5.77164838638743e-11,0.12320006184399382,0.21680431028591005,0.0366049457959125,0.014559161086594736
15,16,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.3227752016323022,0.17543303455959558,0.4357151382117628,0.0001999600079984003,94,119,69,5000,0.27269795794655577,52,0.23529411764705882,0.06636300953964386,0.1903498778997606,0.45520052536484384,7.138972957252336e-06,0.1946892341352947,0.4594888469407001,0.04864777006503448,0.0664769643575871
15,16,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.2820317592278411,0.10824775383620583,0.42012394456358204,0.0009998000399920016,77,119,69,5000,0.24705277018856725,42,0.23529411764705882,0.08129001242444266,0.1198200649993198,0.44424345345636235,0.0009097795068147472,0.13166356619835098,0.4457655940881044,0.04262558517694437,0.0715369349337482
15,16,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.15074569229614226,0.08997924798005423,0.19582218834690537,0.0001999600079984003,84,119,69,5000,0.1350104311255082,49,0.23529411764705882,0.02516234137418955,0.10053502184191532,0.2009563627503692,8.819509224618807e-08,0.09186577978476251,0.1967265496830111,0.0010026514778481883,0.011540989092278525
15,16,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.2649174637007772,0.1252099586205915,0.36972774412869946,0.0001999600079984003,97,127,76,5000,0.21301373419685052,54,0.2204724409448819,0.06546096356714279,0.13451253717560976,0.3953223902259446,0.00012492766432844655,0.1520745856172509,0.40388339119601796,0.0687357011322444,0.10074037939245618
15,16,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.20459097847377578,0.03387308396114107,0.33839557488209326,0.006798640271945611,78,127,76,5000,0.16427064599824664,43,0.2204724409448819,0.08346091631881591,0.03832830730006176,0.3708536496474898,0.016561013394301133,0.06621067442591215,0.37953088450275424,0.06672579327973197,0.10527892906973474
15,16,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.17042574563093407,0.12057443173932117,0.21586670665151433,0.0001999600079984003,92,127,76,5000,0.1609456964279197,56,0.2204724409448819,0.022807231079451522,0.12499141147073183,0.2158600797911363,1.1965633629051683e-10,0.12204720284078353,0.2166106088211992,0.008021296494625931,0.013144702425001594
15,20,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.1109026317271112,0.029273030808958826,0.19251652989082763,0.003799240151969606,77,131,79,5000,0.13815612060033708,48,0.21374045801526717,0.03889163142861444,0.03347534129614951,0.1883299221580729,0.005565159234574236,0.027516210192319188,0.19085718433445553,-0.007018616792533281,-0.003094579585274254
15,20,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.06445766483661952,-0.03087363388498691,0.16017614155271936,0.08798240351929613,66,131,79,5000,0.10736263330837532,43,0.21374045801526717,0.045825120309949466,-0.02677314161038645,0.1556884712836255,0.16351751865585615,-0.0307568038888612,0.1603704802874431,0.008021296494625931,-0.0031204907602113943
15,20,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.06435065746857452,0.020946807636635877,0.11624606550263825,0.0023995200959808036,74,131,79,5000,0.0757819110797566,45,0.21374045801526717,0.02291373508899834,0.01873291513111458,0.10996839980603446,0.006288684678518611,0.024075704401958307,0.12106489416184196,0.0551738021383168,0.012137468453564972
15,20,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.18312854610244128,0.0952532644275065,0.29190283569681036,0.0001999600079984003,73,119,69,5000,0.22092041566394655,44,0.23529411764705882,0.04736106014669771,0.08862102202012585,0.2776360701847567,0.00024934151278658347,0.1007593633378584,0.3015206712478068,0.04061854447905143,0.00436679936650963
15,20,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.1519418739334636,0.048923661898439164,0.27487638431093725,0.0021995600879824036,69,119,69,5000,0.20499853688563002,43,0.23529411764705882,0.05386752083311738,0.04445090969782803,0.2594328381690991,0.0062754511311222715,0.05218158802468057,0.28096202587855373,0.028579452399323784,0.0016814663763488973
15,20,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.07214565787491115,0.028613476745611554,0.1273144366645146,0.0007998400319936012,72,119,69,5000,0.07990480452152698,44,0.23529411764705882,0.023384207946344802,0.025483197431885235,0.11880811831793706,0.0029402430266654293,0.0303173391242758,0.12936106771929212,0.03961508598957968,-0.0025574798199154555
15,20,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.14078807149769706,0.062274481908767595,0.22430422886904972,0.0007998400319936012,79,127,76,5000,0.167079849932085,49,0.2204724409448819,0.03799798671338746,0.06509220031820935,0.2164839426771848,0.0004017456651649679,0.06201749954969514,0.22380493041425678,0.0025066308995717666,-0.003848770182699086
15,20,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.09765010075576584,0.008488576243822021,0.19177643409383485,0.018196360727854428,70,127,76,5000,0.1378527761285671,44,0.2204724409448819,0.04434114095204051,0.009318018354288929,0.18598218315724274,0.030721375163745686,0.005610750878738102,0.18997713597848184,-0.01403757935031084,-0.003772032584514227
15,20,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.07530333270490319,0.03156936528318855,0.12979045993704408,0.0003999200159968006,75,127,76,5000,0.08312757593485534,46,0.2204724409448819,0.023427643511674045,0.028633073602100684,0.1219735918077057,0.001929197207623208,0.03281672104099602,0.1321521946605871,0.016544501343174756,0.005703447703906016
15,25,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.17019930551350046,0.05222918452449119,0.2640407612816724,0.0009998000399920016,72,131,79,5000,0.17659300421902505,46,0.21374045801526717,0.054548220366038805,0.06160214088887793,0.278796470138123,0.0025337408089072264,0.06760007369843388,0.2784238342910213,0.03861166738810863,0.058112650927706164
15,25,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.13395091112055413,0.00020828106231227084,0.2403979674366242,0.02499500099980004,67,131,79,5000,0.14710243940175932,44,0.21374045801526717,0.06291291954385199,0.008700909656290667,0.2592009125848176,0.03639702361963124,0.014467065356282028,0.25945140841070446,0.029582527813949083,0.06253390574730731
15,25,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.06247020873453094,0.020096089214864877,0.12240854492427475,0.0009998000399920016,72,131,79,5000,0.09139977696205834,48,0.21374045801526717,0.02571771349483005,0.011270174206809667,0.11367024326225222,0.01743789690844083,0.01877621938019372,0.12126715746298977,0.013536206042278273,-0.018246720332892413
15,25,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.22491288686045943,0.10011574482279202,0.32623511199783156,0.0003999200159968006,70,119,69,5000,0.24192634690043713,45,0.23529411764705882,0.05604441125837138,0.11307800541410241,0.33674776830681646,0.00015177485003797957,0.10769707654707429,0.33421782110814985,0.027074892876565382,0.022578432293354444
15,25,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.21795416403760298,0.0840103415403999,0.3288824000739781,0.0011997600479904018,70,119,69,5000,0.2411966159881806,45,0.23529411764705882,0.060815026904561635,0.09659966728548021,0.33930866078972577,0.0006316898192777382,0.09017932911743919,0.33277827328870746,0.009023984261129213,0.016318397466013428
15,25,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.05340753794522132,0.01080695590721384,0.11678636430025804,0.007198560287942412,65,119,69,5000,0.08001464761728017,43,0.23529411764705882,0.025389313704994265,0.0027439512565793425,0.10407112463386331,0.0391200747722522,0.009815926443827706,0.11433160736739263,0.013536206042278273,-0.019625042452060173
15,25,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.18856534036324316,0.07259955439960232,0.2777148071196324,0.0011997600479904018,74,127,76,5000,0.19790150272231602,47,0.2204724409448819,0.0534571788122896,0.08207317930439806,0.29505750142208825,0.0007201185232611418,0.08601666933358981,0.2896576251212872,0.03560164077923748,0.04802084069692449
15,25,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.1655781662169837,0.03520696219309981,0.26645606182345616,0.004399120175964807,71,127,76,5000,0.18259514617740527,45,0.2204724409448819,0.05962234074142832,0.04680437279932875,0.28435195963463866,0.00692351301297343,0.05554189162590043,0.28210509369323145,0.03610328874478382,0.0482372543887259
15,25,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.06532169033853338,0.02206490838614771,0.12863842307733472,0.0005998800239952009,69,127,76,5000,0.09045976928868496,46,0.2204724409448819,0.02652666816113611,0.012477857556231452,0.11816552312083531,0.01609289670405071,0.020819126908690054,0.1257371510050278,0.009023984261129213,-0.02298711465670662
15,30,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.13918687130154558,0.03284199788827856,0.22272490097019854,0.003199360127974405,73,131,79,5000,0.1546213629764615,49,0.21374045801526717,0.04824396659225787,0.04314051182349987,0.2352332307795913,0.005057868498647802,0.0362394276849089,0.225295990345089,-0.0035092867873360934,0.019117103692501573
15,30,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.14524923141475635,0.030421627983205766,0.23876933126235475,0.004999000199960008,73,131,79,5000,0.16713769255252037,47,0.21374045801526717,0.053665083410503675,0.03841025740942021,0.25208820542009247,0.008347625804581248,0.033594806818066585,0.24090489070637403,0.0,0.015074563770133768
15,30,budget_all|all,15744,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.06298448677667068,0.021160097941706077,0.11813417635068481,0.001999600079984003,77,131,79,5000,0.09517352396548769,56,0.21374045801526717,0.024021723133557122,0.0151609096884225,0.11080806386491886,0.010507784573105146,0.019884627539479578,0.11628028162593584,0.005514610154793434,-0.017155861690692914
15,30,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.17885843042596614,0.06286839292493056,0.27432421027087134,0.0007998400319936012,68,119,69,5000,0.207887917629734,45,0.23529411764705882,0.050892308341557904,0.07730441028163948,0.2804124505702928,0.0007888430341512451,0.0628675490817815,0.27429967968141483,0.004010615991203968,-0.0022019505819373722
15,30,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,offset_mae,0.20733850970778836,0.08131706026409642,0.3143107215270095,0.0001999600079984003,74,119,69,5000,0.25465867143102333,47,0.23529411764705882,0.05694274138263076,0.09371103840830425,0.32096598100727247,0.0005249201262699958,0.07501241749373075,0.3090866382992141,-0.016544501343174617,-0.01806988201774053
15,30,budget_all|hard_nn<0.4,13946,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,shape_mae,0.05969046165631994,0.015991964807279546,0.11741470363786705,0.005198960207958408,67,119,69,5000,0.08618451567210934,46,0.23529411764705882,0.024315503440292745,0.011169629989140298,0.10821129332349959,0.016658754459347804,0.014428462240397313,0.11548750886671967,0.0,-0.015524537030202413
15,30,budget_all|hard_nn<0.6,15105,maxmin@ball_vs_random@ball,random@ball,maxmin@ball,mae,0.1564615055964383,0.049919900944479866,0.24329712045293314,0.0033993201359728054,74,127,76,5000,0.178424096813422,50,0.2204724409448819,0.047880308667925135,0.061079039564772425,0.2518439716281041,0.0016369283580820744,0.05069829503234282,0.24429866709523534,-0.006517279650583849,0.007492520355030082
