extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-2.00946,1.26346,-1.39195,-2.09457,1.34331,1.97409,-0.341351,1.36851,-0.704283,-1.40291,-1.47941,-2.44747,-0.548384,-0.566129,-1.20704,0.542553,48,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.577281,-0.086852,0.175492,-0.0705041,0.909182,-0.569204,0.519054,0.234756,0.957256,0.269462,-0.0183578,1.95174,-0.190583,-0.678117,-0.732311,1.50509,9,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)CCC,-1.3024,0.235169,-1.01472,-1.41305,1.21804,1.12319,-0.628171,0.996252,-0.731703,-0.479211,-0.975157,-1.84898,-0.353322,-0.716919,-0.931461,0.0732247,8,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.57593,0.125557,-0.878991,-1.60638,1.36258,1.20097,-0.792229,0.798831,-0.61143,-0.302842,-1.07922,-2.60403,-0.833025,-0.379802,-0.864081,0.741851,143,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2.1481,0.213939,0.56342,1.3581,-0.248207,-1.6691,-0.178749,-0.625565,0.764179,0.566654,0.988796,0.557626,-0.299743,0.0110447,1.26797,-0.302684,6,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1.05167,0.0468331,0.220058,0.180929,0.0613342,-1.23033,0.455641,-0.560006,0.49745,0.412246,-0.0497211,-0.206684,0.423894,0.358844,0.753537,0.122282,134,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,1.85004,0.558339,0.581095,1.13835,-0.371053,-1.7353,0.0551831,-0.423527,0.619996,0.617448,0.819136,0.604973,-0.0222171,0.348968,1.0966,-0.0544237,6,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0.633496,-0.395365,0.415645,1.30885,-0.576936,-0.945264,0.146564,-0.899545,1.01113,0.796845,0.798961,1.2569,-0.412583,1.10891,0.508037,0.147238,14,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.709653,-0.262265,0.18807,1.23159,-0.415859,-0.999438,0.715137,-0.802059,0.683843,0.887854,0.624498,0.62244,-0.393571,0.592152,0.733951,0.317035,8,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.334135,-0.581351,-0.000588059,1.07537,-0.363441,-0.608292,0.513216,-0.781038,0.674498,0.387502,0.571041,1.05678,0.0268202,0.575283,0.153434,-0.14177,8,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,1.8298,0.205129,-0.526821,0.370828,-0.182802,-0.719838,0.428427,-0.456202,0.2514,-0.171967,0.259852,0.487341,-1.05076,0.114627,1.49255,-0.565041,6,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.04297,0.203155,0.173658,0.170733,1.42759,-0.698657,-0.126978,1.92403,1.54924,1.23545,-0.327439,1.988,-0.628549,0.406782,-0.899592,-1.51992,6,s104729_S_b020,20
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.195812,-0.663569,-1.08408,-0.58058,0.820705,0.815435,2.00083,0.924499,-0.378702,-0.656638,-0.579745,1.21453,-0.920617,-2.09783,-1.65271,0.537992,6,s104729_S_b020,20
CCCCCCOP(=O)(O)OCCCCCC,2.87563,1.71709,-4.82485,-1.85957,1.07356,4.28737,-7.71185,-2.60742,7.91808,5.53224,-8.06785,3.90281,-1.07601,-1.02981,-7.02011,5.73069,10,s104729_S_b020,20
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,1.96813,-0.225524,-1.25011,-0.33632,-1.14331,-0.380699,0.307139,-1.09649,0.364718,-0.829379,-0.192439,1.03356,-0.00244941,0.239713,1.82968,-0.105325,2,s104729_S_b020,20
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-0.412473,1.37142,-0.0605024,0.272054,1.73314,0.606538,-1.06551,2.36281,0.473609,-1.79917,-0.885081,0.811755,-0.678261,0.567545,-1.8246,-2.66706,14,s104729_S_b020,20
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0.674432,3.38382,-0.0447267,-0.887029,-0.84116,0.190133,0.33741,-1.08482,2.40867,-2.71161,-1.97581,4.88239,-2.86312,-0.558513,1.10948,0.541584,28,s104729_S_b020,20
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,1.05453,0.0737147,0.0266731,0.404734,0.212057,-1.04757,0.392835,-0.814875,0.595132,0.540614,0.132291,-0.0270706,0.178355,0.313768,0.728371,0.273445,142,s104729_S_b020,20
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-1.22747,0.101303,0.651755,-1.18037,0.998024,0.596802,0.0409751,0.371302,1.82434,-1.79157,-1.0072,0.44058,-2.16669,3.44144,0.073712,-2.09781,332,s104729_S_b020,20
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.617297,-0.838993,-1.10278,-0.79566,1.14053,0.944833,-0.175883,1.5583,-0.56932,-0.51575,-0.630784,1.0244,-1.25962,-1.21445,-1.97999,0.774548,9,s104729_S_b020,20
CCCCN(CCCC)C(=O)C(C)(C)C,-2.80657,1.2179,-0.885717,-2.4601,1.70342,2.39,1.09281,1.32193,-1.68538,-0.267644,-1.72726,-3.2655,-0.437799,-0.666342,-1.98109,1.05626,12,s104729_S_b020,20
CCCCN(CCCC)C(=O)C(C)C,-2.19984,0.116565,-1.2395,-2.19329,1.08287,2.05435,0.0983575,1.67721,-0.970001,-0.576573,-1.75412,-2.91063,-0.89354,-0.484066,-1.6178,1.65041,9,s104729_S_b020,20
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.662047,0.169593,-1.24694,-1.33578,0.426606,1.16534,4.21919,-0.0477552,0.968058,-1.16941,-1.79017,2.45201,0.0688182,-0.929696,-0.252227,2.75618,4,s104729_S_b020,20
CCCCN(CCCC)C(=O)CC,-1.49847,-0.341121,-0.844399,-1.5234,0.686397,1.24941,0.219909,0.807604,-0.403594,-0.225465,-1.1937,-2.4097,-0.575639,-0.183698,-0.734398,1.6672,5,s104729_S_b020,20
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.444642,-0.502061,-0.33726,-0.343152,0.5947,0.0185154,0.77185,0.29412,0.885512,-0.123597,-0.395432,2.24925,-0.521104,-0.883419,-0.692294,2.4857,9,s104729_S_b020,20
CCCCN(CCCC)C(=O)CCC,-1.70716,-0.359687,-0.601845,-1.44207,0.971258,1.3125,0.665137,0.744556,-0.434832,-0.0941544,-1.03083,-2.46216,-0.353645,0.109354,-1.03565,1.34134,39,s104729_S_b020,20
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-2.29301,-1.0216,-1.27382,-2.09193,0.716486,1.00013,-0.0904232,-0.242559,-1.8242,-0.993378,-1.28983,1.48638,0.964771,0.182614,-0.465741,1.13453,5,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,2.06534,0.867399,0.237431,1.00971,-0.539517,-0.718806,-0.361608,-0.282815,0.950316,-0.771725,0.250529,0.591853,-1.39751,0.133376,1.11619,1.6287,83,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1.06807,-1.0158,-0.309337,-0.0840153,-0.230937,-0.451603,0.655051,-1.32098,0.669258,0.291947,-0.0645,0.456454,0.905135,-0.0553411,1.2798,0.604502,381,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,1.52563,0.710121,0.207272,0.861085,-0.612118,-0.711715,0.108685,-0.0628797,0.708363,-0.309053,0.281933,1.12284,-1.10045,0.426607,0.816756,1.44237,24,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.79759,-0.315503,-0.893458,0.00346158,-0.937537,-0.343804,-0.278978,-0.562025,0.238027,-0.201673,0.0215004,0.548681,-0.273858,0.17634,1.56709,0.734972,2,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.42826,-0.36129,-1.54909,-0.395242,-0.0829272,-0.180676,-0.775537,-0.363382,-0.0900443,-0.291551,-0.0833546,1.11196,-0.433889,-0.644835,1.07829,-0.674584,2,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,1.79209,-0.309343,-1.09198,0.0652016,-0.701679,-0.456313,0.123679,-0.522361,0.212191,0.0102749,-0.0729053,0.705346,-0.622793,-0.221197,1.59873,0.4968,6,s104729_S_b020,20
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,1.78991,-0.137784,-1.06435,-0.0605957,-0.837133,-0.283233,0.0499546,-0.543632,0.220894,-0.495194,-0.249987,0.443156,-0.580479,0.112795,1.64992,0.872654,2,s104729_S_b020,20
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.01164,1.34013,-0.484541,-0.627411,1.71165,0.348157,0.497688,2.32096,1.3325,-0.307195,-1.90977,0.60502,-0.9161,1.01049,-0.908718,-0.714144,14,s104729_S_b020,20
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.20978,0.528176,0.492791,-0.20228,1.19258,0.193388,-0.427634,1.81299,1.35419,0.44844,-1.13684,0.909504,-0.558361,1.07464,-0.925329,-0.45645,6,s104729_S_b020,20
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,8.44771,-7.30561,0.93616,-5.82843,-8.93044,2.8535,-2.86788,-2.51819,4.96319,-1.09894,-1.96854,4.84585,0.642034,2.35272,2.59861,1.82659,3,s104729_S_b020,20
CCCCN(CCCC)C(C)=O,-1.56282,-0.872255,-0.704355,-1.48006,0.355147,1.16475,0.663445,0.506351,-0.168317,0.27997,-1.08966,-2.34234,-0.499151,0.146043,-0.513465,1.87152,5,s104729_S_b020,20
CCCCOP(=O)(OCCCC)OCCCC,1.5213,2.8444,0.308625,-1.17302,2.7593,2.52543,-1.16557,-0.605284,-1.82723,-1.20517,-2.27759,-1.08272,2.55229,-1.29819,-4.29127,1.44858,24,s104729_S_b020,20
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-2.60717,2.74702,-0.587069,-0.139018,0.621001,2.83156,-3.47641,-0.321207,0.0890515,0.118395,1.57135,-3.20419,-2.50132,-1.31671,-1.36059,0.252892,12,s104729_S_b020,20
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-1.5981,-0.0607738,0.701772,0.209277,-0.876512,1.61499,-2.63841,-1.82977,1.14519,1.58465,2.28878,-2.61684,0.0126667,0.123954,0.624327,0.898138,12,s104729_S_b020,20
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,-2.43357,0.689459,-1.08821,-0.546299,0.312938,1.0499,-2.39418,-0.389043,0.0483832,-0.0615684,0.847626,-1.77733,-0.538057,-0.660817,-0.0150884,0.0440644,12,s104729_S_b020,20
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,-2.82173,2.6193,-0.926303,-0.442881,0.676809,2.24486,-4.14507,-0.0909124,-0.137563,-0.42105,1.13977,-3.4006,-1.49819,-1.13093,-0.61567,1.10143,12,s104729_S_b020,20
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.0744819,-1.70051,0.0916578,-0.0915642,-0.0781139,0.135145,0.568548,-0.531053,0.378612,0.695092,-0.108647,-1.01659,-0.180954,0.0639593,0.352471,0.949796,5,s104729_S_b020,20
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.534776,-1.8953,0.152729,0.351959,0.0773851,-0.568109,-0.213929,-0.352257,0.401805,1.13785,0.796578,0.932176,-0.293557,0.237869,0.565997,0.161912,77,s104729_S_b020,20
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-1.67595,-1.04354,0.860481,-0.912459,0.416928,0.839754,0.644826,0.186687,1.38873,-0.662235,-0.664548,0.18793,-1.71629,2.97931,0.238995,-1.20625,14,s104729_S_b020,20
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,0.296617,1.68261,0.61294,1.73726,1.45144,-0.264827,-0.817218,2.92989,1.64072,0.0611472,-0.274013,1.56536,-0.862119,1.11035,-1.23658,0.131062,3,s104729_S_b020,20
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.433465,-0.0357165,-0.229386,-0.433389,1.36322,-0.353373,-0.600144,2.22205,0.740062,-1.96895,-0.748214,2.0985,0.610019,0.482167,-1.2081,-2.39968,14,s104729_S_b020,20
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.512675,0.314119,-0.102803,0.0733751,1.03341,-0.37383,-0.55082,2.2538,0.716868,-1.37877,-0.661835,1.48541,0.00384271,1.1826,-1.26458,-3.34204,14,s104729_S_b020,20
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.407232,0.317144,-0.0765697,0.051842,1.27725,-0.296327,-0.697652,2.31745,0.713175,-1.57848,-0.660726,1.55875,0.111663,0.99904,-1.26258,-3.21946,14,s104729_S_b020,20
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.536147,0.353886,-0.375045,-0.235022,0.898249,0.273926,-0.404329,1.92732,0.287408,-1.89595,-1.13301,2.63921,-1.77588,-1.03867,-1.40701,-3.14311,14,s104729_S_b020,20
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.518219,0.13341,0.0640792,0.667821,1.18803,0.162236,-0.0249239,2.21285,0.40321,-0.578203,-0.444503,0.826985,-0.183343,0.931186,-1.26699,-2.33072,14,s104729_S_b020,20
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.300177,-0.0803895,0.083991,0.109764,0.988987,0.121915,-0.502706,1.8081,0.492046,-1.68455,-0.68695,1.65313,0.050311,-0.213968,-1.18707,-1.89411,14,s104729_S_b020,20
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.99144,-0.29919,-0.274921,-0.450368,1.10359,0.190595,0.665376,1.90578,0.214922,-0.967175,-0.968906,1.22818,-0.656582,-0.223887,-1.35447,-2.78122,14,s104729_S_b020,20
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.312076,-1.14466,0.089243,0.959081,0.350265,-0.0745666,-0.278173,0.227384,0.0267181,-0.063228,0.787444,0.919702,-0.597365,-1.1614,-0.604581,0.417679,84,s104729_S_b020,20
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-0.0519721,2.06105,-1.75474,-2.68095,0.493259,2.71202,-5.38845,3.85654,-3.93003,-2.92559,1.11623,5.69779,-4.74526,-3.55458,-3.23743,-3.26738,1,s104729_S_b020,20
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.1228,0.484332,0.835331,0.125313,1.03139,0.18085,-0.709183,2.02397,1.25721,0.0980069,-0.797461,0.22781,-0.869664,0.890442,-1.205,-0.0148577,78,s104729_S_b020,20
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,8.03563,4.1429,-0.964288,-3.66753,0.33013,1.60006,-8.52096,5.38802,0.487513,-2.2844,8.27221,-4.30929,2.91035,2.55254,-2.90697,14.4793,3,s104729_S_b020,20
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,-2.38675,0.443815,-0.258722,0.0476808,0.269685,1.23191,-2.43616,0.416205,-0.0198509,1.08107,1.59784,-1.00248,-1.65068,-1.31796,-0.5941,-0.411355,12,s104729_S_b020,20
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,0.872976,1.74145,0.620595,2.05834,1.86794,-0.21508,-0.341242,2.69144,2.09467,-0.138785,-0.194109,2.52093,-0.870596,0.0445701,-1.24363,0.873063,14,s104729_S_b020,20
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.625044,-1.01455,-1.51825,-0.874845,0.943911,0.703171,1.86174,1.44037,-1.23984,-0.338496,-0.9085,1.87359,-2.38858,-3.33463,-1.67522,-0.421751,14,s104729_S_b020,20
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.357558,-1.25776,-0.944158,-0.162109,-0.879004,0.125404,0.439272,-0.379442,-0.920566,-0.0702268,-0.0235695,1.28307,-1.32059,-1.8269,0.381205,-0.783446,127,s104729_S_b020,20
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-1.13333,-0.371395,-0.715764,-0.486332,0.80731,0.24142,2.33764,1.57584,-0.411146,-0.827957,-1.26964,1.98225,-1.29307,-1.48368,-1.28751,-3.71401,140,s104729_S_b020,20
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.751407,-0.438123,-0.430635,0.622717,-0.392223,-0.319064,-1.24274,0.131693,-0.137029,-0.232877,0.72364,0.926251,-1.10045,-0.897601,-0.144242,0.465348,14,s104729_S_b020,20
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-3.21447,0.0988842,0.497665,-0.78105,-1.80997,0.908152,0.842854,0.894719,0.708327,-0.634376,-0.375924,0.809385,-2.95108,3.68455,-0.155035,0.566475,32,s104729_S_b020,20
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-2.10381,0.815192,0.17648,-1.74538,0.944274,1.14688,-1.55097,1.11506,0.307285,-1.83207,-1.11019,0.735336,-0.31862,0.710955,-1.05003,0.415061,12,s104729_S_b020,20
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.84428,0.692187,0.41949,-1.9136,0.809127,0.779772,-2.13108,1.3829,0.912234,-1.60655,-1.04887,0.85116,-0.67472,1.37282,-0.470324,0.659739,12,s104729_S_b020,20
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.82684,0.724653,0.239589,-1.70527,1.06287,0.827366,-1.38271,0.977813,0.480741,-1.64182,-1.29441,0.899327,-0.488768,0.674186,-0.828168,0.0229126,14,s104729_S_b020,20
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-1.64953,0.601555,0.348273,-1.70188,0.964547,0.58162,-2.14701,1.26862,0.968032,-1.29641,-1.06495,0.945298,-0.627175,0.856335,-0.439861,0.540563,2,s104729_S_b020,20
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,0.858715,-2.3165,-0.409146,0.158263,-0.406832,-0.883749,2.87528,-1.18162,-0.5684,0.797874,-0.175484,3.00724,-2.06144,-2.77474,1.18763,-2.96592,8,s104729_S_b020,20
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.0196208,0.128383,-0.931449,1.21723,-0.233994,-0.64117,-1.17983,0.179167,0.0451277,0.655252,0.315405,0.708169,-1.0024,-0.0501224,0.0671217,1.04823,14,s104729_S_b020,20
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3.03993,1.02382,1.77503,-2.15884,-3.35149,3.18364,-0.00435588,4.07587,-8.19085,2.81147,8.76082,1.45903,-0.685843,-1.94101,2.73678,4.07048,8,s104729_S_b020,20
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,5.36776,1.5709,4.04337,-2.59883,-5.02114,3.92996,0.933483,2.09,-7.74526,-0.965047,7.76661,0.419188,1.1028,-0.298326,4.50573,3.92101,8,s104729_S_b020,20
O=C(O)CSCC(=O)O,7.33812,-4.42143,2.90543,-2.67467,-3.06151,3.23177,0.174999,-2.01788,-0.282066,-1.70519,3.20442,5.53846,-3.60134,2.61631,3.70323,0.014807,13,s104729_S_b020,20
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.35722,1.25661,-0.73105,0.290635,1.06513,-0.995651,0.508095,2.17493,0.841733,0.582965,-0.943351,1.62063,-1.05178,1.23652,-0.722458,-1.41157,28,s104729_S_b020,20
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-1.07882,1.18017,-0.890253,-0.590881,0.769514,-0.4822,0.510443,1.69104,0.576275,-0.288169,-1.53905,2.25814,-1.25776,0.1538,-0.429131,-1.82435,1,s104729_S_b020,20
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.00714,1.93541,-0.157481,1.41684,0.913305,-0.74186,-0.300886,2.53115,1.41287,1.15172,-0.692092,1.49229,-2.14277,1.18483,-0.875534,0.240519,1,s104729_S_b020,20
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-1.39872,0.614881,-0.576367,0.635676,0.736174,-0.54584,0.0502891,1.83717,0.577747,0.297612,-0.72704,1.34506,-1.39187,0.653661,-0.997749,-1.24234,1,s104729_S_b020,20
O=C(c1ccccc1)c1ccc2ccccc2n1,-1.59328,-0.331573,1.22655,-1.26532,1.79168,3.14339,-2.01414,2.02801,0.631605,-0.396241,-0.204212,0.957396,-1.24365,-0.969465,-1.39788,-0.362104,12,s104729_S_b020,20
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,5.0037,0.125749,2.27084,2.35335,-1.87642,3.04035,1.40805,-0.105911,0.816719,2.03533,-0.888596,2.53477,-0.289966,-1.20566,0.886767,1.13544,3,s104729_S_b020,20
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,15.4846,10.1777,10.8945,-7.44386,9.50325,9.93149,-15.1706,-0.399751,-9.38767,-10.6946,6.43692,-11.7789,-13.467,-8.70871,12.2037,4.28663,3,s104729_S_b020,20
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-2.39453,0.811456,-0.673237,-0.498916,-0.935351,1.66337,-0.658474,-0.63523,-0.975487,0.109071,0.200391,0.25023,-2.78675,-2.54896,0.848866,-1.33061,12,s104729_S_b020,20
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,3.83008,-6.59863,-8.23968,14.5415,-22.7283,8.64481,-7.96409,24.1471,8.99741,-15.4437,-8.2322,-8.87352,6.5628,-14.4822,11.5699,2.27973,1,s104729_S_b020,20
c1cc(-n2cccn2)nc(-n2cccn2)c1,-1.47948,0.158609,0.0582391,-1.22247,0.696235,0.22744,-1.39797,0.807914,0.815905,-0.973821,-1.18955,1.30386,-1.16826,0.1169,-0.150723,0.109978,4,s104729_S_b020,20
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-0.684409,1.15452,-1.94788,-1.76369,2.62686,0.792757,-3.81673,1.70741,-4.25011,1.10775,0.739009,6.52901,-1.46775,-2.43853,-1.48512,-4.29418,5,s104729_S_b020,20
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.875415,0.535766,-1.82206,-1.39148,2.04886,0.0889678,-5.10485,1.05286,-3.1469,0.688329,1.0754,5.98887,-1.38278,-1.10786,-0.454814,-4.313,5,s104729_S_b020,20
