extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,2.1208,-0.22405,2.22161,-0.788567,1.63667,2.55769,-2.01848,1.03634,-0.147787,1.33005,2.21967,1.10826,1.78854,-2.13971,-1.72514,-1.18647,48,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.106801,-1.65188,-0.343271,-0.92061,0.488133,0.804695,1.02573,0.782457,-0.367848,-2.99581,-0.516297,-1.3916,-0.0508158,-1.68203,1.21131,-0.115399,9,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)CCC,1.31938,0.764328,1.02843,-0.769841,0.628801,1.61989,-1.95282,0.756304,0.103563,1.58057,1.87593,0.524516,0.407787,-1.40116,-0.974001,-0.603139,8,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)CCCCC,1.60628,0.419276,1.59757,-0.898835,0.399914,1.9384,-1.69279,0.630397,0.407347,1.9813,1.82717,0.00406535,0.318706,-1.53597,-0.884272,-0.807028,143,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.489877,-0.466969,-0.806382,0.720459,0.512091,-2.35023,1.47696,-0.752784,-0.262715,-0.74531,0.392861,-0.184263,-0.0799863,0.556341,1.18839,0.447108,6,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.541911,-0.592842,-0.274965,-0.414153,-0.0864113,-1.09508,0.561028,-0.985741,0.562648,0.300047,0.179825,-0.838771,-0.160726,0.183133,0.758206,0.904191,134,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.336665,-0.265503,-1.45912,0.601787,0.705748,-2.30935,1.40047,-0.760907,-0.587083,-0.735858,0.217551,0.169751,0.134187,0.511848,1.16842,0.64722,6,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-1.0841,-0.939284,-2.13571,-0.549485,-1.31949,-0.571651,1.19735,-1.04775,0.418111,0.587166,-0.175325,-1.52582,-0.760546,0.830541,0.894581,0.618065,14,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.895007,-0.630839,-1.48633,-0.614549,-0.966245,-0.597344,0.883668,-0.58046,0.494522,-0.155162,-0.0213201,-1.94735,-0.63781,0.638425,0.780893,-0.0570542,8,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.359166,0.347676,-1.98745,-0.408542,-0.526805,-0.347851,0.730446,-1.24136,0.63454,1.00085,-0.127439,-1.33511,-0.376384,0.824542,0.385422,0.819252,8,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.180871,-0.200105,-0.426073,-0.245653,1.0172,-2.18573,0.73254,-1.60512,-0.361327,-0.828847,0.228591,0.641206,-0.526079,0.323405,0.0699704,-0.0994361,6,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.907067,0.664848,1.06569,-1.3387,0.589587,1.08033,-0.00701624,0.064574,-0.467584,0.308357,0.198934,1.31544,0.286738,-0.34467,0.147157,-1.36112,6,s104729_S_b022,22
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.990593,-0.695801,-0.553921,-1.76609,2.43428,1.59982,-0.642531,1.27387,-0.515099,-4.16357,0.127037,-1.00447,0.991383,-2.14731,-0.98491,-0.92607,6,s104729_S_b022,22
CCCCCCOP(=O)(O)OCCCCCC,-1.6472,-11.9242,-2.05676,13.2529,-2.47564,10.7211,-0.376513,-1.23985,5.98416,-7.35955,-3.24385,-2.18023,8.66449,0.360211,4.37053,-2.1306,10,s104729_S_b022,22
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.768015,-0.19103,-0.320649,1.51965,0.470315,-2.80799,0.84063,-2.35332,0.880024,-1.30668,-0.322942,0.807238,0.078672,0.145944,0.220943,0.979566,2,s104729_S_b022,22
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.95392,1.63536,0.368592,-1.01093,1.73461,1.22117,0.974047,-0.351028,-2.73108,-2.20572,0.265159,2.19007,1.738,-1.19724,-0.912403,-1.56366,14,s104729_S_b022,22
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-1.56432,1.08839,2.04153,1.12483,-1.54513,-0.113162,-0.316592,3.67861,0.249187,-5.42821,-1.60545,1.18913,0.824345,-1.32009,-0.34191,-0.215531,28,s104729_S_b022,22
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.354971,-0.280096,-0.427783,0.00361621,-0.390102,-0.897158,0.718467,-1.15226,0.750396,-0.0781224,0.0601138,-0.44769,-0.490812,0.11305,0.578348,0.8848,142,s104729_S_b022,22
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,1.29842,0.669763,-0.275712,-0.0927359,-1.7014,1.72356,2.35418,0.730344,-0.593907,0.909165,1.32409,0.398486,1.4031,-0.105276,-0.619246,0.0374053,332,s104729_S_b022,22
CCCCN(C)C(=O)CC(=O)N(C)CCCC,1.03367,-0.417167,-0.426886,-1.84639,1.89908,2.43483,-0.338748,1.51769,-1.00601,-2.4607,0.779051,-0.441037,1.06933,-2.62112,-0.664701,-1.28107,9,s104729_S_b022,22
CCCCN(CCCC)C(=O)C(C)(C)C,2.38404,1.38638,1.37279,-1.76458,1.54882,3.13662,-2.87931,1.11991,-0.377928,2.60701,2.68243,1.6184,0.974622,-2.58367,-1.96477,-1.23724,12,s104729_S_b022,22
CCCCN(CCCC)C(=O)C(C)C,1.72379,0.52919,1.45075,-0.545841,2.31536,2.24908,-2.33426,0.458252,1.16737,1.90286,2.31604,0.886254,1.78097,-1.88619,-1.61966,-0.941849,9,s104729_S_b022,22
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.239243,-1.24009,-1.42789,-1.15654,1.952,0.685623,0.402404,-1.05696,0.71353,-3.83983,-0.63631,0.33522,-0.325739,-2.90071,-0.327933,0.856034,4,s104729_S_b022,22
CCCCN(CCCC)C(=O)CC,0.977051,-0.12747,1.16966,-0.183165,0.56887,1.61678,-1.96253,0.123789,1.22775,1.87119,1.8581,0.523846,0.427922,-1.32841,-1.07134,-0.335967,5,s104729_S_b022,22
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.499345,-1.4378,-0.571711,-0.662022,0.92778,1.08225,0.813512,0.52581,0.50002,-3.3129,-0.25574,-1.11593,0.345584,-1.8707,0.713803,0.364505,9,s104729_S_b022,22
CCCCN(CCCC)C(=O)CCC,1.09098,0.240929,0.825473,-0.804836,0.148658,2.15248,-1.52422,0.430476,1.28109,1.78192,1.5334,0.0899978,0.50472,-1.60917,-1.49365,-0.121089,39,s104729_S_b022,22
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,1.09069,-0.274756,2.46074,-0.203063,1.01161,1.29186,-1.54502,-0.844949,0.3919,-0.318098,0.0865219,0.539518,1.98643,-1.81235,-1.72436,-0.263562,5,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.25194,-0.564844,-1.23425,1.4588,0.360132,-2.12168,1.8812,-1.04104,0.404461,-2.91613,0.283727,0.401552,2.56699,0.183443,0.633517,1.42215,83,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-1.03106,-0.318817,-0.796322,0.172172,-0.435552,-0.812923,0.640031,-1.68358,1.5779,-0.380918,-0.158281,-0.142297,-0.811789,-0.183206,0.174276,1.34913,381,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.909451,-0.175604,-1.65262,0.824176,0.856582,-2.02677,1.49259,-1.04137,0.230739,-2.28434,0.132454,0.338905,1.72391,0.537645,0.646659,1.18787,24,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.918394,0.628908,-0.42353,1.37253,0.307848,-2.34855,0.930397,-1.70974,0.197142,-0.275431,0.456436,1.01931,0.868123,0.631305,0.632104,0.599925,2,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.222074,-0.0912181,0.766574,0.125146,1.36034,-1.96891,-0.072108,-2.22827,0.615673,-0.536639,0.226265,0.888861,-1.21356,0.161653,-0.328691,0.0659131,2,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.701268,-0.0357231,-0.569059,0.433365,1.18674,-2.11655,0.557797,-2.05433,0.722236,-1.01173,0.337492,0.918209,0.268097,0.000307888,-0.220707,0.359777,6,s104729_S_b022,22
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.789255,0.665123,-0.663112,1.49686,0.258998,-2.43167,1.00313,-1.83364,0.535054,-0.529623,0.523315,1.31214,0.927855,0.222999,0.580446,0.556416,2,s104729_S_b022,22
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-0.499548,1.63576,0.590862,-2.01853,1.62291,1.75251,1.19927,0.20304,-0.894878,-1.35689,0.476758,2.20687,2.19379,-0.956345,-0.524422,-0.439417,14,s104729_S_b022,22
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.1762,0.932508,0.999585,-0.568787,0.237968,1.32693,0.718092,0.892028,0.15032,-1.22743,-0.317338,0.965102,1.12003,-0.657435,0.0254077,0.0348384,6,s104729_S_b022,22
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-9.75306,-3.81054,-3.27948,3.51461,-0.509842,8.29482,2.66178,0.667431,7.56857,-0.215075,0.796619,3.63469,1.26018,3.32763,1.98713,3.49203,3,s104729_S_b022,22
CCCCN(CCCC)C(C)=O,0.707664,-0.0667613,0.554824,-0.133877,0.19323,1.87689,-1.58532,-0.202576,2.01845,2.28136,1.18653,-0.135831,-0.11059,-1.06077,-1.17591,0.0176706,5,s104729_S_b022,22
CCCCOP(=O)(OCCCC)OCCCC,3.98938,1.98781,3.30978,0.0297192,-0.126973,4.89984,-0.95634,-0.903807,0.253089,-3.26421,-1.43366,-0.068148,2.36118,-0.531223,-1.52114,0.565171,24,s104729_S_b022,22
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,1.96004,3.89178,5.36034,1.90501,1.46564,1.14247,2.32182,0.886238,-0.86692,-0.671828,2.22131,0.197116,2.20743,-1.15071,-1.9072,3.21996,12,s104729_S_b022,22
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-0.0124565,2.56579,5.50133,3.96961,0.722206,-0.243418,2.73228,-0.793457,0.882259,1.57987,0.332227,-1.58815,-0.0570096,1.29584,0.0930349,4.91444,12,s104729_S_b022,22
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,1.00049,3.17268,3.01234,1.84189,1.49895,1.72515,2.14134,0.138738,-1.41972,0.962366,1.92087,1.68078,0.752044,-0.346473,-1.41061,3.09769,12,s104729_S_b022,22
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.27384,3.83514,5.07154,2.27556,1.31997,0.801831,1.49503,0.910905,-0.359444,-0.44471,2.17905,0.672979,1.30427,-1.3863,-1.25821,3.08633,12,s104729_S_b022,22
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.666249,-1.57371,-0.467717,-0.221459,-0.637082,0.137168,0.802174,-2.01542,1.58027,0.445341,-0.477912,-0.929668,-0.488012,0.52072,0.0756919,0.873767,5,s104729_S_b022,22
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.806977,-2.26033,0.201213,0.152663,-0.726344,0.0194287,0.306248,-1.03076,1.80359,0.830054,-0.303763,-0.309074,-0.782722,1.06811,0.0162093,0.913643,77,s104729_S_b022,22
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,0.856534,1.06045,-0.50002,-0.537814,-1.51272,2.16859,1.54751,1.59467,0.74835,2.44377,1.51143,0.0444577,1.31292,-0.309634,-0.693541,0.345895,14,s104729_S_b022,22
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.705212,1.38525,-0.531859,-1.20417,1.64848,1.51801,2.93814,0.246478,-0.594632,-1.93,-0.141834,1.22242,3.41388,-0.191214,0.660227,-0.133256,3,s104729_S_b022,22
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.95995,0.30079,-0.0733244,0.115927,1.36178,0.590896,0.752031,-1.36439,-2.34426,-2.33181,0.134129,2.71797,0.142709,-1.92756,-0.999218,-1.6445,14,s104729_S_b022,22
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,1.06473,0.820359,-1.03616,-0.837905,1.13826,1.17728,1.27038,-1.34341,-2.08878,-0.0788406,0.318671,2.74646,0.288916,-1.46955,-0.847371,-1.35792,14,s104729_S_b022,22
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,1.04057,0.799904,-1.08408,-0.634465,1.30054,1.03445,1.2999,-1.38399,-2.4609,-0.62545,0.361707,2.92765,0.488211,-1.49605,-0.799781,-1.44653,14,s104729_S_b022,22
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,0.328495,0.840228,-0.832953,-0.792903,0.546942,0.462181,-0.481026,-0.303472,-3.01984,-2.76355,-0.0785717,2.78507,-0.381369,-1.01282,-2.03048,-1.97924,14,s104729_S_b022,22
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.86386,0.689524,-0.279596,-1.30627,0.953061,1.32597,0.670804,-1.00214,-0.908347,0.226677,0.0506281,1.32579,0.369832,-1.30038,-0.970488,-0.974086,14,s104729_S_b022,22
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.718153,1.01523,0.245868,-1.12375,0.64568,0.630087,0.260544,-0.451864,-1.53305,-1.27195,0.0328051,1.82816,-0.643546,-1.30962,-0.728046,-1.45372,14,s104729_S_b022,22
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,0.75985,0.636469,-1.66759,-1.28945,0.182403,1.42723,-0.521675,-0.571129,-2.1765,-0.351274,0.257875,2.5022,-0.984022,-1.68768,-2.04105,-1.74288,14,s104729_S_b022,22
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.369684,-0.949909,0.155798,-0.0627077,-0.131905,0.130121,0.101559,0.0414434,0.623089,-1.13296,0.161322,-1.26934,0.335058,0.316868,-0.168038,-0.15548,84,s104729_S_b022,22
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,1.17664,-4.64983,3.85592,2.1897,7.86252,-4.00498,-2.01871,5.8955,-9.90806,-15.0646,2.9764,-0.00741124,4.48466,3.40945,0.453194,-7.47891,1,s104729_S_b022,22
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.15694,0.744577,0.662427,-0.13369,0.0233982,1.60719,1.46202,1.48459,0.0458944,-1.65267,-0.454884,0.495743,1.74187,-0.315742,0.275055,-0.52636,78,s104729_S_b022,22
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-8.51355,-6.48638,10.1762,2.70159,-4.89622,-2.86131,1.92233,2.58751,0.838744,-4.06972,0.561863,6.8369,2.79739,1.22383,-4.31877,9.85113,3,s104729_S_b022,22
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,0.898337,2.52344,3.32023,1.25721,2.0399,1.83233,2.45102,0.704618,-1.15062,0.964754,1.73643,1.11563,1.20879,0.953928,-1.19479,3.17884,12,s104729_S_b022,22
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-1.03174,-0.225253,0.801693,-1.19437,1.62831,1.17723,2.40967,0.343231,0.513299,-3.27739,-1.17907,0.276897,3.41837,0.176502,0.66107,0.109915,14,s104729_S_b022,22
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,0.986906,-0.544209,-1.4198,-2.84118,1.13019,2.13082,-1.69653,2.28249,-1.2388,-3.16176,0.150938,0.381817,-0.71222,-2.76645,-1.67941,-1.98313,14,s104729_S_b022,22
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.679206,-0.539326,-0.570142,-0.397209,-0.757483,-0.644733,-1.98512,-0.172452,0.0367571,-1.28421,-0.277505,0.363691,-2.14279,-0.157217,-1.28726,-0.550489,127,s104729_S_b022,22
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.491763,1.02108,-1.62454,-2.26273,0.0332674,0.762755,-1.71972,0.132168,-2.4356,-2.06319,-0.269768,2.57204,-2.44354,-1.32394,-2.46772,-2.06878,140,s104729_S_b022,22
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.872069,-0.654986,-0.545066,0.645999,0.770821,-1.63388,-0.43283,-0.234348,0.0774011,-1.44974,0.349099,-0.779906,-0.190591,1.6564,-0.262552,0.732008,14,s104729_S_b022,22
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.839807,3.24289,-3.14575,0.341042,-1.89337,2.30082,1.0182,3.96315,-1.1525,0.61203,1.63075,0.502965,2.31952,0.565201,0.0111144,0.425122,32,s104729_S_b022,22
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,1.071,1.15244,2.1242,0.0676918,0.208539,3.04225,-0.291177,1.77917,-1.54339,0.503462,1.28267,1.92221,0.568672,-2.42657,-0.762765,-0.0456968,12,s104729_S_b022,22
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,0.274662,0.575858,1.59321,0.583311,-0.314514,2.30141,1.27788,1.30699,-0.865933,0.370486,2.06023,1.77102,0.8279,-1.61922,-0.0419671,0.0418131,12,s104729_S_b022,22
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.686929,1.02583,1.85045,-0.205675,-0.204293,2.78033,-0.405566,1.51693,-1.01699,0.208486,0.99937,1.67611,0.365406,-2.07178,-0.69636,-0.124285,14,s104729_S_b022,22
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,0.290913,0.679456,1.25827,0.0777178,-0.48877,2.48992,0.544876,1.30075,-0.496226,0.0769635,1.24576,1.91363,0.623585,-1.68647,-0.422274,-0.0924673,2,s104729_S_b022,22
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-0.814022,-1.91523,-2.76306,-1.11368,-2.72697,-1.15895,-1.76714,-0.789079,-0.221495,-1.13062,-2.05481,1.34535,-4.01856,0.618778,-2.0178,-0.518319,8,s104729_S_b022,22
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.957633,0.0438328,-1.19466,-0.434188,0.230486,-0.00861126,0.154206,0.615215,-0.772254,-0.997077,1.11725,-2.40266,0.366009,0.753548,0.662858,-1.86102,14,s104729_S_b022,22
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-5.61901,-5.45084,1.17703,4.27787,-8.72739,0.238232,-5.04206,9.76614,3.53778,-2.61941,0.667009,0.809617,0.700436,-0.963637,5.15419,0.447914,8,s104729_S_b022,22
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-6.28088,-6.19036,2.05373,5.58552,-10.3208,-0.804552,-6.45059,7.87374,4.33778,-4.37972,-0.318069,0.57103,4.08797,-0.739489,4.58467,2.10362,8,s104729_S_b022,22
O=C(O)CSCC(=O)O,-4.00446,-1.24425,5.05599,-0.435737,-2.80905,-0.575759,0.674676,8.53579,3.34282,-1.93432,8.38401,3.56625,1.66061,2.16485,4.2482,-1.71542,13,s104729_S_b022,22
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.669181,1.32842,-1.53612,-2.10605,0.102268,1.17516,1.16843,1.13143,-2.33611,-1.66654,0.750741,0.116397,0.134135,-0.686396,0.187224,-3.10819,28,s104729_S_b022,22
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.390651,1.29003,-0.457388,-1.04029,0.238665,0.771251,-0.0119116,0.980797,-1.59957,-2.48371,-0.00366266,1.92237,-0.229731,-1.33604,-0.712701,-2.32839,1,s104729_S_b022,22
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.38019,1.42235,-0.56924,-1.36304,0.633544,1.64912,1.36162,2.05732,-0.934721,-2.07941,0.442478,-0.57699,2.49933,0.277088,0.655713,-2.08135,1,s104729_S_b022,22
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.355667,1.31442,-1.41757,-1.59,0.222239,1.26753,-0.13433,1.06215,-2.19187,-1.29634,0.768705,-0.227401,-0.0688513,-0.494142,-0.416263,-2.59475,1,s104729_S_b022,22
O=C(c1ccccc1)c1ccc2ccccc2n1,-0.0504542,-0.664028,2.67433,-0.322375,-1.00208,2.66796,-0.75316,1.92832,-1.41358,0.32268,1.29535,0.840074,1.95147,-1.07172,-1.02351,2.37249,12,s104729_S_b022,22
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-1.84445,-2.82972,1.46732,0.850189,-4.16419,-1.57646,2.86149,-0.411889,3.30943,-3.05516,-4.22998,-0.201423,6.53845,2.95748,3.36343,0.169984,3,s104729_S_b022,22
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-1.97906,-18.0572,-6.16571,13.8005,-8.59798,-10.6391,-5.61351,1.84799,-13.5919,-6.45988,12.6822,0.604651,37.9294,3.03769,3.84058,4.30358,3,s104729_S_b022,22
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,0.421721,3.76228,2.88855,0.87118,0.220555,0.20691,-0.0559409,1.15202,-1.46248,-0.973855,0.964814,2.97801,-1.9812,-0.687674,-3.00821,2.24649,12,s104729_S_b022,22
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-3.45914,0.545359,-10.0138,17.6087,-10.0743,6.3935,-11.8955,9.57921,-16.9051,-6.64097,15.4167,12.9833,1.5868,8.75569,8.57887,-3.92532,1,s104729_S_b022,22
c1cc(-n2cccn2)nc(-n2cccn2)c1,0.0612535,0.705722,0.995234,0.236299,-0.992225,2.12457,-0.0990993,1.60757,-0.39775,-0.0734126,0.692364,1.77775,-0.0153015,-1.69636,-0.744139,0.0305445,4,s104729_S_b022,22
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-0.00903084,-2.68927,1.21042,-2.35785,5.34396,0.65161,-1.95519,2.23357,-6.25268,-5.06033,1.51327,2.01837,-0.219681,2.35251,0.158645,-4.51438,5,s104729_S_b022,22
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.0969409,-3.19907,0.930607,-1.20836,4.97215,0.0452185,-2.49756,1.02306,-4.0543,-2.96806,1.90792,1.31276,-0.513251,2.98985,0.736648,-4.42025,5,s104729_S_b022,22
