extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.4113,1.35617,1.31182,2.23011,1.09703,0.810333,0.527078,1.28487,-1.19092,2.22215,-0.556583,1.48375,0.27531,1.6997,-1.06845,2.77233,48,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.322849,1.86387,1.14019,-0.471087,0.434503,0.522186,-0.564857,-1.02689,-0.699006,-0.927851,-0.716204,0.375438,-0.01349,-0.283441,0.574542,-0.677765,9,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)CCC,-0.853373,0.47028,0.490414,1.76401,0.985187,0.229091,1.03854,0.51635,-0.461075,1.81655,-0.542373,0.517125,-0.292728,0.700526,-0.332485,1.86961,8,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.12701,0.459995,0.190862,2.01241,1.02817,0.0603128,0.610053,0.46131,-0.462127,2.07802,-0.523138,0.785468,0.515979,1.04011,0.0067582,2.27797,143,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.8186,0.216193,0.033525,-1.06201,-1.01169,-1.11008,0.0566165,0.436137,0.550979,-1.07118,1.23144,-0.633141,0.343939,-1.06837,0.90498,-0.948381,6,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.648826,-0.0917878,0.0599226,-0.52621,-0.962404,-0.831286,0.306943,-0.168115,0.867269,-0.678219,0.614001,-0.596799,-0.0256771,0.251733,0.885349,-0.427851,134,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,0.861802,0.251458,-0.0795135,-1.16701,-0.647663,-1.22876,-0.162336,0.477849,0.357592,-1.03404,0.912706,-0.654206,0.248722,-1.02114,0.51229,-0.521658,6,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.07344,0.133772,-0.403082,-0.908942,-1.21635,-1.06244,-0.626908,0.189789,1.48283,-0.380478,1.40072,-0.816695,0.225517,-0.255381,1.0972,-1.52176,14,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,1.0033,0.257077,-0.484857,-0.763982,-0.876179,-0.692664,-0.769007,0.675707,1.44189,0.500202,1.28725,-1.01596,0.107226,0.324192,0.838364,-0.714963,8,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.519481,-0.427737,-0.680318,-0.39877,-0.259074,-1.15765,-0.428518,-0.813545,1.68848,-0.127008,1.06817,-0.68909,-0.382668,0.465795,1.0713,-0.64745,8,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.402711,0.290338,-0.49867,-0.0785593,0.593203,-0.783463,-0.0864187,0.785129,-0.20332,-0.629412,0.714956,-0.503975,-0.769054,-0.935186,0.720615,0.446613,6,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.708151,0.445029,1.74339,-0.252974,0.890732,-1.65756,0.160439,-0.360547,0.914076,-0.436772,-0.46276,2.25838,-0.51587,-0.0115425,0.134065,-1.06485,6,s104729_S_b021,21
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.630868,1.37495,0.750434,0.408898,1.71526,1.15564,-0.484385,-0.27213,-1.43157,-0.299196,-0.474829,0.557807,-2.41449,0.269672,-0.280174,-0.264048,6,s104729_S_b021,21
CCCCCCOP(=O)(O)OCCCCCC,4.8323,-1.84119,-2.35721,0.238303,-4.74411,2.39357,1.54795,1.74544,-1.64986,7.96159,3.42395,-0.277,-1.30811,-1.45416,-2.11558,-3.66062,10,s104729_S_b021,21
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.838601,-1.1867,-1.3569,-0.598454,0.566159,-0.994414,-0.882015,1.51949,-0.185978,-1.26005,1.53841,-0.95317,-0.938895,-1.34211,0.936141,0.326197,2,s104729_S_b021,21
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-1.0284,1.05612,2.00561,1.62624,1.53384,-0.61231,0.494755,0.0927985,-1.01072,-0.432268,-2.11481,2.74002,-0.360412,-0.254885,0.40693,-0.229732,14,s104729_S_b021,21
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-2.61322,1.27114,0.872855,0.122025,0.382421,3.51091,-0.240133,5.49154,-1.92141,-0.148272,-0.385597,0.833634,0.772753,-3.12224,0.0798306,-1.02298,28,s104729_S_b021,21
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.486404,-0.59731,0.162336,-0.496467,-0.781988,-0.893729,0.402823,0.110703,1.02249,-0.642361,1.01975,-0.640048,0.0671329,0.372702,0.894422,-0.221395,142,s104729_S_b021,21
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-2.40472,-2.7179,1.6685,0.423312,0.389014,0.23172,0.904648,-0.26475,0.192261,-0.38852,-0.627262,1.55113,1.80498,-1.19614,-0.567587,-2.32145,348,s104729_S_b021,21
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.575087,1.89997,1.5906,0.6472,1.83581,0.988893,0.217164,-1.05058,-1.09626,0.303391,-1.29862,0.800205,-0.561989,0.85027,-1.05153,0.122636,9,s104729_S_b021,21
CCCCN(CCCC)C(=O)C(C)(C)C,-2.33789,0.798883,1.18161,1.55467,2.17497,0.696077,0.461735,0.440427,-1.7396,2.88316,-0.118774,2.22147,-1.09329,3.1631,-1.62134,2.31753,12,s104729_S_b021,21
CCCCN(CCCC)C(=O)C(C)C,-1.37506,1.80694,0.792023,1.73164,1.42016,0.15552,0.220442,-0.163089,-0.827446,2.14128,-0.370027,1.66827,-0.666808,1.99192,-0.928941,2.90051,9,s104729_S_b021,21
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-0.988475,0.330443,1.6322,-1.43412,1.80888,0.275543,-0.911698,0.430911,-2.25711,-1.80634,1.48868,0.858449,-2.50444,-0.689229,0.0754057,0.368316,4,s104729_S_b021,21
CCCCN(CCCC)C(=O)CC,-0.806224,0.561571,0.363264,1.52398,0.697677,-0.0918415,0.00116313,-0.164924,-0.0351154,1.61779,0.159042,0.884045,-0.34161,1.40321,0.0103052,2.23306,5,s104729_S_b021,21
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.172219,1.65566,0.93122,-0.417225,0.970465,0.303972,-0.916679,-0.542451,-0.519969,-1.10776,0.149553,0.373031,-0.742532,-0.178974,0.341257,0.279168,9,s104729_S_b021,21
CCCCN(CCCC)C(=O)CCC,-1.11543,0.476103,0.403754,1.58014,0.807843,0.151496,0.0416688,-0.379527,-0.215101,1.76275,0.0173964,1.28714,-0.300253,1.90603,0.14615,2.27214,39,s104729_S_b021,21
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.415607,-1.06027,1.07593,-0.53968,-0.42512,-0.82864,0.837836,2.36115,0.138908,1.40233,-0.0228004,0.734285,-0.233815,0.872353,-0.696078,3.21285,5,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,0.567363,0.47724,0.502983,-1.44656,-0.478488,-1.49555,-0.450987,1.5619,0.373909,-0.739978,1.99602,-0.378216,0.977678,-0.368938,-0.314509,0.084828,83,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.102411,-0.936664,-0.205874,-0.499639,-0.290169,-0.981698,-0.303317,0.397653,1.23553,-0.771526,1.92601,-0.687813,-0.866636,-0.231469,0.661901,0.667232,381,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,0.42076,0.821003,0.360318,-1.26387,-0.230279,-1.16383,-0.745459,1.22923,0.252668,-0.656568,1.53668,-0.2889,0.5944,-0.545088,-0.194566,0.336345,24,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.305054,-0.597033,-0.844958,-0.758466,0.395908,-1.28326,-0.868493,0.964861,0.2267,-1.00455,1.48334,-0.864035,-0.126683,-1.22411,0.398737,0.412254,2,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.04966,-0.156434,-0.6757,0.155086,1.11124,-0.6865,-0.27374,1.24787,-0.236414,-0.212534,0.804525,-0.285636,-0.656872,-1.49038,0.354161,1.1021,2,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.484792,0.355563,-0.793303,-0.158847,0.96889,-1.31728,-0.456986,1.08036,0.222311,-0.658723,1.28464,-0.675627,-0.80819,-0.938247,0.165055,1.37491,6,s104729_S_b021,21
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.534858,-0.692376,-0.758154,-0.665264,0.475327,-1.22006,-1.02466,1.07884,0.135402,-1.11458,1.56776,-0.718347,-0.319222,-1.36863,0.582811,0.423915,2,s104729_S_b021,21
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-0.930267,2.14552,2.18697,-0.245941,1.16958,-1.19959,0.0499009,1.34509,-0.244153,-0.884741,-0.0422439,3.00121,-0.969163,0.0590688,-0.0265317,1.15131,14,s104729_S_b021,21
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.20904,1.29386,1.40814,0.0740563,0.67965,-0.599831,-0.811286,0.760421,0.531772,0.0340527,-0.310106,2.49929,-0.363336,-0.427178,0.336962,0.267936,6,s104729_S_b021,21
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,2.80989,3.66237,-10.0706,0.392841,-4.68,-7.86635,0.284579,-0.98391,2.48681,-1.54383,1.64929,6.14531,1.04732,-8.09009,-3.75964,-4.31291,3,s104729_S_b021,21
CCCCN(CCCC)C(C)=O,-0.636701,-0.170485,0.127284,1.28798,0.688502,-0.332665,-0.457627,-0.300269,0.180447,1.47678,0.623294,0.594978,-0.449587,1.89309,0.148964,2.09202,5,s104729_S_b021,21
CCCCOP(=O)(OCCCC)OCCCC,-2.01197,2.00899,-3.84779,-2.08417,1.65212,2.8724,-0.120673,1.21084,0.395357,2.43034,-2.79468,3.59858,1.39685,4.54148,0.0327776,-1.1444,24,s104729_S_b021,21
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-2.86377,0.734019,-1.10074,-1.58661,2.03426,1.57941,-0.886973,1.30132,-1.43567,2.01578,0.0265666,1.51606,3.7767,0.193074,-0.0720055,2.90727,12,s104729_S_b021,21
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-1.15709,-0.642412,-2.36088,-3.13154,0.605032,0.736585,-1.73072,0.0177389,-0.0842894,0.595339,1.61182,-0.0200642,3.43733,-0.0292464,0.635785,1.69764,12,s104729_S_b021,21
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,-1.28424,0.777295,-0.572153,-1.86884,2.09043,0.810275,0.0541728,-0.912602,-0.650288,0.833706,0.156204,0.75866,2.20855,0.553719,-0.772314,2.93144,12,s104729_S_b021,21
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,-1.99125,0.558554,-0.713679,-1.53059,1.86004,1.37317,-0.817687,0.852387,-1.27373,2.11655,0.0439739,0.908196,3.61389,-0.0773352,-0.205157,3.67343,12,s104729_S_b021,21
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.204759,-0.856937,-0.284862,-0.349699,-0.301167,-0.860804,-0.680691,0.0823963,1.095,-0.450692,1.39609,-0.351689,-0.480602,0.48559,-0.353992,-0.0349789,5,s104729_S_b021,21
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.251819,-0.951801,-0.61026,-0.127459,-0.551944,-0.711824,-0.559831,-0.56524,1.2687,0.0979365,0.677644,-0.39336,-0.317992,-0.805304,0.517264,0.145848,77,s104729_S_b021,21
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-1.8932,-2.59035,1.30742,-0.193484,0.594974,0.188558,0.169105,-0.506851,0.779123,0.117461,0.182235,1.16941,1.33851,-0.623324,-1.35645,-1.48507,14,s104729_S_b021,21
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.447932,3.13931,2.0042,0.494432,1.1109,-1.39754,-1.58961,0.330335,-0.25712,-0.314695,-1.59442,3.15464,0.578151,-0.308234,0.655884,0.67176,3,s104729_S_b021,21
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.93456,-0.0636355,1.35595,2.05316,1.53949,-0.811535,-0.0353145,-0.856808,-0.596557,-0.486509,-2.14818,1.68679,-1.0023,-1.51285,-0.00515327,0.205945,14,s104729_S_b021,21
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.737525,0.163264,1.66146,1.62983,1.5362,-0.999372,0.0354841,-1.07483,-0.394454,-0.34543,-1.96376,1.93244,-0.828572,-0.560618,-0.151084,0.0353284,14,s104729_S_b021,21
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.774509,0.302513,1.6621,1.77185,1.63527,-1.00054,0.0959085,-0.941103,-0.467519,-0.410883,-2.0408,1.98426,-0.775536,-0.823187,-0.118017,0.107131,14,s104729_S_b021,21
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-1.21061,0.71271,1.83126,1.9654,1.30155,1.01303,0.603408,0.214505,-0.829641,-0.098416,-1.35646,1.82391,-1.5127,-1.17837,-0.0920434,-0.895326,14,s104729_S_b021,21
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.617812,0.56266,1.41817,1.13039,1.61597,-0.917862,-0.477695,-0.813338,0.00122931,0.293474,-1.32982,2.08132,-1.23092,-0.00203669,0.140036,0.021166,14,s104729_S_b021,21
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.930401,0.435973,1.31059,1.64638,1.36515,0.0953094,-0.465098,-0.152002,-0.350456,0.424264,-1.28628,1.7466,-1.33094,-0.446412,0.134619,0.284867,14,s104729_S_b021,21
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-1.27072,-0.0629548,1.78255,1.53986,1.64086,0.437042,0.466033,-0.580472,-0.515363,0.369924,-1.05725,1.78302,-2.10486,-0.200948,-0.579728,-0.44585,14,s104729_S_b021,21
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.146415,0.558587,-0.25177,0.425708,-0.540058,0.197558,-0.743729,-0.535873,0.903809,0.494304,0.259215,-0.0555572,-0.292723,0.0658645,0.492979,-0.0193976,84,s104729_S_b021,21
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-2.32737,9.14834,1.0502,2.74636,0.229304,6.02267,-1.68533,7.05278,-7.86438,4.88677,0.273183,-1.28172,2.16466,-4.32144,-4.67494,1.76326,1,s104729_S_b021,21
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.779445,2.27646,1.21039,0.369658,0.249273,-0.223656,-1.27521,0.719213,0.468713,0.242843,-0.519492,2.46349,0.146931,-0.631109,0.362928,0.138167,78,s104729_S_b021,21
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,6.63774,10.2784,2.1195,3.36333,-5.6579,1.97041,-2.15394,-5.78959,-3.2685,-1.91259,-8.63115,1.1687,4.97154,-7.67548,-3.7187,1.79333,3,s104729_S_b021,21
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,-1.34881,1.56768,-0.683913,-1.94308,1.98655,1.1285,-0.158397,-1.22584,-0.491332,1.26478,0.0612083,1.12966,2.80945,0.69785,-0.96651,2.78988,12,s104729_S_b021,21
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.248915,2.80561,0.823708,-0.227994,0.349622,-1.69829,-2.59575,0.296511,0.0245043,-1.26553,-0.837932,3.04785,0.00709593,-1.5983,2.27431,0.0969963,14,s104729_S_b021,21
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.889517,1.76308,1.85789,1.08761,2.05961,2.36239,0.592842,-1.83885,-1.39892,0.30912,-1.41095,0.452735,-2.09569,0.156694,-1.38972,-0.900644,14,s104729_S_b021,21
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.387685,-0.689878,-0.3311,0.814847,0.330288,1.26464,0.226616,0.439679,0.358775,0.87688,0.396697,-1.1857,-1.37502,-0.826138,-0.470758,-0.510411,127,s104729_S_b021,21
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-1.37716,0.289332,1.69655,1.65922,1.87533,1.45349,0.766725,-0.0609857,-0.709536,0.452188,-0.65899,1.54965,-3.65078,0.121039,-0.637929,-0.508615,130,s104729_S_b021,21
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.682125,1.15005,-0.954288,0.0460458,0.464525,0.00819802,-0.21648,1.74814,0.299871,0.236948,0.69823,-0.474451,-0.341272,-0.547642,0.39321,0.149799,14,s104729_S_b021,21
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-1.23458,1.42955,2.24104,-1.21568,1.07012,0.220422,0.0254633,2.07495,-0.124977,-0.262601,0.999706,0.0610734,2.29701,-1.85621,-4.20175,-0.310542,32,s104729_S_b021,21
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-2.09371,-0.5169,0.713553,0.989558,1.18721,0.560113,0.537224,1.30013,-0.435854,1.41446,-2.01234,1.26241,1.55124,-0.473401,-1.67642,0.766961,12,s104729_S_b021,21
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.88055,0.108149,0.574914,1.00693,0.675996,0.00593037,-0.0387385,0.889775,-0.132196,1.08484,-1.84999,1.07951,2.19582,-1.42997,-1.34369,0.750168,12,s104729_S_b021,21
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.98008,-0.549196,0.677467,0.929639,1.01536,0.576606,0.519327,0.860334,-0.126985,1.07325,-1.94465,1.34849,1.34122,-0.49929,-1.31662,0.383403,14,s104729_S_b021,21
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-1.80915,0.216278,0.379063,0.910975,0.634768,0.144104,0.00102181,0.684522,-0.026791,0.897144,-1.7173,1.13708,1.859,-1.35201,-1.02091,0.487314,2,s104729_S_b021,21
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-0.421606,-1.62674,0.150124,0.764449,-0.112349,1.83642,0.434282,-2.07437,0.357273,-0.602172,1.39181,-1.22685,-2.67024,-0.673961,0.704831,-3.27313,8,s104729_S_b021,21
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.941264,2.64438,0.287832,-0.00495535,-0.00190413,-0.808764,-0.124246,2.10201,1.06475,1.18634,1.03779,-0.716606,-0.286285,-0.351024,0.181314,-0.0033707,14,s104729_S_b021,21
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-0.490714,2.27138,-2.21826,-4.06745,-7.14299,1.23011,6.18434,-1.89594,-1.89088,4.30479,2.26069,0.0453991,0.837649,-8.25108,0.719715,-9.9078,8,s104729_S_b021,21
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,0.742825,0.396975,-1.60849,-5.02315,-8.2946,3.15734,3.57368,0.37409,-1.59731,2.88551,1.99347,0.52769,-1.01573,-7.9798,1.63446,-10.4062,8,s104729_S_b021,21
O=C(O)CSCC(=O)O,-0.41204,4.30086,-3.8867,-1.1019,-5.51428,-2.66861,1.30373,-0.926109,2.32142,-1.0011,0.988461,6.80428,2.90106,-9.10251,3.70201,-6.60441,13,s104729_S_b021,21
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.188325,3.32868,2.35794,0.261955,0.860931,-0.903856,0.162578,1.7339,0.29788,0.362404,-0.207022,1.71893,-1.49002,-0.861099,-0.324774,-0.246514,28,s104729_S_b021,21
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.940018,2.03285,1.83831,0.824186,1.26367,0.198106,0.153738,1.7206,-0.290875,-0.232876,-0.689877,1.75361,-0.926832,-1.5396,-0.155384,-0.10389,1,s104729_S_b021,21
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.650398,4.85118,2.11268,-0.653301,0.165519,-1.38959,-1.19083,2.26641,0.776703,-0.0198447,0.293493,2.06164,0.287606,-1.09923,0.523458,-0.292086,1,s104729_S_b021,21
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,0.263192,3.21307,1.78198,0.475042,0.830156,-0.522837,-0.182187,1.76742,0.496876,0.796105,0.120093,1.2731,-0.778226,-0.559819,-0.107718,-0.177197,1,s104729_S_b021,21
O=C(c1ccccc1)c1ccc2ccccc2n1,-3.63233,-1.14589,0.3627,1.32454,1.20776,0.333131,-0.223504,2.54063,0.294795,2.04198,-0.0818264,1.94761,1.87694,-1.07665,-0.724005,-0.988668,12,s104729_S_b021,21
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,1.75075,4.38112,-3.30264,-4.33279,-1.1909,-0.93729,-2.70947,2.54215,1.25944,1.10794,1.10167,-1.99498,-1.0316,-0.228874,-2.90116,-5.37742,3,s104729_S_b021,21
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.26741,9.29328,-2.57835,-13.7498,-20.3072,9.32675,5.34134,2.09097,-3.76308,21.4223,-3.93087,8.58772,-1.66401,-14.8173,3.19204,-10.9951,3,s104729_S_b021,21
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-2.14685,0.564333,-0.177986,-1.3353,2.65612,3.54861,0.652732,0.405448,-1.22226,1.34611,0.923402,-0.120584,0.855832,-0.425075,-1.57497,1.71981,12,s104729_S_b021,21
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,3.41088,-4.48986,1.39843,-0.533629,-8.14583,9.77753,0.357293,-3.49096,-15.9354,20.9826,9.30079,9.69278,9.49507,-21.2618,0.964909,-15.076,1,s104729_S_b021,21
c1cc(-n2cccn2)nc(-n2cccn2)c1,-1.75144,-0.714605,0.497136,0.811634,0.507972,1.04384,0.302269,0.87509,0.256644,0.0780665,-1.30582,0.754036,1.21655,-1.28977,-0.89467,-0.223764,4,s104729_S_b021,21
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-1.74343,3.88455,0.274043,2.55705,1.0588,2.40491,-1.90307,-0.563196,-1.79025,3.15424,-0.595504,-1.57353,1.29631,-2.14278,-2.74489,2.17636,5,s104729_S_b021,21
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.847453,4.64448,-1.17208,2.8472,1.6031,1.97141,-1.69798,-0.985198,-0.593295,3.2142,-0.50524,-2.52925,-0.226624,-2.63353,-1.85993,3.37938,5,s104729_S_b021,21
