cell_id,ri,A,B,dZ,y,extractant,chemotype,L1_corpus,L2_chemotype,L3_extractant,L4_ext_pub,L5_ext_acid,L7_oracle_amp
c06060f01ef3c33c,305,Tm,Lu,2,-0.09664429530201324,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.09560386526550102,-0.06422177528048323,-0.0582193653662344,-0.15355576911069688,-0.007235496393536989,-0.08890993126947608
c06060f01ef3c33c,305,Yb,Lu,1,-0.067114093959731,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.017328606085338538,-0.013325209023690443,-0.033911616707094805,-0.12529391501864962,0.007294063445969945,-0.030094347365697535
3069581a1411c359,306,Eu,Tb,2,-0.24161073825503365,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.0710481754171827,-0.09177901133991617,-0.08305921683563688,0.006967429529895777,0.16880894222208792,-0.2416107382550337
ebc272cce63b19b5,307,Eu,Gd,1,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.12352849162252505,0.12482049921493085,0.08860686410501317,0.050500418669395725,0.46705466604860957,0.10905865181174458
ebc272cce63b19b5,307,Eu,Tb,2,-0.33288590604026824,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.07060834594607553,-0.09102082734388638,-0.08172361599746991,0.010433148703471229,0.17497115654853435,-0.248964400402179
ebc272cce63b19b5,307,Gd,Tb,1,-0.33288590604026824,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.19413683756860056,-0.21584132655881721,-0.17033048010248308,-0.040067269965924496,-0.2920835095000752,-0.3580230522139236
89a2a9e8ba87e99e,308,Eu,Gd,1,-0.09664429530201368,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.12388118064179632,0.12541338055891885,0.089978816229106,0.05515140658133902,0.47284819151248647,0.11939764466533377
89a2a9e8ba87e99e,308,Eu,Tb,2,-0.43758389261744823,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.07017780270180554,-0.09027946143637217,-0.08013838717181475,0.015884392288153366,0.18142463726968186,-0.27107536595344833
89a2a9e8ba87e99e,308,Gd,Tb,1,-0.34093959731543455,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.19405898334360186,-0.215692841995291,-0.17011720340092074,-0.03926701429318565,-0.29142355424280464,-0.3904730106187821
8a5480f4c0ec7738,309,Eu,Gd,1,-0.05100671140939572,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.12366548549722522,0.12499145254167456,0.08886068316003565,0.04872261582566315,0.4705567715888122,-0.051006711409395715
ee4424ee933309ba,310,Eu,Gd,1,-0.09395973154362369,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.1238743246947099,0.12540540623993496,0.0899688470268202,0.05527548305756706,0.4726606668381871,0.1263161798933886
ee4424ee933309ba,310,Eu,Tb,2,-0.4563758389261725,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.0700942266602708,-0.0901354683639129,-0.07985839081601895,0.016737136070229926,0.18263532288621026,-0.2865673318533023
ee4424ee933309ba,310,Gd,Tb,1,-0.3624161073825488,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.1939685513549807,-0.21554087460384785,-0.16982723784283915,-0.03853834698733714,-0.2900253439519768,-0.4128835117466909
c41d53a5c2625ad2,311,La,Ce,1,0.1977949248820714,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.09607462500437758,-0.04626132469754307,-0.25341805110663573,,-0.21303185042899964,0.0018281464508806194
c41d53a5c2625ad2,311,La,Pr,2,-0.1952651651453885,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.25843594785906476,-0.21539123297928586,-0.44313166678320126,,-0.6470858256976733,0.003549976058972886
c41d53a5c2625ad2,311,La,Nd,3,0.1889305414018554,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.34566906048289436,-0.418341572622398,-0.453478310992148,,-0.5035100675969366,0.004753423150683886
c41d53a5c2625ad2,311,La,Sm,5,-0.2514762547385403,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5701097333541585,-0.6814161479899008,-0.7975495592446423,,-0.9721720684336825,0.008577627967719341
c41d53a5c2625ad2,311,La,Eu,6,0.30854406793099876,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6911977319617936,-0.850722635890636,-0.9426468225107447,,-1.029171699694869,0.010858085096745164
c41d53a5c2625ad2,311,La,Gd,7,-0.053049798223128386,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.566382773322592,-0.7237795275068928,-0.8492236812949473,,-0.5401411546054545,0.010198275991304222
c41d53a5c2625ad2,311,Ce,Pr,1,-0.3930600900274599,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.16236132285468718,-0.1691299082817428,-0.18971361567656553,,-0.4340539752686737,0.0017218296080922665
c41d53a5c2625ad2,311,Ce,Nd,2,-0.00886438348021601,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.24959443547851679,-0.37208024792485495,-0.2000602598855123,,-0.290478217167937,0.0029252766998032666
c41d53a5c2625ad2,311,Ce,Sm,4,-0.4492711796206117,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.4740351083497809,-0.6351548232923577,-0.5441315081380066,,-0.7591402180046829,0.006749481516838721
c41d53a5c2625ad2,311,Ce,Eu,5,0.11074914304892736,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.595123106957416,-0.8044613111930929,-0.689228771404109,,-0.8161398492658695,0.009029938645864544
c41d53a5c2625ad2,311,Ce,Gd,6,-0.2508447231051998,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.47030814831821444,-0.6775182028093497,-0.5958056301883116,,-0.3271093041764549,0.008370129540423604
c41d53a5c2625ad2,311,Pr,Nd,1,0.3841957065472439,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.0872331126238296,-0.20295033964311215,-0.010346644208946765,,0.1435757581007367,0.0012034470917110002
c41d53a5c2625ad2,311,Pr,Sm,3,-0.0562110895931518,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.3116737854950937,-0.46602491501061494,-0.3544178924614411,,-0.3250862427360092,0.005027651908746455
c41d53a5c2625ad2,311,Pr,Eu,4,0.5038092330763873,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.4327617841027288,-0.6353314029113502,-0.4995151557275435,,-0.3820858739971958,0.007308109037772277
c41d53a5c2625ad2,311,Pr,Gd,5,0.1422153669222601,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.30794682546352725,-0.5083882945276069,-0.4060920145117461,,0.10694467109221878,0.006648299932331337
c41d53a5c2625ad2,311,Nd,Sm,2,-0.4404067961403957,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.22444067287126412,-0.2630745753675028,-0.34407124825249435,,-0.4686620008367459,0.003824204817035455
c41d53a5c2625ad2,311,Nd,Eu,3,0.11961352652914337,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.3455286714788992,-0.432381063268238,-0.48916851151859675,,-0.5256616320979325,0.006104661946061277
c41d53a5c2625ad2,311,Nd,Gd,4,-0.24198033962498378,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.22071371283969768,-0.30543795488449477,-0.3957453703027993,,-0.036631087008517915,0.005444852840620337
c41d53a5c2625ad2,311,Sm,Eu,1,0.560020322669539,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.12108799860763508,-0.16930648790073521,-0.1450972632661024,,-0.05699963126118657,0.002280457129025822
c41d53a5c2625ad2,311,Sm,Gd,2,0.1984264565154119,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.0037269600315664522,-0.04236337951699197,-0.051674122050304964,,0.432030913828228,0.0016206480235848825
c41d53a5c2625ad2,311,Eu,Gd,1,-0.36159386615412714,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.12481495863920153,0.12694310838374326,0.09342314121579742,,0.48903054508941457,-0.0006598091054409397
da1466fd10c76caa,312,La,Ce,1,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.09516954183837678,-0.04466357303927182,-0.25043227529745504,,-0.1791310649637885,0.0
da1466fd10c76caa,312,La,Pr,2,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.2595068232620925,-0.21772871568780672,-0.44799531874695253,,-0.6252320728371441,-0.0
da1466fd10c76caa,312,La,Nd,3,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.34504250458668706,-0.41731941667862643,-0.4505121959431626,,-0.4494940082968884,-0.0
da1466fd10c76caa,312,Ce,Pr,1,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.16433728142371573,-0.1730651426485349,-0.1975630434494975,,-0.44610100787335566,-0.0
da1466fd10c76caa,312,Ce,Nd,2,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.24987296274831028,-0.3726558436393546,-0.20007992064570757,,-0.2703629433330999,-0.0
da1466fd10c76caa,312,Pr,Nd,1,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.08553568132459455,-0.1995907009908197,-0.0025168771962100767,,0.17573806454025576,0.0
55bd7b92214b4418,313,La,Ce,1,-0.009999999999999787,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.0951709196076932,-0.04469153544374571,-0.25022455812295885,-0.34916666666666707,-0.17916049078335794,-0.015170889381714597
55bd7b92214b4418,313,La,Pr,2,0.030000000000000027,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.25973979416518667,-0.2183153734805483,-0.4490826569080234,-0.5783333333333336,-0.20296340545598257,-0.029460070034441316
55bd7b92214b4418,313,La,Nd,3,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.34501964109860855,-0.41728024111680273,-0.4504877143763423,-0.5275000000000003,-0.2521814281261643,-0.03944656990100784
55bd7b92214b4418,313,La,Sm,5,0.010000000000000231,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5710911753202315,-0.6831301754445755,-0.8022450918720604,-1.3061111111111114,-0.8262126958538831,-0.07118105726357246
55bd7b92214b4418,313,La,Eu,6,-0.03999999999999959,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6898867637824537,-0.848489651327852,-0.9372276604961975,-1.584166666666667,-1.100956835428545,-0.09010492052643071
55bd7b92214b4418,313,La,Gd,7,-0.029999999999999805,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.56643357229694,-0.7238425867068593,-0.8491340752386451,-1.719166666666667,-1.2562979943209964,-0.08462941195613698
55bd7b92214b4418,313,La,Tb,8,-0.03999999999999959,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.7619687314172959,-0.9420492983732922,-1.0239161533065506,-1.979166666666667,-1.582933305409834,-0.1026612689921563
55bd7b92214b4418,313,La,Dy,9,-0.04999999999999971,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.8234219294024757,-0.9848614612650728,-1.0501497139943132,-2.181666666666667,-1.7821370378125483,-0.11102504818326478
55bd7b92214b4418,313,La,Ho,10,-0.07999999999999985,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9428524875016587,-1.1143301856489074,-1.1966058964659658,-2.3516666666666666,-1.9135884205167795,-0.1236118848640152
55bd7b92214b4418,313,La,Er,11,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9226779551859827,-1.105775542139769,-1.2630258291962722,-2.4425000000000003,-1.9773343653058992,-0.12449869604200564
55bd7b92214b4418,313,La,Tm,12,-0.09999999999999964,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9192267129807982,-1.1634876658228377,-1.2583829886844333,-2.4291666666666667,-1.9932016415641796,-0.12455900435865262
55bd7b92214b4418,313,La,Yb,13,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9976191402544917,-1.214571845999747,-1.2830191605981707,-2.481666666666667,-2.0291246263208396,-0.12752394547511156
55bd7b92214b4418,313,La,Lu,14,-0.14999999999999958,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-1.0150802729842368,-1.2281055859609802,-1.317310613193251,-2.491666666666667,-2.0490529858139666,-0.12904072084619578
55bd7b92214b4418,313,Ce,Pr,1,0.039999999999999813,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.16456887455749347,-0.1736238380368026,-0.19885809878506455,-0.22916666666666652,-0.02380291467262463,-0.014289180652726718
55bd7b92214b4418,313,Ce,Nd,2,0.009999999999999787,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.24984872149091536,-0.372588705673057,-0.20026315625338342,-0.17833333333333323,-0.07302093734280635,-0.02427568051929324
55bd7b92214b4418,313,Ce,Sm,4,0.020000000000000018,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.4759202557125383,-0.6384386400008298,-0.5520205337491015,-0.9569444444444444,-0.6470522050705252,-0.056010167881857864
55bd7b92214b4418,313,Ce,Eu,5,-0.029999999999999805,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5947158441747605,-0.8037981158841063,-0.6870031023732387,-1.2349999999999999,-0.9217963446451872,-0.07493403114471611
55bd7b92214b4418,313,Ce,Gd,6,-0.020000000000000018,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.47126265268924683,-0.6791510512631136,-0.5989095171156863,-1.3699999999999999,-1.0771375035376385,-0.06945852257442238
55bd7b92214b4418,313,Ce,Tb,7,-0.029999999999999805,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6667978118096027,-0.8973577629295466,-0.7736915951835918,-1.63,-1.403772814626476,-0.0874903796104417
55bd7b92214b4418,313,Ce,Dy,8,-0.039999999999999925,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.7282510097947825,-0.9401699258213271,-0.7999251558713545,-1.8325,-1.6029765470291903,-0.09585415880155018
55bd7b92214b4418,313,Ce,Ho,9,-0.07000000000000006,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.8476815678939655,-1.0696386502051616,-0.9463813383430071,-2.0024999999999995,-1.7344279297334215,-0.1084409954823006
55bd7b92214b4418,313,Ce,Er,10,-0.10000000000000009,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.8275070355782896,-1.0610840066960234,-1.0128012710733132,-2.0933333333333333,-1.7981738745225413,-0.10932780666029104
55bd7b92214b4418,313,Ce,Tm,11,-0.08999999999999986,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.824055793373105,-1.118796130379092,-1.0081584305614746,-2.0799999999999996,-1.8140411507808216,-0.10938811497693803
55bd7b92214b4418,313,Ce,Yb,12,-0.10000000000000009,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9024482206467985,-1.1698803105560014,-1.032794602475212,-2.1325,-1.8499641355374816,-0.11235305609339696
55bd7b92214b4418,313,Ce,Lu,13,-0.1399999999999998,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.9199093533765437,-1.1834140505172344,-1.067086055070292,-2.1425,-1.8698924950306086,-0.11386983146448118
55bd7b92214b4418,313,Pr,Nd,1,-0.030000000000000027,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.08527984693342189,-0.19896486763625443,-0.001405057468318871,0.050833333333333286,-0.049218022670181716,-0.009986499866566523
55bd7b92214b4418,313,Pr,Sm,3,-0.019999999999999796,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.31135138115504485,-0.46481480196402725,-0.353162434964037,-0.7277777777777779,-0.6232492903979006,-0.041720987229131146
55bd7b92214b4418,313,Pr,Eu,4,-0.06999999999999962,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.43014696961726706,-0.6301742778473037,-0.48814500358817414,-1.0058333333333334,-0.8979934299725626,-0.060644850491989394
55bd7b92214b4418,313,Pr,Gd,5,-0.05999999999999983,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.30669377813175336,-0.505527213226311,-0.40005141833062174,-1.1408333333333334,-1.0533345888650139,-0.05516934192169566
55bd7b92214b4418,313,Pr,Tb,6,-0.06999999999999962,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5022289372521093,-0.7237339248927439,-0.5748334963985272,-1.4008333333333334,-1.3799698999538514,-0.07320119895771499
55bd7b92214b4418,313,Pr,Dy,7,-0.07999999999999974,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.563682135237289,-0.7665460877845245,-0.6010670570862899,-1.6033333333333335,-1.5791736323565657,-0.08156497814882346
55bd7b92214b4418,313,Pr,Ho,8,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6831126933364721,-0.8960148121683591,-0.7475232395579425,-1.7733333333333332,-1.710625015060797,-0.09415181482957388
55bd7b92214b4418,313,Pr,Er,9,-0.1399999999999999,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6629381610207961,-0.8874601686592207,-0.8139431722882486,-1.8641666666666667,-1.7743709598499167,-0.09503862600756433
55bd7b92214b4418,313,Pr,Tm,10,-0.12999999999999967,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6594869188156115,-0.9451722923422895,-0.80930033177641,-1.850833333333333,-1.790238236108197,-0.0950989343242113
55bd7b92214b4418,313,Pr,Yb,11,-0.1399999999999999,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.737879346089305,-0.9962564725191987,-0.8339365036901474,-1.9033333333333333,-1.826161220864857,-0.09806387544067025
55bd7b92214b4418,313,Pr,Lu,12,-0.1799999999999996,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.7553404788190502,-1.0097902124804319,-0.8682279562852275,-1.9133333333333333,-1.846089580357984,-0.09958065081175446
55bd7b92214b4418,313,Nd,Sm,2,0.010000000000000231,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.22607153422162296,-0.2658499343277728,-0.3517573774957181,-0.7786111111111111,-0.5740312677277188,-0.03173448736256462
55bd7b92214b4418,313,Nd,Eu,3,-0.03999999999999959,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.3448671226838452,-0.4312094102110493,-0.48673994611985527,-1.0566666666666666,-0.8487754073023809,-0.05065835062542287
55bd7b92214b4418,313,Nd,Gd,4,-0.029999999999999805,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.22141393119833147,-0.3065623455900565,-0.3986463608623029,-1.1916666666666667,-1.0041165661948321,-0.04518284205512914
55bd7b92214b4418,313,Nd,Tb,5,-0.03999999999999959,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.4169490903186874,-0.5247690572564896,-0.5734284389302083,-1.4516666666666667,-1.3307518772836695,-0.06321469909114846
55bd7b92214b4418,313,Nd,Dy,6,-0.04999999999999971,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.47840228830386716,-0.5675812201482701,-0.5996619996179711,-1.6541666666666668,-1.5299556096863838,-0.07157847828225694
55bd7b92214b4418,313,Nd,Ho,7,-0.07999999999999985,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5978328464030502,-0.6970499445321047,-0.7461181820896237,-1.8241666666666665,-1.6614069923906154,-0.08416531496300736
55bd7b92214b4418,313,Nd,Er,8,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5776583140873742,-0.6884953010229663,-0.8125381148199298,-1.915,-1.7251529371797347,-0.0850521261409978
55bd7b92214b4418,313,Nd,Tm,9,-0.09999999999999964,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.5742070718821897,-0.7462074247060351,-0.8078952743080912,-1.9016666666666664,-1.7410202134380155,-0.08511243445764478
55bd7b92214b4418,313,Nd,Yb,10,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6525994991558832,-0.7972916048829443,-0.8325314462218285,-1.9541666666666666,-1.7769431981946755,-0.08807737557410372
55bd7b92214b4418,313,Nd,Lu,11,-0.14999999999999958,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.6700606318856284,-0.8108253448441775,-0.8668228988169087,-1.9641666666666666,-1.7968715576878025,-0.08959415094518794
55bd7b92214b4418,313,Sm,Eu,1,-0.04999999999999982,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.11879558846222221,-0.16535947588327654,-0.1349825686241372,-0.2780555555555555,-0.2747441395746621,-0.018923863262858255
55bd7b92214b4418,313,Sm,Gd,2,-0.040000000000000036,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.004657603023291497,-0.04071241126228374,-0.046888983366584785,-0.4130555555555556,-0.43008529846711335,-0.013448354692564515
55bd7b92214b4418,313,Sm,Tb,3,-0.04999999999999982,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.19087755609706442,-0.25891912292871677,-0.22167106143449025,-0.6730555555555555,-0.7567206095559509,-0.03148021172858385
55bd7b92214b4418,313,Sm,Dy,4,-0.05999999999999994,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.2523307540822442,-0.30173128582049724,-0.24790462212225292,-0.8755555555555556,-0.9559243419586652,-0.039843990919692325
55bd7b92214b4418,313,Sm,Ho,5,-0.09000000000000008,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.3717613121814272,-0.43120001020433185,-0.39436080459390555,-1.0455555555555553,-1.0873757246628966,-0.05243082760044274
55bd7b92214b4418,313,Sm,Er,6,-0.1200000000000001,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.35158677986575126,-0.4226453666951935,-0.46078073732421176,-1.136388888888889,-1.151121669452016,-0.053317638778433186
55bd7b92214b4418,313,Sm,Tm,7,-0.10999999999999988,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.34813553766056665,-0.48035749037826225,-0.45613789681237304,-1.1230555555555555,-1.1669889457102967,-0.05337794709508016
55bd7b92214b4418,313,Sm,Yb,8,-0.1200000000000001,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.4265279649342602,-0.5314416705551714,-0.4807740687261104,-1.1755555555555555,-1.2029119304669567,-0.056342888211539106
55bd7b92214b4418,313,Sm,Lu,9,-0.1599999999999998,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.44398909766400535,-0.5449754105164046,-0.5150655213211907,-1.1855555555555555,-1.2228402899600836,-0.05785966358262332
55bd7b92214b4418,313,Eu,Gd,1,0.009999999999999787,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.1234531914855137,0.1246470646209928,0.08809358525755243,-0.13500000000000018,-0.15534115889245126,0.005475508570293739
55bd7b92214b4418,313,Eu,Tb,2,0.0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,-0.07208196763484222,-0.0935596470454402,-0.08668849281035304,-0.395,-0.48197646998128874,-0.012556348465725595
