row_id,extractant,tanimoto_cluster,cohort
83a244cb92da23e7,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,A_CONSISTENT
8a881f115388aed3,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,A_CONSISTENT
6dac4d66c5065344,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,A_CONSISTENT
8f537f723eeedc3a,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,A_CONSISTENT
e23bf8478af39f51,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,A_CONSISTENT
26139023c692cb68,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
32afdabafb74442b,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
5c9924728cb2b03a,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
2a837602903c1f22,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
38f8c422ae7d8ea3,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
dbc525c428be4e98,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,A_CONSISTENT
8d04f4c7c772a1c3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,B_MISMATCH
60886c1ab4ac8a04,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,B_MISMATCH
43e83b8ee8d00d8c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,B_MISMATCH
1f68a3b3dd3b6854,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
0809c6b9cdbbcd1c,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
6db40e0f57766693,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
6b96400d681a5153,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
ec87850daa401f8f,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
f428744813a679ee,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
8143d310d71936a6,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
4874cf1727765f9e,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
3ff85480f8688626,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
0d9b624e98055f25,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
4f972ecabc80c94c,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
d2dea3d5f04b6b08,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
d7f55076cf223119,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
a36eef9426e35585,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,tan018,A_CONSISTENT
f0cc8172bfc3ff25,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,B_MISMATCH
33dc1ce640a5006d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,B_MISMATCH
ea45da98218ddd16,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
7979fe0d0eee55eb,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
dff584cbb77577ed,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
01ece285adcd0cc5,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
815ca30d986ff94a,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
1758fbe2841978ba,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,tan019,A_CONSISTENT
09e68c3ae1065d49,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
a8ec50feae93e379,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
f6e317519f769152,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
beb9ee501942f3b2,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
2d412bbffefe4309,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
d6bcfed2c1a2ee11,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
623379fbd09a68e7,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
112e58c622651d02,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
fca212e7d03bb26e,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
10131c22f5f9b278,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
561d4106b895397d,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
d65085398563b5b8,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
98820c863ab7f20c,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
6345b803e3861543,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
e1dd5e508d6ad0f9,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
e0b86334c3bf7566,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
ca91e75596c98d1a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
b18f2c8d72e5e9f8,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
ec0ec55b5c1089e4,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
47b0599edd2025ad,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
c04b835603e93e45,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
732d296758b0299d,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
ac5480119b6643bd,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
7de220dea49754a8,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
dc8bd1896840125b,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
e66e7eaaf4f17dd4,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
b85709bb9bb91e29,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
25f38694cb391b9a,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
5a7a084a4d836da0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,A_CONSISTENT
b271c12f604de3e3,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
2cc9eb0f4b5bd718,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
7b503ddfdcbba06a,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
cda859cf61c375b0,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
9670f0b9d8b60397,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
3a901e695845856e,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,tan078,A_CONSISTENT
d6e2e4e43bbf179a,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,tan093,A_CONSISTENT
fa74c933838560ec,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,tan093,A_CONSISTENT
3f61028bfee0f497,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,tan016,B_MISMATCH
2b7c18dcb33dbc49,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,tan098,A_CONSISTENT
62e318c700052f25,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,tan001,A_CONSISTENT
2c1368f06ee86f3b,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,tan002,A_CONSISTENT
9eb32fe47ff182cb,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,tan004,A_CONSISTENT
2c2173b510f33cc0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
6e7ac30dfc76b424,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,A_CONSISTENT
473558ebbbc2b1e5,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,C_DUPLICATE
c8daa3012e4f25db,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,A_CONSISTENT
755569dc26b94443,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8865a2cc1ffa7506,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
9c23e182184e8e6d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
797a44f844bcc05c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
50e6ca767d85068d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8998ea97e4c51aa2,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
bd33fbeacc9e79a7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3b846d3433b60005,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
63a3346253c239a7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1c8d6a65720fa4e9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
d148892b94cd7807,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
151cefb67a4e7b73,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
cb11cdf5b0bc1e87,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
ef2c3c9092044865,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
416efce551b1170a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
8eb5c9ce90f61468,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
8540056d04a9e26f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
d8c1c3d8d4c401a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
8cb879ac84b03eef,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
85b6d1b58894fe5b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
a97b62c1dd10d8dd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
22d9c051b414f6f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
6e8cf41b5bf7e43a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
7279aab02836884b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
c84b1a0acfc8cf22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
9c23eadcf14aff89,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
a3caa76faf125a78,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
74d6f4e1abff3aac,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
971a3f0e3973b972,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
d326b8b7d4ec0c31,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
1a7b625cdc732cd6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
8dd2be0d271da2c8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
dd928a3acd14551b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
3092589aae2c0967,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
7d8f3c71679163c1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
7acaf140d3a92826,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
94c213a50204e43e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
288d67445af20b1f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
5908c4ecb11c4d60,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
0582d5f668ac4eb4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
921fcc33df52615f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
1e1e840aa1bcc01f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
de47094fc6118287,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
df18b24af1f56e10,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
afa8bcddb3612b6f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
f0adab370caabf42,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
76e3b64035a85c61,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
9659cad7bbaeb2ef,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
b45fbffc33568854,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
41d0d119e2111f89,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
081ba8107caa4ba2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
0bbaea4f4f404a7c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
f30192444ee8e728,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
f4d3b3581549702c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
7911b40162b99777,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
6d7fb2ad5a5703ed,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
95faa43bf3610d8f,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
06d4ac1bf06e1325,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
5e06cae24d057a6e,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,A_CONSISTENT
7d3e25319854b249,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,tan074,A_CONSISTENT
58e9fc863b2c0b06,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
0c242f966fce5115,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
e003051dd58536e9,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
b905640250f96f7e,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
2a8b255f69bf8e51,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
70048f710583df48,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
da9b22153d31cf09,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
b38128de564ae4a0,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
a72b6e11d80c9bcc,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
7665b5cf3d03a2f9,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
b453045ca596951c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
8a90147d89bd27db,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
62026eb29668b8c2,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
59f2fa1a572bc451,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
a3a1f13db3c1a702,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
9ff62766fa3ef4b3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
a57050a900599c1d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
bd665efdc65bba7f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
6a4e2b1899b0ba45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
fd21a1cad2f3af1d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
95a51d86a87f82d2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
c3e131ee0b400a46,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
0519e6e3670a1fa5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
7170ed60213622d4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
b2ef758603806a89,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
e5daa5419edb5b99,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
dd97ffdc4fee497a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
85d24eefe7175a63,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,C_DUPLICATE
681117771d138b81,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
463fdf313c428563,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,A_CONSISTENT
1f0726ba1ba3e064,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,tan063,A_CONSISTENT
837e70a61012b468,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,B_MISMATCH
8d2e7fcba2210133,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,tan074,A_CONSISTENT
d78527401d4ad12c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1b9ce370d83d8d13,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,tan055,A_CONSISTENT
91881e6c8b20cc82,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,tan055,A_CONSISTENT
b7710fc221729783,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
f669cfab38bac10f,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,B_MISMATCH
ca776e0e95f0c9cc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
