split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.4576876726845594,0.18204764560501074,0.5390915086584761,0.32608695652173914,0.023334249317564188,1,-0.15673441939859545
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.4428191296998931,0.180635661739483,0.5059505929245547,0.2608695652173913,-0.13541828511804144,1,-0.17880968973642578
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.47547992461500677,0.13264490327894296,0.7574759067234371,0.09090909090909091,-0.250965250965251,1,-0.7166666666666667
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.20682394009034902,0.10754259291775899,0.21569061596276143,0.8181818181818182,0.6195624195624196,1,0.9333333333333332
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.18649942939406838,0.10385815197053726,0.2085752848513279,0.7272727272727273,0.12123552123552124,1,0.6333333333333333
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.6573585648574919,0.15016204286400126,0.953506208917383,0.07692307692307693,-0.14750756489886926,1,-0.8901098901098902
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,1.1795465385334107,0.21916324793343833,1.7505614032490113,0.2564102564102564,-0.3152731326644371,1,-0.8241758241758241
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.9464200145227402,0.19256762639952069,1.405739802328594,0.3333333333333333,-0.08236980410893455,1,-0.7230769230769231
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.7875280930871704,0.2909152177417011,1.2352862497901038,0.14285714285714285,-0.35830115830115833,1,-0.8333333333333333
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.36521754146903523,0.20944605990501994,0.49305609678416346,0.8571428571428571,0.6102960102960104,1,0.7333333333333334
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.3806117809681323,0.2596964633662777,0.511220644175151,0.8214285714285714,0.398970398970399,1,0.7666666666666667
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,B1_MEAN_CURVE,0.9979297902714211,0.2261512046952355,1.6024443705609879,0.8752535496957403,0.5781721225596577,36,0.643910340337978
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,0.9204551454001632,0.20791773895390855,1.463689828223571,0.8762677484787018,0.5667150124672821,36,0.7231517872935433
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,0.9709166554923939,0.21397297602351173,1.5469711098911696,0.7139959432048681,0.37759893244897486,36,0.3864152772415224
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,1.0102552732164152,0.26421113545009983,1.5067477743210749,0.8472222222222222,0.7861920688007645,1,0.7142857142857143
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.3285891964443211,0.15626434234107062,0.41764714040810347,0.9861111111111112,0.9407867494824017,1,0.9824175824175824
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.3567866940002685,0.1540107328924374,0.48404608825978795,0.9861111111111112,0.9548813505335244,1,0.9824175824175824
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.21885721489699897,0.1731486913597251,0.25749586111006056,0.8461538461538461,0.565407772304324,1,0.6428571428571429
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.12298306528330416,0.1761433735929658,0.13831327306338673,1.0,0.799671592775041,1,0.9047619047619048
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.13297713026797667,0.12781741450764675,0.1588797784825634,1.0,0.8045977011494253,1,0.9523809523809524
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,B1_MEAN_CURVE,0.23648525474756496,0.16037243805684775,0.2984894431471257,0.875,0.5681444991789819,1,0.7380952380952381
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,C_DIRECT_ROW,0.11327751554585781,0.20799831337716398,0.09807017472890979,1.0,0.7465790914066777,1,0.9285714285714287
