# regime: cohort=sys_a2a472b5124b09c6 (TODGA in aromatic, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
4,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,7.0,1.0,11.0,1.0,0.0,4.215986523522386,4.482617491432924,0.5317403353647521,4.562808544864841,28.833970687811767,0.0,4.201821709055823,0.0,0.13635799912215296,0.0,0.0,0.0,0.879031176984828,0.8814958971049438,0.8811434558239585,0.00023614902222421176,0.15376215809185104,0.08908551394791028,-0.11771949949576041,19,0.0027353412522898436,0.0019401939751266901,,2.4221975962478077,0.013685997034376483,0.015877183722458513,0.6605386170501993,22.68760347798698,11693.471770782884,0.0,0.0,0.3877549840579491,199.85372031300614,0.0,0.0,,,,,5.014357826797676,2584.4621162016806,11693.471770782884,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.3904417888968284,,9,1.379797100066079e-15,201
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,2.0,12.0,2.0,0.0,0.28616691149799145,2.338829696251505,1.3999502799258143,0.9188262819651689,17.962453374267227,0.0,2.4793476774732346,0.0,0.03948776598780486,0.0,0.0,0.0,0.9999999999982919,0.9999999999983312,0.9999999999983257,4.878142634553497e-15,0.0008362682168942497,0.0014929408501450693,-0.04194839925300217,21,0.00021917319489786277,1.0552157801004175e-05,,195139107038.0407,1.5329423198346501,1.0262467150419394,0.03689589566661273,5.619941669068568,532586.9623115149,0.0,0.0,0.12603335810780777,11943.846982255522,0.0,0.0,,,,,3.7387799761773195,354314.2593850829,532586.9623115149,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL,6,26.520052773810047,,3,3.461735717062058e-14,25
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,6.0,3.0,0.0,2.0,1.0049396945390217,3.5749645912228583,3.175304830938289,0.21408475360751325,10.121440769412112,0.0,0.2824257091102166,0.0,0.04784089747885806,0.0,0.0,0.0,0.9999999970439603,0.9999999971122858,0.9999999971025391,4.322535881662183e-15,0.003937549480251531,0.008161560514648733,-0.03588847615178888,16,0.00029386460961155483,4.968458997423585e-05,,112763477.56137046,1.5329423198346501,0.20679736892670342,0.08426796389658395,1.6621331321863726,33453.695261413624,0.0,0.0,0.10855137708842329,2184.8097598211652,0.0,0.0,,,,,6.750269422161147,135862.43593157412,33453.695261413624,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,1.8349395196126834,,3,2.9008209584586817e-16,296
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,10.0,0.0,3.0,2.980426174447739,4.388167330249749,3.8191361439226874,0.3453044816251962,22.416584555897145,0.0,4.46650019625571,0.0,0.07242827398266449,0.0,0.0,0.0,0.9999999999092449,0.9999999999113427,0.9999999999110435,4.884573451231856e-18,0.025245407615557925,0.01924824011471941,-0.09647431843280208,26,0.0006352801446315592,0.0003185503401042522,,3672892427.9263825,0.00023582428887795954,0.20679736892670342,0.36544530087422444,18.57342618161447,58306.09433829495,0.0,0.0,0.2951031720119067,926.3941514403284,0.0,0.0,,,,,8.207303474172436,25764.541552479353,58306.09433829495,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,5.323324832093132,,3,5.42729585284638e-16,7
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,10.0,11.0,0.0,3.0,3.2135216953253525,0.2634378256686254,3.757946417313897,0.6448634587077691,46.199772570075424,0.0,0.066767936352632,0.0,0.09266502448996966,0.0,0.0,0.0,0.06502320852947963,0.06645946342252558,0.06625071149629687,7.759978040814451e-12,0.02318175492134231,0.14285307805173109,-0.010432136013144999,28,0.0005410362163198794,0.0002925108608607354,,0.02318175492791713,0.00023582428887795954,0.023438387920605777,0.33297847558016125,0.42079175462293983,1438.5508742640468,0.0,0.0,0.03651230289673701,124.8237511225969,0.0,0.0,,,,,4.021384242982522,13747.81172620153,1438.5508742640468,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,18.443639406787412,,4,4.56777009953909e-14,274
4,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,7.0,11.0,9.0,0.0,6.0,4.288616961937341,3.155789712119279,1.808235008129124,0.13488628768384373,9.609433788858244,0.0,3.2606435837131524,0.0,0.16915975168395364,0.0,0.0,0.0,1.0,1.0,1.0,4.7468599189046814e-17,0.00565975958956744,0.013997593998442932,-0.02990087032095267,27,9.897875538546638e-05,7.141569546510039e-05,,3.05804534650661e+16,0.013685997034376483,1.183913749028715,0.5040274054805319,6.3216826360803635,88519.51374148081,0.0,0.0,0.09097605687051073,1273.8944328417153,0.0,0.0,,,,,4.964024720248403,69508.87599595296,88519.51374148081,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.2537448756154568,,6,6.825570834854393e-16,261
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,12.0,7.0,0.0,2.0,2.7834634044220055,4.242851721023509,3.654048949079424,2.396470347347842,20.583820380472957,0.0,0.14354897280012924,0.0,0.18054941440135472,0.0,0.0,0.0,0.45145548190886037,0.457253002572454,0.45641688779563594,9.473947199418944e-09,0.2743353564140875,0.23559127026122167,-0.06675894599547191,26,0.007391924642648232,0.003461604677536418,,0.27433536508569023,0.013685997034376483,0.011508343784570083,0.4387631518487721,10.692403310828341,3088.857425059292,0.0,0.0,0.2620022931795857,75.68810352025798,0.0,0.0,,,,,7.896900670102934,2281.283221434477,3088.857425059292,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,5.9795742299895345,,3,9.42570650541066e-16,74
4,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,8.0,2.0,12.0,0.0,7.0,3.7848114481653137,0.9155000226514827,0.33321457436509816,0.818734636244084,15.720501306473997,0.0,2.8344169183261037,0.0,0.14236150881676812,0.0,0.0,0.0,0.8116134551475513,0.8151629633189617,0.814654722735541,0.0014352361076262288,0.02635251442447599,0.12984855354013417,-0.012415680720333909,22,0.0005222026536602707,0.00033251997988520166,,1.4360782432440296,0.013685997034376483,0.09899882409838771,0.7415877829539826,1.6940206050402782,5094.4926846955705,0.0,0.0,0.04317635790650881,129.8459055645766,0.0,0.0,,,,,1.2487145970165807,3755.30696666012,5094.4926846955705,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.2345522055001481,,8,8.224267688797855e-14,173
4,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,9.0,2.0,10.0,4.0,0.0,4.470247045088196,1.3527621516263357,1.0396012711208613,0.3082707599317528,6.64751899105468,0.0,1.5055709838238256,0.0,0.12863950607486865,0.0,0.0,0.0,0.989673734609064,0.9899100069351884,0.9898762953979978,7.996979731325346e-10,0.001358172779180533,0.011327524211716618,-0.008890649134877518,21,2.278687450852736e-05,1.713762785361684e-05,,31.946810621316846,0.013685997034376483,0.20679736892670342,0.8225082364095622,1.9822105250346982,115664.22972689066,0.0,0.0,0.026977536279948186,1574.169804034732,0.0,0.0,,,,,2.392363422747197,139597.11595921346,115664.22972689066,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.2128120928620389,,16,2.839433905235083e-13,286
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.9260193369415598,2.9206630670289453,0.0,1.350521812748433,0.0,0.2321466973779701,0.0,0.0,0.0,0.8960436393115454,0.8982018750740339,0.8978933636117135,0.018614373242622766,0.019685394761922385,0.02786212739592979,-0.0014065990058250684,18,0.0006636462192668788,0.00024839326391515093,,2.8731403362509216,0.013685997034376483,1.691164829067208,0.8363917011843262,4.720148676817706,19002.72415772945,0.0,0.0,0.008649010838907746,34.819828455018715,0.0,0.0,,,,,3.805327324219915,15319.768596944654,19002.72415772945,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,7,0.1546851729764214,,14,1.5423304724368236e-14,149
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,7.0,6.0,0.0,1.0,1.0725770116974687,4.3017625906314905,3.7154725723648383,4.691829307300019,32.5952396244386,0.0,2.181906640988116,0.0,0.04662425095600381,0.0,0.0,0.0,1.0,1.0,1.0,4.0724904443009664e-19,0.008000696249839304,0.004279454658467361,-0.13961693023034125,22,0.0005594490765640225,0.0001009539853849098,,5.954011890641605e+17,1.5329423198346501,1.5329423198346501,0.08556426059685751,28.289950075823718,280226.18391895987,0.0,0.0,0.4206509473472365,4166.759199683005,0.0,0.0,,,,,8.017235162996329,79414.74655437142,280226.18391895987,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,0.3453101480937036,,3,2.9765170535200655e-16,187
4,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,10.0,1.0,8.0,0.0,7.0,4.075128804616617,0.7327142545561933,0.21677730247352534,1.661559145016572,6.002179268164121,0.0,2.460565266216989,0.0,0.1613191959509152,0.0,0.0,0.0,0.4086970768756534,0.41436027821375543,0.4135428346287811,0.014018222568287735,0.02307445137228166,0.15444186831361342,-0.002667298455264387,19,0.0004246697309200599,0.00029115688858315583,,0.23039351511865006,0.013685997034376483,0.011508343784570083,0.729054393837033,1.7508427713124142,6013.399785361304,0.0,0.0,0.013193646924556608,45.31456215499582,0.0,0.0,,,,,0.9494915570297187,3261.0994081238755,6013.399785361304,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.15268512167460396,,8,5.562791145748033e-14,215
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,3.0,9.0,0.0,3.45160403523117,4.181183384744319,2.977621010928308,2.3440124676498226,47.6043625320331,0.0,1.5977736225601749,0.0,0.020578429914224903,0.0,0.0,0.0,1.0,1.0,1.0,9.098312449801328e-28,0.022516171739667936,0.008484179456471685,-0.1973538567798067,16,0.0004892545214451269,0.0002841124324368909,,3.4624351467704726e+25,1.0262467150419394,1.0262467150419394,0.08269198010902314,14.558310292613182,51241.370072205405,0.0,0.0,0.5971277089808447,2101.73030394748,0.0,0.0,,,,,7.158804395672627,25197.08248692282,51241.370072205405,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,0.6810574829052496,,3,2.8551781829924656e-12,254
4,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,10.0,3.0,5.0,5.0,0.0,0.788016736992236,3.429787372896147,1.5608434381664684,1.1147637639422956,27.890544187535195,0.0,3.6948195373005808,0.0,0.13763651801163082,0.0,0.0,0.0,0.9995835284489348,0.9995931508282322,0.9995917781685568,4.023057949705656e-13,0.07769997180553104,0.06091972572630781,-0.08983113839219542,18,0.007395144813367388,0.0009804298992379613,,800.0414641307489,0.013685997034376483,0.09899882409838771,0.677283537450924,9.590437511336345,9781.869686747119,0.0,0.0,0.28697590883283103,292.70415871229847,0.0,0.0,,,,,4.990630811062616,5090.247466893432,9781.869686747119,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.33879100175019994,,10,6.049755402839411e-16,251
4,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,10.0,11.0,9.0,2.0,0.0,1.1713698615559267,4.823075202825671,4.692234583593901,0.5473742485058759,32.14264037654694,0.0,2.5179014350703377,0.0,0.19793337452095147,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999999,8.048948955754497e-17,0.007087656228154982,0.0034289276792013306,-0.15449479753635514,30,0.00045380561217917573,8.943310943529379e-05,,2211480974236070.0,0.013685997034376483,1.300580246467156,0.5440343551570614,14.45461135635178,161624.83276744292,0.0,0.0,0.46507911526040024,5200.301300011178,0.0,0.0,,,,,9.515309786419571,106395.8286422328,161624.83276744292,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.13091060736338272,,8,7.011343004383264e-16,94
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,11.0,0.0,0.0,0.9352535556714796,3.625833581694089,3.835287145170584,2.914892280904492,24.336004227949307,0.0,1.8473571838241767,0.0,0.02545114336621632,0.0,0.0,0.0,0.9999982702476371,0.9999983102289508,0.9999983045255499,1.9733401510888638e-08,0.0035184339659267796,0.002990550173003505,-0.08797441882650342,24,0.0002821508090980204,4.439612754715899e-05,,192705.47848709289,1.0262467150419394,1.0262467150419394,0.05225971506486265,17.654059578783784,397648.6363598058,0.0,0.0,0.26471490412184384,5962.567429797907,0.0,0.0,,,,,7.461120726864673,168057.91718971953,397648.6363598058,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,22.986372907856367,,3,2.1384192274654353e-12,63
4,4,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,11.0,5.0,6.0,3.0,0.0,2.830169257241093,3.4771027507316976,4.384902349525195,4.99791980151519,38.45635876180236,0.0,1.243960231104327,0.0,0.17311955486313188,0.0,0.0,0.0,0.5423832743444149,0.5481815676165603,0.5473468619899384,4.128560785200791e-07,0.37884953124579424,0.21249164522560982,-0.10530299599035346,22,0.0100395814740539,0.004780380212689118,,0.3950782710628949,0.013685997034376483,0.015877183722458513,0.44678779112138456,22.832924829870155,4776.382591757466,0.0,0.0,0.4011501325013627,83.91594698608772,0.0,0.0,,,,,7.8620051002568925,1644.64012284794,4776.382591757466,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,5,0.1345759067787084,,3,1.7397595454927767e-14,170
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,2.0,0.0,4.0,1.0494301505599148,2.959960664351065,0.8233112674376761,2.083848444360836,14.847830825656102,0.0,4.4343891630545675,0.0,0.027544905583751278,0.0,0.0,0.0,1.0,1.0,1.0,2.592529468952012e-19,0.002511125220769026,0.004285294594849168,-0.04376066080332358,20,0.00017946348449888986,3.1685754704446675e-05,,1.1911472230641908e+16,1.0262467150419394,1.0262467150419394,0.10092191901031097,9.818991987923585,309886.6376866075,0.0,0.0,0.13184698558464314,4161.080801592527,0.0,0.0,,,,,3.7832719317887413,119399.77340220365,309886.6376866075,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING,6,0.6668163394149761,,3,1.5207931052992567e-12,186
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,2.0,1.0,0.0,2.2679876650196578,4.408906587925746,3.8042933955846383,0.08374206369282787,48.47611256451215,0.0,1.4757455117090914,0.0,0.049684378815101175,0.0,0.0,0.0,1.0,1.0,1.0,8.871664521028862e-25,0.010972551030722909,0.0038504384897199225,-0.21290371071540345,21,0.00036285088318462495,0.00013845329478831626,,9.692809167981092e+17,1.5329423198346501,0.3484882757543002,0.039790615453704416,5.983379840060375,43215.87181589627,0.0,0.0,0.6411799561281228,4631.01984758423,0.0,0.0,,,,,8.213199983510385,59321.08727399875,43215.87181589627,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING,6,0.3352201560978637,,3,7.12263285843293e-15,19
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,10.0,2.0,0.0,2.0,1.4270567357077526,3.1218805628225965,3.4868129350799015,3.7560459374233433,39.25009524981118,0.0,2.771025658924119,0.0,0.028362103874449464,0.0,0.0,0.0,1.0,1.0,1.0,4.717340935876513e-24,0.0116993514871388,0.007160874351466319,-0.12165665808778565,23,0.0006148678882765202,0.00014762417196744043,,1.8190533427643147e+23,1.0262467150419394,1.5329423198346501,0.09873037709245003,21.38797491608564,144881.25237920324,0.0,0.0,0.3676023283479629,2490.122880614973,0.0,0.0,,,,,6.6086934979024985,44767.01484469693,144881.25237920324,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING,6,0.46714834772509883,,4,2.446537088582579e-16,266
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,1.0,9.0,1.0,0.0,1.9939817237022754,3.2808188234416327,4.626505301395841,3.151759454821799,49.82153325936521,0.0,0.16086580857613708,0.0,0.1531792413633151,0.0,0.0,0.0,0.43851340298262537,0.44427933297470523,0.443447558515702,0.0010474669784792815,0.26032880411033416,0.11896882828077561,-0.14393076382177367,22,0.009791795018072251,0.003284867899584813,,0.2603288041139452,0.013685997034376483,0.013685997034376483,0.46994515608456966,11.084598262530324,3374.442626423836,0.0,0.0,0.49036627239014635,149.28036297962717,0.0,0.0,,,,,7.907324124837473,2407.196991342303,3374.442626423836,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,11.485024684306836,,3,9.05983583956961e-16,145
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,4.0,9.0,0.0,1.0,2.0940411186334047,3.096016947537274,3.9474603155459977,3.890819771349659,19.144699449848876,0.0,0.8088751448142087,0.0,0.025123990105604406,0.0,0.0,0.0,0.9999999978785192,0.999999997927555,0.9999999979205599,3.2663696025572167e-10,0.00909599425424301,0.011509581777424015,-0.05859011438317142,25,0.0003257813626474713,0.00011477461989917642,,157122956.55197662,1.0262467150419394,1.5329423198346501,0.10725482794024797,15.239046486297257,132773.66110803914,0.0,0.0,0.1778169418567185,1549.2705792702386,0.0,0.0,,,,,7.043477263083272,61367.89883748344,132773.66110803914,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,14.87719308393083,,3,2.0858946365199032e-12,121
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,5.0,5.0,0.0,3.4981143361316214,1.9934139297698843,2.8434795383427587,2.8067492533657536,43.11037516998276,0.0,0.3394770282007339,0.0,0.054811058526976486,0.0,0.0,0.0,1.0,1.0,1.0,2.388977997043208e-25,0.03409756099798827,0.029758106059564422,-0.08337950530660027,27,0.0007310558858625303,0.0004302481393067656,,1.322014395762906e+26,1.5329423198346501,1.5329423198346501,0.05297565235253824,6.56030904245671,15247.733675332016,0.0,0.0,0.2578104671443482,599.2134389232771,0.0,0.0,,,,,4.836893468112643,11242.102001663632,15247.733675332016,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL,6,2.518386052313747,,3,2.531932091948962e-16,136
4,4,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,12.0,11.0,12.0,0.0,3.0,3.24554905435356,1.683358893271205,1.514285999511085,2.2626421310529716,19.514473973014397,0.0,1.5511961961462157,0.0,0.19977205175928578,0.0,0.0,0.0,0.6487137141133793,0.6540241336101947,0.6532612830155166,0.02716459372654258,0.04239808165692474,0.0347797975290645,-0.02967000718571389,35,0.0009797590703501818,0.0005349853540593249,,0.6155603375141484,0.013685997034376483,2.1577205426340447,0.835329835329919,6.1577934359171955,11510.20937151553,0.0,0.0,0.0985495899299495,184.20988384482254,0.0,0.0,,,,,3.19764489278229,5977.069967466251,11510.20937151553,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.08032555986038357,,14,1.4854228194948745e-13,221
5,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,6.0,8.0,0.0,0.0,0.5246496642471355,4.086666474480762,1.218284500941715,2.966799747148335,30.159023243172538,0.0,0.38714573814276654,0.0,0.24223669517957616,0.0,0.0,0.0,0.38568649645530184,0.3912418178570042,0.3904395758332892,1.2980963937575496e-11,0.07113824020385197,0.043289035918156846,-0.11791450117567039,15,0.010169391841592181,0.0008976329856282346,,0.20927777876161613,0.013685997034376483,0.013685997034376483,0.49317402744941596,12.595974715554076,14032.432984554836,0.0,0.0,0.36974960757287795,411.9162436016073,0.0,0.0,,,,,5.304950975422477,5909.933191358439,14032.432984554836,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.19793649199897834,,3,2.0907516445066656e-12,233
5,5,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,1.0,11.0,2.0,0.0,0.0,1.635164002255088,3.2224607998261408,2.226757251942991,4.255543676452545,12.092580520010845,0.0,3.724700751938168,0.0,0.15214821574614118,0.0,0.0,0.0,0.6292316584392403,0.6346707325439966,0.6338890966193383,4.6466271047974616e-15,0.0550334112745025,0.10592075460401063,-0.034840360848888474,14,0.0025242152101534526,0.0006944198384733637,,0.5657006346968316,0.013685997034376483,0.015877183722458513,0.5982692805088304,22.00732709001217,31691.67392797105,0.0,0.0,0.11690360008342726,168.34714909705363,0.0,0.0,,,,,5.449218051769131,7847.152039534007,31691.67392797105,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.3234760900137665,,6,1.7049735490706768e-13,250
5,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,11.0,0.0,1.0,0.8473588350961918,3.597759889033022,0.3176914887314176,4.920901235009487,39.446811207727144,0.0,0.24708595587666551,0.0,0.17565270512981968,0.0,0.0,0.0,0.3418748695754562,0.3471557544907865,0.34639247289528863,5.069450413662003e-08,0.09955695635321572,0.05261245605626713,-0.1344533833869278,17,0.008811817871284194,0.0012562246088083288,,0.17315596167095632,0.013685997034376483,0.015877183722458513,0.6754276102017788,17.782718186377277,14155.683674471396,0.0,0.0,0.42576046534025785,338.9206534842044,0.0,0.0,,,,,3.9154513777644393,3116.8402133744917,14155.683674471396,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|PHASE_BEHAVIOUR_UNKNOWN,7,0.10772877632601348,,6,9.48083626555558e-16,200
5,5,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,2.0,5.0,6.0,0.0,0.0,4.615007320168069,4.4282749072269505,4.941020714670759,2.5967061208387667,15.952896907116356,0.0,3.9308703858211462,0.0,0.1571123364036717,0.0,0.0,0.0,0.49819500727978117,0.5040412237936255,0.5031988749089915,1.0197983863695656e-06,0.12985633666893923,0.13786272770204705,-0.06090458782119133,13,0.002110337985296144,0.0016385467345391752,,0.3309353331189019,0.013685997034376483,0.013685997034376483,0.5827009752274803,30.921440559381065,18871.259456677875,0.0,0.0,0.2119314392140859,129.34110132274589,0.0,0.0,,,,,9.36929562189771,5718.052115573457,18871.259456677875,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.3408027967059677,,6,1.236624912828054e-15,39
