# regime: cohort=sys_50088af14793f41f (DOODA (C12) in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DOODA (C12),acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,8.0,6.0,0.0,1.2457929935411876,2.9393196591849775,4.361880994727616,2.082872137656827,22.538436956722965,0.0,3.5473327923235485,0.0,0.5479869102907254,0.37324141777020114,0.0,0.0,0.8897326904831224,0.8920061566207441,0.8916811326894784,0.30168534491330634,1.153798517384304,0.9646903374953852,0.020287217969625737,20,0.06946169167145973,0.014558802762132754,,2.6896236499629085,0.8621078471178765,0.8621078471178765,0.534065819657628,21.59527051059348,1483.3136256754904,0.0,0.0,0.19874301250259058,13.651054674599921,0.0,0.0,,,,,7.301200653912593,501.4973259273019,1483.3136256754904,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.050418920116322,,7,4.4236065086306884e-16,179
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,3.0,0.0,10.0,0.8363168771276352,0.44456352779908914,0.5810041494443882,0.7095696315716222,10.34716315157952,0.0,3.108331741590582,0.0,0.8394325242465847,0.13834448951490394,0.0,0.0,0.7560188162296346,0.7603064617759263,0.7596918504517136,0.15903627510500615,0.17200965306458785,0.2115237840022439,0.008300752626465156,22,0.015425641084934405,0.002170443603816929,,1.0328922426810285,0.8621078471178765,0.8621078471178765,0.5707500315976144,2.12140241834441,977.40499435863,0.0,0.0,0.013799914060136823,6.358107640239248,0.0,0.0,,,,,1.0255676772434774,472.5152385622554,977.40499435863,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.7312364032755148,,11,6.612937863121365e-16,123
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,10.0,1.0,0.0,2.6482050337989738,4.709642611531505,2.1578709742382682,2.48178004909184,4.374980765587609,0.0,4.3364479151706,0.0,0.985299648123627,0.4467251937841159,0.0,0.0,0.8012706126880479,0.804968167837638,0.8044386200268182,0.880608478890803,1.1225362437016781,0.8806085061440138,0.06358562243938372,29,0.031791427477520895,0.014164330703464328,,1.3439894715223413,0.8621078471178765,0.8621078471178765,0.27830687945641003,21.045792159094372,1485.8303296990214,0.0,0.0,0.06181378751472605,4.364045771651432,0.0,0.0,,,,,6.867513585769773,484.8456118078427,1485.8303296990214,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,3.307320267837035,,4,1.087204048815483e-12,131
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,9.0,11.0,3.0,0.0,1.4362393192117793,1.8475904605707731,3.729801683803474,1.9337361536957745,31.048498786111267,0.0,1.1654833908670064,0.0,0.251803383797538,0.18499073011548847,0.0,0.0,0.9332706480110038,0.9347123275602752,0.9345063972714095,0.06844273352269736,0.5583392043876882,0.6405001804159322,-0.015489469843185784,31,0.02915631104714375,0.007045207831844509,,4.66196968397006,0.8621078471178765,0.8621078471178765,0.6422344571292748,7.919774384529873,1124.136373767755,0.0,0.0,0.17209473051678723,24.42720422510673,0.0,0.0,,,,,5.577392144374247,791.6575745522085,1124.136373767755,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0865383681873126,,16,1.8141841939858602e-12,79
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,1.0,5.0,5.0,0.0,2.357347598779563,0.5762981492694476,0.7475637327016185,1.4054011082939046,1.895507908115194,0.0,3.337500073704274,0.0,0.44198975680326263,0.22572002703694957,0.0,0.0,0.748219563943492,0.7525994188125422,0.7519714922484022,0.21713695223375176,0.2203719688603603,0.2221083853460535,0.015435519965154635,18,0.007011226377087444,0.002780686558875355,,0.9905714884794391,0.8621078471178765,0.8621078471178765,0.6320012444251117,3.3049240706813015,1188.5280849553837,0.0,0.0,0.003277133098117133,1.1785338004591805,0.0,0.0,,,,,1.323861881971066,476.0917327217564,1188.5280849553837,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.8089934821318394,,10,4.5815124721454e-16,88
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,1.0,11.0,7.0,0.0,4.775073995487195,3.04102503936542,3.1768276835866507,2.792841403465344,32.17360652808812,0.0,2.2475112554071437,0.0,0.46185704685268386,0.46562356798877746,0.0,0.0,0.8743829275604608,0.8769290952771893,0.876564973821594,0.5029924892011385,1.1749013518088125,0.5150529638292033,-0.009723141672945787,24,0.018453661968157713,0.014825081492326368,,2.320233788235831,0.8621078471178765,0.8621078471178765,0.5821634055921097,15.633056614264575,1054.5005518085297,0.0,0.0,0.29352222917582027,19.79902972727339,0.0,0.0,,,,,6.21785272295207,419.414404310054,1054.5005518085297,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.422089606856139,,7,6.344893281303134e-13,82
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,8.0,9.0,5.0,0.0,1.2339912819205818,2.4892887252425715,3.780427523272773,2.940816427743459,38.29021179740368,0.0,0.6551035631498345,0.0,0.8446514511951684,0.21075320461740543,0.0,0.0,0.8921399532881376,0.8943696794602496,0.8940509240108957,0.32111187469757274,1.109046994651942,0.6199957051809131,-0.012136867915531452,29,0.06740608772327526,0.013994121335567399,,2.757091188953409,0.8621078471178765,0.8621078471178765,0.513450530976064,9.797112717315626,700.0877355847506,0.0,0.0,0.2859461775432814,20.43330700703029,0.0,0.0,,,,,6.269716248515344,448.02500265452613,700.0877355847506,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.2116476806877317,,12,2.74108677118092e-12,100
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,5.0,5.0,0.0,3.4981143361316214,1.9934139297698843,2.8434795383427587,1.6756777180535678,43.11037516998276,0.0,0.82355559027978,0.0,0.19330329948853087,0.492540655356334,0.0,0.0,0.889977684323833,0.8922467109759378,0.8919223233098511,0.21053680784403575,0.6992157180115232,0.42648677536479596,-0.033495643530585144,27,0.014991270670945578,0.0088228088122271,,2.696355064740802,0.8621078471178765,0.8621078471178765,0.6785265021681508,5.682082774621342,644.0219770768263,0.0,0.0,0.2578104671443482,29.220906021114416,0.0,0.0,,,,,4.836893468112643,548.2260322143021,644.0219770768263,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.2384529936968827,,14,6.494774021124563e-15,136
5,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,10.0,12.0,0.0,0.0,0.9495281791772472,0.9479819150845858,3.083941108283524,1.7448483279305105,16.702582020674857,0.0,3.022265096671784,0.0,0.11570797200649587,0.3118457526255438,0.0,0.0,0.9144310639093857,0.9162432415870545,0.9159842923408831,0.03618944119939767,0.18777149114902925,0.7180015372367635,-0.0017508838546395292,23,0.014831431172879772,0.0023693288410421235,,3.562161323516737,0.8621078471178765,0.8621078471178765,0.7033978269973014,10.974572231200296,4631.932909056748,0.0,0.0,0.0475012370724501,20.048393557543157,0.0,0.0,,,,,4.03192302336811,1701.715250971542,4631.932909056748,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.9663535548776148,,8,8.395663061940753e-16,277
5,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,12.0,6.0,1.0,0.0,3.98334966094966,0.8418984185442915,3.799394203522706,2.06686349137518,12.231469939421759,0.0,2.0415443578173176,0.0,0.10864405849832884,0.33674206018137964,0.0,0.0,0.7866953181034835,0.7905931877918585,0.7900347898795829,0.2712643500026062,0.34970115544587116,0.5712718376041775,0.015929931459969113,20,0.006584304389735016,0.004412581634589318,,1.229376544244731,0.8621078471178765,0.8621078471178765,0.6903613532132805,9.496720904061299,2152.1915491870927,0.0,0.0,0.030892965595413702,7.001109136032773,0.0,0.0,,,,,4.641292622066998,1051.8315594854635,2152.1915491870927,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.3169152053879483,,8,1.2773627936614614e-15,166
5,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,2.0,10.0,0.0,2.0,3.7680638124978754,4.872709669617438,0.798207969487327,2.1993125922350534,3.317896803399853,0.0,1.030413251787946,0.0,0.6181807639320634,0.03751747681855479,0.0,0.0,0.784932688220984,0.788854122729387,0.788292329280426,0.09689396258888287,0.11992187743489871,0.10682735327803816,-0.00717300702910185,15,0.0023869396207637805,0.001513192237755167,,1.2165690231709279,0.8621078471178765,0.8621078471178765,0.49318659818200533,11.539095804137629,7625.664153059609,0.0,0.0,0.04850144351015774,32.05240041550175,0.0,0.0,,,,,5.670917639104765,3747.651816875308,7625.664153059609,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.779954061865646,,3,1.9396282391066777e-14,113
5,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,8.0,0.0,2.0,4.863974853467637,4.126074781420976,0.6129808974988336,2.6715131650760613,21.50765134657051,0.0,2.4335082634645326,0.0,0.6250897745134234,0.3655545691923178,0.0,0.0,0.8688048311324589,0.8714474400812964,0.8710694849087574,0.07944883109620142,0.1804866646961663,0.08539161090487,-0.07520567797646699,19,0.002783011890483356,0.002277407808135931,,2.207410630111522,0.8621078471178765,0.8621078471178765,0.5554647262376551,12.514557178063786,5495.088377828567,0.0,0.0,0.266226533486038,116.89892892039641,0.0,0.0,,,,,4.73905567891981,2080.8990212423787,5495.088377828567,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.027289718722892,,5,7.104406886126819e-16,53
5,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,8.0,4.0,3.0,0.0,4.69750463883107,3.891923294107606,0.9593609238255276,1.6194754103000386,16.476338048321225,0.0,2.923907229103331,0.0,0.9655477492576956,0.28655917977333983,0.0,0.0,0.8603335711181022,0.8631199298781149,0.8627213480196296,0.11909945599370152,0.2516483842865051,0.15502884733250732,-0.04525101503036495,16,0.00401779886824857,0.0031753370601847637,,2.0533055748269136,0.8621078471178765,0.8621078471178765,0.3960860727929634,9.107956414073904,2868.3431841859137,0.0,0.0,0.19237393155555815,60.58378304707106,0.0,0.0,,,,,4.8512842179331335,1527.801340765648,2868.3431841859137,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.930151959235176,,4,5.686550529435442e-16,172
5,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,6.0,0.0,3.0,3.6107343728136034,2.521739752232116,1.2790931428384926,2.2938241389305234,7.504935870703656,0.0,2.684677677014554,0.0,0.7981712435003003,0.21295876454389523,0.0,0.0,0.7896281022441206,0.7934864476006577,0.7929337440920664,0.23072407427495206,0.29304677101294635,0.24697912656681384,0.003053012702864819,20,0.006086991054078729,0.003697708113657009,,1.251162204754845,0.8621078471178765,0.8621078471178765,0.4834644538181303,9.218380323171594,2492.99837624411,0.0,0.0,0.05677648536931883,15.354507068749475,0.0,0.0,,,,,3.8008328950706085,1027.8888376918453,2492.99837624411,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.8632217573383607,,4,6.245403378235184e-13,41
5,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,11.0,0.0,3.0,4.934251864011641,3.461373491305424,3.444487884246906,2.6069107546917927,12.905749464258948,0.0,1.6390344672332104,0.0,0.4795131816323807,0.27381481011017933,0.0,0.0,0.8301644176988561,0.8334361281938262,0.8329678372014132,0.4111713082796679,0.6802322568549305,0.4517313578123826,0.006345800183104683,25,0.010339443682682557,0.00858327265183404,,1.6293492142042227,0.8621078471178765,0.8621078471178765,0.5327894924185633,14.669126144737064,1709.0364875689488,0.0,0.0,0.13401485724304474,15.613491808909156,0.0,0.0,,,,,6.90586137555233,804.5720619252045,1709.0364875689488,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.8194670270382645,,5,4.2481479528628676e-16,219
5,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,12.0,0.0,4.0,4.779665958260968,0.6483873840208043,1.4804155569137625,2.413614941240689,26.022488349083993,0.0,3.0474079825302907,0.0,0.24124043758465802,0.23584615371226667,0.0,0.0,0.7869045214339865,0.7907995848028752,0.7902415912391858,0.4446796182422269,0.5523767990365238,0.47872071389720744,0.024555606781364852,24,0.008667605704983728,0.0069699733067627116,,1.2309107115259865,0.8621078471178765,0.8621078471178765,0.6956746801414119,6.076387663385604,871.7949690696671,0.0,0.0,0.050617959439123394,7.2622888512371535,0.0,0.0,,,,,2.128802940934567,305.42483410504127,871.7949690696671,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.839797580409672,,9,6.90321470816153e-16,196
5,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,10.0,6.0,3.0,0.0,1.0194709524205487,1.1955735797524236,2.6456199417128157,2.7279315248545033,1.392402270016536,0.0,3.375398120538261,0.0,0.9461914070214662,0.30463614130906974,0.0,0.0,0.7456941752969894,0.7501032883729125,0.7494711353533801,0.34882735659494385,0.3604275533875241,0.5226194738845209,0.025367347137645234,21,0.026515779032135804,0.004547928932776786,,0.9774244274164042,0.8621078471178765,0.8621078471178765,0.49571809751643536,12.191463437405767,2680.6626967150387,0.0,0.0,0.00499415809925697,1.0981170051414444,0.0,0.0,,,,,3.8411935214652395,844.6028023397363,2680.6626967150387,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.4106309391063325,,5,1.099438196493969e-13,20
5,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,11.0,6.0,4.0,0.0,2.7945464755322416,2.1670590094221396,1.650395738637664,1.2490706047892168,16.861479873952494,0.0,3.1574334649270814,0.0,0.7219535600404793,0.28770662999516344,0.0,0.0,0.8321787910259376,0.8354193897467463,0.8349555704651929,0.23734706790690271,0.40487314159187265,0.3438565072930328,-0.006174336253648379,22,0.010865979823651752,0.005108750031577488,,1.6529074724092339,0.8621078471178765,0.8621078471178765,0.4462501790277581,7.917824443060442,1549.8555212370734,0.0,0.0,0.10961946561911665,21.457198911974988,0.0,0.0,,,,,3.8174547480598036,747.2385073577468,1549.8555212370734,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.4210325069279928,,5,4.57979374583079e-16,50
5,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,9.0,0.0,5.0,4.936648999480528,4.289175800062685,3.097371248805945,1.4873741632532536,0.06115934078121353,0.0,1.7235651056836754,0.0,0.8940151240592221,0.34261097452956624,0.0,0.0,0.7505236993834401,0.75487660369881,0.754252569590645,0.3805130015988529,0.3818785843206987,0.39042950843628654,0.028378570659625835,23,0.005801687303891003,0.004818601258746225,,1.0027989265628088,0.8621078471178765,0.8621078471178765,0.34771277124246613,11.718130270454136,2431.8530713004325,0.0,0.0,0.000786969493279232,0.16331907352798838,0.0,0.0,,,,,7.38654704886863,1532.9234880062627,2431.8530713004325,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.8791981064845853,,4,5.790076811200149e-16,239
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,10.0,0.0,0.0,0.5583525319995611,0.32538376183340423,3.9681342112480085,1.1926501187437475,27.12822505933003,0.0,5.161992496626986,0.0,0.5774868416898576,0.12737259600446568,0.0,0.0,0.778427005809315,0.7824341825874601,0.7818600311727518,0.4086581937629131,0.5262711285531252,0.9993073802791074,0.030643250719816356,22,0.07069070592396887,0.006640568040752616,,1.1710617963658563,0.8621078471178765,0.8621078471178765,0.6028574904240994,20.871548006258962,3143.0365411772004,0.0,0.0,0.026481251765004092,3.9877991765901415,0.0,0.0,,,,,4.293517973081412,646.5588405588871,3143.0365411772004,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.55819115201688,,11,4.609969058472404e-16,116
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,1.0,4.0,0.0,1.2840061712549489,2.0483387085825595,2.997752426671562,1.4544926628812014,17.357229454146626,0.0,1.4315946119724838,0.0,0.9418398914567692,0.0980859926532038,0.0,0.0,0.8205408462407615,0.8239586323752313,0.8234693394554466,0.20707151616633893,0.3528462422571851,0.3075114708916833,-0.00909001679538899,17,0.02061007864426717,0.004452266811737499,,1.5240995495862628,0.8621078471178765,0.8621078471178765,0.49917750638993613,7.270859844779334,1633.0692099609093,0.0,0.0,0.10666045489403367,23.956438237898276,0.0,0.0,,,,,5.046091135254121,1133.3757271579334,1633.0692099609093,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.295908857849123,,5,3.804226001104541e-16,262
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,9.0,6.0,0.0,0.45710257384793657,0.6378104375277343,1.8824741995157173,0.18090574244297775,48.30500713636268,0.0,3.990377567052108,0.0,0.9735809750635276,0.3873484425526668,0.0,0.0,0.8485244825871623,0.8515057703674636,0.8510792042848939,0.3590234042903453,0.7682701452433841,0.9962371216918233,0.026810823156829994,27,0.1260554286715135,0.009694147933202807,,1.8672423044105069,0.8621078471178765,0.8621078471178765,0.46485904224819496,7.627166387040727,786.7804823688946,0.0,0.0,0.09242831320927145,9.534444269485627,0.0,0.0,,,,,2.5202846370434515,259.98000591794,786.7804823688946,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.350756530737606,,14,3.069900789988099e-12,259
5,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,1.0,0.0,7.0,2.6081665741112072,4.403429046278185,0.344601021678392,2.0053575200993246,2.147415205134829,0.0,3.8329552499897077,0.0,0.0759321041350557,0.43634129739797234,0.0,0.0,0.8331267602658142,0.8363526535524192,0.8358909477274837,0.02020875101434504,0.03647267826371409,0.12899701466060484,-0.006720539618931577,15,0.0010488022110745454,0.00046021772523328387,,1.6641908584682013,0.8621078471178765,0.8621078471178765,0.7857106756265418,10.151289847371764,22057.581207299405,0.0,0.0,0.028367971466129557,61.64032785080119,0.0,0.0,,,,,4.748030067956577,10316.921334461435,22057.581207299405,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.3363685010358357,,12,1.2793602358485456e-15,245
5,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,7.0,12.0,0.0,2.0,2.5076743323888233,2.1138390867482015,1.2968020992732754,1.459555519960751,34.91466948819669,0.0,2.3032529012793326,0.0,0.9993368580431164,0.033950979902140424,0.0,0.0,0.8557520880422397,0.8586148272046529,0.8582052820292312,0.3033194773048121,0.6035365424829965,0.3050821365250489,-0.028538752378820247,27,0.01805068549037021,0.007615514623531822,,1.977503120444536,0.8621078471178765,0.8621078471178765,0.537584722600021,6.072128704908431,797.3366220249447,0.0,0.0,0.221411979195135,29.073803956856104,0.0,0.0,,,,,3.410641186021477,447.85432825283385,797.3366220249447,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.8871115258748996,,7,5.558792466560454e-16,243
5,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,5.0,9.0,3.0,0.0,1.7171119795254242,3.9352460316711624,0.21342401710935696,0.13507329370364007,11.919233034752942,0.0,0.5449011836663089,0.0,0.9134549602511174,0.13127862174463986,0.0,0.0,0.8278941714556248,0.8312007234096778,0.8307274240762846,0.018674485752994328,0.03327716622661092,0.02334928817853767,-0.044409327033579526,24,0.0014534797361821477,0.00041989627502231054,,1.603459488575008,0.8621078471178765,0.8621078471178765,0.46676055229698693,0.6478416425777103,1542.861132891184,0.0,0.0,0.14071534350172604,335.1192946263916,0.0,0.0,,,,,4.148670048780519,9880.225892835288,1542.861132891184,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.0400126229965085,,8,4.981047585777945e-16,101
