# regime: cohort=sys_f58e3a596f8d50f9 (TDdDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TDdDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
4,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,6.0,10.0,0.0,4.0,2.0468599064365787,2.7411149954863725,1.8995689326384473,0.30356319036010515,7.803081358783065,0.0,2.3839800034751724,0.0,0.18814982592184154,0.0,0.0,0.0,0.9950458490423165,0.995159804707886,0.9951435471473359,0.0007371918561857986,0.005663596192023481,0.01727419932619921,-0.02096437360915868,21,0.00020752261210746543,7.146410629038108e-05,,66.95031146888248,2.1420796881489217,1.6467031203422398,0.7914990651528456,5.360635963806503,75011.58612443227,0.0,0.0,0.06416742997068133,897.8973263857653,0.0,0.0,,,,,4.64068392812482,64937.269477187125,75011.58612443227,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.3497431834290239,,13,1.0326293333383743e-15,124
4,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,1.0,8.0,5.0,0.0,4.266441215543173,1.8631754426245493,0.6791781187215844,0.08178359728720211,30.341493212859405,0.0,4.6572751496331195,0.0,0.2390364547659118,0.0,0.0,0.0,0.9878915292230048,0.9881680921637022,0.9881286305332614,0.0006090417210740921,0.0027156558291151307,0.0027948309898320647,-0.05632785085957544,15,4.773866013707737e-05,3.4266552600149084e-05,,27.19560400916184,2.1420796881489217,1.6467031203422398,0.4191853596380004,3.3154965645716183,96756.05840072728,0.0,0.0,0.16959457514027723,4949.274504478148,0.0,0.0,,,,,2.5423535613461334,74193.4442899013,96756.05840072728,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.8726446943913554,,3,6.475901546066818e-13,72
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,10.0,0.0,0.0,0.5583525319995611,0.32538376183340423,3.9681342112480085,1.1926501187437475,27.12822505933003,0.0,5.161992496626986,0.0,0.24433725746468443,0.0,0.0,0.0,0.9756399061150642,0.9761895570552253,0.9761111105691096,0.011304226288510516,0.026127023154869745,0.12594303790949632,-0.006867557185052801,22,0.0035094794494757854,0.00032967469722161965,,13.350248302592362,2.1420796881489217,1.3131094983044918,0.7743762268288303,20.871548006258962,63309.523545958786,0.0,0.0,0.026481251765004092,80.3253995170955,0.0,0.0,,,,,4.293517973081412,13023.498646592065,63309.523545958786,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.4034887855016988,,12,1.3404250979274377e-14,116
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,8.0,2.0,2.0,0.0,2.0729428487566763,2.3930807114308497,2.2364790558045673,1.9270728118453626,7.2376209039514885,0.0,5.6441613534665365,0.0,0.2708535051035879,0.0,0.0,0.0,0.9527587195318391,0.9538002043215568,0.9536514955749773,0.052802692810012083,0.06838728316559335,0.06748441331865997,-0.012191164744475515,17,0.0024742825112114572,0.0008629209970759316,,6.722642500302027,2.1420796881489217,2.1420796881489217,0.7048525803995113,17.234689430159417,19972.49978684071,0.0,0.0,0.051960632945685314,60.21482050124817,0.0,0.0,,,,,4.629559767235417,5364.9868098273255,19972.49978684071,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,9,0.4578440279655912,,9,9.59610315148808e-16,4
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,10.0,0.0,6.0,1.0932004663587045,1.5217640915822805,2.2080780583345754,0.6141109432990933,33.61291200899981,0.0,3.9740569356136377,0.0,0.3982267447849356,0.0,0.0,0.0,0.9999828663412581,0.9999832623608789,0.9999832058680047,7.035243372654156e-05,0.009822975732146327,0.014299776260252056,-0.05041419932889975,26,0.0006739140739345774,0.00012394778123458216,,19454.550083859434,2.1420796881489217,1.6467031203422398,0.7405396784373072,9.709559903861095,78335.89118860378,0.0,0.0,0.1534527675264322,1238.0436825731413,0.0,0.0,,,,,3.729842149916856,30092.04451072665,78335.89118860378,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.6001370770601039,,8,4.1818751722391407e-16,282
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,1.0,9.0,6.0,0.0,0.7489619114507933,4.276743116232616,1.191096848964855,1.080533872820043,10.757621860041084,0.0,2.5541142659089844,0.0,0.3181320287914952,0.0,0.0,0.0,0.99998446062898,0.9999848197995165,0.9999847685632287,2.8822759338146993e-06,0.008653177180658667,0.014101416418897733,-0.04535859694841481,18,0.0008665170800104678,0.00010918708764212814,,21450.556339438022,2.1420796881489217,1.3131094983044918,0.6726776344450169,7.663363256459664,70185.6182992729,0.0,0.0,0.13802275571089248,1264.0941222214499,0.0,0.0,,,,,5.467839965197471,50077.71599439374,70185.6182992729,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.5074421525824042,,8,5.234727679774741e-16,135
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,3.0,2.0,0.0,5.0,1.877057837756903,1.2947937175534185,3.3944946238753064,0.8864519902785689,14.581431489440558,0.0,2.477009515873071,0.0,0.3535637117514883,0.0,0.0,0.0,0.9252498298511027,0.9268512160066938,0.9266224367278268,0.018605613776779033,0.030544843363398303,0.04742821957375961,-0.01658908263320835,13,0.0012204542695351732,0.00038541941528586425,,4.125965323370132,2.1420796881489217,1.6467031203422398,0.7563736226505403,9.555967952844531,24793.68597909605,0.0,0.0,0.056639837656389594,146.9563685949241,0.0,0.0,,,,,4.689288341428725,12166.715415596527,24793.68597909605,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5547413565539208,,10,9.420279749230938e-16,13
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,1.0,0.0,7.0,2.6081665741112072,4.403429046278185,0.344601021678392,2.0053575200993246,2.147415205134829,0.0,3.8329552499897077,0.0,0.05955393310238895,0.0,0.0,0.0,0.9730426662715411,0.9736493374565945,0.9735627485508267,0.002073891433810542,0.0031259711914079207,0.008344549617939238,-0.00922154264935454,15,8.988990261693219e-05,3.944397338886385e-05,,12.031885597106873,2.1420796881489217,2.1420796881489217,0.8548935434440647,10.151289847371764,257359.71747303125,0.0,0.0,0.028367971466129557,719.1965978290269,0.0,0.0,,,,,4.748030067956577,120374.03080940827,257359.71747303125,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.22585067576584525,,14,2.679832405283477e-15,245
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,8.0,1.0,0.0,7.0,3.718274677270112,2.6932273803605606,0.5967936985721858,2.433110713541303,40.26562343604669,0.0,2.70004914754346,0.0,0.3512295613227283,0.0,0.0,0.0,0.9445249469186209,0.9457376158455856,0.9455644362324133,0.07139830681662643,0.2030184724527301,0.09102826133633664,-0.09321809409129407,17,0.004095013616673872,0.002561717538179416,,5.675373550540211,2.1420796881489217,2.1420796881489217,0.7540404976169268,8.164292710247198,3187.0386131835085,0.0,0.0,0.3253334385757466,126.99816967602032,0.0,0.0,,,,,3.2900210789327464,1284.302828043613,3187.0386131835085,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.6964897643687635,,7,9.92194616625803e-13,227
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,11.0,1.0,0.0,4.000910398152956,4.6946439888736275,1.2038372396706516,2.13440745812481,21.92794990652812,0.0,4.365377877508914,0.0,0.3825692247314494,0.0,0.0,0.0,0.9703613669787542,0.9710265836874311,0.9709316336540565,0.04694473088160707,0.11257742605304158,0.04781683292335073,-0.09450061126302615,31,0.002110346424622761,0.0014205188485511863,,10.913249229849992,2.1420796881489217,2.1420796881489217,0.6700155984796657,15.275487597272338,10753.456466172267,0.0,0.0,0.3088317546510119,217.40771336191364,0.0,0.0,,,,,5.898481228544279,4152.342810910429,10753.456466172267,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.5839452733464443,,8,8.706055946380649e-16,244
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,2.0,1.0,0.0,1.0,4.746662298451374,1.44838613216737,0.8354768039769189,1.2333723936856384,0.46844666494171017,0.0,3.5255211485233264,0.0,0.1479165664742542,0.0,0.0,0.0,0.9291843181029111,0.9307077274683765,0.9304901052023802,0.004083136840635118,0.004125406781643998,0.004672490163870981,-0.0003690861445383278,12,6.518380478093946e-05,5.20550015818012e-05,,4.373722002485389,2.1420796881489217,1.3131094983044918,0.8074459222685451,4.731890612333658,90901.74754673259,0.0,0.0,0.002035474959484782,39.102389734561044,0.0,0.0,,,,,2.2838629361442893,43874.034516267195,90901.74754673259,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.45755452666684837,,13,6.122203430956349e-16,198
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,9.0,0.0,2.0,4.521949988502191,2.795927924093141,3.4099922756259002,0.960778658823985,26.96752880225085,0.0,2.66215204934569,0.0,0.2735128969080932,0.0,0.0,0.0,0.9633858222503171,0.9642018240080621,0.9640853354847784,0.014918110499788226,0.04154164360173974,0.026482551711812838,-0.07228364355186873,21,0.0006889999398605622,0.0005241786902132923,,8.770608194787433,2.1420796881489217,1.6467031203422398,0.7746853918702183,11.7641858058892,22443.08291339021,0.0,0.0,0.22619780046599752,431.528035552067,0.0,0.0,,,,,6.205920199719041,11839.321810647825,22443.08291339021,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.6235192041244182,,19,7.007762401594095e-13,57
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,4.0,8.0,2.0,0.0,4.6353887446406885,4.103121685883728,0.9369171154373657,0.23391820094620117,45.331967571787054,0.0,5.748354235715881,0.0,0.3284109779667629,0.0,0.0,0.0,0.9996565141881144,0.99966445083231,0.9996633186491616,0.0001751321133839264,0.005614999687428188,0.002193464573402493,-0.1855814542310203,21,9.084998039139812e-05,7.085090830592199e-05,,970.1094675015285,2.1420796881489217,1.6467031203422398,0.30620830470752125,6.345526312064353,89561.67907778212,0.0,0.0,0.558007737622732,7875.802173394179,0.0,0.0,,,,,5.040038801321094,71135.83893037865,89561.67907778212,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.6128010831740376,,3,9.75300352586794e-14,212
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.540060854151428,2.9206630670289453,0.0,1.9465233676337883,0.0,0.3700770141948063,0.0,0.0,0.0,0.9565623637190604,0.9575237315614238,0.957386472695065,0.01638815902621849,0.017704163946179165,0.03423525678325243,-0.0015551913170058099,18,0.0005968537390415739,0.00022339379629748063,,7.340503502019512,2.1420796881489217,1.6467031203422398,0.7727755587155237,6.018831176663583,26942.69615548613,0.0,0.0,0.008649010838907746,38.7164325162833,0.0,0.0,,,,,3.805327324219915,17034.16740880566,26942.69615548613,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5985381501457135,,12,1.349990250457257e-15,149
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,6.0,2.0,0.0,3.812390554628906,1.3331611121851015,0.781937002373889,0.9321754510057042,29.450528548125572,0.0,4.532184337311524,0.0,0.3318095265897595,0.0,0.0,0.0,0.9930092445695919,0.9931697247637109,0.9931468288263199,0.0018845539740473235,0.0035292391577489285,0.003141726049736773,-0.038997606456827,21,6.942964867798927e-05,4.4532469078349636e-05,,47.34868567757565,2.1420796881489217,1.6467031203422398,0.7906346265445269,4.786622695937677,107486.12854850195,0.0,0.0,0.11778689818097453,2644.9667089813133,0.0,0.0,,,,,2.1150981145589904,47495.6398855344,107486.12854850195,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.5465431335569071,,13,1.338385954177629e-15,269
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,7.0,5.0,0.0,2.0,2.491312400240056,1.7816726954258684,3.2914312959276493,1.9856672379582645,5.2381421307997345,0.0,2.4576953439991613,0.0,0.31991811540055926,0.0,0.0,0.0,0.8414400813311238,0.8445352552581586,0.8440923318458347,0.2911803261944841,0.328060707937425,0.2963817570957527,0.015271898286101107,21,0.009876141222969887,0.004139519221860619,,1.768921360864888,2.1420796881489217,2.1420796881489217,0.7543447725923329,11.62714447116645,2808.8151903641397,0.0,0.0,0.027997964427617237,6.763578794310513,0.0,0.0,,,,,5.073103991353518,1225.5297582778887,2808.8151903641397,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5124086321110507,,9,1.0411004921385102e-15,35
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,10.0,6.0,0.0,4.377563644707718,0.5536121272066612,4.820048635849567,0.9376410614569203,42.93657701879869,0.0,4.82987054090761,0.0,0.13199648239557943,0.0,0.0,0.0,0.9575518513709317,0.958492270009554,0.9583580047914381,0.030072934394688146,0.04684087771627567,0.052906380000935005,-0.02025714390962911,28,0.0008025162199452695,0.0005910452211556238,,7.519384490620677,2.1420796881489217,1.3131094983044918,0.82779564156216,23.79930037462121,40266.462738821116,0.0,0.0,0.0713106292150494,120.65173131020565,0.0,0.0,,,,,5.373660763056228,9091.792930073161,40266.462738821116,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5856957330124017,,11,1.4018350276891673e-15,38
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,2.0,5.0,0.0,8.0,1.100906392809918,1.547356962365113,1.2527944444767896,2.5994006761388073,10.196096631741945,0.0,2.4219030696862145,0.0,0.15811661609863176,0.0,0.0,0.0,0.9092817835985297,0.9111924218235643,0.9109193752503261,0.07487876192733678,0.12168255001430826,0.22249374780335254,-0.006650809861000258,17,0.008289706836727256,0.0015354086684630436,,3.3410481366261138,2.1420796881489217,2.1420796881489217,0.8032062531370053,7.056347444964139,4595.74547799551,0.0,0.0,0.04733100333622021,30.826322860088396,0.0,0.0,,,,,2.800151406841903,1823.717336209178,4595.74547799551,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.21962342251761785,,11,3.9145116528577213e-14,103
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,4.0,12.0,0.0,2.0,1.5191782002096528,0.5184598867409622,2.829852194643349,2.5555487419665606,1.5517065105600205,0.0,1.6998881132898518,0.0,0.2532634875198474,0.0,0.0,0.0,0.8155006192869189,0.8189932211378956,0.8184931674180439,0.29636869224086776,0.3001243237243236,0.35012207327820166,0.02170482669760411,26,0.014816776778535852,0.003787013735402074,,1.47335746446239,2.1420796881489217,2.1420796881489217,0.7725652300954076,6.13538161936242,1620.1107384446852,0.0,0.0,0.0024134927451605497,0.6373076291217372,0.0,0.0,,,,,3.348312081384311,884.1563076688484,1620.1107384446852,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.47300335357979884,,13,1.534283770724563e-15,30
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,6.0,6.0,0.0,1.0,3.968404526043317,1.936403304947,0.6996301022871108,0.5543617885503691,41.93460751861245,0.0,5.712088989629728,0.0,0.35232254391626733,0.0,0.0,0.0,0.9952534892598762,0.9953626910319732,0.995347111752897,0.0012694766425095537,0.004020238975582736,0.0025406563975633118,-0.08090079466752775,22,7.597963392843232e-05,5.0727978429749294e-05,,69.89369270403809,2.1420796881489217,1.6467031203422398,0.7808321384838661,5.069817403572991,99941.24663560039,0.0,0.0,0.24360693777208936,4802.220496711667,0.0,0.0,,,,,2.6360334072341107,51964.09336288898,99941.24663560039,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.6664327968694392,,14,3.625868592549477e-14,51
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,8.0,7.0,0.0,3.0,0.8884983137510765,2.9279272088209893,4.722056111665475,1.693704241093386,0.21508278715901813,0.0,3.677686952212793,0.0,0.3329198218765426,0.0,0.0,0.0,0.9623535426024125,0.963191671265096,0.9630720215609061,0.03925597640650455,0.04007493983178206,0.09753485415444545,0.0023758737427117113,25,0.003382809444729813,0.0005056716020384006,,8.52097478423988,2.1420796881489217,2.1420796881489217,0.7530363031060324,22.325286880681624,44149.77386645146,0.0,0.0,0.001889240234015513,3.7361011106810076,0.0,0.0,,,,,7.649983320486465,15128.362537363777,44149.77386645146,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5236123431528571,,13,1.0004418046068128e-15,70
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,11.0,0.0,0.0,0.9352535556714796,3.625833581694089,3.835287145170584,1.740976326170527,24.336004227949307,0.0,2.4983585789863474,0.0,0.058544558036740094,0.0,0.0,0.0,0.9988631556553262,0.9988894034168563,0.9988856590458384,0.00034571929195076844,0.050871497426705235,0.04294544773756722,-0.08442293906694504,24,0.004079495110033123,0.0006419041852547806,,292.8759656309905,2.1420796881489217,1.3131094983044918,0.8146114647131709,15.894412970376486,24761.348088216273,0.0,0.0,0.26471490412184384,412.39005789746466,0.0,0.0,,,,,7.461120726864673,11623.418102350044,24761.348088216273,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.24571820229483415,,13,9.04214215088742e-13,63
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,2.0,0.0,4.0,1.0494301505599148,2.959960664351065,0.8233112674376761,1.239177855704739,14.847830825656102,0.0,5.371775855907214,0.0,0.06170028574147114,0.0,0.0,0.0,0.9999995705916619,0.9999995805169736,0.9999995791011113,6.581322711401524e-08,0.0029129305704829727,0.004970872617802964,-0.04373052540209503,20,0.00020817945117134303,3.6755794877939724e-05,,776261.5687806397,2.1420796881489217,1.3131094983044918,0.8532637460386092,8.090561297339004,220116.6190040645,0.0,0.0,0.1318469855846438,3587.1074485666036,0.0,0.0,,,,,3.7832719317887413,102929.94463464602,220116.6190040645,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.2457199471596346,,8,6.985195821707544e-12,186
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,11.0,0.0,1.0,3.5744560862018417,3.031543913920237,1.5853480592864841,1.178899817416923,26.32274265337478,0.0,5.196056674902126,0.0,0.24941559973058502,0.0,0.0,0.0,0.9936707096655581,0.99381609978921,0.9937953570455552,0.002023450818009496,0.009915671947737877,0.007417635816558576,-0.07905487489244661,29,0.00020805274373102118,0.00012511743598734868,,52.33186540458074,2.1420796881489217,1.3131094983044918,0.773859710978133,11.81144493211062,94402.86910375097,0.0,0.0,0.2393956508655806,1913.367621198593,0.0,0.0,,,,,4.616891973206721,36900.46824228048,94402.86910375097,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.5132721516147467,,13,1.557954109680954e-15,185
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,12.0,0.0,2.0,0.31152561674077733,1.3820008650478408,1.0560051414192053,0.7323240918154443,6.69607295951957,0.0,5.819394789379455,0.0,0.13982140676620253,0.0,0.0,0.0,0.9999994809069016,0.9999994929051791,0.9999994911936049,1.1775710021957547e-07,0.0009358720743314114,0.0075839351543190514,-0.009183788216904645,30,0.0002253118260681008,1.1808974214724897e-05,,642145.2363778552,2.1420796881489217,1.6467031203422398,0.8105352092635065,7.1573833459171565,606096.9577689857,0.0,0.0,0.027761935867438515,2350.9184932270814,0.0,0.0,,,,,2.438006006467046,206453.6649954775,606096.9577689857,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.21840636032194588,,11,1.786566065369052e-15,232
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,10.0,1.0,0.0,2.6482050337989738,4.709642611531505,2.1578709742382682,2.48178004909184,4.374980765587609,0.0,4.3364479151706,0.0,0.39458408088765207,0.0,0.0,0.0,0.9546163963349067,0.9556188343746697,0.9554757062049785,0.04133573215122528,0.05288300052652676,0.042031648421877676,-0.016638370798752626,29,0.0014977031569945215,0.0006672856330937935,,7.011463166150385,2.1420796881489217,2.1420796881489217,0.6425741119092637,21.045792159094372,31539.40548894776,0.0,0.0,0.06181378751472605,92.63467464170252,0.0,0.0,,,,,6.867513585769773,10291.715039524126,31539.40548894776,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,9,0.5971704703090646,,9,4.4329116657774206e-13,131
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,9.0,3.0,3.0,0.0,3.8625367381066154,3.7747169074403866,3.906550546689024,2.3413577184430885,5.632856213524657,0.0,3.429461529398546,0.0,0.3007360939483031,0.0,0.0,0.0,0.8634859137206314,0.8662191621888858,0.8658282021194146,0.2389107883429134,0.30698864381666724,0.2401342338944285,0.001761710699877881,24,0.005960887843240631,0.0038736287559752794,,2.108417129334564,2.1420796881489217,2.1420796881489217,0.6858592704006755,22.235327378694045,5740.180275250917,0.0,0.0,0.06378731275911674,16.467069194672153,0.0,0.0,,,,,7.681267454129411,1982.9642792383356,5740.180275250917,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.48170279075900163,,12,1.4766741298648447e-15,31
