# regime: cohort=sys_a6ca4cd427ac7fcd (DMDO-HPyranDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDO-HPyranDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,1.0,5.0,0.0,1.7828100361000394,2.358508317295818,2.6973572772169536,0.36776032566608646,4.8225148574753725,0.0,1.0606458165000152,0.0,0.17660555570495867,0.007138743692691361,0.0,0.0,0.96447697947501,0.9652695398373113,0.9651564001441704,0.0631510216688527,0.10243780437451577,0.25905784097853446,-0.0036911060735496408,9,0.004309396499076907,0.001292575581268296,,9.05025309617193,2.336195659634915,2.336195659634915,0.5662921565045014,3.728306498540917,2884.4011542308745,0.0,0.0,0.03412182420491494,26.398320298944572,0.0,0.0,,,,,5.055865594512772,3911.466120651819,2884.4011542308745,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,8.172392574239834e-15,46
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,7.0,0.0,3.0,1.3958391121618703,3.967185160837934,1.4680402087810167,2.933220926607932,35.25220532479072,0.0,1.5599834351641386,0.0,0.681019825534213,0.15170717141506052,0.0,0.0,0.9704897151338353,0.9711521368048405,0.9710575859631649,0.15128152686955176,0.6243114395509183,0.25367700778835156,-0.09302866788500289,15,0.03354495339638322,0.007877655390969419,,10.962163638148631,2.336195659634915,2.336195659634915,0.5442991860915797,13.926748941351573,1767.8799401807491,0.0,0.0,0.419556077553966,53.25900369225668,0.0,0.0,,,,,5.4352253696189505,689.954700969738,1767.8799401807491,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,5,3.26047196571484e-16,24
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,0.0,5.0,2.442765125996085,1.447790499947796,1.9433225146721502,1.8544131633436973,30.7976272532808,0.0,5.46601374277188,0.0,0.30041876157247327,0.05551652809108526,0.0,0.0,0.9460288878133335,0.947210518442329,0.9470417764011851,0.17551236614002177,0.32815766066814767,0.2567566517802162,-0.019976687608122205,12,0.01007539541488874,0.004140742585959787,,5.842810159512511,2.336195659634915,2.336195659634915,0.6358424548965828,13.307029332703127,3213.6818593418257,0.0,0.0,0.13376553647469966,32.304721604348174,0.0,0.0,,,,,3.391113014619946,818.9625276679488,3213.6818593418257,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,10,7.391169704674556e-16,165
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,5.0,0.0,1.6054666161339994,3.066117618192593,2.5082025975273106,2.624999338203654,16.181075061919913,0.0,0.8628729970501319,0.0,0.8491055505376799,0.08700316029812062,0.0,0.0,0.9760253643745737,0.9765665268933866,0.9764892924697004,0.13949782480586395,0.3395955187674326,0.3024873128254217,-0.024143415421092003,12,0.015864337290855027,0.0042850671951352795,,13.570249542387907,2.336195659634915,2.336195659634915,0.3685456251704694,10.212817011147436,2383.3504927861504,0.0,0.0,0.14883923798594859,34.734400000756516,0.0,0.0,,,,,5.574320215719903,1300.871132674017,2383.3504927861504,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,6.860146627957167e-16,105
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,3.0,0.0,2.0,0.23888887082160715,1.0117406560743396,3.6013973246730426,1.7109926256719044,36.932562553660226,0.0,5.531153225807829,0.0,0.14473954961197363,0.09594986578587372,0.0,0.0,0.9999994682706679,0.9999994805610181,0.9999994788077793,1.8186891751170003e-05,0.08693140316789041,0.17444898250229032,-0.030846319830955,14,0.027292419337778834,0.0010969134848829163,,626885.0258755917,2.336195659634915,2.336195659634915,0.7045200315520673,21.650961231416634,19738.075545427033,0.0,0.0,0.11209852520564031,102.19450006816685,0.0,0.0,,,,,4.613137980747382,4205.562283920491,19738.075545427033,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,16,1.2196076427530678e-13,58
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,6.0,5.0,0.0,3.2254438594476253,0.40339006130707145,3.8774512136061525,0.6279490630091157,2.6617588751844607,0.0,1.7425918833563125,0.0,0.7584903909369148,0.06968382533975269,0.0,0.0,0.7566516649992099,0.7609317059020749,0.7603181923947335,0.7163293995954604,0.7275613906205463,0.7845562860730935,0.05349337722069567,20,0.016917703942267926,0.009180478761058646,,1.0364452325740567,2.336195659634915,2.336195659634915,0.3266570762534088,7.01012342396513,763.5901793815335,0.0,0.0,0.0032211812275358995,0.3508729023152219,0.0,0.0,,,,,4.280841274913224,466.2982602902487,763.5901793815335,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,1.6007865761939739e-15,292
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,9.0,5.0,0.0,4.0699613063288735,3.062613702701564,2.4500697380368575,0.5031320482740058,48.85066055003733,0.0,5.41906074954156,0.0,0.8618943505863647,0.3556822273895652,0.0,0.0,0.9394445984837976,0.9407613572492867,0.9405732937524639,0.36019348751281977,1.3431209635194679,0.49274256135781386,-0.04887663012260696,23,0.024750621610902426,0.016947701785833172,,5.171267825064495,2.336195659634915,2.336195659634915,0.42739946384705785,14.817975856347381,874.3354139458567,0.0,0.0,0.44883210715970107,26.483361156076413,0.0,0.0,,,,,5.512683440738421,325.2761648984497,874.3354139458567,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,3.864358864412496e-16,281
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,2.0,12.0,2.0,0.0,0.28616691149799145,2.338829696251505,1.3999502799258143,0.5357175646323802,17.962453374267227,0.0,3.200310629784412,0.0,0.13061596296761924,0.1994944464023953,0.0,0.0,0.9999973321688383,0.9999973938327498,0.9999973850362902,3.381097177267078e-05,0.07748122633678334,0.1382623514817533,-0.03620002739401049,21,0.020306652312944075,0.0009776697361014827,,124945.10478975308,2.336195659634915,2.336195659634915,0.638939708596003,5.733227910981993,5864.176520226131,0.0,0.0,0.12603335810780777,128.91199702097092,0.0,0.0,,,,,3.7387799761773195,3824.1748088530703,5864.176520226131,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,11,8.499903070043513e-16,25
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,10.0,0.0,1.0,3.3073293543771496,2.1462798054172687,2.603348619097962,0.8536888483570227,31.525551699415704,0.0,3.8390460783889764,0.0,0.4105388891152639,0.3402549859738437,0.0,0.0,0.9250813484510573,0.9266860580153008,0.926456803176814,0.4795707310632555,0.9234409805405893,0.49200358346845896,0.001595418573450219,22,0.02094078518333327,0.011652116808608236,,4.11593699443777,2.336195659634915,2.336195659634915,0.5855531240081617,11.826630442165989,1014.976989711331,0.0,0.0,0.2029879649012819,17.42069430262838,0.0,0.0,,,,,4.7496284245152305,407.6193624326137,1014.976989711331,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,11,8.112919779788128e-16,43
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,6.0,3.0,0.0,2.0,1.0049396945390217,3.5749645912228583,3.175304830938289,0.11018258626783516,10.121440769412112,0.0,0.7601886712536822,0.0,0.16478848584052547,0.32447236467759266,0.0,0.0,0.9998853200820652,0.9998879704891083,0.9998875924032938,0.007658180627672377,0.18997767176937447,0.37790294888168563,-0.021935466980104665,16,0.01417828896612445,0.0023971667590367324,,2906.307509597962,2.336195659634915,2.336195659634915,0.6928640445818524,2.8077296047332445,1171.270039578511,0.0,0.0,0.10855137708842323,45.2831980416928,0.0,0.0,,,,,6.750269422161147,2815.9365203585785,1171.270039578511,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,9,1.010589137004006e-15,296
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,1.0,4.0,0.0,1.2840061712549489,2.0483387085825595,2.997752426671562,1.4544926628812014,17.357229454146626,0.0,1.4315946119724838,0.0,0.9418398914567692,0.0980859926532038,0.0,0.0,0.9706935951323011,0.9713515753761819,0.9712576588618395,0.23773985924974775,0.39507889793514245,0.3319063634163646,-0.005922567619542185,17,0.02307692751676989,0.0049851647959803175,,11.040744614410068,2.336195659634915,2.336195659634915,0.4433617242189425,7.270859844779334,1458.4993961768403,0.0,0.0,0.10666045489403367,21.395572515483757,0.0,0.0,,,,,5.046091135254121,1012.221529631865,1458.4993961768403,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,6.737776175827978e-16,262
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,10.0,0.0,6.0,1.0932004663587045,1.5217640915822805,2.2080780583345754,0.6141109432990933,33.61291200899981,0.0,3.9740569356136377,0.0,0.995186878701968,0.4857829654848253,0.0,0.0,0.9608816026264331,0.961751198860647,0.9616270532799999,0.41742132006847954,0.8186430169009602,0.5882909982171427,0.01024730375876129,26,0.05616373954914306,0.01032976038370885,,8.187806481013277,2.336195659634915,2.336195659634915,0.4934351286437126,9.709559903861095,939.9598386787483,0.0,0.0,0.1534527675264322,14.855404368183004,0.0,0.0,,,,,3.729842149916856,361.0773155783188,939.9598386787483,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,7,3.5704598453121027e-16,282
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,10.0,6.0,6.0,0.0,3.6622953678773036,1.900607514149049,2.067986458360462,2.7183214910275337,27.256833552026276,0.0,0.9257350835423032,0.0,0.9064373259492343,0.4782686203484932,0.0,0.0,0.8660890746913619,0.8687781238872535,0.8683935059151286,0.37303879447376437,0.6909548546674886,0.46026281267665436,1.7071439170582292e-05,23,0.014150036765084263,0.00871857199942257,,2.155883529032946,2.336195659634915,2.336195659634915,0.36661928112380077,7.080869868514451,812.1593615311563,0.0,0.0,0.15541362798267339,17.825582904283685,0.0,0.0,,,,,3.968593972509511,455.188530045098,812.1593615311563,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,1.0685813684431119e-15,132
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,7.0,0.0,6.0,2.183137255976998,0.9342373552385508,2.4264589933910603,2.1166115826829026,13.092991008922505,0.0,2.108458182167425,0.0,0.7459865586056503,0.4133478302184504,0.0,0.0,0.7891685185269223,0.7930330836129874,0.7924794840723614,0.6372153668765157,0.7456172180711034,0.6646635519265949,0.04368933006299487,25,0.02561510560191821,0.009408309900203892,,1.2477082217718922,2.336195659634915,2.336195659634915,0.47933524995331334,7.093504925382073,753.9616573672116,0.0,0.0,0.03669588387701367,3.9003693826261414,0.0,0.0,,,,,3.3606963486296113,357.2051074292079,753.9616573672116,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,6.533467690375515e-14,175
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,9.0,6.0,0.0,0.45710257384793657,0.6378104375277343,1.8824741995157173,0.18090574244297775,48.30500713636268,0.0,3.990377567052108,0.0,0.9735809750635276,0.3873484425526668,0.0,0.0,0.9816291804690837,0.9820461787848795,0.9819866716208393,0.2675845205212217,0.5958852279826442,0.7991886534981166,0.013881954362274507,27,0.09777103577099025,0.007518969189469201,,17.8113843137137,2.336195659634915,2.336195659634915,0.4207752919311508,7.627166387040727,1014.3898977167061,0.0,0.0,0.09242831320927145,12.292684127330011,0.0,0.0,,,,,2.5202846370434515,335.1901801344354,1014.3898977167061,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,5,3.136380044566067e-14,259
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,1.0,1.0,0.0,3.0,4.421007485889125,3.8372437229727567,2.7556352805458966,0.28805368976859175,24.14488885140828,0.0,2.748549774412048,0.0,0.09959850888059195,0.4792214820745882,0.0,0.0,0.9320925153589101,0.9335578362210177,0.9333485241009857,0.11161460712084892,0.26829567547893235,0.12683327094046526,-0.0725276475260214,10,0.004551490972396099,0.0033853950775444897,,4.575305752550848,2.336195659634915,2.336195659634915,0.7357767052716586,8.679332941649974,2563.757772090018,0.0,0.0,0.27794946956082406,82.10252073811948,0.0,0.0,,,,,6.592879003518654,1947.447447788171,2563.757772090018,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,8,2.3548004542241334e-14,84
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,2.0,5.0,1.0,0.0,2.4073398878914856,1.4699717526212723,4.115124549164497,0.9546090202882742,28.42793289808409,0.0,4.7796302224276115,0.0,0.2113159279101251,0.3168673618541193,0.0,0.0,0.9585710620116893,0.9594898557949445,0.9593586806469752,0.3540048059858094,0.6597373068795352,0.5487172348137248,0.007692039670368543,15,0.020553931027705193,0.008324664298802008,,7.71257248803684,2.336195659634915,2.336195659634915,0.6256349959990319,21.07202195886166,2531.2758812261186,0.0,0.0,0.1253647750367898,15.059439100124541,0.0,0.0,,,,,5.585096301785769,670.9094927214678,2531.2758812261186,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,10,6.456461131231569e-12,184
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,3.0,1.0,0.0,1.0,1.7845995869203457,4.517989033717974,3.338745192807564,1.508986672827679,31.197164614755646,0.0,3.2245631575092406,0.0,0.28430229855233313,0.47465415144698575,0.0,0.0,0.9971367690123686,0.997202764420558,0.9971933495320568,0.03190500061078007,0.37803402387227897,0.18417852189454734,-0.11259589582213952,12,0.015887346381912176,0.004770090018323996,,116.08526327073703,2.336195659634915,2.336195659634915,0.6311657148940709,17.58357998090038,3686.215545902526,0.0,0.0,0.42284534283768166,88.64514950731501,0.0,0.0,,,,,7.856734226525538,1647.083010246011,3686.215545902526,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,9,7.810158625367508e-16,64
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,5.0,8.0,0.0,1.0,0.4105341332612753,1.4274802416648216,3.9847272493042762,2.386558091615742,27.485050434542362,0.0,3.1251262969673106,0.0,0.7261070608666865,0.4428640247314767,0.0,0.0,0.998791678946441,0.9988195750308031,0.9988155955128684,0.07676015137918425,0.47273793004238673,0.7569469344644277,-0.0037790216832913406,21,0.08636393878268397,0.005965078111964342,,275.5315391287886,2.336195659634915,2.336195659634915,0.5319048742642964,15.859540434409785,2658.731392402023,0.0,0.0,0.11770309930941077,19.7320298410393,0.0,0.0,,,,,5.412207490969098,907.3154432150127,2658.731392402023,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,2.216143236468463e-12,73
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,5.0,8.0,6.0,0.0,1.139309903129645,2.9168680533580202,4.027434999689018,0.8623970192779806,23.525962776056957,0.0,1.121714839301859,0.0,0.10158014815400777,0.44933083729488715,0.0,0.0,0.9999999999359082,0.9999999999373895,0.9999999999371781,8.195922642991779e-07,0.24426511510517945,0.26696668210050295,-0.05030224561308205,21,0.016079807243458845,0.00308217386216442,,5200865292.259194,2.336195659634915,2.336195659634915,0.6663209516855564,7.033131918317972,2281.8738438651994,0.0,0.0,0.20586638773791163,66.79259410542934,0.0,0.0,,,,,6.944303053047038,2253.053644472374,2281.8738438651994,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,10,4.534387729411763e-13,194
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,1.0,0.0,4.0,0.9730352633835326,3.576907107566902,2.9537973100919745,1.1546644793464025,13.873914366606389,0.0,1.2260752078342345,0.0,0.704945116665582,0.009535204227904643,0.0,0.0,0.9961808785309764,0.9962688240814933,0.9962562775534758,0.0852175482659464,0.27062174411363094,0.28020388375036726,-0.029329072099166627,15,0.020859090695176764,0.0034147457604874116,,86.94677441839862,2.336195659634915,2.336195659634915,0.5403749306788797,7.751705233900404,2270.0680453568957,0.0,0.0,0.14887710872306675,43.59829959985555,0.0,0.0,,,,,6.530704417658876,1912.50092268266,2270.0680453568957,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,8,3.8575116272565923e-16,128
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,10.0,0.0,7.0,2.0678452606095616,2.4756304812293957,4.605538417982022,1.1167918885719486,16.069491003531414,0.0,0.70036765882045,0.0,0.6305296995892341,0.31840971222104,0.0,0.0,0.9109043842058259,0.9127841263252008,0.9125155037231897,0.5459034602072487,0.9022533912571656,0.6718154702572506,0.0278868825981035,24,0.032724404303027914,0.011384768628891605,,3.407965611200478,2.336195659634915,2.336195659634915,0.5230115957229633,5.990334199948167,526.1709214490529,0.0,0.0,0.11934636523855184,10.482985568602734,0.0,0.0,,,,,7.081168899211417,621.9861931353825,526.1709214490529,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,1.8813810125977653e-14,177
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,8.0,6.0,0.0,7.0,0.3282198852372222,3.979519716595254,1.3125950493170049,2.643719968112436,43.40565681113002,0.0,2.965807845128569,0.0,0.7108614769413096,0.34881540033259534,0.0,0.0,0.9999999993592847,0.9999999993740941,0.9999999993719814,8.470927321519278e-07,0.33479975108054005,0.14536782679291646,-0.14762368576061852,22,0.07650353455243021,0.0042245534790969165,,520251819.5878951,2.336195659634915,2.336195659634915,0.5403498799534019,14.413640433001309,3411.873113766929,0.0,0.0,0.5182010012749767,122.66408836792678,0.0,0.0,,,,,5.292114765912259,1252.7039347702978,3411.873113766929,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,1.0776415825591365e-14,273
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,8.0,8.0,0.0,6.0,2.616236097849231,3.3338727006770017,3.9228333639050477,2.580260275798587,27.641173634605664,0.0,4.638899066151803,0.0,0.8284432503052483,0.3968194973032799,0.0,0.0,0.9393831764086611,0.9407011864736029,0.9405129440329811,0.5367039682196998,1.257503741859167,0.586638299398964,0.0021606264443527895,24,0.036049032698910716,0.015867370840340247,,5.165690099180548,2.336195659634915,2.336195659634915,0.47889460355668906,26.79988732261448,1688.993570029892,0.0,0.0,0.27645646258525436,17.422953390766423,0.0,0.0,,,,,7.256706064582049,457.3351273881516,1688.993570029892,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,2.6556815188130925e-13,10
2,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,12.0,1.0,0.0,4.883870354338832,1.7002325439353556,2.1373169743305342,1.013192393306625,36.48325018893997,0.0,2.8395656629346764,0.0,0.8803129556626008,0.29329430461636147,0.0,0.0,0.8322284689934759,0.8354682981010155,0.8350045894304237,0.5556329408112404,1.0151791096324492,0.5556336854012109,0.014108423942662242,32,0.015589773621814568,0.012809682282208686,,1.6534956079867,2.336195659634915,2.336195659634915,0.42790473198368323,7.7917145714840945,608.267590079574,0.0,0.0,0.1860900278393144,14.527294568248116,0.0,0.0,,,,,3.83754951826589,299.5819438547548,608.267590079574,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,3.786283732623423e-16,190
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,2.0,10.0,4.0,0.0,4.470247045088196,1.3527621516263357,1.0396012711208613,0.16705370645970205,6.64751899105468,0.0,2.1187365333453423,0.0,0.49533425820188454,0.1342271966391959,0.0,0.0,0.7960886189431313,0.7998585073467339,0.799318544613021,0.2921961180369837,0.32731916823258594,0.29293580451540835,0.015556425524127889,21,0.005491628845080889,0.004130162362634004,,1.30136371793312,2.336195659634915,2.336195659634915,0.5556961225821108,2.4286251246236055,588.0217074746557,0.0,0.0,0.026977536279948186,6.531834323032111,0.0,0.0,,,,,2.392363422747197,579.2419795384196,588.0217074746557,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,8.200225885657168e-16,286
